# label=radial_deviation
# trial=2
# subject=handback_single
# captured_at=20260412_031135
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
7682,-378,152,-7938,767,-10,706
7692,-320,180,-7906,770,-158,640
7702,-296,198,-7846,790,-234,531
7712,-260,226,-7858,832,-218,413
7723,-260,212,-7920,887,-111,297
7733,-176,216,-7900,935,8,192
7743,-162,194,-7896,964,82,112
7753,-180,164,-7858,968,29,70
7763,-168,160,-7828,926,-100,64
7773,-180,200,-7832,858,-240,90
7783,-114,200,-7878,798,-348,96
7793,-194,186,-7822,768,-428,70
7803,-250,162,-7814,760,-512,5
7813,-310,204,-7838,820,-596,-54
7823,-450,186,-7826,898,-597,-102
7833,-422,196,-7828,944,-282,-85
7843,-424,164,-7876,922,-79,-72
7853,-424,164,-7876,922,-79,-72
7863,-430,154,-7922,924,-4,-60
7873,-492,116,-7968,970,-88,-67
7883,-450,168,-8028,1001,-182,-68
7894,-492,220,-8046,986,-264,-93
7904,-556,228,-8008,948,-281,-140
7914,-612,228,-8030,970,-219,-193
7924,-680,212,-8076,1002,-108,-175
7934,-704,214,-8062,989,26,-135
7944,-640,190,-8078,950,113,-111
7954,-632,218,-8080,884,141,-92
7964,-652,240,-8112,816,120,-94
7974,-610,196,-8156,800,65,-134
7984,-754,170,-8114,835,-29,-201
7994,-828,166,-8128,860,-133,-245
8004,-922,114,-8100,858,-166,-238
8014,-906,100,-8212,816,-106,-177
8024,-886,142,-8226,745,17,-130
8034,-824,116,-8232,708,153,-112
8044,-842,106,-8264,683,199,-123
8054,-922,124,-8204,669,119,-145
8064,-960,126,-8128,609,30,-128
8074,-994,174,-8074,471,-63,-75
8084,-1004,254,-7952,354,-85,-18
8094,-990,314,-7918,290,19,34
8104,-1024,294,-7872,275,138,97
8114,-1020,300,-7844,331,223,159
8124,-960,300,-7876,418,240,209
8134,-844,288,-7894,511,213,251
8144,-794,338,-7892,601,141,262
8154,-812,344,-7924,644,53,258
8164,-808,340,-7938,661,-4,216
8174,-876,326,-7840,671,0,188
8184,-908,354,-7896,682,50,202
8194,-912,334,-7876,689,151,214
8204,-856,280,-7900,690,267,211
8214,-830,260,-7940,711,366,231
8224,-780,288,-7960,746,402,271
8235,-734,290,-7992,797,355,305
8245,-724,254,-8010,845,232,316
8255,-706,284,-8034,753,25,311
8265,-718,306,-8024,622,10,283
8275,-730,288,-7996,502,67,233
8285,-808,296,-7934,435,176,196
8295,-712,338,-7882,424,290,172
8305,-696,336,-7862,477,317,149
8315,-684,294,-7882,577,259,123
8325,-742,286,-7828,684,155,88
8335,-756,248,-7866,779,88,49
8345,-750,268,-7806,832,99,31
8355,-734,274,-7856,828,126,14
8365,-754,306,-7848,791,170,20
8375,-760,340,-7828,781,187,19
8385,-840,376,-7734,790,177,35
8395,-778,342,-7782,856,172,47
8406,-782,390,-7820,974,180,61
8416,-776,354,-7846,1108,204,52
8426,-788,348,-7876,1239,281,16
8436,-738,182,-7888,1351,317,0
8446,-832,386,-7844,1474,298,17
8456,-920,390,-7980,1474,279,14
8466,-832,356,-7970,1354,387,14
8476,-758,288,-7984,1173,520,-24
8486,-832,302,-7962,1045,547,-2
8496,-840,284,-8054,998,502,10
8506,-808,286,-8030,1011,481,16
8516,-824,238,-8008,1069,443,21
8526,-812,238,-7978,1143,390,10
8536,-800,248,-7982,1181,333,-23
8546,-880,216,-7940,1170,284,-39
8556,-838,178,-8054,1134,238,-25
8566,-796,242,-8276,1101,160,-10
8576,-898,92,-8088,1120,310,-7
8586,-902,46,-7990,1108,596,-23
8596,-836,72,-8044,979,978,0
8606,-882,284,-8040,848,793,18
8616,-1000,200,-8020,868,342,-21
8626,-908,206,-7946,807,400,-12
8636,-916,160,-7960,823,621,3
8646,-834,202,-7998,749,574,29
8656,-906,262,-7902,740,310,54
8666,-796,210,-7986,786,252,59
8676,-806,240,-8036,862,168,73
8686,-712,210,-8014,997,117,80
8696,-718,268,-8010,1013,-87,104
8706,-718,268,-8010,1013,-87,104
8716,-742,274,-8018,975,-178,115
8726,-786,266,-7898,971,-136,105
8736,-848,274,-7924,958,-162,97
8747,-838,268,-7870,942,-232,109
8757,-844,240,-7864,924,-199,138
8767,-784,282,-7864,903,-6,152
8777,-726,254,-7912,902,199,145
8787,-694,238,-7916,933,290,121
8797,-760,250,-8008,982,244,74
8807,-784,256,-8010,1025,103,10
8817,-910,230,-8038,1075,-63,-52
8827,-992,196,-8058,1111,-123,-76
8837,-1028,136,-8132,1128,-5,-61
8847,-1008,128,-8184,1126,238,-20
8857,-976,58,-8304,1116,465,14
8867,-924,60,-8372,1116,562,29
8877,-944,56,-8410,1159,515,21
8887,-988,60,-8508,1214,390,3
8897,-1036,60,-8532,1271,287,-14
8907,-1168,104,-8562,1288,301,-39
8918,-1328,102,-8596,1245,454,-55
8928,-1374,98,-8628,1152,777,-57
8938,-1354,270,-8674,1125,1192,-3
8948,-1224,280,-8900,1267,1554,58
8958,-1108,218,-9158,1587,1813,129
8968,-838,170,-9560,2236,1899,189
8978,-718,214,-9798,3144,1835,265
8988,-748,-64,-10040,4026,1621,258
8998,-1350,-168,-9972,4727,1116,109
9008,-1750,-188,-9782,5041,918,-113
9018,-2402,-370,-9456,4845,1401,-406
9028,-3196,-688,-8938,3947,2623,-665
9038,-4104,-854,-8338,2364,4906,-855
9048,-4384,-1002,-7898,89,8317,-1216
9058,-3672,-914,-7438,-2505,12388,-1501
9068,-3112,-1068,-7026,-4529,17242,-1508
9078,-2238,-978,-6410,-6351,22366,-1512
9088,-830,-922,-5706,-7997,27393,-1309
9098,-304,-846,-4606,-9884,31178,-1115
9108,308,-1184,-3036,-12262,-32437,-1017
9118,3778,-1156,-1672,-17023,31304,1824
9128,4536,770,-912,-19120,29216,4909
9138,6624,-616,-1972,-20499,24893,8786
9148,8224,-632,-2910,-22899,20470,11946
9158,9056,244,-4698,-24291,14961,13818
9168,7240,1524,-5502,-23288,8517,14677
9178,6050,3814,-5478,-19413,3398,14736
9188,4328,4304,-4652,-13387,133,14310
9198,4076,3742,-3824,-6210,-245,13209
9208,4892,2662,-3924,777,1453,11531
9218,6728,1858,-3522,4935,3798,9461
9228,8320,1082,-4044,6282,5288,7502
9238,8126,632,-3892,6188,5010,6171
9248,8158,826,-3954,5860,2530,6045
9259,7384,584,-4148,5130,-238,6782
9269,6974,690,-4698,4832,-1566,7792
9279,6710,616,-5108,5542,-2042,8573
9289,6150,174,-5312,5690,-1860,8692
9299,5972,154,-5380,5240,-1677,7503
9309,6274,118,-5674,3724,-1279,5508
9319,6836,418,-5726,2301,-584,3618
9329,6990,168,-5590,1268,-795,2339
9339,7172,268,-5466,512,-1570,1774
9349,6760,228,-5558,28,-2335,1647
9359,6732,340,-5464,-379,-2905,1777
9369,7042,480,-5466,-631,-3016,1970
9379,7324,516,-5592,-732,-2738,2241
9389,7494,264,-5558,-787,-2473,2477
9399,7198,180,-5578,-955,-2353,2394
9409,6722,28,-5650,-1110,-2523,1708
9419,6208,372,-5648,-1335,-3085,583
9430,6282,558,-5860,-1016,-3127,-339
9440,6668,370,-5656,-1858,-2245,-838
9450,7226,758,-5640,-1572,-1622,-1069
9460,7478,724,-5856,-1308,-1141,-1226
9470,8144,926,-5796,-1637,-871,-1453
9480,8428,924,-5750,-1578,-1570,-1844
9490,8742,960,-5646,-1102,-2330,-2357
9500,8708,1062,-5910,-29,-3741,-2933
9510,8726,1002,-5808,584,-5268,-3470
9520,8852,1118,-5874,1354,-6484,-4136
9530,8896,1068,-5606,2419,-7735,-5168
9540,8380,940,-5116,5125,-8722,-8899
9550,8718,956,-5270,7571,-9554,-11338
9560,6254,78,-4322,9818,-11756,-13881
9570,6288,-362,-5074,13339,-16015,-16184
9580,5528,-648,-4752,17242,-23606,-17380
9590,3724,-1396,-4676,19802,-30339,-17354
9600,1664,-2034,-4468,20804,-32435,-15435
9610,-584,-2290,-4682,20794,-32435,-12173
9620,-2188,-2628,-4864,20123,-32435,-8696
9630,-4044,-2700,-4948,18996,-32435,-5418
9640,-5354,-2846,-5242,16456,-32435,-2350
9650,-6338,-2724,-5418,12728,-32435,503
9660,-6536,-2964,-5736,8685,-27039,2712
9670,-6938,-2778,-6116,4849,-21293,3875
9680,-6208,-2370,-6448,1303,-14881,4075
9690,-5640,-1626,-6780,-1200,-9464,3773
9700,-5210,-1188,-6938,-2192,-4230,3048
9710,-4612,-992,-6948,-2553,1695,2240
9720,-3852,-808,-7050,-2201,6750,1419
9730,-2996,-230,-6936,-1636,9483,627
9740,-2306,-384,-7440,-1206,11233,136
9750,-1208,-1016,-7570,-864,11745,-409
9760,-1298,-728,-7626,-422,10172,-656
9771,-754,-620,-7530,-492,9208,-675
9781,-578,-962,-7722,-556,7070,-573
9791,-970,-914,-7940,-845,4133,-321
9801,-1258,-1032,-8246,-894,1835,-107
9811,-1616,-1130,-8202,-848,297,52
9821,-1948,-1506,-8496,-483,-95,72
9831,-1344,-802,-8090,-378,-17,73
9841,-2256,-1190,-7910,-170,8,24
9851,-1890,-1072,-7812,-519,1280,55
9861,-2056,-1172,-7764,-610,1887,32
9871,-1754,-1180,-7766,-525,2279,13
9881,-1860,-1080,-7768,-363,2071,-62
9891,-1666,-1034,-7796,-273,1926,-93
9901,-1588,-1086,-7776,-220,1899,-89
9911,-1528,-876,-7736,-209,1797,-47
9921,-1474,-952,-7750,-105,1936,-18
9931,-1280,-774,-7668,-15,2042,33
9942,-1418,-698,-7474,165,1807,-3
9952,-1344,-696,-7630,324,1504,-109
9962,-1318,-606,-7612,92,1551,-276
9972,-1086,-604,-7678,-39,1935,-274
9982,-872,-606,-7648,-76,2114,-245
9992,-980,-626,-7616,35,1831,-218
10002,-1138,-674,-7644,261,1181,-225
10012,-1424,-720,-7762,436,316,-196
10022,-1390,-788,-7756,640,62,-168
10032,-1582,-874,-7822,721,-2,-112
10042,-1660,-840,-7852,693,269,-76
10052,-1414,-796,-7728,599,941,-107
10062,-1236,-774,-7676,435,1559,-172
10072,-978,-714,-7628,319,1596,-188
10082,-970,-600,-7704,382,1100,-179
10092,-1160,-712,-7720,577,327,-152
10102,-1318,-716,-7684,853,-438,-89
10112,-1578,-766,-7682,1105,-809,-42
10122,-1534,-812,-7778,1240,-572,38
10132,-1710,-874,-7828,1314,191,91
10142,-1464,-900,-7750,1258,1210,83
10152,-1242,-760,-7738,1068,1795,47
10162,-1020,-764,-7802,864,2041,-73
10172,-854,-602,-7794,659,2119,-191
10182,-620,-536,-7816,548,1938,-239
10192,-636,-556,-7796,469,1566,-217
10202,-764,-634,-7866,612,1047,-200
10212,-746,-644,-7936,721,542,-166
10222,-878,-648,-7868,766,161,-146
10232,-946,-702,-7924,748,7,-130
10242,-1040,-718,-7882,657,77,-141
10252,-1062,-700,-7846,543,380,-170
10262,-1086,-658,-7850,428,687,-201
10272,-990,-706,-7894,382,837,-275
10283,-1038,-720,-7884,425,882,-365
10293,-1046,-698,-7896,486,888,-501
10303,-1080,-722,-7948,526,983,-602
10313,-1006,-692,-8012,502,1171,-605
10323,-1008,-708,-7970,447,1393,-589
10333,-994,-734,-7950,312,1625,-585
10343,-894,-576,-7920,152,1838,-539
10353,-694,-584,-7984,73,1884,-524
10363,-636,-640,-7968,102,1770,-486
10373,-632,-680,-7996,280,1482,-461
10383,-770,-734,-8040,504,1019,-479
10393,-932,-796,-7974,761,249,-477
10403,-954,-784,-8002,682,85,-436
10413,-954,-784,-8002,682,85,-436
10423,-1002,-704,-8006,374,432,-322
10433,-1024,-670,-7912,207,613,-298
10443,-938,-590,-7916,124,763,-290
10454,-858,-554,-7934,139,886,-280
10464,-652,-550,-7882,236,919,-251
10474,-638,-550,-7792,408,745,-200
10484,-682,-560,-7840,598,369,-171
10494,-842,-638,-7820,746,-68,-142
10504,-904,-636,-7798,779,-378,-129
10514,-1048,-622,-7788,752,-374,-140
10524,-1122,-614,-7864,664,-23,-161
10534,-1160,-618,-7820,531,478,-183
10544,-886,-538,-7808,433,999,-193
10554,-730,-524,-7812,426,1360,-178
10564,-570,-468,-7772,526,1432,-158
10574,-472,-552,-7838,684,1148,-147
10584,-484,-556,-7858,848,679,-128
10594,-486,-572,-7866,979,112,-110
10604,-578,-574,-7878,990,-348,-78
10614,-710,-592,-7858,932,-605,-74
10624,-800,-612,-7800,811,-631,-76
10634,-904,-612,-7818,678,-439,-114
10644,-930,-572,-7886,564,-119,-160
10654,-892,-560,-7858,494,268,-191
10664,-746,-502,-7972,560,656,-210
10674,-592,-528,-7932,669,834,-203
10684,-552,-528,-7960,752,748,-194
10694,-486,-516,-7954,803,511,-189
10704,-516,-534,-7918,822,216,-194
10714,-700,-516,-7940,833,-114,-196
10724,-852,-550,-7828,765,-341,-195
10734,-918,-560,-7888,689,-378,-205
10744,-1098,-496,-7882,668,-232,-229
10754,-984,-554,-7902,669,225,-229
10764,-928,-576,-7988,702,604,-215
10774,-792,-546,-7972,785,815,-229
10784,-740,-578,-7978,877,833,-236
