# label=ulnar_deviation
# trial=17
# subject=handback_single
# captured_at=20260412_031458
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
84864,-2348,-170,-7702,448,219,-58
84874,-2380,-158,-7624,502,166,-77
84884,-2376,-202,-7596,552,108,-65
84894,-2354,-270,-7536,599,68,-90
84904,-2448,-262,-7502,593,26,-78
84914,-2478,-216,-7488,552,25,-37
84924,-2518,-294,-7532,477,75,3
84934,-2544,-272,-7576,406,153,9
84944,-2562,-312,-7556,338,229,8
84954,-2522,-296,-7532,304,281,-7
84964,-2536,-286,-7612,289,289,-32
84974,-2608,-256,-7582,292,255,-103
84984,-2606,-236,-7522,311,235,-105
84994,-2516,-242,-7532,339,275,-78
85004,-2390,-226,-7618,337,380,-66
85014,-2388,-224,-7634,313,475,-75
85024,-2408,-190,-7650,292,507,-68
85035,-2322,-244,-7608,286,484,-22
85045,-2272,-256,-7560,282,419,-13
85055,-2384,-254,-7684,286,319,-63
85065,-2466,-276,-7664,300,208,-52
85075,-2470,-308,-7564,296,152,-6
85085,-2434,-266,-7612,277,161,-9
85095,-2502,-234,-7590,269,188,-33
85105,-2546,-240,-7658,256,215,-61
85115,-2500,-204,-7576,253,247,-47
85125,-2544,-190,-7636,264,266,-56
85135,-2492,-190,-7638,288,301,-83
85145,-2470,-238,-7612,335,354,-64
85155,-2434,-246,-7576,355,375,-42
85165,-2420,-276,-7562,346,351,-23
85175,-2386,-288,-7596,311,309,-29
85185,-2492,-252,-7682,278,289,-50
85195,-2486,-210,-7628,277,285,-57
85206,-2498,-186,-7554,314,305,-37
85216,-2482,-184,-7492,357,331,-27
85226,-2546,-250,-7608,382,321,-92
85236,-2524,-234,-7684,376,306,-82
85246,-2440,-194,-7594,377,338,-99
85256,-2482,-236,-7574,395,383,-89
85266,-2388,-258,-7626,411,412,-75
85276,-2426,-270,-7598,407,403,-69
85286,-2380,-230,-7610,394,346,-91
85296,-2416,-228,-7624,387,278,-114
85306,-2432,-232,-7538,394,239,-99
85316,-2496,-228,-7542,406,232,-71
85326,-2506,-262,-7684,432,246,-86
85336,-2554,-258,-7592,447,263,-117
85346,-2546,-224,-7562,449,287,-122
85356,-2450,-266,-7516,435,326,-101
85366,-2474,-202,-7576,434,390,-109
85376,-2460,-266,-7612,425,447,-82
85386,-2388,-234,-7600,416,479,-80
85396,-2406,-214,-7584,418,456,-66
85406,-2386,-258,-7540,413,387,-43
85416,-2392,-296,-7618,404,316,-63
85426,-2436,-266,-7654,396,261,-98
85436,-2454,-252,-7586,402,227,-105
85446,-2490,-268,-7594,412,246,-99
85456,-2490,-280,-7636,433,300,-94
85466,-2474,-250,-7558,455,358,-94
85476,-2438,-322,-7564,447,401,-82
85486,-2434,-298,-7540,412,421,-67
85496,-2400,-300,-7610,360,417,-63
85506,-2424,-308,-7574,306,389,-58
85516,-2458,-280,-7582,268,363,-51
85526,-2434,-296,-7592,249,339,-27
85536,-2448,-284,-7650,251,352,-21
85547,-2416,-224,-7620,267,386,-20
85557,-2354,-226,-7658,290,426,-22
85567,-2450,-236,-7706,317,423,-56
85577,-2380,-276,-7648,364,369,-88
85587,-2404,-252,-7608,418,279,-112
85597,-2418,-304,-7580,463,198,-118
85607,-2450,-288,-7576,474,162,-110
85617,-2490,-336,-7564,459,200,-104
85627,-2480,-328,-7580,421,271,-85
85637,-2416,-334,-7560,375,358,-71
85647,-2418,-282,-7622,337,431,-44
85657,-2402,-280,-7624,323,462,-46
85667,-2432,-282,-7646,346,372,-61
85677,-2432,-282,-7646,346,372,-61
85687,-2404,-276,-7608,393,258,-91
85697,-2452,-240,-7620,400,257,-115
85707,-2438,-296,-7560,407,274,-102
85718,-2442,-284,-7582,398,300,-75
85728,-2448,-278,-7556,382,333,-57
85738,-2376,-260,-7572,363,360,-26
85748,-2390,-310,-7638,339,379,-39
85758,-2452,-258,-7698,341,373,-77
85768,-2422,-282,-7680,384,352,-104
85778,-2420,-292,-7544,436,337,-100
85788,-2414,-352,-7574,480,330,-101
85798,-2390,-344,-7548,484,316,-84
85808,-2402,-354,-7534,434,303,-65
85818,-2462,-292,-7524,343,314,-75
85828,-2404,-298,-7546,263,323,-72
85838,-2390,-296,-7666,236,353,-63
85848,-2442,-296,-7676,257,388,-65
85858,-2434,-276,-7604,303,393,-62
85868,-2386,-334,-7648,337,373,-59
85878,-2370,-328,-7608,351,335,-78
85888,-2420,-334,-7652,342,294,-100
85898,-2430,-284,-7670,340,272,-128
85908,-2456,-272,-7624,374,264,-125
85918,-2406,-280,-7556,420,291,-110
85928,-2408,-286,-7538,444,322,-92
85938,-2378,-332,-7532,422,334,-84
85948,-2364,-314,-7560,374,330,-60
85958,-2388,-332,-7674,307,336,-59
85968,-2414,-260,-7664,279,343,-83
85978,-2442,-294,-7658,308,347,-86
85988,-2424,-304,-7694,380,363,-82
85998,-2394,-276,-7638,436,351,-92
86008,-2424,-284,-7588,462,327,-114
86018,-2388,-286,-7646,455,302,-134
86028,-2424,-290,-7614,437,277,-126
86038,-2410,-314,-7582,413,281,-96
86048,-2408,-364,-7560,405,296,-88
86059,-2408,-388,-7560,395,329,-64
86069,-2406,-368,-7588,369,348,-29
86079,-2436,-344,-7602,329,357,-42
86089,-2390,-326,-7684,284,377,-37
86099,-2360,-258,-7630,292,387,-57
86109,-2370,-290,-7666,326,358,-87
86119,-2404,-298,-7600,357,295,-92
86129,-2354,-316,-7614,378,245,-80
86139,-2382,-338,-7614,389,214,-89
86149,-2402,-310,-7578,385,208,-86
86159,-2462,-310,-7580,379,237,-68
86169,-2444,-348,-7576,352,271,-44
86179,-2408,-332,-7612,343,314,-44
86189,-2416,-334,-7562,329,352,-39
86199,-2402,-324,-7574,313,379,-41
86209,-2352,-322,-7676,307,392,-48
86219,-2402,-312,-7666,318,368,-61
86230,-2398,-262,-7650,347,339,-53
86240,-2412,-318,-7614,383,319,-69
86250,-2370,-310,-7600,426,309,-83
86260,-2368,-324,-7554,445,301,-66
86270,-2370,-384,-7546,426,297,-68
86280,-2396,-360,-7598,382,276,-77
86290,-2446,-348,-7624,345,251,-79
86300,-2470,-348,-7606,333,257,-63
86310,-2426,-328,-7538,336,286,-46
86320,-2432,-370,-7632,345,330,-51
86330,-2380,-332,-7666,345,367,-69
86340,-2386,-332,-7564,337,385,-83
86350,-2418,-358,-7562,329,353,-101
86360,-2388,-340,-7612,338,297,-89
86370,-2388,-328,-7590,347,274,-67
86380,-2372,-376,-7510,342,278,-50
86390,-2406,-408,-7600,316,312,-35
86400,-2378,-356,-7604,271,333,-58
86410,-2478,-310,-7616,240,331,-53
86420,-2436,-278,-7714,250,338,-68
86430,-2436,-298,-7644,283,354,-52
86440,-2350,-280,-7674,344,384,-39
86450,-2404,-300,-7680,378,395,-62
86460,-2388,-350,-7628,386,368,-47
86470,-2346,-342,-7644,373,331,-32
86480,-2360,-354,-7612,364,308,-69
86490,-2420,-382,-7602,379,278,-93
86500,-2434,-390,-7580,399,257,-77
86510,-2472,-340,-7566,396,275,-75
86520,-2412,-380,-7564,376,296,-64
86530,-2442,-358,-7536,328,312,-50
86540,-2404,-334,-7622,276,355,-60
86550,-2406,-288,-7620,244,383,-76
86560,-2328,-304,-7642,260,440,-42
86571,-2382,-320,-7660,288,441,-60
86581,-2306,-270,-7644,323,406,-47
86591,-2270,-326,-7622,354,357,-30
86601,-2276,-332,-7566,368,310,-64
86611,-2392,-348,-7642,370,232,-96
86621,-2408,-348,-7572,381,175,-85
86631,-2420,-348,-7618,389,174,-85
86641,-2468,-362,-7564,395,203,-86
86651,-2480,-334,-7544,399,272,-60
86661,-2366,-348,-7584,367,368,-35
86671,-2324,-334,-7628,322,449,-18
86681,-2336,-324,-7678,282,466,-41
86691,-2378,-304,-7616,267,427,-58
86701,-2370,-316,-7618,292,356,-71
86711,-2364,-328,-7628,340,290,-80
86721,-2374,-312,-7630,379,256,-91
86731,-2432,-358,-7654,397,268,-103
86742,-2354,-324,-7568,388,279,-74
86752,-2364,-332,-7604,352,319,-66
86762,-2392,-352,-7600,324,347,-61
86772,-2400,-348,-7574,312,366,-61
86782,-2376,-354,-7608,310,355,-58
86792,-2360,-360,-7612,309,335,-49
86802,-2384,-322,-7610,319,330,-50
86812,-2350,-312,-7600,318,343,-43
86822,-2344,-338,-7658,311,362,-66
86832,-2406,-302,-7666,317,356,-97
86842,-2394,-316,-7618,347,319,-96
86852,-2346,-330,-7644,363,306,-62
86862,-2326,-370,-7602,356,303,-41
86872,-2368,-384,-7614,330,302,-17
86882,-2372,-420,-7618,282,300,18
86892,-2360,-426,-7646,242,323,9
86902,-2400,-334,-7678,228,328,-44
86912,-2446,-352,-7682,249,338,-71
86922,-2398,-296,-7620,298,343,-90
86932,-2350,-284,-7662,342,346,-73
86942,-2336,-294,-7630,361,350,-42
86952,-2310,-334,-7580,304,347,36
86962,-2310,-334,-7580,304,347,36
86972,-2308,-390,-7552,245,344,65
86982,-2452,-306,-7706,205,299,-57
86992,-2446,-278,-7654,268,254,-81
87002,-2408,-312,-7626,354,248,-89
87012,-2350,-310,-7582,430,275,-92
87022,-2366,-344,-7552,449,298,-77
87032,-2346,-350,-7540,411,329,-26
87042,-2272,-378,-7640,338,359,-2
87052,-2344,-378,-7600,283,354,-20
87062,-2342,-318,-7666,268,329,-50
87072,-2424,-324,-7642,293,288,-64
87083,-2406,-328,-7638,344,248,-71
87093,-2400,-284,-7564,379,233,-69
87103,-2380,-318,-7600,382,274,-40
87113,-2380,-360,-7644,345,331,-28
87123,-2364,-300,-7696,309,372,-75
87133,-2406,-294,-7698,315,367,-147
87143,-2400,-310,-7702,374,327,-223
87153,-2416,-326,-7644,473,287,-274
87163,-2430,-380,-7604,565,265,-341
87173,-2424,-378,-7536,617,276,-381
87183,-2386,-392,-7514,595,329,-322
87193,-2286,-384,-7458,506,428,-214
87203,-2264,-380,-7526,384,537,-130
87213,-2288,-378,-7550,259,580,-41
87223,-2288,-386,-7612,171,567,19
87233,-2294,-374,-7686,128,508,44
87243,-2344,-346,-7748,147,413,46
87254,-2312,-302,-7750,202,338,46
87264,-2260,-284,-7716,276,320,-5
87274,-2350,-300,-7718,353,281,-69
87284,-2368,-330,-7662,428,214,-96
87294,-2350,-382,-7570,478,155,-87
87304,-2366,-384,-7548,487,113,-66
87314,-2378,-426,-7550,439,118,-30
87324,-2444,-454,-7534,350,175,23
87334,-2394,-418,-7556,233,280,73
87344,-2432,-370,-7706,138,378,46
87354,-2426,-306,-7734,103,459,23
87364,-2368,-278,-7748,142,518,-46
87374,-2262,-292,-7600,350,420,-94
87384,-2262,-292,-7600,350,420,-94
87394,-2270,-354,-7494,381,218,-21
87404,-2326,-414,-7548,296,191,32
87414,-2362,-406,-7644,182,237,69
87424,-2336,-368,-7682,109,340,97
87434,-2310,-296,-7732,95,437,58
87444,-2358,-312,-7738,141,468,-8
87454,-2364,-262,-7658,223,402,-53
87464,-2402,-244,-7632,312,299,-77
87474,-2368,-270,-7582,391,228,-77
87484,-2334,-270,-7578,423,222,-40
87494,-2322,-326,-7558,398,281,12
87504,-2360,-352,-7572,335,370,47
87514,-2314,-398,-7604,268,437,98
87524,-2354,-380,-7674,241,492,162
87534,-2300,-280,-7810,259,558,169
87544,-2452,-310,-7724,311,618,140
87554,-2508,-380,-7790,393,646,148
87564,-2672,-430,-7816,489,704,202
87574,-2544,-352,-7826,541,850,267
87584,-2414,-300,-7908,515,1128,347
87595,-2532,-296,-7974,487,1451,422
87605,-2730,-406,-7946,465,1677,549
87615,-2884,-494,-7840,415,1802,928
87625,-2738,-588,-7992,331,1997,1475
87635,-2844,-852,-8174,198,2411,1841
87645,-2550,-862,-8474,-59,3112,1912
87655,-2176,-762,-8800,-610,3872,2215
87665,-2172,-902,-9190,-1429,4281,2630
87675,-1824,-778,-9620,-2474,4322,3066
87685,-774,-470,-9778,-3415,3669,3114
87695,658,-84,-9602,-5146,2488,3102
87705,1476,866,-9858,-6757,359,2855
87715,2264,1076,-9334,-8092,-2950,2174
87725,3472,1516,-8764,-8566,-7158,812
87735,3342,1914,-7044,-8213,-11727,-1625
87745,2196,2788,-6462,-6385,-19116,-3991
87755,3354,2554,-3006,-1785,-32430,-6372
87766,876,1778,1676,4330,-32430,-9363
87776,-1082,700,7066,10910,-32430,-13080
87786,-3386,-1918,11176,17161,-32430,-17538
87796,-11184,-6692,14718,25265,-32430,-23449
87806,-17006,-5344,13498,24089,-32430,-23462
87816,-19208,-4154,9066,22540,-32430,-18375
87826,-18042,-5420,5944,17278,-32430,-10668
87836,-18372,-5020,5216,10161,-32430,-2491
87846,-14676,-4666,5232,6015,-19072,5323
87856,-10300,-3776,3526,3035,11666,11119
87866,-7870,-1884,4852,-589,-32432,13607
87876,-4652,-1972,5098,-2975,-32432,13595
87886,-2538,860,4284,-4925,-32432,12961
87896,-1400,502,3302,-3122,-32432,10898
87906,-146,1804,1902,-2134,26596,8386
87916,-842,1020,2364,-1561,12458,4607
87926,-1896,82,2412,1042,142,291
87936,-3812,-40,2162,3351,-9901,-3930
87946,-6510,-654,2516,4245,-15080,-6339
87956,-7650,-846,2866,3649,-16030,-7187
87966,-8344,-1454,3008,1900,-14420,-6930
87976,-8908,-1340,3270,-269,-9979,-5583
87986,-8792,-1460,3446,-1791,-4297,-3726
87996,-8352,-1444,3584,-2982,688,-1800
88006,-7592,-1110,3966,-3934,4362,-40
88016,-6662,-1174,4184,-4272,6356,1050
88026,-6498,-982,3988,-4449,6035,1367
88036,-6576,-902,4108,-4127,4977,1130
88046,-6498,-974,4036,-3475,3072,487
88056,-6594,-1074,4070,-2763,297,-377
88066,-6962,-1314,4132,-1743,-1980,-1275
88076,-7420,-1608,4190,-823,-2960,-1911
88086,-7536,-1718,4236,-348,-2869,-2148
88096,-7464,-1738,4234,-155,-2198,-2142
88107,-7176,-1738,4342,87,-1254,-2026
88117,-6964,-1794,4404,377,-809,-1917
88127,-6770,-1760,4338,680,-1176,-1930
88137,-6970,-1822,4358,924,-2179,-2083
88147,-7322,-1938,4296,1047,-3117,-2204
88157,-7522,-1974,4376,1017,-3087,-2101
88167,-7838,-2010,4390,883,-2077,-1681
88177,-7860,-2074,4448,653,-39,-938
88187,-7266,-1836,4326,425,2253,-152
88197,-6826,-1734,4234,368,3744,394
88207,-6540,-1664,4184,390,3825,617
88217,-6270,-1548,4110,431,2861,620
88227,-6376,-1526,4026,553,1346,406
88237,-6622,-1644,3940,688,75,106
88247,-6798,-1642,3882,815,-400,-178
88257,-7072,-1618,3792,921,-122,-372
88267,-7364,-1692,3622,944,1447,-202
88278,-7234,-1656,3608,825,2417,70
88288,-6858,-1498,3598,686,3281,334
88298,-6650,-1400,3546,668,3692,465
88308,-6620,-1442,3500,739,3360,455
88318,-6726,-1492,3462,735,2501,324
88328,-7016,-1632,3470,677,1605,102
88338,-7380,-1614,3362,651,1190,-121
88348,-7942,-1580,3408,534,1599,-123
88358,-8358,-1684,3378,407,2958,239
88368,-8790,-1754,3326,302,5107,922
88378,-8888,-1840,3236,210,7888,1742
88388,-8730,-1770,3054,210,10928,2496
88398,-8244,-1722,2916,297,13780,3051
88408,-7810,-1634,2578,204,15920,3366
88418,-7854,-1662,2198,-37,16940,3430
88428,-8094,-1666,1856,-453,16930,3306
88438,-8430,-1826,1384,-1062,16792,3027
88448,-8318,-1872,1006,-1870,17304,2612
88458,-8652,-1626,1020,-2841,19135,2248
88468,-8576,-1668,940,-4180,21781,2257
88478,-8408,-1464,698,-5506,25257,2606
88488,-8104,-1286,420,-6585,28640,3146
88498,-7532,-1182,-228,-7506,31029,3660
88508,-6622,-904,-504,-8401,32402,3813
88518,-6506,-708,-856,-9389,32709,4003
88528,-6316,-420,-1538,-10118,32531,4197
88538,-6102,-66,-2002,-10656,31566,4351
88548,-5642,366,-2460,-10805,30369,4557
88558,-4956,652,-3204,-10626,29401,4767
88568,-4474,1234,-3932,-9903,28459,4822
88578,-3684,1300,-4720,-9016,27498,4669
88588,-2822,1970,-5662,-7716,25587,4149
88598,-2528,1954,-5680,-5835,22731,3403
88608,-2132,2040,-6624,-3608,18196,2569
88619,-1682,2602,-7230,-1610,15009,1942
88629,-1676,2268,-7516,352,12451,1296
88639,-2658,1658,-7226,1275,9341,692
88649,-2094,1520,-7678,2415,4371,-88
88659,-3232,830,-7650,5925,-228,-1382
88669,-3232,830,-7650,5925,-228,-1382
88679,-3776,762,-7912,6589,-1644,-1818
88689,-3912,318,-7520,5917,-1096,-1465
88699,-4276,152,-7104,5123,413,-1146
88709,-3928,288,-7182,4187,2753,-957
88719,-3478,138,-7356,3675,5016,-469
88729,-3166,94,-7204,2613,6445,24
88739,-2598,86,-7300,2542,7445,228
88749,-2144,-140,-8282,2428,7399,155
88759,-2316,-140,-8208,1784,6199,-210
88769,-2924,230,-8502,1346,4663,-314
88779,-2580,-260,-8504,630,2491,-181
88790,-3252,84,-8150,-184,773,107
88800,-3170,120,-8276,-373,-183,481
88810,-3402,142,-8086,-274,-149,886
88820,-3434,150,-7814,-41,250,1328
88830,-3364,148,-7624,497,726,1746
88840,-2976,86,-7532,962,1246,2118
88850,-2720,-90,-7422,1206,1675,2257
88860,-2316,24,-7362,1103,1817,1917
88870,-2102,158,-7644,654,1790,1245
88880,-2052,320,-7416,193,1357,711
88890,-2158,310,-7260,-66,789,413
88900,-2216,402,-7262,36,275,353
88910,-2300,382,-7210,382,-16,391
88920,-2468,396,-7140,795,-91,526
88930,-2394,332,-7186,1116,130,768
88940,-2320,26,-7322,1311,232,801
88950,-2326,62,-7426,1122,584,496
88960,-2274,86,-7562,543,712,-45
88970,-2278,272,-7672,-138,503,-530
88980,-2466,256,-7564,-547,-151,-740
88990,-2584,320,-7504,-727,-809,-707
89000,-2972,254,-7566,-628,-1376,-550
89010,-3018,176,-7564,-283,-1737,-263
89020,-3050,208,-7604,-76,-1743,-32
89030,-3020,210,-7646,-82,-1292,186
89040,-3154,154,-7636,-189,-773,411
89050,-3014,122,-7524,-211,-326,608
89060,-3380,180,-7596,-202,-42,677
89070,-3066,102,-7570,-74,186,687
89080,-2956,174,-7508,38,358,413
89090,-2916,294,-7634,170,477,56
89100,-2948,352,-7650,348,464,-204
89110,-3014,296,-7708,558,382,-377
89120,-3128,372,-7748,907,449,-483
89131,-2926,348,-7668,1706,1007,-601
89141,-2790,224,-7716,1866,1319,-551
89151,-2622,134,-7618,1744,1479,-412
89161,-2516,90,-7396,1374,1387,-327
89171,-2478,132,-7252,928,1129,-392
89181,-2566,150,-7380,648,870,-533
89191,-2672,96,-7464,652,781,-593
89201,-2738,138,-7512,822,851,-587
89211,-2772,174,-7596,1006,1007,-475
89221,-2744,92,-7774,1282,1000,-377
89231,-2694,82,-7806,1345,1067,-242
89241,-2690,40,-7766,1250,1166,-56
89251,-2498,-18,-7690,1139,1288,148
89261,-2310,2,-7554,920,1442,257
89271,-2248,50,-7516,693,1451,207
89281,-2230,110,-7538,610,1285,82
89291,-2318,72,-7566,629,965,-114
89302,-2418,126,-7686,726,602,-257
89312,-2482,48,-7730,865,331,-265
89322,-2496,-44,-7600,940,204,-185
89332,-2424,-56,-7494,852,295,-42
89342,-2424,-86,-7338,602,384,154
89352,-2238,-88,-7178,283,392,351
89362,-2222,-40,-7310,-92,406,465
89372,-2316,24,-7494,-304,381,363
89382,-2440,6,-7834,-237,316,182
89392,-2642,72,-8088,3,204,0
89402,-2724,30,-8100,334,47,-71
89412,-2690,58,-7974,656,-51,-88
89422,-2564,14,-7840,885,-62,-117
89432,-2470,-28,-7618,967,8,-129
89442,-2482,-28,-7524,898,89,-194
89452,-2480,-22,-7416,802,128,-279
89462,-2578,-72,-7402,727,95,-309
89472,-2602,-118,-7500,679,97,-286
89482,-2636,-150,-7514,696,140,-251
89492,-2648,-162,-7626,728,227,-261
89502,-2550,-160,-7570,747,357,-223
89512,-2514,-162,-7624,699,430,-197
89522,-2508,-124,-7546,617,534,-178
89532,-2496,-102,-7558,527,524,-162
89542,-2496,-78,-7480,473,362,-147
89552,-2544,-134,-7454,455,75,-75
89562,-2544,-134,-7454,455,75,-75
