# label=supination
# trial=14
# subject=handback_single
# captured_at=20260412_032307
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
70179,-858,358,-7726,-775,-216,2017
70189,-738,494,-7622,-1070,-38,2031
70199,-626,556,-7654,-1112,-83,2037
70209,-548,724,-7558,-867,-332,1979
70219,-396,880,-7630,-507,-665,1912
70230,-378,976,-7588,-11,-941,1824
70240,-198,964,-7674,503,-1189,1785
70250,-58,934,-7712,871,-1560,1804
70260,12,800,-7758,1084,-1947,1871
70270,20,770,-7798,1050,-2253,1997
70280,106,652,-7846,870,-2517,2079
70290,68,672,-7850,570,-2752,2090
70300,-14,620,-7934,336,-2919,2002
70310,-132,704,-7704,165,-2928,1730
70320,-132,704,-7704,165,-2928,1730
70330,-166,696,-7818,402,-2876,1412
70340,-106,706,-7894,697,-2693,1330
70350,14,646,-8016,1035,-2525,1263
70360,10,560,-8130,1365,-2394,1198
70370,30,420,-8282,1571,-2289,1116
70380,10,406,-8286,1619,-2281,1043
70390,-30,412,-8342,1479,-2324,985
70400,-62,404,-8342,1215,-2376,925
70410,-136,402,-8306,924,-2430,874
70420,-234,354,-8184,650,-2485,817
70430,-278,424,-8128,426,-2562,781
70440,-382,486,-8040,340,-2578,734
70450,-444,540,-7954,285,-2589,711
70460,-470,526,-7902,321,-2601,726
70470,-578,580,-7934,442,-2590,759
70480,-582,592,-7844,566,-2569,825
70490,-494,648,-7862,665,-2524,928
70500,-386,700,-7900,754,-2493,1059
70510,-260,738,-7938,842,-2542,1212
70520,-222,760,-7952,890,-2639,1360
70530,-128,750,-7924,892,-2859,1469
70540,-156,710,-7924,835,-3184,1563
70550,-138,714,-7892,725,-3517,1676
70560,-76,720,-7896,570,-3735,1797
70571,-200,716,-7782,388,-3850,1886
70581,-216,676,-7762,232,-3737,1902
70591,-336,724,-7706,168,-3606,1867
70601,-308,746,-7614,208,-3403,1798
70611,-244,754,-7654,370,-3314,1720
70621,-214,700,-7550,610,-3265,1646
70631,-184,664,-7612,859,-3264,1602
70641,-98,616,-7696,1030,-3253,1622
70651,-36,622,-7740,1116,-3229,1653
70661,-22,598,-7828,1119,-3216,1680
70671,-84,534,-7840,1062,-3258,1705
70681,-56,586,-7848,913,-3376,1741
70691,-82,624,-7850,839,-3485,1728
70701,-184,620,-7828,806,-3612,1691
70711,-256,624,-7746,873,-3670,1608
70721,-288,570,-7842,1033,-3671,1509
70731,-342,558,-7898,1266,-3590,1415
70742,-304,458,-7908,1491,-3457,1346
70752,-340,326,-8036,1678,-3092,1332
70762,-264,274,-8120,1544,-2930,1397
70772,-262,276,-8172,1295,-2918,1495
70782,-260,298,-8196,998,-2983,1601
70792,-248,354,-8288,753,-3130,1713
70802,-210,352,-8370,566,-3251,1807
70812,-278,348,-8368,548,-3361,1816
70822,-332,350,-8362,579,-3431,1782
70832,-428,320,-8262,668,-3516,1691
70842,-504,290,-8136,699,-3573,1587
70852,-562,248,-8016,723,-3523,1477
70862,-562,268,-7942,646,-3381,1434
70872,-496,296,-7992,563,-3173,1450
70882,-436,332,-8012,531,-2937,1532
70892,-372,350,-8022,553,-2787,1622
70902,-350,394,-8046,613,-2776,1668
70912,-360,370,-8030,687,-2908,1680
70922,-408,368,-8018,732,-3139,1685
70932,-348,384,-8002,771,-3335,1680
70942,-416,376,-7960,792,-3424,1676
70952,-416,358,-7922,803,-3428,1661
70962,-418,356,-8050,808,-3298,1651
70972,-382,348,-7956,798,-3085,1640
70982,-374,322,-7986,752,-2930,1638
70992,-276,328,-8026,660,-2859,1638
71002,-306,344,-7928,557,-2845,1642
71012,-236,348,-7954,497,-2882,1641
71022,-242,364,-7974,499,-2939,1658
71032,-214,366,-7960,550,-3034,1691
71042,-276,354,-7986,643,-3109,1709
71052,-322,300,-8044,736,-3166,1685
71062,-312,270,-8004,785,-3159,1620
71072,-342,288,-7968,754,-3192,1572
71083,-374,328,-7966,720,-3168,1539
71093,-368,336,-7994,676,-3109,1535
71103,-364,348,-7990,629,-2993,1550
71113,-372,354,-8038,611,-2869,1575
71123,-274,358,-8038,620,-2797,1582
71133,-274,348,-8058,666,-2825,1581
71143,-328,298,-8038,687,-2940,1590
71153,-258,314,-8038,669,-3062,1603
71163,-322,364,-8004,626,-3168,1632
71173,-298,362,-8000,596,-3223,1655
71183,-312,342,-8030,614,-3212,1673
71193,-216,376,-8022,643,-3071,1693
71203,-196,340,-8014,641,-3055,1652
71213,-196,340,-8014,641,-3055,1652
71223,-182,296,-8016,632,-3133,1587
71233,-168,300,-7956,654,-3185,1560
71243,-214,326,-7940,688,-3215,1531
71254,-238,286,-8036,701,-3177,1518
71264,-202,336,-7960,686,-3093,1502
71274,-246,312,-8006,675,-2998,1472
71284,-296,284,-7996,659,-2910,1421
71294,-312,284,-8034,666,-2843,1375
71304,-308,282,-8008,675,-2852,1360
71314,-288,304,-8046,688,-2893,1339
71324,-298,310,-7962,633,-2949,1340
71334,-360,354,-8004,586,-2978,1372
71344,-418,348,-7942,534,-2955,1406
71354,-384,368,-7958,543,-2896,1432
71364,-354,378,-7988,561,-2904,1479
71374,-336,362,-8014,629,-2923,1512
71384,-326,372,-7988,694,-2953,1527
71394,-356,326,-7956,773,-3021,1512
71404,-314,342,-7880,797,-3067,1510
71414,-342,334,-7842,763,-3059,1534
71424,-504,186,-7640,681,-2904,1564
71434,-456,372,-7730,561,-2710,1630
71444,-416,290,-7898,540,-2680,1665
71454,-202,380,-7890,569,-2656,1713
71464,-224,336,-7878,685,-2615,1684
71474,-194,380,-7846,736,-2534,1652
71484,-162,342,-7928,828,-2616,1608
71494,-174,338,-7874,983,-2764,1568
71504,-182,266,-7988,1119,-2853,1550
71514,-230,234,-8042,1199,-3074,1577
71524,-196,214,-8110,1216,-3100,1633
71534,-200,208,-8134,1162,-3086,1685
71544,-224,200,-8214,1074,-3019,1681
71554,-342,162,-8140,971,-2944,1638
71564,-302,158,-8204,867,-2862,1566
71574,-222,176,-8152,802,-2809,1507
71584,-114,158,-8170,781,-2726,1486
71595,-80,166,-8150,791,-2615,1496
71605,-120,134,-8150,846,-2606,1510
71615,-122,118,-8076,840,-2594,1547
71625,-116,68,-8228,690,-2564,1666
71635,-232,-20,-8086,567,-2682,1669
71645,-152,128,-8170,442,-2606,1651
71655,-228,148,-8114,466,-3016,1603
71665,-104,168,-8054,377,-2931,1613
71675,-216,174,-7988,370,-2766,1632
71685,-226,104,-7986,362,-2608,1646
71695,-500,58,-7914,281,-2448,1628
71705,-658,78,-8008,142,-2232,1555
71715,-960,152,-7922,-31,-1961,1436
71725,-1150,406,-7814,-203,-1451,1377
71735,-1078,464,-7660,-410,-630,1430
71745,-806,508,-7546,-688,312,1674
71755,-416,444,-7602,-1074,1259,2083
71766,12,214,-7820,-1519,1947,2475
71776,6,162,-8174,-1955,2077,2726
71786,-62,166,-8338,-2680,2382,2758
71796,-292,248,-8494,-3388,2765,2624
71806,-184,362,-8648,-4306,3477,2454
71816,-40,408,-8710,-5087,4304,2314
71826,544,958,-8476,-5754,5301,2422
71836,958,966,-8140,-6355,6438,2668
71846,1434,1184,-8118,-6782,7442,3133
71856,2322,1776,-8220,-6979,7476,3755
71866,2930,1812,-8196,-6762,6572,4411
71876,2916,2140,-8138,-6253,5596,5073
71886,2822,2216,-8292,-5485,3989,5487
71896,2816,2502,-8212,-4761,1848,5786
71906,2598,2504,-8078,-4007,100,6012
71916,2594,2622,-8020,-3520,-837,6179
71926,2714,2684,-7884,-3045,-875,6346
71936,3084,2652,-7808,-2654,185,6537
71946,3642,2588,-7796,-2461,1957,6715
71956,4180,2546,-7760,-2240,3568,6878
71966,4360,2474,-7594,-1943,4644,6943
71976,4408,2420,-7556,-1624,4780,6739
71986,4314,2152,-7514,-1286,4067,6413
71996,4146,1722,-7474,-1153,2785,6218
72006,3978,1172,-7530,-1477,1608,6366
72016,4288,628,-7376,-2897,1064,6884
72026,4574,530,-7174,-5574,1105,7248
72036,5096,1076,-7118,-8844,1844,7252
72046,5544,1576,-7014,-11354,2943,6825
72056,5838,1988,-6872,-13263,4220,6015
72066,5808,2048,-6236,-14394,4711,4928
72076,5808,2062,-5626,-14744,3942,3426
72086,6042,2042,-4722,-15187,1633,444
72096,6494,2036,-4698,-15660,610,-845
72107,6378,1836,-4646,-16179,-76,-1751
72117,6148,2298,-4492,-16944,-440,-2654
72127,6278,2756,-3868,-18080,-334,-4001
72137,6658,3278,-3564,-19038,97,-5730
72147,6504,3948,-2834,-19341,425,-7558
72157,6090,3978,-2474,-18469,19,-9454
72167,5318,4248,-1546,-17137,-1350,-11391
72177,4606,4612,-1426,-15602,-3156,-13008
72187,4078,5272,-1088,-13973,-4826,-14107
72197,4092,5840,-962,-12313,-5824,-14763
72207,3668,6204,-852,-10192,-5954,-15042
72217,2562,6294,-126,-8211,-5603,-15296
72227,3078,6556,-106,-6127,-4939,-15544
72237,2802,6662,-416,-4235,-4017,-16295
72247,1924,6764,-408,-2486,-3455,-16941
72257,1878,6936,-448,-1370,-3218,-17600
72267,1556,7124,-490,472,-2823,-18439
72278,1150,7020,-608,2121,-2424,-19069
72288,182,7072,-924,4314,-2910,-19361
72298,-340,7042,-1138,6638,-4011,-19416
72308,-1046,6890,-1464,8558,-4999,-19136
72318,-1788,7046,-2002,10314,-5438,-18715
72328,-2490,6724,-2334,12253,-5285,-18319
72338,-2736,6284,-2444,13443,-4902,-17927
72348,-2950,5966,-2962,14255,-3263,-17268
72358,-2888,5560,-3060,15031,-2040,-16267
72368,-2952,5086,-3312,15705,-1787,-14962
72378,-3178,4366,-3796,16209,-2434,-13601
72388,-3724,4150,-4394,15917,-3830,-12456
72398,-3936,4020,-4484,15463,-5157,-11688
72408,-4868,3818,-4916,14807,-5902,-11161
72418,-5682,3922,-5024,14282,-6089,-10601
72428,-6758,4428,-4844,13903,-5265,-9572
72438,-7556,4632,-5152,14078,-3561,-8004
72448,-7164,4460,-5734,14767,-942,-5984
72458,-6536,3744,-5828,16028,2023,-3927
72468,-5540,3090,-6240,17425,4861,-2226
72478,-4848,2480,-6798,18587,6589,-1237
72488,-3074,1482,-6738,19277,6295,-1415
72498,-3074,1482,-6738,19277,6295,-1415
72508,-3172,1450,-6974,19541,4707,-1703
72518,-4512,740,-6538,20575,1909,290
72528,-5278,404,-6654,21010,1130,2480
72538,-5590,-250,-6432,21017,1520,5194
72548,-5308,-1164,-5970,21330,3004,8130
72558,-5388,-1842,-5992,21543,4848,10778
72568,-4150,-2584,-5964,21488,6986,12834
72578,-3876,-2848,-5998,21552,8475,14265
72588,-3516,-3014,-6560,21783,8816,15046
72598,-1458,-2884,-6834,22259,10149,15067
72608,-672,-2724,-6964,21351,9949,13888
72619,-688,-2828,-7402,19503,6917,12896
72629,-1142,-3398,-7674,16621,1843,12067
72639,-1418,-3756,-8134,13265,-2862,11873
72649,-2998,-3970,-8366,9662,-6028,11826
72659,-3872,-3990,-8814,6251,-7253,12172
72669,-4246,-4210,-9058,2463,-6458,12482
72679,-4218,-4418,-9458,-1004,-4053,12766
72689,-4144,-4014,-9566,-4318,-616,12890
72699,-3064,-4194,-10014,-7461,2613,12829
72709,-2496,-3792,-9792,-10418,5707,12356
72719,-2120,-3518,-9518,-12935,6412,11708
72729,-2170,-2990,-9268,-15757,7680,11250
72739,-778,-2608,-9148,-18065,10193,11037
72749,-594,-1472,-9032,-19491,11459,10955
72759,242,-1036,-8830,-19966,12299,10707
72769,952,-326,-8668,-19204,12056,10205
72779,1180,130,-8688,-17672,10840,9715
72790,1184,664,-8452,-15889,8817,9519
72800,988,818,-8348,-14188,6672,9327
72810,952,1024,-7750,-12870,4821,8934
72820,544,1120,-7760,-11992,3624,8421
72830,348,1440,-7470,-11703,2792,8224
72840,938,1820,-7250,-11815,2918,8137
72850,1750,2014,-7298,-11943,3235,7773
72860,2064,2510,-7188,-11765,2546,7155
72870,2222,2828,-6892,-11288,654,6611
72880,1972,2832,-6472,-10751,-375,6275
72890,2084,2958,-6510,-10545,-342,6261
72900,2290,2876,-6406,-10491,-145,6210
72910,2504,3288,-6188,-11239,-828,5688
72920,2504,3288,-6188,-11239,-828,5688
72930,2954,3854,-6286,-12219,-897,5285
72940,3326,4494,-6048,-14063,159,3597
72950,4006,4822,-6090,-14662,820,2654
72960,3826,5122,-5966,-14932,1227,1714
72970,4284,5324,-5766,-15488,1303,756
72980,4248,5222,-5222,-15772,1095,-61
72990,4354,5622,-4656,-15832,378,-737
73000,4212,6286,-4428,-15564,-601,-1378
73010,3458,6722,-4066,-15094,-1322,-1946
73020,4066,6864,-3588,-14332,-1564,-2760
73030,3208,6898,-3350,-13149,-1076,-3087
73040,2788,6968,-3046,-11663,-641,-3479
73050,2672,6698,-2716,-10363,-389,-3975
73060,2722,6652,-2716,-9645,142,-4377
73070,2980,6572,-2294,-9131,1163,-4845
73080,3022,6830,-2050,-9048,1908,-5325
73090,2846,7096,-1632,-9008,2153,-5776
73100,2572,7246,-1304,-8484,2308,-6343
73110,1930,7436,-956,-7432,1919,-7011
73120,1498,7678,-542,-6020,1205,-7772
73131,1286,7926,-414,-4448,490,-8606
73141,952,8238,-80,-2700,83,-9491
73151,904,7972,-160,-828,281,-10241
73161,642,7742,92,1274,992,-10906
73171,832,7204,86,3292,1482,-11589
73181,606,6716,-238,5240,1573,-12125
73191,238,6344,-304,6718,854,-12647
73201,-230,6298,-672,7705,-246,-13305
73211,-742,6424,-1102,8359,-1400,-14021
73221,-1236,6822,-1240,8902,-2727,-14829
73231,-2000,6910,-1434,9969,-3027,-15696
73241,-2504,6956,-1796,11578,-2798,-16390
73251,-2768,6858,-1736,13373,-2626,-16724
73261,-3290,6394,-2264,16019,-2175,-16773
73271,-3006,5622,-2584,18830,-2451,-16745
73281,-3090,4488,-2988,21361,-2712,-16847
73291,-3208,3566,-3378,22979,-3114,-17364
73302,-3350,3320,-3792,24217,-3760,-18072
73312,-4144,3204,-4152,25176,-4566,-18148
73322,-5002,2508,-4436,26035,-5254,-17129
73332,-5986,1736,-4178,26945,-5250,-15109
73342,-6490,-278,-4628,27627,-3335,-9445
73352,-6490,-278,-4628,27627,-3335,-9445
73362,-6558,-1128,-5122,24533,-1312,-3763
73372,-7092,-1406,-4826,21778,-1074,-1052
73382,-6954,-1706,-5412,20133,-784,920
73392,-6632,-1606,-5868,18005,-22,2308
73402,-6648,-1866,-6098,16692,391,2835
73412,-6824,-1680,-6306,15626,867,3286
73422,-6912,-1528,-6536,15040,1743,3989
73432,-6952,-1500,-6586,14661,3030,5147
73442,-6888,-1978,-6470,14593,4838,6759
73452,-6514,-2474,-6432,14815,6770,8625
73462,-6122,-2734,-6502,14685,8427,10733
73472,-5838,-3208,-6422,14900,10269,12824
73482,-5824,-3682,-6434,14789,11226,15020
73492,-4586,-3978,-6784,14225,11743,17408
73502,-2380,-3666,-7232,13695,11928,18363
73512,-1140,-3510,-7076,12593,11101,17239
73522,-2074,-3090,-7714,10499,7818,15392
73532,-3296,-3178,-7878,8382,3483,14358
73542,-3622,-2836,-8164,5918,479,13832
73552,-3800,-2814,-8610,3019,-1459,12960
73562,-4124,-2802,-8988,55,-1009,12628
73572,-3462,-2902,-8932,-3375,1242,12424
73582,-2944,-2880,-8828,-6169,3192,12032
73592,-2176,-2844,-9006,-8335,4966,11196
73602,-2110,-2402,-8778,-9884,6643,10035
73612,-1946,-2112,-8788,-10813,7940,9039
73622,-1796,-1646,-8766,-11796,8997,8585
73632,-970,-1510,-8432,-12580,9881,8605
73643,-78,-952,-8390,-13145,11215,8938
73653,756,-686,-8518,-13619,12348,9355
73663,1412,-26,-8478,-13730,12142,9734
73673,1512,250,-8458,-13471,11299,9666
73683,1566,778,-8520,-12982,9526,9344
73693,1268,1100,-8300,-12406,6749,8841
73703,1174,1348,-8478,-11747,4668,8180
73713,778,1874,-8020,-10935,3310,7585
73723,956,2112,-7570,-10161,3200,7134
73733,1570,2110,-7474,-9413,3843,6953
73743,2004,2328,-7278,-9133,4190,6976
73753,2382,2350,-7194,-9279,4729,7039
73763,2626,2582,-6898,-10045,5262,7037
73773,2354,2678,-6972,-11053,5130,6951
73783,2234,3182,-6696,-11747,3866,6818
73793,2194,3664,-6690,-11779,2284,6527
73803,2624,4572,-6284,-11380,47,5656
73814,2988,4362,-5736,-10745,-248,5158
