# label=radial_deviation
# trial=3
# subject=handback_single
# captured_at=20260412_031140
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
11407,-1064,-278,-7906,233,-59,-133
11417,-1028,-284,-7782,142,215,-147
11427,-1018,-290,-7788,80,295,-158
11437,-1112,-302,-7814,97,212,-187
11447,-1120,-316,-7758,149,145,-216
11457,-1142,-278,-7768,237,125,-225
11467,-1160,-348,-7838,357,167,-210
11478,-1180,-314,-7854,451,314,-172
11488,-1114,-380,-7900,510,462,-118
11498,-1116,-372,-7936,537,532,-83
11508,-1144,-404,-7858,532,544,-98
11518,-1172,-344,-7862,512,523,-113
11528,-1174,-350,-7844,472,526,-128
11538,-1096,-414,-7892,457,615,-108
11548,-1134,-402,-7920,468,711,-58
11558,-1038,-354,-7916,559,795,-21
11568,-1052,-360,-7926,635,810,0
11578,-1096,-378,-7956,691,793,-18
11588,-1100,-386,-7932,651,799,-80
11598,-1026,-336,-7908,547,931,-135
11608,-986,-312,-7928,436,1142,-183
11618,-1022,-298,-7938,342,1378,-224
11628,-1056,-302,-7838,232,1663,-269
11638,-1016,-252,-7910,132,1970,-324
11648,-972,-242,-7830,21,2314,-376
11658,-592,-122,-7838,-35,2734,-414
11668,-224,-54,-7786,160,2847,-328
11678,-202,-92,-7780,389,2219,-281
11688,-342,-110,-7744,599,1224,-195
11698,-452,-136,-7748,792,246,-122
11708,-742,-162,-7808,922,-352,-83
11718,-858,-194,-7800,913,-416,-69
11728,-898,-162,-7900,861,-170,-75
11738,-852,-184,-7936,850,336,-90
11748,-724,-184,-7998,844,741,-114
11758,-498,-154,-8014,936,957,-128
11768,-436,-128,-8066,1033,910,-137
11778,-342,-158,-8126,1127,780,-122
11788,-408,-162,-8148,1188,490,-84
11798,-480,-224,-8152,1180,143,-33
11808,-602,-278,-8196,1132,-91,-2
11819,-682,-294,-8232,1092,-191,-15
11829,-684,-282,-8184,976,-170,-43
11839,-728,-216,-8174,844,-75,-50
11849,-668,-220,-8072,726,208,-56
11859,-568,-118,-8086,608,513,-20
11869,-454,-90,-8038,589,649,11
11879,-456,-52,-8068,649,578,23
11889,-438,-112,-8044,747,433,3
11899,-492,-86,-8130,815,241,-16
11909,-644,-182,-8016,802,65,-40
11919,-740,-148,-8022,718,67,-76
11929,-754,-114,-7986,580,252,-99
11939,-794,-158,-7940,443,501,-124
11949,-750,-90,-7904,361,757,-131
11959,-694,-98,-7930,378,910,-120
11969,-622,-50,-7956,490,948,-103
11979,-542,-132,-7924,662,906,-91
11990,-562,-114,-7954,800,768,-62
12000,-516,-154,-8058,876,574,-47
12010,-584,-168,-7952,894,394,-18
12020,-668,-180,-7966,823,268,4
12030,-658,-224,-7964,719,275,8
12040,-720,-234,-7974,621,261,-25
12050,-684,-202,-7946,530,452,-43
12060,-632,-166,-7980,484,725,-56
12070,-456,-118,-7986,541,937,-89
12080,-456,-118,-7986,541,937,-89
12090,-378,-106,-7984,729,750,-61
12100,-400,-108,-7902,804,637,-29
12110,-412,-98,-7886,837,545,-3
12120,-528,-38,-7926,859,452,-15
12130,-572,-22,-7884,784,430,-74
12140,-620,-180,-7890,705,642,-128
12150,-620,-248,-7992,588,886,-235
12160,-588,-218,-7998,427,1286,-283
12170,-516,-136,-7984,147,1829,-257
12180,-384,-8,-8026,-86,2193,-252
12190,-78,-124,-8118,-216,2414,-359
12200,-66,30,-8002,-203,2370,-363
12210,58,160,-7954,125,2198,-305
12220,272,40,-8040,438,1790,-385
12230,76,36,-8018,693,1013,-417
12240,-6,-30,-8114,871,439,-410
12250,-170,-110,-8038,855,65,-421
12260,-314,-156,-8054,742,11,-454
12270,-418,-212,-8032,572,232,-436
12280,-480,-136,-7964,341,644,-394
12290,-426,-100,-8058,125,1125,-360
12300,-260,6,-8022,-16,1675,-334
12310,-176,-40,-8022,-88,2074,-311
12320,12,-4,-8090,-89,2288,-303
12331,98,30,-8014,2,2375,-281
12341,134,54,-8000,160,2291,-232
12351,234,80,-7962,298,2097,-203
12361,216,130,-8042,353,1826,-182
12371,238,98,-7992,297,1656,-125
12381,244,140,-8048,302,1510,-52
12391,342,162,-8068,369,1363,6
12401,362,150,-8094,500,1209,44
12411,324,154,-8152,632,976,59
12421,278,160,-8126,736,704,56
12431,208,98,-8128,783,443,61
12441,148,130,-8072,768,336,86
12451,100,26,-8050,685,428,86
12461,82,110,-8054,553,694,67
12471,104,122,-8046,382,967,25
12481,144,202,-8026,262,1182,5
12491,248,258,-7950,237,1339,7
12502,342,270,-7880,308,1443,-6
12512,478,242,-7898,556,1325,-41
12522,534,200,-7948,650,1094,-29
12532,414,272,-7848,726,824,20
12542,474,242,-7920,844,554,57
12552,386,242,-7986,899,321,96
12562,422,156,-8034,942,144,91
12572,382,116,-7998,963,10,64
12582,336,164,-7984,951,0,27
12592,368,132,-7970,909,11,33
12602,330,210,-7950,842,128,24
12612,338,240,-8006,791,274,-8
12622,322,252,-7986,783,379,-18
12632,350,196,-8004,788,464,-47
12642,340,230,-8012,827,533,-65
12652,436,262,-8048,845,580,-58
12662,450,186,-8074,823,600,-40
12672,478,258,-8084,793,572,-17
12682,372,240,-8014,751,494,-15
12692,484,254,-8014,761,446,-24
12702,496,252,-8050,814,371,-50
12712,526,258,-8038,859,296,-26
12722,432,238,-8078,897,179,-12
12732,382,222,-7984,889,125,8
12742,346,176,-8014,877,30,19
12752,330,214,-7988,841,-26,14
12762,328,174,-7936,778,12,10
12772,244,220,-7924,712,74,18
12782,228,216,-7802,665,163,30
12792,230,208,-7802,663,230,42
12802,192,256,-7824,688,259,75
12812,236,224,-7808,723,279,104
12822,284,196,-7844,777,242,135
12832,310,224,-7898,857,182,163
12843,308,236,-7966,930,151,194
12853,290,172,-7998,1022,153,181
12863,334,210,-8038,1105,96,147
12873,420,170,-8042,1113,42,104
12883,432,216,-8062,1109,-31,70
12893,434,234,-8040,1063,-75,49
12903,374,194,-8108,1011,-132,-3
12913,360,216,-8084,980,-211,-60
12923,230,234,-8160,907,-243,-117
12933,230,234,-8160,907,-243,-117
12943,260,256,-8044,851,-140,-141
12953,216,242,-8110,772,208,-149
12963,268,238,-8146,716,315,-118
12973,258,238,-8174,667,398,-73
12983,256,272,-8164,577,515,-33
12993,300,306,-8134,498,633,-2
13003,324,262,-8228,481,710,8
13014,332,258,-8108,509,754,14
13024,396,270,-8146,564,812,38
13034,340,232,-8116,609,823,59
13044,266,234,-8098,592,789,101
13054,306,190,-8078,595,753,136
13064,310,210,-8050,605,734,133
13074,306,194,-7996,601,699,96
13084,344,194,-7952,634,660,39
13094,342,186,-8016,696,610,-17
13104,354,190,-7956,781,551,-18
13114,338,138,-7932,839,428,5
13124,358,92,-7914,897,313,18
13134,294,164,-7796,907,191,44
13144,280,132,-7790,921,160,45
13154,158,70,-7812,889,147,20
13164,136,120,-7844,829,205,-11
13174,132,114,-7896,763,400,-41
13184,236,138,-7836,729,667,-70
13194,360,172,-7790,747,913,-91
13204,422,218,-7782,839,1036,-73
13214,534,262,-7834,933,999,-25
13224,642,228,-7894,1036,779,31
13234,698,236,-7970,1161,442,76
13244,634,236,-7996,1279,53,115
13254,580,170,-8078,1359,-274,132
13264,474,136,-8080,1380,-482,149
13274,450,172,-8128,1332,-522,163
13284,388,206,-8162,1257,-398,159
13294,460,162,-8130,1191,-175,143
13304,450,158,-8178,1118,52,117
13314,466,168,-8142,1059,213,95
13324,432,144,-8096,1014,238,62
13334,364,128,-8098,997,214,43
13344,362,130,-8030,985,183,35
13355,368,116,-8072,976,169,37
13365,322,138,-8020,984,183,44
13375,192,90,-7942,1058,267,52
13385,186,108,-8008,1106,283,42
13395,198,54,-7872,1148,300,31
13405,178,80,-7874,1156,334,14
13415,174,148,-7662,1121,365,20
13425,96,62,-7858,1190,382,52
13435,252,-40,-7834,1260,329,105
13445,362,-2,-7892,1313,270,138
13455,422,-80,-8012,1365,82,169
13465,342,-110,-7912,1328,-165,168
13475,250,-98,-8026,1305,-406,207
13485,300,-68,-8082,1214,-591,235
13495,350,-6,-8068,1117,-602,243
13505,346,-36,-8028,1031,-503,232
13515,392,12,-8018,959,-390,201
13526,382,-8,-8022,952,-267,152
13536,360,30,-8034,949,-252,94
13546,294,-36,-8078,953,-268,50
13556,402,-4,-8044,971,-266,40
13566,370,-10,-8050,930,-234,60
13576,422,44,-8080,883,-110,77
13586,374,78,-8134,792,-20,60
13596,374,58,-8068,633,18,0
13606,270,62,-8020,532,41,-89
13616,198,26,-8062,576,57,-183
13626,156,28,-7912,743,92,-300
13636,204,-6,-7994,942,180,-390
13646,138,-2,-7974,1047,300,-496
13656,86,-68,-7900,1090,448,-493
13666,274,-64,-7994,1030,568,-420
13676,216,-54,-8030,826,552,-344
13686,212,-146,-8064,690,345,-265
13696,344,-150,-8132,724,142,-147
13706,122,10,-8192,780,-165,-119
13716,-32,-84,-8100,733,-436,-90
13726,-76,-134,-8204,878,-464,-31
13736,60,-174,-8116,1005,-361,-20
13746,40,-104,-8142,1076,-134,-81
13756,66,-104,-8148,1051,146,-154
13766,144,-130,-8102,946,337,-172
13776,200,-106,-8144,822,363,-181
13786,192,-126,-8098,714,250,-197
13796,124,-168,-8182,622,82,-228
13806,108,-68,-8098,586,-37,-223
13816,64,-8,-8116,670,69,-163
13826,64,-8,-8116,670,69,-163
13836,192,50,-8026,872,446,-185
13846,124,-24,-7970,937,520,-260
13856,86,22,-8004,1016,471,-281
13867,32,58,-7954,1051,383,-265
13877,32,4,-7922,1037,345,-228
13887,76,-30,-7942,1025,373,-181
13897,68,-8,-7944,1023,431,-137
13907,104,-14,-7928,1041,477,-121
13917,86,-46,-8028,1088,480,-104
13927,92,-96,-8040,1134,438,-108
13937,38,-118,-8094,1148,388,-111
13947,74,-132,-8084,1098,395,-96
13957,48,-144,-8084,980,456,-74
13967,96,-108,-8130,861,519,-70
13977,100,-110,-8128,772,558,-62
13987,74,-162,-8124,755,551,-54
13997,82,-140,-8096,789,479,-23
14007,124,-122,-8098,827,414,10
14017,92,-136,-8106,816,360,14
14027,48,-110,-8038,789,353,6
14038,62,-120,-8070,749,417,-5
14048,38,-108,-7966,704,485,-51
14058,14,-10,-8000,738,594,-72
14068,92,-88,-8048,799,768,-67
14078,156,-102,-8012,817,862,-67
14088,176,-22,-8062,863,845,-45
14098,218,-18,-7966,904,747,-8
14108,204,-84,-8050,898,619,15
14118,164,-156,-8072,906,465,20
14128,160,-122,-8028,926,318,31
14138,152,-172,-8024,907,277,53
14148,114,-152,-8026,861,312,70
14158,112,-158,-8172,802,348,79
14168,132,-90,-8162,726,387,86
14178,162,-74,-8252,656,454,86
14188,148,10,-8282,603,555,105
14198,206,6,-8320,598,636,107
14208,208,74,-8350,626,707,112
14218,228,118,-8420,665,727,112
14228,170,208,-8484,689,687,84
14238,118,530,-9040,714,653,-39
14248,236,664,-9488,828,931,-147
14258,134,758,-9776,1025,1370,-288
14268,200,878,-10066,1288,1744,-473
14278,112,910,-10316,1423,2004,-621
14288,-374,882,-10382,1431,2055,-863
14298,-788,768,-10362,1277,2039,-1119
14308,-1136,632,-10336,1053,2152,-1247
14318,-1556,470,-10008,839,2319,-1266
14328,-1912,228,-9844,692,2683,-1246
14338,-2016,-86,-9476,531,3273,-1172
14348,-2028,-272,-9036,341,4054,-1022
14358,-2136,-440,-8320,122,4695,-729
14368,-2112,-638,-7662,-191,5469,-205
14379,-2304,-844,-6702,-687,5960,471
14389,-2372,-1134,-6160,-1396,6027,1094
14399,-3836,-1582,-5246,-2833,6669,1414
14409,-4464,-1840,-4376,-5316,8892,1522
14419,-4916,-2006,-3280,-8361,12623,1761
14429,-3442,-1868,-2018,-11601,17839,2384
14439,-1748,-1662,-1106,-14766,24659,3860
14449,140,-1372,-46,-17175,29537,6089
14459,3802,-958,-716,-17821,31656,9465
14469,6904,-858,882,-17557,32412,12410
14479,11650,-320,-1510,-16639,30120,14992
14489,11814,52,-1912,-15368,24796,17143
14499,11730,-224,-4072,-14938,16861,18458
14509,10264,-284,-4874,-14247,7248,19169
14519,9360,1008,-5392,-11899,-1278,19013
14529,7324,822,-5318,-8292,-7861,18471
14539,6542,526,-6044,-4463,-10243,17850
14550,6878,596,-5786,-1941,-9088,16926
14560,8552,406,-5562,-262,-5417,15468
14570,10212,536,-6130,-191,553,13534
14580,11168,552,-6814,-705,4818,11229
14590,11284,854,-7166,-1464,5870,8779
14600,10706,1246,-7374,-1704,5435,6451
14610,9564,944,-7530,-1888,2623,4337
14620,8088,996,-8110,-862,-617,2677
14630,6506,-90,-7178,1945,-6744,-53
14640,6506,-90,-7178,1945,-6744,-53
14650,5996,-212,-6642,2452,-6755,-1017
14660,5194,-688,-5828,-960,-3402,-2025
14670,5394,-130,-5548,-3297,-303,-2021
14680,5254,126,-5110,-4639,2558,-1932
14690,5524,584,-4760,-5113,4485,-1836
14700,5876,766,-4680,-4755,4937,-1724
14710,6326,1084,-4402,-3727,4122,-1563
14720,6492,1116,-4268,-2462,2348,-1291
14730,6524,1114,-4306,-1234,495,-1067
14740,6298,1012,-4538,-315,-724,-927
14750,6048,926,-4788,391,-1441,-973
14760,6320,1032,-5136,796,-1001,-1144
14770,6694,1046,-5350,963,147,-1459
14780,7256,1146,-5530,964,1688,-1918
14790,7372,1092,-5716,934,2980,-2472
14800,7680,1104,-5842,901,3441,-3122
14810,7996,1146,-5880,1241,3201,-3722
14820,8582,1104,-5740,1836,2213,-4274
14830,8916,996,-5610,2281,1062,-4795
14840,9122,892,-5112,2473,-368,-5462
14850,9046,868,-4900,2540,-1883,-6398
14860,8270,802,-4432,3099,-4543,-7328
14870,7544,732,-4622,3410,-7599,-8602
14880,7052,928,-4584,3282,-10052,-10176
14891,6758,1036,-4594,3504,-12268,-11591
14901,6056,1098,-4754,3892,-13694,-12519
14911,4994,982,-4750,4537,-14536,-13018
14921,4080,1002,-4694,5315,-16218,-13040
14931,3052,962,-4734,5860,-18084,-12597
14941,2038,718,-4606,6260,-18861,-11699
14951,1398,1020,-4900,6342,-18711,-10571
14961,864,910,-5086,6141,-17671,-9451
14971,452,1058,-5380,5608,-16218,-8521
14981,16,1182,-5710,5248,-14646,-7906
14991,-610,1066,-6088,4802,-13628,-7381
15001,-1090,1052,-6554,4488,-11282,-6696
15011,-1298,1190,-6996,4272,-8327,-5819
15021,-1118,1346,-7394,4280,-5780,-4868
15031,-848,1436,-7472,4261,-3771,-3971
15041,-922,1508,-7658,4283,-2145,-3248
15051,-524,1488,-7650,4128,-796,-2858
15062,-218,1550,-7528,3829,-362,-2744
15072,-338,1650,-7460,3078,-1766,-2936
15082,-444,1744,-7586,2551,-2919,-2768
15092,-764,1764,-7782,2093,-3960,-2379
15102,-1004,1830,-7978,1837,-4176,-1885
15112,-1078,1870,-8064,1803,-3616,-1464
15122,-1052,2008,-8076,1848,-2744,-1112
15132,-1006,1950,-8012,2006,-1811,-893
15142,-772,1910,-7906,2160,-1011,-760
15152,-578,1858,-7970,2298,-524,-669
15162,-502,1750,-8110,2388,-387,-605
15172,-352,1658,-8170,2341,-444,-577
15182,-358,1486,-8244,2165,-479,-584
15192,-310,1520,-8420,1946,-420,-520
15202,-336,1474,-8548,1773,-202,-418
15212,0,1426,-8592,1699,157,-326
15222,-140,1356,-8582,1706,229,-217
15232,-38,1258,-8458,1750,364,-180
15242,22,1228,-8282,1636,309,-163
15252,-76,1130,-8104,1457,32,-155
15262,-114,1052,-8108,1294,-283,-132
15272,-460,1080,-7994,1088,-442,-30
15282,-372,1084,-8084,945,-227,46
15292,-280,1002,-8098,835,142,107
15302,-196,980,-8066,795,514,165
15312,-138,1056,-7956,769,664,225
15322,-10,1052,-7958,770,653,249
15332,154,1124,-7852,855,556,248
15342,80,1094,-7898,1023,345,255
15352,52,1012,-7990,1202,94,243
15362,-34,934,-8056,1387,-68,233
15372,-108,846,-8088,1558,-117,201
15382,-172,778,-8134,1624,-28,138
15392,-302,708,-8050,1545,234,83
15403,-242,716,-8042,1306,588,82
15413,-234,790,-7980,1028,864,110
15423,-130,880,-8022,755,1173,163
15433,222,978,-7982,641,1235,255
15443,330,988,-8082,756,1047,350
15453,372,936,-8066,972,629,368
15463,270,922,-8106,1151,-25,325
15473,194,874,-8042,1215,-538,267
15483,22,878,-7982,1149,-865,204
15493,-58,880,-7950,1032,-760,133
15503,-176,946,-7796,799,-388,69
15513,-74,1032,-7760,469,502,-28
15523,122,1092,-7750,475,871,-5
15533,122,1092,-7750,475,871,-5
15543,306,1078,-7810,872,772,23
15553,302,998,-7778,1101,428,-11
15563,226,960,-7830,1280,14,-36
15574,102,966,-7864,1387,-247,-46
15584,-6,922,-7864,1433,-230,-49
15594,-80,910,-7858,1399,-45,-42
15604,-48,834,-7884,1289,173,-41
15614,-56,886,-7830,1140,281,-36
15624,-76,848,-7856,1002,265,-56
15634,-86,890,-7838,964,197,-64
15644,-76,838,-7942,1022,133,-73
15654,-66,798,-7960,1159,70,-60
15664,-108,800,-8064,1308,71,-42
15674,-48,756,-8008,1433,119,-37
15684,-86,742,-8064,1494,113,-37
15694,-86,718,-8080,1425,101,-33
15704,-106,716,-8058,1269,47,-35
15714,-84,644,-8098,1055,-35,-55
15724,-124,754,-8014,831,-113,-81
15734,-108,702,-8068,700,-98,-120
15744,-144,772,-8040,660,-41,-120
15754,-162,828,-8068,736,0,-119
15764,-66,794,-8000,862,26,-123
15774,18,822,-8002,1034,-24,-138
15784,-34,816,-8022,1161,-164,-173
15794,-38,830,-7926,1225,-350,-248
15804,-106,816,-7936,1226,-502,-315
15814,-198,818,-7868,1152,-556,-337
15824,-224,840,-7950,1053,-453,-312
15834,-212,826,-7918,983,-233,-275
15844,-190,830,-7868,966,22,-283
15854,-168,838,-7816,1016,194,-331
15864,-154,802,-7812,1116,267,-377
15874,-168,770,-7834,1255,240,-399
15884,-228,688,-7940,1412,184,-390
15894,-252,602,-7968,1515,188,-386
15904,-268,490,-8052,1543,245,-379
15915,-186,500,-8060,1531,354,-351
15925,-178,402,-8090,1493,423,-335
15935,-200,414,-8106,1392,358,-377
15945,-256,438,-8056,1355,279,-360
15955,-262,446,-8098,1292,216,-334
15965,-264,470,-8102,1220,164,-325
15975,-272,446,-8082,1159,239,-329
15985,-268,436,-8072,1106,384,-295
15995,-264,500,-7990,1070,405,-262
16005,-252,490,-7968,1054,294,-241
16015,-250,536,-7924,1067,166,-237
16025,-290,554,-7874,1071,53,-287
16035,-336,536,-7898,1089,-48,-290
