# label=flexion
# trial=15
# subject=handback_single
# captured_at=20260412_030647
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
76030,526,508,-7998,931,-387,130
76040,564,566,-8060,870,-309,108
76050,558,592,-7940,825,-238,117
76060,514,612,-8016,816,-224,130
76070,496,624,-7940,852,-288,133
76080,500,622,-7952,933,-345,141
76090,470,580,-7988,1008,-342,132
76100,506,584,-8028,1040,-263,104
76110,502,562,-8086,1052,-137,84
76120,556,564,-8006,1038,-33,81
76130,606,538,-8004,999,-7,79
76140,602,572,-8008,932,-55,78
76150,586,604,-7966,842,-161,89
76160,530,598,-7946,791,-272,94
76170,482,590,-7950,798,-311,90
76180,472,608,-8024,856,-200,50
76190,402,582,-8036,866,-155,58
76200,418,576,-7960,875,-117,68
76210,468,592,-7996,894,-82,87
76220,414,622,-7942,882,-91,122
76230,444,610,-7902,834,-127,176
76240,488,618,-7964,780,-169,226
76250,494,602,-8016,707,-221,265
76260,526,626,-7946,595,-271,305
76270,466,598,-7978,468,-346,351
76280,480,634,-8000,404,-399,383
76290,392,690,-8010,395,-395,368
76300,482,708,-7968,452,-332,326
76310,502,752,-7968,540,-226,278
76320,518,778,-7924,602,-142,266
76331,506,754,-7986,667,-115,241
76341,522,758,-7940,774,-108,214
76351,542,682,-7992,880,-71,171
76361,552,654,-8030,950,-41,134
76371,594,602,-8050,971,-31,126
76381,608,588,-8014,960,-67,138
76391,606,648,-8036,965,-135,146
76401,620,696,-7974,978,-210,135
76411,576,674,-7992,1001,-276,126
76421,524,650,-7970,1009,-305,116
76431,516,674,-8056,1008,-295,105
76441,540,664,-8028,987,-218,98
76451,570,626,-8034,962,-112,85
76461,532,652,-8008,940,-23,88
76471,534,688,-8002,907,14,95
76481,598,636,-7984,863,-15,95
76491,560,664,-8024,818,-96,118
76502,558,634,-8052,763,-176,142
76512,524,604,-8064,704,-245,169
76522,500,634,-8050,634,-284,177
76532,534,682,-8056,545,-270,183
76542,484,674,-8076,430,-238,211
76552,528,708,-8040,329,-227,239
76562,526,682,-8036,233,-265,267
76572,468,754,-7920,15,-421,325
76582,458,760,-7992,-136,-451,350
76592,458,760,-7992,-136,-451,350
76602,400,846,-8090,-561,-321,418
76612,404,840,-8132,-926,-189,492
76622,418,864,-8106,-1391,-134,614
76632,450,900,-8130,-1949,-114,765
76642,528,974,-8084,-2445,-185,844
76652,496,1064,-8150,-2884,-267,895
76662,404,1134,-8122,-3243,-411,970
76672,408,1282,-8124,-3486,-543,1037
76682,406,1428,-8054,-3647,-616,1070
76692,382,1598,-8072,-3674,-614,1086
76702,462,1694,-7924,-3568,-583,1088
76712,496,1862,-7844,-3353,-570,1113
76722,524,1926,-7768,-3066,-549,1126
76732,514,1994,-7686,-2776,-526,1102
76742,604,2036,-7654,-2523,-513,1050
76752,574,2078,-7570,-2263,-465,994
76762,542,2168,-7624,-2022,-387,913
76772,562,2128,-7602,-1767,-265,821
76782,584,2258,-7626,-1510,-142,726
76792,626,2296,-7514,-1214,-24,635
76802,662,2344,-7370,-862,60,543
76812,664,2426,-7346,-448,96,432
76822,698,2450,-7338,8,55,323
76832,688,2468,-7270,519,-14,190
76843,720,2452,-7272,1060,-80,43
76853,646,2390,-7212,1593,-80,-91
76863,670,2278,-7288,2087,-28,-236
76873,698,2212,-7324,2477,71,-327
76883,742,2120,-7416,2717,122,-353
76893,706,2044,-7444,2826,88,-336
76903,702,1966,-7486,2795,12,-305
76913,724,1938,-7572,2659,-83,-280
76923,674,1948,-7662,2491,-137,-253
76933,624,2072,-7678,2407,-133,-244
76943,558,2128,-7808,2502,-71,-293
76953,722,2170,-7692,2898,52,-495
76963,958,2754,-7500,4181,19,-1124
76973,1410,3458,-7618,7460,-203,-2297
76983,1238,3412,-8192,13417,-201,-3863
76993,870,2096,-7160,21844,82,-5543
77003,1262,-32,-5054,31215,701,-7416
77014,2064,-2176,-3402,-31775,729,-9454
77024,2290,-4638,-3614,-31775,-1219,-14012
77034,2150,-5494,-4342,-31775,-2093,-15808
77044,1556,-6072,-5088,-31775,-2132,-17260
77054,674,-6546,-6192,-31775,-1180,-17705
77064,424,-6946,-6332,-31775,558,-16953
77074,-28,-7760,-7202,29235,1817,-15380
77084,624,-7298,-8026,22203,2014,-12595
77094,1060,-7214,-9412,14292,2330,-8810
77104,882,-6880,-7962,5815,1779,-4885
77114,2702,-6560,-7338,-628,-1070,-927
77124,2584,-6008,-6542,-4184,-3207,1879
77134,1234,-6384,-6348,-4999,-2789,2982
77144,1592,-6010,-5850,-4097,-1006,3062
77154,1784,-6048,-5718,-1399,-1,2390
77164,1716,-6210,-5912,1204,537,1450
77174,1354,-6308,-5772,2817,983,580
77184,1460,-6376,-6170,3081,735,4
77194,1294,-6266,-6304,2891,801,-293
77204,1192,-6146,-6344,1895,702,-142
77214,1340,-6066,-6374,464,207,347
77224,1346,-5862,-6232,-1178,-442,1025
77234,1200,-5690,-6022,-2714,-674,1694
77244,1304,-5462,-6052,-4240,-1364,2321
77254,774,-5342,-5954,-5733,-2012,2843
77264,640,-5294,-6006,-7160,-2348,3370
77274,448,-5138,-6136,-8556,-2546,4059
77284,546,-4924,-6562,-10148,-1982,4935
77294,296,-4712,-6336,-12003,-1671,6008
77304,284,-4742,-6392,-13748,-512,7099
77314,746,-4614,-6646,-15522,1563,7979
77324,1068,-4418,-6834,-17214,2407,8590
77334,1228,-4474,-7028,-18682,2410,8951
77344,1214,-4160,-7310,-19737,1808,9111
77355,1262,-3856,-7476,-20457,942,9208
77365,1164,-3632,-7472,-20807,142,9222
77375,1056,-3184,-7608,-21006,-532,9059
77385,1158,-2762,-7768,-20730,-1152,8576
77395,790,-1956,-7812,-20149,-1975,8058
77405,1006,-1308,-7926,-18877,-1587,7520
77415,1244,-818,-8106,-16775,-594,6759
77425,1134,-438,-8000,-14294,-80,5942
77435,1060,352,-7454,-8633,563,4364
77445,1060,352,-7454,-8633,563,4364
77455,1114,620,-7310,-5910,624,3656
77465,972,656,-7092,-2437,225,2800
77475,816,730,-7014,-1811,-88,2609
77485,894,508,-7026,-1683,-390,2480
77495,918,562,-7006,-1550,-418,2229
77505,1014,588,-7048,-1377,-450,1880
77515,874,676,-7138,-1227,-644,1513
77526,890,802,-7122,-1041,-746,1203
77536,822,912,-7170,-662,-642,956
77546,894,1016,-7186,-166,-473,697
77556,896,1102,-7252,432,-390,447
77566,850,1170,-7282,1019,-140,280
77576,920,1128,-7354,1555,90,168
77586,898,1010,-7526,2013,180,115
77596,874,860,-7652,2329,124,111
77606,862,796,-7734,2499,8,82
77616,822,690,-7950,2538,-95,25
77626,820,690,-8030,2519,-211,-54
77636,818,602,-8082,2393,-318,-159
77646,766,684,-8098,2243,-401,-285
77656,760,668,-8176,2130,-504,-376
77666,708,630,-8242,2023,-648,-393
77676,666,576,-8182,1898,-740,-350
77686,518,500,-8250,1795,-769,-278
77696,480,470,-8298,1706,-753,-214
77706,476,474,-8350,1614,-681,-157
77716,418,418,-8312,1461,-523,-100
77726,386,438,-8330,1236,-310,-25
77736,408,408,-8370,1006,-131,40
77746,396,428,-8292,816,-13,85
77756,436,472,-8352,719,53,96
77766,490,400,-8232,692,60,82
77776,502,474,-8162,698,-57,64
77786,498,476,-8122,718,-216,79
77796,474,536,-8082,719,-359,134
77806,466,552,-8018,680,-450,199
77816,482,534,-8006,634,-499,245
77826,488,564,-8060,636,-513,281
77836,520,498,-8006,619,-541,333
77846,480,456,-7994,530,-551,363
77856,510,526,-7994,446,-542,366
77867,542,500,-7928,378,-488,374
77877,566,514,-7938,307,-395,386
77887,694,632,-7856,302,-406,359
77897,634,640,-7846,363,-453,355
77907,610,658,-7830,453,-530,371
77917,610,658,-7892,506,-594,362
77927,566,652,-7850,546,-603,327
77937,554,688,-7956,576,-544,281
77947,514,652,-7956,601,-402,241
77957,528,680,-7978,623,-218,206
77967,572,688,-7994,660,-48,191
77977,680,704,-7946,743,44,188
77987,682,730,-7934,817,22,201
77997,618,744,-7956,853,-112,236
78007,650,644,-7970,852,-313,293
78017,620,648,-8006,820,-491,316
78027,464,630,-8054,763,-569,326
78038,412,634,-8040,684,-544,309
78048,438,658,-8082,592,-431,281
78058,434,710,-8066,533,-281,275
78068,462,730,-8000,490,-132,247
78078,550,752,-8018,476,-29,215
78088,582,776,-7956,522,-16,206
78098,610,806,-7928,608,-89,215
78108,546,800,-7952,713,-235,243
78118,566,816,-8000,789,-393,253
78128,466,756,-7930,835,-510,255
78138,422,780,-7970,865,-542,256
78148,462,734,-7974,884,-483,244
78158,432,758,-7964,887,-391,226
78168,458,764,-7950,884,-289,204
78178,508,814,-7904,909,-211,158
78188,546,796,-7926,953,-175,113
78198,530,762,-7904,1015,-161,71
78208,556,752,-7892,1062,-180,66
78218,514,750,-7822,1067,-251,99
78228,620,752,-7942,1028,-311,139
78238,546,744,-7914,979,-353,180
78248,512,748,-7932,947,-380,193
78258,526,710,-8078,910,-392,175
78268,510,722,-8052,887,-367,168
78278,490,752,-8016,863,-312,144
78288,546,714,-8052,877,-251,89
78298,538,774,-7964,914,-202,59
78308,518,774,-7996,970,-183,75
78318,528,784,-8024,980,-215,112
78328,518,786,-8034,922,-328,139
78338,518,786,-8034,922,-328,139
78348,430,774,-8058,848,-320,105
78358,420,760,-8056,823,-267,77
78368,460,786,-8024,821,-195,61
78379,488,750,-8020,834,-137,43
78389,528,766,-7970,843,-137,27
78399,516,778,-7950,852,-188,23
78409,494,804,-7972,872,-272,33
78419,452,806,-7900,902,-365,54
78429,432,794,-7914,916,-436,68
78439,394,794,-7864,911,-427,92
78449,418,808,-7932,889,-367,119
78459,412,758,-7964,911,-300,136
78469,388,736,-7932,922,-255,131
78479,392,752,-7960,893,-203,139
78489,454,746,-7970,812,-179,140
78499,410,766,-7902,762,-183,155
78509,446,808,-7936,764,-185,141
78519,456,832,-7902,805,-165,114
78529,474,796,-7922,840,-168,117
78539,512,846,-7950,868,-189,154
78550,492,816,-7976,923,-208,169
78560,490,842,-7944,973,-250,146
78570,478,802,-7960,1021,-306,144
78580,530,774,-8054,1052,-361,149
78590,458,790,-8000,1072,-410,159
78600,370,816,-7982,1056,-391,157
78610,450,760,-8018,983,-312,134
78620,376,736,-8046,885,-208,135
78630,406,750,-8076,781,-99,142
78640,436,748,-8058,694,14,135
78650,540,754,-8012,668,79,135
78660,564,760,-8084,676,64,143
78670,520,760,-8038,706,-43,148
78680,516,796,-8012,733,-197,173
78690,410,796,-7950,773,-362,188
78700,388,790,-7944,796,-465,197
78710,406,860,-7952,778,-468,211
78720,378,866,-7916,734,-378,237
78730,384,858,-7928,694,-293,287
78740,450,854,-7944,687,-202,297
78750,490,878,-7952,739,-78,246
78760,490,912,-7920,820,-104,248
78770,486,828,-7930,896,-167,255
78780,528,846,-7940,950,-228,250
78790,458,806,-7908,978,-248,233
78800,496,854,-7888,992,-265,225
78810,470,834,-7982,986,-264,210
78820,510,886,-7972,950,-264,211
78830,488,878,-7988,924,-251,211
78840,452,878,-8008,912,-235,209
78850,464,882,-7988,906,-197,193
78860,522,832,-7954,894,-148,178
78870,520,780,-7934,872,-129,184
78880,510,826,-7970,839,-139,207
78891,498,892,-8002,801,-186,227
78901,468,840,-8010,756,-263,256
78911,442,820,-8056,742,-284,257
78921,480,858,-8042,720,-283,202
78931,476,874,-8036,698,-243,142
78941,512,894,-8026,711,-166,108
78951,506,908,-7994,748,-89,80
78961,506,882,-7944,808,-58,68
78971,506,878,-7934,832,-76,70
78981,512,890,-7928,837,-117,101
78991,542,888,-7824,823,-183,140
79001,510,922,-7860,822,-282,166
79011,490,886,-7888,859,-339,182
79021,474,918,-7948,893,-346,143
79031,504,918,-7996,929,-328,133
79041,504,852,-8026,968,-261,124
79051,446,856,-8008,985,-203,97
