# label=ulnar_deviation
# trial=13
# subject=handback_single
# captured_at=20260412_031437
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
64224,-3432,-76,-7018,423,392,-43
64234,-3372,-72,-7120,283,440,47
64244,-3354,-56,-7150,169,451,91
64254,-3436,-52,-7238,106,438,54
64264,-3564,-2,-7308,114,377,8
64274,-3624,0,-7296,209,296,-6
64284,-3584,38,-7252,330,251,-56
64294,-3598,84,-7198,457,242,-111
64304,-3546,22,-7148,531,270,-136
64314,-3466,4,-7054,527,329,-107
64324,-3436,-12,-7060,468,407,-35
64334,-3400,-76,-7052,353,482,28
64344,-3360,-56,-7188,241,532,85
64354,-3392,-46,-7234,168,540,69
64364,-3482,0,-7318,153,456,14
64374,-3504,30,-7292,203,315,-30
64384,-3548,70,-7264,304,187,-96
64394,-3550,-2,-7198,415,101,-125
64404,-3528,-8,-7090,473,108,-146
64414,-3504,-28,-7130,471,187,-134
64424,-3522,2,-7110,417,297,-75
64434,-3450,-12,-7094,334,408,-20
64444,-3392,-12,-7176,261,497,3
64454,-3444,0,-7236,227,499,-27
64464,-3490,-32,-7254,244,427,-45
64474,-3440,-52,-7224,298,320,-55
64484,-3542,-12,-7204,369,232,-85
64494,-3548,0,-7148,430,170,-91
64504,-3550,-12,-7138,438,187,-67
64514,-3490,-18,-7200,404,254,-43
64524,-3482,-22,-7110,342,341,-58
64534,-3502,-42,-7208,272,398,-49
64544,-3458,-26,-7170,240,426,-30
64555,-3444,-26,-7266,246,417,-29
64565,-3454,0,-7226,292,357,-65
64575,-3500,-36,-7248,351,304,-54
64585,-3426,-36,-7150,415,278,-66
64595,-3500,-6,-7152,397,267,-68
64605,-3510,-10,-7108,365,262,-54
64615,-3482,-16,-7158,320,259,-40
64625,-3526,-8,-7158,300,261,-72
64635,-3528,-8,-7174,307,267,-65
64645,-3458,24,-7150,325,288,-28
64655,-3398,18,-7190,337,336,-54
64665,-3516,-10,-7220,346,343,-82
64675,-3456,-14,-7152,353,310,-55
64685,-3422,-38,-7220,359,276,-73
64695,-3530,-18,-7134,366,216,-86
64705,-3556,4,-7122,376,176,-74
64715,-3506,-30,-7120,373,200,-60
64726,-3560,0,-7180,365,267,-61
64736,-3480,-38,-7116,347,346,-66
64746,-3448,2,-7134,327,409,-28
64756,-3456,-62,-7130,295,444,-18
64766,-3436,-36,-7174,282,419,-17
64776,-3508,-18,-7170,278,357,-26
64786,-3500,-10,-7206,289,287,-45
64796,-3548,-18,-7224,329,223,-83
64806,-3544,-20,-7164,366,201,-88
64816,-3472,26,-7158,378,236,-86
64826,-3496,18,-7152,378,300,-68
64836,-3462,18,-7156,344,365,-32
64846,-3430,22,-7142,289,416,14
64856,-3436,8,-7200,246,427,2
64866,-3472,-24,-7232,239,373,-20
64876,-3482,44,-7248,275,294,-45
64886,-3550,-18,-7246,349,236,-79
64896,-3520,-50,-7146,413,196,-83
64906,-3496,-56,-7172,448,215,-86
64916,-3482,-12,-7200,432,274,-68
64926,-3424,-50,-7080,385,327,-45
64936,-3428,-14,-7166,326,349,-60
64946,-3454,-30,-7238,303,336,-91
64956,-3516,-12,-7234,317,272,-96
64966,-3548,44,-7186,351,210,-96
64976,-3528,-24,-7162,392,183,-71
64986,-3498,-16,-7112,410,218,-58
64996,-3496,-26,-7138,395,282,-33
65006,-3446,-26,-7130,346,355,-7
65016,-3406,-42,-7174,287,399,-22
65026,-3514,-32,-7240,260,388,-45
65036,-3520,-36,-7232,264,337,-53
65046,-3542,-44,-7210,303,276,-50
65056,-3502,-38,-7108,373,253,-80
65067,-3446,-24,-7142,353,312,-33
65077,-3376,-18,-7190,296,385,-31
65087,-3496,48,-7166,245,410,-46
65097,-3508,14,-7232,227,394,-24
65107,-3450,32,-7224,232,365,-14
65117,-3484,-4,-7200,281,323,-6
65127,-3474,-50,-7250,334,277,-48
65137,-3504,18,-7182,364,239,-64
65147,-3488,-16,-7116,372,219,-65
65157,-3504,-20,-7144,366,234,-78
65167,-3506,-40,-7194,346,259,-92
65177,-3500,-32,-7148,327,313,-59
65187,-3468,-72,-7184,303,356,-50
65197,-3462,-20,-7148,281,386,-31
65207,-3430,6,-7204,258,391,12
65217,-3380,-4,-7192,244,385,37
65227,-3450,34,-7232,236,354,-11
65238,-3510,74,-7268,260,286,-74
65248,-3564,52,-7232,309,225,-92
65258,-3482,102,-7256,383,209,-92
65268,-3474,8,-7088,434,231,-103
65278,-3486,-38,-7122,457,253,-88
65288,-3452,-44,-7132,433,293,-50
65298,-3474,-40,-7120,366,331,-39
65308,-3538,-50,-7188,306,328,-56
65318,-3568,-30,-7188,278,324,-58
65328,-3574,-30,-7288,283,355,-71
65338,-3486,-14,-7130,324,396,-61
65348,-3414,-32,-7184,340,422,-45
65358,-3408,14,-7160,337,424,-61
65368,-3438,-14,-7218,307,355,-75
65378,-3494,24,-7190,294,264,-60
65388,-3566,-8,-7144,295,208,-44
65398,-3520,-26,-7162,312,207,-43
65408,-3508,-20,-7152,333,246,-32
65418,-3476,-32,-7188,326,324,0
65428,-3458,-4,-7240,304,398,-19
65438,-3490,-22,-7204,279,412,-46
65448,-3460,54,-7144,279,318,-92
65458,-3460,54,-7144,279,318,-92
65468,-3536,58,-7214,323,234,-110
65478,-3434,26,-7222,387,240,-63
65488,-3434,36,-7174,382,321,-59
65498,-3422,10,-7220,359,396,-47
65508,-3410,40,-7262,318,443,-52
65518,-3432,24,-7142,298,413,-55
65528,-3492,2,-7162,318,324,-55
65538,-3496,16,-7198,367,236,-67
65548,-3508,-18,-7162,410,185,-52
65558,-3506,-24,-7190,432,189,-65
65568,-3516,-8,-7098,419,240,-64
65579,-3458,6,-7086,372,311,-34
65589,-3464,-20,-7172,317,385,-37
65599,-3462,-38,-7174,284,409,-66
65609,-3514,-10,-7252,290,377,-63
65619,-3430,-16,-7240,334,326,-76
65629,-3444,-10,-7118,377,276,-60
65639,-3474,-38,-7142,403,226,-62
65649,-3498,-6,-7126,400,222,-58
65659,-3480,-14,-7140,356,244,-33
65669,-3462,-36,-7130,297,292,6
65679,-3440,-12,-7150,247,364,24
65689,-3450,26,-7214,226,411,-8
65699,-3480,-12,-7284,248,395,-28
65709,-3508,24,-7200,306,339,-53
65719,-3470,-12,-7204,370,271,-97
65729,-3492,4,-7172,435,203,-125
65739,-3498,-12,-7140,465,185,-105
65750,-3462,-24,-7126,443,243,-82
65760,-3440,2,-7186,396,336,-77
65770,-3488,-10,-7162,343,410,-44
65780,-3406,-54,-7244,305,440,-29
65790,-3442,-116,-7210,290,404,-35
65800,-3480,-76,-7204,305,306,-54
65810,-3536,-54,-7178,329,218,-68
65820,-3526,38,-7264,346,184,-84
65830,-3516,-2,-7160,356,219,-68
65840,-3420,42,-7210,350,326,-67
65850,-3446,42,-7252,337,435,-77
65860,-3414,24,-7214,336,471,-73
65870,-3444,-26,-7176,343,421,-59
65880,-3452,-8,-7156,367,331,-45
65890,-3472,-50,-7122,382,231,-23
65900,-3504,-76,-7154,342,184,-28
65910,-3470,-42,-7216,287,255,-43
65920,-3496,6,-7150,230,348,-23
65930,-3416,26,-7230,203,420,-31
65940,-3450,90,-7240,221,438,-49
65950,-3452,32,-7248,275,386,-56
65960,-3444,60,-7260,338,312,-62
65970,-3452,-4,-7208,396,232,-56
65980,-3494,18,-7150,427,188,-67
65990,-3470,-38,-7174,417,196,-61
66000,-3484,-32,-7098,375,258,-35
66010,-3440,-38,-7160,323,332,-42
66020,-3510,8,-7230,287,387,-60
66030,-3502,12,-7148,278,411,-67
66040,-3488,8,-7212,303,401,-53
66050,-3452,10,-7228,333,358,-61
66060,-3490,18,-7186,358,287,-91
66070,-3496,26,-7192,376,251,-97
66080,-3470,8,-7212,380,261,-104
66091,-3452,34,-7176,368,276,-93
66101,-3430,-2,-7110,363,307,-103
66111,-3466,-52,-7170,345,323,-100
66121,-3488,-36,-7190,336,295,-147
66131,-3552,-34,-7238,336,250,-181
66141,-3554,20,-7220,367,216,-216
66151,-3540,22,-7200,409,239,-232
66161,-3476,6,-7180,453,290,-210
66171,-3432,-26,-7172,468,376,-173
66181,-3426,-30,-7138,448,441,-135
66191,-3384,-68,-7080,393,438,-86
66201,-3414,-54,-7192,334,401,-57
66211,-3452,-68,-7134,291,346,-29
66221,-3454,-66,-7194,271,286,0
66231,-3490,-52,-7248,273,272,12
66241,-3514,-26,-7198,286,282,6
66251,-3512,-18,-7214,312,297,-24
66262,-3492,-18,-7208,343,310,-64
66272,-3462,-48,-7202,376,327,-87
66282,-3456,-40,-7206,407,340,-84
66292,-3450,-38,-7160,390,340,-79
66302,-3460,-52,-7248,365,324,-68
66312,-3460,-52,-7248,365,324,-68
66322,-3412,-32,-7228,319,347,0
66332,-3402,6,-7208,296,372,28
66342,-3464,0,-7262,278,364,-6
66352,-3538,34,-7206,300,315,-61
66362,-3552,6,-7222,351,266,-70
66372,-3468,-8,-7172,412,256,-84
66382,-3416,14,-7098,437,269,-94
66392,-3420,-32,-7118,427,286,-79
66402,-3456,-44,-7152,358,321,-34
66412,-3432,-52,-7238,291,340,0
66422,-3420,-48,-7162,240,349,33
66432,-3436,-26,-7150,216,353,55
66442,-3474,-10,-7250,217,349,17
66452,-3534,22,-7340,247,307,-71
66462,-3534,50,-7264,310,267,-103
66472,-3424,26,-7190,388,265,-113
66482,-3388,8,-7144,454,284,-106
66492,-3404,-18,-7142,479,307,-66
66502,-3394,-56,-7140,444,318,-13
66512,-3382,-74,-7108,363,324,40
66522,-3450,-80,-7158,291,319,70
66532,-3504,-62,-7208,240,319,88
66542,-3492,-22,-7278,239,334,47
66552,-3552,-18,-7288,278,336,-23
66562,-3562,-28,-7240,346,321,-79
66572,-3508,14,-7244,428,311,-85
66582,-3570,-68,-7252,499,327,-63
66592,-3566,-22,-7220,548,384,-16
66603,-3542,-46,-7302,570,535,76
66613,-3690,-166,-7444,614,730,143
66623,-3918,-242,-7530,709,913,237
66633,-4130,-214,-7462,866,1176,435
66643,-4074,-350,-7620,997,1635,780
66653,-4080,-436,-7764,1141,2349,1337
66663,-3860,-384,-8076,1145,3275,2235
66673,-3488,-518,-8588,1068,4382,3160
66683,-2814,-560,-8898,820,5242,3767
66693,-2284,-314,-9126,-113,5356,3654
66703,-1798,110,-8784,-1642,4621,3328
66713,-1646,374,-8756,-3097,3063,2979
66723,-1220,364,-8836,-4314,1014,3029
66733,-618,1082,-8522,-5715,-996,3308
66743,506,828,-9052,-7001,-3198,3236
66753,732,1046,-8366,-8694,-5548,2108
66763,902,2126,-6512,-9108,-15660,-1255
66774,610,2040,-4816,-7514,-24767,-3851
66784,-520,1876,-2614,-4624,-32430,-6986
66794,-800,1398,48,-923,-32430,-10419
66804,-2322,454,3942,2898,-32430,-14274
66814,-3272,-412,7090,5874,-32430,-18009
66824,-5398,-3544,10026,8141,-32430,-21111
66834,-9382,-4034,11796,9149,-32430,-23011
66844,-11486,-4652,11080,9370,-32430,-23897
66854,-13424,-4484,9412,8129,-32430,-22579
66864,-14856,-3600,7866,5977,-32430,-18703
66874,-14746,-2328,7782,2477,-32430,-13266
66884,-14346,-3286,5420,1147,-21980,-6969
66894,-9060,-2372,4556,1919,-5,-1365
66904,-8516,-2164,5428,2180,14256,3257
66914,-4934,-2454,5002,1422,23078,6345
66924,-5178,-2044,5532,884,24548,7725
66934,-2862,-656,4878,-8,24353,8307
66944,-2960,-114,4506,-727,20434,7238
66954,-2654,-228,4068,-1129,15299,4984
66964,-2388,-626,3702,-657,7173,1880
66974,-4414,-548,3766,309,-992,-1144
66984,-5766,-1108,3914,1355,-6073,-3314
66994,-6844,-1270,3988,1554,-8186,-4230
67004,-7492,-1502,3984,1362,-8164,-4162
67014,-7976,-1678,4014,852,-5965,-3355
67024,-7956,-1712,4018,247,-2791,-2196
67034,-7914,-1732,3998,-324,176,-1025
67044,-7574,-1334,4134,-760,2568,-148
67054,-6782,-1546,4070,-592,5161,347
67064,-6564,-1366,4100,-405,5798,354
67074,-6576,-1482,4032,-264,4858,117
67084,-6266,-1450,3988,31,3471,-248
67094,-6466,-1408,4022,337,1279,-773
67104,-6668,-1598,4050,739,-427,-1244
67115,-7154,-1776,4116,991,-1586,-1567
67125,-7392,-1810,4234,944,-2054,-1567
67135,-7354,-1792,4290,735,-1780,-1290
67145,-7464,-1794,4242,434,-1024,-877
67155,-7300,-1612,4230,256,-92,-552
67165,-7148,-1602,4338,222,576,-393
67175,-7012,-1556,4308,383,785,-380
67185,-6790,-1584,4310,840,105,-518
67195,-6810,-1614,4260,1036,-202,-544
67205,-6810,-1614,4260,1036,-202,-544
67215,-6800,-1798,4254,1248,-113,-522
67225,-6604,-1772,4278,1207,135,-446
67235,-6564,-1740,4272,1063,338,-351
67245,-6624,-1678,4270,836,346,-275
67255,-6664,-1622,4306,571,315,-183
67265,-6640,-1612,4362,413,345,-131
67275,-6680,-1584,4278,365,487,-136
67286,-6534,-1536,4308,398,613,-204
67296,-6556,-1550,4360,537,508,-278
67306,-6566,-1576,4362,705,136,-306
67316,-6662,-1672,4350,762,-251,-295
67326,-6704,-1716,4336,688,-323,-247
67336,-6866,-1756,4294,571,-24,-177
67346,-6882,-1630,4328,437,570,-95
67356,-6934,-1664,4350,328,1285,-19
67366,-6744,-1628,4384,261,1711,19
67376,-6644,-1588,4280,241,1814,-29
67386,-6668,-1568,4312,333,1503,-99
67396,-6826,-1624,4292,517,918,-141
67406,-7014,-1728,4256,696,417,-134
67416,-7308,-1750,4256,823,388,-74
67426,-7656,-1786,4242,894,941,88
67436,-8018,-1784,4256,949,2094,421
67446,-8690,-1712,4320,1045,3797,943
67456,-9310,-1574,4270,1393,6166,1646
67466,-9666,-1534,4186,2013,9531,2350
67476,-9688,-1636,4152,2904,13959,2967
67486,-9456,-1892,3974,3713,19009,3474
67496,-9228,-2086,4020,4123,23897,3882
67506,-7996,-1952,3502,4039,28042,4186
67516,-7300,-1824,2696,3503,30536,4200
67526,-7418,-1728,2068,2924,30919,3633
67536,-7584,-1518,1502,2015,29626,2693
67546,-7810,-1188,706,1229,28183,1781
67556,-8084,-1126,332,559,27664,1137
67566,-7716,-1004,-232,-193,28680,809
67576,-6912,-706,-522,-947,30947,641
67586,-6034,-374,-1128,-2009,-32476,377
67596,-5188,-306,-1724,-3126,-32432,-74
67606,-4738,-242,-2256,-4294,-32469,-486
67616,-4142,32,-3012,-4948,30727,-841
67627,-4020,254,-3386,-5383,27655,-1055
67637,-3708,318,-4504,-4857,21442,-1330
67647,-3786,312,-5106,-4656,19196,-1331
67657,-3510,318,-5554,-4217,17731,-1439
67667,-3014,690,-6446,-3290,15943,-1609
67677,-2584,354,-6300,-2078,14374,-1786
67687,-2844,70,-6660,-1217,12385,-1992
67697,-3066,204,-7152,-732,11329,-2006
67707,-3140,-104,-6536,15,9691,-1919
67717,-3384,-382,-7238,680,8596,-1705
67727,-3284,-244,-7678,1776,6773,-1626
67737,-3444,-546,-7534,2997,5741,-1503
67747,-3100,-666,-7374,3271,5538,-1544
67757,-3152,-844,-7578,3833,5119,-1635
67767,-2826,-824,-7882,3671,5645,-1689
67777,-2038,-764,-8864,3238,6699,-1519
67787,-2918,-760,-8038,2731,6469,-1096
67798,-2842,-1000,-7964,1817,5650,-540
67808,-2504,-1032,-8150,641,4773,-278
67818,-2350,-834,-8810,-278,3623,-306
67828,-2582,-1018,-8604,-1254,2115,-285
67838,-2950,-896,-8286,-1726,1266,54
67848,-2956,-864,-7986,-1456,848,311
67858,-2954,-744,-7874,-857,544,400
67868,-2868,-742,-7712,-444,414,476
67878,-2746,-870,-7718,8,160,684
67888,-2724,-726,-7494,516,-175,962
67898,-2516,-764,-7462,703,-354,949
67908,-2432,-782,-7464,655,-467,708
67918,-2358,-678,-7482,545,-366,353
67928,-2486,-670,-7450,302,-175,79
67938,-2694,-600,-7420,46,-104,17
67948,-2746,-614,-7442,-64,0,78
67958,-2844,-636,-7326,-34,-75,145
67968,-2958,-620,-7274,23,-67,196
67978,-2988,-610,-7210,142,-42,290
67988,-2966,-600,-7248,198,81,429
67998,-2974,-582,-7226,97,372,640
68008,-2842,-598,-7386,0,774,850
68018,-2646,-640,-7746,-151,1191,973
68028,-2596,-658,-7800,-436,1414,920
68038,-2536,-528,-7712,-556,1472,768
68048,-2430,-536,-7756,-448,1240,579
68058,-2752,-526,-7768,-296,944,451
68068,-2416,-468,-7614,-100,614,424
68078,-2284,-392,-7144,-55,282,287
68088,-2390,-346,-6936,-105,16,12
68098,-2390,-346,-6936,-105,16,12
68108,-2986,-502,-7572,-106,-266,-670
68118,-3366,-680,-7864,16,-119,-652
68128,-3346,-758,-8002,93,332,-342
68139,-2994,-684,-8078,156,982,0
68149,-2724,-540,-7852,196,1673,266
68159,-2432,-376,-7734,118,2193,397
68169,-2238,-280,-7510,104,2315,447
68179,-2098,-296,-7446,0,2066,450
68189,-2048,-306,-7418,-91,1589,297
68199,-2274,-434,-7678,-139,1045,49
68209,-2430,-430,-7718,-199,579,-166
68219,-2584,-382,-7896,-229,259,-332
68229,-2568,-392,-7866,-70,124,-319
68239,-2592,-326,-7786,51,289,-138
68249,-2312,-218,-7680,122,602,85
68259,-2148,-248,-7580,126,840,208
68269,-2236,-234,-7580,57,964,214
68279,-2142,-192,-7546,-15,826,248
68289,-2158,-242,-7522,-100,550,269
68299,-2280,-254,-7608,-175,284,188
68310,-2366,-306,-7642,-147,70,107
68320,-2424,-270,-7740,-123,-39,47
68330,-2498,-274,-7788,-67,-47,16
68340,-2466,-248,-7746,40,44,8
68350,-2468,-236,-7716,129,154,-11
68360,-2490,-188,-7618,197,213,1
68370,-2484,-220,-7590,286,204,11
68380,-2514,-184,-7568,344,194,32
68390,-2564,-204,-7524,374,220,83
68400,-2632,-236,-7576,397,334,149
68410,-2492,-222,-7734,438,526,119
68420,-2510,-248,-7788,445,727,-23
68430,-2520,-418,-7728,530,774,-171
68440,-2584,-338,-7782,724,675,-255
68450,-2422,-210,-7706,867,568,-224
68460,-2224,-134,-7588,923,533,-186
68470,-2166,-160,-7552,881,510,-184
68480,-2230,-230,-7472,737,491,-137
68490,-2272,-286,-7502,550,450,-24
68500,-2348,-358,-7594,263,328,85
68510,-2378,-354,-7616,192,349,99
68520,-2378,-354,-7702,195,385,49
68530,-2416,-338,-7704,243,391,-51
68540,-2438,-320,-7684,306,312,-147
68550,-2492,-294,-7658,381,176,-194
