# label=ulnar_deviation
# trial=9
# subject=handback_single
# captured_at=20260412_031416
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
44135,-3202,-626,-7350,340,215,-35
44145,-3290,-650,-7294,347,263,-57
44155,-3276,-636,-7300,370,312,-62
44165,-3228,-650,-7314,402,361,-76
44175,-3264,-608,-7282,434,378,-88
44185,-3194,-642,-7256,474,363,-100
44195,-3202,-658,-7250,483,325,-103
44205,-3204,-660,-7280,466,279,-77
44215,-3218,-682,-7232,429,256,-55
44225,-3186,-660,-7230,360,261,-48
44235,-3148,-606,-7236,292,277,-3
44246,-3150,-678,-7270,209,312,42
44256,-3280,-736,-7352,164,327,26
44266,-3252,-666,-7408,212,313,-10
44276,-3188,-656,-7296,297,307,-31
44286,-3288,-626,-7334,390,295,-98
44296,-3266,-598,-7262,484,249,-142
44306,-3152,-588,-7268,532,240,-121
44316,-3178,-602,-7154,425,229,-67
44326,-3162,-686,-7214,316,254,9
44336,-3190,-746,-7274,194,286,26
44346,-3322,-716,-7310,140,285,-29
44356,-3296,-732,-7374,205,297,-31
44366,-3234,-682,-7294,284,364,-31
44376,-3136,-640,-7260,384,396,-61
44386,-3238,-660,-7226,438,372,-98
44396,-3280,-664,-7248,451,281,-133
44406,-3214,-636,-7204,434,197,-94
44416,-3206,-622,-7176,394,178,-58
44426,-3176,-626,-7202,340,241,-29
44436,-3130,-658,-7234,269,344,19
44446,-3188,-674,-7302,200,421,21
44456,-3258,-700,-7362,167,413,-15
44466,-3330,-646,-7346,215,352,-44
44476,-3280,-704,-7362,317,285,-78
44486,-3250,-574,-7318,444,256,-140
44496,-3148,-604,-7208,542,268,-151
44506,-3156,-598,-7252,547,312,-147
44516,-3158,-614,-7218,483,342,-121
44526,-3170,-630,-7204,375,331,-57
44536,-3154,-700,-7202,260,332,12
44546,-3194,-728,-7262,174,340,28
44556,-3278,-744,-7352,167,347,-7
44566,-3316,-664,-7310,236,352,-17
44576,-3230,-670,-7288,323,355,-38
44587,-3248,-616,-7280,379,373,-73
44597,-3266,-622,-7240,399,357,-103
44607,-3244,-618,-7200,384,334,-115
44617,-3246,-622,-7240,343,313,-107
44627,-3236,-708,-7222,303,323,-70
44637,-3142,-662,-7230,267,383,-24
44647,-3142,-682,-7252,212,467,-2
44657,-3250,-706,-7350,160,506,-18
44667,-3266,-702,-7332,153,472,-12
44677,-3256,-678,-7286,196,450,-22
44687,-3156,-662,-7282,266,433,-42
44697,-3186,-646,-7282,337,462,-70
44707,-3104,-614,-7338,373,471,-103
44717,-3118,-576,-7274,368,438,-65
44727,-3058,-588,-7286,325,362,-26
44737,-3110,-630,-7236,243,265,12
44747,-3204,-644,-7248,175,198,31
44758,-3316,-644,-7352,187,191,6
44768,-3300,-600,-7348,265,252,-38
44778,-3254,-554,-7346,352,319,-44
44788,-3150,-534,-7272,406,373,-58
44798,-3186,-590,-7292,406,378,-96
44808,-3168,-618,-7314,395,327,-105
44818,-3146,-640,-7254,377,295,-92
44828,-3150,-630,-7186,362,257,-74
44838,-2966,-682,-7272,377,157,39
44848,-3152,-608,-7214,370,106,111
44858,-3146,-660,-7216,282,150,96
44868,-3294,-666,-7318,211,169,34
44878,-3332,-660,-7402,222,191,-24
44888,-3242,-598,-7368,294,278,-35
44898,-3168,-586,-7298,374,349,-61
44908,-3152,-600,-7262,431,373,-113
44918,-3178,-602,-7280,458,332,-154
44928,-3146,-590,-7302,454,253,-138
44938,-3166,-650,-7264,430,175,-101
44948,-3166,-638,-7144,408,154,-38
44958,-3194,-734,-7296,354,197,-9
44968,-3306,-672,-7296,304,221,-71
44978,-3334,-632,-7316,299,234,-81
44988,-3294,-602,-7296,335,281,-82
44998,-3188,-568,-7316,385,369,-77
45008,-3142,-572,-7282,414,444,-103
45018,-3176,-588,-7244,420,441,-83
45028,-3144,-628,-7224,397,359,-47
45038,-3224,-648,-7236,355,244,-53
45048,-3300,-634,-7224,342,153,-46
45058,-3264,-680,-7256,352,169,-27
45068,-3274,-634,-7302,357,244,-56
45078,-3226,-672,-7304,354,332,-65
45088,-3252,-662,-7302,333,400,-76
45099,-3202,-646,-7302,312,410,-83
45109,-3210,-616,-7270,305,402,-69
45119,-3162,-650,-7266,303,391,-46
45129,-3154,-662,-7226,302,379,-29
45139,-3184,-686,-7264,289,360,2
45149,-3184,-620,-7254,268,345,2
45159,-3254,-666,-7328,263,323,-43
45169,-3254,-616,-7272,292,300,-91
45179,-3126,-614,-7254,408,328,-103
45189,-3126,-614,-7254,408,328,-103
45199,-3170,-588,-7178,385,291,-39
45209,-3194,-620,-7174,313,238,14
45219,-3288,-644,-7288,230,205,42
45229,-3242,-670,-7276,186,224,42
45239,-3330,-648,-7302,190,296,3
45249,-3290,-630,-7342,234,376,-20
45259,-3228,-628,-7348,300,430,-44
45270,-3196,-600,-7228,352,440,-62
45280,-3176,-602,-7290,373,418,-47
45290,-3056,-610,-7236,344,376,-14
45300,-3162,-656,-7218,269,335,-18
45310,-3226,-654,-7310,214,282,-22
45320,-3220,-614,-7400,224,290,-22
45330,-3186,-562,-7354,277,332,-40
45340,-3106,-586,-7308,356,377,-35
45350,-3082,-580,-7344,410,397,-40
45360,-3136,-566,-7336,429,342,-65
45370,-3190,-598,-7356,447,221,-71
45380,-3232,-632,-7256,467,104,-77
45390,-3372,-704,-7276,504,53,-81
45400,-3408,-640,-7214,558,80,-78
45410,-3332,-648,-7200,608,208,-56
45420,-3248,-588,-7240,580,401,-42
45430,-3270,-612,-7272,523,598,-31
45440,-3240,-646,-7448,498,738,-40
45450,-3266,-616,-7466,569,798,-60
45460,-3286,-608,-7380,726,791,-52
45470,-3120,-624,-7406,920,786,-26
45480,-3142,-652,-7410,1095,832,-11
45490,-2996,-736,-7512,1240,892,49
45500,-3036,-732,-7456,1350,960,128
45510,-2984,-926,-7498,1518,984,218
45520,-3178,-990,-7488,1668,939,178
45530,-3306,-1036,-7430,1895,812,111
45540,-3468,-1064,-7274,2163,688,48
45550,-3552,-1040,-7142,2315,692,-9
45560,-3562,-946,-7022,2314,867,44
45570,-3498,-976,-7024,2194,1231,236
45580,-3352,-984,-7216,1965,1781,493
45590,-3330,-1160,-7502,1648,2408,799
45600,-3336,-1196,-7466,1253,2830,1298
45611,-3044,-1304,-7632,791,3127,1760
45621,-2790,-1304,-8114,256,3379,1575
45631,-2654,-1240,-8334,234,3434,1507
45641,-2702,-1230,-8304,107,3414,1699
45651,-2686,-1006,-8690,-138,3178,2196
45661,-2898,-1102,-9016,-935,3081,3425
45671,-2322,-1610,-8768,-2486,3187,5503
45681,-1660,-1580,-9262,-4491,3158,7481
45691,-822,-1046,-9648,-7653,2628,9001
45701,-286,-238,-10070,-11611,1398,9726
45711,1628,-414,-9592,-16242,-1276,9331
45721,2754,364,-8788,-20407,-4833,7741
45731,2432,1454,-7682,-22943,-10774,5360
45741,1180,2162,-5766,-22871,-20107,1899
45751,156,3058,-4188,-20414,-31183,-2828
45761,-1664,3446,-2686,-16637,-32430,-8234
45771,-3070,2726,-532,-12136,-32430,-13682
45782,-3564,2300,1374,-7035,-32430,-18897
45792,-3816,318,2552,-3107,-32430,-23565
45802,-4614,-528,3870,470,-32430,-27768
45812,-6282,-2152,4820,3195,-32430,-30634
45822,-7718,-3282,5248,4346,-32430,-31299
45832,-9316,-3522,5472,3005,-32430,-30559
45842,-10808,-3344,4824,2262,-32430,-28222
45852,-9704,-3844,4760,1229,-32430,-23609
45862,-9210,-2610,4190,-601,-30218,-17177
45872,-7968,-2594,4576,-2032,-17226,-11125
45882,-6740,-2802,4946,-2649,-5639,-5913
45892,-4570,-2266,4576,-3374,413,-2736
45902,-5064,-1636,5118,-3526,-229,-1606
45912,-5276,-1150,5212,-3121,-1361,-1465
45922,-6306,-1466,5282,-1405,-2303,-1748
45932,-6856,-1974,5140,411,-2305,-1744
45942,-6794,-2310,5078,1088,-694,-1182
45952,-6746,-2762,4920,771,1863,-350
45962,-6290,-2958,4852,396,3842,294
45972,-6450,-2912,4786,-309,4076,562
45982,-6628,-2432,4858,-892,3289,469
45992,-6844,-2628,4872,-881,2221,223
46002,-6806,-2340,4688,-788,1910,196
46012,-6934,-2536,4510,-266,2165,66
46022,-7002,-2564,4330,460,2420,-26
46032,-6924,-2692,4180,1071,2435,-51
46042,-6840,-3042,3970,1509,2066,-27
46052,-6986,-2954,3910,1746,1726,-9
46062,-6900,-3048,3782,1673,2464,125
46072,-6740,-2872,3528,1282,2422,21
46082,-6740,-2872,3528,1282,2422,21
46092,-6948,-2500,3460,690,1273,-322
46102,-7126,-2564,3580,552,1374,-222
46112,-6888,-2458,3670,447,1761,51
46123,-6692,-2460,3844,356,1986,265
46133,-6446,-2484,3838,275,2120,311
46143,-6480,-2552,3934,252,1703,40
46153,-6708,-2558,3976,308,690,-430
46163,-6992,-2642,3924,435,-489,-876
46173,-7264,-2648,3960,542,-1204,-1082
46183,-7400,-2720,4002,606,-1114,-980
46193,-7484,-2814,4102,667,-411,-613
46203,-7252,-2704,4028,687,564,-69
46213,-7088,-2812,4096,647,1518,454
46223,-7052,-2776,3992,625,1938,860
46233,-6842,-2580,3906,536,1848,1023
46243,-6870,-2474,3848,476,1609,1058
46253,-6864,-2474,3846,618,1334,1037
46263,-7102,-2440,3782,725,1160,1076
46273,-7328,-2384,3804,744,1342,1220
46283,-7614,-2320,3826,832,1938,1475
46294,-7718,-2294,3866,1053,3016,1891
46304,-7812,-2348,3774,1416,4477,2456
46314,-7810,-2352,3660,1727,5965,3087
46324,-8202,-2352,3488,1994,7423,3679
46334,-8528,-2354,3296,2231,9080,4215
46344,-8762,-2530,3254,2321,11263,4711
46354,-8992,-2410,3134,2286,14100,5176
46364,-8870,-2196,3094,2165,17394,5568
46374,-8550,-2184,3058,1949,20892,5802
46384,-7424,-1810,2742,1530,24120,6030
46394,-6486,-1546,2264,1486,25981,5856
46404,-6360,-1354,1574,1722,26119,5207
46414,-6604,-1140,938,2252,24959,4280
46424,-7244,-1420,364,2768,23011,3207
46434,-8220,-1296,182,3084,21850,2350
46444,-7768,-1290,-530,3112,22550,1867
46454,-8006,-1204,-906,2694,24461,1744
46464,-7386,-1276,-1310,2133,27179,1919
46474,-6698,-1154,-1314,1045,29372,2282
46484,-4556,-890,-2920,-1405,30004,2412
46494,-3782,-478,-3148,-2851,27648,2097
46504,-4142,324,-4022,-3762,24331,1514
46514,-3910,118,-4706,-4370,21130,739
46524,-3834,530,-5416,-4133,18844,473
46534,-4068,500,-5646,-2637,16399,51
46544,-4662,52,-5732,-1093,13482,-336
46554,-4518,-98,-6246,-96,11644,-685
46564,-4206,-190,-6354,751,11633,-1053
46574,-4166,-422,-6558,2299,12444,-1573
46584,-3884,-370,-6678,3363,12502,-2028
46594,-3164,-318,-7756,3926,12032,-2363
46604,-2944,-656,-6776,4364,10794,-2530
46614,-3210,-688,-7234,4921,10731,-2388
46624,-2112,-940,-7282,4870,10660,-2195
46635,-2742,-1184,-7372,5297,8754,-2203
46645,-2582,-1344,-7696,5055,7918,-2162
46655,-2784,-1562,-7818,4801,6071,-2279
46665,-3086,-1784,-7778,4502,4640,-2384
46675,-3214,-1820,-7942,3662,4725,-2355
46685,-3346,-1844,-7904,2776,4949,-2218
46695,-3016,-1760,-8002,2180,5639,-1976
46705,-2478,-1546,-7990,1386,5914,-1525
46715,-1880,-2040,-8360,333,5483,-1112
46725,-2806,-2060,-8656,-487,4616,-453
46735,-2370,-1814,-8238,-2065,2698,148
46745,-2740,-1674,-7734,-2975,596,418
46755,-2828,-1468,-7516,-2508,-700,405
46765,-2640,-1514,-7518,-1536,-545,170
46775,-2492,-1540,-7522,-476,223,-68
46785,-2390,-1522,-7454,103,1417,-221
46795,-2192,-1428,-7254,256,2176,-219
46806,-2112,-1394,-7208,245,2184,-142
46816,-1996,-1426,-7222,229,1881,0
46826,-1880,-1404,-7272,376,1387,145
46836,-1956,-1414,-7300,709,633,212
46846,-2120,-1356,-7382,1057,-218,136
46856,-2280,-1440,-7404,1226,-979,41
46866,-2524,-1344,-7364,1335,-1363,-33
46876,-2508,-1420,-7468,1388,-1156,-49
46886,-2668,-1548,-7408,1123,25,174
46896,-2668,-1548,-7408,1123,25,174
46906,-2358,-1510,-7172,543,663,352
46916,-2272,-1556,-7066,306,573,236
46926,-2322,-1290,-7160,114,302,52
46936,-2504,-1666,-7362,-15,61,-70
46946,-2646,-1674,-7638,-2,-173,-115
46956,-2694,-1636,-7626,-70,-87,-27
46966,-2570,-1644,-7940,-138,286,81
46976,-2660,-1600,-7822,-36,776,216
46986,-2438,-1610,-7868,75,1336,420
46996,-2100,-1554,-7738,108,1669,542
47006,-1850,-1508,-7568,191,1587,454
47016,-1708,-1364,-7510,251,1259,126
47026,-1950,-1376,-7446,336,595,-295
47036,-2208,-1402,-7366,475,-290,-525
47046,-2400,-1492,-7448,694,-927,-547
47056,-2522,-1578,-7466,924,-1029,-493
47066,-2410,-1544,-7550,1011,-632,-367
47076,-2374,-1618,-7368,856,-41,-234
47086,-2378,-1472,-7578,632,521,-113
47096,-2344,-1518,-7434,333,785,0
47106,-2374,-1480,-7270,107,795,-8
47116,-2372,-1586,-7464,72,666,-89
47126,-2456,-1576,-7362,64,327,-158
47136,-2522,-1564,-7302,-28,-35,-188
47147,-2640,-1528,-7296,-274,-184,-174
47157,-2510,-1554,-7366,-510,-152,-57
47167,-2624,-1712,-7456,-673,123,33
47177,-2632,-1646,-7654,-775,541,-110
47187,-2682,-1658,-7616,-691,896,-190
47197,-2546,-1542,-7644,-479,1135,-116
47207,-2482,-1406,-7504,-225,1211,-54
47217,-2280,-1256,-7400,-46,1155,0
47227,-2160,-1268,-7318,-89,1067,61
47237,-2192,-1298,-7416,-291,992,30
47247,-2316,-1406,-7572,-549,901,-43
47257,-2340,-1424,-7636,-606,853,-79
47267,-2194,-1364,-7744,-621,1004,-22
47277,-2020,-1260,-7778,-522,1194,25
47287,-1922,-1182,-7724,-409,1370,75
47297,-1750,-1126,-7704,-301,1447,177
47307,-1846,-1096,-7686,-248,1223,214
47318,-1838,-1168,-7688,-211,771,190
47328,-2100,-1206,-7706,-71,36,83
47338,-2092,-1216,-7690,13,-24,48
47348,-2250,-1208,-7660,150,32,-7
47358,-2270,-1246,-7662,155,152,-14
47368,-2284,-1264,-7582,158,183,-18
47378,-2244,-1226,-7494,144,275,-8
47388,-2234,-1186,-7490,123,391,12
47398,-2072,-1098,-7498,77,453,86
47408,-2242,-1228,-7466,66,438,178
47418,-2072,-1152,-7580,-1,451,86
47428,-2222,-1218,-7552,-68,451,70
47438,-2266,-1238,-7664,-73,425,58
47448,-2288,-1186,-7608,-18,427,65
47458,-2258,-1186,-7584,8,467,99
47468,-2028,-1084,-7574,61,526,142
47478,-2198,-1142,-7660,93,627,253
47488,-2036,-1060,-7694,108,715,240
47498,-1946,-1040,-7744,106,767,206
47508,-1920,-1054,-7678,128,744,225
47518,-1840,-1066,-7630,151,606,188
47528,-2072,-1202,-7686,157,320,117
47538,-2108,-1140,-7594,204,21,-14
47548,-2194,-1166,-7546,266,-126,-35
