# label=supination
# trial=13
# subject=handback_single
# captured_at=20260412_032302
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
64567,-2378,698,-7718,948,-2927,1609
64577,-2376,722,-7704,905,-3018,1667
64587,-2398,768,-7772,826,-3057,1761
64598,-2458,672,-7752,679,-2915,1866
64608,-2400,594,-7742,510,-2709,1967
64618,-2276,518,-7678,317,-2596,2040
64628,-2278,508,-7698,101,-2555,1972
64638,-2250,506,-7774,-54,-2606,1805
64648,-2214,524,-7792,-137,-2705,1619
64658,-2300,430,-7738,-150,-2892,1412
64668,-2364,414,-7746,-111,-3008,1234
64678,-2466,410,-7822,48,-2775,1112
64688,-2466,410,-7822,48,-2775,1112
64698,-2474,396,-7714,68,-2443,1165
64708,-2466,544,-7752,22,-2064,1338
64718,-2394,672,-7762,-43,-2072,1402
64728,-2318,854,-7704,-88,-2198,1479
64738,-2198,1058,-7690,-70,-2393,1547
64748,-2154,1216,-7628,-23,-2650,1545
64758,-2202,1276,-7608,43,-2931,1542
64768,-2194,1294,-7536,173,-3233,1584
64778,-2250,1272,-7556,304,-3489,1655
64788,-2256,1146,-7490,410,-3575,1709
64798,-2264,990,-7448,483,-3481,1746
64808,-2186,860,-7434,499,-3336,1774
64818,-2178,766,-7306,435,-3230,1781
64828,-2176,654,-7294,314,-3112,1759
64838,-2168,674,-7190,169,-3048,1732
64848,-2146,688,-7152,95,-3066,1708
64858,-2138,748,-7122,153,-3123,1699
64868,-2096,866,-7156,383,-3114,1685
64878,-2096,928,-7236,771,-3067,1670
64888,-2088,924,-7230,1127,-2976,1656
64898,-2016,1000,-7234,1425,-2830,1620
64908,-1880,978,-7210,1655,-2722,1605
64918,-1822,910,-7252,1711,-2727,1671
64928,-1838,858,-7358,1636,-2849,1805
64939,-1890,774,-7406,1538,-3082,2002
64949,-1976,760,-7604,1377,-3337,2105
64959,-2194,734,-7764,1312,-3570,2104
64969,-2388,708,-7840,1376,-3673,2067
64979,-2546,718,-7888,1526,-3497,2015
64989,-2676,756,-7958,1646,-3161,1886
64999,-2528,730,-8048,1568,-2865,1683
65009,-2508,596,-8150,1496,-2490,1486
65019,-2304,548,-8198,1235,-1902,1390
65029,-2270,582,-8222,966,-1831,1361
65039,-2134,494,-8256,827,-1930,1422
65049,-2092,456,-8246,649,-2088,1500
65059,-2060,396,-8296,539,-2191,1605
65069,-2030,394,-8318,446,-2371,1699
65079,-2078,370,-8260,311,-2700,1795
65089,-2032,432,-8246,193,-2942,1884
65099,-2100,424,-8194,107,-3186,1927
65110,-2054,422,-8138,-1,-3384,1928
65120,-2030,522,-8130,-28,-3440,1926
65130,-2068,464,-7932,41,-3248,1900
65140,-1988,554,-7792,16,-3171,1858
65150,-1982,610,-7572,-27,-3144,1808
65160,-1998,730,-7440,-98,-3207,1779
65170,-2030,792,-7276,-199,-3318,1786
65180,-2048,880,-7142,-217,-3463,1794
65190,-2186,908,-7056,-151,-3550,1779
65200,-2246,914,-7054,-95,-3592,1780
65210,-2298,932,-7084,37,-3508,1799
65220,-2284,1070,-7152,219,-3271,1829
65230,-2418,984,-7162,416,-3115,1884
65240,-2272,1100,-7070,489,-2733,2034
65250,-2422,1040,-7144,593,-2362,2090
65260,-2376,982,-7222,664,-2259,2170
65270,-2314,916,-7294,665,-2331,2328
65280,-2276,862,-7518,729,-2411,2500
65290,-2162,794,-7668,822,-2375,2639
65300,-2140,780,-7838,915,-2406,2675
65310,-2132,736,-7844,1050,-2431,2621
65320,-1998,716,-7970,1153,-2540,2545
65330,-1924,642,-7936,1190,-2608,2456
65340,-1896,580,-7874,1187,-2623,2399
65350,-1878,558,-7894,1141,-2681,2404
65360,-1900,504,-7866,1059,-2724,2425
65370,-1902,520,-7894,972,-2728,2455
65380,-1940,584,-7896,885,-2756,2477
65390,-1946,714,-7812,798,-2702,2506
65400,-1798,824,-7800,712,-2555,2523
65410,-1702,960,-7776,677,-2412,2448
65420,-1626,1002,-7860,666,-2385,2273
65430,-1738,916,-7786,704,-2415,2084
65440,-1860,882,-7774,827,-2524,1937
65451,-1928,830,-7624,957,-2587,1938
65461,-1946,892,-7758,994,-2550,2073
65471,-1916,1012,-7714,913,-2276,2393
65481,-1802,972,-7666,814,-1904,2730
65491,-1624,1162,-7710,670,-1575,2912
65501,-1582,1076,-7622,519,-1440,2832
65511,-1674,1042,-7620,326,-1745,2556
65521,-1774,1026,-7654,88,-2369,2323
65531,-1778,1034,-7706,-71,-2916,2211
65541,-1846,1000,-7732,-176,-3302,2190
65551,-1874,1062,-7612,-140,-3479,2196
65561,-1940,1100,-7648,78,-3336,2195
65571,-1906,844,-7688,696,-2736,2151
65581,-1906,844,-7688,696,-2736,2151
65591,-1732,566,-7728,1140,-2349,2130
65601,-1692,532,-7752,1245,-2161,2141
65611,-1610,432,-7744,1275,-1920,2149
65622,-1374,402,-7812,1334,-1576,2138
65632,-1236,502,-7886,1424,-1314,2128
65642,-1144,548,-8018,1557,-1223,2152
65652,-1030,568,-8064,1667,-1311,2227
65662,-978,616,-8104,1731,-1506,2316
65672,-1150,532,-8146,1734,-1818,2398
65682,-974,666,-8196,1668,-2021,2461
65692,-1022,596,-8270,1588,-2267,2487
65702,-1048,690,-8280,1265,-2134,2512
65712,-996,732,-8318,852,-1915,2405
65722,-898,774,-8364,383,-1743,2226
65732,-924,784,-8320,-63,-1616,1989
65742,-922,774,-8272,-314,-1450,1767
65752,-968,780,-8250,-405,-1409,1596
65762,-900,716,-8182,-413,-1475,1481
65772,-992,754,-8072,-357,-1497,1430
65782,-976,718,-7902,-342,-1472,1430
65792,-854,838,-7956,-330,-1461,1485
65802,-928,976,-7878,-395,-1455,1578
65812,-762,1084,-7822,-544,-1490,1660
65822,-626,1114,-7770,-647,-1651,1720
65832,-610,1158,-7650,-588,-2058,1758
65842,-736,1116,-7554,-306,-2627,1778
65852,-822,1112,-7468,-225,-3244,1876
65862,-1030,1030,-7446,6,-3879,1941
65872,-1172,1068,-7400,-5,-4223,1990
65882,-1116,1120,-7380,-23,-4279,2030
65892,-1292,1210,-7428,-37,-4051,2037
65902,-1196,1338,-7468,-9,-3699,1951
65912,-1188,1202,-7500,152,-3321,1776
65922,-1152,1162,-7470,465,-3129,1599
65932,-1210,1058,-7498,823,-3090,1448
65942,-1256,1040,-7486,1171,-3169,1349
65952,-1242,898,-7598,1492,-3269,1314
65963,-1158,960,-7638,1700,-3274,1351
65973,-1138,890,-7694,1862,-3198,1424
65983,-998,904,-7768,2022,-3112,1461
65993,-1072,904,-7926,2232,-3018,1392
66003,-988,800,-7906,2282,-2993,1409
66013,-920,774,-7954,2305,-2986,1476
66023,-914,804,-7968,2222,-2983,1536
66033,-896,730,-8086,2089,-3039,1536
66043,-1000,732,-8006,1957,-3166,1505
66053,-1050,698,-8028,1801,-3336,1470
66063,-1024,708,-8026,1658,-3488,1419
66073,-1042,684,-7924,1544,-3563,1343
66083,-1090,614,-7922,1443,-3534,1275
66093,-1060,606,-7928,1388,-3415,1233
66103,-1042,566,-7916,1398,-3250,1234
66113,-1000,526,-7908,1455,-3075,1234
66123,-912,498,-7930,1494,-2985,1234
66134,-928,438,-7922,1484,-2983,1265
66144,-906,426,-7892,1410,-3047,1294
66154,-930,434,-7942,1286,-3175,1247
66164,-1040,420,-7926,1133,-3325,1100
66174,-1066,392,-7992,1011,-3454,924
66184,-1070,370,-8036,965,-3491,775
66194,-1074,388,-8040,1004,-3362,667
66204,-1074,366,-8030,1082,-3111,588
66214,-1060,322,-8036,1127,-2823,554
66224,-1010,318,-7946,1159,-2628,590
66234,-912,318,-7974,1129,-2588,660
66244,-934,370,-7952,1084,-2661,774
66254,-996,408,-7962,1045,-2862,929
66264,-1074,396,-7992,1049,-3171,1093
66274,-1166,388,-7902,1124,-3470,1256
66284,-1242,342,-7862,1187,-3690,1387
66294,-1348,326,-7812,1212,-3782,1455
66304,-1408,298,-7850,1211,-3742,1498
66314,-1370,212,-7810,1215,-3582,1548
66324,-1362,274,-7780,1249,-3346,1588
66334,-1372,232,-7870,1328,-3127,1612
66344,-1430,170,-7916,1421,-2987,1654
66354,-1464,192,-7932,1465,-2918,1789
66364,-1402,138,-8022,1446,-2865,2001
66374,-1302,124,-8032,1319,-2813,2223
66384,-1258,76,-8094,1156,-2668,2393
66394,-1266,58,-8162,1049,-2563,2492
66404,-1308,104,-8234,1010,-2562,2479
66414,-1418,22,-8180,1101,-2607,2442
66424,-1476,-8,-8124,1234,-2630,2375
66434,-1516,-62,-7974,1248,-2479,2398
66444,-1568,-78,-7984,1097,-2196,2484
66454,-1528,-92,-8086,831,-1762,2643
66464,-1378,-60,-8134,272,-519,3176
66475,-1462,-20,-8240,290,-232,3391
66485,-1546,-96,-8262,328,-108,3561
66495,-1450,-122,-8368,374,103,3796
66505,-1654,-158,-8426,185,178,4105
66515,-1654,-194,-8504,-201,687,4590
66525,-1756,-278,-8602,-703,1265,5154
66535,-1678,-140,-8642,-1312,1589,5784
66545,-1290,-36,-8874,-2097,2293,6370
66555,-1094,102,-8742,-2941,3009,6742
66565,-570,300,-8872,-3860,3671,6969
66575,-222,412,-8684,-4785,3843,7056
66585,124,312,-8796,-5283,4038,6889
66595,546,582,-8974,-6142,3987,6835
66605,448,706,-9020,-6852,3360,6782
66615,536,796,-9090,-7128,2495,6754
66625,778,820,-8656,-7392,1629,6835
66635,1000,794,-8748,-8143,922,7080
66646,1208,886,-8402,-9274,687,7494
66656,1556,892,-8246,-10579,859,7856
66666,1580,1174,-8010,-12229,1111,8063
66676,1884,1408,-7754,-14043,1384,8058
66686,2266,1920,-7634,-15911,1551,7925
66696,2606,2306,-7600,-17437,1674,7675
66706,2950,2878,-7176,-18417,2000,7451
66716,3076,2840,-6636,-18584,2419,7234
66726,3224,3138,-6318,-18437,2188,7123
66736,3356,2678,-6168,-18417,1306,7040
66746,3532,2540,-5972,-19073,326,6917
66756,3832,1890,-5394,-20907,-547,6465
66766,4242,2656,-4694,-23537,-1485,5925
66776,4558,3876,-4578,-26026,-1760,5292
66786,4974,4958,-3504,-27210,-1732,4847
66796,4992,5984,-2676,-26735,-1362,4269
66806,5202,7028,-2028,-24471,-1228,3238
66816,5230,7444,-1126,-21244,-1501,1985
66826,5656,7602,-786,-17242,-2065,664
66836,5078,7248,-664,-13012,-2428,-556
66846,4330,6762,-408,-9491,-2678,-1870
66856,5374,6302,-1600,-4091,-3977,-2888
66866,5374,6302,-1600,-4091,-3977,-2888
66876,4102,6694,-1072,-3412,-2734,-4749
66886,3102,7018,-742,-3148,-2119,-7221
66896,3166,7210,-858,-2405,-2236,-8131
66906,2936,7310,-1210,-1628,-1265,-9197
66916,2794,7174,-1162,-924,-90,-10388
66926,2410,7268,-1602,-609,266,-11555
66936,1782,7180,-1464,-201,102,-12624
66946,1542,7068,-1620,191,-1160,-13721
66956,914,7024,-1476,436,-2546,-14897
66966,188,7286,-1252,612,-3847,-15785
66976,-506,7348,-1112,812,-5265,-16284
66987,-968,7622,-736,1455,-6344,-16562
66997,-1742,7788,-870,2404,-6710,-16682
67007,-1822,7474,-876,3483,-5786,-16780
67017,-2538,7532,-982,5098,-4854,-16716
67027,-2734,6896,-1228,6578,-4207,-16701
67037,-3344,6498,-1108,7908,-3466,-16711
67047,-3102,5880,-1790,9358,-2523,-16870
67057,-3782,5746,-2046,9831,-2803,-16521
67067,-3966,5778,-3114,10830,-3083,-16100
67077,-4842,5684,-2496,11696,-2924,-15545
67087,-5268,5730,-2558,12828,-2183,-14796
67097,-5692,5358,-2336,13499,-1268,-13993
67107,-5822,4988,-2822,14862,317,-13139
67117,-5520,4366,-2806,16695,2805,-12287
67127,-5394,3494,-3430,18802,4838,-11384
67137,-5256,3174,-3684,20079,6103,-10458
67147,-5212,2416,-3926,21518,5509,-9348
67158,-5110,1770,-4840,22156,4955,-8362
67168,-5522,1200,-5266,22419,4249,-7631
67178,-5556,818,-5552,22454,3489,-6997
67188,-5732,610,-5950,22022,2835,-6161
67198,-5994,350,-6042,21689,2722,-4763
67208,-6198,-48,-6332,21166,2420,-2675
67218,-6688,-302,-6500,20195,2873,-544
67228,-7046,-524,-6532,19218,3572,1679
67238,-7012,-1162,-6644,18840,4396,4277
67248,-6662,-1614,-7168,18993,5337,6751
67258,-6162,-2042,-7100,18672,6037,8730
67268,-5428,-2374,-7702,18835,6723,10299
67278,-4034,-2696,-7822,18007,7848,11799
67288,-4034,-2696,-7822,18007,7848,11799
67298,-3286,-3002,-7996,16492,7964,12924
67308,-2668,-3042,-7658,14828,7699,12882
67318,-2020,-2920,-7938,12390,6607,12489
67328,-1834,-2698,-8474,9733,4817,11957
67338,-2982,-3024,-8900,7220,2789,11729
67348,-2528,-2882,-9056,4867,568,11850
67358,-3572,-2862,-9106,2930,-1874,12181
67368,-3680,-3002,-9248,1120,-2091,12557
67378,-3966,-3002,-9476,-737,-1879,12795
67388,-3800,-2954,-9248,-3365,-1022,12813
67398,-3722,-2800,-9084,-6270,1073,12530
67408,-2970,-2450,-8974,-8848,3434,12081
67418,-2938,-2444,-9428,-11285,5171,11591
67428,-2460,-1742,-8692,-13365,7410,11500
67438,-1918,-1600,-8690,-15011,9730,11627
67448,-450,-534,-8468,-16329,12500,11815
67458,364,-20,-8296,-16895,13583,11622
67468,1072,518,-8506,-16895,13662,11107
67478,1682,890,-8352,-16042,12912,10347
67488,2008,1312,-7976,-15307,11664,9660
67499,2348,1412,-7960,-14370,9581,8896
67509,2338,1360,-7584,-13569,6264,8189
67519,2204,2100,-7320,-13161,2997,7722
67529,2120,2096,-7140,-12803,536,7309
67539,2116,2344,-6832,-13097,-1421,7049
67549,2130,2878,-6668,-13326,-1844,6599
67559,2162,3214,-6628,-13534,-1567,5782
67569,2152,3590,-6322,-13769,-1440,4918
67579,2304,3648,-5998,-13457,-1710,4148
67589,2008,3686,-6050,-13311,-1665,3698
67599,2250,3874,-5700,-14118,-723,3551
67609,2660,4102,-5722,-14710,302,3247
67619,2742,4494,-5132,-15353,1075,2811
67629,3336,4886,-4758,-15876,1293,2199
67639,3196,5036,-4272,-15781,1003,1153
67649,3556,5492,-4064,-15865,1809,-165
67659,3352,5646,-3480,-14793,1885,-1706
67670,3514,5802,-3260,-13672,1023,-3144
67680,3410,6300,-3034,-12741,-821,-4327
67690,3108,6386,-2726,-11175,-1987,-5317
67700,2488,6660,-2522,-9282,-2697,-6380
67710,2194,6978,-2330,-8376,-2549,-6824
67720,1998,7268,-2330,-7154,-1866,-7423
67730,1452,7158,-2350,-5836,-1518,-8120
67740,926,7126,-2006,-4423,-1187,-8997
67750,1112,7146,-2102,-3044,-1456,-10229
67760,754,6846,-2334,-1864,-1619,-11265
67770,166,6746,-2274,-928,-2120,-11732
67780,-32,6724,-2420,-255,-3003,-11740
67790,-948,6480,-2440,-1,-3745,-11341
67800,-1262,6626,-2340,87,-4489,-10978
67810,-1586,6696,-2276,66,-4824,-10813
67820,-1808,6902,-2124,174,-4403,-10935
67830,-2004,7138,-2030,532,-3524,-11426
67840,-2096,7250,-1918,1448,-2257,-12214
67850,-2260,7244,-2018,2642,-1188,-12979
67860,-2334,7058,-2234,4394,-531,-13442
67870,-2394,6570,-2590,6262,-712,-13549
67880,-2878,6270,-2734,7984,-1814,-13313
67890,-3396,5952,-2960,9298,-3069,-12770
67900,-3918,5578,-3176,10552,-4130,-12183
67910,-4862,5134,-3382,11727,-4939,-11740
67920,-5208,5068,-3584,12709,-4910,-11429
67930,-5448,4724,-3596,13575,-3853,-11235
67940,-5588,4512,-3862,14484,-2211,-10971
67950,-5556,4110,-3776,15741,-540,-10562
67960,-5484,3700,-3974,17554,963,-10022
67970,-5322,3124,-4156,19466,1985,-9306
67980,-4992,2568,-4338,21345,2788,-8400
67990,-4910,2002,-4534,22882,2887,-7172
68000,-5022,1438,-4862,23853,2370,-5488
68011,-5316,780,-5014,24560,1834,-3639
68021,-5334,-188,-5310,24907,1758,-2182
68031,-5562,-756,-5606,24770,1862,-1460
68041,-5198,-898,-6160,24441,2163,-991
68051,-5684,-1260,-6060,24035,2677,-398
68061,-5436,-1420,-6530,23304,3174,777
68071,-6108,-1580,-7044,21882,3475,2728
68081,-6234,-2030,-7088,20307,4667,5388
68091,-6112,-2646,-7136,18632,5759,8346
68101,-5752,-3082,-7252,17319,6979,11210
68111,-4946,-3650,-7176,16645,8212,13338
68121,-3494,-3802,-7782,16387,9100,14231
68131,-2298,-3946,-8226,15975,9081,13672
68141,-1776,-3704,-7986,14829,7406,12365
68151,-2094,-3736,-8210,13367,4165,11038
68161,-2484,-3618,-8630,11618,-201,10158
68171,-3344,-3460,-8946,6884,-6363,10588
68182,-4376,-3536,-8642,4426,-8324,10819
68192,-4876,-3762,-8554,2277,-7283,10999
68202,-4752,-3784,-8674,275,-4985,10931
68212,-4398,-3670,-8648,-1548,-2364,10774
68222,-3786,-3482,-8534,-3236,-109,10535
68232,-3574,-3224,-8528,-4675,1074,10289
68242,-3166,-2942,-8686,-5871,1794,10017
68252,-2896,-2692,-8376,-6781,1748,9602
68262,-3344,-2342,-8116,-7405,1336,9292
68272,-3644,-2394,-8288,-8031,1769,9201
68282,-3668,-1942,-8192,-8809,2388,9179
68292,-3504,-1982,-8160,-9803,3896,9166
68302,-2886,-1340,-8146,-10731,5835,9165
68312,-1892,-766,-8056,-11698,7434,9260
68322,-1248,-352,-8118,-12347,8596,9200
68332,-678,46,-8046,-12511,8601,9096
68342,-738,326,-8268,-12454,7353,9176
68352,-264,424,-8034,-12301,4501,9351
68362,-364,758,-7838,-12330,1417,9483
68372,-578,828,-7652,-12916,-653,9580
68382,-1054,1456,-7458,-13805,-1989,9655
68392,-1298,1988,-7250,-15117,-2264,9450
68402,-1276,2300,-7096,-16729,-1463,8933
68412,-1214,2828,-6918,-18211,129,8052
68422,-1100,3172,-6642,-19023,1842,7185
68432,-296,3286,-6450,-19374,2937,6771
68442,1012,3664,-6066,-19252,5262,6717
68452,1092,4178,-5876,-19151,7241,6887
68462,1462,4188,-5468,-18344,8069,6823
68472,1552,4326,-4812,-17377,7028,6590
68482,1826,4648,-4834,-16718,5485,6153
68492,2168,5080,-4388,-16407,4379,5480
68502,2636,5646,-4338,-16275,3983,4647
68512,2700,5906,-4120,-16209,3444,3927
68523,3080,6458,-3734,-16069,2745,3130
68533,3132,6674,-3064,-15187,1510,1975
68543,3128,6726,-2780,-13477,-202,745
68553,2290,6598,-2374,-11589,-2110,-729
68563,1992,6694,-2174,-10277,-3968,-2136
