# label=pronation
# trial=11
# subject=handback_single
# captured_at=20260412_032119
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
54779,-2986,4408,-5720,-8652,-3096,3513
54789,-2972,4426,-5572,-7284,-3224,3645
54799,-3038,4424,-5078,-5752,-3497,3824
54809,-3078,4502,-4900,-4221,-3089,4161
54819,-3208,4586,-5036,-2956,-2327,4606
54829,-3306,4446,-5116,-1576,-1276,4996
54839,-3236,4246,-5014,-540,93,5363
54849,-3534,4056,-5132,191,661,5319
54859,-3444,4090,-5224,625,1597,4923
54870,-3202,4180,-5312,781,2874,4338
54880,-2978,4192,-5336,760,4682,3836
54890,-2638,4308,-5494,698,6903,3590
54900,-2288,4478,-5782,702,8771,3526
54910,-2204,4332,-5910,1024,8764,3538
54920,-2204,4332,-5910,1024,8764,3538
54930,-1928,4112,-6160,1668,7463,3303
54940,-1798,4002,-6354,1602,6692,3039
54950,-1750,3872,-6374,1224,6300,2828
54960,-1616,3856,-6404,694,5957,2778
54970,-1732,4002,-6434,-61,5322,2971
54980,-1840,4236,-6584,-836,4554,3361
54990,-1656,4476,-6648,-1385,3939,3740
55000,-1450,4850,-6520,-1414,3649,4183
55010,-1346,5028,-6402,-675,3673,4846
55020,-936,5158,-6248,770,3586,5569
55030,-1014,4958,-6050,2732,3183,6305
55040,-982,4842,-5818,5315,2156,6888
55050,-636,4470,-5702,8283,769,7109
55060,-772,4170,-5694,11442,-1182,6620
55070,-752,3430,-5546,14522,-3735,5830
55080,-686,2920,-5228,17505,-6309,4613
55090,-1244,2488,-4998,20437,-8204,2923
55100,-1572,1568,-4898,23223,-9292,1035
55110,-1858,860,-4892,25669,-9729,-692
55120,-2960,-136,-5004,27477,-9976,-2280
55130,-3664,-1068,-5282,28207,-8875,-3562
55140,-4352,-1062,-5634,27482,-6866,-4528
55150,-4122,-1190,-5942,25681,-3692,-5152
55160,-3884,-1450,-6456,22866,205,-5934
55170,-3752,-1898,-7250,19736,3894,-6841
55180,-2186,-2226,-8078,15881,5834,-7694
55190,-3418,-2868,-8184,12024,5833,-8764
55200,-4126,-3218,-8402,8088,5596,-9593
55211,-3752,-3498,-8582,4224,6401,-10366
55221,-3914,-3776,-8660,872,7331,-11217
55231,-3604,-4086,-8644,-2030,9234,-12008
55241,-3296,-4040,-8512,-4835,11313,-12571
55251,-2654,-4216,-8412,-7168,13308,-12917
55261,-2010,-3964,-8346,-9140,14861,-13008
55271,-1422,-3834,-8364,-10875,15520,-12839
55281,-842,-3578,-8554,-12685,15299,-12485
55291,-830,-3340,-8698,-14290,14340,-11916
55301,-40,-2946,-8748,-15739,13243,-10982
55311,26,-2692,-8690,-16499,12222,-9922
55321,454,-2490,-8722,-16752,11555,-8655
55331,278,-2296,-8616,-16825,10787,-7335
55341,-16,-2034,-8698,-16675,9583,-6224
55351,-362,-1742,-8722,-16483,8170,-5314
55361,-650,-1456,-8614,-16299,6901,-4436
55371,-686,-944,-8622,-15749,4527,-2844
55382,-484,-534,-8396,-15839,3357,-2066
55392,-952,-452,-8248,-15701,1526,-1557
55402,-1304,-36,-8300,-15802,-315,-1021
55412,-1526,318,-8234,-16065,-2494,-244
55422,-1242,1080,-8270,-16711,-4347,623
55432,-2230,1186,-8124,-17225,-5275,1384
55442,-2592,1438,-7894,-17245,-5025,1890
55452,-2742,1706,-7682,-17065,-5107,2375
55462,-2644,2316,-7396,-16821,-5320,3022
55472,-2794,2636,-7176,-16294,-5839,3701
55482,-2812,3114,-6658,-15614,-6804,4469
55492,-2818,3518,-6430,-14924,-8035,5549
55502,-3292,4064,-6198,-13985,-8943,6927
55512,-3700,4290,-5880,-12739,-9589,8273
55522,-3968,4620,-5512,-11163,-9901,9468
55532,-4090,4730,-5208,-9324,-9167,10488
55542,-3854,4814,-4790,-7448,-8180,11214
55552,-3378,4944,-4488,-5592,-7795,11584
55562,-3004,5174,-4134,-3863,-7874,11718
55572,-3002,5224,-4248,-1964,-8194,11561
55582,-3126,5116,-3926,-343,-9213,11244
55592,-3720,5792,-3922,1128,-10069,10949
55602,-3558,5470,-3872,2911,-9788,10353
55612,-3326,5456,-3548,4487,-8575,9749
55622,-3362,5268,-3764,6400,-6699,9254
55632,-3014,5352,-3830,8017,-5031,8553
55642,-2606,5246,-3912,9613,-3008,7655
55652,-1928,5186,-4028,11303,-1157,6259
55662,-1846,4864,-4124,13387,227,4729
55672,-1376,4650,-4266,15627,797,2883
55682,-1490,3960,-4386,17798,728,1059
55692,-1472,3126,-4596,19869,465,-721
55702,-2026,2660,-4652,21733,509,-2107
55712,-2004,1764,-4778,23234,1395,-3088
55723,-1974,1120,-5048,23952,2606,-3843
55733,-2036,628,-5608,23767,3542,-4665
55743,-1788,458,-6240,22665,4573,-5869
55753,-1702,62,-6924,20424,5351,-7259
55763,-2100,-234,-7286,18056,5743,-8463
55773,-2506,-494,-7560,15696,5745,-9177
55783,-1514,-586,-7984,13627,5592,-9538
55793,-2492,-1256,-7958,10012,6341,-9882
55803,-2350,-1850,-8002,8435,7741,-10071
55813,-2380,-2294,-7952,6932,8631,-10217
55823,-2534,-2642,-7860,5760,8744,-10390
55833,-2440,-3034,-7820,4967,8643,-10591
55843,-2472,-3182,-7854,4119,8643,-10666
55853,-2262,-3334,-7876,3214,9163,-10553
55863,-2070,-3424,-8018,2297,9690,-10298
55873,-1336,-3556,-7988,1560,9935,-9979
55883,-2030,-3782,-8152,914,9882,-9556
55894,-1490,-3720,-8250,130,9581,-8922
55904,-1666,-3792,-8408,-671,8750,-8259
55914,-1862,-3702,-8268,-1857,7833,-7542
55924,-2008,-3852,-8250,-3051,7482,-6925
55934,-2044,-3710,-8276,-4410,7918,-6374
55944,-2002,-3546,-8154,-5614,8518,-5879
55954,-1718,-3188,-8750,-6803,8912,-5310
55964,-1290,-3180,-8250,-8047,8563,-4712
55974,-1434,-3118,-8196,-8892,8813,-4112
55984,-1174,-2892,-8306,-9993,8929,-3440
55994,-1218,-2666,-8312,-10726,8470,-2737
56004,-590,-2232,-8502,-11312,7635,-2072
56014,-640,-2188,-8342,-11681,6544,-1363
56024,-994,-1990,-8024,-11461,4314,-832
56034,-1040,-1912,-8242,-10921,3516,-348
56044,-1346,-1770,-8108,-10528,2599,47
56054,-1438,-1534,-8054,-9868,2053,408
56064,-1680,-1354,-7968,-8964,1696,682
56074,-1642,-1206,-7906,-7985,1635,970
56084,-1814,-986,-7832,-7064,1665,1161
56094,-1884,-892,-7850,-6249,1785,1253
56104,-1902,-662,-7744,-5613,1914,1323
56114,-1814,-428,-7688,-5076,2062,1364
56124,-1720,-228,-7612,-4611,2402,1401
56134,-1738,-166,-7556,-4173,2726,1365
56144,-1596,-100,-7482,-3750,2879,1308
56154,-1648,-34,-7322,-3301,2943,1304
56164,-1638,48,-7394,-2756,3066,1322
56174,-1620,80,-7402,-2228,3211,1371
56184,-1472,42,-7378,-1764,3388,1421
56194,-1322,126,-7368,-1314,3580,1449
56204,-1254,14,-7454,-920,3859,1442
56214,-1258,-14,-7526,-667,4010,1366
56224,-1236,-42,-7624,-700,3952,1251
56235,-1148,-34,-7824,-1046,3434,1070
56245,-1228,-124,-7946,-1252,3343,925
56255,-1268,-122,-8068,-1428,3456,844
56265,-1306,-206,-8068,-1602,3693,841
56275,-1334,-190,-8018,-1787,3992,870
56285,-1348,-202,-8058,-1909,4260,879
56295,-1300,-214,-8098,-1983,4483,848
56305,-1212,-154,-8020,-2006,4628,777
56315,-1248,-146,-8004,-1980,4645,691
56325,-1306,-96,-7984,-1949,4511,634
56335,-1330,-98,-7962,-1947,4340,678
56345,-1418,-42,-7878,-1969,4195,766
56355,-1420,0,-7866,-1973,4148,844
56365,-1434,6,-7830,-1947,4205,898
56375,-1454,-20,-7812,-1845,4280,953
56385,-1356,-18,-7816,-1687,4323,966
56395,-1518,14,-7750,-1482,4281,925
56406,-1562,42,-7680,-1288,4238,872
56416,-1528,22,-7658,-1154,4195,859
56426,-1552,86,-7626,-1087,4181,904
56436,-1512,96,-7696,-1068,4159,999
56446,-1532,72,-7674,-1057,4184,1116
56456,-1552,36,-7646,-1048,4189,1234
56466,-1464,38,-7724,-1053,4142,1310
56476,-1540,14,-7786,-1068,4007,1313
56486,-1532,2,-7786,-1092,3868,1261
56496,-1572,-6,-7766,-1117,3818,1195
56506,-1560,10,-7786,-1122,3869,1113
56516,-1540,-8,-7780,-1082,4024,1025
56526,-1522,-30,-7778,-1019,4198,955
56536,-1484,-20,-7782,-929,4336,897
56546,-1456,-94,-7750,-850,4403,872
56556,-1444,-68,-7730,-794,4393,878
56566,-1430,-80,-7840,-753,4318,897
56576,-1384,-120,-7858,-743,4284,918
56586,-1384,-120,-7956,-735,4280,946
56596,-1356,-182,-7920,-772,4279,977
56606,-1378,-204,-7948,-873,4232,999
56616,-1342,-218,-7974,-999,4141,973
56626,-1440,-144,-7952,-1093,4017,956
56636,-1488,-148,-7998,-1123,3946,966
56646,-1472,-146,-7888,-1053,3936,1000
56656,-1424,-186,-7858,-887,3949,1131
56666,-1424,-186,-7858,-887,3949,1131
56676,-1426,-224,-7870,-884,3860,1235
56686,-1530,-154,-7910,-1173,3403,1648
56696,-1646,-216,-7878,-1399,3134,1886
56706,-1786,-138,-7906,-1603,2939,2165
56716,-1772,-238,-7870,-1769,2874,2458
56726,-1952,-202,-7856,-1771,2909,2766
56736,-1944,-136,-7812,-1663,3014,3061
56747,-1892,-144,-7684,-1486,3064,3227
56757,-2112,-46,-7596,-1338,2972,3215
56767,-2036,-322,-7654,-1348,3022,2928
56777,-2232,-196,-7774,-1148,2938,2871
56787,-2302,-126,-7790,-1140,2877,2853
56797,-2290,-106,-7696,-1269,3099,2811
56807,-2112,-56,-7800,-1408,3588,2707
56817,-1968,-74,-7722,-1537,4090,2537
56827,-1990,-46,-7764,-1540,4475,2373
56837,-1976,-122,-7784,-1482,4632,2234
56847,-1842,-56,-7674,-1378,4498,2108
56857,-1770,-50,-7726,-1255,4318,1917
56867,-1802,-36,-7692,-1136,4226,1693
56877,-1764,-60,-7686,-1131,4226,1450
56887,-1800,-30,-7720,-1154,4274,1201
56897,-1700,74,-7768,-1207,4424,971
56907,-1680,52,-7756,-1269,4736,752
56918,-1620,-18,-7742,-1267,4987,562
56928,-1566,-42,-7746,-1177,5093,428
56938,-1530,-70,-7692,-1050,5117,394
56948,-1426,-90,-7694,-1002,5026,450
56958,-1498,-86,-7788,-1034,4827,512
56968,-1576,-116,-7842,-1128,4581,563
56978,-1632,-88,-7846,-1219,4365,588
56988,-1760,-104,-7834,-1256,4222,574
56998,-1820,-114,-7830,-1259,4185,546
57008,-1816,-86,-7900,-1234,4214,512
57018,-1898,-112,-7830,-1228,4308,463
57028,-1846,-144,-7738,-1243,4397,392
57038,-1912,-158,-7766,-1242,4451,354
57048,-1928,-190,-7796,-1226,4480,417
57058,-1882,-172,-7800,-1230,4505,508
57068,-1876,-188,-7764,-1315,4516,587
57078,-1838,-54,-7894,-1331,4445,774
57088,-1838,-54,-7894,-1331,4445,774
57098,-1872,-100,-7862,-1400,4422,694
57108,-1948,-168,-7808,-1304,4291,658
57118,-1972,-200,-7796,-1174,4265,678
57128,-1918,-250,-7758,-1120,4293,695
57138,-1852,-146,-7850,-1110,4337,738
57148,-1828,-170,-7854,-1287,4418,774
57158,-1824,-166,-7836,-1476,4472,846
57168,-1834,-128,-7876,-1592,4462,919
57178,-1796,-90,-7856,-1649,4396,944
57188,-1788,-110,-7840,-1619,4300,915
57198,-1798,-144,-7784,-1514,4221,877
57208,-1820,-170,-7742,-1397,4144,875
57218,-1814,-148,-7700,-1325,4139,865
57228,-1804,-164,-7738,-1328,4191,848
57238,-1788,-114,-7772,-1369,4295,826
57248,-1754,-76,-7730,-1429,4395,814
57259,-1730,-40,-7774,-1459,4469,803
57269,-1722,-112,-7750,-1424,4480,763
57279,-1720,-96,-7766,-1328,4434,697
57289,-1710,-132,-7758,-1231,4353,628
57299,-1730,-142,-7824,-1150,4295,558
57309,-1748,-156,-7784,-1081,4300,532
57319,-1718,-180,-7774,-1049,4361,540
57329,-1704,-170,-7788,-1087,4461,572
57339,-1770,-200,-7810,-1192,4507,630
57349,-1742,-216,-7844,-1308,4466,704
57359,-1738,-122,-7850,-1414,4364,762
57369,-1724,-142,-7856,-1500,4230,795
57379,-1804,-140,-7828,-1514,4113,772
57389,-1836,-144,-7788,-1481,4017,692
57399,-1850,-152,-7762,-1411,3989,616
57409,-1870,-178,-7720,-1334,4049,583
57419,-1888,-210,-7696,-1289,4150,582
57430,-1796,-254,-7654,-1307,4260,599
57440,-1826,-220,-7688,-1376,4336,628
57450,-1802,-180,-7796,-1486,4322,669
57460,-1808,-124,-7770,-1628,4248,692
57470,-1798,-100,-7754,-1738,4160,686
57480,-1804,-100,-7752,-1735,4087,666
57490,-1838,-166,-7730,-1638,4065,644
57500,-1770,-156,-7658,-1431,4052,622
57510,-1752,-120,-7666,-1405,3996,639
57520,-1752,-120,-7666,-1405,3996,639
57530,-1640,-38,-7574,-1366,3649,731
57540,-1624,-2,-7614,-1233,3357,801
57550,-1610,-24,-7612,-1026,2932,850
57560,-1720,-60,-7866,-738,2399,946
57570,-1772,126,-7708,-573,1754,981
57580,-2056,-194,-7550,-546,1134,949
57590,-2370,-228,-7566,-314,682,1039
57600,-2456,-230,-7476,-185,618,1046
57610,-2586,-254,-7464,-107,993,960
57620,-2544,-274,-7468,-98,1708,876
57630,-2424,-218,-7376,-93,2546,815
57640,-2236,-246,-7408,-46,3353,744
57650,-2228,-304,-7446,31,3800,636
57660,-2270,-370,-7454,178,3880,482
57670,-2274,-478,-7470,318,3685,337
57680,-2420,-530,-7526,428,3423,239
57690,-2422,-572,-7600,491,3408,184
57700,-2436,-654,-7602,478,3541,132
57710,-2498,-738,-7682,467,3764,64
57720,-2546,-796,-7768,364,4127,36
57730,-2556,-892,-7814,105,4425,42
57740,-2586,-884,-7830,-214,4545,44
57750,-2594,-892,-7834,-526,4542,31
57760,-2622,-900,-7900,-789,4490,23
57771,-2618,-916,-7898,-956,4412,30
57781,-2708,-970,-7844,-1053,4425,66
57791,-2682,-1000,-7800,-1073,4486,111
57801,-2672,-1038,-7744,-1098,4555,167
57811,-2636,-962,-7738,-1164,4622,248
57821,-2634,-936,-7694,-1225,4644,332
57831,-2590,-912,-7678,-1266,4596,425
57841,-2566,-868,-7634,-1280,4500,502
57851,-2538,-868,-7606,-1254,4324,596
57861,-2578,-864,-7590,-1234,4127,694
57871,-2646,-906,-7572,-1238,3996,733
57881,-2620,-904,-7544,-1237,3870,720
57891,-2670,-908,-7474,-1227,3894,714
57901,-2584,-916,-7490,-1248,4108,729
57911,-2588,-886,-7500,-1287,4353,724
57921,-2484,-828,-7416,-1319,4549,716
57931,-2400,-802,-7394,-1328,4655,709
57942,-2344,-736,-7368,-1278,4609,720
57952,-2260,-690,-7310,-1035,4141,726
57962,-2270,-726,-7254,-955,3909,763
57972,-2360,-766,-7314,-923,3723,809
57982,-2362,-770,-7268,-936,3641,813
57992,-2340,-770,-7258,-947,3658,793
58002,-2356,-834,-7220,-906,3744,779
58012,-2052,-778,-7214,-795,3768,791
58022,-1874,-674,-7190,-613,3620,870
58032,-1528,-626,-7222,-334,3088,1035
58042,-1194,-664,-7202,26,2039,1243
58052,-958,-666,-7186,443,320,1315
58062,-1242,-680,-7334,824,-2039,1057
58072,-1440,-746,-7270,1119,-4857,469
58082,-1574,-1128,-7328,1173,-7669,-472
58092,-2304,-1522,-7442,986,-9754,-2012
58102,-2880,-2192,-7690,851,-10981,-3922
58112,-3760,-2634,-7920,722,-11330,-6088
58122,-3908,-3162,-8022,558,-10512,-8077
58132,-4892,-3438,-8260,17,-8805,-9568
58142,-5100,-3940,-8374,-1250,-5996,-10270
58152,-5568,-4212,-8594,-3804,-3581,-10327
58162,-6054,-4086,-8588,-8443,-2400,-9205
58172,-5998,-4314,-9158,-15016,-2858,-6574
58182,-6240,-4376,-8584,-22593,-4168,-3507
58192,-7002,-4774,-8414,-29816,-6254,-585
58202,-9064,-5250,-8448,31434,-8497,1928
58212,-12184,-4316,-7988,31434,-9388,4268
58222,-12650,-2756,-6948,31434,-7359,7254
58232,-10140,-822,-5828,31434,-2392,11349
58242,-8238,856,-5342,31434,4136,16179
58252,-6258,1992,-5020,31434,9638,20252
58262,-7040,3076,-4702,31434,10325,22460
58272,-6714,3782,-3992,-31058,6741,23235
58283,-5724,4498,-3154,-26889,1020,23143
58293,-4356,5018,-2162,-23359,-4457,22941
58303,-3622,5404,-1110,-19908,-8085,23064
58313,-4136,5422,-2,-16085,-9863,23384
58323,-3230,5664,838,-12371,-10141,23708
58333,-2122,6724,1958,-8886,-8395,23912
58343,-804,8194,1958,-3870,-6493,23143
58353,-2,8978,2410,2172,-5720,21125
58363,-274,9402,2802,10003,-5200,18190
58373,1546,8922,2448,18255,-6276,14217
58383,1674,7290,1800,24798,-8886,9488
58393,3044,3012,1330,31432,-11562,-2876
58403,2258,1140,300,31432,-14264,-7529
58413,224,-464,-960,31432,-17135,-10672
58423,-2050,-168,-2256,31432,-17504,-10985
58433,-3264,198,-3440,31432,-14106,-9034
58443,-3794,1478,-3986,31432,-7528,-7275
58454,-2454,1584,-4924,25704,856,-7311
58464,-1656,1142,-6338,20561,7265,-9011
58474,-1372,552,-7296,18010,10639,-10979
58484,-2034,146,-7760,17223,10590,-12481
58494,-1078,-400,-8168,17123,9637,-13691
58504,-1404,-1250,-8322,16871,9408,-14958
58514,-1720,-2028,-8410,16393,9912,-16079
58524,-2430,-2804,-8324,15639,9763,-16898
58534,-2334,-3296,-8448,14101,9849,-17230
58544,-3228,-3792,-8424,11731,10381,-17242
58554,-2828,-4448,-8728,9140,10308,-17035
58564,-2558,-4668,-9010,6376,10095,-16771
58574,-2970,-4754,-9220,4031,9934,-16736
58584,-2914,-4750,-9418,2231,10032,-16840
58594,-2856,-4932,-9522,309,10387,-16990
58604,-2734,-4588,-9406,-2035,10939,-17029
58614,-2636,-4196,-9288,-4529,11719,-16641
58624,-2654,-3792,-9088,-7397,12931,-15764
58634,-2002,-3590,-9252,-10780,13674,-14589
58644,-2710,-4066,-9120,-14330,13721,-13456
58654,-1440,-4132,-8764,-17770,12054,-12297
58664,-1682,-4340,-9150,-20128,10619,-11020
58674,-1308,-3126,-9474,-22109,10408,-9702
58684,-1420,-3370,-9320,-23366,9617,-8669
58694,-1252,-1984,-9428,-24655,8477,-7201
58704,-1132,-1438,-9494,-24343,6435,-5884
58714,-1054,-868,-9504,-23670,4820,-4341
58724,-852,-224,-9480,-23286,2780,-2712
58734,-1214,16,-9510,-23543,574,-1691
58744,-1432,-88,-9188,-23617,-1709,-1410
58754,-1648,370,-8948,-23457,-4980,-1199
58764,-1790,1212,-8374,-22873,-7417,-557
58774,-2140,1792,-7948,-22010,-9608,332
58784,-3314,2468,-7522,-21047,-12001,1283
58795,-4324,3060,-6780,-19465,-13835,2152
58805,-4552,3240,-6124,-17585,-14716,2978
58815,-4704,4074,-5516,-15232,-12217,5081
58825,-4450,4198,-5312,-14224,-10947,6313
58835,-3966,4564,-4790,-13311,-9948,7740
58845,-4424,4850,-4086,-12460,-9868,9097
58855,-3750,5284,-4516,-11417,-9213,10214
58865,-3560,5456,-3756,-10061,-7869,11037
58875,-3740,5610,-3072,-8816,-8383,11579
58885,-4134,5442,-2856,-7378,-9475,12157
58895,-4106,5878,-2786,-5890,-9533,12446
58905,-3578,5636,-2756,-4846,-8376,12591
58915,-3076,6248,-2434,-4155,-6570,12907
58925,-2398,6590,-2292,-3002,-4466,13109
58935,-2282,6816,-2308,-1565,-2903,13093
58945,-2154,6926,-2302,-15,-2572,12978
58955,-1366,7204,-2308,1820,-2952,12718
58966,-712,7388,-2202,4326,-3036,12183
58976,-512,7358,-2066,7359,-2951,11223
58986,-66,7308,-1982,10661,-2820,9863
58996,364,6846,-2128,14277,-2708,7856
59006,1346,7066,-2116,17949,-2696,5592
59016,1114,5894,-2160,21840,-2789,2837
59026,1102,4910,-2344,25953,-3504,-535
59036,256,3362,-2644,30031,-5035,-3863
59046,-978,1574,-3018,31432,-6095,-6267
59056,-1714,1046,-3624,31432,-5608,-7307
59066,-1608,928,-3986,31432,-3623,-7611
59076,-558,1242,-4648,29845,-433,-8211
59086,-26,622,-5658,25633,2401,-9493
59096,-1000,398,-6274,22470,3937,-10394
