# label=ulnar_deviation
# trial=20
# subject=handback_single
# captured_at=20260412_031514
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
102382,-2212,-234,-7780,418,1428,182
102392,-2098,-320,-8008,452,1535,149
102402,-2188,-480,-7842,625,1502,71
102412,-1856,-198,-7860,818,1408,38
102422,-1848,-234,-7734,889,1291,-10
102432,-1840,-268,-7708,942,1103,-30
102443,-1984,-272,-7616,938,905,15
102453,-1954,-268,-7618,860,725,127
102463,-1842,-322,-7548,749,683,207
102473,-1894,-246,-7696,317,674,151
102483,-2020,-278,-7768,171,574,11
102493,-2100,-286,-7712,90,393,-31
102503,-2110,-360,-7794,132,235,-18
102513,-2032,-348,-7802,243,161,-48
102523,-2034,-322,-7718,347,172,-59
102533,-1924,-320,-7712,391,258,-28
102543,-1888,-256,-7682,337,319,-36
102553,-1930,-282,-7688,246,306,-13
102563,-1846,-260,-7682,149,220,3
102573,-1978,-206,-7736,94,131,-27
102583,-2082,-190,-7796,95,75,-62
102593,-2092,-234,-7754,163,66,-64
102603,-2032,-220,-7778,229,70,-64
102614,-2122,-238,-7738,286,92,-114
102624,-2116,-246,-7696,325,136,-103
102634,-2102,-256,-7730,329,188,-101
102644,-2102,-238,-7682,320,257,-85
102654,-2074,-260,-7694,305,318,-73
102664,-2044,-248,-7646,287,368,-70
102674,-1972,-264,-7702,267,376,-51
102684,-1982,-258,-7758,252,359,-53
102694,-1994,-240,-7808,256,303,-44
102704,-1972,-272,-7784,269,246,-47
102714,-2048,-248,-7728,281,200,-73
102724,-2120,-228,-7720,315,142,-45
102734,-2158,-194,-7718,347,113,-16
102744,-2114,-216,-7614,367,153,8
102754,-2120,-218,-7682,357,211,-13
102764,-2102,-246,-7706,334,265,-45
102774,-2064,-272,-7762,311,310,-66
102784,-2056,-270,-7748,299,336,-100
102794,-2058,-260,-7784,328,324,-122
102804,-2094,-296,-7746,381,328,-106
102814,-2030,-274,-7734,420,346,-119
102824,-2088,-310,-7700,443,362,-119
102834,-2054,-302,-7698,446,364,-86
102844,-2018,-254,-7740,407,373,-49
102854,-2030,-250,-7728,355,386,-24
102864,-2022,-252,-7722,311,386,-24
102874,-2106,-240,-7740,289,352,-27
102884,-2086,-270,-7796,308,314,-29
102894,-2088,-256,-7772,353,287,-75
102904,-2142,-250,-7764,401,261,-123
102914,-2136,-284,-7738,457,272,-145
102924,-2100,-254,-7670,478,315,-133
102934,-1940,-272,-7676,398,483,-23
102944,-1952,-288,-7706,312,496,-14
102955,-2006,-260,-7692,246,426,15
102965,-1996,-268,-7762,231,334,37
102975,-2016,-252,-7760,241,223,20
102985,-2084,-256,-7700,280,145,14
102995,-2084,-244,-7698,319,95,3
103005,-2080,-266,-7768,330,93,-12
103015,-2066,-218,-7770,339,146,-11
103025,-2066,-198,-7724,344,231,-21
103035,-2040,-246,-7676,341,304,-38
103045,-2034,-242,-7664,348,341,-3
103055,-2016,-278,-7672,346,339,25
103065,-2024,-278,-7640,332,314,23
103075,-2050,-262,-7680,313,266,19
103085,-2102,-284,-7740,295,222,-2
103095,-2128,-256,-7754,292,223,-29
103105,-2138,-242,-7782,331,255,-74
103115,-2164,-238,-7706,378,282,-96
103126,-2120,-276,-7650,420,341,-69
103136,-2048,-226,-7680,429,409,-28
103146,-2038,-286,-7662,395,474,18
103156,-1950,-224,-7732,345,522,83
103166,-1972,-222,-7764,289,559,72
103176,-1970,-218,-7780,259,537,32
103186,-2004,-254,-7770,275,450,17
103196,-2068,-292,-7728,317,324,-30
103206,-2154,-326,-7678,380,214,-25
103216,-2204,-278,-7652,417,170,-19
103226,-2128,-298,-7732,412,242,1
103236,-2130,-230,-7686,373,417,46
103246,-2036,-212,-7714,315,624,90
103256,-1960,-234,-7730,244,780,139
103266,-1908,-232,-7790,207,824,114
103276,-1898,-198,-7852,231,737,77
103286,-1878,-254,-7824,308,588,60
103296,-1942,-232,-7850,411,422,15
103306,-2014,-278,-7770,523,295,13
103316,-2092,-288,-7702,592,238,45
