# label=pronation
# trial=12
# subject=handback_single
# captured_at=20260412_032124
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
60200,-2302,2684,-6378,-3742,468,4882
60210,-2052,2748,-6420,-2952,971,5222
60220,-2020,2710,-6570,-2191,974,5187
60230,-1966,2758,-6542,-1930,1335,5058
60240,-1842,2998,-6634,-1868,2540,4852
60250,-1660,3006,-6720,-1845,3842,4536
60260,-1456,3064,-6890,-1819,4454,4244
60270,-1156,3062,-6902,-1700,4881,4122
60280,-1148,3128,-7076,-1598,5333,4198
60290,-1002,2884,-7052,-1651,5361,4315
60300,-1152,2982,-7140,-1785,4815,4346
60310,-832,3082,-7258,-2011,5065,4319
60320,-990,3070,-7468,-2317,5004,4135
60331,-820,3130,-7374,-2701,4622,4007
60341,-806,3264,-7224,-2828,4392,3863
60351,-722,3330,-7230,-2638,4299,3672
60361,-628,3260,-7104,-2318,4275,3538
60371,-492,3390,-7102,-2010,4240,3476
60381,-456,3480,-7022,-1616,4004,3361
60391,-482,3416,-6952,-1279,3493,3192
60401,-424,3268,-6982,-996,3408,3020
60411,-436,3210,-6978,-816,3676,2850
60421,-326,3258,-7116,-925,3847,2737
60431,-270,3208,-7118,-1171,4078,2634
60441,-186,3434,-7116,-1448,4221,2484
60451,-188,3418,-7208,-1584,4279,2319
60461,-136,3514,-7264,-1559,4364,2154
60471,-100,3458,-7216,-1386,4492,1974
60481,-64,3468,-7178,-1171,4606,1841
60491,-38,3386,-7136,-942,4698,1702
60502,-42,3292,-7008,-786,4770,1536
60512,44,3272,-6976,-710,4788,1395
60522,-74,3210,-6884,-972,4416,1194
60532,-194,3314,-6950,-1223,4190,1129
60542,-208,3406,-6922,-1383,4082,1104
60552,-202,3428,-7014,-1400,4111,1076
60562,-306,3482,-7004,-1262,4205,1025
60572,-376,3504,-7000,-980,4315,912
60582,-422,3382,-6968,-605,4358,747
60592,-476,3308,-6938,-233,4340,591
60602,-628,3256,-6898,43,4294,409
60612,-608,3082,-6976,112,4302,278
60622,-640,3066,-7044,-45,4328,305
60632,-692,3108,-7172,-312,4467,439
60642,-636,3158,-7218,-605,4635,549
60652,-622,3208,-7282,-808,4699,630
60662,-652,3230,-7348,-861,4618,672
60672,-688,3170,-7428,-740,4425,656
60682,-660,3130,-7386,-513,4248,587
60692,-724,3042,-7510,-294,4118,506
60702,-798,2960,-7428,-200,4043,412
60712,-766,2876,-7432,-204,4135,327
60722,-790,2870,-7422,-298,4313,308
60732,-782,2836,-7398,-459,4484,360
60742,-728,2762,-7412,-670,4536,445
60752,-704,2972,-7500,-784,4492,561
60762,-682,2960,-7502,-814,4458,650
60772,-616,2964,-7526,-706,4313,693
60782,-654,2946,-7506,-500,4073,685
60792,-724,2860,-7554,-284,3862,684
60802,-810,2750,-7424,-219,3714,702
60812,-790,2694,-7460,-231,3746,722
60822,-710,2684,-7460,-321,3880,676
60832,-758,2744,-7460,-458,4077,677
60843,-694,2688,-7484,-612,4242,682
60853,-676,2764,-7540,-760,4269,670
60863,-726,2720,-7538,-819,4197,610
60873,-828,2740,-7538,-756,4070,569
60883,-806,2774,-7528,-617,4013,559
60893,-806,2670,-7470,-468,4126,551
60903,-776,2650,-7536,-300,4231,585
60913,-738,2642,-7506,-165,4243,638
60923,-710,2638,-7566,-33,4168,675
60933,-722,2598,-7528,36,4071,670
60943,-722,2560,-7516,-1,3926,631
60953,-732,2552,-7544,-98,3854,590
60963,-752,2486,-7464,-276,3788,577
60973,-752,2486,-7464,-276,3788,577
60983,-766,2458,-7512,-246,3788,628
60993,-864,2340,-7610,-141,3699,649
61003,-950,2348,-7694,-119,3668,577
61014,-980,2302,-7652,-182,3713,480
61024,-944,2300,-7764,-286,3831,374
61034,-936,2198,-7692,-408,4149,289
61044,-904,2192,-7724,-560,4416,262
61054,-1028,2164,-7788,-780,4465,268
61064,-1028,2228,-7780,-981,4398,280
61074,-1080,2208,-7856,-1117,4303,304
61084,-1116,2196,-7826,-1194,4276,328
61094,-1128,2164,-7806,-1228,4321,309
61104,-1076,2160,-7850,-1203,4355,281
61114,-1128,2134,-7780,-1158,4395,272
61124,-1202,2130,-7752,-1099,4361,313
61134,-1158,2128,-7730,-1086,4270,383
61144,-1112,2144,-7742,-1104,4206,457
61154,-1094,2132,-7754,-1126,4202,535
61164,-1148,2150,-7734,-1144,4162,614
61174,-1176,2126,-7800,-1201,4146,664
61184,-1208,2172,-7822,-1321,4182,694
61194,-1174,2180,-7768,-1397,4182,695
61204,-1036,2166,-7668,-1375,4179,679
61214,-1072,2122,-7680,-1256,4211,693
61224,-1156,2112,-7708,-1182,4185,717
61234,-1100,2138,-7734,-1237,4150,739
61244,-1086,2108,-7658,-1333,4145,735
61254,-1090,2144,-7606,-1413,4159,710
61264,-1042,2190,-7652,-1443,4215,725
61274,-1072,2180,-7632,-1398,4317,798
61284,-1026,2200,-7640,-1296,4379,820
61294,-1026,2182,-7614,-1165,4368,780
61304,-950,2180,-7590,-1035,4320,748
61314,-966,2108,-7660,-978,4247,741
61324,-988,2158,-7604,-1015,4175,741
61334,-978,2130,-7608,-1093,4148,742
61344,-982,2144,-7666,-1174,4189,767
61355,-996,2114,-7736,-1266,4253,797
61365,-952,2200,-7664,-1342,4342,784
61375,-962,2138,-7678,-1330,4395,715
61385,-978,2132,-7680,-1170,4269,626
61395,-976,2094,-7678,-1061,4247,608
61405,-976,2094,-7678,-1061,4247,608
61415,-1004,2026,-7676,-946,4267,572
61425,-1016,2020,-7730,-1018,4299,578
61435,-1032,2034,-7688,-1165,4334,604
61445,-1010,2084,-7726,-1311,4368,634
61455,-1092,2082,-7764,-1400,4366,667
61465,-1016,2126,-7834,-1397,4336,649
61475,-1070,2108,-7830,-1303,4320,630
61485,-1114,2032,-7758,-1164,4293,594
61495,-1126,1972,-7774,-1064,4255,569
61505,-1138,1946,-7738,-1018,4232,574
61515,-1102,1956,-7734,-1018,4230,571
61526,-1108,1988,-7778,-1063,4281,599
61536,-1068,1946,-7766,-1156,4349,671
61546,-1046,2000,-7762,-1269,4355,738
61556,-1006,2040,-7792,-1368,4367,776
61566,-1006,2004,-7820,-1425,4347,789
61576,-1026,1990,-7790,-1434,4283,763
61586,-1052,2006,-7734,-1418,4215,717
61596,-1078,2042,-7720,-1405,4190,667
61606,-1070,2022,-7680,-1394,4227,638
61616,-1054,2084,-7626,-1386,4292,647
61626,-1032,2064,-7560,-1404,4370,661
61636,-1028,2046,-7602,-1388,4400,669
61646,-1050,2028,-7594,-1350,4353,686
61656,-1082,2034,-7574,-1327,4278,696
61666,-1064,2016,-7524,-1311,4208,696
61676,-1100,2032,-7576,-1292,4179,684
61686,-1106,2036,-7550,-1238,4213,667
61696,-1134,2034,-7624,-1174,4286,655
61706,-1098,2012,-7582,-1103,4353,628
61716,-1106,2044,-7626,-1018,4403,592
61726,-1100,2004,-7590,-925,4395,556
61736,-1094,1974,-7594,-861,4346,539
61746,-1052,1970,-7592,-840,4301,549
61756,-1066,1984,-7678,-852,4294,586
61766,-1036,1966,-7690,-910,4289,628
61776,-990,1944,-7690,-985,4269,672
61786,-1034,1954,-7742,-1039,4220,690
61796,-1062,1970,-7694,-1037,4132,680
61806,-1070,1916,-7658,-944,4070,640
61816,-1068,1882,-7674,-784,4034,580
61826,-1040,1858,-7774,-638,4074,518
61836,-1042,1840,-7704,-550,4162,465
61846,-1074,1870,-7714,-514,4227,399
61856,-1064,1780,-7714,-468,4357,294
61867,-1068,1764,-7740,-441,4379,277
61877,-1042,1706,-7766,-438,4358,289
61887,-1004,1702,-7790,-505,4295,304
61897,-1090,1708,-7796,-597,4213,310
61907,-1158,1736,-7788,-629,4118,298
61917,-1144,1662,-7780,-559,4083,263
61927,-1144,1674,-7776,-429,4090,196
61937,-1106,1644,-7728,-313,4110,124
61947,-1116,1630,-7678,-206,4135,56
61957,-1148,1608,-7610,-147,4140,9
61967,-1116,1644,-7572,-120,4087,-11
61977,-1102,1636,-7504,-82,4028,-68
61987,-1062,1648,-7506,62,3958,-136
61997,-1010,1616,-7472,322,3897,-249
62007,-972,1524,-7396,710,3822,-428
62017,-912,1490,-7384,1177,3711,-677
62027,-820,1458,-7318,1681,3508,-1052
62038,-892,1376,-7138,2242,3220,-1489
62048,-840,1396,-6988,2794,3000,-1924
62058,-870,1274,-6948,3391,2842,-2300
62068,-836,1144,-6820,4001,2651,-2601
62078,-792,1086,-6744,4583,2557,-2728
62088,-534,1090,-6608,5050,2583,-2689
62098,-208,1028,-6738,5433,2416,-2593
62108,-286,750,-6810,5801,1864,-2603
62118,-554,476,-6906,6145,978,-2740
62128,-816,196,-7050,6547,-121,-2934
62138,-1170,-226,-7126,6922,-1172,-3169
62148,-1432,-604,-7260,7109,-1793,-3507
62158,-1588,-1100,-7664,7098,-1798,-4013
62168,-2080,-1384,-7972,6792,-937,-4648
62178,-2246,-1730,-8274,6175,458,-5188
62188,-2330,-2006,-8418,5376,1627,-5605
62198,-2676,-2242,-8614,4263,2221,-5825
62208,-2922,-2488,-8896,2667,2905,-5736
62218,-2748,-2644,-9138,574,3609,-5439
62228,-2800,-2846,-9536,-2014,4060,-4979
62238,-2848,-2962,-9804,-4766,4359,-4422
62248,-3408,-2978,-10444,-10434,3657,-3434
62258,-3408,-2978,-10444,-10434,3657,-3434
62268,-3370,-3294,-10296,-12973,3217,-3021
62278,-4316,-3184,-10294,-17488,2174,-2121
62288,-4504,-2702,-10296,-19712,1903,-1355
62298,-4572,-2208,-10148,-21542,1730,-461
62308,-4700,-1716,-9962,-23008,1877,573
62318,-4532,-1076,-9978,-24169,1706,1614
62328,-4498,-376,-9646,-25176,988,2824
62338,-4696,660,-9142,-25796,244,4067
62348,-4804,1326,-8640,-25436,-696,5140
62358,-4174,2408,-8294,-24075,-1365,6073
62368,-5116,2606,-7462,-22147,-2132,6780
62379,-4720,3122,-6876,-19969,-2241,7365
62389,-4364,3940,-6128,-18072,-2659,8180
62399,-3872,3994,-5716,-15969,-3710,9484
62409,-3954,4212,-4994,-14154,-5423,11252
62419,-3810,4750,-4420,-12248,-5549,13171
62429,-3784,4990,-4248,-10293,-5624,14683
62439,-3138,5010,-3648,-8448,-7174,16164
62449,-3458,5606,-3100,-6223,-7711,17651
62459,-3188,5204,-2798,-3639,-6174,18567
62469,-2938,5052,-2490,-1518,-4954,18878
62479,-2152,4852,-2060,199,-3859,18732
62489,-846,4986,-2078,1400,-3131,18043
62499,70,5050,-1974,2270,-2427,16970
62509,236,5074,-1902,2791,-2896,15626
62519,522,5378,-2034,3205,-4180,13962
62529,618,5738,-2204,3848,-5090,12230
62539,668,5930,-2338,4828,-4866,10403
62550,374,5994,-2582,6086,-3296,8520
62560,466,6114,-2860,7689,-1288,6559
62570,536,5934,-3238,9429,810,4857
62580,934,5808,-3458,11222,2578,3320
62590,1160,5202,-3682,13167,4043,2009
62600,1074,4708,-4016,15082,5367,733
62610,1494,4042,-4290,16536,7280,-455
62620,1878,3666,-4766,17679,7948,-1445
62630,1912,3318,-5220,18264,7473,-2432
62640,1854,2984,-5812,18015,6762,-3590
62650,1610,2472,-6090,17231,5996,-4937
62660,1380,2196,-6556,16421,5354,-6232
62670,544,1618,-7312,16414,4189,-8348
62680,544,1618,-7312,16414,4189,-8348
62690,112,1106,-7492,17059,4320,-9514
62700,-590,-428,-7722,18829,4329,-11935
62710,-536,-1190,-7816,19042,4475,-12968
62720,-820,-1604,-7804,18649,4936,-13714
62730,-1008,-1940,-7904,17524,4820,-14215
62740,-942,-2410,-8056,16330,4811,-14433
62750,-848,-2522,-8178,15044,4726,-14270
62760,-696,-2782,-8192,13659,4552,-13720
62770,-580,-2940,-8476,12390,4160,-12923
62780,-762,-3346,-8574,11031,3219,-11895
62790,-1184,-3654,-8598,9327,2166,-10631
62800,-1552,-3850,-8618,7240,1229,-9369
62810,-2424,-4318,-8606,4807,636,-8277
62820,-2880,-4564,-8578,2170,1236,-7295
62830,-2898,-4434,-8918,-653,2218,-6513
62840,-2846,-4258,-9002,-3819,3691,-5876
62850,-2302,-4076,-9132,-7399,5928,-5345
62860,-2180,-3878,-9288,-11249,8062,-5124
62870,-1662,-3664,-9324,-14987,9384,-5190
62880,-1520,-3454,-9370,-18525,9715,-5514
62891,-1460,-3616,-9112,-21840,9291,-5931
62901,-1186,-3202,-8882,-24904,8260,-6547
62911,-1370,-3156,-8564,-27027,6583,-7298
62921,-1382,-2786,-8890,-28271,5280,-7653
62931,-1790,-1696,-9352,-29068,5339,-7690
62941,-1866,-946,-10082,-28598,7725,-7834
62951,-1938,-678,-10318,-27608,9322,-7296
62961,-1370,-16,-10164,-26316,9369,-5999
62971,-782,746,-10048,-24506,8524,-4828
62981,-206,1590,-9804,-22474,6919,-3731
62991,144,2222,-9338,-20904,4849,-2655
63001,-466,2642,-9356,-20052,819,-1742
63011,-1584,3000,-8070,-19216,-2541,-1383
63021,-2262,3032,-7742,-17962,-6191,-1503
63031,-2968,3784,-6900,-18036,-9366,-1407
63041,-3942,4350,-6388,-17198,-10618,-956
63051,-4122,4646,-6150,-16094,-9790,-46
63062,-3816,4788,-5448,-15013,-7557,1300
63072,-3056,5152,-5046,-14427,-4615,2910
63082,-2962,5274,-4746,-13355,-3154,4196
63092,-1482,6054,-3910,-10695,-4191,6187
63102,-1946,6214,-3218,-9122,-6749,7388
63112,-1850,6662,-2976,-6933,-9422,8715
63122,-2238,6850,-2920,-4397,-11041,9850
63132,-2712,6732,-2428,-1672,-11377,10619
63142,-2446,6062,-2256,744,-11865,11043
63152,-2484,5920,-1874,2558,-12567,11176
63162,-2482,5518,-2084,4056,-12226,11049
63172,-2818,5768,-2262,5068,-11100,10980
63182,-2382,5678,-2466,5655,-9554,11198
63192,-1920,6122,-2734,6437,-7326,11585
63202,-1652,6068,-2786,7768,-4915,11914
63212,-1620,5386,-2810,9776,-3307,12046
63222,-1504,5066,-3050,11521,-2708,11663
63232,-678,4820,-3180,12432,-1805,10742
63242,-848,4356,-3546,12326,-173,9590
63252,224,4852,-3810,11430,1782,8178
63262,402,5072,-4188,10657,4235,6793
63272,520,5550,-4982,10752,5864,5205
63282,694,5540,-5444,11873,6400,3529
63292,474,5224,-5860,13671,5587,2222
63302,-78,4422,-6000,15591,4073,1056
63312,-296,3250,-6152,17038,2819,-187
63322,-548,2222,-6316,17327,2506,-1373
63332,-454,1828,-6780,15962,3257,-1999
63342,-454,2010,-7470,13473,4575,-2113
63352,-228,2516,-7956,11269,5803,-2099
63362,-190,2570,-8220,9965,6387,-2466
63372,-376,2386,-8444,9893,5834,-3245
63382,-310,1990,-8470,10643,5329,-4296
63392,-638,1380,-8382,11890,4643,-5388
63403,-898,716,-8334,12919,3551,-6344
63413,-1168,252,-8202,13148,2512,-7131
63423,-1302,-26,-8082,12386,1834,-7526
63433,-1136,-306,-7998,11162,1861,-7581
63443,-1292,-270,-7998,10053,2318,-7443
63453,-1792,-280,-7902,9219,2830,-7524
63463,-1582,-670,-7664,8984,3008,-7826
63473,-1766,-936,-7604,8909,3179,-8282
63483,-1922,-1122,-7534,8757,3320,-8899
63493,-2048,-1326,-7536,8500,3702,-9575
63503,-1908,-1544,-7504,8277,4475,-10378
63513,-1616,-1814,-7524,7859,5386,-11200
63523,-1432,-2134,-7680,7465,6347,-11919
63533,-2106,-2330,-7608,6727,7552,-12493
63543,-1570,-2800,-7718,5794,8003,-12975
63553,-1470,-2832,-8004,4332,8555,-13067
63563,-1154,-2956,-8488,277,9096,-12130
63574,-1164,-2804,-8882,-2461,9361,-11429
63584,-640,-2768,-8956,-5480,9469,-10725
63594,-480,-3028,-9388,-8760,9987,-10100
63604,-1164,-3104,-9592,-11626,9122,-9761
63614,-566,-2804,-9700,-14154,8888,-9476
63624,-326,-2678,-9458,-16924,9160,-9054
63634,-886,-2806,-9468,-19009,9579,-8517
63644,976,-2014,-9492,-20496,9409,-7902
63654,352,-1608,-9398,-20611,6739,-7263
63664,988,-1238,-9582,-19707,5419,-6074
63674,36,-900,-9412,-18445,2945,-4964
63684,-86,-652,-9308,-17101,1242,-4015
63694,-766,-454,-8962,-15787,-722,-3285
63704,-1242,-48,-8730,-15493,-2640,-2481
63714,-1514,288,-8742,-15888,-3715,-1954
63724,-1960,778,-8814,-16354,-3927,-1552
63734,-2010,1184,-8388,-17255,-3983,-973
63744,-1680,1416,-8464,-17905,-4205,-448
63754,-2412,1622,-7886,-18168,-4498,-438
63764,-2782,2030,-7616,-18338,-4293,-592
63774,-3108,2350,-7286,-18717,-4337,-457
63784,-3300,3182,-7084,-19483,-4763,63
63794,-3396,3896,-6566,-20114,-4768,1135
63804,-2422,4606,-6014,-20128,-3752,2694
63814,-2452,5010,-5738,-19499,-1965,4556
63824,-2244,5548,-5616,-18213,-298,6397
63834,-1758,6160,-5142,-16689,-341,7886
63844,-1344,6590,-4858,-14767,-1813,9150
63854,-1830,6648,-4070,-12076,-4060,10391
63864,-1650,6552,-3468,-9030,-6682,11275
63874,-1634,6408,-3118,-5854,-8972,11990
63884,-2150,6206,-2958,-3077,-10809,12646
63894,-2350,6016,-2988,-711,-12709,12998
63904,-2274,6012,-2602,972,-13999,13058
63915,-2256,6204,-2448,2501,-14299,12746
63925,-2430,6276,-2762,3880,-12652,12313
63935,-2130,6134,-2336,5076,-12317,11646
63945,-2140,6962,-2382,7012,-11756,10858
63955,-1982,6102,-2898,12799,-8794,8761
63965,-1982,6102,-2898,12799,-8794,8761
63975,-1850,5066,-3116,15252,-7170,7354
63985,-1514,4444,-3714,16660,-4318,4860
63995,-1580,4392,-4218,16278,-2171,3861
64005,-1140,4754,-4854,16238,527,2517
64015,-712,4486,-5266,16750,2051,692
64025,-1024,3490,-5398,17585,1914,-1025
64035,-1504,2802,-5650,18446,1174,-2191
64045,-1630,2006,-5996,18355,1054,-2904
64055,-1776,1646,-6200,16896,1900,-3013
64065,-1696,1710,-6590,14427,3517,-2995
64075,-1370,1982,-7246,11870,5343,-2973
64086,-522,2128,-7836,10311,6505,-3211
64096,-1076,1770,-7860,10241,6356,-3819
64106,-1310,1632,-7910,11041,4983,-4651
64116,-1594,702,-7840,12004,4240,-5744
64126,-1730,-424,-7812,12317,3804,-6620
64136,-2390,-22,-7832,11573,3623,-6861
64146,-2604,-816,-7920,10264,5084,-7081
64156,-2582,-796,-8186,8332,7110,-7034
64166,-3132,-578,-8234,6340,8723,-7059
64176,-2668,-656,-7854,5017,10713,-7675
64186,-1466,-526,-7752,4808,12890,-8707
64196,-910,-728,-7654,5653,14168,-9732
64206,-270,-1062,-7854,6528,14441,-10521
64216,14,-1470,-7766,7072,13522,-10923
64226,-132,-1732,-7934,6959,12054,-10747
64236,-302,-1970,-8096,6236,10103,-10201
64246,-780,-2194,-8434,5038,8179,-9435
64256,-888,-2530,-7974,3580,7050,-8610
64266,-1046,-2436,-8610,2023,6641,-7979
64276,-850,-2638,-8718,167,6857,-7480
64286,-870,-2552,-8856,-1922,7025,-7057
64296,-708,-2638,-9010,-4078,7400,-6684
64306,-564,-2552,-9220,-5198,7652,-6473
64316,-592,-2600,-9288,-6606,7443,-6347
64326,-498,-2342,-9290,-8090,7156,-6304
64336,-730,-2552,-9462,-8933,6190,-6600
64346,-994,-2470,-9294,-10105,4946,-6816
