# label=pronation
# trial=2
# subject=handback_single
# captured_at=20260412_032030
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
6940,-1606,1724,-7112,-1372,4277,2569
6950,-1530,1694,-7126,-1393,4662,2798
6960,-1292,1954,-7128,-1449,5322,3081
6970,-1058,1934,-7004,-1360,5870,3332
6980,-656,2070,-7070,-1228,6593,3650
6990,-116,1922,-7584,-767,7527,3950
7000,-236,1652,-7626,-221,7497,4180
7010,-220,1486,-7860,331,7002,4196
7020,-456,1248,-7862,856,6301,3957
7030,-588,1048,-8000,1242,5872,3538
7040,-716,954,-8090,1492,5575,3075
7050,-726,820,-8142,1601,5832,2691
7060,-746,714,-8130,1569,6339,2503
7070,-568,662,-8322,1447,6815,2498
7080,-262,686,-8514,1291,7161,2598
7090,-16,642,-8566,1098,7294,2772
7100,118,630,-8648,883,6981,2946
7110,246,646,-8608,617,6344,3070
7120,254,668,-8512,345,5452,3034
7130,210,760,-8380,54,4504,2769
7140,130,840,-8232,-285,3668,2330
7150,194,954,-8008,-612,3188,1841
7160,266,1054,-8024,-742,2997,1402
7170,356,1104,-7958,-702,2921,1087
7180,410,1048,-7832,-545,2826,844
7190,674,1068,-7908,-299,2519,675
7200,516,996,-7738,36,1723,570
7211,-162,712,-7706,597,-948,475
7221,-730,664,-7684,639,-2193,514
7231,-1370,376,-7720,499,-2797,686
7241,-1786,248,-7778,285,-2602,854
7251,-2064,134,-7898,-54,-1471,992
7261,-1976,124,-7920,-440,301,1113
7271,-1802,138,-8006,-825,2338,1140
7281,-1542,158,-7936,-1151,3898,1108
7291,-1334,164,-7984,-1305,4633,1052
7301,-1340,202,-8010,-1282,4452,960
7311,-1458,194,-8022,-1199,3540,813
7321,-1544,366,-8078,-1039,2293,751
7331,-1754,478,-8072,-884,1357,788
7341,-1962,332,-7984,-786,843,914
7351,-2060,318,-7990,-680,912,1079
7361,-1958,338,-7952,-583,1242,1186
7371,-1954,278,-7934,-564,1773,1232
7382,-1938,256,-8038,-554,2392,1277
7392,-1848,352,-8116,-640,2692,1289
7402,-2034,376,-7876,-943,2680,1180
7412,-1924,614,-8000,-1080,2737,1117
7422,-1862,674,-7964,-1144,2881,890
7432,-1930,620,-7908,-1146,3065,703
7442,-1948,502,-7930,-1005,3291,539
7452,-2024,354,-7876,-888,3538,416
7462,-2124,222,-7872,-882,3701,408
7472,-2100,240,-7994,-1012,3810,438
7482,-2054,258,-8080,-1324,3999,413
7492,-2040,360,-8084,-1757,4327,395
7502,-1980,458,-8068,-2254,4757,345
7512,-1846,472,-8046,-2736,5196,235
7522,-1766,508,-7904,-3040,5652,209
7532,-1662,566,-7878,-3123,5957,340
7542,-1634,598,-7840,-2962,5977,561
7552,-1494,562,-7806,-2662,5684,779
7562,-1458,550,-7866,-2416,5168,823
7572,-1392,582,-7848,-2214,4566,759
7582,-1602,542,-7870,-1958,3969,670
7592,-1746,554,-7832,-1537,3531,639
7602,-1726,416,-7788,-1110,3423,572
7612,-1868,514,-7712,-793,3558,453
7622,-1826,616,-7742,-601,3833,372
7632,-1848,464,-7548,-554,4697,453
7642,-1848,464,-7548,-554,4697,453
7652,-1774,316,-7648,-658,5210,801
7662,-1658,320,-7708,-749,5237,931
7672,-1702,332,-7776,-855,5198,956
7682,-1718,476,-7846,-872,5146,948
7692,-1672,464,-7824,-902,5159,832
7702,-1708,374,-7782,-956,5232,610
7712,-1740,356,-7690,-988,5329,421
7723,-1708,278,-7682,-1073,5469,315
7733,-1704,240,-7670,-1215,5510,358
7743,-1686,162,-7678,-1383,5536,493
7753,-1594,154,-7706,-1543,5643,706
7763,-1496,216,-7756,-1653,5808,943
7773,-1356,342,-7776,-1702,5916,1096
7783,-1408,528,-7874,-1616,5949,1134
7793,-1372,332,-7796,-1550,5768,1006
7803,-1340,324,-7828,-1315,5379,865
7813,-1302,262,-7756,-1066,4913,774
7823,-1322,208,-7736,-907,4419,744
7833,-1410,102,-7728,-883,4040,768
7843,-1478,160,-7786,-973,3884,807
7853,-1532,238,-7896,-1159,3979,861
7863,-1498,262,-7958,-1348,4252,914
7873,-1446,316,-7944,-1432,4593,931
7883,-1382,294,-7898,-1405,4824,901
7894,-1384,268,-7892,-1275,4825,839
7904,-1320,278,-7890,-1108,4593,807
7914,-1374,258,-7792,-1045,4274,798
7924,-1378,276,-7790,-1118,3981,826
7934,-1402,282,-7838,-1287,3865,861
7944,-1408,304,-7878,-1429,3992,906
7954,-1402,284,-7874,-1463,4288,930
7964,-1334,298,-7854,-1401,4643,882
7974,-1274,264,-7946,-1316,4882,759
7984,-1246,270,-7958,-1260,4948,596
7994,-1218,282,-7918,-1266,4858,499
8004,-1212,238,-7970,-1346,4710,507
8014,-1242,234,-7928,-1495,4601,583
8024,-1282,400,-7908,-1705,4582,667
8034,-1430,458,-7830,-1876,4675,779
8044,-1294,440,-7778,-1901,4849,824
8054,-1244,316,-7856,-1716,5136,798
8064,-1244,316,-7856,-1716,5136,798
8074,-1242,296,-7844,-1763,4803,1021
8084,-1268,244,-7886,-1977,4573,1143
8094,-1266,288,-7834,-2264,4448,1249
8104,-1294,312,-7912,-2532,4493,1369
8114,-1248,412,-7980,-2753,4648,1392
8124,-1366,454,-7942,-2911,4807,1347
8134,-1322,574,-7994,-2883,4903,1313
8144,-1230,624,-7948,-2692,4928,1239
8154,-1106,714,-7914,-2288,4919,1155
8164,-964,660,-8008,-1835,4844,990
8174,-954,556,-7962,-1347,4668,814
8184,-1090,600,-8034,-1011,4390,655
8194,-1208,496,-7952,-1014,4061,545
8204,-1228,518,-8024,-1200,3860,540
8214,-1300,586,-7968,-1410,3929,617
8224,-1284,570,-7938,-1588,4239,715
8235,-1232,572,-7874,-1676,4653,767
8245,-1288,594,-7894,-1695,4922,772
8255,-1232,600,-7874,-1624,4925,799
8265,-1218,630,-7846,-1522,4740,802
8275,-1170,582,-7916,-1384,4507,796
8285,-1132,612,-7860,-1254,4342,770
8295,-1156,610,-7744,-1238,4284,763
8305,-1194,530,-7846,-1361,4296,797
8315,-1300,524,-7708,-1613,4286,916
8325,-1340,546,-7668,-1909,4198,1156
