# label=extension
# trial=5
# subject=handback_single
# captured_at=20260412_030752
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
22483,-678,-1462,-7756,-343,-61,-137
22493,-654,-1422,-7786,-345,-39,-120
22503,-590,-1444,-7778,-332,-70,-91
22513,-618,-1418,-7824,-291,-159,-51
22523,-714,-1496,-7838,-230,-278,-34
22533,-722,-1474,-7786,-195,-397,-60
22543,-764,-1518,-7800,-178,-434,-99
22553,-764,-1494,-7812,-194,-376,-125
22563,-760,-1506,-7810,-223,-238,-134
22573,-750,-1492,-7732,-280,-93,-147
22583,-740,-1484,-7788,-316,-6,-163
22593,-612,-1474,-7812,-320,14,-161
22603,-674,-1470,-7810,-281,-27,-130
22614,-690,-1494,-7778,-214,-125,-90
22624,-706,-1514,-7832,-159,-264,-59
22634,-732,-1458,-7764,-130,-370,-31
22644,-788,-1496,-7800,-130,-425,-12
22654,-794,-1506,-7796,-162,-416,-14
22664,-784,-1570,-7828,-237,-319,-26
22674,-758,-1578,-7794,-316,-217,-40
22684,-754,-1582,-7844,-383,-118,-70
22694,-684,-1568,-7890,-413,-34,-99
22704,-642,-1558,-7836,-392,-9,-117
22714,-578,-1520,-7806,-330,-38,-98
22724,-608,-1514,-7836,-260,-122,-60
22734,-648,-1524,-7820,-178,-276,-27
22744,-698,-1474,-7778,-129,-440,-8
22754,-578,-1494,-7814,-99,-579,16
22764,-880,-1564,-7822,-71,-635,42
22774,-836,-1578,-7768,-88,-630,17
22784,-876,-1542,-7788,-143,-509,-36
22794,-812,-1544,-7788,-201,-330,-76
22804,-784,-1528,-7804,-251,-114,-99
22814,-728,-1488,-7754,-269,44,-127
22824,-654,-1526,-7762,-224,16,-159
22834,-654,-1526,-7762,-224,16,-159
22844,-634,-1554,-7798,-144,-116,-151
22854,-732,-1590,-7782,6,-371,-133
22864,-764,-1576,-7764,31,-402,-143
22874,-750,-1522,-7714,25,-360,-141
22884,-722,-1546,-7742,-35,-266,-117
22894,-742,-1566,-7726,-114,-199,-64
22904,-608,-1542,-7782,-197,-193,-10
22914,-732,-1600,-7738,-256,-229,20
22924,-704,-1594,-7782,-262,-312,15
22934,-738,-1640,-7800,-233,-372,-24
22944,-784,-1668,-7822,-187,-396,-66
22955,-776,-1656,-7844,-152,-366,-98
22965,-766,-1674,-7792,-130,-267,-124
22975,-754,-1668,-7826,-110,-156,-125
22985,-734,-1636,-7860,-114,-70,-109
22995,-740,-1680,-7830,-151,-97,-92
23005,-734,-1702,-7854,-213,-179,-71
23015,-772,-1666,-7844,-276,-272,-61
23025,-784,-1712,-7856,-323,-315,-58
23035,-790,-1678,-7764,-342,-314,-59
23045,-748,-1714,-7800,-363,-268,-46
23055,-760,-1696,-7816,-369,-221,-36
23065,-790,-1696,-7746,-354,-203,-53
23075,-758,-1730,-7818,-339,-198,-85
23085,-790,-1726,-7822,-332,-222,-120
23095,-748,-1678,-7748,-343,-236,-153
23105,-754,-1656,-7758,-359,-216,-180
23115,-742,-1664,-7734,-367,-181,-194
23126,-724,-1632,-7792,-358,-144,-190
23136,-742,-1652,-7730,-328,-139,-185
23146,-702,-1654,-7752,-296,-165,-182
23156,-744,-1614,-7740,-254,-185,-182
23166,-744,-1630,-7670,-214,-209,-189
23176,-712,-1648,-7740,-183,-190,-179
23186,-742,-1648,-7716,-159,-163,-164
23196,-756,-1690,-7740,-128,-150,-156
23206,-724,-1668,-7740,-102,-164,-141
23216,-744,-1686,-7780,-77,-203,-110
23226,-764,-1734,-7774,-56,-257,-83
23236,-780,-1748,-7784,-55,-322,-69
23246,-840,-1776,-7776,-136,-324,-67
23256,-840,-1776,-7776,-136,-324,-67
23266,-822,-1712,-7764,-243,-164,-98
23276,-830,-1730,-7786,-310,-96,-91
23286,-752,-1724,-7792,-367,-42,-64
23296,-734,-1720,-7782,-372,-52,-29
23306,-706,-1736,-7800,-369,-109,-8
23316,-742,-1706,-7766,-344,-188,5
23326,-734,-1760,-7760,-293,-266,24
23336,-794,-1718,-7748,-240,-320,28
23346,-774,-1710,-7768,-215,-345,19
23356,-726,-1762,-7722,-232,-318,21
23366,-760,-1720,-7746,-268,-271,14
23376,-784,-1730,-7718,-314,-220,-5
23386,-746,-1688,-7744,-346,-162,-46
23396,-716,-1674,-7714,-342,-121,-79
23406,-680,-1690,-7690,-313,-92,-94
23416,-702,-1686,-7712,-269,-116,-85
23426,-690,-1738,-7746,-236,-151,-68
23436,-736,-1766,-7766,-208,-215,-51
23446,-802,-1746,-7712,-157,-279,-39
23456,-790,-1792,-7750,-143,-298,-33
23467,-822,-1816,-7782,-139,-312,-45
23477,-810,-1818,-7820,-178,-278,-62
23487,-800,-1836,-7754,-242,-194,-90
23497,-778,-1814,-7798,-280,-98,-122
23507,-696,-1794,-7810,-316,-30,-122
23517,-676,-1766,-7818,-331,-29,-98
23527,-696,-1710,-7760,-332,-94,-55
23537,-640,-1760,-7784,-309,-216,-4
23547,-726,-1762,-7744,-274,-363,29
23557,-804,-1784,-7686,-233,-483,19
23567,-834,-1784,-7686,-230,-515,-27
23577,-726,-1696,-7700,-243,-432,-54
23587,-808,-1750,-7626,-270,-285,-78
23597,-784,-1754,-7702,-295,-136,-92
23607,-744,-1764,-7724,-301,-24,-122
23617,-728,-1752,-7694,-277,-18,-145
23627,-648,-1716,-7666,-237,-57,-152
23638,-636,-1750,-7688,-199,-159,-121
23648,-732,-1778,-7684,-163,-290,-80
23658,-792,-1796,-7744,-3,-515,-82
23668,-848,-1846,-7748,53,-549,-107
23678,-882,-1878,-7736,53,-478,-157
23688,-914,-1876,-7768,50,-313,-201
23698,-850,-1874,-7800,-11,-118,-229
23708,-856,-1898,-7782,-118,45,-225
23718,-812,-1870,-7804,-216,134,-200
23728,-758,-1872,-7818,-258,97,-167
23738,-720,-1878,-7838,-250,-40,-110
23748,-766,-1926,-7800,-248,-228,-42
23758,-788,-1908,-7818,-224,-388,22
23768,-794,-1930,-7818,-231,-468,80
23778,-876,-1914,-7800,-266,-488,113
23788,-852,-1926,-7780,-322,-446,123
23798,-822,-1886,-7800,-387,-367,112
23808,-850,-1910,-7754,-435,-262,75
23818,-822,-1866,-7736,-468,-155,21
23828,-754,-1860,-7714,-486,-66,-18
23838,-750,-1844,-7702,-493,-18,-17
23848,-678,-1850,-7666,-487,-20,7
23858,-690,-1856,-7650,-459,-84,19
23868,-692,-1840,-7642,-422,-188,33
23878,-704,-1862,-7692,-367,-305,28
23888,-804,-1842,-7612,-315,-372,20
23898,-806,-1834,-7654,-279,-370,-5
23908,-792,-1842,-7648,-273,-281,-36
23918,-808,-1820,-7706,-302,-149,-70
23928,-718,-1818,-7680,-331,-41,-98
23938,-738,-1836,-7718,-359,21,-114
23948,-776,-1824,-7692,-349,1,-109
23958,-770,-1862,-7678,-314,-83,-105
23968,-806,-1876,-7768,-260,-192,-87
23979,-834,-1880,-7734,-211,-293,-59
23989,-866,-1932,-7746,-176,-352,-32
23999,-900,-1908,-7756,-189,-352,-20
24009,-916,-1864,-7752,-226,-310,-18
24019,-876,-1904,-7764,-281,-224,-14
24029,-844,-1878,-7778,-333,-150,-27
24039,-834,-1934,-7782,-371,-95,-26
24049,-792,-1888,-7716,-396,-83,-29
24059,-758,-1862,-7750,-408,-103,-21
24069,-726,-1836,-7702,-391,-158,-6
24079,-732,-1876,-7778,-350,-186,7
24089,-778,-1902,-7728,-292,-285,3
24099,-776,-1906,-7692,-267,-305,18
24109,-776,-1906,-7692,-267,-305,18
24119,-780,-1914,-7752,-254,-247,-4
24129,-788,-1892,-7754,-254,-216,-32
24139,-780,-1914,-7766,-253,-213,-56
24150,-768,-1950,-7752,-262,-210,-63
24160,-814,-1926,-7726,-278,-222,-58
24170,-834,-1934,-7688,-313,-229,-51
24180,-808,-1916,-7754,-339,-219,-50
24190,-844,-1928,-7720,-347,-204,-47
24200,-876,-1914,-7760,-338,-187,-52
24210,-828,-1904,-7652,-324,-178,-63
24220,-840,-1894,-7700,-307,-175,-68
24230,-830,-1886,-7674,-301,-176,-60
24240,-868,-1900,-7712,-295,-182,-53
24250,-858,-1894,-7654,-286,-193,-49
24260,-796,-1910,-7670,-305,-204,-48
24270,-796,-1914,-7684,-310,-206,-47
24280,-786,-1928,-7696,-312,-212,-56
24290,-792,-1928,-7720,-314,-201,-62
24300,-764,-1908,-7672,-292,-185,-64
24310,-770,-1910,-7652,-289,-188,-70
24320,-750,-1890,-7692,-279,-204,-65
24330,-806,-1882,-7686,-258,-233,-63
24340,-798,-1870,-7678,-242,-267,-69
24350,-822,-1890,-7716,-228,-284,-69
24360,-834,-1872,-7694,-224,-278,-69
24370,-818,-1920,-7700,-226,-244,-68
24380,-832,-1950,-7690,-227,-202,-62
24390,-786,-1944,-7730,-219,-170,-60
24400,-794,-1978,-7756,-207,-162,-70
24410,-790,-1992,-7708,-182,-191,-89
24420,-844,-1984,-7738,-176,-239,-95
24430,-812,-1998,-7758,-205,-256,-98
24440,-854,-2012,-7726,-238,-257,-90
24450,-838,-1970,-7764,-264,-228,-75
24460,-842,-2006,-7736,-283,-192,-64
24470,-840,-1988,-7674,-290,-179,-53
24480,-854,-1950,-7724,-289,-193,-47
24491,-792,-1950,-7730,-280,-208,-53
24501,-820,-1984,-7648,-297,-211,-43
24511,-806,-1994,-7682,-324,-191,-26
24521,-854,-2028,-7790,-381,-136,-16
24531,-866,-2036,-7858,-442,-105,13
24541,-824,-2050,-7880,-588,-70,82
24551,-944,-2042,-7966,-823,-39,194
24561,-1036,-2124,-8134,-1269,16,400
24571,-1096,-2198,-8358,-2104,152,657
24581,-1066,-2286,-8802,-3580,239,783
24591,-1262,-2470,-9490,-6119,237,541
24601,-1376,-2432,-9720,-9890,129,165
24611,-1302,-2390,-9954,-14599,-226,-191
24621,-1512,-2112,-9666,-19858,-442,-59
24631,-1384,-2176,-9690,-24913,-440,635
24641,-1056,-2004,-9240,-29284,-297,1571
24651,-152,-1750,-9174,32460,-379,2849
24662,-524,-1614,-9346,32460,-1266,3703
24672,-1414,-784,-9166,32460,-2686,5023
24682,-1742,454,-9154,32460,-4083,6214
24692,-1352,1908,-8500,32460,-4648,6892
24702,-916,3688,-7462,32460,-3980,7410
24712,-418,5406,-6424,32460,-3508,7620
24722,-592,6008,-4782,32460,-3625,7467
24732,-124,7170,-3648,32460,-2997,7150
24742,322,7240,-2498,32460,-3980,6717
24752,362,7434,-970,-31848,-5183,6307
24762,104,7230,-320,-29325,-6004,5478
24772,82,8018,994,-26699,-6509,4625
24782,130,8320,1318,-23556,-6270,3776
24792,412,8280,2272,-19731,-4946,3038
24802,1082,7824,2228,-15167,-3363,2394
24812,1048,6968,2290,-10846,-2639,1751
24822,792,6398,2436,-7591,-2271,1328
24832,728,6440,2068,-5092,-1865,1062
24842,792,6286,1440,-3407,-858,735
24852,622,6386,1318,-2663,670,509
24862,584,6298,1304,-2583,1216,523
24872,704,6808,1370,-2395,1370,685
24882,464,7414,1492,-1911,1910,759
24892,518,8032,1730,-1088,2065,727
24902,496,8078,1330,472,1623,457
24912,766,7788,898,1943,931,168
24922,426,7476,492,2732,-269,23
24932,280,7410,378,2834,-1118,9
24942,142,7530,106,2490,-1471,-12
24952,-26,8000,-84,1914,-1558,-61
24962,-166,8526,-128,1557,-1215,-116
24972,-182,8980,-74,1848,-554,-225
24982,-44,9306,-386,3615,-120,-614
24992,-92,9202,-504,4686,-295,-864
25003,-14,9048,-750,5570,-392,-1082
25013,-154,8996,-716,6047,-390,-1247
25023,-220,8952,-764,6481,67,-1471
25033,-334,9052,-810,7098,995,-1726
25043,-284,9164,-766,8113,2211,-1970
25053,-156,9092,-886,9456,3189,-2231
25063,20,9148,-986,11051,3632,-2409
25073,116,8964,-1254,12706,3771,-2521
25083,154,8640,-1514,14884,3811,-2616
25093,238,8154,-1666,17149,3781,-2632
25103,104,7232,-2040,19118,4132,-2672
25113,184,6420,-2554,20895,4612,-3083
25123,540,5694,-3094,21693,4410,-3880
25133,844,5024,-3578,21908,4228,-4895
25143,770,4624,-4120,21679,3927,-5603
25153,724,4166,-4654,21042,2972,-5714
25163,40,4112,-5042,20054,1815,-5256
25174,-660,4080,-5470,19139,666,-4823
25184,-990,4242,-5802,18203,298,-4548
25194,-1050,4130,-6202,17600,1065,-4456
25204,-1204,4034,-6610,17319,2208,-4413
25214,-852,3990,-6770,16972,3374,-4256
25224,-978,3494,-6930,17181,3888,-4177
25234,-748,3054,-7232,17340,3844,-3999
25244,-626,2588,-7470,17058,3394,-3524
25254,-614,2894,-7654,16641,2921,-2736
25264,-664,1896,-7732,15722,2364,-1852
25274,-836,1972,-8044,14427,1754,-1127
25284,-738,968,-8180,12887,1023,-648
25294,-830,904,-8322,11476,563,-478
25304,-990,1108,-8534,10352,317,-653
25314,-1164,1026,-8516,9387,274,-852
25324,-840,910,-8792,8343,-42,-925
25334,-904,778,-8718,7510,-161,-857
25344,-786,616,-8892,6646,-35,-604
25354,-858,514,-8806,5646,2,-202
25364,-726,594,-8890,4477,78,137
25374,-770,726,-8750,2283,-571,471
25384,-672,250,-8694,1547,-666,429
25394,-672,250,-8694,1547,-666,429
25404,-686,310,-8480,704,-721,186
25414,-822,332,-8426,473,-679,-6
25424,-602,404,-8300,424,-480,-126
25434,-562,402,-8230,445,-257,-105
25444,-406,440,-8164,451,-29,-2
25454,-296,432,-8038,429,74,141
25464,-200,384,-8020,381,10,260
25474,-224,420,-7984,384,-175,285
25484,-276,368,-7908,374,-488,199
25494,-206,438,-7880,353,-661,57
25504,-322,446,-7906,387,-754,-149
25515,-440,404,-7876,417,-678,-304
25525,-464,442,-7862,472,-426,-383
25535,-522,400,-7882,583,-183,-406
25545,-448,400,-7924,718,12,-348
25555,-408,326,-7880,806,141,-291
25565,-362,278,-7984,903,119,-264
25575,-430,220,-8014,932,-49,-327
25585,-474,212,-8002,843,-276,-395
25595,-524,128,-8020,675,-451,-407
25605,-650,156,-8028,477,-530,-413
25615,-682,150,-8056,251,-460,-397
25625,-684,146,-8064,45,-283,-324
25635,-680,184,-8072,-78,-101,-249
25645,-620,160,-8058,-133,11,-197
25655,-582,104,-8048,-116,31,-179
25665,-604,62,-8114,-69,-26,-178
25675,-578,30,-8024,-8,-174,-199
25686,-586,10,-7956,13,-258,-210
25696,-582,-2,-8036,21,-309,-198
25706,-658,18,-8068,31,-369,-170
25716,-572,70,-8036,-45,-381,-124
25726,-582,106,-8060,-81,-441,-77
25736,-688,66,-7978,-107,-498,-43
25746,-726,36,-8046,-155,-532,-62
25756,-686,4,-8056,-147,-471,-95
25766,-660,10,-8042,-143,-348,-116
25776,-636,24,-8042,-173,-169,-109
25786,-566,-14,-8004,-205,-19,-78
25796,-498,24,-8020,-282,-53,-4
25806,-490,20,-8014,-328,-228,34
25816,-578,32,-8030,-403,-425,75
25826,-602,42,-8026,-495,-568,83
25836,-688,40,-8026,-560,-597,76
25846,-734,70,-7986,-607,-503,52
25856,-698,46,-7908,-650,-325,34
25866,-676,104,-7950,-661,-127,29
25876,-574,88,-8032,-652,9,38
25886,-610,112,-7936,-626,57,61
25896,-602,124,-7928,-581,-1,62
25906,-578,110,-7936,-517,-118,52
25916,-546,114,-7916,-438,-242,43
25926,-648,114,-7936,-366,-343,8
25936,-680,104,-7904,-332,-393,-27
25946,-646,92,-7920,-321,-359,-41
25956,-582,90,-7980,-336,-285,-42
25966,-602,96,-7960,-340,-188,-42
25976,-626,96,-7946,-323,-133,-45
25986,-584,104,-7934,-288,-126,-48
25996,-580,112,-7886,-260,-176,-57
26006,-574,62,-7938,-238,-245,-53
26016,-618,40,-7982,-255,-308,-41
26027,-640,50,-7922,-318,-328,-45
26037,-630,98,-7990,-386,-302,-46
26047,-664,56,-7964,-413,-247,-65
26057,-692,66,-7998,-415,-190,-76
26067,-690,66,-8016,-397,-136,-84
26077,-636,56,-7992,-347,-100,-75
26087,-616,96,-7960,-282,-105,-57
26097,-648,70,-7902,-224,-148,-27
26107,-680,38,-7924,-203,-222,17
26117,-658,98,-7938,-197,-303,39
26127,-590,58,-7954,-193,-376,45
26137,-690,48,-8004,-199,-429,46
26147,-712,24,-7988,-182,-479,24
26157,-760,8,-7990,-147,-480,-27
26167,-742,50,-7964,-127,-406,-93
26177,-694,36,-7976,-133,-248,-112
26187,-680,26,-7956,-173,-75,-96
26198,-654,44,-7952,-261,55,-57
26208,-556,24,-7914,-356,92,-25
26218,-570,60,-7938,-361,-100,-3
26228,-588,42,-8008,-326,-259,8
26238,-614,62,-7924,-294,-393,30
26248,-580,88,-7994,-234,-482,49
26258,-664,0,-8056,-184,-497,39
26268,-778,-16,-7998,-184,-489,4
26278,-742,-30,-7920,-215,-416,-37
26288,-684,-4,-7962,-274,-305,-58
26298,-652,8,-7970,-316,-183,-54
26308,-668,18,-8000,-330,-92,-41
26318,-642,-6,-7988,-325,-60,-35
26328,-592,68,-7938,-280,-98,-33
26338,-540,52,-7972,-205,-181,-40
26348,-656,38,-7948,-128,-285,-53
26358,-684,20,-7964,-69,-376,-64
26368,-640,-36,-7984,-26,-425,-79
26378,-668,-32,-7980,6,-419,-87
26388,-724,-36,-7992,6,-373,-108
26398,-710,-22,-7970,-6,-271,-120
26408,-634,-40,-7962,-17,-164,-135
26418,-666,-14,-7968,-8,-109,-145
26428,-646,-40,-8026,-18,-114,-157
26438,-616,-54,-7958,-75,-167,-149
26448,-650,-96,-7994,-143,-245,-128
26458,-718,-96,-8012,-202,-332,-82
26468,-788,-116,-7988,-279,-373,-33
26478,-808,-50,-8002,-355,-330,-12
26488,-734,-34,-8010,-380,-247,6
26498,-732,-96,-8000,-370,-181,12
26508,-764,-76,-7992,-350,-155,0
26518,-718,-96,-7974,-332,-167,-20
26528,-688,-90,-8010,-298,-200,-33
26539,-692,-102,-8002,-279,-241,-40
26549,-700,-108,-8020,-291,-271,-50
26559,-674,-124,-8050,-307,-265,-38
