# label=extension
# trial=2
# subject=handback_single
# captured_at=20260412_031054
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
5544,-360,2124,-7828,19,-118,-88
5554,-414,2126,-7772,-6,-190,-92
5564,-420,2104,-7878,39,-244,-104
5574,-396,2128,-7848,109,-284,-116
5584,-418,2094,-7818,177,-279,-101
5594,-404,2030,-7810,200,-263,-62
5604,-402,2084,-7820,145,-254,-28
5614,-412,2038,-7818,27,-245,-18
5624,-396,2030,-7836,-92,-223,-9
5634,-400,2046,-7858,-197,-216,-16
5644,-416,2076,-7772,-294,-222,-45
5654,-386,2046,-7768,-353,-218,-60
5664,-406,2058,-7782,-388,-224,-57
5675,-350,2068,-7810,-407,-217,-41
5685,-482,2068,-7778,-392,-186,-18
5695,-430,2090,-7750,-377,-152,-25
5705,-390,2094,-7732,-363,-114,-23
5715,-372,2140,-7708,-343,-100,-7
5725,-364,2150,-7654,-325,-151,-2
5735,-356,2114,-7686,-309,-249,-36
5745,-380,2118,-7656,-274,-336,-49
5755,-482,2098,-7692,-257,-361,-54
5765,-468,2044,-7726,-289,-274,-54
5775,-388,2098,-7732,-306,-91,-50
5785,-382,2088,-7730,-301,117,-39
5795,-262,2070,-7746,-236,224,-23
5805,-226,2108,-7774,-125,160,-28
5815,-294,2008,-7732,7,-96,-52
5825,-332,2048,-7794,130,-434,-89
5835,-464,1990,-7758,198,-688,-102
5846,-586,2028,-7738,197,-771,-84
5856,-602,1994,-7808,149,-661,-74
5866,-510,1988,-7792,-44,-98,-72
5876,-466,1982,-7830,-203,96,-92
5886,-364,2054,-7812,-359,158,-91
5896,-330,2058,-7798,-423,63,-78
5906,-368,2012,-7794,-366,-121,-65
5916,-430,1978,-7668,-265,-337,-53
5926,-424,1992,-7800,-172,-535,-54
5936,-562,1976,-7756,-105,-625,-53
5946,-618,1890,-7762,-91,-596,-31
5956,-524,1948,-7760,-154,-381,-38
5966,-492,1972,-7754,-258,-103,-33
5976,-426,2004,-7804,-374,95,-23
5986,-330,2056,-7798,-421,178,-8
5996,-230,2070,-7772,-415,109,-28
6006,-252,2058,-7764,-370,-83,-38
6016,-398,2034,-7792,-273,-332,-58
6026,-416,1988,-7728,-170,-527,-83
6036,-460,1986,-7706,-129,-561,-100
6046,-484,1954,-7742,-145,-434,-81
6056,-484,1974,-7744,-217,-223,-57
6066,-434,1944,-7772,-292,-64,-56
6076,-378,1960,-7770,-333,-15,-67
6086,-380,2016,-7816,-337,-43,-72
6096,-406,1996,-7792,-297,-98,-76
6106,-378,2050,-7758,-241,-184,-101
6116,-448,2018,-7778,-159,-283,-104
6126,-498,1972,-7770,-83,-379,-98
6136,-494,1960,-7774,-55,-393,-110
6146,-484,1936,-7732,-61,-324,-117
6156,-494,1942,-7744,-90,-197,-98
6166,-424,1942,-7758,-138,-90,-72
6176,-398,1962,-7754,-176,-48,-52
6187,-436,1912,-7800,-199,-96,-64
6197,-434,1934,-7802,-198,-186,-88
6207,-448,1966,-7814,-182,-222,-90
6217,-446,1914,-7834,-184,-216,-94
6227,-402,1960,-7806,-185,-185,-92
6237,-408,1936,-7856,-173,-159,-85
6247,-392,1888,-7888,-142,-161,-70
6257,-474,1910,-7872,-93,-236,-67
6267,-506,1892,-7880,-68,-320,-84
6277,-508,1886,-7830,-124,-341,-93
6287,-532,1854,-7772,-211,-283,-71
6297,-532,1924,-7728,-297,-185,-31
6307,-486,1938,-7776,-345,-118,20
6317,-486,1938,-7776,-345,-118,20
6327,-518,1962,-7796,-290,-182,12
6337,-442,1916,-7756,-144,-265,-27
6347,-422,1896,-7772,-141,-251,-18
6358,-456,1870,-7748,-206,-225,9
6368,-470,1896,-7734,-273,-228,45
6378,-428,1968,-7818,-298,-270,77
6388,-444,1928,-7692,-257,-334,94
6398,-440,1936,-7810,-167,-401,105
6408,-410,1932,-7862,-114,-440,109
6418,-414,1910,-7818,-110,-407,92
6428,-448,1916,-7856,-104,-329,104
6438,-414,1850,-7882,-74,-266,75
6448,-416,1856,-7840,-101,-236,50
6458,-424,1850,-7764,-157,-228,18
6468,-378,1854,-7832,-207,-189,-13
6478,-406,1842,-7804,-231,-151,-53
6488,-392,1840,-7802,-214,-153,-86
6498,-390,1858,-7868,-216,-175,-105
6508,-392,1894,-7838,-239,-221,-120
6518,-322,1918,-7834,-260,-230,-133
6528,-294,1920,-7820,-284,-222,-137
6538,-394,1892,-7798,-293,-257,-129
6548,-388,1924,-7796,-310,-314,-136
