# label=supination
# trial=6
# subject=handback_single
# captured_at=20260412_032225
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
27430,-2874,-566,-7354,357,-2836,2025
27440,-2980,-558,-7312,434,-2722,2332
27450,-3086,-528,-7354,432,-2316,2861
27460,-3122,-608,-7346,474,-1803,3595
27470,-3004,-688,-7316,619,-1334,4488
27480,-2662,-760,-7282,900,-1004,5179
27490,-2396,-706,-7324,1114,-931,5327
27500,-2340,-648,-7470,1177,-1153,5001
27510,-2448,-640,-7608,1160,-1525,4502
27520,-2528,-574,-7644,1135,-1842,4182
27530,-2622,-604,-7620,1143,-1937,4117
27540,-2698,-540,-7502,1213,-1845,4308
27550,-2730,-636,-7268,1507,-1143,5145
27560,-2112,-846,-7310,1602,-729,5225
27570,-1822,-736,-7634,1598,-676,4604
27580,-1856,-908,-7760,1474,-1043,3554
27590,-1928,-794,-7790,1091,-1616,2578
27600,-1992,-694,-7926,1129,-2437,1713
27610,-2240,-636,-7928,1164,-3222,1184
27620,-2392,-612,-7828,1126,-3169,1085
27630,-2334,-676,-7780,1083,-2620,1304
27640,-2238,-662,-7868,1018,-1971,1663
27650,-2102,-706,-7878,946,-1434,2093
27660,-1896,-740,-7890,1004,-1182,2454
27670,-1594,-770,-7834,1076,-1344,2500
27680,-1496,-784,-7870,1130,-1981,2183
27691,-1762,-792,-7826,1176,-2859,1764
27701,-1966,-742,-7834,1166,-3585,1460
27711,-2182,-718,-7788,1126,-3990,1309
27721,-2318,-702,-7688,1072,-3937,1349
27731,-2358,-666,-7606,992,-3398,1498
27741,-2258,-680,-7574,911,-2792,1717
27751,-2264,-700,-7408,827,-2265,1960
27761,-2062,-690,-7410,796,-1863,2170
27771,-1950,-750,-7362,912,-1902,2224
27781,-1916,-748,-7356,981,-2225,2061
27791,-1892,-742,-7504,977,-2659,1767
27801,-1958,-734,-7602,901,-2958,1476
27811,-2082,-654,-7728,763,-3065,1349
27821,-2140,-694,-7698,644,-2972,1357
27831,-2120,-762,-7676,565,-2732,1465
27841,-2096,-786,-7714,547,-2481,1609
27851,-2068,-864,-7794,557,-2329,1778
27862,-2030,-770,-7728,531,-2362,1978
27872,-2106,-722,-7784,514,-2486,2185
27882,-2022,-672,-7780,540,-2522,2385
27892,-1808,-758,-7720,690,-2437,2527
27902,-1806,-752,-7790,961,-2399,2547
27912,-1808,-790,-7700,1251,-2492,2482
27922,-1808,-774,-7696,1415,-2684,2426
27932,-1788,-800,-7650,1436,-2969,2389
27942,-1876,-808,-7634,1333,-3360,2501
27952,-1876,-808,-7634,1333,-3360,2501
27962,-1940,-800,-7614,1342,-3411,2528
27972,-2042,-818,-7636,1608,-3257,2606
27982,-2014,-898,-7606,1747,-3047,2614
27992,-1980,-938,-7506,1833,-2803,2592
28002,-1968,-874,-7532,1852,-2559,2580
28012,-1878,-890,-7554,1757,-2361,2638
28022,-1742,-898,-7550,1573,-2235,2737
28032,-1648,-882,-7526,1396,-2243,2794
28042,-1592,-850,-7596,1119,-2460,2791
28052,-1642,-860,-7774,769,-2785,2723
28062,-1660,-842,-7794,365,-3106,2697
28072,-1798,-904,-7976,-23,-3350,2669
28082,-2050,-950,-7918,-333,-3464,2601
28092,-2230,-992,-7934,-563,-3305,2608
28102,-2208,-996,-7904,-710,-2792,2665
28112,-2146,-996,-7786,-851,-2165,2731
28122,-1972,-956,-7820,-964,-1683,2756
28132,-1866,-872,-7960,-1204,-1479,2687
28142,-1730,-798,-8040,-1441,-1404,2579
28152,-1732,-760,-8040,-1642,-1639,2481
28162,-1778,-676,-8136,-1735,-1735,2448
28172,-1602,-758,-8084,-1784,-2086,2444
28182,-1688,-694,-8032,-1737,-2513,2291
28192,-1726,-598,-8130,-1509,-2735,2128
28203,-1684,-332,-8008,-1361,-2966,2089
28213,-1800,-338,-7836,-1415,-2991,2117
28223,-1684,-296,-7872,-1423,-2889,2032
28233,-1620,-326,-7822,-1359,-2709,1879
28243,-1662,-224,-7742,-1115,-2630,1788
28253,-1552,-280,-7616,-743,-2687,1745
28263,-1632,-182,-7462,-272,-2932,1766
28273,-1632,-86,-7472,221,-3343,1850
28283,-1680,-100,-7606,572,-3719,1965
28293,-1920,10,-7586,580,-3885,2184
28303,-1958,-58,-7612,349,-3834,2456
28313,-1874,-46,-7746,-2,-3584,2597
28323,-1868,-90,-7670,-363,-3315,2599
28333,-1762,-98,-7684,-566,-3151,2375
28343,-1738,-50,-7712,-348,-3174,1978
28353,-1764,-56,-7660,84,-3424,1705
28363,-1880,-36,-7720,617,-3578,1569
28374,-1762,6,-7674,1050,-3467,1511
28384,-1696,8,-7646,1337,-3119,1489
28394,-1616,-16,-7660,1621,-2399,1572
28404,-1526,12,-7736,1639,-2359,1721
28414,-1368,-142,-7558,1540,-2574,1882
28424,-1294,-200,-7598,1591,-3120,1806
28434,-1642,-266,-7698,1690,-3850,1603
28444,-1860,-238,-7820,1699,-4451,1502
28454,-2038,-166,-7872,1594,-4619,1467
28464,-2142,-270,-7890,1472,-4322,1445
28474,-2112,-388,-7770,1343,-3646,1438
28484,-1970,-462,-7722,1334,-2829,1438
28494,-1864,-488,-7842,1304,-2206,1505
28504,-1780,-444,-7898,1200,-2047,1627
28514,-1704,-432,-7976,1017,-2307,1682
28524,-1652,-448,-7940,889,-2761,1617
28534,-1778,-416,-7970,825,-3182,1547
28544,-1850,-392,-7990,852,-3396,1524
28554,-1852,-444,-7950,969,-3391,1525
28564,-1866,-506,-7970,1102,-3253,1584
28574,-1748,-498,-7888,1179,-3101,1690
28584,-1714,-524,-7886,1129,-2960,1777
28594,-1698,-516,-7816,1025,-2922,1811
28604,-1700,-472,-7912,907,-3018,1845
28614,-1734,-412,-7826,701,-3171,1866
28624,-1792,-414,-7848,413,-3244,1787
28634,-1856,-360,-7762,158,-3241,1642
28644,-1880,-364,-7790,106,-3100,1567
28654,-1880,-296,-7636,212,-2862,1558
28664,-1814,-284,-7684,420,-2602,1561
28674,-1732,-256,-7672,610,-2465,1602
28684,-1686,-298,-7652,715,-2517,1634
28694,-1624,-340,-7668,700,-2728,1667
28704,-1704,-362,-7590,620,-3044,1750
28715,-1752,-372,-7682,473,-3316,1869
28725,-1826,-380,-7670,302,-3409,2002
28735,-1870,-352,-7730,175,-3339,2086
28745,-1802,-344,-7772,117,-3169,2076
28755,-1818,-390,-7908,184,-2971,1995
28765,-1754,-404,-7866,321,-2858,1881
28775,-1726,-394,-7832,510,-2844,1726
28785,-1722,-402,-7822,665,-2917,1628
28795,-1790,-368,-7854,719,-3017,1602
28805,-1726,-322,-7884,639,-3042,1639
28815,-1694,-388,-7844,536,-2952,1693
28825,-1710,-402,-7802,459,-2895,1786
28835,-1674,-308,-7804,383,-3022,2035
28845,-1674,-308,-7804,383,-3022,2035
28855,-1748,-254,-7770,323,-3245,2145
28865,-1710,-242,-7876,301,-3345,2069
28875,-1750,-252,-7826,284,-3323,1988
28886,-1726,-344,-7798,306,-3222,1895
28896,-1780,-358,-7744,359,-3072,1850
28906,-1730,-314,-7772,420,-2936,1871
28916,-1714,-282,-7780,462,-2800,1900
28926,-1678,-258,-7848,460,-2655,1977
28936,-1646,-246,-7816,461,-2524,2100
28946,-1550,-192,-7814,474,-2513,2190
28956,-1584,-166,-7854,442,-2562,2200
28966,-1596,-232,-7880,412,-2744,2181
28976,-1572,-228,-7850,394,-2988,2111
28986,-1664,-242,-7854,364,-3220,1977
28996,-1692,-188,-7794,323,-3345,1879
29006,-1706,-168,-7788,304,-3292,1859
29016,-1744,-166,-7812,271,-3116,1884
29026,-1598,-192,-7782,225,-2908,1912
29036,-1610,-194,-7768,204,-2797,1942
29046,-1588,-178,-7748,242,-2795,1954
29056,-1652,-134,-7752,325,-2897,1967
29066,-1632,-142,-7784,417,-3105,1993
29076,-1662,-106,-7648,507,-3309,2025
29086,-1690,-80,-7706,568,-3466,2003
29096,-1770,-126,-7640,543,-3552,1959
29106,-1734,-98,-7718,541,-3529,1922
29116,-1722,-118,-7736,602,-3364,1886
29126,-1702,-144,-7788,705,-3156,1862
29136,-1680,-154,-7748,816,-2985,1840
29146,-1688,-164,-7744,935,-2948,1822
29156,-1630,-210,-7786,1027,-2994,1797
29166,-1594,-170,-7748,1086,-3084,1828
29176,-1618,-148,-7816,1094,-3215,1861
29186,-1708,-170,-7826,1035,-3348,1884
29196,-1746,-142,-7834,889,-3418,1869
29206,-1740,-108,-7846,730,-3421,1846
29216,-1784,-170,-7854,580,-3371,1813
29227,-1730,-260,-7826,573,-3226,1784
29237,-1692,-258,-7826,634,-3078,1753
29247,-1674,-258,-7844,705,-3008,1739
29257,-1624,-266,-7858,871,-3009,1777
29267,-1586,-250,-7808,918,-3111,1812
29277,-1678,-218,-7902,890,-3246,1813
29287,-1650,-236,-7876,746,-3381,1782
29297,-1674,-192,-7804,596,-3423,1673
29307,-1668,-214,-7828,589,-3392,1567
29317,-1722,-228,-7770,669,-3333,1521
29327,-1800,-230,-7706,756,-3263,1570
29337,-1794,-282,-7768,808,-3223,1623
29347,-1814,-214,-7726,774,-3204,1661
29357,-1778,-236,-7722,660,-3173,1663
29367,-1768,-238,-7708,568,-3119,1646
29377,-1780,-198,-7690,571,-3072,1612
29387,-1724,-154,-7740,663,-3059,1575
29398,-1792,-216,-7652,783,-3104,1562
29408,-1792,-244,-7702,895,-3193,1564
29418,-1770,-230,-7746,976,-3274,1558
29428,-1840,-230,-7780,1008,-3294,1574
29438,-1816,-310,-7772,994,-3248,1618
29448,-1790,-302,-7782,946,-3156,1673
29458,-1758,-306,-7798,884,-3072,1698
29468,-1750,-316,-7840,847,-3039,1692
29478,-1806,-314,-7782,840,-3058,1691
29488,-1774,-310,-7848,826,-3116,1689
29498,-1712,-334,-7788,797,-3157,1709
29508,-1746,-230,-7842,765,-3179,1712
29518,-1806,-334,-7800,724,-3172,1693
29528,-1820,-310,-7706,674,-3135,1670
29538,-1798,-378,-7766,640,-3060,1690
29548,-1856,-380,-7774,614,-2999,1730
29558,-1780,-322,-7750,617,-2950,1732
29568,-1766,-226,-7642,670,-2947,1697
29578,-1838,-296,-7698,768,-2988,1666
29588,-1842,-366,-7704,907,-3066,1690
29598,-1818,-344,-7714,1051,-3128,1752
29608,-1844,-372,-7742,1130,-3147,1809
29618,-1880,-428,-7770,1136,-3117,1889
29628,-1874,-424,-7846,1107,-3018,1991
29638,-1826,-362,-7790,1074,-2894,2091
29648,-1812,-392,-7812,1044,-2807,2159
29658,-1824,-418,-7850,1058,-2766,2203
29668,-1816,-454,-7806,1084,-2780,2230
29678,-1664,-424,-7872,1078,-2733,2240
29688,-1836,-452,-7830,1036,-2747,2201
29698,-1824,-468,-7844,946,-2776,2125
29708,-1806,-426,-7786,812,-2775,2080
29718,-1722,-266,-7774,447,-2537,2147
29728,-1640,-282,-7730,281,-2376,2196
29739,-1594,-246,-7734,164,-2169,2201
29749,-1540,-344,-7596,239,-2105,2139
29759,-1494,-384,-7702,415,-2224,2059
29769,-1572,-386,-7662,673,-2387,1978
29779,-1556,-400,-7654,895,-2490,1940
29789,-1528,-400,-7718,1043,-2513,1896
29799,-1564,-404,-7722,1159,-2416,1861
29809,-1524,-380,-7808,1211,-2255,1907
29819,-1540,-440,-7966,1273,-2207,2010
29829,-1524,-458,-8112,1277,-2146,2132
29839,-1642,-544,-8168,1255,-2136,2220
29849,-1772,-662,-8210,1185,-2201,2308
29859,-1922,-774,-8222,1043,-2208,2422
29869,-2162,-902,-8290,883,-2223,2560
29879,-2284,-1016,-8396,630,-2023,2740
29889,-2580,-1034,-8440,256,-1603,3093
29899,-2872,-1132,-8614,-322,-972,3739
29910,-3276,-1186,-8740,-1409,-109,4887
29920,-4050,-1286,-8672,-2978,1123,6693
29930,-3886,-1300,-8630,-5525,2696,9129
29940,-3526,-1124,-8356,-8711,4963,11588
29950,-2804,-924,-8414,-12434,8091,13574
29960,-1828,-768,-8494,-15901,10353,14822
29970,-1138,-590,-8222,-18637,11791,15807
29980,-42,-150,-8032,-20659,12396,16828
29990,1190,630,-8446,-22069,12419,17801
30000,2252,2142,-8838,-22467,11646,18053
30010,2058,2974,-8818,-21977,8774,16962
30020,2138,4232,-8442,-20209,6131,15132
30030,2364,4310,-8340,-17600,2380,13051
30040,2030,4600,-7454,-15267,-966,11286
30050,2114,4042,-6774,-12943,-3126,9901
30060,2316,3694,-6362,-11361,-3294,9284
30070,2800,3480,-6380,-10906,-2216,9206
30080,2698,3698,-5660,-10869,-1322,9122
30090,2952,3744,-5690,-11337,74,8979
30100,3552,4030,-5564,-12306,1487,8939
30110,3410,3910,-5344,-12647,1346,8689
30120,4342,4418,-4766,-13633,2265,7565
30130,4342,4418,-4766,-13633,2265,7565
30140,5228,4590,-4836,-12964,2584,6534
30150,5146,4552,-4438,-13410,1442,6232
30160,5368,4886,-4196,-13939,327,5845
30170,5292,5208,-3754,-14367,-93,5224
30180,5546,5464,-3300,-14642,-363,4456
30190,5808,5690,-2756,-14698,-150,3497
30200,5954,5508,-2710,-14591,255,2408
30210,5714,5660,-2404,-14599,449,1403
30220,5848,5646,-1854,-14666,206,423
30230,6180,5466,-1514,-14418,-306,-528
30240,5670,6240,-970,-13967,-854,-1438
30251,5884,5936,-814,-13334,-1553,-2143
30261,5256,5786,-422,-13152,-2259,-2679
30271,5382,5868,192,-12538,-2905,-3431
30281,5286,6172,540,-11520,-3310,-4478
30291,5056,5790,880,-10899,-2521,-5562
30301,5144,5978,1134,-10039,-1437,-6964
30311,5328,6148,1282,-9348,-624,-8451
30321,5044,6394,1730,-8507,-771,-10164
30331,4442,6788,1740,-7229,-1311,-12128
30341,3698,6834,1710,-5620,-2568,-14276
30351,2982,6832,1588,-3708,-4236,-16197
30361,2318,6892,1366,-2175,-6069,-17718
30371,1490,7104,1164,-1330,-6803,-18663
30381,764,7332,964,-975,-6549,-18988
30391,312,7494,1018,-818,-5746,-18881
30401,-366,7458,838,-447,-4141,-18627
30411,-1126,7770,1252,68,-2890,-18182
30585,-3980,2014,-3086,27905,11942,-12507
30595,-4030,1456,-3302,27718,9713,-11287
30605,-3576,896,-4166,26845,7393,-9740
30615,-4722,626,-5072,25658,4862,-8082
30625,-5640,630,-5304,23378,1529,-6251
30635,-6874,52,-6042,21210,-1243,-4363
30645,-7286,-362,-6764,19334,-2233,-2667
30655,-8136,-820,-7048,17574,-1600,-1124
30665,-8074,-858,-7204,15864,765,154
30675,-7796,-864,-7002,14269,3916,1484
30685,-6952,-876,-6868,12799,6938,3067
30695,-6480,-922,-6736,11672,9047,4850
30705,-5682,-976,-6136,11056,10884,6819
30715,-5150,-850,-7158,10866,11616,8789
30725,-4472,-878,-6896,11541,12731,10548
30735,-3800,-878,-6608,12333,14649,12161
30745,-2982,-1412,-6480,12967,15952,13838
30755,-2800,-1742,-6500,12486,15372,15279
30765,-2258,-2216,-6536,12393,14227,16652
30775,-1474,-2490,-6988,12861,13769,17763
30785,1118,-2240,-7600,13835,13815,17299
30795,1120,-1788,-7484,14210,12787,15219
30806,1428,-1828,-8172,13317,8259,13235
30816,-490,-1868,-7798,11510,1665,12138
30826,-1226,-2008,-8284,9836,-4030,11936
30836,-2034,-2076,-8524,7997,-7661,12122
30846,-2396,-2450,-8880,2780,-7683,13045
30856,-2396,-2450,-8880,2780,-7683,13045
30866,-2932,-2916,-9472,-2802,-2728,12993
30876,-3082,-2648,-9652,-6550,-608,12731
30886,-3234,-2792,-9494,-10118,1360,12039
30896,-2892,-2224,-9084,-13847,5144,11349
30906,-1946,-2026,-8904,-17004,9211,10746
30916,-912,-1422,-8328,-19516,12527,10661
30926,686,-1376,-8052,-21305,15527,11267
30936,2418,-810,-8208,-22501,17754,12110
30946,3628,-134,-8352,-22583,17634,12699
30956,3636,450,-8250,-22261,14507,12728
30966,3114,1336,-8208,-21515,9561,12002
30976,3010,1572,-8518,-20833,4482,10655
30986,2292,2124,-8278,-20342,-116,9449
30996,1364,2418,-7850,-20208,-3017,8535
31006,1800,2384,-7404,-20072,-3110,8304
31016,2142,3466,-7224,-20269,-1871,8439
31026,2426,3872,-6554,-20085,-81,8359
31036,2914,4252,-6600,-19753,1914,7828
31046,3832,4978,-5984,-19297,3134,6802
31056,4112,4774,-5490,-18909,2462,5381
31066,3908,4586,-5054,-18707,1638,4068
31076,3856,4796,-4670,-19488,1227,2989
31086,4140,5238,-4296,-19600,708,1577
31096,4114,5666,-3966,-19845,-329,188
31106,3874,6002,-3084,-20383,-1046,-934
31116,4520,6770,-2858,-20528,-1457,-1954
31126,3232,6954,-1324,-19588,-1401,-2831
31136,3484,7330,-1312,-18388,-1279,-3912
31147,3230,7570,-774,-16637,-631,-4564
31157,3258,7682,-318,-14335,-173,-5708
31167,2870,7494,-32,-12159,262,-6853
31177,2404,7616,150,-10391,985,-7664
31187,2806,7816,442,-9253,2144,-8586
31197,3232,7724,300,-7967,3437,-9615
31207,2808,8148,-30,-6667,4110,-10483
31217,2034,8096,314,-5038,4016,-11422
31227,1610,8002,538,-3347,2970,-12519
31237,740,8084,444,-994,1353,-13556
31247,244,7902,296,1222,-24,-14372
31257,30,7562,462,2703,-1391,-15108
31267,-422,7460,352,4300,-1586,-15907
31277,-1126,7082,230,5661,-496,-16466
31287,-1460,6656,-458,7114,900,-16881
31297,-1612,6416,-264,7681,592,-17174
31307,-1798,6380,-662,8171,934,-17393
31318,-4070,6862,-980,9383,831,-17148
31328,-4364,6978,-1064,10449,-46,-16301
31338,-4796,6782,-1230,12219,-150,-15174
31348,-4402,5334,-1436,13967,697,-14311
31358,-4986,4842,-1896,15850,3134,-13455
31368,-4644,4382,-2390,18076,6038,-12068
31378,-4388,3958,-2874,19672,7940,-11389
31388,-4242,3704,-3618,20423,7553,-11001
31398,-4234,3796,-3778,20747,5313,-10678
31408,-4754,3342,-3958,20984,2863,-10312
31418,-5128,2982,-4326,21508,1733,-9585
31428,-5632,2418,-4344,22504,1732,-8706
31438,-5566,2602,-4934,23787,2327,-7713
31448,-5808,1358,-5074,24540,2787,-6382
31458,-5544,384,-5380,24746,3060,-4530
31468,-5492,-478,-5522,24311,2641,-2953
31478,-5304,-856,-6238,23903,2529,-2152
31488,-4996,-1040,-6282,22506,2723,-1720
31498,-5522,-1170,-6610,21323,2528,-1230
31508,-5898,-1320,-6798,20142,2645,-232
31518,-6114,-1490,-6880,18686,3053,1217
31528,-5848,-1722,-7000,17586,4269,3052
31538,-5856,-1746,-7222,16508,5977,5056
31548,-5278,-2146,-7100,15872,7871,7140
31558,-4324,-2520,-7144,15722,9522,8838
31568,-3530,-2846,-7014,15634,10557,10093
31578,-3392,-3064,-7178,15983,10925,10913
31588,-2172,-3320,-6654,16384,10549,11402
31598,-2196,-3744,-6478,17624,9568,11662
31608,-1724,-4082,-6564,18649,8270,11702
31618,-1110,-3962,-7130,19424,6329,11517
31628,-702,-3860,-7446,19620,4581,10894
31638,-810,-3906,-7598,18721,2180,10119
31648,-1850,-4188,-7570,17217,-1090,9834
31659,-2794,-4670,-7726,15239,-3640,10111
31669,-2754,-5012,-8024,12561,-5626,10681
31679,-3912,-5270,-8078,10011,-7095,11203
31689,-4238,-5540,-8146,6767,-6754,11798
31699,-4208,-5530,-8204,3120,-5473,12215
31709,-4986,-5558,-8150,-645,-3816,12596
31719,-4892,-5384,-8196,-3821,-959,12833
31729,-5026,-4792,-8206,-6962,2030,13118
31739,-3604,-4678,-8064,-13815,6438,13074
31749,-3604,-4678,-8064,-13815,6438,13074
31759,-3382,-3744,-7972,-19225,11644,12993
31769,-2600,-3446,-7786,-21177,12863,12955
31779,-1346,-2966,-7842,-23166,13519,13088
31789,-626,-2390,-7758,-24635,13659,13320
31799,66,-1502,-7792,-25651,13525,13538
