# label=ulnar_deviation
# trial=4
# subject=handback_single
# captured_at=20260412_031349
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
20583,-2056,138,-8160,1458,721,-246
20593,-2056,126,-8158,1183,907,-149
20603,-1918,140,-8142,918,1287,-96
20613,-1874,52,-8070,706,1697,-124
20623,-1754,24,-8066,630,1846,-273
20633,-1710,14,-7948,666,1505,-633
20643,-1758,-48,-7878,790,1222,-756
20653,-1886,-34,-7814,882,878,-789
20663,-2038,-20,-7762,917,548,-739
20673,-2096,-78,-7718,874,287,-625
20683,-2108,-122,-7768,772,167,-537
20694,-2074,-142,-7796,654,298,-508
20704,-2098,-162,-7756,510,608,-543
20714,-2094,-208,-7790,372,923,-613
20724,-1950,-248,-7940,241,1241,-659
20734,-2230,-218,-7920,16,1523,-718
20744,-2132,-126,-7906,-211,1539,-618
20754,-2004,-116,-8118,-525,1603,-475
20764,-2010,-230,-8180,-1000,1716,-297
20774,-1930,-60,-8204,-1480,1796,-180
20784,-2014,54,-8262,-1902,1825,-158
20794,-1778,112,-8126,-2273,1778,-30
20804,-1694,136,-8012,-2236,1575,72
20814,-1552,120,-8056,-2109,1388,109
20824,-1618,150,-7812,-1938,1175,130
20834,-1608,218,-7784,-1768,740,103
20844,-1622,346,-7808,-1652,239,97
20854,-1636,494,-7786,-1615,-200,79
20864,-1868,510,-7846,-1594,-503,48
20874,-1636,578,-7804,-1655,-474,17
20884,-1780,646,-7604,-1664,-167,-144
20894,-1782,636,-7484,-1385,182,-257
20904,-1716,644,-7304,-890,553,-286
20914,-1672,578,-7328,-354,858,-269
20924,-1640,542,-7510,63,952,-263
20934,-1816,582,-7584,230,818,-255
20944,-1812,526,-7648,134,583,-219
20954,-1838,516,-7748,-124,293,-205
20964,-1950,600,-7834,-468,122,-130
20974,-2040,618,-7854,-820,150,-34
20984,-2040,698,-7824,-971,220,90
20994,-2028,700,-7866,-937,332,204
21004,-1914,700,-7772,-853,430,265
21014,-1954,686,-7822,-699,503,246
21024,-1914,676,-7732,-507,501,215
21035,-1852,694,-7800,-352,528,207
21045,-1742,708,-7750,-340,549,212
21055,-1630,816,-7990,-586,592,270
21065,-1736,814,-7956,-928,620,279
21075,-1686,948,-8016,-1376,520,305
21085,-1672,994,-8000,-1768,436,295
21095,-1702,1054,-8024,-2150,402,281
21105,-1928,1042,-7830,-2414,400,280
21115,-1880,1094,-7690,-2396,419,408
21125,-1530,1092,-7452,-2301,600,458
21135,-1340,1272,-7132,-1976,876,310
21145,-1130,1364,-7354,-1226,1017,119
21155,-1196,1240,-7740,-557,899,-159
21165,-1398,1342,-7848,-241,364,-357
21175,-1448,1376,-8006,-267,-385,-549
21185,-1566,1396,-7894,-459,-968,-766
21195,-1720,1446,-7882,-539,-1095,-962
21206,-1944,1380,-7922,-333,-729,-1031
21216,-2046,1308,-7836,98,-182,-976
21226,-2010,1222,-7818,600,246,-817
21236,-1896,1162,-7756,974,401,-686
21246,-1796,1240,-7636,1156,406,-567
21256,-1846,1170,-7426,1238,387,-426
21266,-1778,1202,-7360,1271,454,-216
21276,-1762,1184,-7332,1245,588,8
21286,-1718,1210,-7342,1000,668,117
