# label=radial_deviation
# trial=17
# subject=handback_single
# captured_at=20260412_031255
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
85718,-172,-1006,-7914,862,364,142
85728,-158,-1078,-7900,801,396,134
85738,-54,-1090,-7956,792,421,124
85748,-122,-1060,-7950,797,410,66
85758,-112,-1018,-8004,846,372,90
85768,-114,-1070,-7962,904,335,103
85778,-122,-1040,-7934,927,301,86
85788,-166,-1058,-7964,932,276,78
85798,-182,-1092,-7932,911,256,85
85808,-166,-1078,-7874,847,244,91
85818,-200,-1066,-7890,798,245,110
85828,-170,-1106,-7882,759,273,118
85838,-100,-1054,-7994,757,324,109
85848,-138,-1030,-8010,760,352,91
85858,-140,-998,-7990,741,357,96
85868,-114,-1022,-8010,747,347,99
85878,-112,-1056,-7958,787,326,91
85888,-172,-1046,-7912,810,284,87
85898,-168,-1074,-7922,823,258,88
85908,-152,-1050,-7904,816,246,87
85918,-128,-1096,-7864,795,265,87
85928,-140,-1088,-7934,772,319,97
85938,-156,-1074,-7884,756,373,113
85948,-152,-1038,-8000,780,426,108
85958,-122,-1066,-8024,802,423,98
85968,-152,-1032,-7962,804,389,110
85978,-144,-1020,-7944,806,336,109
85988,-128,-1060,-7890,797,283,114
85998,-136,-1066,-7954,787,260,112
86008,-112,-1116,-7840,777,265,119
86018,-156,-1078,-7886,768,293,130
86028,-174,-1088,-7960,787,308,131
86038,-210,-1076,-7914,800,338,116
86048,-210,-1060,-7928,803,344,111
86059,-190,-1058,-7932,792,359,104
86069,-156,-1076,-7920,772,391,99
86079,-146,-1032,-7964,744,432,100
86089,-130,-1046,-8006,710,475,107
86099,-62,-1056,-8038,697,520,101
86109,-62,-1040,-7980,709,522,85
86119,-70,-1068,-7978,749,500,71
86129,-88,-1050,-7916,794,414,73
86139,-100,-1068,-7972,829,341,89
86149,-76,-1066,-7950,843,274,97
86159,-116,-1026,-7948,830,232,102
86169,-72,-1034,-7858,833,241,112
86179,-88,-1068,-7914,828,284,128
86189,-96,-1044,-7902,814,307,121
86199,-122,-1082,-7982,829,306,109
86209,-126,-1058,-7984,845,237,114
86219,-144,-1016,-7934,855,204,116
86230,-128,-1064,-7922,835,206,114
86240,-108,-1066,-7860,819,224,106
86250,-110,-1082,-7954,799,266,91
86260,-112,-1088,-7906,776,289,90
86270,-178,-1040,-7902,770,305,98
86280,-140,-1028,-7994,785,309,104
86290,-142,-1052,-7944,824,304,103
86300,-118,-1068,-7904,851,313,99
86310,-86,-1036,-7942,873,322,84
86320,-128,-1108,-7948,870,317,77
86330,-60,-1114,-7896,856,318,82
86340,-80,-1100,-7886,848,306,86
86350,-124,-1118,-7918,832,276,85
86360,-126,-1086,-7900,819,267,97
86370,-108,-1056,-7906,805,261,98
86380,-180,-1064,-7932,794,258,87
86390,-146,-1056,-7918,792,274,70
86400,-126,-1030,-7934,791,316,76
86410,-84,-1022,-7970,796,345,87
86420,-110,-1068,-7912,812,369,91
86430,-108,-1096,-7910,824,366,106
86440,-92,-1068,-7916,820,343,105
86450,-84,-1070,-7908,810,302,114
86460,-84,-1082,-7856,789,263,104
86470,-116,-1100,-8002,785,249,99
86480,-112,-1078,-8024,776,261,91
86490,-84,-1058,-7990,747,279,89
86500,-72,-1062,-8026,739,279,84
86510,-126,-1066,-7938,744,268,80
86520,-196,-1062,-7934,763,228,84
86530,-202,-1066,-7908,787,185,96
86540,-200,-1070,-7938,834,178,101
86550,-204,-1076,-7960,863,198,89
86560,-172,-1046,-7930,867,263,91
86571,-138,-1082,-7972,868,336,90
86581,-106,-1090,-7972,858,398,79
86591,-82,-1102,-7914,838,434,64
86601,-38,-1058,-7910,813,422,72
86611,-52,-1064,-7938,786,279,79
86621,-52,-1064,-7938,786,279,79
86631,-66,-1078,-7886,762,169,96
86641,-88,-1066,-7976,747,163,98
86651,-158,-1092,-8004,710,173,88
86661,-110,-1062,-8076,711,179,73
86671,-118,-1072,-8034,705,175,63
86681,-146,-1068,-8012,678,165,72
86691,-96,-1086,-8058,678,140,83
86701,-48,-1046,-7872,624,93,80
86711,-156,-1074,-7884,579,34,91
86721,-176,-1044,-7958,627,23,89
86731,-132,-1048,-7984,637,46,76
86742,-194,-998,-7894,663,106,84
86752,-190,-1040,-7864,657,150,77
86762,-266,-1004,-7886,616,183,82
86772,-192,-1026,-7888,636,218,86
86782,-228,-996,-7798,615,263,86
86792,-218,-1050,-7868,642,275,85
86802,-234,-1056,-7880,679,296,64
86812,-212,-988,-7962,698,331,62
86822,-176,-980,-7866,707,351,66
86832,-130,-996,-7860,709,388,77
86842,-138,-1000,-7818,689,409,84
86852,-174,-1004,-7858,669,408,77
86862,-118,-1034,-7820,671,401,87
86872,-110,-1046,-7888,666,366,90
86882,-164,-1028,-7962,666,333,92
86892,-208,-976,-7972,689,304,88
86902,-178,-998,-7960,708,307,94
86912,-168,-990,-7946,712,339,94
86922,-172,-964,-7920,723,366,93
86932,-198,-968,-7926,742,389,95
86942,-178,-994,-7942,762,396,91
86952,-196,-1008,-7946,758,380,85
86962,-162,-978,-7964,746,358,71
86972,-174,-982,-7986,730,349,64
86982,-178,-1000,-7976,718,369,73
86992,-94,-972,-8036,735,407,52
87002,-80,-1004,-8038,701,414,39
87012,-98,-962,-8052,637,385,54
87022,-114,-962,-8018,579,307,74
87032,-120,-962,-7944,568,246,110
87042,-116,-956,-7948,619,226,107
87052,-128,-1000,-7960,672,212,79
87062,-198,-988,-7980,689,197,54
87072,-198,-910,-7928,655,180,73
87083,-168,-926,-7908,642,253,88
87093,-122,-914,-7858,667,332,100
87103,-114,-950,-7986,719,395,107
87113,-142,-946,-7872,746,417,89
87123,-154,-960,-7976,764,372,89
87133,-262,-956,-7840,792,316,80
87143,-286,-936,-7884,788,291,52
87153,-270,-976,-7898,746,311,33
87163,-388,-930,-7844,651,393,28
87173,-328,-968,-7808,516,546,16
87183,-354,-924,-7848,412,791,21
87193,-56,-1062,-8170,363,1095,-76
87203,-588,-1094,-8096,377,1191,-148
87213,-298,-1004,-8238,406,1134,-13
87223,-52,-866,-8388,407,1183,25
87233,194,-734,-8316,395,1230,49
87243,344,-626,-8200,441,1250,-7
87254,390,-630,-8076,535,1257,-83
87264,366,-610,-8052,663,1117,-130
87274,206,-714,-7724,811,863,-152
87284,552,-734,-8000,920,547,-220
87294,214,-810,-8008,997,195,-86
87304,244,-910,-8094,1010,-50,-2
87314,236,-1000,-8232,948,-107,7
87324,100,-988,-8248,900,-66,29
87334,276,-972,-8292,857,40,83
87344,138,-1004,-8242,968,238,46
87354,82,-1060,-8144,970,430,-108
87364,-156,-1004,-8102,1158,410,-160
87374,-168,-1024,-8138,1278,174,-166
87384,-36,-1134,-8632,1439,-15,-93
87394,202,-1108,-8760,1399,83,64
87404,456,-1414,-9174,1503,523,305
87414,386,-1900,-9302,1818,920,876
87424,114,-2172,-9568,1769,1065,1312
87434,114,-1996,-9332,1258,849,1097
87444,-102,-1836,-9240,506,35,314
87454,-764,-1688,-8892,-72,-688,-438
87464,-1114,-1438,-8758,-303,-689,-922
87474,-1700,-1450,-8842,-550,-409,-1173
87484,-1918,-1448,-8790,-958,81,-1308
87494,-1774,-1342,-8662,-1460,821,-1482
87504,-766,-784,-8678,-2990,3740,-2102
87514,-766,-784,-8678,-2990,3740,-2102
87524,-472,-204,-8606,-4166,6413,-2495
87534,-384,-44,-8450,-4646,6588,-2628
87544,-342,322,-8030,-5120,6298,-2866
87554,-466,588,-7736,-5468,5930,-3115
87564,-730,784,-7356,-5792,6116,-3240
87574,-1512,948,-6866,-6321,6765,-3305
87584,-2326,1128,-6386,-7225,7990,-3268
87595,-3568,1128,-5728,-8528,9735,-3062
87605,-3196,964,-5212,-9966,12965,-2519
87615,-2568,1204,-4606,-11517,16086,-1624
87625,-202,1590,-4244,-13111,19537,-125
87635,2124,1720,-4238,-14647,22005,2041
87645,4020,1996,-4734,-15842,22461,4599
87655,5252,2014,-5072,-16538,20007,7122
87665,4658,1838,-5176,-16416,15681,9124
87675,3818,1484,-4778,-15708,10154,10563
87685,3288,1266,-4072,-14912,4960,11629
87695,3308,1100,-3738,-14485,1657,12841
87705,3690,670,-2930,-14092,430,14575
87715,5022,14,-3308,-13688,1510,16848
87725,5802,560,-3440,-13248,1646,19306
87735,6050,724,-4220,-12358,3440,21101
87745,6582,1456,-5388,-10304,4797,21636
87755,7070,1880,-6002,-7801,6832,20324
87766,7812,2032,-5172,-4594,8334,17700
87776,8966,1944,-5474,-1600,8494,14435
87786,9482,1406,-5592,1323,6917,11508
87796,8928,1352,-5680,2332,4266,9518
87806,8262,1178,-4988,1848,835,8227
87816,8156,1384,-5264,468,-998,7383
87826,8000,1728,-5306,268,-3667,6787
87836,8162,2124,-5438,428,-3809,5990
87846,8550,1782,-5472,1082,-1850,4875
87856,8238,1854,-5764,1726,686,3383
87866,8086,1830,-5560,2561,3418,1450
87876,8048,1788,-5368,3051,4689,-487
87886,7678,1246,-4972,3310,4295,-2021
87896,7058,850,-4806,2948,3155,-2923
87906,6738,620,-4668,2747,1352,-3092
87916,6392,730,-4470,2759,-709,-2552
87926,6180,1100,-4190,1473,-2707,-760
87936,6180,1100,-4190,1473,-2707,-760
87946,6258,1074,-4272,1753,-1096,8
87956,6200,1124,-4372,2487,0,-188
87966,6144,952,-4384,2961,611,-622
87976,6440,856,-4490,3384,736,-968
87986,6514,782,-4616,3655,347,-1120
87996,6858,728,-4956,3758,-359,-1079
88006,6886,620,-5092,3677,-919,-885
88016,6776,692,-5380,3450,-1446,-557
88026,6636,816,-5564,3315,-1922,-244
88036,6892,974,-5754,3209,-2104,-41
88046,7100,988,-5722,3072,-2023,3
88056,7584,1000,-5574,2941,-1855,-274
88066,8304,1058,-5414,2816,-1803,-1062
88076,8976,1002,-5432,2565,-1912,-2237
88086,8920,830,-5190,1955,-2286,-3717
88096,9038,758,-5182,1866,-3949,-5040
88107,8384,984,-5520,2201,-6501,-6431
88117,7864,994,-5660,2874,-10491,-7623
88127,7514,1294,-5950,3557,-13523,-8694
88137,7006,1266,-6332,4411,-15238,-9758
88147,6490,902,-6514,5004,-16570,-10948
88157,6532,922,-6722,5012,-16758,-12401
88167,5912,640,-6762,5105,-16749,-13779
88177,5252,510,-6980,5278,-16844,-14789
88187,4904,94,-6678,5112,-17583,-15490
88197,3476,58,-6240,5465,-18589,-15703
88207,2002,-122,-5976,6259,-19526,-15434
88217,742,-270,-5752,6762,-20248,-14721
88227,-438,0,-5398,6654,-20679,-13692
88237,-1698,196,-5092,6017,-19762,-12250
88247,-2910,1086,-4770,5109,-18444,-10458
88257,-3174,950,-4898,4061,-15903,-8347
88267,-3330,1068,-5000,3165,-12451,-6212
88278,-3290,1338,-5246,2686,-8255,-4351
88288,-2814,1438,-5596,2479,-4631,-3134
88298,-2536,1616,-5922,2081,-2387,-2500
88308,-2130,1704,-6434,2181,-510,-2262
88318,-2092,1666,-7052,2527,1933,-1919
88328,-2092,1666,-7052,2527,1933,-1919
88338,-1932,1498,-7328,2657,2623,-1619
88348,-1716,1316,-7646,2823,2848,-1129
88358,-1404,964,-8018,3156,2221,-1028
88368,-1294,866,-8140,3625,1688,-969
88378,-1030,708,-8352,3998,1911,-826
88388,-400,526,-8738,4436,2187,-692
88398,-210,336,-8886,4482,1735,-643
88408,328,750,-9010,4154,1024,-607
88418,-158,538,-8982,3897,110,-681
88428,-364,352,-8796,3370,-904,-700
88438,-506,532,-8616,2321,-1229,-583
88448,-526,554,-8596,1763,-1408,-433
88458,-568,596,-8490,1324,-1372,-183
88468,-550,654,-8450,1063,-1037,28
88478,-392,642,-8460,1164,-717,101
88488,-402,602,-8354,1268,-575,136
88498,-366,624,-8210,1384,-347,114
88508,-404,608,-8028,1448,-375,-22
88518,-594,532,-7890,1388,-487,-202
88528,-682,496,-7798,1172,-452,-365
88538,-638,470,-7826,941,-363,-465
88548,-686,436,-7944,733,-147,-442
88558,-526,302,-7912,645,239,-390
88568,-468,314,-8006,648,558,-397
88578,-576,422,-7932,721,796,-457
88588,-1472,1122,-7440,736,776,-535
88598,-1180,260,-7970,658,729,-547
88608,-732,276,-8208,1189,1455,-281
88619,-506,164,-8176,1580,2241,-56
88629,-36,32,-8372,1700,2885,53
88639,310,80,-8418,1817,3128,148
88649,540,66,-8444,1844,2624,218
88659,374,134,-8362,1868,1625,203
88669,-72,-18,-8300,1775,403,105
88679,-280,6,-8174,1637,-626,-19
88689,-472,-36,-7974,1511,-1024,-35
88699,-488,38,-7986,1067,-882,48
88709,-374,100,-7872,885,-492,130
88719,-288,226,-7884,621,96,253
88729,-92,348,-7872,465,598,326
88739,-110,382,-7876,628,831,309
88749,70,462,-7786,895,832,207
88759,50,516,-7796,1147,550,58
88769,66,512,-7824,1311,120,-62
88779,-68,414,-7792,1369,-232,-192
88790,-354,324,-7920,1173,-136,-394
88800,-498,284,-7992,1064,156,-446
88810,-478,230,-7980,928,472,-458
88820,-526,194,-8012,824,699,-439
88830,-452,126,-7916,756,870,-397
88840,-468,158,-7892,796,980,-353
88850,-350,158,-7964,861,991,-305
88860,-300,126,-7964,847,861,-220
88870,-344,144,-7948,847,567,-162
88880,-432,126,-8010,822,322,-120
88890,-478,192,-8066,803,146,-99
88900,-522,224,-8054,853,99,-83
88910,-572,190,-8014,895,194,-21
88920,-600,224,-8066,904,313,51
88930,-500,256,-8042,911,417,120
88940,-454,268,-8036,897,480,173
88950,-392,238,-8054,910,426,185
88960,-430,216,-8136,921,293,200
88970,-410,272,-8242,927,191,219
88980,-408,270,-8280,931,128,210
88990,-334,194,-8252,916,146,181
89000,-346,178,-8256,877,277,180
89010,-402,118,-8126,766,361,218
89020,-336,98,-8132,634,426,248
89030,-240,106,-8052,539,477,292
89040,-128,148,-8048,482,491,342
89050,-82,156,-8030,484,444,389
89060,-24,108,-8066,537,375,389
89070,-74,94,-8012,629,236,314
89080,-94,120,-8004,675,62,218
89090,-100,146,-7978,690,-39,154
89100,-144,142,-7976,690,-56,119
89110,-168,214,-7934,674,34,74
89120,-248,232,-7926,656,187,33
89131,-242,208,-7916,643,333,-5
89141,-280,214,-7876,660,413,-21
89151,-282,196,-7854,675,454,-31
89161,-280,206,-7842,708,457,-32
89171,-266,212,-7836,762,413,-21
89181,-194,260,-7886,820,367,25
89191,-254,248,-7986,897,328,72
89201,-310,270,-7972,978,275,75
89211,-388,172,-8060,1069,176,50
89221,-388,172,-8060,1069,176,50
89231,-420,128,-8000,938,165,-10
89241,-380,152,-7990,848,264,29
89251,-320,166,-8048,778,364,84
89261,-316,196,-8088,759,435,116
89271,-350,182,-7946,761,443,158
89281,-322,196,-7986,781,362,207
89291,-308,200,-7906,805,228,244
89302,-298,210,-7920,849,116,280
89312,-378,200,-7920,862,32,287
89322,-328,230,-7896,872,34,264
89332,-312,230,-7866,879,125,263
89342,-294,182,-7934,903,199,257
89352,-258,216,-7902,948,249,214
89362,-240,212,-7952,986,282,164
89372,-248,220,-7988,1027,298,139
89382,-232,200,-7970,1071,293,132
89392,-216,208,-7950,1085,282,109
89402,-238,194,-7960,1072,274,86
89412,-184,138,-7866,1048,308,76
89422,-238,130,-7894,1086,315,67
89432,-348,92,-7930,1123,358,61
89442,-346,108,-7968,1108,318,70
89452,-368,64,-7896,1082,276,74
89462,-420,62,-7878,1027,232,87
89472,-356,116,-7926,948,239,107
89482,-324,174,-7958,890,288,167
89492,-342,168,-7986,895,377,195
89502,-262,84,-7962,964,414,162
89512,-276,66,-7948,1039,491,143
89522,-328,120,-8018,1103,411,163
89532,-328,210,-7950,1165,210,163
89542,-262,98,-7946,1247,179,119
