# label=pronation
# trial=9
# subject=handback_single
# captured_at=20260412_031853
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
42684,-3382,-3690,-8284,-10292,10789,-8849
42694,-2258,-3256,-7794,-14214,12440,-8472
42704,-1708,-3098,-8104,-15882,13638,-7990
42714,-1320,-2706,-8350,-17501,13837,-7258
42724,-638,-2582,-8074,-18606,13414,-6412
42734,-284,-2368,-8328,-18996,12170,-5514
42744,-364,-2054,-8126,-18676,10079,-4567
42754,-576,-1918,-8216,-17982,8586,-3655
42764,-942,-1464,-8040,-17217,7411,-2829
42774,-1270,-868,-8294,-15920,6268,-2086
42784,-984,-446,-8032,-14337,5160,-1486
42795,-1496,-214,-8012,-12648,4067,-910
42805,-1242,120,-7734,-10769,3288,-464
42815,-1760,286,-7630,-8791,2584,-73
42825,-1742,514,-7442,-7134,2647,155
42835,-1728,652,-7418,-5630,2788,265
42845,-1620,864,-7270,-4594,2621,458
42855,-1650,992,-7154,-3786,2622,586
42865,-1628,1080,-7116,-3081,2925,593
42875,-1572,1062,-7186,-2468,3394,587
42885,-1454,1032,-7160,-2014,4015,678
42895,-1384,912,-7234,-1556,4652,717
42905,-1246,794,-7364,-1278,4851,625
42915,-1188,766,-7488,-1235,4717,455
42925,-1292,682,-7504,-1331,4517,208
42935,-1340,718,-7582,-1469,4363,18
42945,-1332,732,-7640,-1515,4457,-39
42955,-1276,672,-7730,-1454,4814,-18
42966,-1208,624,-7812,-1408,5188,87
42976,-1120,598,-7772,-1554,5433,215
42986,-1030,614,-7834,-1713,5484,298
42996,-950,590,-7924,-1785,5338,314
43006,-984,614,-7884,-1751,5069,319
43016,-1114,584,-7940,-1684,4762,281
43026,-1200,588,-7806,-1723,4408,250
43036,-1204,600,-7820,-1739,4224,266
43046,-1136,656,-7810,-1677,4238,294
43056,-1138,614,-7874,-1543,4440,328
43066,-1284,698,-7956,-1381,4565,359
43076,-1342,622,-7870,-1271,4551,316
43086,-1234,532,-7808,-1179,4575,264
43096,-1104,508,-7812,-1042,4737,189
43106,-1100,546,-7872,-938,4921,73
43116,-1338,396,-7830,-1143,5016,-139
43126,-1286,382,-7868,-1380,5074,-113
43136,-1218,308,-7884,-1632,5130,-31
43146,-1248,280,-7876,-1864,5161,97
43156,-1278,326,-7916,-2044,5166,240
43166,-1320,318,-7862,-2178,5103,320
43176,-1364,318,-7914,-2224,4967,305
43186,-1354,308,-7944,-2188,4829,250
43196,-1350,296,-7970,-2110,4760,240
43206,-1362,290,-7940,-2052,4798,254
43216,-1342,262,-7930,-2039,4922,269
43226,-1364,282,-7908,-2087,5130,296
43236,-1342,346,-7916,-2195,5236,384
43246,-1386,514,-7934,-2354,5236,530
43256,-1496,740,-7972,-2400,5130,718
43266,-1518,682,-8052,-2464,5090,926
43276,-1338,520,-8178,-2488,5205,1148
43286,-1202,394,-8284,-2430,5317,1279
43296,-1220,292,-8336,-2418,5277,1287
43307,-1294,326,-8326,-2446,5203,1255
43317,-1386,416,-8238,-2554,5105,1254
43327,-1390,480,-8210,-2674,5053,1282
43337,-1426,538,-8128,-2876,5124,1350
43347,-1468,512,-8100,-3207,5233,1485
43357,-1526,578,-7926,-3580,5246,1709
43367,-1544,622,-7734,-3877,5173,1943
43377,-1590,770,-7872,-4031,5129,2075
43387,-1602,584,-7704,-4084,5036,2128
43397,-1694,738,-7532,-4087,4852,2159
43407,-1750,856,-7534,-4026,4698,2165
43417,-1754,876,-7578,-3782,4684,2143
43427,-1602,1070,-7490,-3655,4848,2132
43437,-1632,1072,-7500,-3469,5094,2025
43447,-1568,1144,-7488,-3256,5244,1894
43457,-1650,1298,-7492,-3052,5373,1800
43467,-1430,1296,-7452,-2794,5391,1666
43478,-1390,1424,-7572,-2489,5340,1455
43488,-1354,1416,-7596,-2114,5214,1237
43498,-1372,1356,-7688,-1713,5172,1025
43508,-1396,1274,-7832,-1237,5190,794
43518,-1480,1302,-7742,-555,5127,473
43528,-1480,1302,-7742,-555,5127,473
43538,-1424,1072,-7860,-396,5302,260
43548,-1364,1048,-7916,-393,5372,227
43558,-1442,952,-7962,-392,5424,197
43568,-1480,798,-7948,-434,5404,176
43578,-1520,756,-7904,-515,5350,175
43588,-1542,684,-7904,-692,5388,166
43598,-1494,676,-7890,-885,5402,153
43608,-1514,640,-7976,-988,5392,112
43618,-1552,580,-7978,-983,5353,33
43628,-1574,612,-7968,-919,5290,-41
43638,-1544,580,-7928,-816,5147,-73
43648,-1550,544,-7928,-759,4997,-48
43658,-1592,540,-7876,-812,4925,2
43668,-1546,510,-7818,-975,4973,57
43678,-1638,488,-7834,-1215,5056,112
43688,-1686,470,-7844,-1523,5114,211
43698,-1672,514,-7896,-1841,5200,305
43708,-1666,532,-7860,-2041,5296,357
43718,-1682,590,-7916,-2101,5366,347
43728,-1642,614,-7824,-2040,5404,326
43738,-1626,620,-7872,-1915,5396,313
43748,-1554,630,-7828,-1810,5333,282
43758,-1580,604,-7832,-1770,5238,257
43768,-1568,606,-7792,-1795,5154,222
43778,-1668,594,-7768,-1826,5129,163
43788,-1668,516,-7776,-1826,5174,113
43798,-1642,474,-7782,-1869,5278,97
43808,-1594,530,-7772,-1995,5383,86
43819,-1604,528,-7704,-2136,5469,75
43829,-1566,576,-7736,-2188,5520,82
43839,-1470,660,-7754,-2177,5547,100
43849,-1472,612,-7712,-2107,5519,114
43859,-1462,666,-7784,-2006,5402,120
43869,-1440,668,-7798,-1949,5254,87
43879,-1484,606,-7760,-1901,5155,0
43889,-1476,550,-7734,-1843,5122,-83
43899,-1516,494,-7766,-1796,5170,-141
43909,-1496,532,-7754,-1812,5262,-203
43919,-1460,586,-7770,-1872,5418,-275
43929,-1450,622,-7800,-1964,5465,-348
43939,-1458,566,-7760,-1919,5404,-440
43949,-1496,570,-7710,-1659,5364,-540
43959,-1518,546,-7758,-1259,5274,-585
43969,-1468,396,-7732,-966,5091,-578
43979,-1510,296,-7590,-934,4893,-549
43990,-1462,330,-7960,-2125,4631,-613
44000,-1546,418,-8012,-3167,4583,-553
44010,-1590,584,-8086,-3947,4635,-414
44020,-1626,606,-8090,-4338,4761,-382
44030,-1788,634,-8186,-4250,4891,-402
44040,-1764,674,-8012,-3680,5024,-384
44050,-1802,546,-7932,-2975,5135,-422
44060,-1658,496,-7868,-2424,5069,-428
44070,-1724,440,-7888,-2104,4980,-358
44080,-1818,460,-7820,-1993,4930,-243
44090,-1960,506,-7858,-2002,4953,-108
44100,-1984,562,-7740,-2102,5057,31
44110,-1994,668,-7798,-2131,5319,73
44120,-1934,654,-7806,-2030,5560,64
44130,-1840,692,-7714,-1922,5762,24
44140,-1858,592,-7716,-1806,5860,-13
44150,-1820,580,-7646,-1716,5793,-11
44160,-1896,538,-7610,-1711,5686,39
44170,-1886,564,-7650,-1733,5622,134
44180,-1816,552,-7644,-1783,5669,196
44190,-1788,604,-7718,-1885,5740,265
44200,-1762,646,-7710,-1998,5759,345
44210,-1726,644,-7740,-2111,5669,340
44220,-1732,680,-7780,-2185,5470,251
44230,-1826,688,-7732,-2198,5260,155
44240,-1794,628,-7702,-2162,5146,92
44250,-1794,610,-7750,-2117,5191,63
44260,-1778,654,-7758,-2105,5360,79
44270,-1736,622,-7732,-2140,5562,84
44280,-1716,670,-7708,-2150,5703,63
44290,-1682,634,-7650,-2120,5715,-26
44300,-1670,576,-7684,-2096,5575,-245
44310,-1710,534,-7740,-2106,5369,-505
44320,-1746,580,-7726,-2145,5226,-760
44331,-1732,548,-7738,-2208,5305,-953
44341,-1692,606,-7772,-2281,5622,-1002
44351,-1618,570,-7830,-2361,6037,-944
44361,-1510,616,-7786,-2399,6361,-829
44371,-1452,656,-7798,-2340,6448,-711
44381,-1388,682,-7816,-2146,6281,-665
44391,-1404,598,-7856,-1878,5938,-724
44401,-1554,598,-7756,-1624,5542,-837
44411,-1678,500,-7790,-1103,5215,-1065
44421,-1678,500,-7790,-1103,5215,-1065
44431,-1690,442,-7846,-1279,5152,-1281
44441,-1620,340,-7910,-1365,5438,-1298
44451,-1666,464,-7814,-1481,5771,-1231
44461,-1550,460,-7836,-1473,5984,-1187
44471,-1564,402,-7842,-1425,6054,-1130
44481,-1486,374,-7804,-1220,6004,-1102
44491,-1460,358,-7796,-968,5814,-1140
44502,-1550,292,-7764,-714,5535,-1126
44512,-1576,262,-7748,-534,5253,-1058
44522,-1614,232,-7716,-472,5094,-939
44532,-1724,152,-7796,-535,5117,-801
44542,-1718,160,-7798,-746,5314,-660
44552,-1796,102,-7876,-904,5454,-564
44562,-1686,106,-7874,-897,5454,-529
44572,-1788,36,-7924,-813,5449,-520
44582,-1768,24,-7926,-754,5352,-437
44592,-1674,-4,-7928,-789,5185,-314
44602,-1628,22,-7884,-955,5023,-206
44612,-1572,22,-7826,-1073,4828,-169
44622,-1610,-4,-7882,-1059,4624,-136
44632,-1740,-84,-7808,-934,4312,-77
44642,-1888,-134,-7802,-692,3904,-22
44652,-2008,-180,-7804,-450,3509,10
44662,-2132,-270,-7752,-301,3308,-20
44672,-2216,-298,-7754,-299,3392,-110
44682,-2220,-256,-7706,-453,3806,-169
44692,-2126,-282,-7638,-675,4380,-144
44702,-2030,-242,-7722,-952,5022,-60
44712,-1830,-278,-7634,-1231,5443,17
44722,-1830,-270,-7716,-1447,5621,71
44732,-1792,-208,-7746,-1634,5534,112
44742,-1780,-250,-7840,-1727,5109,148
44752,-1834,-342,-7768,-1705,4744,130
44762,-1872,-304,-7802,-1673,4716,92
44772,-1860,-406,-7820,-1645,4891,75
44782,-1854,-392,-7882,-1675,5144,97
44792,-1830,-438,-7916,-1808,5453,130
44802,-1768,-436,-7902,-1929,5658,132
44812,-1738,-438,-7882,-2016,5691,114
44822,-1760,-456,-7868,-2038,5596,80
44832,-1716,-400,-7832,-2034,5416,17
44843,-1736,-392,-7842,-2022,5277,-24
44853,-1806,-336,-7782,-2022,5189,-24
44863,-1862,-360,-7756,-2032,5222,23
44873,-1868,-392,-7778,-2046,5254,59
44883,-1896,-368,-7676,-2045,5232,81
44893,-1906,-394,-7702,-2023,5156,70
44903,-2004,-410,-7660,-2010,5055,64
44913,-2038,-392,-7686,-2024,4985,79
44923,-2088,-366,-7694,-2084,4962,137
44933,-2088,-362,-7696,-2160,4999,192
44943,-2096,-344,-7666,-2205,5072,222
44953,-2110,-288,-7708,-2210,5161,229
44963,-2114,-296,-7688,-2190,5215,193
44973,-2076,-290,-7718,-2135,5217,120
44983,-2110,-278,-7668,-2060,5221,92
44993,-2056,-296,-7718,-1995,5239,90
45003,-2100,-348,-7678,-1957,5295,86
45014,-2026,-332,-7642,-1949,5371,94
45024,-2036,-380,-7694,-1969,5455,129
45034,-2004,-346,-7652,-1987,5486,177
45044,-1970,-406,-7602,-2018,5467,209
45054,-1894,-396,-7704,-2043,5450,215
45064,-2022,-326,-7704,-2063,5371,201
45074,-1968,-388,-7700,-2026,5474,160
45084,-1904,-328,-7710,-2088,5310,119
45094,-1988,-310,-7732,-2046,4968,82
45104,-1994,-338,-7704,-1936,4857,35
45114,-2020,-330,-7726,-1849,4856,19
45124,-2046,-398,-7748,-1879,4926,75
45134,-2066,-392,-7796,-2001,5008,142
45144,-2016,-400,-7758,-2161,5183,132
45154,-2036,-366,-7810,-2356,5295,44
45164,-2062,-326,-7842,-2527,5305,-36
45174,-2022,-320,-7816,-2599,5300,-73
45184,-2028,-324,-7794,-2534,5297,-76
45194,-2068,-340,-7756,-2420,5290,-63
45204,-2008,-320,-7740,-2289,5289,-51
45214,-2008,-344,-7656,-2179,5259,-79
45224,-2068,-346,-7652,-2099,5205,-135
45234,-2074,-390,-7732,-2065,5153,-180
45244,-2104,-352,-7760,-2084,5115,-164
45254,-2164,-368,-7710,-2151,5106,-115
45264,-2174,-342,-7704,-2233,5146,-61
45274,-2192,-280,-7748,-2299,5250,-12
45284,-2152,-290,-7708,-2283,5397,37
45294,-2088,-278,-7700,-2191,5542,97
45304,-2086,-324,-7736,-2009,5542,156
45314,-2086,-324,-7736,-2009,5542,156
45324,-2180,-360,-7760,-2056,5223,183
45334,-2164,-344,-7712,-2155,5190,229
45344,-2180,-328,-7788,-2251,5264,277
45355,-2190,-298,-7766,-2322,5413,336
45365,-2128,-278,-7742,-2392,5511,412
45375,-2076,-272,-7746,-2452,5548,468
45385,-2072,-262,-7746,-2474,5463,506
45395,-2062,-264,-7780,-2441,5332,510
45405,-2122,-244,-7724,-2376,5232,507
45415,-2098,-216,-7680,-2287,5173,499
45425,-2150,-242,-7668,-2196,5205,517
45435,-2074,-234,-7584,-2147,5323,485
45445,-2048,-242,-7656,-2102,5390,367
45455,-2086,-182,-7644,-2055,5436,210
45465,-2040,-200,-7642,-2013,5501,79
45475,-2024,-162,-7644,-1968,5565,18
45485,-2012,-204,-7594,-1900,5603,0
45495,-2000,-200,-7676,-1839,5648,7
45505,-2024,-200,-7652,-1818,5678,40
45515,-2050,-240,-7640,-1829,5684,106
45526,-2022,-242,-7686,-1827,5664,168
45536,-1964,-272,-7674,-1810,5615,199
45546,-2034,-264,-7726,-1810,5532,142
45556,-2098,-250,-7762,-1851,5372,-24
45566,-2154,-242,-7770,-1933,5250,-173
45576,-2180,-232,-7730,-1972,5256,-235
45586,-2158,-292,-7714,-1963,5388,-250
45596,-2108,-298,-7706,-1973,5588,-219
45606,-2098,-298,-7734,-2017,5756,-157
45616,-2126,-308,-7644,-2082,5813,-78
45626,-2082,-272,-7654,-2140,5738,-13
45636,-2074,-226,-7742,-2148,5603,7
45646,-2078,-232,-7728,-2106,5465,-23
45656,-2088,-240,-7728,-2040,5367,-74
45666,-2098,-244,-7704,-2000,5336,-122
45676,-2148,-320,-7622,-2052,5387,-145
45686,-2132,-264,-7632,-2086,5494,-174
45696,-2232,-300,-7604,-2159,5658,-149
45706,-2160,-340,-7644,-2243,5847,-54
45716,-2040,-288,-7668,-2369,5821,67
45726,-1986,-240,-7674,-2255,5620,186
45736,-1908,-194,-7728,-2101,5498,214
45746,-1870,-198,-7688,-1950,5221,220
45756,-1788,-222,-7674,-1831,4893,219
45766,-1750,-264,-7794,-1809,4526,197
45776,-1786,-280,-7816,-1982,4053,135
45786,-1912,-302,-7898,-2385,3462,40
45796,-2150,-414,-7922,-2907,2873,84
45806,-2262,-572,-7958,-3662,2414,143
45816,-2284,-652,-7994,-4813,2114,-79
45826,-2416,-656,-8270,-6405,1922,-791
45836,-2612,-622,-8596,-8374,1769,-1640
45846,-2794,-284,-8662,-10682,1796,-2113
45856,-2960,20,-8802,-12660,2119,-2080
45867,-2398,338,-8938,-14466,2485,-1960
45877,-2690,534,-8882,-16008,2608,-2275
45887,-2914,996,-8916,-17255,2866,-2320
45897,-2798,1386,-8748,-18171,3128,-2767
45907,-2474,1758,-8280,-18264,2939,-3319
45917,-2434,2340,-8090,-17784,2749,-4077
45927,-2282,2770,-7784,-16705,2368,-4934
45937,-2510,3038,-7442,-15307,1775,-5701
45947,-2796,3204,-7308,-13757,816,-6380
45957,-3130,3194,-7250,-12517,-726,-7087
45967,-3586,3222,-7000,-11462,-2779,-7959
45977,-3892,3584,-7054,-10988,-4279,-8683
45987,-4352,3684,-6294,-10756,-5601,-9014
45997,-4756,3380,-6128,-10541,-6478,-8852
46007,-5358,3738,-6316,-10536,-6785,-8459
46017,-5562,3914,-6176,-10255,-7739,-8306
46027,-5996,3704,-5248,-9873,-8801,-7703
46038,-5950,3092,-4902,-9341,-9166,-6907
46048,-6544,2446,-4234,-8984,-10768,-6145
46058,-7700,1610,-3548,-9184,-12992,-5170
46068,-9800,628,-3292,-10295,-13871,-3489
46078,-10324,1150,-2786,-12468,-12851,-606
46088,-10146,1124,-2304,-15097,-9699,3781
46098,-9822,1140,-2492,-16776,-4670,8874
46108,-9022,1284,-2188,-18519,-665,14168
46118,-6906,2716,-2168,-19449,3749,23296
46128,-6906,2716,-2168,-19449,3749,23296
46138,-6848,3196,-2012,-18565,3989,26334
46148,-5766,3970,-1328,-14904,2697,30392
46158,-3842,4518,-792,-12594,2461,31598
46168,-2528,5384,-456,-10051,2628,32261
46178,-2220,6054,302,-7175,2421,32166
46188,-1418,6462,414,-3625,2154,31269
46198,-1180,7116,1036,41,583,29630
46208,-780,7894,1192,4329,-1900,26980
46218,-406,7992,1250,9693,-4468,23282
46228,852,7622,1006,14938,-6200,18874
46238,2662,6914,120,19708,-6630,14042
46248,2772,5390,-370,22889,-5239,9601
46258,2092,4450,40,25590,-4277,5902
46288,2518,3948,-2548,30053,-4958,-2315
46298,1834,3226,-3462,30750,-4344,-4288
46308,1836,2674,-4362,30750,-3237,-5794
46318,2038,1920,-4904,30750,-1911,-7183
46328,2406,1706,-5540,30750,-453,-9051
