# label=supination
# trial=15
# subject=handback_single
# captured_at=20260412_032313
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
74797,-2866,-900,-7592,543,-2473,880
74807,-2792,-1006,-7648,494,-2545,1047
74817,-2736,-1026,-7658,402,-2382,1196
74827,-2800,-1038,-7642,291,-2207,1364
74838,-2678,-1140,-7692,76,-2093,1632
74848,-2416,-876,-7614,-178,-2195,1909
74858,-2306,-1002,-7744,-267,-2365,2072
74868,-2292,-734,-7762,-591,-2668,2259
74878,-2272,-886,-7758,-523,-2833,2324
74888,-2172,-772,-7782,-527,-3111,2377
74898,-2202,-858,-7744,-342,-3275,2323
74908,-2194,-816,-7698,-283,-3358,2242
74918,-2168,-770,-7588,-272,-3344,2165
74928,-2198,-792,-7608,-268,-3200,2096
74938,-2158,-662,-7632,-262,-3048,2059
74948,-2042,-616,-7610,-338,-2825,2044
74958,-1986,-522,-7610,-555,-2671,2067
74968,-1920,-520,-7694,-672,-2578,2059
74978,-1964,-410,-7626,-771,-2585,2019
74988,-1930,-412,-7710,-888,-2673,1904
74998,-1992,-382,-7684,-1015,-2765,1745
75008,-2014,-360,-7658,-1088,-2754,1558
75018,-1964,-284,-7680,-1082,-2603,1350
75028,-1904,-346,-7628,-942,-2353,1194
75038,-1926,-348,-7608,-775,-2140,1126
75048,-1890,-348,-7634,-667,-2027,1126
75058,-1866,-284,-7522,-644,-2076,1175
75068,-1938,-258,-7584,-620,-2239,1172
75078,-2020,-254,-7546,-620,-2471,1152
75088,-2254,-202,-7564,-589,-2666,1166
75098,-2270,-186,-7520,-567,-2711,1184
75108,-2334,-158,-7554,-543,-2600,1173
75118,-2194,-92,-7534,-411,-2402,1118
75128,-2050,-120,-7548,232,-2105,919
75138,-2050,-120,-7548,232,-2105,919
75148,-2278,-218,-7576,996,-2597,957
75158,-2244,-218,-7586,1177,-2888,1166
75168,-2192,-204,-7626,1131,-2996,1452
75179,-2104,-160,-7688,903,-2836,1688
75189,-2066,-188,-7734,645,-2718,1824
75199,-2032,-144,-7762,413,-2740,1948
75209,-2062,-82,-7750,232,-2783,2028
75219,-1982,-80,-7874,159,-2895,2050
75229,-1956,-96,-7906,198,-3128,1981
75239,-1958,-100,-7916,379,-3340,1853
75249,-2026,-88,-7884,626,-3380,1688
75259,-2008,-150,-7868,851,-3238,1505
75269,-2000,-208,-7838,975,-2966,1374
75279,-1952,-234,-7702,959,-2654,1346
75289,-1808,-274,-7738,816,-2431,1430
75299,-1736,-294,-7796,592,-2291,1556
75309,-1694,-272,-7756,321,-2223,1685
75319,-1590,-234,-7780,94,-2254,1789
75329,-1556,-200,-7906,5,-2382,1862
75339,-1482,-148,-7912,49,-2570,1869
75350,-1566,-126,-7960,212,-2804,1817
75360,-1584,-168,-7858,458,-3078,1708
75370,-1634,-196,-7850,698,-3287,1571
75380,-1654,-202,-7814,863,-3327,1456
75390,-1654,-220,-7808,939,-3266,1385
75400,-1680,-242,-7820,917,-3112,1329
75410,-1692,-196,-7802,792,-2894,1328
75420,-1690,-202,-7908,556,-2622,1387
75430,-1594,-202,-7852,293,-2360,1454
75440,-1548,-174,-7882,80,-2163,1472
75450,-1500,-164,-7916,-84,-2103,1471
75460,-1532,-150,-7830,-164,-2148,1477
75470,-1480,-140,-7808,-191,-2252,1472
75480,-1464,-94,-7724,-166,-2388,1416
75490,-1448,-86,-7784,-82,-2565,1307
75500,-1484,-136,-7806,117,-2680,1190
75510,-1682,-164,-7828,382,-2745,1048
75520,-1792,-238,-7938,640,-2829,883
75530,-1944,-280,-7864,817,-2780,732
75540,-2010,-340,-7914,871,-2510,611
75550,-1960,-252,-7790,580,-1586,480
75560,-1786,-250,-7814,336,-1122,506
75570,-1566,-180,-7840,122,-842,622
75580,-1376,-150,-7880,21,-835,799
75590,-1246,-116,-7988,88,-1162,970
75600,-1254,-68,-7934,315,-1717,1117
75610,-1450,-46,-7900,528,-2350,1241
75620,-1452,-84,-7916,671,-2884,1376
75630,-1544,-78,-7920,747,-3321,1483
75640,-1542,-102,-7946,754,-3497,1553
75650,-1440,-164,-7994,729,-3369,1565
75660,-1312,-184,-7992,597,-3006,1597
75670,-1168,-202,-8066,401,-2641,1594
75680,-1088,-166,-7948,204,-2482,1517
75691,-1024,-94,-7918,-2,-2362,1391
75701,-1018,-58,-7812,-158,-2515,1233
75711,-998,66,-7746,-223,-2825,1115
75721,-1050,36,-7734,-203,-2978,1041
75731,-1178,80,-7740,-110,-3085,995
75741,-1402,0,-7718,70,-3068,942
75751,-1536,-54,-7744,223,-2944,847
75761,-1660,-106,-7714,327,-2714,745
75771,-1770,-56,-7668,348,-2415,672
75781,-1666,-82,-7718,319,-2018,625
75791,-1584,-40,-7764,315,-1562,645
75801,-1308,20,-7824,368,-1201,731
75811,-1152,50,-7918,467,-1001,862
75821,-982,-20,-7862,582,-1085,953
75831,-940,12,-7916,668,-1514,1041
75841,-872,-44,-7894,689,-2115,1165
75851,-872,-34,-7914,627,-2714,1310
75862,-926,-96,-7906,549,-3206,1413
75872,-1056,-62,-8008,540,-3483,1468
75882,-1164,-102,-8066,601,-3611,1483
75892,-1244,-112,-8018,637,-3565,1466
75902,-1258,-82,-7926,619,-3386,1426
75912,-1170,-94,-7964,572,-3155,1356
75922,-1182,-96,-7964,533,-2950,1289
75932,-1082,-82,-7992,512,-2760,1265
75942,-1022,-114,-8054,507,-2582,1266
75952,-970,-126,-8028,543,-2504,1276
75962,-886,-100,-8108,551,-2544,1262
75972,-882,-66,-8094,423,-2816,1315
75982,-912,-2,-8058,364,-2961,1357
75992,-932,-76,-8080,351,-3133,1376
76002,-994,-30,-8108,338,-3269,1389
76012,-1072,-126,-8118,342,-3268,1344
76022,-1110,-50,-8100,325,-3211,1282
76032,-1154,-72,-8052,260,-3104,1249
76042,-1140,-34,-8038,178,-2935,1241
76052,-1098,24,-7972,85,-2782,1268
76062,-1080,14,-7850,-37,-2721,1310
76072,-1018,66,-7848,-141,-2770,1344
76082,-1022,38,-7730,-186,-2920,1394
76092,-1068,86,-7746,-165,-3111,1456
76102,-1080,68,-7766,-77,-3236,1524
76112,-1140,104,-7788,24,-3263,1575
76122,-1176,122,-7718,122,-3258,1563
76132,-1154,88,-7668,215,-3257,1530
76142,-1162,114,-7676,272,-3211,1532
76152,-1130,192,-7682,295,-3167,1579
76162,-1096,170,-7754,318,-3127,1638
76172,-982,184,-7846,352,-3061,1668
76182,-902,198,-7896,375,-3045,1627
76192,-876,286,-7900,405,-3106,1569
76203,-858,354,-7932,410,-3194,1532
76213,-894,378,-7974,427,-3290,1491
76223,-902,338,-7868,441,-3359,1411
76233,-1024,344,-7892,442,-3415,1321
76243,-1068,320,-7808,456,-3434,1259
76253,-1146,388,-7892,495,-3376,1227
76263,-1134,382,-7860,560,-3245,1217
76273,-1112,344,-7962,665,-3011,1232
76283,-1102,302,-7986,760,-2785,1245
76293,-1114,336,-7970,830,-2693,1268
76303,-1074,250,-7956,854,-2728,1291
76313,-1100,256,-8070,801,-2831,1312
76323,-1074,196,-7988,674,-2942,1354
76333,-1104,254,-7920,510,-3006,1426
76343,-1026,264,-7870,383,-2999,1496
76353,-998,256,-7878,342,-3008,1555
76363,-940,286,-7840,357,-3066,1620
76374,-992,278,-7932,419,-3165,1682
76384,-1062,288,-7950,496,-3302,1672
76394,-1070,238,-7860,609,-3396,1625
76404,-1000,304,-7860,540,-3323,1613
76414,-944,270,-7736,456,-3218,1599
76424,-968,208,-7726,383,-3144,1580
76434,-994,262,-7756,338,-3163,1567
76444,-1010,270,-7814,359,-3243,1553
76454,-1014,286,-7882,442,-3332,1510
76464,-1050,318,-7856,575,-3369,1464
76474,-1110,266,-7894,704,-3325,1423
76484,-1146,170,-7898,804,-3182,1401
76494,-1080,162,-7878,850,-3004,1401
76504,-1040,122,-7924,877,-2855,1440
76514,-930,120,-7988,877,-2795,1503
76524,-954,64,-8022,858,-2831,1547
76534,-906,78,-8008,825,-2982,1569
76544,-978,48,-8122,782,-3155,1560
76554,-1044,50,-8166,729,-3268,1529
76564,-1114,58,-8164,687,-3276,1498
76574,-1132,16,-8236,649,-3198,1476
76584,-1146,6,-8180,587,-3049,1450
76594,-1152,8,-8164,518,-2896,1460
76604,-1134,24,-8158,423,-2785,1501
76614,-1120,86,-8152,322,-2735,1564
76624,-1110,138,-8154,252,-2753,1634
76634,-1036,188,-8038,201,-2834,1687
76644,-1066,236,-8080,212,-2928,1750
76654,-1012,246,-7980,250,-3003,1806
76664,-1078,232,-7970,243,-3137,1854
76674,-1094,246,-7952,211,-3273,1898
76684,-1114,254,-7822,188,-3379,1905
76694,-1150,272,-7834,168,-3405,1882
76704,-1180,300,-7740,182,-3326,1885
76715,-1118,332,-7748,194,-3144,1893
76725,-1070,390,-7690,212,-2955,1908
76735,-1040,436,-7702,240,-2836,1891
76745,-1042,410,-7714,314,-2864,1847
76755,-1070,364,-7644,407,-2986,1799
76765,-1074,370,-7682,516,-3130,1766
76775,-1030,356,-7690,607,-3202,1755
76785,-1066,342,-7748,686,-3165,1750
76795,-1032,290,-7740,751,-3075,1743
76805,-996,294,-7822,791,-2968,1754
76815,-988,232,-7850,821,-2925,1767
76825,-948,208,-7946,844,-2932,1771
76835,-916,220,-8056,859,-2983,1779
76845,-848,162,-8056,865,-3056,1796
76855,-836,110,-8110,840,-3114,1795
76865,-926,144,-8126,746,-3193,1741
76875,-948,156,-8126,674,-3198,1700
76886,-958,176,-8018,613,-3175,1661
76896,-1002,170,-8046,580,-3130,1607
76906,-1032,182,-8048,574,-3038,1574
76916,-968,206,-8080,586,-2927,1594
76926,-928,190,-8008,585,-2830,1631
76936,-894,228,-8044,556,-2801,1641
76946,-872,258,-8014,515,-2889,1661
76956,-882,268,-8034,485,-3012,1697
76966,-930,222,-8078,470,-3163,1712
76976,-978,246,-8048,469,-3276,1693
76986,-1014,216,-8020,467,-3293,1653
76996,-990,304,-7986,464,-3213,1614
77006,-1014,286,-7890,440,-3075,1608
77016,-926,310,-7872,389,-2946,1637
77026,-906,316,-7808,326,-2869,1668
77036,-892,350,-7806,278,-2903,1696
77046,-910,402,-7806,289,-3019,1724
77056,-950,440,-7736,361,-3152,1727
77066,-1004,434,-7714,468,-3250,1691
77076,-998,410,-7702,566,-3279,1663
77086,-916,338,-7764,621,-3189,1632
77096,-938,258,-7822,641,-3047,1597
77106,-972,172,-7896,600,-2942,1558
77116,-936,158,-7916,541,-2896,1514
77126,-996,214,-8038,506,-2914,1485
77136,-1024,268,-7998,510,-2962,1482
77146,-1024,290,-8000,554,-2993,1493
77156,-1014,278,-8064,614,-3003,1511
77166,-956,238,-8120,646,-3002,1554
77176,-946,138,-8124,621,-3035,1587
77186,-994,108,-8108,537,-3096,1566
77196,-1030,122,-8118,431,-3138,1543
77206,-996,110,-8110,324,-3125,1547
77216,-998,236,-8034,240,-3053,1543
77227,-1062,252,-8034,183,-2973,1534
77237,-1116,312,-7950,147,-2918,1529
77247,-1236,292,-7914,103,-2922,1532
77257,-1254,408,-7806,53,-2963,1545
77267,-1250,572,-7714,89,-2947,1664
77277,-1250,572,-7714,89,-2947,1664
77287,-1180,638,-7712,311,-2774,1839
77297,-1206,640,-7678,410,-2791,1889
77307,-1258,670,-7620,465,-2934,1908
77317,-1234,672,-7602,459,-3135,1888
77327,-1244,756,-7668,421,-3268,1869
77337,-1188,708,-7704,443,-3211,1892
77347,-1112,642,-7730,522,-3004,1910
77357,-984,534,-7826,633,-2783,2008
77367,-886,522,-7914,784,-2639,2113
77377,-786,418,-7996,903,-2640,2159
77387,-710,390,-8038,981,-2797,2158
77398,-660,348,-8022,1023,-2973,2133
77408,-670,312,-8098,1023,-3090,2089
77418,-602,172,-8050,956,-3148,2054
77428,-594,154,-8076,853,-3120,2055
77438,-572,162,-8130,723,-3036,2063
77448,-494,66,-8100,608,-2958,2035
77458,-482,104,-8152,589,-2918,1971
77468,-508,190,-8190,611,-2941,1903
77478,-512,186,-8130,644,-2997,1829
77488,-536,236,-8114,661,-3072,1739
77498,-578,270,-7990,629,-3156,1651
77508,-626,224,-7968,549,-3223,1571
77518,-730,302,-7986,425,-3225,1528
77528,-758,204,-7944,229,-3189,1510
77538,-760,278,-7922,61,-3140,1512
77548,-798,284,-8004,-63,-3096,1510
77558,-900,270,-7964,-168,-3124,1523
77568,-962,418,-7966,-230,-3232,1487
77578,-1048,480,-7896,-250,-3384,1395
77588,-1192,418,-7872,-270,-3539,1272
77598,-1334,486,-7846,-281,-3639,1192
77608,-1320,498,-7806,-294,-3576,1175
77618,-1216,492,-7872,-303,-3349,1219
77628,-1200,524,-7988,-290,-3070,1359
77638,-1132,572,-8186,-253,-2834,1558
77648,-1036,576,-8136,-227,-2715,1766
77658,-962,594,-8130,-216,-2776,1923
77668,-986,598,-8118,-245,-2968,2012
77678,-984,560,-8122,-342,-3235,2041
77688,-1000,632,-8042,-490,-3453,2028
77698,-1044,770,-7912,-644,-3568,1991
77708,-1054,752,-7856,-731,-3531,1946
77718,-1052,814,-7820,-698,-3369,1905
77728,-1112,1010,-7792,-632,-3194,1894
77739,-936,1008,-7700,-353,-2892,1850
77749,-898,1052,-7652,-164,-2846,1826
77759,-890,968,-7664,20,-2836,1804
77769,-766,1036,-7696,282,-2868,1823
77779,-790,1064,-7678,513,-2890,1827
77789,-780,1000,-7668,724,-2908,1804
77799,-784,918,-7782,924,-2953,1766
77809,-784,884,-7770,1057,-2991,1747
77819,-712,830,-7802,1118,-3012,1730
77829,-848,682,-7776,1158,-3024,1692
77839,-766,762,-7786,1189,-2995,1664
77849,-674,694,-7828,1207,-2900,1627
77859,-640,664,-7882,1245,-2802,1644
77869,-686,714,-7888,1316,-2795,1626
77879,-716,752,-7848,1408,-2889,1572
77889,-766,700,-7828,1494,-3036,1510
77899,-830,722,-7824,1561,-3175,1462
77910,-910,714,-7854,1608,-3246,1444
77920,-936,596,-7830,1617,-3216,1457
77930,-964,620,-7840,1605,-3052,1515
77940,-974,584,-7970,1614,-2845,1584
77950,-1048,614,-7996,1674,-2694,1639
77960,-1094,580,-7972,1787,-2608,1675
77970,-1244,578,-8046,1953,-2620,1703
77980,-1422,408,-8136,2178,-2687,1775
77990,-1796,214,-8186,2424,-2723,1967
78000,-2564,-182,-8410,2610,-2621,2412
78010,-3978,-598,-8488,2658,-2193,3181
78020,-4934,-872,-8356,2269,-1007,4402
78030,-5358,-1030,-8096,1104,1536,6103
78040,-4370,-1284,-8140,-1305,5347,8470
78050,-2436,-1394,-8060,-4878,9480,11216
78060,-484,-906,-8858,-9528,12610,13558
78070,936,-268,-9448,-13760,13562,14963
78080,1340,608,-9704,-16861,12068,15452
78090,1496,1504,-10278,-18331,8531,15172
78100,1586,2176,-10172,-19133,4250,14495
78110,1374,2642,-9550,-19041,256,13674
78120,1516,3404,-9464,-17983,-2137,12852
78130,2138,3584,-8906,-17349,-2995,11912
78140,2524,3778,-8800,-16456,-1886,11070
78150,3592,4134,-8566,-16053,-29,10335
78160,4920,3674,-7220,-15840,3908,8643
78170,4920,3674,-7220,-15840,3908,8643
78180,5362,2856,-5536,-16350,2744,5823
78190,5300,2394,-5686,-16574,1498,4530
78200,5136,2558,-5186,-18102,339,3246
78210,5740,2600,-4128,-20331,799,1964
78220,6080,3016,-3930,-22626,1436,741
78230,5956,3770,-3146,-24067,1061,-814
78240,5676,3824,-2336,-24241,541,-2578
78251,5958,5022,-1466,-24614,-559,-4105
78261,5860,5618,-1008,-22917,-480,-5571
78271,4856,5934,-470,-21354,-961,-6933
78281,4262,6638,316,-19455,-1958,-8179
78291,3078,6314,868,-16701,-1058,-9605
78301,3508,6604,1088,-13651,470,-10960
78311,2812,7088,1324,-10525,1251,-12404
78321,4236,6592,-346,-6805,87,-12707
78331,2660,6960,710,-4145,132,-15175
78341,2230,7146,1126,-2750,385,-17669
78351,1290,7324,956,-514,-536,-19656
78361,174,7486,822,2283,-1737,-21116
78371,-1458,7622,1126,4835,-2659,-21912
78381,-2392,7950,1000,7538,-2405,-22102
78391,-3298,8182,762,10636,-1447,-21655
78401,-3450,8058,656,14209,1332,-21077
78411,-3694,7610,-392,18373,4989,-20527
78422,-2810,5568,-960,21399,9472,-20065
78432,-2282,4368,-1946,24955,12880,-19391
78442,-1902,3210,-3446,27146,13455,-18884
78452,-2454,2506,-2990,27790,13024,-18489
78462,-2758,2220,-4410,28246,11926,-17979
78472,-4358,1994,-4500,28076,8046,-16677
78482,-5610,1826,-5264,28449,3360,-14008
78492,-6664,1436,-5550,29048,939,-11085
78502,-7000,578,-6030,28925,830,-8114
78512,-6582,-450,-6346,28359,2503,-5474
78522,-6064,-854,-6548,27506,4770,-3700
78532,-5184,-1326,-6608,26158,6870,-2256
78542,-4858,-1064,-6938,24172,7823,-678
78552,-4806,-1390,-7424,22641,8345,1322
78562,-4342,-1478,-7692,20920,8486,3576
78572,-3972,-2016,-8016,19275,8807,5526
78582,-3400,-2478,-8592,15460,8995,10148
78592,-3400,-2478,-8592,15460,8995,10148
78602,-2890,-3160,-8400,13020,8121,14072
78612,-2200,-3562,-8506,12773,7617,15101
78622,-1364,-3616,-8650,12902,7340,15683
78632,-354,-3558,-9160,13406,7273,15621
78642,312,-3228,-9116,12027,7051,15102
78652,-250,-3418,-8490,9433,4987,15241
78662,-68,-3340,-8648,6563,2447,15638
78672,-270,-3498,-9138,3457,-353,15738
78682,-1012,-3492,-9114,492,-2672,16162
78692,-2058,-3616,-9570,-2463,-4009,16482
78702,-2232,-3742,-9892,-5225,-4656,16477
78712,-2364,-3486,-9858,-8220,-3868,16683
78722,-2178,-3118,-9868,-11289,-1970,16437
78732,-1968,-2834,-9732,-13822,-737,15807
78742,-1624,-1874,-9646,-16371,631,15248
78752,-1350,-1878,-9314,-18237,2408,14604
78763,-808,-1106,-8944,-20119,4545,14066
78773,226,-662,-8828,-21018,6036,13438
78783,1038,66,-8926,-21229,6260,12870
78793,1634,714,-8158,-21083,5909,12536
78803,1772,1072,-8182,-21147,5280,11928
78813,2006,1484,-7934,-21301,4877,11067
78823,2010,1954,-7592,-21423,3634,9822
78833,1366,2730,-7316,-21688,2400,8169
78843,1722,3172,-7058,-22040,1126,6473
78853,1996,3576,-6570,-22391,453,5191
78863,2352,3982,-6120,-22518,806,4239
78873,2472,4196,-5588,-22390,1277,3292
78883,2862,4120,-5324,-22198,1330,2325
78893,2768,4754,-4650,-21810,976,1362
78903,3430,5136,-4088,-21022,770,301
78913,2820,5090,-3554,-20473,199,-610
78923,2490,5666,-3124,-19953,22,-1455
78934,2514,6406,-2582,-19429,993,-2446
78944,3178,6780,-2388,-18388,2086,-3274
78954,2616,7142,-1840,-17218,2935,-3456
78964,2386,7348,-1478,-15752,2986,-3920
78974,2092,7282,-666,-11333,1812,-5033
78984,2092,7282,-666,-11333,1812,-5033
78994,1816,7232,-426,-9141,843,-5478
79004,1246,7434,-284,-5732,-65,-6767
79014,1698,7544,-304,-4706,515,-7357
79024,778,7362,-272,-3782,1295,-8046
79034,558,7622,-16,-2668,1587,-8748
79044,132,7766,-36,-1368,1233,-9548
79054,-584,7908,136,251,375,-10433
79064,-556,7702,-104,2247,-685,-11382
