# label=ulnar_deviation
# trial=6
# subject=handback_single
# captured_at=20260412_031400
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
27128,-2314,300,-7720,205,217,-12
27138,-2290,374,-7720,97,353,1
27148,-2272,360,-7688,83,499,-9
27158,-2184,328,-7682,193,545,-26
27168,-2204,348,-7630,310,488,-41
27179,-2186,316,-7656,393,341,-44
27189,-2228,366,-7668,417,172,-44
27199,-2260,324,-7606,394,42,-69
27209,-2266,380,-7656,389,36,-73
27219,-2268,352,-7592,396,139,-58
27229,-2286,372,-7668,416,245,-38
27239,-2286,384,-7646,424,289,-37
27249,-2246,308,-7676,386,298,-49
27259,-2242,308,-7676,338,265,-50
27269,-2254,258,-7680,317,263,-42
27279,-2274,320,-7680,303,299,-34
27289,-2246,310,-7674,301,347,-41
27299,-2250,290,-7700,314,362,-65
27309,-2246,314,-7660,350,320,-72
27319,-2274,302,-7672,392,243,-64
27329,-2306,354,-7666,431,145,-47
27339,-2264,300,-7650,462,83,-34
27350,-2364,320,-7694,458,62,-36
27360,-2346,278,-7646,441,60,-56
27370,-2332,288,-7592,442,66,-47
27380,-2360,302,-7630,441,88,-26
27390,-2360,232,-7678,422,120,-22
27400,-2354,270,-7612,383,146,-14
27410,-2368,228,-7642,351,164,-11
27420,-2382,278,-7610,315,180,-16
27430,-2428,292,-7614,294,193,-3
27440,-2350,300,-7574,281,190,19
27450,-2310,322,-7648,277,190,45
27460,-2374,366,-7612,268,198,58
27470,-2348,328,-7604,267,198,59
27480,-2350,352,-7588,273,182,50
27490,-2362,338,-7568,302,164,41
27500,-2318,360,-7536,330,164,35
27510,-2330,316,-7570,365,185,33
27520,-2304,368,-7552,383,221,23
27530,-2314,364,-7628,390,245,7
27540,-2286,360,-7660,414,277,19
27550,-2268,342,-7580,428,261,16
27560,-2310,368,-7640,446,218,-5
27570,-2346,362,-7622,446,180,-24
27580,-2316,334,-7660,443,176,-23
27590,-2288,318,-7638,443,210,-8
27600,-2264,316,-7666,435,276,-17
27610,-2314,286,-7636,426,319,-42
27620,-2292,306,-7662,424,309,-67
27630,-2356,326,-7652,412,259,-66
27640,-2348,300,-7618,395,227,-65
27650,-2366,362,-7674,399,230,-65
27660,-2348,368,-7608,399,289,-78
27670,-2396,304,-7692,403,343,-91
27680,-2374,272,-7700,402,342,-94
27691,-2318,268,-7698,387,280,-78
27701,-2420,302,-7712,358,210,-52
27711,-2360,300,-7712,333,182,-35
27721,-2332,292,-7728,320,228,-29
27731,-2342,284,-7670,322,316,-46
27741,-2274,302,-7676,338,382,-69
27751,-2306,260,-7680,343,377,-76
27761,-2296,324,-7666,320,294,-78
27771,-2318,302,-7652,279,199,-55
27781,-2348,310,-7594,221,150,-25
27791,-2364,338,-7664,192,177,-20
27801,-2344,400,-7588,206,265,-32
27811,-2332,320,-7608,255,362,-29
27821,-2314,344,-7554,310,387,-33
27831,-2310,336,-7598,342,339,-29
27841,-2294,280,-7584,337,238,-30
27851,-2348,272,-7638,318,156,-60
27862,-2414,306,-7662,291,121,-78
27872,-2346,278,-7600,273,152,-81
27882,-2434,258,-7646,258,233,-77
27892,-2422,314,-7676,257,326,-76
27902,-2368,300,-7636,247,396,-62
27912,-2378,366,-7602,240,424,-49
27922,-2340,352,-7634,253,394,-43
27932,-2372,342,-7534,297,333,-35
27942,-2366,296,-7698,457,248,-39
27952,-2366,296,-7698,457,248,-39
27962,-2300,304,-7678,480,265,-54
27972,-2352,302,-7664,390,261,-64
27982,-2346,334,-7714,270,236,-52
27992,-2418,344,-7714,172,228,-43
28002,-2422,360,-7692,125,247,-36
28012,-2466,342,-7636,102,320,-25
28022,-2386,348,-7594,104,401,-18
28032,-2324,302,-7654,123,448,-10
28042,-2318,300,-7636,133,449,-1
28052,-2318,294,-7620,141,395,4
28062,-2326,272,-7596,156,283,0
28072,-2374,328,-7532,175,178,7
28082,-2440,314,-7612,167,124,17
28092,-2456,356,-7570,133,147,-6
28102,-2432,390,-7514,108,250,-22
28112,-2404,404,-7582,92,394,-13
28122,-2412,378,-7516,103,491,-9
28132,-2348,402,-7534,143,500,-1
28142,-2358,398,-7544,217,433,0
28152,-2374,418,-7526,294,319,11
28162,-2360,384,-7540,360,231,23
28172,-2348,386,-7572,433,176,43
28182,-2416,364,-7576,473,175,58
28192,-2370,304,-7592,476,212,44
28203,-2466,294,-7540,457,244,12
28213,-2478,364,-7582,419,276,9
28223,-2438,376,-7566,359,344,30
28233,-2408,384,-7580,317,437,48
28243,-2342,420,-7624,322,524,60
28253,-2306,422,-7650,352,547,65
28263,-2296,390,-7652,413,465,47
28273,-2284,382,-7644,483,317,29
28283,-2340,362,-7712,546,178,21
28293,-2378,378,-7704,579,115,20
28303,-2362,336,-7688,572,144,18
28313,-2336,316,-7660,522,260,22
28323,-2292,330,-7666,434,383,37
28333,-2320,384,-7706,357,454,25
28343,-2280,306,-7692,314,471,18
28353,-2276,398,-7768,309,431,-6
28363,-2198,326,-7758,288,359,-9
28374,-2254,376,-7742,266,220,-76
28384,-2398,348,-7650,213,-68,-90
28394,-2348,348,-7666,186,-115,-58
28404,-2342,382,-7692,128,-51,-59
28414,-2376,346,-7678,50,32,-50
28424,-2370,424,-7626,-17,125,-42
28434,-2400,426,-7648,-50,213,-36
28444,-2404,370,-7652,1,254,-21
28454,-2430,466,-7594,125,257,20
28464,-2396,446,-7612,284,205,64
28474,-2348,402,-7534,382,157,104
28484,-2382,400,-7548,427,96,102
28494,-2406,442,-7576,441,66,37
28504,-2452,422,-7526,446,78,7
28514,-2400,412,-7518,468,169,19
28524,-2380,420,-7550,444,305,7
28534,-2412,368,-7504,385,439,15
28544,-2412,444,-7504,339,506,41
28554,-2448,362,-7450,336,495,57
28564,-2364,342,-7470,397,436,60
28574,-2374,334,-7538,467,363,54
28584,-2466,348,-7554,484,262,50
28594,-2510,344,-7544,432,161,49
28604,-2556,402,-7592,330,122,42
28614,-2562,410,-7630,249,169,31
28624,-2476,396,-7638,210,330,21
28634,-2426,386,-7582,221,496,15
28644,-2384,404,-7628,248,573,7
28654,-2366,428,-7632,269,535,8
28664,-2354,392,-7570,298,416,8
28674,-2400,420,-7610,342,274,7
28684,-2394,404,-7560,371,190,-11
28694,-2432,354,-7514,394,186,-10
28704,-2422,392,-7530,411,259,-7
28715,-2326,410,-7588,410,379,1
28725,-2300,430,-7622,390,462,-15
28735,-2318,374,-7634,366,478,-43
28745,-2364,380,-7670,368,409,-84
28755,-2362,430,-7662,413,321,-90
28765,-2358,452,-7654,438,270,-90
28775,-2380,428,-7688,443,262,-99
28785,-2428,396,-7728,411,272,-132
28795,-2394,388,-7670,368,325,-155
28805,-2360,410,-7698,349,378,-152
28815,-2386,398,-7664,323,422,-125
28825,-2350,374,-7702,304,431,-115
28835,-2312,366,-7718,258,401,-110
28845,-2312,366,-7718,258,401,-110
28855,-2308,370,-7740,291,417,-134
28865,-2320,360,-7716,310,397,-143
28875,-2306,422,-7726,309,365,-136
28886,-2348,434,-7664,266,292,-153
28896,-2378,406,-7660,215,227,-180
28906,-2386,434,-7666,195,214,-173
28916,-2374,424,-7618,197,261,-159
28926,-2368,414,-7566,198,333,-149
28936,-2396,384,-7576,173,372,-135
28946,-2362,426,-7564,147,354,-113
28956,-2328,412,-7546,134,299,-99
28966,-2416,422,-7576,160,231,-108
28976,-2438,404,-7546,224,189,-116
28986,-2432,384,-7514,335,194,-122
28996,-2424,384,-7546,427,233,-119
29006,-2422,390,-7498,460,290,-100
29016,-2414,402,-7510,470,334,-65
29026,-2344,418,-7548,485,361,-59
29036,-2354,388,-7590,487,377,-72
29046,-2416,414,-7636,475,351,-74
29056,-2464,424,-7624,463,280,-69
29066,-2476,412,-7604,481,203,-53
29076,-2470,334,-7578,499,190,-40
29086,-2372,368,-7598,509,233,-35
29096,-2396,322,-7662,484,304,-30
29106,-2430,350,-7628,421,337,-12
29116,-2422,408,-7616,392,348,21
29126,-2368,396,-7608,401,358,58
29136,-2342,356,-7670,437,387,76
29146,-2368,316,-7678,460,370,86
29156,-2372,358,-7626,475,293,106
29166,-2410,338,-7596,476,207,119
29176,-2366,364,-7634,458,145,136
29186,-2348,328,-7642,419,172,131
29196,-2354,340,-7632,378,210,103
29206,-2374,358,-7656,352,237,76
29216,-2396,370,-7600,349,239,56
29227,-2364,330,-7610,382,224,51
29237,-2408,360,-7622,409,220,34
29247,-2432,338,-7680,423,247,49
29257,-2484,402,-7608,425,255,63
29267,-2410,404,-7626,451,285,81
29277,-2324,384,-7634,473,329,95
29287,-2386,396,-7642,446,352,123
29297,-2360,416,-7594,390,344,162
29307,-2450,388,-7684,346,312,217
29317,-2308,388,-7712,331,280,297
29327,-2330,484,-7692,341,239,349
29337,-2324,432,-7670,377,171,419
29347,-2418,472,-7474,470,53,522
29357,-2510,486,-7560,663,-142,670
29367,-2476,356,-7520,916,-264,887
29377,-2462,236,-7550,1155,-203,1046
29387,-2444,218,-7634,1327,-7,996
29398,-2392,180,-7586,1310,296,753
29408,-2386,258,-7660,1143,559,428
29418,-2396,344,-7646,911,711,218
29428,-2434,324,-7590,711,772,167
29438,-2458,280,-7552,555,724,171
29448,-2464,328,-7508,474,673,170
29458,-2440,314,-7504,434,651,176
29468,-2372,348,-7564,498,678,177
29478,-2326,274,-7582,558,715,185
29488,-2316,242,-7658,614,728,169
29498,-2296,254,-7618,652,610,99
29508,-2330,210,-7590,661,429,22
29518,-2438,200,-7532,637,240,-36
29528,-2452,238,-7536,594,137,-20
29538,-2440,240,-7626,531,209,35
29548,-2376,320,-7618,472,391,92
29558,-2312,318,-7642,458,593,141
29568,-2288,328,-7624,476,673,188
29578,-2284,308,-7588,536,560,236
29588,-2312,260,-7616,643,324,262
29598,-2380,220,-7626,733,102,213
29608,-2416,160,-7612,779,-47,136
29618,-2502,116,-7592,755,-48,99
29628,-2466,158,-7664,668,113,128
29638,-2450,132,-7662,552,372,185
29648,-2416,190,-7644,456,614,269
29658,-2316,210,-7678,411,790,332
29668,-2328,212,-7648,445,836,385
29678,-2328,236,-7694,497,731,416
29688,-2256,264,-7684,535,586,411
29698,-2282,192,-7642,544,446,375
29708,-2300,224,-7698,506,350,285
29718,-2262,252,-7772,439,402,208
29728,-2192,204,-7788,417,502,258
29739,-2278,178,-7834,456,519,287
29749,-2392,140,-7722,407,520,368
29759,-2474,120,-7736,381,445,458
29769,-2514,178,-7716,392,456,613
29779,-2528,150,-7702,457,567,816
29789,-2494,242,-7742,534,739,1072
29799,-2526,208,-7682,627,931,1361
29809,-2548,128,-7716,750,1038,1664
29819,-2490,158,-7780,867,1050,1956
29829,-2496,160,-7812,939,1026,2216
29839,-2438,74,-7828,951,1052,2440
29849,-2286,44,-7904,1006,1084,2438
29859,-2176,58,-8010,765,1136,2272
29869,-2068,88,-7994,326,1099,2065
29879,-2146,162,-8060,-171,882,1945
29889,-2050,180,-8120,-777,648,2095
29899,-1854,284,-8158,-1455,415,2448
29910,-1750,380,-8188,-2271,113,2870
29920,-1498,466,-8320,-3145,-183,3264
29930,-1378,540,-8366,-4177,-485,3394
29940,-1210,524,-8348,-5432,-887,3188
29950,-422,766,-8202,-7049,-1536,2951
29960,1018,1160,-8074,-9549,-2531,2738
29970,2668,1056,-7432,-12888,-4246,2631
29980,4148,972,-7000,-16933,-7523,1782
29990,4776,1482,-6292,-20814,-13923,-251
30000,3666,2578,-5042,-23276,-23412,-3593
30010,1670,4024,-4062,-23232,-32430,-8151
30020,498,4736,-2108,-20465,-32430,-14053
30030,-878,3962,-32,-15268,-32430,-22282
30040,-1108,1464,2794,-9122,-32430,-31661
30050,-638,-1336,5084,-2126,-32430,32764
30060,-2814,-3162,7162,4136,-32430,32764
30070,-6404,-6102,8540,8454,-32430,32764
30080,-9872,-6880,8108,10503,-32430,32764
30090,-11228,-5388,7604,9907,-32430,32764
30100,-12012,-6056,6868,9158,-32430,32764
30110,-12832,-6658,6704,8573,-32430,-32510
30120,-12212,-7400,4776,5363,-11223,-6510
30130,-12212,-7400,4776,5363,-11223,-6510
30140,-7820,-6984,6158,-4121,20060,12410
30150,-6260,-5404,6404,-8064,26353,15905
30160,-6436,-3826,6536,-10078,27559,16182
30170,-4592,-2450,5696,-11185,24336,14491
30180,-4360,-1798,5216,-8928,16952,11304
30190,-5498,-1524,4572,-4763,10140,7523
30200,-5232,-2024,4122,-687,2592,3382
30210,-6240,-3020,3842,2540,-3584,-502
30220,-7040,-3290,3782,3553,-6228,-3134
30230,-7328,-3316,3528,3922,-7773,-4667
30240,-8112,-3544,3426,3912,-7593,-4951
30251,-8484,-3334,3182,3078,-5272,-3824
30261,-8306,-3138,3120,2173,-1343,-1856
30271,-7728,-3202,2946,1422,1802,117
30281,-7552,-3132,2998,795,3746,1619
30291,-7034,-2940,2960,419,5227,2680
30301,-6644,-2800,2842,223,5535,3117
30311,-6376,-2674,2800,155,4853,2959
30321,-6228,-2510,2762,205,3563,2372
30331,-6298,-2408,2698,406,2205,1586
30341,-6470,-2358,2712,580,978,789
30351,-6604,-2298,2736,852,321,105
30361,-6722,-2270,2746,1026,143,-401
30371,-6814,-2202,2700,1107,136,-746
30381,-6870,-2262,2638,1182,219,-951
30391,-6962,-2400,2618,1264,254,-974
30401,-6986,-2452,2642,1096,205,-786
30411,-7114,-2490,2692,907,328,-491
30422,-7156,-2512,2726,691,548,-187
30432,-7114,-2536,2734,489,793,35
30442,-7102,-2592,2746,360,846,127
30452,-7216,-2602,2830,299,825,100
30462,-7194,-2550,2842,331,802,13
30472,-7234,-2610,2732,435,780,-103
30482,-7376,-2698,2680,589,626,-235
30492,-7496,-2760,2784,702,386,-308
30502,-7584,-2838,2792,699,234,-230
30512,-7824,-2808,2832,660,317,10
30522,-8154,-2690,2906,673,795,477
30532,-9118,-2574,2946,1412,3431,2133
30542,-9476,-2694,2924,2062,5624,3176
30552,-9476,-2694,2924,2062,5624,3176
30562,-10520,-2668,2892,3365,12185,6133
30572,-10074,-2884,2948,3827,16654,7890
30582,-9592,-3112,2696,4079,21471,9730
30592,-9082,-3244,2326,3663,25427,11309
30602,-8738,-3110,1696,2580,27850,12109
30612,-8686,-2646,1340,959,29374,12429
30622,-8270,-2188,794,-708,30045,12373
30632,-7866,-1748,220,-1918,30837,12180
30642,-7610,-1416,-550,-2735,31923,11968
30652,-7306,-948,-518,-3108,-32684,11666
30662,-6878,-552,-1122,-3332,-32432,11393
30672,-5866,-274,-1706,-3598,-32432,11162
30682,-5090,254,-2064,-3892,-32432,11014
30692,-4162,808,-2706,-4164,-32432,10718
30702,-3658,1138,-3294,-4091,32573,10226
30712,-2818,1528,-4030,-3336,30910,9411
30722,-2398,2080,-4428,-1853,27909,8215
30732,-1772,2180,-4744,-516,25446,6947
30742,-1340,2684,-5550,995,22967,5852
30752,-924,2780,-6078,2847,19665,5158
30763,-1100,2528,-6368,4673,16637,4977
30773,-1900,1946,-7264,6436,13613,5013
30783,-930,1486,-6520,7898,10821,4929
30793,-1194,584,-7114,9405,6919,3961
30803,-1018,872,-7436,9236,5651,2815
30813,-1030,718,-7488,8589,4929,1811
30823,-1126,702,-7660,8297,3929,1069
30833,-1046,534,-7788,7308,4078,713
30843,-1080,396,-7752,6355,3957,592
30853,-848,720,-7992,6121,3415,408
30863,-1018,302,-7990,5695,2554,145
30873,-1152,96,-8330,5154,2049,18
30883,-1328,76,-8398,4101,1718,-19
30893,-1296,-38,-8584,3761,1570,15
30903,-1350,-134,-8584,3397,1762,26
30913,-1210,-206,-8694,3210,1953,-36
30923,-1100,-292,-8766,3072,2012,-166
30934,-1088,-366,-8708,2899,1760,-323
30944,-1060,-384,-8596,2532,1492,-395
30954,-1126,-386,-8420,1843,879,-403
30964,-1062,-394,-8322,1478,640,-327
30974,-1078,-428,-8316,1208,691,-203
30984,-1226,-484,-8328,1009,655,-124
30994,-1358,-544,-8220,821,344,-80
31004,-1428,-544,-8216,603,-70,-75
31014,-1540,-550,-8166,445,-385,-127
31024,-1456,-498,-8158,331,-380,-175
31034,-1374,-438,-8002,220,-28,-168
31044,-1352,-402,-8022,119,417,-105
31054,-1450,-396,-7870,-5,701,-23
31064,-1378,-344,-7842,-165,739,41
31074,-1302,-328,-7794,-270,622,83
31084,-1298,-344,-7770,-297,399,110
31094,-1402,-370,-7758,-232,146,94
31104,-1492,-338,-7696,-150,-84,35
31114,-1640,-386,-7678,-59,-202,-40
31124,-1590,-328,-7726,10,-157,-106
31134,-1562,-254,-7668,71,103,-138
31144,-1448,-350,-7776,126,419,-122
31154,-1492,-332,-7796,196,677,-88
31164,-1466,-364,-7826,249,739,-78
31174,-1486,-322,-7790,274,650,-64
31184,-1418,-342,-7860,257,469,-36
31194,-1434,-282,-7822,230,279,-8
31204,-1498,-234,-7822,171,141,40
31214,-1500,-218,-7806,120,49,71
31224,-1514,-280,-7836,135,-8,88
31234,-1532,-302,-7864,221,-24,105
31244,-1578,-380,-7852,298,-27,89
31254,-1584,-408,-7902,332,3,55
31264,-1560,-360,-7924,314,80,58
31275,-1584,-398,-7896,197,194,77
31285,-1574,-370,-7830,-20,309,94
31295,-1556,-242,-7802,-241,431,128
31305,-1362,-192,-7798,-371,563,191
31315,-1338,-160,-7866,-357,648,202
31325,-1254,-148,-7764,-257,592,163
31335,-1322,-122,-7858,-108,404,82
31345,-1388,-188,-7784,57,117,-12
31355,-1406,-168,-7782,262,-115,-63
31365,-1470,-232,-7740,438,-187,-66
31375,-1554,-220,-7754,510,-115,-50
31385,-1532,-208,-7742,466,69,-28
31395,-1472,-200,-7816,357,308,14
31405,-1438,-228,-7836,241,484,21
31415,-1460,-228,-7926,151,589,-20
31425,-1368,-174,-7910,171,626,-153
31435,-1322,-184,-7994,240,617,-201
31446,-1314,-174,-7988,303,572,-226
31456,-1388,-248,-7918,340,462,-230
31466,-1394,-232,-7924,373,321,-203
31476,-1402,-218,-7966,379,194,-145
31486,-1468,-244,-7914,313,99,-106
31496,-1492,-200,-7850,224,27,-78
31506,-1564,-220,-7890,148,9,-50
31516,-1616,-218,-7872,76,29,-52
31526,-1622,-210,-7842,53,110,-53
31536,-1510,-182,-7868,54,258,-61
31546,-1518,-186,-7872,53,426,-62
31556,-1456,-164,-7810,31,527,-91
31566,-1408,-168,-7772,15,528,-92
31576,-1366,-122,-7810,23,452,-52
31586,-1434,-106,-7708,63,328,-22
31596,-1470,-168,-7788,110,193,-19
31606,-1472,-94,-7738,150,118,-32
31616,-1468,-126,-7724,173,118,-13
31626,-1466,-98,-7764,198,223,-4
31636,-1474,-96,-7798,232,339,-47
31646,-1422,-114,-7794,261,445,-80
31656,-1412,-102,-7806,284,497,-80
31666,-1360,-72,-7790,310,434,-68
31676,-1484,-168,-7880,359,336,-73
31686,-1520,-170,-7870,425,192,-108
31696,-1506,-180,-7902,477,133,-152
31706,-1500,-126,-7850,481,169,-143
31716,-1492,-90,-7786,415,255,-88
31726,-1446,-72,-7868,305,366,-26
31736,-1482,-140,-7830,256,463,-23
31746,-1456,-186,-7902,293,517,-84
31756,-1444,-162,-7814,361,507,-136
31766,-1434,-152,-7870,388,441,-114
31776,-1446,-150,-7874,368,342,-66
31787,-1416,-186,-7892,337,269,-35
