# label=flexion
# trial=14
# subject=handback_single
# captured_at=20260412_030641
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
73068,678,198,-8090,1227,-223,13
73078,698,212,-8036,1280,-243,1
73088,658,160,-8034,1320,-299,-6
73098,624,148,-8064,1315,-356,-15
73108,566,140,-7958,1266,-391,-39
73118,618,98,-8096,1237,-365,-46
73128,582,80,-8056,1224,-293,-26
73138,518,50,-7964,1192,-238,-7
73148,564,92,-7994,1099,-184,-11
73158,588,80,-7954,1007,-88,-39
73168,612,92,-7922,919,27,-99
73178,684,122,-7966,847,166,-163
73188,764,154,-7936,821,286,-190
73198,756,150,-7968,921,248,-115
73208,758,134,-8022,949,130,-55
73218,758,134,-8022,949,130,-55
73228,780,84,-7996,942,-91,16
73238,742,110,-8068,940,-201,18
73248,766,98,-8054,927,-185,24
73259,706,152,-8016,919,-159,25
73269,720,128,-8046,926,-198,9
73279,704,114,-8066,930,-214,-6
73289,738,156,-8038,900,-169,0
73299,748,110,-8052,880,-101,21
73309,732,124,-8006,883,-56,61
73319,794,122,-8038,897,-81,114
73329,792,82,-8046,927,-172,165
73339,756,72,-8032,964,-293,193
73349,688,70,-8058,986,-400,201
73359,646,110,-8018,967,-454,192
73369,670,98,-8020,912,-433,182
73379,668,84,-7980,836,-321,172
73389,718,114,-7994,750,-171,171
73399,758,112,-7954,680,-51,175
73409,820,190,-7872,647,-7,198
73419,858,266,-7880,664,-70,226
73430,820,258,-7834,746,-212,234
73440,726,190,-7818,834,-376,203
73450,708,214,-7904,912,-442,154
73460,688,166,-7926,985,-382,123
73470,690,142,-7930,1047,-245,122
73480,682,100,-8010,1070,-105,121
73490,748,94,-7958,1041,-1,107
73500,766,74,-7980,980,24,101
73510,796,176,-7930,903,-19,109
73520,820,226,-7980,856,-93,129
73530,782,238,-8048,867,-183,139
73540,778,188,-8016,948,-259,134
73550,702,126,-7994,1034,-285,89
73560,702,94,-7986,1080,-220,36
73570,722,82,-8060,1051,-89,9
73580,742,134,-7986,981,43,22
73590,744,138,-8028,914,134,26
73600,772,190,-7928,867,153,17
73610,796,202,-7900,849,96,2
73620,844,114,-7946,885,-51,32
73630,748,128,-7938,901,-131,61
73640,744,82,-7962,920,-191,68
73650,782,150,-7990,916,-160,90
73660,750,182,-8014,908,-142,128
73670,846,172,-7992,905,-203,171
73680,756,250,-7974,916,-246,192
73690,822,248,-8004,910,-309,162
73700,700,152,-7998,949,-323,144
73710,788,108,-8046,941,-297,134
73720,846,82,-8010,911,-237,141
73730,856,126,-7980,874,-180,159
73740,868,114,-8038,842,-184,168
73750,786,154,-8026,830,-235,159
73760,830,138,-8072,839,-305,138
73771,798,180,-8032,845,-344,113
73781,764,208,-8040,845,-327,85
73791,760,220,-8012,860,-271,78
73801,774,200,-7972,895,-227,89
