# label=flexion
# trial=9
# subject=handback_single
# captured_at=20260412_030615
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
43613,356,944,-8034,1087,-402,82
43623,304,1002,-8060,1046,-428,84
43633,322,942,-8060,1028,-402,77
43643,256,948,-8070,1023,-343,65
43653,278,946,-8074,1033,-271,61
43663,240,938,-8116,1013,-214,55
43673,240,944,-8092,976,-183,60
43683,254,902,-8086,934,-184,64
43693,246,960,-8082,892,-215,73
43703,242,966,-8036,857,-250,85
43713,260,992,-8016,847,-287,91
43723,222,980,-8012,863,-319,116
43734,218,964,-7968,880,-335,114
43744,254,964,-7936,864,-360,112
43754,246,954,-7944,840,-372,120
43764,234,922,-7964,817,-376,112
43774,230,914,-7918,796,-387,107
43784,182,874,-7894,773,-413,99
43794,164,926,-7812,751,-440,87
43804,162,894,-7860,743,-450,81
43814,152,978,-7808,765,-429,93
43824,138,980,-7838,825,-396,104
43834,138,964,-7776,909,-347,124
43844,196,970,-7904,1013,-306,152
43854,236,952,-7950,1102,-282,171
43864,244,904,-7942,1143,-304,175
43874,276,916,-7958,1138,-353,152
43884,254,856,-7994,1088,-398,131
43894,274,864,-8038,1045,-407,120
43904,238,908,-7996,978,-394,97
43914,272,856,-7992,933,-367,86
43924,320,896,-8074,911,-344,66
43934,296,904,-7982,912,-313,47
43944,306,882,-8028,915,-267,35
43954,320,960,-8026,928,-264,22
43964,276,948,-8012,958,-276,17
43974,292,916,-8004,994,-264,2
43984,290,912,-7998,1024,-246,-28
43994,302,904,-7952,1040,-240,-50
44004,286,956,-7970,1047,-262,-77
44014,372,818,-8010,1064,-279,-69
44024,288,798,-7960,1100,-298,-69
44034,250,812,-7954,1140,-330,-98
44044,286,902,-7862,1192,-335,-101
44054,236,886,-7832,1246,-314,-98
44064,196,858,-7796,1303,-288,-115
44075,202,902,-7814,1360,-274,-146
44085,176,910,-7786,1408,-280,-181
44095,156,920,-7800,1445,-262,-200
44105,200,894,-7948,1502,-222,-208
44115,148,854,-7978,1598,-99,-227
44125,148,854,-7978,1598,-99,-227
44135,156,832,-8034,1602,-67,-229
44145,220,746,-8004,1541,-59,-202
44155,190,776,-8046,1482,-106,-193
44165,170,740,-8068,1446,-163,-182
44175,124,766,-8102,1409,-208,-168
44185,126,752,-8100,1336,-244,-124
44195,134,754,-8104,1234,-284,-81
44205,88,698,-8154,1128,-294,-38
44215,90,706,-8090,1034,-277,-3
44225,80,722,-8050,967,-263,24
44235,134,736,-8088,927,-231,58
44246,128,736,-8082,892,-250,80
44256,142,726,-7972,859,-288,87
44266,100,742,-8000,828,-304,105
44276,86,744,-7940,812,-314,115
44286,136,798,-7904,812,-309,120
44296,124,758,-7938,833,-275,130
44306,148,760,-7982,864,-243,150
44316,162,780,-7938,891,-244,157
44326,142,758,-7986,898,-260,166
44336,138,748,-7936,909,-286,173
44346,192,716,-7964,927,-312,175
44356,164,690,-7956,953,-308,169
44366,172,700,-7992,969,-293,165
44376,206,694,-8012,967,-281,163
44386,204,696,-8020,934,-289,154
44396,214,716,-7978,890,-300,152
44406,226,768,-7956,853,-304,147
44416,162,740,-7970,842,-315,132
44426,230,748,-8010,843,-313,127
44436,208,732,-7990,870,-285,131
44446,226,716,-7984,904,-248,127
44456,220,690,-7970,945,-220,129
44466,232,720,-7960,962,-212,129
44476,288,670,-7956,968,-235,122
44486,250,640,-8008,971,-255,120
44496,214,654,-8020,963,-273,97
44506,176,612,-7988,971,-262,68
44516,152,616,-8050,977,-230,37
44526,166,624,-8074,970,-186,28
44536,140,648,-8056,952,-150,28
44546,194,710,-8012,934,-132,38
44556,202,716,-8022,922,-154,60
44566,192,740,-7984,904,-202,78
44576,190,772,-8046,908,-245,85
44587,180,764,-8082,939,-282,61
44597,176,754,-8030,932,-226,34
44607,160,760,-8028,902,-161,7
44617,152,788,-8072,836,-115,-1
44627,162,842,-8034,779,-78,11
44637,140,888,-8060,737,-74,26
44647,126,940,-8012,728,-74,44
44657,106,994,-8010,758,-106,76
44667,140,1040,-8068,811,-84,111
44677,162,1058,-8018,859,-57,144
44687,118,1068,-8022,885,-20,151
44697,124,1052,-8052,908,-24,129
44707,74,958,-8060,938,-38,119
44717,24,926,-8120,943,-58,119
44727,-28,854,-8152,918,-42,131
44737,-94,808,-8136,887,2,149
44747,-48,776,-8116,844,79,193
44758,-16,776,-8154,782,143,240
44768,56,794,-8092,722,149,288
44778,90,808,-8078,678,103,344
44788,132,836,-8062,665,12,392
44798,146,796,-8062,670,-101,435
44808,166,816,-8068,675,-202,454
44818,150,784,-8044,660,-255,459
44828,178,784,-7994,642,-240,454
44838,246,780,-8006,629,-163,454
44848,286,750,-7918,628,-48,451
44858,378,738,-7960,640,34,453
44868,454,746,-7960,627,66,447
44878,490,740,-7982,605,19,428
44888,472,710,-7968,588,-73,393
44898,448,722,-7984,597,-146,343
44908,470,748,-7894,601,-178,316
44918,472,786,-7844,602,-198,293
44928,470,792,-7864,600,-194,286
44938,458,746,-7842,602,-165,267
44948,492,758,-7822,604,-164,242
44958,476,806,-7774,620,-178,223
44968,482,840,-7790,620,-235,210
44978,462,848,-7792,643,-271,203
44988,412,872,-7826,650,-257,183
44998,434,872,-7856,657,-159,136
45008,366,914,-7844,716,-134,48
45018,366,914,-7844,716,-134,48
45028,272,978,-7860,789,-158,15
45038,278,980,-7810,839,-180,10
45048,226,956,-7920,902,-204,15
45058,194,1006,-7924,970,-221,37
45068,174,1024,-7896,1018,-249,66
45078,172,966,-7950,1030,-260,90
45088,118,1008,-7942,1020,-257,113
45099,110,1044,-7966,1001,-246,145
45109,140,1058,-7998,980,-221,176
45119,134,1058,-8076,958,-207,214
45129,198,1110,-7984,985,-233,240
45139,134,1026,-7940,1037,-261,239
45149,180,1074,-8046,1095,-312,237
45159,164,954,-8122,1127,-319,239
45169,156,950,-8112,1121,-303,249
45179,210,930,-8096,1078,-283,250
45189,194,934,-8094,977,-255,257
45199,196,900,-8104,876,-241,275
45209,266,882,-8094,802,-226,299
45219,268,922,-8088,754,-218,307
45229,274,912,-8052,734,-235,297
45239,312,924,-8066,739,-225,301
45249,360,902,-8084,761,-228,306
45259,366,894,-8078,771,-243,297
45270,342,902,-8036,753,-269,280
45280,366,892,-8030,704,-300,255
45290,328,888,-8014,634,-314,236
45300,338,950,-8012,577,-271,249
45310,336,952,-8028,551,-215,259
45320,344,984,-7994,537,-164,264
45330,386,990,-7978,527,-145,276
45340,362,990,-7940,518,-135,289
45350,330,962,-8004,493,-146,311
45360,314,992,-7996,455,-205,320
45370,266,954,-7952,385,-289,325
45380,300,902,-7926,277,-252,336
45390,258,930,-7886,138,-288,353
45400,266,946,-7896,-40,-333,376
45410,238,1014,-7846,-248,-364,412
45420,172,1102,-7676,-626,-448,539
45430,150,1098,-7728,-818,-291,587
45440,150,1098,-7728,-818,-291,587
45450,108,1304,-7712,-1103,-228,580
45460,214,1344,-7752,-1123,-3,600
45470,164,1508,-7788,-1005,215,593
45480,324,1580,-7824,-696,406,492
45490,596,2162,-7600,101,379,-25
45500,1014,3274,-7714,2339,-201,-1492
45510,1354,3804,-7744,6651,-974,-3636
45520,996,2996,-7566,12381,-1464,-5248
45530,1102,1054,-6854,19815,-2338,-7073
45540,-208,-636,-5384,27787,-2396,-8322
45550,-128,-1756,-4494,-31775,-1239,-8949
45560,216,-2498,-4070,-31775,549,-9463
45570,884,-3640,-4042,-31775,2075,-10395
45580,1144,-4636,-4046,-31775,3124,-11526
45590,1668,-5552,-4684,-31775,3209,-12468
45600,1762,-6164,-5608,-31775,2192,-13337
45611,1300,-6750,-6328,-31775,343,-13526
45621,-250,-7166,-6666,32585,-800,-12955
45631,1262,-7842,-7000,26675,-1170,-11388
45641,448,-8112,-6728,19914,-2157,-9179
45651,812,-8414,-7546,12712,-2264,-6171
45661,1294,-8144,-7032,6433,-2080,-3132
45671,1014,-7594,-6236,1181,-1543,-291
45681,1072,-7660,-5352,-2378,-552,1730
45691,1522,-6534,-5482,-4022,-178,2767
45701,1246,-6472,-4802,-4004,-63,2876
45711,1256,-6122,-4810,-3078,414,2506
45721,1196,-5964,-4824,-1985,639,1740
45731,1168,-5940,-4754,-1257,1050,842
45741,1124,-5962,-4984,-511,1170,84
45751,1134,-5906,-5208,-7,1146,-324
45761,1214,-6004,-5474,166,1033,-338
45771,1378,-6016,-5578,70,630,-37
45782,1566,-6022,-5746,-342,328,372
45792,1386,-6066,-5656,-1092,-242,880
45802,1392,-6046,-5736,-1732,-588,1400
45812,1634,-6072,-5684,-2256,-222,1773
45822,1144,-6018,-5582,-3399,-784,2182
45832,1144,-6018,-5582,-3399,-784,2182
45842,564,-5878,-5796,-4555,-704,2449
45852,602,-5886,-5964,-5526,-266,2892
45862,698,-5662,-6310,-6916,666,3530
45872,540,-5646,-6294,-8662,1356,4230
45882,748,-5448,-6390,-10414,1995,4981
45892,774,-5224,-6578,-12038,2609,5582
45902,1126,-5164,-6834,-13705,2898,6063
45912,1182,-4894,-6958,-15805,2446,6457
45922,1034,-4550,-7214,-17678,1905,6682
45932,1052,-4296,-7456,-19648,1693,6776
45942,1028,-4210,-7574,-21724,1347,6774
45952,1108,-3844,-7552,-23896,737,6878
45962,1276,-3466,-7384,-25751,-28,6813
45972,1230,-2982,-7446,-26527,-487,6575
45982,1682,-1912,-7510,-26034,-847,6233
45992,1194,-1312,-7642,-24445,-1081,5725
46002,770,-398,-7846,-21541,-261,5082
46012,948,298,-7838,-18456,274,4492
46022,646,656,-7588,-15511,135,4158
46032,750,978,-7462,-12892,38,4002
46042,800,1288,-7290,-10479,-253,3875
46052,696,1418,-7112,-7926,-229,3537
46062,730,1474,-7024,-5948,-398,3154
46072,512,1526,-6940,-4423,-825,2834
46082,646,1526,-6976,-3008,-896,2506
46092,616,1446,-7052,-1926,-798,2172
46102,580,1464,-7044,-1235,-220,1845
46112,636,1452,-7174,-872,563,1553
46123,794,1526,-7126,-725,1032,1327
46133,1086,1582,-7162,-610,1260,1113
46143,1288,1698,-7260,-577,1258,957
46153,1384,1750,-7180,-470,1228,835
46163,1482,1778,-7182,-324,948,751
46173,1552,1762,-7268,-132,513,688
46183,1456,1796,-7316,79,-22,590
46193,1390,1818,-7360,297,-515,491
46203,1248,1876,-7404,589,-830,379
46213,1032,1884,-7484,974,-954,257
46223,1058,1864,-7582,1276,-957,137
46233,850,1858,-7496,1534,-803,37
46243,788,1814,-7622,1696,-741,-62
46253,782,1860,-7618,1964,-421,-180
46263,938,1730,-7770,2143,-189,-270
46273,972,1778,-7842,2309,-44,-311
46283,1024,1674,-7988,2475,-121,-284
46294,1070,1578,-7964,2488,-253,-263
46304,990,1586,-7984,2419,-431,-237
46314,924,1560,-8040,2253,-595,-218
46324,806,1578,-8114,2058,-786,-199
46334,738,1548,-8128,1917,-924,-200
46344,630,1556,-8110,1796,-944,-207
46354,666,1542,-8082,1683,-814,-195
46364,592,1506,-8050,1560,-667,-169
46374,620,1428,-8066,1429,-484,-152
46384,658,1444,-8042,1290,-283,-143
46394,720,1456,-8022,1201,-123,-149
46404,750,1416,-8022,1121,-24,-109
46414,696,1394,-8016,1061,-31,-60
46424,744,1384,-7950,1046,-87,-3
46434,776,1330,-7982,1017,-270,27
46444,736,1344,-7928,1012,-438,33
46454,736,1376,-7908,1062,-581,10
46464,650,1366,-7910,1173,-700,-22
46474,678,1308,-7884,1272,-766,-50
46484,694,1284,-7872,1294,-809,-49
46494,714,1230,-7890,1254,-839,-24
46504,686,1190,-7838,1129,-845,45
46514,690,1244,-7820,957,-816,131
46524,628,1266,-7836,815,-816,197
46534,606,1324,-7800,693,-862,235
46544,552,1354,-7732,650,-879,258
46554,592,1438,-7716,678,-824,263
46564,570,1436,-7712,765,-714,290
46574,634,1472,-7736,876,-587,319
46584,712,1466,-7688,992,-483,317
46594,684,1454,-7804,1085,-454,287
46604,710,1394,-7800,1101,-463,222
46614,752,1406,-7846,1062,-455,158
46624,692,1388,-7960,981,-432,123
46635,646,1416,-7934,890,-389,135
46645,616,1446,-7950,821,-350,150
46655,596,1470,-7970,803,-333,163
46665,618,1458,-7962,863,-294,167
46675,630,1464,-7910,937,-241,153
46685,632,1454,-8024,1017,-204,137
46695,612,1436,-7962,1074,-178,100
46705,588,1366,-8016,1057,-46,16
46715,580,1374,-7986,975,-36,-7
46725,602,1326,-7964,888,-35,-1
46735,598,1408,-7930,818,-64,21
46745,592,1400,-7916,769,-95,58
46755,610,1466,-7908,774,-147,99
46765,580,1438,-7946,852,-162,132
46775,668,1446,-7936,953,-117,143
46785,724,1374,-7886,1037,-51,126
46795,716,1382,-7908,1064,-19,72
46806,714,1332,-7890,1041,-36,30
46816,680,1356,-7892,994,-95,-10
46826,662,1348,-7878,951,-160,-32
46836,658,1342,-7846,901,-241,-17
46846,618,1320,-7862,857,-302,14
46856,610,1358,-7850,814,-323,45
46866,588,1428,-7836,809,-312,77
46876,636,1422,-7834,812,-273,97
46886,704,1446,-7772,824,-237,118
46896,710,1432,-7824,844,-239,124
46906,664,1426,-7794,888,-273,105
46916,636,1420,-7806,931,-289,68
46926,690,1392,-7896,957,-274,41
46936,600,1354,-7856,941,-272,16
46946,580,1346,-7892,905,-282,21
46956,608,1318,-7836,877,-272,54
46966,644,1384,-7846,881,-270,96
46976,634,1398,-7882,913,-274,120
46986,642,1438,-7938,952,-298,125
46996,732,1408,-7994,1002,-341,106
47006,800,1332,-7978,1010,-416,82
47016,686,1340,-8040,962,-523,91
47026,636,1316,-7996,818,-651,80
47036,564,1366,-8030,612,-725,65
47046,546,1406,-7964,431,-692,71
47056,460,1400,-8004,332,-576,92
47066,502,1496,-7926,321,-411,103
47076,522,1532,-7932,366,-284,102
47086,596,1548,-7932,467,-186,111
47096,656,1550,-7908,552,-168,115
47106,606,1560,-7880,592,-213,103
47116,606,1630,-7854,614,-310,88
47126,528,1576,-7872,630,-385,80
47136,508,1548,-7914,653,-408,67
47147,458,1572,-7842,665,-326,60
47157,526,1554,-7914,679,-278,75
47167,484,1568,-7888,732,-232,77
47177,508,1550,-7800,828,-192,75
47187,486,1566,-7858,916,-148,61
47197,524,1632,-7774,987,-120,40
47207,492,1556,-7782,1063,-108,30
47217,486,1522,-7732,1134,-138,32
47227,508,1548,-7744,1200,-160,33
47237,520,1558,-7778,1243,-202,32
47247,522,1480,-7774,1270,-230,26
47257,542,1504,-7804,1310,-228,27
47267,564,1478,-7848,1362,-219,30
47277,596,1470,-7840,1412,-209,23
47287,616,1482,-7840,1408,-218,32
47297,590,1468,-7814,1370,-250,45
47307,584,1436,-7846,1308,-285,63
47318,538,1446,-7844,1214,-306,80
47328,532,1434,-7906,1147,-296,86
47338,576,1414,-7932,1114,-251,98
47348,618,1420,-7968,1107,-181,89
47358,630,1414,-7962,1111,-133,79
47368,666,1444,-7984,1130,-130,68
47378,618,1416,-7980,1154,-197,49
47388,652,1412,-7958,1167,-285,19
47398,624,1416,-7976,1151,-378,0
47408,560,1370,-7898,1124,-457,9
47418,482,1394,-7956,1082,-481,22
47428,476,1370,-7902,1045,-424,21
47438,494,1380,-7928,1041,-331,8
47448,476,1410,-7928,1064,-222,12
47458,522,1408,-7898,1087,-153,3
47468,554,1382,-7908,1110,-140,-14
47478,536,1422,-7876,1124,-150,-13
47488,500,1438,-7826,1137,-196,-5
47498,538,1390,-7854,1142,-243,15
47508,502,1354,-7912,1132,-284,34
47518,524,1392,-7874,1122,-328,40
47528,494,1402,-7838,1096,-348,48
47538,474,1392,-7824,1062,-363,79
47548,474,1342,-7814,1043,-377,107
