# label=extension
# trial=14
# subject=handback_single
# captured_at=20260412_030840
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
69622,-902,-30,-7840,-22,223,-6
69632,-916,-58,-7756,-29,199,-4
69642,-954,-54,-7800,-94,146,-3
69652,-1064,-40,-7818,-216,132,-12
69662,-1082,2,-7866,-289,315,4
69672,-1004,-18,-7888,-382,417,44
69682,-858,54,-7936,-479,667,98
69692,-840,168,-8000,-583,859,88
69702,-718,174,-7990,-595,1067,75
69712,-612,238,-8194,-517,1132,59
69722,-528,318,-8136,-442,1018,29
69732,-474,366,-8218,-333,875,34
69742,-312,356,-8090,-170,880,36
69752,-140,356,-8082,-138,849,48
69762,72,386,-8024,-203,806,76
69772,196,356,-7994,-326,640,97
69782,352,278,-7994,-425,415,87
69792,270,248,-8080,-483,51,34
69803,198,188,-8112,-481,-331,-12
69813,50,106,-8144,-478,-749,-66
69823,-52,48,-8002,-466,-1027,-100
69833,-202,-8,-8022,-419,-1244,-107
69843,-376,-84,-8064,-401,-1372,-110
69853,-558,-136,-8076,-364,-1427,-128
69863,-662,-116,-8052,-279,-1409,-143
69873,-772,-120,-7984,-204,-1347,-146
69883,-946,-8,-7892,-66,-1002,-106
69893,-946,-8,-7892,-66,-1002,-106
69903,-1026,20,-7850,-149,-808,-58
69913,-1078,48,-7846,-242,-778,-74
69923,-1094,46,-7968,-291,-711,-81
69933,-1126,6,-7968,-277,-552,-65
69943,-1094,-2,-7964,-308,-420,-70
69953,-1006,-22,-7846,-336,-249,-36
69963,-898,-26,-7958,-337,-87,7
69974,-874,0,-7996,-390,21,1
69984,-778,38,-7964,-401,63,3
69994,-732,84,-7896,-402,79,17
70004,-658,110,-7948,-398,53,37
70014,-636,122,-8020,-408,12,49
70024,-612,130,-8064,-401,-44,27
70034,-532,136,-8102,-392,-85,9
70044,-480,80,-8018,-374,-101,0
70054,-510,48,-7910,-348,-138,-22
70064,-462,2,-7938,-359,-212,-29
70074,-464,-18,-7906,-397,-343,-53
70084,-624,-36,-8032,-409,-508,-99
70094,-716,-48,-7980,-382,-619,-122
70104,-712,-62,-7942,-334,-653,-118
70114,-744,-18,-7916,-315,-617,-111
70124,-814,-28,-7900,-323,-558,-72
70134,-794,0,-7912,-396,-515,-44
70144,-928,6,-7934,-443,-497,-46
70154,-926,14,-7970,-458,-602,-79
70164,-1066,-92,-7890,-393,-587,-94
70174,-1018,-58,-7960,-369,-528,-80
70184,-1084,-50,-7952,-391,-453,-30
70194,-1058,-6,-7994,-398,-216,23
70204,-1000,-8,-8000,-444,7,41
70214,-864,42,-8046,-466,170,10
70224,-930,112,-8056,-447,245,6
70234,-838,118,-7892,-394,233,-6
70244,-836,38,-7960,-357,157,0
70254,-860,58,-7916,-352,92,3
70264,-796,26,-7962,-369,85,-3
70274,-790,-28,-7894,-406,164,-4
70284,-720,0,-8014,-449,240,-2
70294,-650,48,-7994,-471,327,9
70304,-592,52,-7994,-477,392,32
70315,-506,64,-7964,-426,428,24
70325,-428,136,-8068,-400,253,-12
70335,-404,136,-8040,-359,125,-20
70345,-396,206,-8024,-330,54,-26
70355,-402,180,-7990,-305,-75,-19
70365,-376,148,-7944,-334,-176,-14
70375,-312,130,-7974,-359,-287,-13
70385,-394,112,-8028,-375,-384,-40
70395,-498,114,-7998,-364,-449,-76
70405,-536,100,-8046,-316,-511,-102
70415,-616,98,-8034,-244,-580,-112
70425,-648,88,-7968,-191,-644,-125
70435,-718,44,-7968,-177,-695,-138
70445,-768,42,-7926,-170,-722,-156
70455,-816,-12,-7858,-203,-699,-145
70465,-846,-2,-7804,-272,-648,-123
70475,-914,-6,-7786,-358,-601,-85
70486,-938,-42,-7836,-457,-570,-69
70496,-900,-26,-7960,-512,-518,-55
70506,-946,-34,-7974,-569,-473,-67
70516,-1066,-34,-8006,-573,-401,-73
70526,-1040,-44,-8050,-508,-319,-52
70536,-988,-26,-7982,-434,-205,-39
70546,-984,-76,-8012,-380,-111,-66
70556,-912,-18,-7972,-328,-4,-116
70566,-902,-24,-7920,-261,130,-118
70576,-808,30,-8002,-218,225,-91
70586,-750,60,-7946,-220,262,-68
70596,-644,74,-7932,-247,267,-33
70606,-488,62,-7944,-280,247,-26
70616,-506,54,-8002,-315,198,-59
70626,-500,64,-8078,-299,118,-103
70636,-530,36,-8066,-261,27,-110
70646,-532,60,-7982,-244,-66,-85
70656,-534,60,-8038,-249,-148,-39
70666,-476,100,-8004,-283,-193,-20
70676,-426,116,-7984,-322,-185,-17
70686,-494,118,-7968,-367,-206,-24
70696,-564,54,-8000,-378,-274,-42
70706,-616,78,-8024,-365,-402,-67
70716,-714,12,-8016,-323,-540,-77
70726,-774,48,-8008,-274,-634,-89
70736,-928,-18,-7826,-256,-589,-58
70746,-928,-18,-7826,-256,-589,-58
70756,-944,-48,-7920,-282,-492,-44
70766,-940,-44,-7882,-355,-269,-10
70776,-926,-52,-7948,-386,-178,-1
70786,-938,-14,-7990,-423,-130,-22
70796,-910,-24,-7940,-398,-85,-11
70806,-926,12,-8000,-367,-50,-14
70816,-904,6,-7934,-349,-14,-1
70827,-840,-12,-7968,-331,49,30
70837,-782,-62,-7980,-325,122,33
70847,-738,-50,-7884,-333,189,38
70857,-694,-66,-7946,-343,225,12
70867,-668,-46,-7946,-336,225,5
70877,-588,36,-7966,-322,211,0
70887,-548,18,-8040,-310,206,16
70897,-490,106,-8008,-320,166,42
70907,-418,86,-8072,-306,117,44
70917,-460,68,-8026,-318,27,39
70927,-564,40,-8014,-314,-76,25
70937,-578,50,-8040,-290,-160,5
70947,-610,142,-7966,-297,-218,-9
70957,-612,86,-8018,-320,-223,-14
70967,-600,84,-8010,-358,-200,-5
70977,-592,80,-7990,-378,-189,0
70987,-616,14,-7906,-382,-203,3
70998,-616,-28,-7974,-368,-246,6
71008,-570,-68,-7976,-356,-297,15
71018,-624,-72,-7972,-348,-338,-25
71028,-710,-92,-7952,-362,-376,-66
71038,-798,-42,-8028,-345,-381,-79
71048,-852,-18,-7948,-328,-362,-70
71058,-848,-28,-8020,-325,-296,-51
71068,-822,-68,-7972,-329,-215,-29
71078,-772,-14,-7928,-337,-129,-27
71088,-660,-96,-7938,-332,-62,-12
71098,-654,-116,-7958,-320,-59,-3
71108,-634,-144,-7932,-318,-89,-3
71118,-648,-110,-7968,-334,-147,-26
71128,-712,-62,-7996,-354,-188,-21
71138,-796,-32,-7976,-362,-209,-18
71148,-744,0,-7972,-360,-175,-16
71158,-766,86,-7982,-300,-78,-34
71168,-766,86,-7982,-300,-78,-34
71178,-684,92,-7930,-292,-26,-18
71188,-694,32,-7954,-348,-30,-9
71198,-660,-4,-7984,-387,-77,-4
71208,-698,24,-8002,-418,-85,21
71218,-630,42,-8058,-425,-39,32
71228,-606,86,-8068,-425,1,18
71238,-540,50,-8044,-396,47,-13
71248,-540,52,-7988,-363,48,-43
71258,-554,12,-7942,-327,-41,-59
71268,-600,-4,-7964,-306,-175,-52
71278,-654,-36,-7918,-307,-292,-29
71288,-630,-34,-7892,-346,-342,-11
71298,-574,-58,-7962,-384,-309,16
71308,-652,-62,-7998,-422,-237,24
71318,-568,-68,-8070,-443,-147,6
71328,-534,-4,-8024,-414,-83,-26
71339,-550,-40,-8016,-349,-91,-56
71349,-532,-36,-7976,-287,-172,-72
71359,-568,-24,-7960,-249,-290,-97
71369,-656,-18,-7912,-233,-407,-128
71379,-708,-16,-7922,-231,-464,-127
71389,-778,18,-7920,-258,-428,-94
71399,-804,18,-7868,-315,-349,-49
71409,-778,56,-7974,-383,-226,-18
71419,-728,104,-7982,-414,-114,-12
71429,-730,74,-7984,-418,-22,14
71439,-620,58,-7992,-417,13,9
71449,-586,-18,-8006,-387,-25,-29
71459,-610,-56,-8048,-336,-114,-30
71469,-614,-92,-7952,-300,-196,-45
71479,-570,-34,-7928,-300,-251,-44
71489,-580,-16,-7994,-324,-259,-25
71499,-576,2,-8016,-361,-240,-20
71510,-544,-2,-7982,-384,-191,-9
71520,-502,-8,-8008,-383,-170,-37
71530,-600,20,-8022,-345,-227,-65
71540,-648,-24,-7982,-301,-339,-67
71550,-636,-4,-7954,-276,-437,-62
71560,-648,-52,-7948,-295,-488,-42
71570,-660,-68,-7916,-327,-464,-36
71580,-700,-40,-8008,-369,-283,-39
71590,-720,-40,-7932,-369,-241,-57
71600,-732,14,-7978,-341,-250,-48
71610,-688,-4,-7906,-338,-290,-48
71620,-750,-44,-7910,-351,-320,-55
71630,-806,-12,-7912,-380,-344,-57
71640,-848,-68,-7996,-376,-350,-43
71650,-886,-138,-7946,-362,-297,-21
71660,-840,-108,-7934,-369,-218,-29
71670,-758,-90,-7972,-368,-101,-35
71680,-738,-10,-7940,-382,0,-29
71690,-702,22,-7966,-389,60,-22
71700,-654,0,-7994,-379,67,-30
71710,-668,-8,-7994,-368,23,-26
71720,-682,4,-7956,-355,-29,-3
71730,-652,22,-7958,-365,-83,16
71740,-638,4,-8000,-389,-83,15
71750,-562,10,-7990,-400,-61,-20
71760,-608,2,-8004,-375,-36,-32
71770,-556,-28,-8044,-338,-23,-23
71780,-540,10,-7990,-300,-56,-33
71790,-558,-16,-7956,-276,-121,-31
71800,-592,22,-7932,-286,-205,-15
71810,-642,14,-7924,-311,-288,0
71820,-686,2,-7916,-359,-345,-6
71830,-714,-30,-7926,-388,-349,-25
71840,-778,0,-7974,-374,-328,-22
71851,-742,-36,-7998,-336,-298,-22
71861,-692,-40,-8070,-258,-290,-69
71871,-718,-110,-8150,-163,-307,-96
71881,-670,-120,-8118,-82,-330,-169
71891,-664,-82,-8050,6,-309,-234
71901,-654,-62,-8038,61,-263,-229
71911,-584,-74,-7914,68,-189,-196
71921,-610,-12,-7924,4,-150,-153
71931,-630,-58,-7890,-74,-153,-108
71941,-686,-56,-7960,-143,-161,-38
71951,-634,-120,-7938,-206,-162,17
71961,-614,-106,-8046,-208,-151,26
71971,-614,-196,-8050,-165,-120,33
71981,-540,-202,-8116,-94,-72,37
71991,-614,-252,-8146,32,-46,43
72001,-764,-278,-8094,201,-74,76
72011,-1062,-274,-7782,345,-156,266
72022,-1324,52,-6844,-408,32,2401
72032,-488,398,-6346,-1901,666,4314
72042,138,154,-6268,-4755,1876,5861
72052,1286,184,-7250,-8369,2631,5769
72062,262,-680,-7716,-14080,1176,4608
72072,-708,-3002,-8734,-20621,-2345,5831
72082,-2690,-2920,-8376,-26612,-6062,7007
72092,-3672,-2074,-9576,-31419,-9510,8299
72102,-3192,-620,-10236,32460,-9906,11011
72112,-2320,1580,-10232,32460,-7355,15676
72122,-984,3606,-10212,32460,-2118,19611
72132,692,5478,-9798,32460,3661,22357
72142,812,7658,-9136,32460,7488,22830
72152,1548,9040,-8108,32460,8216,21741
72162,1482,8998,-6506,32460,5661,20084
72172,1450,9580,-4984,32460,1188,17930
72182,2418,9302,-4674,-32673,-3597,15288
72192,2762,10566,-2506,-32702,-6960,12218
72202,2494,10814,-518,-30682,-12213,9853
72212,2066,10038,648,-25605,-10263,7289
72304,2706,6074,2074,-7678,-815,2365
72325,3440,5556,2036,-4762,1871,1788
72335,3296,5280,2104,-3702,1760,1346
72345,3130,5602,1854,-1743,696,787
72355,3108,5848,1980,-1999,-622,804
72365,3108,5848,1980,-1999,-622,804
72375,3284,6348,2202,-977,190,1107
72385,3444,6350,1948,-589,1046,1115
72395,3564,6268,1600,137,1339,812
