# label=supination
# trial=17
# subject=handback_single
# captured_at=20260412_032323
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
86934,-832,-128,-7878,771,-2963,1796
86944,-856,-130,-7922,704,-3039,1864
86955,-878,-54,-7994,640,-3138,1899
86965,-904,-158,-7924,627,-3214,1909
86975,-850,-166,-8018,656,-3184,1892
86985,-852,-132,-7938,718,-3189,1838
86995,-844,-174,-7964,757,-3167,1751
87005,-790,-134,-8012,804,-3123,1658
87015,-804,-164,-8044,833,-3018,1597
87025,-828,-166,-8010,873,-2947,1575
87035,-810,-186,-7976,859,-2895,1596
87045,-726,-180,-8024,819,-2866,1645
87055,-770,-232,-8086,745,-2888,1711
87065,-770,-234,-8040,669,-2970,1761
87075,-816,-210,-7980,596,-3088,1772
87085,-832,-136,-7848,547,-3195,1786
87095,-842,-64,-7918,543,-3247,1781
87105,-900,-172,-7794,522,-3193,1766
87115,-834,-124,-7878,614,-3197,1727
87126,-858,-218,-7930,636,-2995,1678
87136,-878,-178,-7936,658,-2994,1628
87146,-900,-236,-8006,781,-3008,1564
87156,-834,-192,-7952,857,-2963,1527
87166,-758,-210,-7946,891,-2905,1520
87176,-800,-232,-7950,868,-2833,1543
87186,-810,-216,-7962,811,-2798,1583
87196,-786,-144,-7954,742,-2908,1650
87206,-828,-178,-8012,661,-3073,1727
87216,-858,-162,-7996,605,-3184,1772
87226,-836,-192,-7996,609,-3243,1764
87236,-926,-212,-7968,660,-3240,1734
87246,-924,-270,-7994,719,-3203,1691
87256,-976,-262,-7966,725,-3153,1642
87266,-968,-242,-7894,701,-3091,1591
87276,-876,-212,-7922,681,-2981,1578
87286,-794,-186,-7968,710,-2818,1649
87296,-794,-186,-7968,710,-2818,1649
87306,-756,-122,-7930,745,-2881,1696
87316,-806,-172,-7938,843,-3234,1694
87326,-822,-192,-7908,910,-3378,1671
87336,-902,-210,-7908,953,-3403,1660
87346,-880,-236,-7870,932,-3317,1645
87356,-906,-238,-7874,859,-3151,1616
87366,-882,-242,-7958,811,-2968,1577
87376,-832,-284,-7934,816,-2781,1581
87386,-750,-264,-7892,839,-2658,1633
87396,-760,-274,-7958,877,-2683,1675
87406,-672,-238,-7952,919,-2747,1672
87416,-662,-236,-8034,971,-3084,1680
87426,-966,-310,-7912,985,-3362,1695
87436,-874,-324,-7964,949,-3396,1732
87446,-894,-406,-8006,787,-3383,1839
87456,-948,-458,-8230,461,-3136,2056
87467,-1012,-600,-8278,-49,-2870,2322
87477,-1178,-618,-8382,-771,-2706,2666
87487,-1286,-636,-8650,-1792,-2491,3097
87497,-1522,-640,-8720,-2986,-2398,3541
87507,-2042,-738,-8882,-4232,-2172,4139
87517,-2242,-730,-8974,-5666,-1654,5080
87527,-2280,-762,-9010,-7438,-888,6172
87537,-2338,-532,-8994,-9476,164,7181
87547,-2442,-108,-9018,-11532,1407,7910
87557,-3046,342,-8902,-13206,2665,8226
87567,-3158,916,-8516,-14405,4250,8442
87577,-2764,1354,-8374,-15176,6482,8731
87587,-1734,1962,-8050,-15592,9315,9036
87597,34,2376,-7728,-15455,12331,9317
87607,1800,2854,-7754,-14669,14639,9401
87617,3026,3082,-7992,-13702,15282,9181
87627,3610,3516,-7750,-12654,13509,8665
87638,3484,3558,-7604,-11498,9625,7889
87648,3144,3464,-7340,-10713,4611,7088
87658,2652,3916,-6962,-9896,-595,6343
87668,2426,3634,-6586,-9528,-4227,5730
87678,2388,3694,-6116,-9315,-4885,5611
87688,2836,3776,-5916,-9610,-3537,5814
87698,3558,3654,-5748,-9894,-1216,6079
87708,4130,4066,-5428,-9856,904,6147
87718,4916,3652,-5028,-10940,2355,4677
87728,4916,3652,-5028,-10940,2355,4677
87738,5336,3858,-4742,-12857,3439,2205
87748,5260,4150,-4424,-13535,2376,1186
87758,5122,3840,-4186,-13738,462,342
87768,4742,4096,-4040,-14312,-1188,-186
87778,4192,4256,-3682,-15294,-2527,-691
87788,3906,4720,-3322,-16478,-2981,-1152
87798,3776,5480,-2880,-17025,-3078,-1822
87808,4520,5728,-2848,-17244,-2386,-2572
87818,4120,5486,-2084,-16767,-1547,-3527
87828,4658,5446,-1670,-16588,-1198,-4428
87838,5042,4904,-1600,-17086,-1119,-5265
87848,5092,5762,-1134,-17650,-1399,-5802
87858,4176,7076,-672,-18229,-1376,-6302
87868,3166,8314,278,-17713,-2303,-6706
87878,294,11072,3560,-15239,-4119,-6556
87888,3622,10094,1068,-10188,-7124,-5662
87898,2228,9722,920,-6133,-6921,-7152
87908,1938,9670,1118,-1377,-6101,-7823
87918,1502,9384,1086,2713,-4284,-8467
87928,1244,8922,772,5778,-2188,-9307
87938,1542,7774,-278,7842,-284,-10312
87948,2182,6648,-1124,9398,1623,-11744
87958,2220,5850,-1442,9053,2447,-13097
87968,1192,5786,-1490,7673,1761,-14238
87979,188,6200,-1826,6326,-197,-15201
87989,-898,6882,-1556,5018,-2582,-15788
87999,-2080,7692,-1212,4836,-4178,-15953
88009,-3014,8250,-1116,6042,-3967,-15635
88019,-3814,8552,-1028,8039,-2462,-14982
88029,-3974,8290,-1340,10853,-507,-14132
88039,-3818,7656,-1572,13765,1408,-13239
88049,-3252,6492,-2336,16501,3642,-12647
88059,-2304,5490,-2816,17735,5292,-12097
88069,-1872,4650,-3322,18317,5899,-11782
88079,-1892,4194,-3922,17751,5101,-11459
88089,-2618,4060,-4290,16989,2616,-11011
88099,-3814,4176,-4954,16831,-670,-10325
88109,-4744,4416,-4928,16038,-4026,-9345
88119,-5720,4418,-5126,15637,-5976,-7974
88129,-6212,4680,-4808,15824,-5761,-6319
88139,-6550,4110,-5148,16321,-4861,-4580
88150,-5602,3342,-5802,17095,-2257,-3056
88160,-4814,2420,-5754,17644,3890,-1350
88170,-3796,2322,-5962,17266,4968,-770
88180,-3216,2078,-6198,16720,4628,-156
88190,-3064,1936,-6530,15826,3266,404
88200,-3528,1974,-6760,14968,1928,1134
88210,-3968,1946,-6934,14278,1430,2146
88220,-4450,1750,-6996,14039,1628,3713
88230,-4912,1464,-7076,14174,2257,5936
88240,-4806,804,-6908,14962,2972,8541
88250,-4648,244,-7010,15855,3596,10887
88260,-3806,-72,-6716,16431,4543,12560
88270,-3778,-386,-6884,16835,5837,13645
88280,-2718,-950,-7168,17490,7411,14357
88290,-1518,-1012,-7446,17459,8446,14342
88300,-50,-1012,-7570,17240,8550,13360
88310,130,-1134,-7434,16635,6446,12011
88320,-232,-1172,-7836,15105,3297,10814
88330,-406,-1318,-8156,12977,-343,10051
88340,-770,-1524,-8682,10451,-3261,9715
88350,-1626,-1594,-8988,7984,-5127,9553
88360,-1926,-1770,-9158,5985,-5634,9457
88370,-2400,-2028,-9412,4464,-5183,9263
88380,-2566,-2138,-9536,3178,-3895,9165
88390,-2566,-2208,-9384,2082,-2136,8867
88400,-2194,-2194,-9480,827,-791,8389
88410,-2046,-2232,-9756,-337,1342,7954
88420,-1668,-2268,-9326,-2046,2621,7715
88430,-1316,-2262,-9308,-4059,2253,7990
88440,-976,-2006,-9098,-6548,2395,8414
88450,-630,-1910,-9140,-9078,3969,8921
88460,-310,-1528,-9198,-11408,5473,9587
88470,96,-1244,-9158,-13452,5969,10194
88480,482,-770,-9094,-15055,5718,10558
88491,688,-112,-8976,-15942,4777,10617
88501,498,540,-8844,-16147,3971,10350
88511,516,1138,-8624,-15883,3374,9788
88521,724,1294,-8362,-15356,3349,9120
88531,1052,1496,-7914,-14827,4096,8585
88541,2108,1756,-7614,-14440,4663,8036
88551,2318,1770,-7518,-14325,5463,7403
88561,2366,1700,-6952,-15103,5597,6856
88571,2714,1900,-7020,-16530,5305,6320
88581,2962,2514,-6722,-18427,4667,5843
88591,3128,3398,-6548,-19794,3644,5354
88601,3314,4118,-6244,-20074,2311,4552
88611,3286,5078,-5802,-17682,598,2815
88621,3286,5078,-5802,-17682,598,2815
88631,2948,5196,-4756,-14620,-738,1475
88641,2604,4908,-4520,-13980,-1512,673
88651,3046,5304,-4278,-13873,-1169,-176
88662,3156,5518,-4158,-14013,-467,-977
88672,3432,5900,-3856,-14101,510,-1515
88682,3520,6350,-3774,-13725,1025,-1887
88692,3282,6778,-3506,-12953,1304,-2145
88702,3018,6728,-3272,-11845,1005,-2360
88712,2614,7084,-3180,-10590,722,-2471
88722,2284,6958,-2852,-9437,60,-2778
88732,2314,6980,-2576,-8894,82,-3319
88742,2788,7156,-2336,-8636,734,-4274
88752,3406,7270,-2240,-8581,2134,-5320
88762,3228,7312,-1866,-8147,3622,-6336
88772,3196,7834,-1586,-7759,4046,-7022
88782,2936,8132,-1470,-6792,3225,-7536
88792,2186,8294,-1194,-5360,1340,-7921
88802,1428,8436,-1144,-3375,-835,-8248
88812,746,8288,-964,-1150,-2895,-8656
88822,246,8000,-986,940,-4112,-9159
88832,-376,7686,-944,2520,-4061,-9699
88842,86,7714,-778,3691,-3028,-10173
88852,140,7422,-978,4406,-1203,-10469
88862,298,7150,-1264,5038,499,-10569
88872,-170,7154,-1482,6013,699,-10659
88882,-506,7048,-1772,6846,-526,-10789
88892,-578,7030,-1726,7506,-2848,-11046
88902,-1182,6840,-1764,8455,-4669,-11451
88912,-1606,6582,-2004,9544,-5807,-11889
88922,-2258,6384,-2148,10702,-6135,-12237
88932,-2776,6294,-2200,11927,-5790,-12311
88942,-2982,5860,-2430,13021,-5131,-12022
88952,-2818,5748,-2946,14114,-4743,-11539
88962,-3364,5472,-2930,14797,-4968,-11086
88972,-3522,5022,-3292,15486,-4831,-10591
88982,-3754,4658,-3688,15944,-4965,-10141
88992,-4120,4474,-3786,16343,-5778,-9741
89003,-4230,4238,-4018,16983,-5965,-9201
89013,-5020,4144,-4532,17666,-5698,-8539
89023,-5242,3804,-4510,18319,-5203,-7651
89033,-5910,2956,-4972,20000,-3450,-4610
89043,-5854,2390,-4878,21052,-2138,-2918
89053,-5922,1584,-5360,21904,-823,-1510
89063,-5466,1146,-5174,21915,170,-267
89073,-5128,492,-5548,21950,1229,771
89083,-5084,354,-5932,21209,1646,1549
89093,-4808,232,-6150,20085,1740,2153
89103,-4958,18,-6336,19098,1530,2823
89113,-5256,-84,-6700,17898,1315,3988
89123,-5490,-314,-6908,16802,1550,5466
89133,-5428,-520,-6994,15909,2478,7042
89143,-4942,-758,-6914,15438,3922,8521
89153,-4894,-1180,-7044,15467,5406,9935
89163,-4074,-1450,-6856,15710,6757,11207
89174,-3456,-1814,-7158,16207,7238,12047
89184,-2460,-1972,-7308,16921,7662,12320
89194,-1328,-1986,-7274,17354,7185,11730
89204,-1274,-2198,-7214,17121,4739,10760
89214,-1270,-2372,-7472,15943,895,9658
89224,-2098,-2568,-7850,14470,-2737,8833
89234,-2808,-2554,-8134,12842,-5053,8638
89244,-2904,-2756,-8488,10823,-5744,8399
89254,-3406,-2998,-8500,8673,-5094,8486
89264,-3266,-3242,-8716,6616,-4042,8713
89274,-3158,-3422,-8926,4983,-2647,8524
89284,-3190,-3616,-8898,3329,-1267,8227
89294,-3376,-3566,-9154,2008,-672,7608
89304,-3370,-3590,-8988,336,-63,7274
89314,-2964,-3554,-8974,-1661,922,7201
89324,-2890,-3408,-8966,-3810,1810,7248
89334,-2542,-3108,-8996,-6034,2740,7489
89344,-2242,-2846,-8990,-8070,3512,7822
89354,-1900,-2556,-8924,-9868,4019,8244
89364,-1296,-2314,-9008,-11520,4390,8630
89374,-1136,-1930,-8990,-12768,4223,8885
89384,-1342,-1636,-9016,-13573,3578,9115
89394,-1144,-1076,-8910,-14197,2733,9249
89404,-1470,-784,-8742,-14537,1520,9360
89414,-1400,-556,-8466,-14907,718,9503
89424,-1436,14,-8302,-15351,95,9546
89434,-1164,544,-7860,-15707,195,9532
89444,-698,1020,-7726,-16009,766,9249
89454,-214,1664,-7502,-16121,1036,8813
89464,-16,2104,-7342,-16093,823,8148
89474,-118,2424,-6964,-15957,79,7287
89484,232,2738,-6864,-15725,-249,6335
89494,338,3212,-6724,-15368,-388,5367
89504,148,3318,-6014,-14975,-745,3494
89515,32,3322,-5610,-15579,-617,2628
89525,240,3546,-5446,-16519,63,2106
89535,504,4314,-5118,-17594,1355,1772
89545,972,4758,-5068,-18428,2560,1372
89555,1418,4936,-4812,-18724,3223,975
89565,1436,5106,-4500,-18419,3577,546
