# label=flexion
# trial=12
# subject=handback_single
# captured_at=20260412_030631
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
59846,406,1218,-8036,775,-551,135
59856,428,1154,-7940,801,-523,131
59866,466,1232,-7866,835,-498,135
59876,482,1218,-7982,877,-453,149
59886,526,1184,-7930,923,-396,162
59896,556,1236,-7918,923,-369,139
59906,550,1252,-7926,927,-367,119
59916,514,1274,-7948,936,-372,104
59926,420,1254,-7960,979,-342,92
59936,482,1234,-7902,1032,-241,67
59947,640,1284,-7898,1081,-58,86
59957,662,1290,-7976,1078,-51,114
59967,626,1310,-7956,1097,-106,127
59977,616,1284,-7912,1151,-182,105
59987,566,1238,-7904,1174,-277,61
59997,468,1232,-7882,1146,-301,58
60007,564,1176,-7962,1069,-269,75
60017,456,1180,-7908,994,-154,112
60027,510,1182,-7956,930,-57,116
60037,512,1256,-7924,909,7,95
60047,540,1312,-7870,924,8,84
60057,482,1242,-7874,961,-44,83
60067,500,1268,-7878,1025,-95,89
60077,496,1270,-7806,1061,-127,107
60087,588,1248,-7882,1034,-154,135
60097,508,1238,-7950,1034,-185,160
60107,496,1208,-7930,1052,-209,145
60118,540,1230,-8086,1090,-196,123
60128,532,1138,-7892,1056,-189,94
60138,522,1196,-7982,1031,-164,80
60148,558,1170,-7926,982,-90,68
60158,558,1156,-8002,946,12,61
60168,534,1196,-7908,903,104,58
60178,596,1304,-7860,912,124,74
60188,690,1242,-7940,946,109,72
60198,674,1180,-7992,968,63,28
60208,682,1146,-7922,899,-40,-30
60218,626,1078,-7970,792,-207,-86
60228,630,1056,-8002,668,-362,-105
60238,566,1068,-8016,539,-419,-66
60248,544,1066,-8020,424,-379,-21
60258,578,1072,-7886,322,-268,30
60268,660,1274,-7876,333,-64,77
60278,760,1272,-7906,426,106,44
60288,710,1256,-7836,561,93,17
60298,674,1302,-7728,747,-75,45
60308,664,1316,-7748,936,-320,64
60318,648,1284,-7658,1096,-528,52
60328,566,1196,-7730,1214,-632,50
60338,534,1200,-7712,1215,-634,30
60348,504,1228,-7780,1140,-547,29
60358,482,1240,-7794,1071,-391,38
60368,544,1224,-7808,1049,-115,56
60378,544,1224,-7808,1049,-115,56
60388,596,1304,-7882,1057,-61,90
60398,594,1262,-7934,1104,-76,105
60408,586,1244,-7994,1171,-93,92
60418,612,1234,-8076,1249,-145,88
60428,552,1238,-8072,1294,-326,97
60438,522,1206,-8024,1285,-432,111
60448,454,1150,-8080,1196,-431,115
60459,444,1212,-8122,1072,-432,113
60469,478,1260,-8030,944,-400,91
60479,548,1268,-8100,872,-307,104
60489,524,1292,-8080,871,-256,126
60499,514,1262,-8124,910,-248,126
60509,488,1224,-8030,953,-279,119
60519,458,1178,-8024,973,-324,112
60529,458,1164,-7994,946,-309,126
60539,464,1188,-7960,886,-235,162
60549,494,1240,-7928,828,-156,197
60559,534,1198,-7948,778,-137,232
60569,590,1216,-7890,751,-197,237
60579,590,1244,-7892,757,-311,243
60589,640,1252,-7840,779,-416,240
60599,614,1240,-7834,812,-484,227
60609,588,1266,-7772,858,-482,220
60619,592,1292,-7800,897,-401,207
60630,552,1274,-7774,966,-321,187
60640,554,1198,-7834,1052,-247,163
60650,570,1160,-7856,1120,-192,127
60660,634,1132,-7862,1152,-157,100
60670,606,1126,-7898,1154,-169,97
60680,618,1098,-7926,1132,-202,96
60690,578,1150,-7988,1099,-250,70
60700,568,1208,-7996,1060,-293,55
60710,518,1174,-7948,1013,-309,60
60720,454,1160,-7958,978,-299,75
60730,496,1158,-7978,973,-240,73
60740,474,1180,-8014,981,-174,63
60750,546,1194,-8034,982,-140,68
60760,576,1174,-7990,966,-138,87
60770,550,1200,-8028,955,-161,101
60780,574,1198,-7954,891,-269,91
60790,526,1216,-8020,826,-297,88
60800,526,1216,-8020,826,-297,88
60810,516,1220,-7964,754,-244,62
60820,450,1224,-7948,773,-215,60
60830,474,1232,-7856,814,-203,36
60840,486,1208,-7850,856,-167,21
60850,470,1226,-7828,877,-141,32
60860,426,1230,-7906,887,-137,51
60870,450,1228,-7880,860,-133,76
60880,460,1248,-7908,834,-122,77
60890,516,1230,-7974,814,-92,81
60900,534,1228,-7942,799,-57,79
60910,540,1210,-7946,814,-69,69
60920,514,1218,-7938,862,-121,78
60930,526,1268,-7882,918,-182,90
60940,498,1270,-7882,942,-228,115
60950,526,1242,-7848,939,-245,140
60960,518,1300,-7776,923,-227,174
60971,554,1294,-7760,921,-188,187
60981,558,1328,-7842,962,-147,170
60991,578,1384,-7876,1013,-110,118
61001,654,1264,-7834,1020,-60,56
61011,614,1254,-7882,1026,-61,-14
61021,668,1240,-7876,1009,-63,-71
61031,674,1224,-7920,933,-52,-85
61041,642,1120,-7926,881,-69,-32
61051,606,1106,-7904,853,-111,44
61061,600,1166,-7952,828,-175,72
61071,632,1200,-7994,813,-235,76
61081,600,1118,-7978,795,-224,81
61091,640,1220,-7960,782,-217,93
61101,652,1190,-7974,787,-251,100
61111,624,1232,-7980,799,-267,96
61121,608,1230,-8000,809,-260,83
61131,546,1250,-8058,807,-249,70
61142,628,1246,-8058,798,-227,54
61152,604,1216,-8016,785,-207,67
61162,590,1246,-8034,750,-209,90
61172,564,1260,-8032,693,-225,119
61182,524,1258,-7994,539,-223,139
61192,524,1258,-7994,539,-223,139
61202,514,1300,-7982,514,-167,170
61212,554,1290,-7920,542,-156,162
61222,552,1348,-7912,573,-167,151
61232,560,1376,-7950,575,-202,133
61242,572,1326,-7946,558,-256,137
61252,540,1338,-7874,579,-300,156
61262,532,1308,-7852,635,-328,165
61272,474,1348,-7810,681,-349,186
61282,456,1296,-7826,704,-354,199
61292,470,1312,-7848,736,-333,216
61302,510,1300,-7804,786,-248,232
61312,532,1434,-7830,840,-117,238
61322,576,1552,-7810,904,10,214
61332,596,1424,-7844,936,49,141
61342,536,1362,-7780,954,0,80
61352,610,1350,-7856,958,-61,55
61362,532,1360,-7864,941,-112,86
61372,560,1308,-7926,943,-126,112
61382,590,1282,-7952,925,-57,139
61392,628,1310,-7962,874,4,124
61402,630,1438,-7916,868,-25,106
61412,644,1442,-7972,833,-90,99
61422,580,1390,-8036,738,-135,97
61432,600,1360,-8018,697,-162,111
61442,636,1344,-7970,699,-184,115
61452,598,1382,-7956,708,-192,127
61462,600,1378,-7980,736,-173,135
61472,660,1330,-8010,771,-146,150
61483,652,1332,-8030,802,-140,174
61493,658,1362,-7986,803,-127,209
61503,568,1448,-7924,755,-85,232
61513,582,1432,-7944,688,-48,209
61523,612,1404,-7832,600,12,190
61533,578,1404,-7822,547,-1,223
61543,558,1416,-7884,467,-94,248
61553,572,1416,-7892,324,-185,237
61563,552,1418,-7866,178,-232,232
61573,582,1438,-7888,54,-235,242
61583,576,1536,-7818,-50,-203,257
61593,512,1518,-7780,-124,-156,273
61603,568,1556,-7750,-173,-163,286
61613,610,1564,-7776,-236,-201,296
61623,594,1586,-7728,-296,-191,323
61633,622,1582,-7648,-356,-167,352
61643,656,1660,-7652,-446,-177,422
61654,618,1788,-7646,-532,-151,463
61664,670,1894,-7740,-634,-65,467
61674,746,1962,-7746,-680,61,456
61684,866,2046,-7608,-553,156,398
61694,1088,2192,-7438,-16,87,127
61704,1356,2778,-7568,1480,-422,-707
61714,1196,3458,-7966,4683,-1246,-2276
61724,1398,3466,-8566,9544,-1791,-3765
61734,894,2818,-8188,15794,-1718,-5050
61744,1128,1364,-6398,23790,-1132,-6373
61754,1596,-366,-4524,32721,-41,-7592
61764,2172,-2268,-2542,-31775,717,-9105
61774,2330,-3594,-1780,-31775,263,-10933
61784,2096,-4864,-1930,-31775,-597,-13245
61794,2592,-5880,-2610,-31775,-1689,-15685
61804,2188,-6910,-4116,-31775,-2686,-18137
61814,358,-8116,-3474,-31775,-2344,-19097
61824,494,-5872,-7342,-31775,-381,-18430
61834,-814,-7664,-8514,32708,802,-17142
61844,340,-9614,-8894,20092,1176,-13834
61854,1316,-10062,-8372,8691,316,-8370
61864,2542,-8268,-6932,-650,-2215,-2086
61874,2280,-6624,-5964,-6342,-3292,2649
61884,2092,-5702,-4648,-7965,-3044,5033
61894,1958,-5674,-3908,-6476,-966,5422
61904,2110,-5758,-3884,-2427,489,4088
61914,1922,-6056,-4220,1872,1452,1849
61924,1808,-6536,-4842,4584,1319,-332
61934,1608,-6698,-5442,5592,715,-1694
61944,1208,-7012,-5978,4666,52,-1981
61954,1280,-7108,-6294,2956,-214,-1418
61964,1306,-7086,-6322,793,-347,-378
61974,1406,-7000,-6062,-1241,-328,736
61984,1678,-6824,-5796,-2867,-242,1608
61995,1678,-6850,-5654,-3970,-123,2101
62005,1072,-6574,-6044,-4814,-760,2380
62015,968,-6468,-5938,-6073,-1120,2622
62025,298,-6422,-6026,-7759,-1751,2960
62035,-226,-6250,-6238,-9884,-1586,3640
62045,-200,-6126,-6294,-12749,-813,4806
62055,74,-6218,-6468,-16110,198,6109
62065,792,-5590,-6544,-22499,2338,8351
62075,1148,-5102,-6702,-25147,2737,8976
62085,1148,-5102,-6702,-25147,2737,8976
62095,1566,-4348,-7178,-29159,1298,9542
62105,1666,-3902,-7358,-30281,103,9695
62115,1618,-3396,-7302,-30823,-485,9523
62125,1350,-2556,-7610,-30409,-862,9103
62135,1320,-1904,-7844,-29042,-1270,8543
62145,1280,-582,-7858,-26929,-1575,8076
62155,1218,-504,-7740,-24600,-1942,7693
62166,872,394,-7832,-21210,-1388,6956
62176,934,904,-7626,-18443,-1166,6070
62186,800,1596,-7418,-15830,-688,5300
62196,1218,2084,-7200,-13449,41,4532
62206,1204,2420,-7064,-10781,154,3809
62216,1092,2448,-6698,-8039,93,3143
62226,988,2526,-6534,-5796,-331,2746
62236,1098,2524,-6356,-3791,-498,2381
62246,1192,2466,-6378,-2193,-634,1964
62256,1110,2374,-6314,-1004,-397,1618
62266,1196,2376,-6230,-113,286,1282
62276,1412,2422,-6316,652,807,925
62286,1550,2436,-6320,1235,882,589
62296,1556,2480,-6378,1886,884,302
62306,1728,2378,-6442,2480,663,76
62316,1600,2388,-6504,2853,137,-20
62326,1600,2320,-6548,3102,-262,-80
62336,1558,2270,-6732,3279,-388,-113
62346,1450,2200,-6792,3396,-505,-186
62356,1336,2078,-6954,3462,-598,-276
62366,1198,2098,-7148,3470,-672,-359
62376,1020,2050,-7356,3471,-658,-413
62386,972,2044,-7484,3513,-511,-463
62396,1110,1974,-7578,3517,-233,-499
62406,1190,2046,-7630,3503,64,-468
62416,1134,2082,-7662,3564,176,-477
62426,1218,2044,-7840,3647,36,-491
62436,1256,1828,-7878,3709,-280,-537
62446,1206,1808,-7988,3712,-780,-577
62456,1018,1758,-8110,3824,-1128,-637
62466,820,1680,-8122,3867,-1336,-682
62476,748,1592,-8242,3745,-1316,-683
62486,640,1564,-8250,3557,-1123,-641
62496,522,1444,-8366,3361,-825,-576
62507,626,1360,-8360,2918,-131,-539
62517,644,1330,-8340,2734,88,-502
62527,690,1292,-8292,2575,88,-465
62537,724,1316,-8282,2321,7,-435
62547,786,1282,-8216,2051,-114,-387
62557,648,1244,-8312,1799,-277,-323
62567,490,1244,-8200,1595,-419,-242
62577,516,1200,-8154,1418,-493,-171
62587,520,1246,-8178,1268,-434,-113
62597,530,1250,-8240,1176,-361,-74
62607,466,1190,-8096,1153,-296,-43
62617,582,1196,-8000,1147,-263,1
62627,632,1214,-7904,1116,-304,42
62637,716,1200,-7902,1092,-377,94
62647,690,1188,-7858,1101,-460,132
62657,658,1190,-7872,1093,-543,155
62667,682,1168,-7874,1076,-574,167
62678,734,1170,-7844,1061,-550,196
62688,716,1186,-7878,1068,-489,238
62698,718,1150,-7902,1077,-423,261
62708,748,1144,-7852,1079,-364,241
62718,828,1148,-7806,1090,-314,213
62728,892,1152,-7808,1107,-304,210
62738,918,1118,-7882,1087,-334,236
62748,872,1124,-7922,1040,-392,244
62758,836,1170,-7894,1018,-439,235
62768,800,1126,-7942,1027,-456,220
62778,768,1088,-7920,1044,-455,209
62788,752,1080,-7938,1077,-436,187
62798,702,1086,-7954,1128,-408,164
62808,684,1114,-7904,1178,-364,147
62818,692,1126,-7844,1211,-323,137
62828,684,1178,-7890,1202,-292,153
62838,678,1160,-7876,1137,-273,187
62848,694,1148,-7984,1066,-249,210
62858,702,1148,-7966,1041,-201,195
62868,738,1162,-7968,1044,-138,152
62878,838,1182,-7936,1052,-95,119
62888,804,1152,-7944,1065,-105,117
62898,778,1154,-7928,1072,-160,127
62908,848,1210,-7898,1090,-236,145
62918,822,1204,-7990,1115,-321,163
62928,772,1134,-7934,1076,-437,141
62938,772,1134,-7934,1076,-437,141
62948,706,1126,-7978,977,-392,116
62958,680,1106,-7942,942,-304,81
62968,718,1170,-7906,926,-214,44
62978,720,1164,-7870,927,-132,18
62988,730,1172,-7828,974,-70,12
62998,768,1180,-7850,1037,-78,24
63008,790,1102,-7804,1062,-161,69
63019,712,1084,-7868,1051,-289,118
63029,668,1026,-7920,1037,-409,150
63039,642,1012,-7996,1031,-444,156
63049,612,1010,-7968,1022,-402,150
63059,636,1024,-7988,1016,-333,149
63069,620,1014,-7938,1006,-274,137
63079,674,1114,-7928,994,-246,100
63089,696,1112,-7828,1013,-253,67
63099,702,1114,-7858,1052,-277,55
63109,712,1084,-7934,1080,-314,51
63119,704,1120,-7940,1072,-334,80
63129,652,1056,-7982,1026,-340,105
63139,680,1106,-8018,963,-320,115
63149,698,1116,-8062,926,-253,109
63159,724,1096,-7988,921,-184,96
63169,734,1062,-7976,932,-140,97
63179,760,1064,-7934,925,-140,94
63190,724,1082,-7880,931,-176,85
63200,736,1114,-7934,942,-212,86
63210,766,1096,-7938,946,-252,90
63220,724,1096,-7890,950,-310,95
63230,716,1142,-8020,959,-369,93
63240,578,1090,-7942,984,-418,82
63250,562,1076,-7976,974,-398,57
63260,590,1044,-7958,914,-281,37
63270,600,1080,-7916,851,-129,42
63280,586,1082,-7874,826,-17,68
63290,666,1072,-7928,841,8,99
63300,672,1108,-7858,881,-45,114
