# label=supination
# trial=7
# subject=handback_single
# captured_at=20260412_032230
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
35338,5822,5728,-3334,-15270,1369,2917
35348,5862,5666,-2710,-14565,1180,1797
35358,6438,5908,-2486,-13832,1284,478
35368,5878,5676,-2306,-13315,926,-712
35378,5892,5630,-1834,-13017,646,-1917
35388,6190,5488,-904,-13059,1022,-3268
35398,6468,6126,-924,-12895,1174,-4609
35408,6240,6712,-446,-12687,1476,-5934
35418,5794,6802,148,-11714,1919,-7235
35428,5424,6904,164,-9911,1789,-8548
35438,4648,6772,508,-5737,1381,-10545
35448,4722,6616,442,-3960,535,-11522
35458,4722,6616,442,-3960,535,-11522
35468,3088,6230,452,-2329,-722,-13057
35478,2838,6866,572,-1975,-1090,-13588
35488,2272,7016,442,-1242,-831,-14268
35499,1754,7564,760,-574,-1085,-14742
35509,1292,8130,736,684,-694,-15008
35519,262,8192,846,2314,14,-15240
35529,-246,8266,650,4601,942,-15395
35539,-394,8512,614,6649,1273,-15481
35549,-534,8040,186,8777,1774,-15617
35559,-972,7444,-134,10366,2332,-15759
35569,-1394,7162,-698,11778,2830,-16103
35579,-1580,6776,-1090,12627,3167,-16575
35589,-2302,6596,-1536,13249,3418,-17081
35599,-2630,6672,-1654,14050,3486,-17621
35609,-4430,7240,-1880,15215,3568,-18020
35619,-2878,6178,-2482,16401,3297,-18874
35629,-4336,5314,-2660,18365,3065,-18208
35639,-4436,5154,-3010,20444,1924,-17620
35649,-4662,4728,-3430,22567,932,-16926
35659,-4916,3818,-3434,24381,167,-15982
35670,-5138,3204,-3800,25430,277,-14914
35680,-5340,2592,-4320,26140,1840,-13567
35690,-5172,2182,-4312,26736,3567,-12140
35700,-5530,1732,-4446,27310,4786,-10530
35710,-5030,1064,-4452,27775,5374,-8627
35720,-5282,1208,-5102,27936,5818,-6508
35730,-5046,240,-4822,27594,6226,-4071
35740,-5016,-720,-5306,26968,6653,-1770
35750,-5034,-930,-5690,25584,6506,177
35760,-5376,-1190,-6096,24287,6381,2063
35770,-6032,-1580,-6686,23100,6662,4101
35780,-5864,-1814,-6594,22303,7423,6213
35790,-5420,-2496,-6510,21706,9022,8305
35800,-5558,-3026,-6820,21281,11065,10211
35810,-4280,-3620,-6136,20643,13187,12045
35820,-3446,-4118,-6212,20400,14618,13583
35830,-2290,-4222,-7304,20133,14478,14296
35840,150,-3762,-7780,19764,12838,13903
35850,-230,-3400,-7410,18365,9856,12601
35860,-1716,-3760,-8424,12163,-1195,11406
35870,-2528,-4146,-8676,8596,-5594,11670
35880,-3226,-4230,-8870,4861,-8524,12272
35890,-4320,-4380,-8682,1365,-8935,12725
35900,-4248,-4488,-8774,-1908,-7075,13161
35910,-4464,-4578,-8862,-4504,-3930,13586
35920,-4098,-4656,-8724,-6713,-540,13807
35930,-3512,-4410,-8596,-8529,2360,13795
35940,-3126,-4014,-8656,-10511,4434,13717
35950,-1804,-4126,-8710,-12646,6387,13414
35960,-1698,-3666,-8494,-14829,7128,13158
35970,-2246,-3294,-8160,-17490,8385,13824
35980,-1212,-2838,-8028,-20388,10123,14724
35990,-1178,-2542,-7896,-22670,10454,15576
36000,-338,-1632,-8006,-24287,10332,16367
36011,332,-258,-7920,-25276,9452,16600
