# label=pronation
# trial=5
# subject=handback_single
# captured_at=20260412_032046
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
22028,-760,-1196,-7926,-1502,3323,713
22038,-728,-1168,-7994,-2255,3663,882
22048,-644,-1206,-7990,-2944,4026,991
22059,-644,-1088,-7938,-3449,4134,1026
22069,-660,-1018,-7950,-3697,3937,983
22079,-666,-904,-7952,-3711,3623,886
22089,-748,-922,-8028,-3607,3290,760
22099,-918,-876,-7948,-3475,3090,664
22109,-870,-852,-7962,-3380,2972,615
22119,-1036,-816,-7936,-3341,3003,615
22129,-920,-700,-7952,-3249,3372,639
22139,-1066,-630,-7970,-3054,3353,617
22149,-1106,-496,-7856,-2931,3121,607
22159,-1236,-512,-7740,-2629,2887,589
22169,-1274,-482,-7792,-2292,2734,599
22179,-1276,-496,-7798,-1980,2798,616
22189,-1316,-544,-7810,-1689,2928,579
22199,-1328,-526,-7890,-1471,3151,602
22209,-1360,-506,-7894,-1292,3294,663
22219,-1440,-506,-7882,-1243,3391,702
22230,-1512,-526,-7830,-1254,3439,700
22240,-1568,-494,-7824,-1262,3586,679
22250,-1506,-550,-7926,-1249,3891,661
22260,-1418,-610,-7916,-1261,4261,692
22270,-1268,-664,-8008,-1300,4717,744
22280,-1232,-800,-8082,-1269,5060,725
22290,-1168,-764,-8080,-1302,5183,689
22300,-1058,-754,-8020,-1305,4958,618
22310,-1022,-766,-8078,-1272,4741,636
22320,-1022,-766,-8078,-1272,4741,636
22330,-1218,-730,-8038,-1322,4200,798
22340,-1254,-742,-8056,-1401,4095,895
22350,-1198,-702,-8008,-1542,4105,988
22360,-1106,-660,-7996,-1634,4259,1035
22370,-1014,-612,-7996,-1716,4375,1086
22380,-940,-536,-7938,-1786,4395,1147
22390,-976,-484,-7964,-1830,4251,1200
22400,-1068,-464,-7910,-1880,3952,1210
22410,-1164,-424,-7800,-1948,3636,1167
22420,-1260,-394,-7768,-1989,3510,1117
22430,-1262,-472,-7704,-1994,3588,1118
22440,-1208,-456,-7722,-1960,3845,1101
22450,-1176,-452,-7752,-1845,4194,1039
22460,-1148,-482,-7824,-1661,4463,988
22470,-1122,-410,-7800,-1525,4523,971
22480,-1108,-408,-7838,-1505,4422,983
22490,-1164,-324,-7718,-1504,4387,975
22500,-1244,-272,-7806,-1582,4197,976
22510,-1340,-10,-7788,-1697,4133,1025
22520,-1662,420,-7832,-1677,4249,1090
22530,-1380,-82,-8076,-1504,4586,1166
22540,-1040,-588,-8228,-1053,5206,1206
22550,-774,-674,-8324,-614,5708,1244
22560,-534,-798,-8394,-400,5779,1215
22571,-442,-802,-8368,-482,5225,1239
22581,-666,-736,-8418,-614,4565,1242
22591,-964,-802,-8328,-755,3892,1181
22601,-1200,-858,-8208,-1037,3493,1076
22611,-1240,-794,-8096,-1437,3570,1008
22621,-1222,-742,-8024,-1890,3999,1018
22631,-1142,-638,-7840,-2344,4614,1066
22641,-1030,-596,-7742,-2571,5112,1053
22651,-1192,-508,-7684,-2527,5232,996
22661,-1176,-442,-7584,-2267,4986,932
22671,-1018,-388,-7476,-1888,4604,881
22681,-1054,-418,-7458,-1512,4286,843
22691,-1088,-388,-7476,-1286,4179,835
22701,-1078,-396,-7526,-1221,4263,880
22711,-1024,-324,-7556,-1287,4474,986
22721,-932,-292,-7610,-1424,4617,1102
22731,-890,-258,-7652,-1535,4640,1160
22742,-832,-260,-7690,-1544,4520,1165
22752,-756,-254,-7842,-1211,4198,1118
22762,-838,-294,-7890,-972,4048,985
22772,-932,-328,-7946,-785,3965,796
22782,-1012,-356,-7956,-680,3954,624
22792,-1064,-388,-7978,-731,4029,503
22802,-1134,-364,-7916,-900,4196,463
22812,-1176,-458,-7912,-1149,4418,482
22822,-1076,-464,-7904,-1400,4635,532
22832,-1114,-504,-7936,-1571,4751,587
22842,-1126,-554,-7944,-1607,4706,651
22852,-1108,-600,-7938,-1526,4522,707
22862,-1240,-616,-7926,-1347,4234,706
22872,-1298,-672,-7910,-1143,3957,658
22882,-1418,-642,-7916,-970,3839,630
22892,-1414,-604,-7926,-885,3878,643
22902,-1482,-618,-7922,-925,4045,683
22912,-1468,-636,-7906,-1052,4251,746
22922,-1336,-576,-7898,-1229,4439,855
22932,-1260,-516,-8004,-1389,4532,974
22942,-1150,-504,-7928,-1453,4526,1064
22952,-1130,-480,-7970,-1422,4403,1121
22962,-1138,-484,-7976,-1321,4201,1123
22972,-1216,-508,-7944,-1224,3989,1081
22982,-1226,-490,-7962,-1140,3848,1040
22992,-1232,-532,-7934,-1126,3859,987
23002,-1198,-568,-7916,-1130,4015,939
23012,-1168,-582,-7884,-1156,4222,920
23022,-1126,-560,-7940,-1208,4388,946
23032,-1074,-554,-7924,-1273,4462,994
23042,-1024,-582,-7888,-1364,4448,1024
23052,-900,-550,-7978,-1420,4395,1013
23062,-1000,-570,-7912,-1444,4376,992
23072,-924,-588,-7848,-1416,4408,988
23083,-902,-582,-7832,-1395,4352,993
23093,-924,-604,-7892,-1380,4291,982
23103,-900,-600,-7812,-1341,4235,978
23113,-952,-598,-7852,-1307,4203,960
23123,-996,-546,-7852,-1296,4255,920
23133,-978,-590,-7850,-1340,4230,882
23143,-1014,-534,-7836,-1376,4219,837
23153,-1036,-576,-7900,-1372,4282,791
23163,-1058,-516,-7846,-1362,4368,773
23173,-1062,-538,-7906,-1361,4432,772
23183,-1134,-546,-7844,-1362,4485,785
23193,-1160,-588,-7790,-1398,4516,822
23203,-1138,-578,-7792,-1419,4592,867
23213,-1112,-584,-7730,-1462,4624,932
23223,-1114,-662,-7730,-1501,4604,992
23233,-1118,-640,-7774,-1522,4485,1027
23243,-1260,-682,-7738,-1508,4317,1000
23254,-1344,-628,-7690,-1514,4182,896
23264,-1418,-612,-7738,-1522,4142,760
23274,-1262,-582,-7704,-1552,4294,711
23284,-1044,-484,-7740,-1530,4615,790
23294,-734,-410,-7986,-1493,5235,971
23304,-694,-442,-7798,-1367,5104,1122
23314,-588,-402,-7976,-1275,4877,1272
23324,-652,-354,-7988,-1196,4409,1349
23334,-860,-400,-8052,-1072,3889,1283
23344,-980,-342,-8124,-967,3525,1154
23354,-1174,-520,-8022,-847,3407,1013
23364,-1186,-548,-8082,-796,3682,888
23374,-1094,-564,-8048,-716,4214,791
23384,-946,-606,-8222,-712,4841,772
23394,-906,-552,-8210,-786,5285,814
23404,-792,-500,-8214,-860,5433,868
23414,-814,-534,-8218,-962,5396,937
23424,-900,-548,-8224,-1027,5141,971
23434,-922,-546,-8178,-1139,4799,964
23444,-1018,-608,-8152,-1269,4605,919
23454,-1054,-594,-8066,-1385,4626,913
23464,-1094,-580,-8036,-1438,4916,950
23474,-1162,-572,-8016,-1511,5237,993
23484,-1206,-618,-7792,-1553,5434,1021
23494,-1292,-674,-7676,-1647,5480,1095
23504,-1374,-692,-7470,-1897,5343,1192
23514,-1356,-640,-7448,-2475,4991,1335
23524,-1306,-616,-7288,-3364,4599,1494
23534,-1232,-482,-7292,-4358,4306,1705
23544,-1046,-332,-7312,-5036,4222,1993
23554,-554,-238,-7482,-5142,4402,2381
23564,-234,-126,-7654,-4871,4620,2730
23574,-50,-34,-7948,-4355,4619,2888
23584,10,-64,-8210,-3756,4173,2776
23595,-10,-118,-8524,-3071,3459,2447
23605,-362,-64,-8438,-2479,2743,1986
23615,-836,-198,-8426,-1455,2804,820
23625,-1048,-214,-8298,-1143,3497,377
23635,-1170,-286,-8194,-1027,4542,93
23645,-1188,-298,-8142,-978,5487,-47
23655,-1158,-306,-8016,-998,6162,-56
23665,-1058,-320,-8014,-1060,6551,40
23675,-930,-388,-7980,-1032,6643,173
23685,-670,-420,-8056,-939,6475,336
23695,-702,-384,-7998,-892,5975,502
23705,-656,-224,-7922,-917,5285,616
23715,-860,-242,-7820,-998,4425,656
23725,-1142,-168,-7808,-1136,3652,698
23735,-1402,-96,-7678,-1276,3107,749
23745,-1502,-92,-7618,-1449,2877,828
23755,-1578,-86,-7600,-1537,3069,958
23766,-1504,-116,-7694,-1535,3555,1104
23776,-1278,-58,-7856,-1581,4140,1233
23786,-1474,-158,-7958,-1787,4539,1387
23796,-988,-174,-7892,-1933,4608,1578
23806,-930,-94,-8052,-2063,4412,1595
23816,-884,32,-8086,-2204,3968,1521
23826,-948,88,-8272,-2352,3544,1464
23836,-824,130,-8320,-2415,3525,1409
23846,-774,116,-8286,-2487,3492,1355
23856,-912,46,-8236,-2478,3526,1355
23866,-924,112,-8250,-2375,3619,1315
23876,-974,110,-8330,-2345,3696,1230
23886,-762,94,-8324,-2418,3757,1115
23896,-790,148,-8300,-2398,3788,963
23906,-794,190,-8288,-2511,3892,828
23916,-822,228,-8192,-2637,3993,756
23926,-800,270,-8040,-2667,3999,741
23936,-872,382,-7992,-2655,3994,710
23946,-934,420,-7928,-2559,3955,641
23956,-868,476,-7872,-2429,3999,588
23966,-864,466,-7816,-2193,4079,529
23976,-808,418,-7772,-1876,4159,503
23986,-748,412,-7770,-1556,4148,518
23996,-698,328,-7772,-1255,4005,521
24006,-710,296,-7816,-1071,3719,433
24016,-720,354,-7854,-1007,3275,270
24026,-732,306,-7758,-1096,2793,108
24036,-576,374,-7638,-1260,2306,-72
24046,-582,378,-7544,-1315,1818,-263
24056,-752,426,-7398,-922,1154,-221
24066,-752,426,-7398,-922,1154,-221
24076,-860,460,-7440,-661,837,-137
24086,-1110,518,-7264,-272,426,-259
24096,-1314,450,-7352,-98,424,-512
24107,-1460,348,-7338,88,582,-770
24117,-1618,290,-7396,280,853,-1000
24127,-1866,182,-7466,501,1263,-1351
24137,-2008,-74,-7538,713,1714,-1784
24147,-2286,-188,-7666,958,2213,-2161
24157,-2400,-328,-7800,1099,2940,-2376
24167,-2412,-528,-7922,1238,3719,-2465
24177,-2386,-636,-7994,1191,4595,-2460
24187,-2314,-686,-8038,1021,5517,-2401
24197,-2180,-826,-8160,761,6225,-2363
24207,-2064,-852,-8338,375,6549,-2332
24217,-1936,-886,-8418,-119,6383,-2373
24227,-1846,-778,-8412,-693,5803,-2357
24237,-1810,-780,-8528,-1199,5127,-2186
24247,-1784,-806,-8512,-1608,4386,-1893
24257,-1868,-622,-8434,-1899,3769,-1528
24267,-1824,-728,-8348,-1974,3377,-1242
24278,-1872,-698,-8362,-1850,3031,-1062
24288,-1954,-662,-8308,-1646,2825,-1050
24298,-1794,-664,-8236,-1473,2461,-1115
24308,-1726,-666,-8190,-1282,1963,-1277
24318,-1868,-626,-8200,-1281,1361,-1638
24328,-1792,-742,-8254,-1425,652,-1933
24338,-2354,-512,-8154,-1563,102,-1951
24348,-2508,-656,-8228,-1707,-357,-1687
24358,-2644,-628,-8024,-1739,-567,-1262
24368,-2630,-976,-8158,-1893,74,-1190
24378,-2678,-976,-8188,-2148,788,-1351
24388,-2552,-966,-8190,-2515,1025,-1634
24398,-2178,-950,-8230,-3070,640,-1960
24408,-2564,-874,-8030,-3870,-192,-2395
24418,-2520,-940,-7882,-4602,-1868,-2688
24428,-2360,-656,-7726,-5211,-3998,-2608
24438,-4108,-918,-7444,-6012,-6044,-2240
24448,-4582,-1046,-7214,-6485,-6997,-1111
24458,-5006,-1258,-7060,-6870,-6911,-33
24468,-5164,-1374,-7028,-7303,-6254,754
24478,-5906,-1476,-6722,-9462,-5089,1869
24488,-5664,-1158,-6350,-11235,-5006,2792
24498,-5664,-1158,-6350,-11235,-5006,2792
24508,-5900,-1016,-6318,-15057,-3868,5341
24518,-6300,-400,-6092,-16985,-3510,7208
24528,-5846,2,-6182,-18302,-2690,9454
24538,-6162,498,-5852,-19082,-2713,11712
24548,-6042,1164,-5598,-19066,-2646,13435
24558,-5850,2018,-5404,-18196,-2460,14547
24568,-5260,2614,-5114,-16870,-2413,15372
24578,-4952,3212,-4608,-15528,-2778,16149
24588,-4570,3928,-4210,-13892,-3713,16803
24598,-3844,4250,-4154,-12210,-5616,17340
24608,-4266,4474,-3768,-10371,-8214,17924
24619,-5028,5088,-3316,-8190,-10918,18497
24629,-6150,5248,-2890,-5701,-12620,18727
24639,-6450,5102,-2556,-3338,-12683,18295
24649,-5222,5668,-1764,-1484,-10030,17153
24659,-3660,5820,-1302,57,-4987,15503
24669,-2710,6262,-1014,1807,697,13755
24679,-1752,6184,-2108,4438,5743,12107
24689,-932,6352,-1384,7604,7733,10606
24699,-1314,5818,-1890,10896,8066,9082
24709,-104,5256,-2436,13594,7969,7508
24719,328,5728,-2864,15914,7055,5863
24729,490,5094,-3146,18076,6301,3416
24739,990,4290,-3578,19753,6342,877
24749,506,3372,-3964,20982,5959,-1366
24759,64,2976,-4572,21775,5569,-2759
24769,-838,2278,-5236,22437,4823,-3599
24779,-1772,2268,-5710,22118,3164,-4391
24790,-1726,2100,-6160,21619,2349,-5615
24800,-1688,1712,-6680,20743,3425,-7433
24810,-1508,1320,-7158,20085,5311,-9137
24820,-1616,902,-7656,19643,6818,-10615
24830,-1552,314,-7876,19421,7607,-11750
24840,-1814,-252,-8124,18965,7538,-12378
24850,-1436,-704,-8374,18111,7496,-12773
24860,-1986,-1416,-8494,16524,7185,-13110
24870,-2190,-1838,-8516,15087,7459,-13509
24880,-2678,-2468,-8500,13671,7689,-13855
24890,-2486,-2690,-8766,12275,7787,-13922
24900,-3076,-3236,-8342,10024,7751,-14517
24910,-2892,-3716,-8584,8885,7837,-14754
24920,-2892,-3716,-8584,8885,7837,-14754
24930,-2616,-4210,-8518,5704,8445,-14372
24940,-2724,-4272,-8660,3787,8877,-13912
24950,-2804,-4428,-8738,1588,9325,-13196
24960,-3046,-4448,-8938,-1214,10226,-12402
24970,-2622,-4138,-8614,-4440,11197,-11593
24980,-2246,-3878,-8534,-7969,11941,-10878
24990,-1778,-3490,-8800,-11684,13179,-10103
25000,-1138,-3456,-8714,-15614,14601,-9400
25010,-460,-3242,-8436,-19123,15432,-8781
25020,-508,-3254,-8880,-21892,14792,-8226
25030,1316,-3246,-8792,-24485,12588,-8033
25040,972,-2668,-8714,-26638,8754,-7883
25050,972,-1870,-9048,-28095,6557,-7292
25060,664,-852,-9240,-28254,4544,-6239
25070,944,-452,-9374,-27800,3123,-4902
25080,272,258,-9344,-27447,1081,-3723
25090,-164,944,-9328,-26519,-1088,-2424
25100,-824,1294,-8888,-25574,-3617,-1414
25110,-1458,1958,-8458,-24306,-6259,-874
25120,-1864,2688,-7992,-22310,-8594,-798
25131,-2456,3158,-7246,-19787,-10653,-1076
25141,-2790,3256,-6464,-17072,-12157,-1458
25151,-3202,3210,-5844,-14742,-13458,-1890
25161,-3834,3468,-5590,-12876,-14879,-2186
25171,-4402,3796,-5482,-11640,-16740,-2231
25181,-3806,3596,-4786,-10372,-18718,-1843
25191,-5524,4630,-4406,-9375,-20416,-874
25201,-5956,4572,-3706,-7882,-19190,379
25211,-5108,4530,-3770,-6107,-18193,1848
25221,-5688,4690,-3766,-4805,-17543,3817
25231,-5662,4748,-3080,-3013,-15741,5449
25241,-5674,4492,-2234,-1105,-15117,6512
25251,-4800,4864,-2582,338,-14998,7152
25261,-4820,4718,-2406,2398,-13624,7144
25271,-4890,4496,-2218,4568,-11591,6821
25281,-5042,3980,-2476,6582,-10785,6507
25291,-5284,4004,-2620,8398,-8759,6495
25302,-5092,3856,-3108,9748,-6450,6670
25312,-5224,3864,-3080,10689,-4236,7124
25322,-5240,3660,-3460,11371,-396,7623
25332,-4554,3724,-3432,10935,1649,7296
25342,-4072,3900,-3776,10469,4082,6553
25352,-3382,4156,-3892,10205,6308,5549
25362,-3040,3918,-4240,10240,7710,4468
25372,-2758,4044,-4586,10463,7822,3451
25382,-2834,4062,-4784,10983,7020,2621
25392,-2916,3910,-5090,11873,6030,1878
25402,-3054,3762,-5372,12920,5386,925
25412,-3000,3654,-5610,13708,5157,-315
25422,-2972,3066,-5594,14229,5324,-1634
25432,-3240,2734,-5800,14835,5567,-2597
25442,-3642,2450,-5888,15320,5740,-3412
25452,-3386,1934,-6128,15465,6073,-4236
25462,-3238,1550,-6292,15341,6551,-5019
25472,-3314,1322,-6632,14966,7046,-5807
25482,-3124,1116,-6796,14241,7437,-6540
25492,-3042,678,-7004,13384,7713,-7202
25502,-2938,250,-7264,12946,7761,-7898
25512,-3118,-100,-7414,12912,7654,-8658
25522,-3056,-544,-7552,13144,7487,-9424
25532,-3480,-1164,-7712,13250,7299,-10175
25542,-3674,-1514,-7718,12808,7109,-10732
25552,-3952,-2062,-7610,11738,7331,-11209
25562,-4148,-2368,-7666,10014,7805,-11525
25572,-3906,-2624,-7796,7976,8567,-11523
25582,-3812,-2812,-7806,6073,9225,-11428
25592,-3552,-3170,-7892,4128,10200,-11315
25602,-3526,-3338,-7860,2601,11027,-11252
25612,-3388,-3460,-7960,1559,11590,-11441
25622,-3130,-3570,-8074,610,11960,-11848
25632,-3062,-3474,-7916,-289,11972,-12332
25643,-2788,-3542,-7942,-973,12332,-12876
25653,-2540,-3462,-7848,-1761,12677,-13344
25663,-2226,-3470,-7916,-2820,13096,-13750
25673,-2182,-3576,-7820,-4137,13755,-13997
25683,-1674,-3664,-7856,-5616,14405,-14190
25693,-1558,-3882,-8348,-7557,14915,-14406
25703,-1224,-3786,-8330,-9962,15139,-14700
25713,-1000,-3600,-8480,-12923,15146,-15101
25723,-158,-3460,-8360,-16060,15476,-15331
25733,554,-3040,-8226,-18538,16263,-15343
25743,630,-2940,-9616,-20063,16927,-15155
25753,2432,-1946,-8748,-20857,15908,-14576
25763,2310,-1160,-9208,-20712,12781,-13165
25773,3204,-976,-9156,-20028,9247,-10657
25783,2720,-932,-8946,-19778,5285,-8093
25793,1894,-376,-8586,-21120,-3547,-4935
25803,1370,-20,-8516,-21089,-8219,-4055
25814,130,486,-8138,-21130,-12386,-3006
25824,-986,1214,-8094,-20325,-15592,-1687
25834,-2346,1558,-7526,-19194,-17340,-453
25844,-2994,2272,-7070,-17408,-16549,507
25854,-2836,2386,-6798,-15027,-14480,1238
25864,-3020,2584,-6582,-13403,-13024,1778
25874,-2934,2932,-5928,-12724,-12337,2302
25884,-3170,3164,-5862,-12554,-13112,2838
25894,-3466,3498,-5536,-12327,-14777,3559
25904,-4050,4050,-5528,-11606,-16855,4389
25914,-4380,4418,-4760,-10434,-17575,5347
25924,-4250,4992,-4660,-8530,-16927,6475
25934,-4114,4568,-4356,-6178,-15376,7532
25944,-4738,4952,-4134,-3700,-14031,8464
25954,-4654,4894,-3672,-1494,-12202,9231
25964,-4760,4304,-3734,-174,-12360,9602
25974,-4624,4240,-3632,789,-13257,9694
25984,-4916,4274,-3658,1468,-13492,9632
25994,-4954,4174,-3812,1755,-12933,9560
26004,-5234,4348,-3716,1541,-11492,9745
26014,-5018,4616,-4042,1480,-8778,10258
26024,-4982,4848,-4136,1712,-6159,10689
26034,-4288,4994,-3850,2165,-3953,10754
26044,-3876,5056,-3630,2992,-2126,10702
26054,-3954,5024,-3576,4166,-1174,10618
26064,-3556,5230,-3520,5269,-1116,10252
26074,-3646,5202,-3386,6129,-1104,9530
26084,-3604,5128,-3462,7007,-823,8464
26094,-2968,5090,-3574,7751,-312,6892
26104,-3216,4848,-3576,8375,333,5410
26114,-3164,4896,-3986,8942,737,4058
26124,-2748,4976,-4110,9522,952,2887
26134,-2748,5154,-4396,10603,704,1797
26144,-2722,5032,-4326,12332,-91,664
26155,-3066,4360,-4332,14497,-951,-600
26165,-3498,3774,-4426,16758,-1371,-1870
26175,-3928,2978,-4432,18421,-940,-2821
26185,-3664,2672,-4682,19464,559,-3599
26195,-2898,1962,-5202,19247,5038,-5736
26205,-2898,1962,-5202,19247,5038,-5736
26215,-2856,1622,-5604,19244,6461,-6902
26225,-2772,620,-6146,19119,6367,-8828
26235,-2896,124,-6328,18584,5631,-9309
26245,-3152,-250,-6682,17610,5085,-9483
26255,-3248,-650,-6864,16080,4834,-9481
26265,-3756,-1372,-6796,14201,4783,-9505
26275,-3848,-1502,-7150,12631,5484,-9444
26285,-3752,-1714,-7236,11443,6021,-9516
26295,-4022,-2296,-7202,10479,5911,-9717
26305,-4082,-2462,-7292,9582,5818,-9788
26315,-4192,-2772,-7374,8548,5800,-9731
26326,-4296,-3138,-7488,7132,6007,-9473
26336,-4578,-3414,-7628,5387,6502,-9137
26346,-4404,-3628,-7586,3249,7311,-8769
26356,-4354,-3646,-7746,1091,8129,-8466
26366,-4410,-3700,-7626,-846,9141,-8272
26376,-4320,-3604,-7818,-2353,10370,-8339
26386,-4270,-3612,-7776,-3696,11736,-8597
26396,-3972,-3530,-7586,-4903,12978,-8800
26406,-3596,-3444,-7500,-6067,14107,-8811
26416,-3060,-3280,-7510,-7068,14841,-8660
26426,-2514,-3036,-7554,-7816,15296,-8359
26436,-2220,-3092,-7618,-8252,15236,-8063
26446,-2004,-3228,-7722,-8481,14952,-7808
26456,-1932,-3104,-7870,-8664,14066,-7523
26466,-1634,-2966,-8030,-8930,13307,-7059
26476,-1502,-2824,-7990,-9241,12874,-6530
26486,-1286,-2568,-7966,-9646,12565,-6008
26496,-904,-2310,-7980,-10001,12359,-5399
26506,-564,-2006,-8036,-9951,11977,-4687
26516,-176,-1848,-8110,-9866,11541,-3870
26526,50,-1768,-8066,-9558,10598,-2947
26536,104,-1500,-8090,-8861,8960,-1975
26546,52,-1474,-8072,-7754,6927,-1098
