# label=radial_deviation
# trial=7
# subject=handback_single
# captured_at=20260412_031202
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
32530,-1526,658,-7594,996,363,87
32540,-1488,622,-7552,1061,380,83
32550,-1458,646,-7600,1142,440,93
32560,-1422,598,-7612,1213,508,122
32570,-1404,604,-7578,1241,527,138
32580,-1410,548,-7722,1237,474,165
32590,-1434,568,-7866,1212,359,196
32600,-1376,544,-7934,1223,293,204
32610,-1420,446,-7972,1258,248,199
32620,-1414,412,-8044,1271,213,186
32630,-1422,458,-8154,1257,215,190
32640,-1450,388,-8178,1184,213,170
32650,-1444,412,-8258,1129,253,169
32660,-1430,394,-8224,1054,298,182
32670,-1336,378,-8236,984,342,204
32680,-1316,402,-8290,886,307,222
32690,-1326,416,-8214,768,224,235
32700,-1354,426,-8222,662,146,226
32710,-1402,436,-8126,561,118,205
32720,-1380,410,-8066,479,154,188
32730,-1370,472,-8014,417,246,159
32740,-1394,426,-7932,347,365,132
32750,-1378,450,-7870,295,441,111
32760,-1386,492,-7798,260,458,114
32770,-1404,528,-7772,263,461,126
32780,-1442,554,-7754,307,448,128
32790,-1448,638,-7716,374,424,112
32800,-1440,630,-7722,441,400,94
32811,-1474,634,-7668,520,391,70
32821,-1482,620,-7642,613,384,56
32831,-1482,636,-7656,710,372,57
32841,-1478,588,-7632,785,361,62
32851,-1490,568,-7676,848,362,71
32861,-1520,588,-7632,849,360,81
32871,-1488,590,-7712,837,375,109
32881,-1466,574,-7712,839,405,144
32891,-1464,624,-7704,856,408,150
32901,-1412,578,-7726,876,388,132
32911,-1400,626,-7768,889,360,145
32921,-1432,610,-7688,902,346,164
32931,-1372,568,-7840,944,359,158
32941,-1372,568,-7840,944,359,158
32951,-1410,538,-7822,973,346,134
32961,-1390,534,-7862,991,364,137
32971,-1392,490,-7904,1020,376,128
32982,-1392,488,-7910,1032,400,115
32992,-1376,472,-7976,1027,413,106
33002,-1404,492,-7990,1023,403,111
33012,-1392,502,-7908,1002,383,113
33022,-1430,476,-7970,963,358,118
33032,-1412,502,-7912,916,343,123
33042,-1416,470,-7924,868,342,126
33052,-1442,476,-7884,834,333,124
33062,-1414,510,-7830,819,329,131
33072,-1438,556,-7838,826,328,136
33082,-1448,552,-7860,877,352,123
33092,-1406,502,-7862,936,414,112
33102,-1382,538,-7856,963,494,103
33112,-1366,532,-7860,932,555,95
33122,-1322,544,-7846,869,566,86
33132,-1350,522,-7810,803,509,83
33142,-1340,512,-7800,815,438,93
33152,-1372,528,-7848,886,351,100
33162,-1370,478,-7836,950,290,107
33172,-1372,530,-7826,987,260,107
33182,-1378,458,-7786,993,281,107
33192,-1354,544,-7868,992,323,100
33202,-1304,500,-7890,1005,401,110
33212,-1280,484,-7950,1044,446,103
33222,-1206,454,-7968,1043,512,115
33232,-1324,468,-7924,1085,455,73
33242,-1326,458,-7950,1012,424,71
33252,-1280,440,-7962,945,377,67
33262,-1240,414,-7938,915,345,83
33272,-1218,364,-7974,925,416,94
33282,-1210,394,-7902,977,407,134
33292,-1286,388,-7918,1059,322,164
33302,-1228,388,-7890,1153,242,189
33312,-1308,370,-7908,1230,171,214
33323,-1428,412,-7960,1264,82,227
33333,-1462,372,-7972,1219,42,220
33343,-1400,364,-7932,1122,82,164
33353,-1462,406,-7936,811,286,136
33363,-1488,356,-7948,598,352,121
33373,-1422,398,-7980,457,372,112
33383,-1206,424,-7958,338,403,77
33393,-1796,390,-7724,214,291,112
33403,-1422,484,-7820,385,402,227
33413,-1154,404,-7898,465,654,113
33423,-1362,408,-7780,408,738,78
33433,-1318,426,-7806,376,638,124
33443,-1282,482,-7864,374,516,154
33453,-1308,510,-7874,396,371,145
33463,-1268,526,-7922,477,350,130
33473,-1264,496,-7874,490,422,119
33483,-1258,506,-7838,460,418,121
33494,-1334,514,-7798,451,367,119
33504,-1336,522,-7836,470,349,103
33514,-1318,542,-7816,526,357,102
33524,-1366,558,-7816,571,355,94
33534,-1320,576,-7730,598,369,101
33544,-1306,572,-7742,627,406,122
33554,-1312,552,-7812,652,425,121
33564,-1326,548,-7820,662,412,104
33574,-1290,584,-7766,665,393,87
33584,-1288,680,-7796,688,395,60
33594,-1262,586,-7912,716,420,14
33604,-1288,702,-7750,728,459,-22
33614,-1222,716,-7870,685,503,-92
33624,-1406,482,-7680,529,492,-191
33634,-1148,580,-7520,776,382,-121
33644,-1380,508,-7720,955,339,-211
33654,-1294,490,-7798,940,263,-272
33664,-1248,492,-7882,850,94,-300
33674,-1238,576,-8102,841,-57,-259
33684,-1452,426,-7996,800,-131,-246
33694,-1500,518,-7930,925,-185,-140
33704,-1358,468,-8000,1121,-143,-92
33714,-1330,320,-7912,1144,-76,-98
33724,-1388,428,-8002,1107,-139,2
33734,-1396,456,-7974,1024,-261,73
33744,-1432,468,-8014,945,-290,60
33754,-1454,490,-7960,962,-193,80
33764,-1374,516,-7890,997,-6,77
33774,-1362,440,-7902,971,203,46
33784,-1374,476,-7926,917,292,64
33794,-1362,480,-7932,816,285,130
33804,-1386,534,-7894,693,285,203
33814,-1314,544,-7872,491,480,233
33824,-1338,502,-7928,445,627,209
33835,-1306,506,-7830,383,710,228
33845,-1350,476,-7924,275,685,270
33855,-1412,462,-7918,114,583,323
33865,-1468,500,-7856,-38,473,404
33875,-1462,540,-7866,-144,440,476
33885,-1438,624,-7850,-185,494,510
33895,-1366,692,-7870,-154,552,498
33905,-1344,710,-7846,-85,572,504
33915,-1368,736,-7870,-16,513,512
33925,-1352,710,-7860,15,387,519
33935,-1398,714,-7850,42,275,533
33945,-1362,710,-7834,59,227,539
33955,-1340,714,-7810,80,237,520
33965,-1348,692,-7830,82,259,491
33975,-1298,770,-7836,108,273,465
33985,-1306,758,-7796,171,290,417
33995,-1274,814,-7778,265,322,351
34006,-1280,868,-7764,394,346,300
34016,-1274,886,-7746,536,359,251
34026,-1202,864,-7756,686,356,226
34036,-1236,828,-7768,817,305,223
34046,-1298,808,-7756,913,215,232
34056,-1280,740,-7770,944,143,267
34066,-1336,776,-7792,914,107,321
34076,-1370,808,-7816,821,148,400
34086,-1316,832,-7858,694,263,455
34096,-1364,806,-7904,603,383,428
34106,-1392,842,-7834,565,439,351
34116,-1372,880,-7826,585,433,302
34126,-1342,904,-7848,658,414,283
34136,-1338,886,-7830,773,402,255
34146,-1312,822,-7884,872,387,214
34156,-1290,836,-7782,952,360,194
34166,-1370,806,-7782,1006,297,195
34176,-1348,808,-7820,1037,238,171
34186,-1340,856,-7842,1054,249,148
34196,-1332,820,-7854,1070,303,102
34206,-1316,804,-7870,1026,441,64
34216,-1252,796,-7900,994,450,82
34226,-1252,796,-7900,994,450,82
34236,-1284,762,-7870,1024,388,105
34246,-1288,778,-7838,1037,349,77
34256,-1248,768,-7872,1044,315,54
34266,-1254,788,-7916,1034,313,62
34276,-1260,764,-7870,1002,323,60
34286,-1282,738,-7860,955,349,55
34296,-1264,788,-7808,904,353,46
34306,-1324,800,-7834,864,338,68
34316,-1336,798,-7808,851,311,81
34326,-1336,768,-7814,876,293,69
34336,-1294,790,-7862,948,287,54
34347,-1328,758,-7864,1022,304,49
34357,-1330,696,-7896,1062,341,40
34367,-1338,690,-7892,1044,377,47
34377,-1294,718,-7914,1010,414,52
34387,-1316,680,-7912,970,422,45
34397,-1268,736,-7892,947,398,36
34407,-1288,762,-7902,938,350,37
34417,-1306,744,-7872,947,296,30
34427,-1280,708,-7856,960,272,23
34437,-1300,746,-7852,961,275,41
34447,-1300,722,-7860,960,290,47
34457,-1276,712,-7812,936,303,46
34467,-1260,682,-7862,930,310,48
34477,-1274,692,-7900,944,305,49
34487,-1268,672,-7868,949,302,47
34497,-1300,662,-7848,926,310,49
34507,-1286,696,-7884,893,320,58
34518,-1264,716,-7880,875,324,66
34528,-1270,658,-7880,881,323,58
34538,-1274,688,-7860,923,314,43
34548,-1286,658,-7846,955,285,20
34558,-1266,656,-7818,941,274,13
34568,-1278,654,-7830,907,275,13
34578,-1332,662,-7804,878,277,19
34588,-1278,668,-7824,877,292,30
34598,-1294,650,-7812,890,312,30
34608,-1306,672,-7912,912,307,30
34618,-1284,702,-7798,937,317,28
34628,-1350,636,-7880,980,348,18
34638,-1334,640,-7870,989,346,19
34648,-1400,624,-7906,977,328,23
34658,-1376,598,-7872,960,336,57
34668,-1334,624,-7880,931,378,75
34678,-1314,644,-7908,888,444,65
34688,-1356,644,-7900,842,492,60
34698,-1318,578,-7860,813,485,73
34708,-1342,620,-7894,820,427,92
34718,-1318,568,-7854,845,368,104
34728,-1368,598,-7828,858,334,107
34738,-1330,630,-7848,872,349,110
34748,-1302,648,-7890,892,385,127
34758,-1220,630,-7902,908,422,139
34768,-1224,656,-7964,916,425,140
34778,-1224,658,-7974,919,386,125
34788,-1214,648,-7998,907,319,105
34798,-1232,612,-8006,871,251,93
34808,-1296,588,-7940,816,207,75
34818,-1254,596,-7922,764,189,67
34828,-1170,556,-7984,742,211,74
34838,-1154,568,-7926,758,229,101
34848,-1072,538,-7972,814,180,94
34859,-1084,588,-7984,899,49,79
34869,-1126,570,-7992,995,-152,55
34879,-1114,568,-8086,1085,-338,37
34889,-1220,536,-8146,1139,-442,4
34899,-1184,514,-8228,1136,-422,-51
34909,-1220,512,-8234,1051,-303,-110
34919,-1250,528,-8226,934,-147,-153
34929,-1250,604,-8250,792,-31,-189
34939,-1352,634,-8208,650,42,-214
34949,-1376,628,-8214,537,36,-240
34959,-1494,624,-8092,481,-19,-266
34969,-1604,602,-8052,455,-76,-274
34979,-1660,678,-8108,427,-67,-256
34989,-1734,660,-8078,389,60,-239
34999,-1640,684,-8074,346,323,-235
35009,-1534,732,-8042,270,641,-212
35019,-1524,788,-8106,188,880,-181
35030,-1444,898,-8074,127,932,-177
35040,-1558,936,-8098,113,824,-177
35050,-1734,928,-8042,104,453,-195
35060,-1836,940,-8042,14,431,-159
35070,-2016,814,-8052,-38,569,-128
35080,-2156,774,-8096,-109,870,-80
35090,-2292,764,-8126,-106,1116,-19
35100,-2400,844,-8212,-91,1468,62
35110,-2496,984,-8048,-130,1761,177
35120,-2560,1080,-8010,-228,1965,336
35130,-2742,1156,-7906,-397,2108,548
35140,-2944,1262,-7884,-633,2404,803
35150,-3320,1356,-7802,-836,2831,1056
35160,-3694,1292,-7764,-953,3434,1285
35170,-4184,1102,-7704,-1153,4692,1553
35180,-4544,868,-7564,-1615,6326,1817
35190,-5180,654,-7422,-2214,8710,2100
35200,-4956,642,-6978,-3228,12584,2507
35210,-4122,626,-6194,-4289,17512,3080
35220,-2910,504,-6038,-5290,22179,3978
35230,-1612,402,-6176,-5892,25475,5278
35240,-698,-274,-5896,-6193,26242,6662
35250,1316,-288,-6502,-5973,23821,8057
35260,1922,-626,-7096,-5475,19867,9562
35270,3758,-618,-7022,-5506,16509,11207
35280,4082,-262,-6652,-5642,11399,12344
35290,4336,-290,-6082,-6123,5952,13085
35300,4596,80,-6364,-6373,1290,13354
35310,3558,110,-5246,-6640,-2954,13434
35320,3456,396,-4894,-6940,-4438,13889
35330,3786,604,-4400,-7029,-4040,14510
35340,4582,1250,-4370,-6508,-2411,15053
35350,5776,1456,-4922,-6244,799,14998
35360,6468,1374,-4802,-4761,4325,14358
35371,7566,1712,-4622,-3882,6403,13105
35381,8448,2050,-4616,-2611,7909,11238
35391,8718,1986,-4944,-512,7024,8876
35401,8358,1810,-5256,1350,5017,6476
35411,7974,1636,-5730,2847,2446,4311
35421,7614,1504,-6284,4454,-516,2536
35431,6866,1356,-6698,6159,-2975,1127
35441,6488,1300,-7330,6985,-4575,88
35451,6074,1192,-7520,7077,-4953,-693
35461,5636,962,-7704,6593,-4213,-1248
35471,5048,892,-7870,5694,-2893,-1562
35481,4384,890,-8040,4670,-1530,-1681
35491,3800,914,-8054,2313,-229,-1466
35501,3800,914,-8054,2313,-229,-1466
35511,3546,1022,-7936,883,-471,-837
35521,3414,1128,-7876,437,-788,-601
35531,3260,1240,-7698,116,-1009,-390
35542,3464,1452,-7684,-162,-940,-178
35552,3730,1564,-7534,-439,-686,33
35562,3972,1658,-7484,-585,-285,219
35572,3876,1718,-7448,-693,90,318
35582,3918,1728,-7504,-830,305,370
35592,4090,1788,-7592,-838,367,383
35602,4416,1754,-7602,-832,284,324
35612,4608,1764,-7686,-766,271,202
35622,4846,1700,-7718,-636,359,40
35632,5112,1686,-7762,-672,559,-174
35642,5298,1716,-7766,-805,772,-506
35652,5658,1770,-7678,-908,927,-971
35662,6102,1774,-7576,-1017,1072,-1517
35672,6510,1850,-7328,-1169,906,-2179
35682,6350,1614,-7154,-1185,63,-2894
35692,6072,1760,-6844,-1097,-1035,-3675
35702,5684,1584,-7064,-476,-2683,-4390
35712,5654,1836,-7022,-981,-4477,-4998
35722,5290,1740,-6986,-793,-5654,-5633
35732,5204,1664,-6774,-571,-6185,-6225
35742,4934,1654,-6696,-509,-6535,-6828
35752,4690,1568,-6536,-603,-6834,-7469
35762,4300,1552,-6362,-517,-6822,-8088
35772,3792,1522,-6294,-478,-6757,-8622
35782,3264,1498,-6096,-473,-6983,-9126
35792,2592,1468,-6450,-508,-6903,-9470
35802,2026,1522,-6356,-54,-7174,-9732
35812,1630,1456,-6240,437,-8359,-9926
35822,1400,1656,-6104,755,-10120,-10040
35832,672,1718,-6088,1226,-11300,-10084
35842,144,1680,-5920,1886,-11825,-10068
35852,-698,1772,-5866,2348,-12072,-9853
35862,-1048,2010,-5924,2890,-11435,-9497
35872,-1498,2044,-5976,3666,-10740,-9132
35883,-1542,2336,-5914,4664,-9597,-8751
35893,-1324,2168,-6226,6033,-8617,-8538
35903,-1436,1608,-6440,10176,-7409,-8283
35913,-1718,1108,-6378,11826,-7327,-7503
35923,-2054,894,-6308,12599,-7277,-6235
35933,-2784,488,-6514,12545,-7515,-5151
35943,-3286,132,-6640,11437,-7474,-4314
35953,-3578,22,-6814,9446,-7042,-3624
35963,-3404,-20,-6938,7025,-6411,-2964
35973,-3480,-52,-7066,4706,-5849,-2422
35983,-3766,932,-7086,2853,-5411,-2061
35993,-6100,1600,-7886,1019,-5572,-1977
36003,-4020,606,-7618,692,-4327,-1941
36013,-3678,324,-7874,1665,-1949,-1099
36023,-3590,136,-7856,2685,-249,-679
36033,-2876,110,-7792,3566,704,-356
36043,-2440,-112,-7940,4111,778,-204
36054,-2112,-274,-7974,4302,169,-210
36064,-2628,32,-7756,4142,-829,-349
36074,-2888,-308,-7892,3379,-1811,-479
36084,-3182,-164,-7742,2379,-2299,-400
36094,-3376,-144,-7730,1275,-2376,-230
36104,-3344,44,-7714,531,-1881,-74
36114,-3212,60,-7734,205,-1285,43
36124,-3156,120,-7662,240,-937,54
36134,-3048,54,-7798,549,-623,-52
36144,-2742,110,-7774,1008,45,-117
36154,-2792,44,-7714,1386,374,-186
36164,-2642,32,-7680,1537,528,-261
36174,-2622,-88,-7624,1445,413,-280
36184,-2802,6,-7476,1143,57,-270
36194,-2892,10,-7464,802,-276,-231
36204,-3126,-14,-7480,534,-428,-190
36214,-3270,-150,-7430,402,-357,-191
36224,-3170,-124,-7420,396,-6,-193
36234,-3104,-152,-7354,472,414,-144
36244,-2832,-130,-7374,636,772,-91
36254,-2638,-100,-7340,885,863,-36
36264,-2612,-78,-7318,1169,575,28
36274,-2720,-44,-7400,1374,102,86
36284,-2808,-126,-7510,1493,-326,117
36294,-3012,-134,-7562,1505,-399,132
36304,-3014,-118,-7556,1350,-155,114
36314,-2918,-100,-7558,1118,294,91
36324,-2760,-84,-7580,923,684,110
36334,-2684,24,-7582,814,742,146
36344,-2728,32,-7532,906,121,94
36354,-2728,32,-7532,906,121,94
36364,-2874,-56,-7578,964,-123,76
36374,-2930,-66,-7578,1003,220,85
36384,-2808,-112,-7564,941,521,85
36395,-2810,-192,-7540,914,687,43
36405,-2806,-160,-7562,868,735,7
36415,-2720,-122,-7552,769,733,-7
36425,-2666,-126,-7560,722,723,1
36435,-2630,-100,-7518,719,694,29
36445,-2684,-140,-7560,790,577,36
36455,-2766,-142,-7512,867,364,-3
36465,-2904,-198,-7550,899,198,-72
36475,-2966,-194,-7454,848,234,-112
36485,-3032,-262,-7446,709,522,-150
36495,-3000,-212,-7444,555,1006,-197
36505,-2812,-156,-7442,364,1559,-244
36515,-2598,-54,-7446,273,1984,-247
36525,-2526,-64,-7482,296,2134,-232
36535,-2408,-40,-7470,459,2039,-268
36545,-2442,-56,-7408,628,1643,-276
36555,-2514,-102,-7416,713,1210,-247
36566,-2666,-22,-7406,754,952,-214
36576,-2602,-62,-7448,759,988,-202
36586,-2578,-66,-7506,730,1173,-157
36596,-2496,-32,-7522,709,1369,-117
36606,-2446,12,-7600,706,1467,-116
36616,-2382,-36,-7654,745,1413,-151
36626,-2398,-22,-7642,770,1171,-192
36636,-2396,-24,-7710,792,924,-196
36646,-2438,-58,-7628,813,763,-184
36656,-2494,-50,-7614,844,665,-148
36666,-2638,-118,-7682,889,666,-106
36676,-2620,-114,-7752,870,716,-78
36686,-2620,-126,-7724,848,863,-93
36696,-2608,-168,-7688,714,1113,-83
36706,-2410,-116,-7738,659,1311,-112
36716,-2328,-96,-7700,620,1489,-133
36726,-2270,-78,-7690,547,1413,-117
36736,-2336,-66,-7638,491,1136,-63
36746,-2288,-60,-7668,533,913,-21
36756,-2284,10,-7694,574,663,23
36766,-2356,-86,-7734,715,300,127
36776,-2356,-84,-7750,831,278,146
36786,-2384,-88,-7724,916,303,151
36796,-2356,-108,-7662,940,327,155
36806,-2358,-118,-7704,896,346,159
36816,-2402,-156,-7678,806,381,156
36826,-2342,-92,-7634,723,477,168
36836,-2294,-116,-7660,637,610,170
36846,-2156,-24,-7654,611,733,167
36856,-2154,-68,-7690,671,757,163
36866,-2126,-72,-7706,772,659,153
36876,-2192,-96,-7654,859,490,160
36886,-2226,-70,-7684,903,316,153
36896,-2226,-30,-7636,903,227,147
36907,-2208,-82,-7618,859,270,155
36917,-2244,-74,-7634,819,355,167
36927,-2190,-68,-7554,795,449,158
36937,-2236,-74,-7582,768,495,128
36947,-2186,-84,-7662,750,532,99
36957,-2126,-78,-7644,746,579,79
36967,-2088,-50,-7606,784,594,72
36977,-2130,-86,-7630,843,491,69
36987,-2230,-82,-7656,919,288,79
36997,-2238,-68,-7662,987,57,116
37007,-2314,-64,-7684,1022,-96,144
37017,-2332,-112,-7722,1026,-102,156
37027,-2370,-128,-7728,960,38,146
37037,-2382,-118,-7700,861,262,139
