# label=extension
# trial=13
# subject=handback_single
# captured_at=20260412_030834
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
64291,-868,468,-7828,-688,-721,10
64301,-840,476,-7892,-808,-805,21
64311,-974,488,-7974,-924,-842,23
64321,-998,512,-8032,-855,-892,-53
64331,-1208,494,-8026,-566,-1197,-185
64342,-1338,524,-7972,-398,-1281,-221
64352,-1432,490,-7878,-230,-1255,-220
64362,-1444,508,-7850,-245,-1020,-212
64372,-1498,514,-7828,-269,-774,-181
64382,-1540,432,-7720,-306,-536,-128
64392,-1512,508,-7732,-347,-326,-70
64402,-1518,530,-7786,-381,-173,-11
64412,-1530,524,-7784,-411,-80,20
64422,-1538,450,-7804,-408,21,39
64432,-1416,458,-7862,-394,133,60
64442,-1382,524,-7808,-399,244,82
64452,-1282,560,-7818,-431,357,91
64462,-1278,572,-7918,-437,436,102
64472,-1236,604,-7922,-435,514,131
64482,-1120,540,-7960,-423,514,125
64492,-1092,562,-7904,-425,495,89
64502,-1004,574,-7932,-390,455,89
64512,-908,562,-7922,-370,459,88
64522,-848,570,-7892,-369,513,109
64532,-828,602,-7874,-412,556,146
64542,-778,610,-7900,-454,579,174
64552,-736,618,-7992,-467,559,170
64562,-720,654,-8016,-487,442,134
64572,-650,620,-8070,-449,296,92
64582,-658,632,-8018,-457,136,33
64592,-672,596,-7990,-427,22,30
64602,-684,618,-8024,-421,-67,34
64612,-682,614,-8044,-389,-112,29
64622,-722,602,-8028,-360,-127,4
64632,-712,570,-7986,-374,-126,-50
64642,-772,620,-7992,-378,-174,-72
64652,-834,602,-7966,-359,-234,-52
64662,-892,648,-7942,-345,-310,-19
64672,-834,570,-7940,-351,-344,-11
64683,-858,622,-7982,-380,-330,-33
64693,-886,608,-7986,-403,-288,-51
64703,-920,602,-7968,-415,-261,-56
64713,-956,592,-8004,-394,-271,-84
64723,-930,654,-7962,-279,-335,-100
64733,-930,654,-7962,-279,-335,-100
64743,-992,664,-7932,-270,-346,-97
64753,-936,556,-7782,-363,-273,-14
64763,-898,564,-7888,-450,-216,0
64773,-896,560,-7988,-517,-175,-14
64783,-902,556,-7938,-529,-171,-22
64793,-904,582,-7962,-476,-206,-58
64803,-934,586,-7990,-414,-272,-99
64813,-948,586,-7928,-352,-347,-129
64823,-982,582,-7930,-303,-402,-140
64833,-1050,594,-7902,-273,-403,-116
64843,-1072,566,-7974,-271,-350,-71
64854,-1040,592,-7818,-287,-278,-34
64864,-1040,584,-7824,-326,-199,-1
64874,-954,606,-7832,-389,-144,-11
64884,-994,604,-7936,-439,-133,-31
64894,-962,592,-7974,-453,-124,-44
64904,-1014,636,-7992,-402,-102,-44
64914,-940,650,-8002,-341,-98,-65
64924,-930,648,-7940,-275,-92,-91
64934,-974,620,-7906,-242,-109,-74
64944,-906,602,-7862,-265,-119,-34
64954,-864,624,-7876,-317,-129,-10
64964,-888,604,-7926,-374,-133,-2
64974,-902,602,-7970,-434,-137,-2
64984,-916,570,-7980,-445,-162,-10
64994,-930,578,-7928,-404,-178,-11
65004,-886,612,-7946,-359,-170,-17
65014,-854,612,-7986,-348,-153,-38
65024,-842,628,-8016,-345,-127,-84
65034,-912,616,-8032,-315,-137,-98
65044,-874,608,-7890,-256,-159,-101
65054,-954,592,-7842,-224,-215,-90
65064,-974,466,-7834,-238,-275,-73
65074,-854,634,-7856,-285,-304,-47
65084,-910,518,-7886,-390,-262,-23
65094,-1042,566,-7842,-484,-222,-4
65104,-972,578,-8022,-529,-191,10
65114,-1036,580,-8084,-495,-183,5
65124,-1022,566,-8060,-405,-188,-29
65134,-938,602,-7980,-294,-174,-62
65144,-936,648,-7942,-222,-156,-91
65154,-924,598,-7846,-207,-140,-84
65164,-970,558,-7866,-240,-135,-78
65174,-920,522,-7828,-296,-140,-56
65184,-968,526,-7752,-369,-172,-41
65195,-1036,490,-8016,-417,-192,-38
65205,-962,540,-7994,-385,-131,-65
65215,-898,576,-7988,-308,-46,-73
65225,-886,620,-7970,-244,32,-62
65235,-892,602,-7856,-229,43,-61
65245,-832,594,-7882,-244,-8,-83
65255,-930,582,-7886,-284,-107,-99
65265,-888,582,-7818,-311,-196,-64
65275,-870,588,-7848,-355,-227,-30
65285,-884,566,-7838,-411,-209,-1
65295,-848,622,-8008,-458,-181,4
65305,-908,542,-8006,-481,-145,-19
65315,-906,578,-8010,-419,-130,-60
65325,-872,604,-8010,-310,-131,-100
65335,-860,564,-7992,-220,-158,-122
65345,-874,624,-7914,-171,-204,-135
65355,-918,564,-7838,-189,-247,-133
65366,-904,578,-7844,-255,-267,-120
65376,-932,556,-7912,-323,-248,-81
65386,-916,572,-7894,-388,-196,-26
65396,-886,522,-7964,-442,-154,-4
65406,-952,542,-7992,-448,-142,-12
65416,-954,568,-7970,-411,-152,-23
65426,-924,602,-7974,-344,-170,-44
65436,-858,564,-7978,-291,-204,-78
65446,-870,544,-7934,-255,-233,-97
65456,-904,574,-7886,-252,-241,-80
65466,-886,560,-7916,-292,-241,-47
65476,-904,572,-7902,-353,-253,-31
65486,-928,522,-7920,-414,-268,-30
65496,-956,558,-7936,-436,-276,-25
65506,-976,558,-7940,-426,-263,-17
65516,-948,538,-7950,-402,-231,-22
65526,-950,502,-7984,-367,-198,-61
65536,-978,530,-7976,-340,-192,-89
65546,-948,544,-7912,-308,-212,-105
65556,-980,576,-7888,-294,-241,-99
65566,-984,550,-7892,-307,-262,-87
65576,-994,566,-7864,-344,-252,-70
65586,-954,572,-7868,-377,-202,-33
65596,-932,554,-7958,-425,-141,25
65606,-872,566,-7966,-456,-80,20
65616,-918,536,-8048,-399,-117,-27
65626,-918,536,-8048,-399,-117,-27
65636,-836,590,-7938,-224,-214,-96
65646,-892,586,-7898,-189,-258,-106
65656,-908,546,-7838,-208,-277,-86
65666,-888,584,-7858,-278,-273,-47
65676,-878,566,-7860,-374,-240,-8
65686,-880,558,-7908,-460,-228,31
65696,-912,550,-7950,-502,-235,28
65707,-952,556,-7972,-487,-270,-2
65717,-998,528,-8018,-418,-318,-35
65727,-1030,538,-7974,-334,-328,-76
65737,-982,558,-7998,-252,-283,-67
65747,-902,612,-7908,-257,-201,-42
65757,-906,612,-7788,-328,-142,-28
65767,-938,552,-7798,-422,-144,-4
65777,-944,554,-7932,-483,-193,21
65787,-928,522,-7958,-507,-240,10
65797,-966,544,-8026,-474,-265,-34
65807,-962,552,-8020,-397,-249,-48
65817,-962,522,-7962,-324,-204,-56
65827,-962,588,-7936,-278,-169,-68
65837,-940,582,-7874,-274,-164,-66
65847,-938,556,-7882,-298,-190,-28
65857,-964,578,-7860,-346,-199,-1
65867,-942,570,-7914,-410,-192,14
65878,-958,614,-7964,-459,-186,-10
65888,-1020,628,-8052,-452,-183,-2
65898,-1032,636,-7988,-427,-146,18
65908,-926,544,-7922,-386,-96,34
65918,-848,542,-7992,-369,-54,6
65928,-864,524,-7974,-371,-48,-30
65938,-926,496,-8010,-350,-84,-62
65948,-912,498,-7950,-326,-140,-72
65958,-866,586,-7980,-299,-194,-74
65968,-920,590,-7906,-287,-219,-70
65978,-928,646,-7958,-305,-217,-44
65988,-858,614,-7912,-359,-178,-16
65998,-904,550,-7910,-415,-149,-10
66008,-912,590,-8012,-448,-155,-9
66018,-958,554,-7964,-443,-209,-11
66028,-894,518,-7952,-329,-264,-31
66038,-878,576,-8012,-300,-227,-64
66048,-918,526,-7936,-287,-187,-106
66058,-956,560,-7898,-264,-172,-100
66068,-918,580,-7900,-269,-203,-75
66078,-956,602,-7872,-311,-264,-48
66088,-966,564,-7922,-338,-281,-30
66098,-962,522,-7970,-356,-251,-30
66108,-948,540,-7972,-359,-190,-67
66118,-988,560,-7980,-342,-152,-84
66128,-1010,560,-7894,-311,-152,-83
66138,-946,546,-7898,-287,-182,-88
66148,-912,566,-7920,-280,-222,-92
66158,-964,606,-7934,-284,-237,-99
66168,-938,592,-7888,-293,-236,-75
66178,-950,558,-7870,-320,-217,-44
66188,-946,570,-7908,-357,-203,-23
66198,-976,552,-7932,-375,-183,-18
66208,-968,560,-7948,-373,-156,-15
66219,-906,540,-7938,-349,-115,-23
66229,-942,520,-7906,-333,-95,-45
66239,-990,570,-7876,-334,-128,-45
66249,-960,548,-7892,-349,-186,-33
66259,-962,596,-7944,-376,-227,-9
66269,-950,546,-7954,-406,-222,-7
66279,-940,616,-7932,-416,-175,-20
66289,-922,554,-7936,-408,-106,-22
66299,-930,526,-7938,-406,-102,0
66309,-962,542,-7978,-395,-146,-2
66319,-934,514,-7970,-373,-193,-23
66329,-926,536,-7970,-361,-191,-35
66339,-928,522,-7960,-344,-167,-51
66349,-968,450,-7958,-336,-134,-58
66359,-920,610,-7920,-332,-130,-35
66369,-866,550,-7946,-361,-107,16
66379,-840,582,-7884,-407,-121,18
66390,-902,578,-7978,-436,-142,-31
66400,-966,522,-7988,-401,-183,-57
66410,-952,550,-7966,-329,-217,-42
66420,-908,520,-7924,-282,-244,-43
66430,-886,546,-7848,-313,-200,-31
66440,-886,546,-7848,-313,-200,-31
66450,-952,546,-7944,-417,-135,-24
66460,-908,556,-7920,-413,-108,-47
66470,-916,556,-7908,-392,-128,-69
66480,-950,556,-7884,-362,-167,-50
66490,-884,544,-7896,-354,-208,-39
66500,-936,578,-7984,-361,-211,-57
66510,-950,550,-7950,-337,-198,-63
66520,-978,544,-7974,-322,-157,-50
66530,-880,570,-7910,-336,-124,-48
66540,-882,560,-7878,-358,-119,-49
66550,-930,544,-7876,-384,-150,-19
66560,-930,530,-7944,-413,-169,13
66570,-950,542,-7980,-434,-186,4
66580,-944,546,-7988,-432,-189,-21
66590,-954,584,-7988,-400,-182,-33
66600,-966,572,-7990,-364,-145,-51
66610,-916,608,-7962,-331,-121,-65
66620,-854,586,-7962,-308,-100,-54
66630,-910,588,-7906,-302,-103,-62
66640,-892,522,-7898,-297,-130,-67
66650,-902,528,-7836,-299,-168,-45
66660,-844,480,-7842,-315,-195,-17
66670,-890,536,-7894,-357,-195,-14
66680,-862,522,-7942,-408,-170,-15
66690,-930,556,-8022,-433,-150,-35
66700,-942,576,-8034,-404,-148,-57
66710,-934,600,-7950,-335,-163,-65
66720,-914,590,-7918,-278,-168,-47
66731,-866,574,-7912,-279,-191,-46
66741,-848,538,-7866,-321,-213,-38
66751,-920,518,-7904,-388,-231,-9
66761,-934,496,-7962,-435,-235,-7
66771,-930,450,-7950,-446,-253,-24
66781,-952,534,-7926,-415,-256,-35
66791,-940,534,-8018,-356,-236,-44
66801,-908,512,-7948,-289,-223,-41
66811,-942,552,-7932,-237,-228,-43
66821,-910,544,-7884,-215,-254,-42
66831,-902,514,-7922,-214,-288,-35
66841,-940,580,-7898,-238,-336,-13
66851,-976,588,-7882,-281,-381,8
66861,-926,524,-7938,-305,-375,41
66871,-932,530,-8004,-334,-324,39
66881,-950,522,-7950,-336,-246,24
66891,-866,514,-7940,-238,-193,26
66902,-896,488,-7884,-166,-279,8
66912,-944,488,-7874,-100,-396,4
66922,-980,552,-7920,-94,-498,-22
66932,-972,524,-7888,-115,-492,-58
66942,-982,550,-7952,-189,-397,-90
66952,-926,542,-8018,-300,-255,-85
66962,-988,540,-8012,-408,-144,-60
66972,-936,524,-8026,-404,-102,-43
66982,-972,518,-7944,-340,-126,-56
66992,-948,538,-7922,-254,-219,-67
67002,-916,524,-7886,-224,-312,-82
67012,-964,496,-7836,-236,-363,-121
67022,-996,480,-7834,-257,-368,-133
67032,-992,464,-7808,-262,-308,-106
67042,-994,480,-7862,-271,-235,-53
67052,-1042,474,-7860,-312,-212,0
67062,-990,500,-7834,-366,-208,62
67072,-878,476,-7866,-407,-183,104
67082,-856,522,-8006,-395,-151,55
67092,-902,526,-8122,-320,-150,-24
67102,-936,526,-8132,-218,-198,-63
67112,-890,520,-8020,-145,-285,-83
67122,-886,482,-7946,-110,-379,-87
67132,-846,484,-7944,-108,-423,-97
67142,-936,452,-7856,-154,-417,-92
67152,-1002,390,-7852,-218,-383,-67
67162,-978,456,-7910,-276,-372,-46
67172,-982,448,-7952,-266,-332,-15
67182,-982,450,-7998,-243,-307,-16
67192,-928,450,-7978,-196,-292,-51
67202,-892,474,-7882,-145,-302,-78
67212,-878,472,-7806,-107,-339,-97
67222,-932,418,-7984,-76,-400,-129
67232,-948,440,-7884,-75,-496,-159
67243,-1006,456,-7884,-80,-577,-151
67253,-918,874,-7900,-35,-675,-112
67263,-1132,250,-7852,102,-928,-100
67273,-1316,266,-7902,159,-1228,-55
67283,-1338,304,-7966,-25,-1234,-33
67293,-1308,342,-8068,-209,-1025,-11
67303,-1216,408,-8162,-320,-476,-27
67313,-1282,332,-7978,-259,478,-62
67323,-1320,354,-7888,-127,409,-104
67333,-1320,354,-7888,-127,409,-104
67343,-1288,404,-7768,100,-147,-91
67353,-1212,370,-7782,171,-234,-56
67363,-1108,322,-7826,157,-113,22
67373,-1078,256,-7964,96,128,131
67383,-1114,110,-8148,98,367,195
67393,-1060,-14,-8314,256,542,120
67403,-1104,-110,-8400,535,652,-195
67414,-1198,-166,-8446,793,769,-667
67424,-1238,-212,-8378,914,993,-1038
67434,-1386,-302,-8266,755,1374,-1063
67444,-1964,-342,-8270,-180,1724,-434
67454,-1830,-746,-7696,-2920,2110,1173
67464,-1864,-774,-6090,-7540,2280,3231
67474,-1424,-2470,-8830,-13422,2179,5751
67484,-164,-3800,-8224,-22412,1699,7986
67494,-734,-3680,-7838,-32691,130,10065
67504,-2200,-1386,-7656,32460,-2179,12851
67514,-1012,776,-8916,32460,-3547,15608
67524,688,3332,-8570,32460,-3422,16823
67534,1642,5782,-7666,32460,-1711,17184
67544,946,8598,-6516,32460,-690,16982
67554,692,9982,-5146,32460,-1352,16494
67564,382,9426,-3632,32460,-3176,15473
67574,274,9108,-1886,32460,-5502,14100
67584,-16,10240,-992,-30519,-7176,13438
67594,3212,8146,-274,-25819,-8194,14168
67604,2976,11028,686,-23302,-11131,13557
67614,2870,9936,1144,-20972,-9507,10707
67624,3186,9418,296,-16437,-7301,8475
67654,-242,5303,-7680,1686,-155,8
67664,1890,6416,-156,-7664,453,1159
67674,2036,7258,32,-8304,-617,689
67684,1732,7304,1062,-8445,-507,452
67694,1934,7150,1238,-6205,297,502
67704,2132,6832,892,-3261,1077,607
67724,2374,6180,1190,-1833,1356,561
67734,2388,6320,1340,-966,1702,149
67744,2522,6322,1234,-374,2499,-359
67755,2546,6302,576,237,1650,-1240
67765,2208,6482,514,599,673,-1175
67775,2082,6976,630,671,-369,-729
67785,2086,7352,706,611,-1012,-304
67795,2236,7442,530,911,-1118,-42
67825,2140,7480,124,1960,-647,322
67835,2210,7670,138,1944,-784,190
67845,2356,7896,-92,1973,-612,-97
67855,2422,7902,-242,1937,-195,-515
67865,2266,8058,-286,1868,117,-867
67875,2256,8238,-224,1825,282,-1128
67885,2208,8362,-188,1818,374,-1382
67895,2112,8392,-242,1936,430,-1652
67905,1928,8380,-346,2120,582,-1841
67915,1816,8444,-342,2737,733,-1984
67926,1788,8556,-282,3149,924,-2062
67936,1848,8684,-288,3519,1254,-2133
67946,2104,8600,-608,3958,1752,-2338
67956,2116,8456,-854,4225,2142,-2617
67966,1834,8576,-1036,4388,2116,-2814
67976,1786,8818,-766,4304,1620,-2989
67986,1752,9122,-868,4642,951,-3275
67996,1504,9226,-762,5460,517,-3595
68006,1014,9208,-770,6781,372,-3921
68016,1034,9070,-718,8258,834,-4242
68026,1122,8978,-946,9779,1685,-4669
68036,1246,8728,-1110,11255,2729,-5236
68046,1358,8548,-1254,12459,3696,-5916
68056,1728,8436,-1484,13519,4386,-6739
68066,1946,8102,-2016,14540,4680,-7647
68076,2006,7730,-2284,15482,4413,-8493
68086,1622,7058,-2700,17050,3059,-9081
68096,1290,6374,-3248,19239,1091,-9428
68106,156,5352,-4060,21040,-607,-9806
68116,-266,4812,-3964,21909,-1580,-10577
68126,-506,4486,-4352,22164,-1259,-11630
68136,-112,4578,-4974,21451,746,-12625
68146,-8,4144,-5316,20388,3518,-13407
68156,-76,4106,-5836,20057,5610,-13839
68166,-6,3718,-6216,20700,6866,-13797
68176,-100,3120,-6522,22772,6856,-12909
68186,-100,3120,-6522,22772,6856,-12909
68196,-522,2592,-6724,24264,6386,-12206
68206,-400,532,-6808,25922,4169,-8963
68216,-1286,656,-8032,26153,2798,-7715
68226,-1028,-316,-8082,24032,2976,-6197
68236,-1446,-480,-7676,21270,3589,-4649
68246,-1092,-436,-8356,19091,4378,-3443
68256,-864,-844,-8068,15177,4470,-2210
68267,-768,-222,-8528,10986,3120,-1273
68277,-650,-200,-8566,7520,1872,-565
68287,-434,-428,-8690,5062,1488,-198
68297,-670,-42,-8790,3305,1434,172
68307,-930,-394,-8864,1703,1406,255
68317,-110,-642,-9268,284,353,104
68327,-828,-564,-9026,-406,-1320,-37
68337,-628,-590,-8934,-375,-1951,-154
68347,-1014,-820,-9472,-338,-2368,-160
68357,-724,-1092,-8974,-494,-2260,-13
68367,-1122,-622,-8902,-1035,-2177,-44
68377,-1120,-778,-8724,-1355,-2102,72
68387,-996,-756,-8308,-1403,-1628,197
68397,-846,-568,-8098,-940,-797,229
68407,-726,-548,-8208,-510,39,266
68417,-516,-424,-8180,-270,759,221
68427,-500,-376,-8024,-183,1096,10
68438,-434,-408,-7984,-132,922,-241
68448,-264,-352,-8022,0,573,-399
68458,-360,-230,-7850,82,91,-526
68468,-520,-346,-7730,356,-318,-581
68478,-678,-334,-7794,436,-548,-492
68488,-754,-326,-7814,287,-760,-330
68498,-810,-358,-7796,61,-811,-147
68508,-728,-432,-7938,-12,-543,44
68518,-726,-410,-7972,-197,-319,117
68528,-724,-384,-7896,-517,-284,71
68538,-704,-396,-7714,-799,-303,-23
68548,-796,-400,-7746,-978,-249,-117
68558,-674,-320,-7768,-1082,-155,-147
68568,-584,-342,-7788,-1289,-75,-120
