# label=pronation
# trial=2
# subject=handback_single
# captured_at=20260412_031815
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
8466,-712,998,-7836,-1441,5140,-445
8476,-640,1066,-7908,-1584,5457,-419
8486,-548,1050,-7854,-1687,5720,-369
8496,-386,1058,-7992,-1675,5798,-322
8506,-274,1074,-7914,-1552,5656,-284
8516,-330,1084,-7924,-1386,5322,-252
8526,-400,1034,-8032,-1245,4935,-257
8536,-496,1008,-7970,-1196,4665,-280
8546,-580,936,-7980,-1247,4579,-274
8556,-632,862,-8014,-1435,4836,-262
8566,-558,980,-8092,-1681,5244,-275
8576,-496,958,-8048,-1973,5560,-253
8586,-428,956,-8054,-2131,5638,-210
8596,-386,946,-8064,-2124,5437,-207
8606,-482,944,-7986,-2043,5083,-232
8616,-660,920,-7932,-1900,4802,-269
8626,-732,898,-7980,-1737,4768,-302
8636,-830,890,-7934,-1658,4975,-371
8646,-844,912,-7946,-1578,5339,-414
8656,-700,870,-7910,-1412,5759,-464
8666,-616,846,-7938,-1196,6023,-522
8676,-534,864,-8030,-1045,6005,-589
8686,-568,872,-8072,-1023,5800,-590
8696,-458,824,-8020,-1100,5569,-519
8706,-434,806,-8012,-1230,5334,-420
8716,-434,798,-8114,-1358,5191,-342
8726,-488,716,-8014,-1471,5119,-296
8736,-528,748,-8044,-1524,5040,-287
8747,-574,728,-7930,-1606,4612,-347
8757,-522,800,-7914,-1643,4477,-397
8767,-456,794,-7784,-1629,4447,-486
8777,-426,794,-7840,-1554,4461,-660
8787,-314,818,-7770,-1428,4390,-881
8797,-146,780,-7812,-1272,4150,-1222
8807,104,780,-7826,-1104,3696,-1873
8817,142,754,-7866,-968,3110,-2936
8827,322,752,-7958,-708,2486,-4270
8837,60,666,-8040,-317,1979,-5915
8847,-124,652,-7918,271,1704,-7516
8857,-370,552,-7936,1326,1943,-8851
8867,-598,460,-7754,2545,2410,-9764
8877,-662,224,-7752,3866,2457,-10529
8887,-214,-174,-7776,4854,2171,-11321
8897,-288,-478,-8312,5340,1297,-12332
8907,-276,-498,-8250,5378,-190,-13247
8918,-996,-538,-8334,4489,-1885,-13536
8928,-1538,-1018,-8548,2665,-3476,-12537
8938,-1690,-1348,-8872,508,-4801,-10651
8948,-2812,-1590,-9158,-2010,-6334,-8399
8958,-3518,-1758,-9186,-4379,-6510,-6399
8968,-4076,-1906,-9204,-6756,-6481,-4923
8978,-4604,-2100,-8782,-9070,-5821,-3756
8988,-4506,-1778,-8424,-11014,-4914,-2860
8998,-3428,-1434,-8558,-12651,-3820,-2169
9008,-4142,-1152,-8272,-14779,-3877,-1638
9018,-3538,-904,-7790,-16807,-4475,-723
9028,-3360,-512,-7992,-18517,-6883,417
9038,-3588,-272,-7830,-20332,-10399,1554
9048,-4690,-104,-9336,-21795,-14016,2403
9058,-6580,-1154,-6410,-23115,-15597,2824
9068,-6328,254,-5726,-22879,-15285,2913
9078,-8118,366,-5298,-22968,-14560,3813
9088,-9304,368,-4646,-23129,-13047,5211
9098,-9000,1480,-4242,-24073,-9730,7807
9108,-7806,1030,-4326,-24731,-4962,10450
9118,-6572,1464,-3710,-25341,-859,12566
9128,-6334,2020,-3958,-25280,1157,14178
9138,-7100,2654,-3292,-25994,753,15687
9148,-7122,3174,-2454,-25545,497,17779
9158,-6400,3382,-1720,-24008,751,20707
9168,-5220,3876,-932,-20694,2513,26976
9178,-5220,3876,-932,-20694,2513,26976
9188,-3812,4762,16,-16496,1368,31417
9198,-2948,5342,18,-13757,-57,-32702
9208,-2118,5656,484,-10886,-852,-32702
9218,-1178,5702,944,-7727,-939,-32702
9228,-314,6036,1228,-4867,-1520,-32721
9238,184,6118,1220,-1196,-3186,31004
9248,958,6524,1180,2398,-5079,28645
9259,984,7112,494,5907,-6965,25946
9269,2204,7434,390,9107,-8505,23219
9279,3334,7406,78,11834,-9141,20403
9289,4354,7532,-606,15016,-8249,17606
9299,4130,6484,-826,18483,-6811,15128
9309,4398,4814,-1094,21313,-5806,12606
9319,4596,4102,-1820,23469,-5424,9649
9329,4512,3504,-2458,23263,-4268,6651
9339,5192,3082,-3556,21498,-2779,3901
9349,6498,3736,-4158,19418,-521,1551
9359,6646,4368,-4472,19161,1283,-269
9369,6596,4784,-5168,19126,1732,-1440
9379,6614,5104,-5500,21093,2086,-2913
9389,6312,4596,-5484,24041,1586,-5178
9399,6224,3876,-6030,26657,553,-8001
9409,6172,2234,-6206,28944,-235,-11123
9419,4814,1604,-6520,30750,-1265,-13732
9430,5298,-114,-7140,30750,-2578,-16845
9440,3864,-872,-7210,30750,-4315,-18938
9450,2936,-1798,-7564,30750,-4088,-20504
9460,2800,-2562,-8252,30263,-3303,-21368
9470,1446,-2756,-8420,27857,-1976,-22268
9480,934,-3756,-8586,25508,-393,-23111
9490,1294,-3884,-8682,23200,1159,-23764
9500,858,-4434,-9020,20822,3082,-24491
9510,1506,-5018,-8908,18464,4978,-25063
9520,1306,-4838,-8910,15641,5816,-25002
9530,1030,-5190,-9056,14091,6213,-24804
9540,972,-5322,-9132,12687,5994,-23852
9550,1180,-5202,-9300,11060,5438,-22075
9560,1288,-5230,-9104,8980,5283,-20090
9570,1068,-5332,-9216,6590,5432,-18217
9580,1960,-5316,-9446,4370,5542,-16368
9590,1000,-5782,-9328,-37,3907,-13762
9600,1000,-5782,-9328,-37,3907,-13762
9610,224,-5598,-9712,-6005,241,-11023
9620,-110,-5366,-9756,-10463,-997,-9281
9630,156,-5114,-9490,-15721,-2392,-7307
9640,588,-4546,-8988,-21557,-4923,-5295
9650,1964,-4314,-8172,-28164,-8729,-3743
9660,1896,-3714,-7800,31259,-13956,-2975
9670,906,-2516,-7110,30752,-19030,-1685
9680,-206,-1966,-6814,30752,-23629,-466
9690,-2890,-2152,-8720,30752,-27325,1803
9700,-4802,500,-6790,30752,-26614,5268
9710,-4570,1060,-6728,30752,-20809,7449
9720,-3200,2072,-5670,30752,-17167,8428
9730,-2270,3142,-5332,31519,-16596,8967
9740,-3522,4740,-4798,-32712,-19747,8928
9750,-4722,4854,-3552,-30276,-24949,8353
9760,-5018,5524,-2734,-26130,-27325,7189
9771,-4712,5398,-2482,-21165,-27325,6332
9781,-5918,5614,-1254,-18570,-27325,6249
9822,-4560,6274,104,-13247,-14395,12770
9832,-5310,6712,6,-11470,-9390,14985
9893,-292,6384,600,-285,6069,17794
9903,128,6688,608,655,6950,16831
9913,122,7138,936,2011,7677,15712
9923,638,7822,712,3756,7996,14428
9933,1530,8716,432,9412,7758,11581
9943,1530,8716,432,9412,7758,11581
9953,2188,8758,-218,13256,6311,9954
9963,724,6302,-738,20799,1135,6911
9973,1050,5694,-1398,22676,-1053,5500
9984,1330,5466,-2322,22690,-760,3963
9994,2402,6004,-2760,21825,1035,2271
10004,2764,6666,-3278,22098,3168,499
10014,2502,6312,-4006,23419,3526,-1145
10024,1840,4862,-3952,25422,1414,-2270
10034,1714,4618,-4160,27815,-1957,-4043
10044,-314,1900,-4200,29717,-4552,-5620
10054,-6,2852,-5140,30386,-5452,-7201
10064,146,2098,-5198,29765,-3350,-9203
10074,918,1696,-5882,28374,84,-10798
10084,676,1182,-6644,26881,2934,-12086
10094,320,328,-7122,25474,4964,-12916
10104,798,132,-7820,24086,6185,-13287
10114,92,-140,-7986,22537,7173,-13254
10124,568,-414,-8362,20941,7732,-13578
10134,316,-1670,-8632,19667,8235,-14245
10144,222,-2028,-8758,18592,8143,-15040
10155,214,-2542,-8838,18373,7802,-16049
10165,278,-3146,-8990,17993,7100,-17063
10175,-258,-3610,-8696,17285,6405,-17921
10185,-288,-4034,-8672,16557,6297,-18667
10195,-38,-4400,-8588,15603,5858,-19451
10205,-502,-4602,-8744,13857,5346,-20129
10215,-446,-4816,-9010,11525,5828,-20498
10225,-328,-5000,-9030,8848,6395,-20369
10235,26,-5200,-9030,5794,6929,-19759
10245,-40,-5416,-9052,2697,7211,-18926
10255,-272,-5392,-9090,-496,7345,-18052
10265,62,-5410,-9230,-3738,7677,-17155
10275,432,-5320,-9468,-6947,7898,-16470
10285,470,-5382,-9334,-10274,7798,-15910
10295,758,-5096,-9450,-13541,8016,-15383
10305,1440,-4556,-9586,-16242,8440,-14872
10315,1228,-3968,-9796,-19012,7836,-13768
10326,1692,-3698,-9614,-21737,5857,-11763
10336,2164,-2748,-8776,-26877,-2915,-7861
10346,2004,-2782,-8198,-29122,-8594,-6476
10356,1550,-2290,-7876,-30635,-14472,-5858
10366,332,-1898,-7854,-31717,-20211,-5180
10376,-2526,-390,-7964,-31918,-22639,-3640
10386,-5636,1028,-6978,-30909,-21363,-1669
10396,-6660,1442,-7512,-29244,-19430,630
10406,-5356,2226,-6910,-27502,-14557,3106
10416,-2982,2366,-6342,-25871,-9623,4887
10426,-2366,3112,-6172,-25380,-7849,6117
10436,-2602,4294,-6364,-25034,-10312,7062
10446,-3662,4448,-5628,-24308,-15639,7598
10456,-4712,4516,-4710,-22946,-20970,7592
10466,-5272,4674,-3520,-19964,-23423,7556
10476,-5086,5134,-3396,-17839,-23041,7528
10486,-4712,5096,-2786,-15528,-20334,7833
10496,-5372,5180,-2152,-14223,-18024,8502
10506,-4834,5690,-2074,-13393,-17325,9258
10516,-5172,6168,-1870,-12804,-17922,10243
10526,-4984,6744,-918,-11748,-18784,11378
10536,-5100,7196,-1164,-9552,-18455,12481
10546,-4284,7782,-572,-6824,-16431,12959
10556,-4122,7716,32,-3930,-13906,12864
10566,-3496,7256,234,-671,-12156,12723
10576,-2842,7136,258,2578,-10918,12308
10586,-1584,6920,-1026,5756,-9232,11669
10596,-2310,7122,-424,7445,-6357,10947
10606,-1330,6688,16,9960,-1675,9921
10616,-904,6000,-496,11528,756,8375
10626,38,6366,-1160,12719,3685,7054
10636,378,6186,-1768,14255,5001,5604
10646,476,6208,-1744,15239,4127,4415
10656,548,6274,-1948,16661,2585,3595
10667,738,6042,-2552,19014,2104,2525
10677,924,5330,-2718,21837,2238,745
10687,82,4026,-2692,23964,1804,-468
10697,100,3624,-2984,25405,1041,-2224
10707,72,3104,-3816,25848,1615,-3816
10717,388,3360,-4318,25363,3312,-5151
10727,-18,2944,-4796,25166,5474,-6455
10737,-4,2696,-5404,24921,6474,-8131
10747,446,2362,-5988,24907,6744,-9881
10757,468,1706,-6446,24581,7234,-11544
10767,268,912,-6956,24117,6851,-12954
10777,-320,-142,-7564,22516,5065,-14734
10787,-612,-690,-7894,21584,5301,-14926
