# label=supination
# trial=19
# subject=handback_single
# captured_at=20260412_032334
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
96311,-1492,1026,-7860,579,-3218,1720
96321,-1546,1006,-7894,555,-3265,1719
96331,-1502,886,-7908,565,-3253,1674
96342,-1498,996,-7870,558,-3229,1595
96352,-1550,1034,-7886,556,-3126,1512
96362,-1450,1048,-7902,568,-2882,1414
96372,-1384,1068,-7910,586,-2674,1320
96382,-1340,1020,-7880,660,-2512,1209
96392,-1340,952,-7844,715,-2500,1138
96402,-1398,932,-7724,698,-2619,1142
96412,-1418,944,-7610,508,-2958,1336
96422,-1478,968,-7642,376,-3053,1465
96432,-1498,1000,-7718,262,-3018,1573
96442,-1578,1028,-7766,251,-2955,1633
96452,-1612,1030,-7826,330,-2832,1616
96462,-1608,1036,-7786,429,-2685,1578
96472,-1522,1060,-7762,507,-2566,1515
96482,-1498,1110,-7724,549,-2482,1436
96492,-1500,1124,-7642,582,-2511,1330
96502,-1444,1122,-7740,637,-2635,1262
96512,-1518,1092,-7726,729,-2812,1303
96522,-1588,1050,-7724,786,-3016,1400
96532,-1610,1054,-7752,790,-3155,1520
96542,-1592,1046,-7866,731,-3186,1635
96552,-1636,998,-7828,676,-3136,1741
96562,-1576,1022,-7836,636,-3056,1799
96572,-1640,1030,-7782,598,-2996,1852
96582,-1566,1036,-7852,590,-3037,1899
96592,-1574,1032,-7904,607,-3085,1931
96602,-1554,1026,-7898,615,-3040,1932
96612,-1542,1038,-7862,589,-3013,1914
96622,-1462,1056,-7974,578,-2997,1864
96632,-1476,1060,-7862,599,-2977,1800
96642,-1456,1024,-7822,624,-2974,1771
96652,-1486,1006,-7852,611,-2992,1813
96662,-1448,1028,-7864,526,-2982,1909
96672,-1302,1006,-7926,414,-2907,2047
96683,-1324,1048,-7982,327,-2823,2152
96693,-1278,1038,-7970,279,-2800,2216
96703,-1204,1048,-8010,272,-2866,2228
96713,-1204,1106,-7982,293,-3037,2179
96723,-1118,1168,-7828,312,-3199,2106
96733,-1036,1122,-7756,328,-3428,2011
96743,-1004,1152,-7586,308,-3691,1914
96753,-1038,1160,-7498,252,-3891,1904
96763,-1156,1126,-7526,153,-4060,1967
96773,-1342,1066,-7530,96,-4124,2059
96783,-1434,1138,-7616,115,-4027,2110
96793,-1530,1104,-7644,218,-3775,2142
96803,-1506,1048,-7710,350,-3455,2175
96813,-1460,1114,-7750,487,-3138,2196
96823,-1526,1116,-7894,592,-2952,2195
96833,-1546,1180,-7904,650,-2828,2157
96843,-1618,1170,-7866,708,-2795,2062
96854,-1640,1198,-7862,761,-2926,1772
96864,-1618,1204,-7958,789,-2892,1632
96874,-1624,1168,-7900,842,-2765,1534
96884,-1602,1120,-7850,856,-2601,1522
96894,-1522,1130,-7828,843,-2516,1554
96904,-1402,1186,-7800,800,-2555,1585
96914,-1418,1174,-7780,759,-2754,1571
96924,-1420,1196,-7796,744,-3001,1559
96934,-1340,1150,-7740,785,-3260,1584
96944,-1360,1140,-7716,799,-3386,1665
96954,-1290,1122,-7776,776,-3300,1726
96964,-1324,1098,-7756,789,-3188,1760
96974,-1378,1048,-7666,788,-3138,1771
96984,-1374,1090,-7732,768,-3121,1759
96994,-1324,1078,-7716,721,-3179,1731
97004,-1210,1124,-7726,657,-3178,1709
97014,-1176,1166,-7696,600,-3150,1723
97024,-1028,1204,-7738,567,-3176,1757
97034,-928,1184,-7732,550,-3289,1817
97044,-946,1186,-7730,557,-3513,1881
97054,-1020,1182,-7748,559,-3838,1908
97064,-1126,1166,-7708,561,-4161,1903
97074,-1222,1134,-7602,555,-4404,1858
97084,-1304,1118,-7582,542,-4497,1761
97094,-1414,1116,-7564,550,-4416,1639
97104,-1648,1110,-7730,602,-4219,1519
97114,-1710,1092,-7732,665,-3912,1420
97124,-1650,1120,-7670,757,-3467,1324
97134,-1578,1126,-7726,868,-3011,1219
97144,-1454,1150,-7756,993,-2674,1091
97154,-1346,1134,-7756,1078,-2519,991
97164,-1378,1078,-7860,1152,-2621,958
97174,-1520,1006,-7766,1162,-2985,1013
97184,-1652,984,-7806,1093,-3427,1094
97195,-1842,922,-7812,982,-3767,1163
97205,-1912,926,-7758,854,-3897,1184
97215,-2046,966,-7756,802,-3703,1169
97225,-2014,928,-7866,749,-3326,1173
97235,-1930,994,-7808,745,-3000,1221
97245,-1798,998,-7924,814,-2696,1273
97255,-1660,1052,-7928,935,-2550,1306
97265,-1558,1018,-7872,1021,-2625,1290
97275,-1588,962,-7910,1062,-2894,1305
97285,-1732,878,-7880,1015,-3281,1367
97295,-1868,858,-7868,888,-3631,1481
97305,-1892,916,-7860,420,-3576,1692
97315,-1834,944,-7856,291,-3316,1696
97325,-1802,970,-7868,306,-3071,1673
97335,-1734,980,-7924,465,-2824,1646
97345,-1656,934,-7880,660,-2723,1610
97355,-1550,872,-7798,820,-2806,1551
97366,-1544,880,-7824,873,-3048,1501
97376,-1546,886,-7780,839,-3302,1490
97386,-1662,868,-7730,743,-3422,1552
97396,-1696,850,-7722,611,-3388,1668
97406,-1618,942,-7814,468,-3197,1813
97416,-1500,924,-7854,299,-3053,1900
97426,-1738,950,-7680,307,-2922,1853
97436,-856,1010,-8784,294,-2649,1754
97446,-1632,894,-7696,418,-2228,1637
97456,-1706,1064,-7834,564,-2408,1567
97466,-1440,1032,-7760,628,-2536,1504
97476,-1458,1100,-7812,789,-2530,1458
97486,-1612,948,-7826,885,-2464,1441
97496,-1596,862,-7816,872,-2604,1492
97506,-1650,792,-7820,772,-2863,1575
97516,-1662,866,-7834,549,-2939,1676
97526,-1560,940,-7852,322,-2843,1723
97536,-1618,978,-7822,204,-2767,1733
97546,-1568,1006,-7804,201,-2670,1758
97556,-1502,1044,-7748,312,-2656,1778
97566,-1430,1056,-7762,464,-2767,1769
97576,-1450,1048,-7820,636,-2958,1748
97586,-1492,986,-7744,801,-3179,1706
97596,-1630,912,-7760,924,-3364,1661
97606,-1678,844,-7770,967,-3432,1655
97616,-1742,858,-7758,884,-3295,1717
97626,-1642,906,-7760,725,-3033,1780
97636,-1578,960,-7744,559,-2799,1812
97646,-1572,1008,-7784,483,-2618,1808
97656,-1514,1118,-7864,549,-2537,1790
97666,-1422,1038,-7918,729,-2567,1763
97676,-1370,1024,-7908,947,-2664,1722
97686,-1360,968,-7886,1123,-2778,1670
97696,-1364,898,-7888,1164,-2926,1623
97707,-1390,870,-7752,1070,-3081,1598
97717,-1414,828,-7788,906,-3135,1618
97727,-1450,892,-7734,642,-3181,1690
97737,-1396,898,-7778,662,-3035,1672
97747,-1364,948,-7750,771,-2880,1635
97757,-1330,928,-7782,975,-2779,1580
97767,-1288,932,-7816,1128,-2821,1541
97777,-1248,908,-7810,1259,-2882,1515
97787,-1232,902,-7858,1332,-2999,1509
97797,-1310,784,-7852,1309,-3101,1515
97807,-1348,790,-7836,1193,-3174,1524
97817,-1488,726,-7872,956,-3140,1557
97827,-1434,780,-7878,721,-3013,1555
97837,-1396,788,-7882,554,-2977,1519
97847,-1458,842,-7870,469,-2919,1506
97857,-1370,846,-7854,535,-2807,1509
97867,-1368,840,-7890,699,-2762,1518
97878,-1442,758,-7856,832,-2772,1525
97888,-1386,766,-7846,793,-2884,1578
97898,-1356,762,-7822,676,-2994,1631
97908,-1426,816,-7886,502,-3081,1636
97918,-1454,898,-7840,392,-3088,1608
97928,-1514,848,-7860,359,-3072,1613
97938,-1584,866,-7824,397,-3052,1662
97948,-1584,868,-7796,459,-3043,1679
97958,-1568,786,-7828,526,-3020,1659
97968,-1572,802,-7838,597,-2960,1666
97978,-1524,778,-7880,677,-2865,1699
97988,-1514,826,-7924,726,-2793,1751
97998,-1430,762,-7878,715,-2772,1809
98008,-1432,854,-7970,649,-2808,1848
98018,-1492,830,-8000,547,-2873,1866
98028,-1512,794,-7980,449,-2932,1864
98038,-1538,786,-7942,415,-2943,1866
98048,-1582,810,-8024,412,-2866,1905
98058,-1592,752,-7936,414,-2692,1975
98068,-1570,780,-7942,398,-2454,2028
98078,-1638,786,-7882,379,-2245,2005
98088,-1708,792,-7848,384,-2131,1939
98098,-1824,792,-7722,408,-2024,1879
98108,-1940,788,-7656,442,-1893,1862
98118,-1964,826,-7672,465,-1627,1929
98128,-2046,728,-7740,449,-1224,2122
98138,-1962,748,-7722,346,-661,2419
98148,-1840,754,-7960,227,102,2781
98158,-1812,732,-7940,-10,802,3285
98168,-1572,790,-8098,-394,1313,3898
98178,-1558,688,-8236,-978,1409,4536
98188,-1744,510,-8376,-1809,1555,5230
98198,-2030,624,-8306,-4300,2496,6790
98208,-1984,638,-8278,-5680,3672,7512
98219,-1332,880,-8356,-7311,5435,8283
98229,-712,1104,-8270,-8860,7240,8946
98239,386,1212,-8190,-10381,9085,9491
98249,1254,1512,-8412,-11654,10368,9843
98259,1992,1794,-8482,-12884,10350,10006
98269,2334,2332,-8326,-14011,9239,9882
98279,2182,2718,-8380,-14661,7449,9438
98289,2356,2886,-8216,-14908,5262,8975
98299,2726,3150,-8036,-14895,2844,8760
98309,2652,3554,-7512,-14919,896,8734
98319,2854,3958,-6938,-14831,411,8609
98329,3140,4054,-6434,-14462,339,8311
98339,3736,3720,-6296,-14005,868,7807
98349,4244,4504,-5890,-13839,1459,7256
98359,4406,4514,-5218,-13657,1877,6429
98369,4786,4392,-5048,-13334,1431,5395
98379,5168,4456,-4518,-13150,72,4334
98390,5354,5152,-4526,-12766,-1721,3347
98400,5372,4974,-4288,-12653,-4102,2379
98410,5142,4726,-4058,-11405,-4494,1519
98420,4962,4434,-3978,-11070,-4313,1039
98430,4388,4626,-3726,-10991,-4829,632
98440,4216,4464,-3646,-11081,-4227,124
98450,4812,5278,-3406,-11638,-2924,-466
98460,5864,5396,-3134,-12004,-990,-1295
98470,5894,5788,-2372,-12076,332,-2348
98480,5818,5920,-2152,-11387,1813,-3684
98490,5540,5772,-2156,-10472,1967,-5245
98500,4782,5954,-1722,-9462,782,-6754
98510,4272,6236,-1634,-8337,-1082,-8278
98520,3624,6430,-1546,-7549,-3424,-9747
98530,2920,6992,-1232,-6661,-4877,-11053
98540,2508,7112,-1312,-5691,-5352,-12012
98550,2122,7302,-1210,-4529,-5000,-12994
98560,1708,7672,-900,-3464,-4357,-13988
98570,1304,7416,-1120,-2308,-3950,-15058
98580,356,7624,-996,-1184,-3497,-16148
98590,-298,7798,-862,-137,-3314,-17143
98600,-1204,7894,-898,3143,-3509,-19191
98610,-1204,7894,-898,3143,-3509,-19191
98620,-2432,7312,-1194,7186,-2835,-21013
98630,-2758,7106,-1638,9436,-2221,-21482
98640,-3062,6702,-2132,11499,-1664,-21806
98650,-3542,6314,-2176,13422,-1338,-21975
98660,-4160,5714,-2446,15495,-1433,-21982
98670,-4854,4988,-2770,17316,-1073,-21686
98680,-5048,4458,-2742,18907,-29,-20922
98690,-5800,3848,-3274,21604,1152,-19876
98700,-6038,3274,-3666,24324,2846,-18651
98710,-5978,2268,-3906,26808,4288,-17325
98720,-5812,1210,-4142,28904,5458,-15923
98731,-5546,358,-4448,30073,6091,-14399
98741,-5178,-480,-4830,30526,6864,-12395
98751,-4756,-776,-4584,30077,7444,-10480
98761,-4144,-1520,-5270,28885,7031,-8559
98771,-5144,-1574,-5570,26323,5829,-6231
98781,-6040,-1812,-6096,23359,4989,-3484
98791,-5980,-1928,-6754,20311,3885,-493
98801,-6602,-2108,-6984,17521,2955,2359
98811,-6706,-2262,-7306,15393,2982,4995
98821,-6484,-2694,-7122,14477,4484,7351
98831,-6044,-3014,-7246,14253,6590,9070
98841,-4880,-3130,-7246,14303,8839,9995
98851,-4366,-3026,-7508,14220,10263,10264
98861,-3444,-3214,-7148,14384,10941,10579
98871,-3928,-3444,-6992,14851,10367,11114
98881,-2812,-3912,-7086,14862,9803,11895
98891,-1264,-4144,-7192,15017,8964,12295
98902,-274,-3992,-7248,14861,7832,11685
98912,-692,-4156,-7462,13701,4740,10876
98922,-1230,-4098,-7640,12104,627,10455
98932,-2118,-4294,-7768,10098,-3253,10263
98942,-2720,-4318,-8202,7829,-5902,10656
98952,-3878,-4704,-8244,5214,-7411,11177
98962,-4298,-4914,-8436,2270,-6839,12136
98972,-4718,-4972,-8258,-467,-3958,13291
98982,-4468,-4814,-8290,-2787,187,14122
98992,-3910,-4150,-8406,-5645,4609,14363
99002,-3196,-4206,-8738,-8992,6093,13812
99012,-3612,-4016,-8460,-12811,7136,13164
99022,-2498,-3456,-8454,-20311,14308,12564
99032,-2498,-3456,-8454,-20311,14308,12564
99042,-182,-2514,-8342,-24753,17404,13250
99052,862,-1454,-8096,-25501,16548,13720
99062,2314,-344,-8376,-25459,15143,13865
99072,2814,760,-8540,-24658,13598,13324
99082,3286,2200,-8422,-23203,11195,12088
99092,2870,2290,-8456,-21066,7651,10233
99102,2050,1902,-8064,-19005,3535,8515
99112,1086,2154,-7570,-17383,370,7490
99122,1118,1996,-7012,-16917,-1259,7078
99132,1290,3002,-6624,-17279,-1622,7126
99142,2030,3284,-6342,-17579,-209,6908
99152,2964,3516,-6002,-17538,2285,6532
99162,3216,3714,-5436,-17063,4367,6281
99172,3046,3924,-4540,-16623,5592,5833
99182,4070,4024,-4852,-15949,5201,4851
99192,3910,3926,-4434,-15909,3519,3567
99202,4266,3646,-3956,-16047,2815,2287
99212,4442,4352,-3512,-16274,2891,1139
99222,4356,4654,-3286,-16513,2318,-58
99232,4351,-1,-1,659,-3071,1723
99243,4124,5556,-3134,-16762,1997,-1149
99253,3290,5944,-2452,-15720,815,-3013
99263,2580,5840,-1926,-14445,133,-3716
99273,3162,6644,-2106,-13197,-816,-4503
99283,3130,6854,-2078,-11997,-1776,-5322
99293,3342,7466,-1876,-11331,-1846,-5998
99303,2698,7564,-1516,-10536,-1248,-6638
99313,2024,7774,-1348,-9279,-1143,-7322
99323,1862,8058,-1190,-7994,-922,-8207
99333,1898,8196,-1028,-6543,-829,-9358
99343,1610,8160,-730,-4980,-738,-10535
99353,1688,7952,-844,-3197,-1187,-11405
99363,844,7906,-978,-1825,-1641,-12115
99373,16,7882,-728,-604,-2427,-12768
99383,-220,7828,-902,416,-3959,-13394
99393,-896,7644,-758,1215,-4710,-13981
99403,-942,7712,-748,2248,-4693,-14436
99414,-1092,7494,-828,3462,-4299,-14922
99424,-1688,7216,-792,4430,-3268,-15255
99434,-2164,7034,-884,5560,-1918,-15637
99444,-2902,6726,-1258,8213,-1699,-16276
99454,-3154,6572,-1476,9840,-2159,-16453
99464,-3848,6272,-1782,11241,-2078,-16576
99474,-4084,6084,-1936,12820,-1881,-16694
99484,-3584,5674,-2326,14499,-1822,-16793
99494,-4168,5240,-2404,15855,-1414,-16435
99504,-4660,4710,-2840,17570,-815,-15932
99514,-5276,3980,-2980,19430,-1074,-15497
99524,-5314,3216,-3616,20894,-2030,-15001
99534,-5664,2602,-3340,22796,-2065,-14599
99544,-5842,2000,-4104,23774,-2108,-14281
99554,-6178,1800,-4020,24367,-2087,-13290
99564,-6522,1216,-4054,24810,-1906,-11408
99574,-6846,572,-4202,25277,-740,-9192
99584,-6792,14,-4316,25255,553,-6959
99594,-6226,-534,-5174,25032,1688,-4885
99604,-6306,-1464,-5556,24010,1880,-3541
99614,-6120,-2392,-5582,23418,3396,-3022
99624,-5954,-2050,-5680,22265,4918,-2799
99634,-5884,-2170,-5930,20720,5199,-2311
99644,-6170,-1892,-5834,18823,5249,-1432
99654,-5646,-1984,-6444,17184,4946,124
99664,-6106,-2064,-6850,15588,4255,2111
99674,-6380,-2130,-7262,14447,3978,4140
99684,-5600,-2628,-7348,13359,4359,6190
99694,-4322,-3662,-7378,12779,4733,7549
99704,-3662,-3820,-7678,11715,4362,7472
99714,-3660,-3784,-7414,10418,3239,6642
99724,-4068,-3550,-7648,9283,2077,5920
99734,-4634,-3310,-7980,8366,1284,5973
99744,-5182,-3106,-8120,6964,1139,7196
99755,-5380,-3204,-7952,4969,2189,9406
99765,-5442,-3200,-7676,3077,3861,12207
99775,-5392,-3402,-7110,1811,5980,15112
99785,-4860,-3696,-7160,1266,8071,17627
99795,-4422,-3626,-7568,1237,9676,19623
99805,-2862,-3366,-7934,1222,11321,20777
99815,-1250,-2660,-8166,956,11779,20419
99825,-1442,-2556,-7940,-418,10140,19374
99835,-2186,-2588,-8076,-2669,7278,18651
99845,-2650,-2456,-8112,-5137,3998,18534
99855,-3108,-2110,-8132,-7595,2060,18116
99865,-3008,-1478,-8350,-9884,1356,17233
99875,-3032,-1388,-8684,-11755,1820,16100
99885,-3108,-1192,-8390,-13409,3357,15187
99895,-2490,-440,-8292,-14966,6229,14586
99905,-1514,296,-7928,-16327,9618,13940
99915,132,1214,-7698,-17487,13280,12098
99926,1202,1476,-7478,-18009,14312,11699
99936,2072,1724,-7172,-18707,14259,11416
99956,2303,-1,-1,659,-3071,1723
