# label=ulnar_deviation
# trial=19
# subject=handback_single
# captured_at=20260412_031509
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
98286,-2918,-1334,-8310,-284,1622,1129
98296,-2748,-1336,-8740,-1689,1395,1612
98306,-896,-582,-9658,-3789,1252,1908
98316,-462,-378,-10012,-6250,1071,2142
98326,500,-200,-9672,-8892,-249,2147
98336,1204,358,-9374,-11675,-3131,1394
98347,2176,1618,-8988,-13528,-7397,573
98357,2584,2368,-7316,-13843,-12098,-1271
98367,2464,2996,-6334,-11953,-17122,-4356
98377,1800,2820,-5746,-8334,-24204,-8131
98387,-386,2156,-2668,-3267,-32430,-12479
98397,-3546,258,94,2991,-32430,-16275
98407,-5148,-1034,1466,8443,-32430,-19999
98417,-7378,-2830,3128,12274,-32430,-23831
98427,-8634,-3896,3822,13848,-32430,-26316
98437,-8764,-4420,5024,14473,-32430,-27654
98447,-11954,-5612,4952,14222,-32430,-27122
98457,-12804,-5456,3432,12406,-32430,-23760
98467,-13686,-5014,2090,8618,-32430,-18547
98477,-13322,-4376,1376,5257,-31841,-12449
98487,-11124,-3704,340,2265,-18002,-6121
98497,-11436,-3160,1406,-1574,-4215,-60
98507,-7986,-2652,1912,-4203,7137,4881
98518,-5782,-1906,1840,-5410,12390,7738
98528,-4068,-1360,1822,-5549,13922,8099
98538,-3922,-736,2056,-5864,8444,6228
98548,-4544,-790,2342,-5519,2221,3524
98558,-5152,-1076,2244,-4290,-2202,831
98568,-6364,-1474,2636,-2045,-4288,-1421
98578,-6974,-1916,2788,101,-4391,-2786
98588,-7330,-2664,2780,911,-1724,-2968
98598,-7354,-3178,2806,872,-506,-2350
98608,-7042,-3074,2878,265,1310,-1417
98618,-6680,-3006,2958,-63,2374,-628
98628,-6566,-3044,2884,-146,2529,-175
98638,-6694,-2878,2884,-169,1829,-15
98648,-6918,-2882,2892,-169,1124,-144
98658,-6992,-2898,2812,-179,481,-387
98668,-7080,-2834,2830,88,93,-696
98678,-7300,-3000,2740,610,158,-1038
98688,-7442,-3106,2642,1162,386,-1219
98698,-7592,-3166,2512,1479,581,-1201
98708,-7584,-3276,2448,1632,923,-1045
98718,-7144,-3150,2374,1706,1549,-824
98728,-6968,-3062,2348,1697,1962,-648
98738,-6816,-2954,2358,1642,1796,-526
98748,-6876,-2958,2186,1611,1160,-572
98758,-7134,-2930,2096,1584,221,-746
98768,-7540,-3104,2038,1568,-537,-896
98778,-7778,-3196,2004,1520,-660,-980
98788,-7664,-3122,1986,1324,83,-872
98798,-7276,-2976,2076,1117,1158,-607
98808,-6974,-2884,2098,1034,1904,-416
98818,-6752,-2744,2148,1123,2018,-462
98828,-6622,-2684,2280,1366,1467,-797
98838,-6688,-2762,2254,1677,499,-1228
98848,-7004,-2890,2184,1990,-455,-1543
98859,-7302,-3156,2098,2099,-1070,-1731
98869,-7596,-3270,2050,1878,-1146,-1785
98879,-7644,-3366,2082,1436,-645,-1593
98889,-7558,-3362,2108,959,226,-1098
98899,-7400,-3300,2112,504,1045,-451
98909,-7266,-3158,2056,76,1539,93
98919,-6934,-3046,2126,-197,1601,369
98929,-6974,-2976,2108,-217,1355,347
98939,-6958,-2940,2174,-44,859,133
98949,-7080,-2986,2082,186,350,-138
98959,-7246,-3154,2086,382,-38,-320
98969,-7332,-3198,2060,466,-135,-400
98979,-7254,-3224,2112,419,117,-292
98989,-7222,-3310,2140,352,435,-100
98999,-7200,-3336,2232,245,572,20
99009,-6994,-3242,2272,60,600,150
99019,-6990,-3158,2314,-105,520,297
99030,-7060,-3100,2352,-39,126,326
99040,-7190,-3104,2386,12,2,294
99050,-7304,-3206,2346,60,122,337
99060,-7384,-3120,2330,68,536,543
99070,-7350,-3064,2322,-17,1145,901
99080,-7408,-3110,2226,-171,1806,1364
99090,-7220,-2964,2338,-364,2425,1882
99100,-6988,-2724,2276,-451,2924,2275
99110,-6972,-2724,2136,-313,2910,2349
99120,-7186,-2796,2046,16,2447,2219
99130,-7532,-2962,1876,318,1897,1961
99140,-8026,-3030,1822,410,1888,1762
99150,-8662,-3062,1704,500,2822,1942
99160,-9244,-3076,1732,518,4862,2855
99170,-9344,-3150,1700,278,7741,4367
99180,-9244,-3210,1646,-133,11011,6037
99190,-8970,-3188,1472,-782,14228,7527
99200,-8772,-2960,1174,-1564,16834,8626
99210,-8464,-2746,790,-2324,19013,9285
99220,-8350,-2336,646,-3043,20500,9651
99230,-8230,-2148,340,-3431,21758,9827
99240,-8100,-1914,0,-3547,22935,9823
99250,-7888,-1754,-508,-3592,24309,9750
99260,-7562,-1560,-1002,-3765,25541,9555
99270,-7396,-1316,-1350,-3990,26554,9173
99280,-7002,-1072,-1738,-4254,27653,8712
99290,-6336,-704,-2182,-4601,28513,8178
99300,-5546,-378,-2556,-4876,29218,7432
99310,-4956,-20,-3094,-5125,29290,6638
99320,-4478,420,-3482,-5365,28814,5858
99330,-3796,706,-4026,-5506,27875,5122
99340,-3538,988,-4270,-5141,26609,4462
99350,-3124,1294,-4926,-4724,24987,3814
99360,-2278,1622,-5914,-4109,22915,3114
99371,-1998,1534,-5888,-3272,19675,2313
99381,-1730,1718,-6152,-2214,16654,1506
99391,-1742,1832,-6752,-904,13776,836
99401,-1616,2016,-7244,-286,10939,334
99411,-1474,1592,-7834,266,7817,30
99421,-1994,1392,-6730,788,5672,-98
99431,-2846,1238,-7086,3015,1955,-364
99441,-2692,838,-7656,4597,380,-453
99451,-3502,358,-7490,5986,-1501,-921
99461,-3502,358,-7490,5986,-1501,-921
99471,-3390,-68,-7548,5418,-1467,-255
99481,-3600,6,-7360,4361,-6,-612
99491,-3558,48,-7242,3364,1361,-370
99501,-3588,212,-7354,2705,2410,145
99511,-3590,158,-7442,2303,3061,802
99521,-3508,406,-7198,2006,3511,1552
99531,-2854,-104,-7616,2408,3878,2161
99542,-2884,-26,-7748,2471,3695,2400
99552,-2782,46,-7754,2137,3137,2369
99562,-2736,-344,-8084,1919,2756,2428
99572,-2832,274,-7968,1669,2072,2763
99582,-2822,150,-7920,1347,1690,3093
99592,-2846,196,-7784,1465,1789,3642
99602,-2722,210,-7698,1772,2349,4270
99612,-2654,104,-7490,2012,2975,4892
99622,-2576,460,-7612,2473,3648,5458
99632,-1894,-108,-7900,2775,4098,5855
99642,-1748,-342,-7678,2654,4205,5859
99652,-1438,-26,-7864,2443,4066,5564
99662,-1220,-48,-7820,2089,3491,4826
99672,-908,-68,-7882,1599,2983,3785
99682,-992,124,-7982,1268,2261,2661
99692,-1244,70,-7890,1106,1146,1646
99702,-1584,62,-7728,865,-62,960
99712,-2268,-106,-7554,899,-1442,538
99722,-2662,-156,-7558,1143,-2384,524
99732,-3302,-276,-7562,1005,-2632,674
99742,-3228,-428,-7430,836,-2252,761
99752,-3054,-400,-7724,552,-1083,513
99762,-3114,-376,-7926,160,-79,154
99772,-3164,-332,-8074,-149,488,-34
99782,-3304,-224,-8108,-330,655,-45
99792,-3184,-142,-8142,-264,703,86
99802,-2934,-48,-8066,162,789,286
99812,-2488,6,-7882,532,1041,402
99822,-2152,42,-7850,573,1461,301
99832,-1988,62,-7764,478,1667,123
99842,-1938,144,-7802,288,1475,-79
99852,-1810,108,-7750,193,998,-346
99862,-1828,138,-7846,250,398,-538
99872,-1966,108,-7956,558,7,-624
99883,-1982,86,-7868,853,-264,-650
99893,-2088,-24,-7948,1026,-280,-620
99903,-2210,-6,-7634,801,-669,-427
99913,-2382,-32,-7618,588,-819,-348
99923,-2446,-70,-7504,492,-808,-231
99933,-2550,-148,-7622,446,-704,-147
99943,-2592,-90,-7606,456,-531,-161
99953,-2644,-156,-7664,477,-364,-215
99963,-2776,-216,-7680,482,-271,-316
99973,-2780,-172,-7616,509,-210,-374
99983,-2788,-162,-7552,549,-81,-378
99993,-2676,-144,-7418,567,134,-314
100003,-2540,-152,-7366,539,393,-229
100013,-2448,-120,-7402,409,642,-145
100023,-2304,-98,-7492,239,814,9
100033,-2194,-130,-7558,72,883,92
100043,-2112,-104,-7706,-65,836,64
100054,-2234,-40,-7808,-95,651,-103
100064,-2334,-50,-7818,11,350,-204
