# label=supination
# trial=3
# subject=handback_single
# captured_at=20260412_032209
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
11427,-2294,254,-7936,234,-3866,1425
11437,-2338,260,-7878,-62,-3760,1515
11447,-2228,262,-7880,-274,-3093,1765
11457,-2158,252,-7834,-183,-2269,2027
11467,-2068,250,-7628,-89,-1679,2295
11478,-1886,278,-7612,134,-1454,2503
11488,-1880,272,-7548,377,-1774,2605
11498,-1870,266,-7512,576,-2330,2667
11508,-1896,248,-7426,717,-2791,2792
11518,-1958,318,-7586,818,-3019,3034
11528,-1920,404,-7660,826,-2993,3329
11538,-1930,402,-7622,847,-2846,3620
11548,-1926,402,-7612,921,-2725,3903
11558,-1996,392,-7608,1067,-2690,4191
11568,-1932,350,-7566,1250,-2753,4527
11578,-1898,356,-7534,1398,-2858,4879
11588,-1858,324,-7524,1528,-2903,5159
11598,-1904,182,-7460,1488,-3022,5298
11608,-1906,214,-7568,1396,-2906,5356
11618,-1852,258,-7580,1274,-3036,5323
11628,-1912,312,-7662,1031,-3388,5190
11638,-2022,282,-7812,472,-3359,4688
11648,-2022,282,-7812,472,-3359,4688
11658,-1954,334,-7926,46,-2939,3959
11668,-2038,266,-8124,-179,-2783,3395
11678,-2342,198,-8232,-408,-2487,2867
11688,-1902,464,-8138,-545,-2237,2439
11698,-1862,442,-8112,-606,-2212,2137
11708,-1744,472,-8088,-597,-1623,1986
11718,-1484,510,-8090,-378,-1115,1832
11728,-1538,448,-8004,-8,-927,1660
11738,-1258,466,-7984,323,-1041,1523
11748,-1224,448,-7882,641,-1506,1430
11758,-1216,516,-7864,878,-1948,1421
11768,-1194,528,-7940,992,-2437,1495
11778,-1312,468,-7898,1069,-2831,1547
11788,-1330,474,-7934,1037,-3060,1587
11798,-1458,496,-7912,959,-3256,1610
11808,-1544,486,-7940,891,-3375,1645
11819,-1536,470,-7988,707,-3460,1640
11829,-1658,500,-7970,533,-3483,1566
11839,-1626,524,-7952,381,-3373,1454
11849,-1582,556,-7888,206,-3161,1365
11859,-1632,464,-7760,136,-2911,1282
11869,-1608,514,-7766,85,-2719,1219
11879,-1606,548,-7768,75,-2650,1232
11889,-1600,590,-7806,92,-2674,1334
11899,-1554,608,-7724,181,-2730,1466
11909,-1552,576,-7736,281,-2843,1562
11919,-1586,602,-7756,462,-2931,1580
11929,-1612,576,-7744,617,-3043,1567
11939,-1650,574,-7758,688,-3175,1550
11949,-1726,584,-7736,715,-3292,1528
11959,-1808,586,-7758,689,-3334,1504
11969,-1798,560,-7794,656,-3220,1506
11979,-1770,562,-7822,673,-2981,1537
11990,-1642,584,-7856,724,-2713,1591
12000,-1554,526,-7916,745,-2529,1669
12010,-1530,580,-7842,723,-2530,1757
12020,-1466,550,-7770,639,-2725,1805
12030,-1494,558,-7710,435,-3408,1844
12040,-1494,558,-7710,435,-3408,1844
12050,-1580,538,-7762,307,-3678,1812
12060,-1692,626,-7690,153,-3591,1696
12070,-1636,614,-7698,167,-3278,1702
12080,-1572,610,-7716,267,-2893,1669
12090,-1544,648,-7764,463,-2577,1636
12100,-1468,606,-7810,672,-2463,1633
12110,-1456,574,-7796,817,-2556,1654
12120,-1426,582,-7748,871,-2810,1677
12130,-1448,590,-7740,825,-3133,1699
12140,-1450,644,-7786,758,-3394,1745
12150,-1434,650,-7718,717,-3431,1774
12160,-1528,666,-7770,675,-3417,1756
12170,-1596,636,-7788,688,-3320,1690
12180,-1548,658,-7782,735,-3259,1604
12190,-1544,612,-7750,800,-3195,1555
12200,-1566,564,-7734,844,-3109,1555
12210,-1508,584,-7714,844,-2986,1581
12220,-1510,514,-7786,771,-2885,1613
12230,-1496,534,-7774,686,-2838,1674
12240,-1542,516,-7882,621,-2862,1735
12250,-1610,536,-7888,590,-2959,1774
12260,-1590,518,-7842,610,-3104,1787
12270,-1562,476,-7950,681,-3160,1805
12280,-1610,440,-7982,722,-3105,1805
12290,-1676,446,-7988,682,-3073,1766
12300,-1706,430,-8024,621,-3117,1717
12310,-1786,424,-7972,582,-3148,1672
12320,-1730,466,-8008,590,-3057,1668
12331,-1716,496,-8052,624,-2851,1718
12341,-1620,470,-8042,637,-2621,1814
12351,-1588,444,-8026,615,-2468,1903
12361,-1516,522,-7974,564,-2480,1977
12371,-1434,486,-7988,514,-2614,2054
12381,-1466,556,-8052,477,-2833,2078
12391,-1532,604,-7974,465,-3069,2051
12401,-1570,548,-7866,475,-3202,2001
12411,-1624,490,-7856,450,-3239,2012
12421,-1694,488,-7838,360,-3210,2051
12431,-1586,492,-7816,226,-3081,2107
12441,-1506,576,-7826,92,-2853,2187
12451,-1356,580,-7846,61,-2598,2258
12461,-1282,564,-7908,153,-2426,2279
12471,-1186,590,-7944,308,-2440,2254
12481,-1174,562,-7956,440,-2657,2218
12491,-1182,496,-7836,496,-3023,2138
12502,-1406,498,-7770,228,-3556,1954
12512,-1436,514,-7748,-21,-3583,1944
12522,-1536,690,-7754,-176,-3356,2012
12532,-1348,686,-7866,-229,-2916,2084
12542,-1330,730,-7828,-132,-2588,2110
12552,-1248,770,-7924,67,-2408,2072
12562,-1262,776,-7910,340,-2415,2060
12572,-1262,1100,-7964,488,-2640,2039
12582,-1258,1054,-7966,659,-2852,2000
12592,-1294,872,-8046,862,-2908,1927
12602,-1388,910,-7982,1003,-2815,1872
12612,-1404,862,-8142,968,-2734,1893
12622,-1424,814,-8118,730,-2697,1955
12632,-1564,796,-8168,400,-2702,2068
12642,-1702,800,-8144,34,-2694,2169
12652,-1760,642,-8082,-193,-2564,2218
12662,-1806,732,-7978,-259,-2419,2262
12672,-1756,772,-7878,-222,-2268,2317
12682,-1614,748,-7770,-124,-2119,2324
12692,-1390,768,-7814,-4,-2021,2333
12702,-1430,838,-7882,59,-2077,2415
12712,-1396,840,-7892,44,-2315,2542
12722,-1358,838,-7890,-67,-2639,2609
12732,-1368,886,-7886,-203,-3024,2648
12742,-1520,850,-7786,-311,-3319,2628
12752,-1530,956,-7716,-308,-3491,2592
12762,-1496,938,-7620,-321,-3518,2470
12772,-1526,966,-7584,-285,-3427,2355
12782,-1452,1072,-7504,-296,-3236,2291
12792,-1326,1108,-7530,-305,-3019,2260
12802,-1180,1280,-7560,-272,-2840,2298
12812,-1038,1262,-7546,-18,-2717,2313
12822,-982,1226,-7534,288,-2775,2248
12832,-1036,1142,-7572,571,-3036,2141
12843,-1056,1124,-7594,740,-3364,2063
12853,-984,1142,-7592,825,-3582,2043
12863,-992,1158,-7586,830,-3590,2050
12873,-1040,1076,-7632,817,-3397,2053
12883,-1006,1108,-7714,778,-3124,2078
12893,-1056,1084,-7706,689,-2937,2094
12903,-1012,1158,-7800,609,-2866,2089
12913,-990,1176,-7842,605,-2944,1994
12923,-954,1124,-7828,737,-3072,1862
12933,-954,1124,-7828,737,-3072,1862
12943,-1142,1004,-7876,1107,-3398,1594
12953,-1212,976,-7850,1224,-3508,1470
12963,-1244,952,-7830,1231,-3486,1413
12973,-1306,926,-7814,1132,-3314,1438
12983,-1230,988,-7836,983,-3026,1497
12993,-1086,1024,-7830,846,-2742,1552
13003,-1164,1052,-7880,795,-2596,1577
13014,-1168,1060,-7896,825,-2694,1584
13024,-1218,1070,-7900,894,-2986,1580
13034,-1272,1028,-7850,1001,-3309,1565
13044,-1288,970,-7840,1108,-3543,1549
13054,-1308,978,-7812,1161,-3614,1552
13064,-1292,944,-7818,1145,-3491,1570
13074,-1334,966,-7850,1072,-3293,1599
13084,-1290,956,-7830,979,-3107,1666
13094,-1240,932,-7846,920,-2976,1730
13104,-1204,962,-7880,891,-2948,1774
13114,-1142,918,-7920,887,-3026,1802
13124,-1158,876,-7942,868,-3192,1801
13134,-1200,908,-7898,832,-3363,1747
13144,-1224,898,-7874,785,-3486,1663
13154,-1348,858,-7870,756,-3486,1572
13164,-1314,820,-7738,754,-3331,1484
13174,-1316,860,-7744,800,-3088,1452
13184,-1280,834,-7760,860,-2849,1460
13194,-1244,900,-7770,928,-2701,1496
13204,-1214,880,-7852,994,-2709,1550
13214,-1234,864,-7876,1047,-2862,1600
13224,-1292,856,-7932,1033,-3092,1651
13234,-1338,822,-7976,1001,-3308,1687
13244,-1370,818,-7990,913,-3405,1712
13254,-1314,790,-7944,857,-3370,1725
13264,-1354,748,-7952,811,-3233,1727
13274,-1350,692,-7936,817,-3126,1700
13284,-1396,702,-8008,824,-3073,1686
13294,-1372,728,-7990,811,-3051,1679
13304,-1286,736,-8032,825,-3025,1646
13314,-1318,760,-7946,885,-3004,1643
13324,-1238,828,-7900,936,-2939,1662
13334,-1152,746,-7878,948,-2876,1648
13344,-1198,752,-7846,939,-2897,1619
13355,-1162,748,-7820,934,-2992,1642
13365,-1278,788,-7844,957,-3168,1666
13375,-1328,772,-7780,956,-3253,1705
13385,-1372,996,-8482,833,-3286,1758
13395,-1308,752,-7600,533,-3318,1847
13405,-1274,876,-7798,676,-3008,1844
13415,-1240,794,-7762,580,-2789,1711
13425,-1280,782,-7820,646,-2683,1719
13435,-1376,620,-7698,764,-2726,1740
13445,-1102,696,-7908,1024,-2930,1837
13455,-1116,658,-7942,1187,-3079,1802
13465,-1160,676,-7998,1263,-3148,1768
13475,-1122,626,-8076,1210,-3094,1735
13485,-1086,672,-8064,1061,-2986,1718
13495,-1068,640,-8176,868,-2883,1708
13505,-1062,638,-8130,676,-2788,1725
13515,-1056,624,-8154,547,-2816,1738
13526,-1144,682,-8114,483,-2915,1723
13536,-1138,658,-7996,484,-3059,1671
13546,-1168,616,-7872,512,-3190,1592
13556,-1196,622,-7862,525,-3232,1503
13566,-1232,624,-7796,505,-3161,1458
13576,-1248,656,-7748,452,-3030,1445
13586,-1270,678,-7734,375,-2892,1453
13596,-1248,722,-7720,332,-2772,1510
13606,-1264,706,-7762,333,-2688,1606
13616,-1202,792,-7772,400,-2700,1661
13626,-1258,776,-7778,487,-2816,1687
13636,-1252,780,-7824,546,-3018,1688
13646,-1334,774,-7782,578,-3238,1672
13656,-1330,732,-7794,612,-3392,1673
13666,-1388,726,-7784,633,-3402,1697
13676,-1382,728,-7770,642,-3262,1723
13686,-1308,710,-7848,643,-3012,1737
13696,-1252,772,-7894,637,-2772,1779
13706,-1110,720,-7888,586,-2620,1825
13716,-1118,730,-7900,559,-2617,1840
13726,-1092,726,-7882,578,-2787,1844
13736,-1128,770,-7860,625,-3024,1807
13746,-1154,740,-7798,696,-3239,1760
13756,-1236,714,-7752,790,-3363,1706
13766,-1268,696,-7696,873,-3361,1681
13776,-1110,712,-7834,981,-2925,1673
13786,-1110,712,-7834,981,-2925,1673
13796,-1138,712,-7840,1033,-2680,1641
13806,-1148,676,-7914,1116,-2569,1619
13816,-1182,638,-7900,1101,-2690,1640
13826,-1180,600,-7880,1065,-2831,1686
13836,-1282,586,-7982,1024,-2878,1751
13846,-1388,494,-8018,971,-2721,1797
13856,-1408,462,-8058,931,-2463,1839
13867,-1404,452,-8132,864,-2129,1898
13877,-1584,298,-8176,834,-1703,1950
13887,-1746,284,-8212,570,-1315,2098
13897,-1838,238,-8278,273,-843,2436
13907,-1744,218,-8244,-125,-150,2940
13917,-1722,192,-8330,-625,677,3541
13927,-1706,198,-8360,-1282,1479,4310
13937,-1940,142,-8556,-2276,2092,5306
13947,-1984,128,-8406,-3678,2368,6570
13957,-1668,166,-8384,-5479,2911,8064
13967,-1364,310,-8390,-7511,3700,9708
13977,-870,440,-8634,-9313,4081,11277
13987,-356,978,-8756,-11010,4223,12616
13997,96,1322,-8840,-12440,4049,13478
14007,412,1832,-8872,-13433,3575,13595
14017,424,2630,-8958,-13886,2257,12895
14027,568,3110,-8618,-13889,862,11654
14038,772,3496,-8458,-13429,-6,10249
14048,1202,3238,-8252,-12383,-442,9147
14058,1728,3026,-7768,-11572,-924,8582
14068,1928,3188,-7604,-11207,-1140,8283
14078,2126,3252,-7370,-11370,-1154,7858
14088,2160,3464,-7112,-11837,-888,7116
14098,2374,3574,-6764,-12847,-313,5978
14108,2918,3822,-6730,-13780,561,4535
14118,3520,4132,-6538,-14752,1442,2990
14128,4250,4382,-6514,-15749,2151,1406
14138,4976,5054,-6154,-16462,2832,-138
14148,5060,5400,-5400,-16982,3060,-1527
14158,4678,5634,-5292,-16890,2714,-2708
14168,4640,5182,-4600,-16583,1465,-3897
14178,4548,5372,-4364,-16309,67,-4887
14188,4614,5714,-3610,-16373,-1097,-5791
14198,4024,6382,-2468,-15906,-1832,-7096
14208,4024,6382,-2468,-15906,-1832,-7096
14218,3032,6328,-1844,-15173,-2083,-7770
14228,2540,6958,-1306,-12370,-2929,-9593
14238,2380,7252,-1000,-10899,-2734,-10330
14248,1644,7380,-706,-9176,-2658,-11005
14258,1940,7456,-838,-7624,-3182,-11497
14268,1456,7460,-608,-6707,-3233,-11980
14278,178,7514,-692,-5402,-3709,-12304
14288,118,7848,-600,-4186,-4811,-12531
14298,-386,7846,-544,-3053,-5563,-12774
14308,-1142,7958,-646,-1782,-6097,-13084
14318,-1662,7870,-586,-263,-5594,-13245
14328,-1686,7518,-436,1429,-4660,-13382
14338,-1910,6944,-362,3248,-3475,-13570
14348,-2298,6478,-894,4314,-2642,-13810
14358,-2726,6254,-742,4904,-1934,-14166
14368,-2688,6316,-936,5505,-1915,-14592
14379,-3618,6254,-958,6060,-2313,-14923
14389,-3922,6624,-1146,6961,-1643,-14977
14399,-4028,6700,-1420,8570,-1171,-14916
14409,-4920,6640,-1684,10949,-436,-14729
14419,-5608,5864,-1498,13072,859,-14287
14429,-4920,5234,-1918,16244,3342,-13719
14439,-4722,3578,-2450,19629,5741,-13216
14449,-4096,2490,-2922,21980,6394,-13091
14459,-3684,2676,-3800,23070,5725,-13325
14469,-4058,2562,-4102,22745,3432,-13625
14479,-5132,2722,-4186,22480,810,-13458
14489,-5964,2352,-4236,22931,-711,-12657
14499,-6454,1468,-4414,23970,-594,-11273
14509,-6998,498,-4556,24798,775,-9641
14519,-6092,-508,-4838,25665,3148,-8007
14529,-6718,-1158,-5660,25510,4682,-6281
14539,-6252,-2228,-5604,23997,5552,-4594
14550,-6138,-2422,-6246,21931,5607,-3162
14560,-6538,-2470,-6390,19757,5509,-1850
14570,-6906,-2624,-6470,17733,5564,-430
14580,-7016,-2702,-6568,16221,6189,1332
14590,-6476,-3006,-6746,14978,6793,3452
14600,-5950,-3030,-6960,13666,7454,4989
14610,-5518,-2916,-7310,12683,8312,5939
14620,-5082,-2874,-7162,11048,10039,7961
14630,-4478,-2902,-7108,10535,11188,9325
14640,-4478,-2902,-7108,10535,11188,9325
14650,-3284,-3508,-6988,9257,13310,13147
14660,-3108,-3612,-7136,8814,13648,15292
14670,-2384,-4084,-7734,8266,12518,17104
14680,-928,-3076,-8266,8133,10932,18071
14690,1136,-3518,-8462,6748,8558,17019
14700,-160,-2826,-8528,5368,4650,15899
14710,-1134,-2718,-8714,2962,37,15319
14720,-2272,-2774,-8700,717,-4109,15273
14730,-3094,-3098,-8792,-1373,-6580,15347
14740,-4066,-3240,-8830,-3412,-6737,15358
14750,-4184,-3174,-8838,-5365,-4922,15720
14760,-3938,-3256,-8704,-7894,-2174,16029
14770,-3676,-3162,-8836,-11063,744,16234
14780,-2910,-2482,-8838,-14181,2974,15820
14790,-2684,-1928,-8716,-16650,4754,15156
14800,-2264,-1506,-8458,-18979,6354,14599
14810,-1306,-882,-8290,-20606,7642,14238
14820,-386,-246,-8050,-21669,8134,13958
14830,356,458,-7944,-22187,7952,13915
14840,832,938,-7902,-22533,7524,13683
14850,1180,1302,-8078,-22473,6764,13130
14860,1282,2166,-7598,-21950,5334,12458
14870,1232,2390,-7274,-21091,3648,11655
14880,1226,2998,-7090,-20260,2643,10851
14891,1518,3534,-6656,-20050,1891,10124
14901,1978,4170,-6296,-19886,1713,9538
14911,2200,4804,-5744,-19925,1818,8685
14921,2608,4748,-5844,-19628,1739,7651
14931,2708,4600,-5006,-18995,1653,6675
14941,2796,4596,-4740,-18735,1429,5998
14951,2844,4720,-4384,-18688,518,5416
14961,2612,5214,-4052,-19230,-615,4684
14971,2306,5470,-4038,-19840,-1332,3559
14981,3184,5748,-3104,-20405,-1616,2232
14991,3006,6298,-2162,-20740,-853,734
15001,3130,6458,-1344,-20691,481,-478
15011,2992,6972,-754,-20029,1432,-1354
15021,3588,7334,-470,-18727,2410,-2529
15031,3376,7210,104,-16834,2845,-3794
15041,3260,7752,408,-14519,2066,-5143
15051,2308,8122,818,-12526,1133,-6335
15062,2062,8368,616,-8151,-13,-8363
15072,1488,8288,980,-5811,-220,-9233
15082,1184,8140,850,-3213,-74,-10080
15092,872,8038,502,-1195,231,-11082
15102,762,7978,418,117,328,-11948
15112,466,7858,160,955,732,-12734
15122,252,8022,104,1696,808,-13399
15132,-426,8212,286,2324,1568,-13948
15142,-1070,8288,292,3681,3033,-14436
15152,-1352,8022,250,5690,3708,-14776
15162,-1866,7562,-304,8021,3945,-15058
15172,-2288,6628,-452,10312,4026,-15179
15182,-2814,5964,-814,11959,4071,-15213
15192,-3334,5970,-1216,13173,4240,-15197
15202,-3938,5836,-1574,14070,4719,-14837
15212,-4314,5696,-1716,14954,5611,-14035
15222,-4238,5316,-2322,15986,6675,-13072
15232,-4546,4836,-2828,16979,7518,-12301
15242,-4286,4498,-2994,18461,8246,-11697
15252,-4100,3960,-3598,20373,8032,-11547
15262,-3476,3636,-4234,21699,6305,-11561
15272,-4266,2784,-4372,22171,3390,-11222
15282,-5064,2132,-4704,22097,491,-10897
15292,-5990,1638,-5086,21659,-1175,-10164
15302,-6834,1300,-5416,21323,-1359,-8948
15312,-7642,1056,-5900,20535,-485,-7247
15322,-7790,554,-5864,20347,1071,-5279
15332,-7168,262,-6094,19437,2788,-3117
15342,-6522,-346,-6416,18417,4450,-1248
15352,-5852,-522,-6694,17568,5741,5
15362,-5308,-634,-7230,16538,5948,846
15372,-4722,-598,-7406,15356,5295,1288
15382,-4428,-594,-7644,14485,4190,1605
15392,-4588,-434,-7754,13390,3181,2273
15403,-5068,-444,-7806,12748,2763,3426
15413,-5184,-528,-7882,12630,2700,5430
15423,-5236,-854,-7892,12804,3379,7768
15433,-4284,-1734,-7570,13168,4736,9903
15443,-3370,-2208,-7532,13745,6369,10808
15453,-2402,-2280,-7858,13914,6958,10627
15463,-1920,-2252,-7412,14411,6889,9965
15473,-1840,-2310,-7462,15040,5937,9278
15483,-2480,-2590,-7276,16670,4019,9638
15493,-2480,-2590,-7276,16670,4019,9638
15503,-1080,-4384,-7436,17629,4209,12403
15513,-666,-3448,-8036,16971,4149,12848
15523,-846,-3854,-8026,15453,2933,12518
15533,-2060,-3856,-8128,13775,658,12969
15543,-2200,-4048,-8328,11579,-1833,13327
15553,-3190,-4010,-8614,9351,-3746,13557
15563,-4018,-3896,-9078,6138,-4274,14184
15574,-4358,-3868,-9346,2014,-3589,14875
15584,-4264,-4226,-9328,-2916,-2051,15384
15594,-4120,-4302,-9466,-8099,16,15932
15604,-4472,-4294,-9146,-12952,1972,16271
15614,-4118,-3916,-8994,-17161,3672,16387
15624,-4432,-3536,-8216,-20759,4792,16258
15634,-3894,-2944,-8034,-23804,6885,16291
15644,-2760,-2398,-7748,-26457,8588,16421
15654,-1670,-1568,-7744,-27883,9617,16502
15664,-84,-636,-7308,-28236,10030,16371
15674,912,326,-7210,-27619,10017,15958
15684,1636,1122,-7428,-26475,9407,15420
15694,2068,1828,-7340,-24495,7002,14371
15704,1722,2528,-6846,-22438,3058,12921
15714,1536,2916,-6742,-20324,-1047,11447
15724,854,3550,-6402,-18577,-4107,10153
15734,1210,4282,-6308,-17124,-4709,8955
15744,1004,4402,-5948,-15872,-3470,7883
15754,888,4584,-5598,-14959,-2026,7223
15764,1250,4338,-5030,-14429,-924,7106
15774,1804,4214,-5082,-13442,906,7176
15784,2338,4840,-4710,-13017,1358,6829
15794,2408,4506,-4532,-13603,2449,6143
15804,3196,5040,-4022,-15253,3940,5306
15814,3800,5144,-3936,-16036,4449,3924
15824,4048,5142,-3444,-16596,3456,2022
15834,3852,5364,-3054,-17060,1668,-66
15844,3832,5740,-2830,-17445,134,-2094
15854,3466,5934,-2568,-17992,-1544,-3789
15864,2752,6422,-2278,-18349,-2098,-5048
15874,2360,6890,-1796,-18286,-2443,-6136
15884,2238,7776,-1534,-17971,-2544,-7234
15894,-180,8138,-1474,-16922,-2190,-8267
15904,1294,8580,-756,-15040,-1778,-9902
15915,408,8506,-494,-12923,-1276,-10623
15925,148,8152,-372,-8718,-830,-11936
15935,-840,7894,-32,-6781,-821,-12066
15945,-472,7856,-192,-5686,-1026,-12117
15955,-1290,7790,20,-5170,-1241,-12097
15965,-1640,7960,140,-4433,-1125,-12046
15975,-2216,8116,316,-3569,-913,-12117
15985,-2796,8340,694,-2358,-967,-12051
15995,-2840,8202,890,-729,-826,-11788
16005,-2816,7942,752,1286,-62,-11235
16015,-2890,7258,520,3427,782,-10527
16025,-3144,6400,174,5327,1471,-9914
16035,-3306,5750,-120,6409,1470,-9572
