# label=ulnar_deviation
# trial=11
# subject=handback_single
# captured_at=20260412_031426
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
54907,-3184,-1356,-7222,155,755,-64
54917,-3044,-1362,-7258,151,862,-119
54927,-3052,-1372,-7088,79,743,-139
54937,-3136,-1314,-7118,-29,577,-66
54947,-3112,-1098,-7016,-20,375,99
54957,-3284,-828,-6952,-22,209,285
54967,-3424,-692,-7052,-138,160,458
54977,-3292,-684,-7248,-229,302,470
54987,-3350,-598,-7462,-329,670,205
54998,-3078,-578,-7568,-291,1076,-3
55008,-2768,-734,-7652,-151,1450,-120
55018,-2586,-800,-7494,-24,1577,-155
55028,-2402,-756,-7492,188,1511,-125
55038,-2344,-784,-7498,210,1256,-81
55048,-2398,-740,-7474,240,877,-75
55058,-2616,-710,-7526,217,475,-70
55068,-2848,-862,-7602,237,106,-105
55078,-2860,-1046,-7482,268,135,-106
55088,-2860,-1046,-7482,268,135,-106
55098,-2962,-1190,-7274,356,170,-97
55108,-3148,-1142,-7262,322,77,-119
55118,-3222,-972,-7270,268,19,-129
55128,-3304,-760,-7272,175,123,-83
55138,-3226,-650,-7286,157,410,-92
55148,-3186,-584,-7340,120,786,-88
55158,-2964,-560,-7336,30,1147,-57
55168,-2702,-626,-7406,-7,1364,-68
55178,-2624,-738,-7418,-20,1467,-150
55188,-2584,-836,-7514,69,1352,-228
55198,-2478,-862,-7640,174,1049,-233
55208,-2438,-740,-7636,257,717,-209
55218,-2406,-656,-7500,314,465,-136
55228,-2406,-684,-7456,324,325,-42
55238,-2492,-652,-7462,303,265,24
55248,-2584,-810,-7556,272,174,51
55258,-2736,-912,-7620,316,0,-5
55268,-2956,-954,-7602,414,-233,-65
55278,-2946,-914,-7462,500,-394,-80
55288,-2904,-854,-7364,527,-395,-88
55298,-2944,-822,-7336,540,-237,-134
55308,-3002,-776,-7210,501,-57,-128
55318,-3080,-918,-7172,402,117,-94
55328,-3028,-956,-7176,322,203,-55
55339,-3086,-1050,-7286,256,253,-22
55349,-2966,-998,-7352,225,336,2
55359,-2868,-894,-7416,168,480,-49
55369,-2858,-838,-7398,116,670,-102
55379,-2868,-794,-7382,97,780,-100
55389,-2770,-688,-7376,84,852,-95
55399,-2670,-770,-7408,80,840,-57
55409,-2684,-636,-7402,113,743,-35
55419,-2736,-732,-7438,109,595,-37
55429,-2790,-730,-7444,113,421,-5
55439,-2848,-744,-7544,121,283,-35
55449,-2930,-802,-7500,161,246,-25
55459,-2852,-840,-7540,220,299,-35
55469,-2806,-768,-7486,275,463,-46
55479,-2596,-722,-7462,266,624,-17
55489,-2532,-668,-7504,236,744,-48
55499,-2554,-682,-7446,216,692,-94
55510,-2636,-752,-7456,310,237,-70
55520,-2664,-812,-7462,409,-17,-95
55530,-2810,-832,-7390,472,-200,-103
55540,-2866,-818,-7398,471,-256,-79
55550,-2976,-866,-7398,388,-176,-54
55560,-2998,-784,-7426,289,36,-55
55570,-2898,-772,-7438,210,316,-42
55580,-2872,-770,-7512,182,558,-51
55590,-2802,-658,-7530,202,704,-52
55600,-2736,-682,-7498,248,690,-45
55610,-2710,-690,-7508,328,562,-27
55620,-2684,-754,-7426,415,376,-28
55630,-2742,-802,-7408,486,203,-54
55640,-2792,-840,-7414,532,88,-49
55650,-2860,-910,-7384,534,74,-68
55660,-2900,-930,-7406,501,153,-93
55670,-2922,-888,-7310,489,280,-85
55680,-2838,-846,-7320,451,446,-104
55690,-2922,-794,-7318,388,570,-196
55700,-2932,-782,-7282,301,557,-246
55710,-2944,-760,-7334,229,485,-321
55720,-3040,-798,-7364,186,376,-436
55730,-3082,-850,-7472,219,301,-487
55740,-3118,-868,-7498,297,350,-509
55750,-2948,-822,-7562,367,569,-455
55760,-2750,-744,-7436,373,907,-365
55770,-2616,-716,-7450,333,1267,-251
55780,-2498,-658,-7400,261,1531,-117
55790,-2336,-614,-7448,191,1636,-19
55800,-2254,-676,-7534,165,1530,-31
55810,-2304,-708,-7586,235,1233,-31
55820,-2290,-688,-7632,345,821,17
55830,-2216,-714,-7614,414,463,81
55840,-2332,-674,-7616,437,197,95
55851,-2544,-734,-7620,435,14,73
55861,-2688,-804,-7626,474,-99,82
55871,-2738,-894,-7612,509,-126,68
55881,-2854,-958,-7572,566,-121,70
55891,-2928,-1072,-7504,624,-96,74
55901,-3006,-1178,-7618,646,-19,70
55911,-3160,-1380,-7926,736,157,36
55921,-3236,-1460,-8436,941,460,-25
55931,-3316,-1542,-8902,1865,1590,294
55941,-3316,-1542,-8902,1865,1590,294
55951,-3374,-1754,-8964,2491,2350,740
55961,-3148,-2192,-9314,3368,3698,1763
55971,-2942,-1886,-9060,3421,4144,2193
55981,-2886,-1654,-8754,3184,4470,2520
55991,-3030,-1736,-8886,2402,4501,2152
56001,-3040,-1480,-8648,1695,4406,2348
56011,-2626,-1206,-8708,978,4425,2337
56022,-2288,-1428,-8984,130,4520,2114
56032,-2050,-1192,-8820,-674,4638,2172
56042,-2026,-1296,-8660,-1483,4498,2232
56052,-1902,-1376,-8574,-2533,4040,2216
56062,-2040,-1278,-8218,-3865,3368,2157
56072,-2142,-1042,-8100,-5335,2896,2222
56082,-2212,-906,-7820,-6673,2716,2363
56092,-1970,-676,-7636,-7653,3253,2482
56102,-1592,-324,-7644,-8247,3927,2644
56112,-1554,-110,-7586,-8889,4434,2956
56122,-1078,32,-7294,-9291,5222,3444
56132,-780,632,-6916,-9801,4852,3925
56142,344,812,-6706,-10324,4574,4535
56152,1034,1130,-6126,-11437,3773,5054
56162,1556,1572,-5268,-12815,1742,5235
56172,2694,2270,-4450,-13901,-877,5125
56182,3870,2848,-4208,-14049,-5024,4061
56192,4534,3514,-3686,-12861,-11118,1856
56202,3790,3944,-2942,-10563,-19298,-1217
56212,4102,3996,-1708,-7127,-29499,-4756
56222,4646,4046,420,-2661,-32430,-9332
56232,3204,2670,3262,2356,-32430,-14811
56242,1074,348,6272,7133,-32430,-20499
56252,-2076,-708,8684,10940,-32430,-26128
56262,-6046,-3468,9432,12582,-32430,-30883
56272,-6046,-3468,9432,12582,-32430,-30883
56282,-9962,-7670,8666,388,336,-5
56292,-9962,-7670,8666,10580,-32430,32764
56302,-17794,-7538,4566,1368,-32430,-31239
56312,-19566,-4724,5016,-4214,-32430,-22659
56322,-16724,-3138,5490,-6644,-18463,-12198
56332,-12074,-3088,5222,-6238,6018,-1374
56342,-7190,-3774,5654,-6218,23006,6385
56352,-5128,-3264,5696,-6372,28265,9688
56363,-4130,-2586,5840,-6043,23426,8790
56373,-6084,-2290,4348,-2481,632,784
56383,-7622,-2688,3822,-428,-6322,-2718
56393,-8888,-2820,3996,1294,-8699,-4229
56403,-8974,-3810,4138,2133,-7382,-3658
56413,-9898,-4378,3950,1405,-4443,-1684
56423,-8036,-3290,4192,-484,-1182,625
56433,-8190,-3644,4440,-944,2383,2144
56443,-6916,-3404,4278,-1050,5409,3092
56453,-6662,-2892,4092,-1551,5553,3275
56463,-6348,-2566,3920,-1127,4907,2862
56473,-6362,-2398,3770,52,3995,2172
56483,-6070,-2442,3548,1140,1951,1248
56493,-6290,-2370,3290,1802,96,406
56503,-6318,-2502,3214,1858,-888,-164
56513,-6454,-2700,3274,2070,-377,-379
56523,-6898,-2828,3214,2022,-26,-342
56534,-6638,-2584,3094,1460,136,-87
56544,-6676,-2352,3240,951,342,135
56554,-6566,-2304,3230,812,796,246
56564,-6666,-2230,3210,570,1131,282
56574,-6796,-2248,3310,343,1100,266
56584,-6730,-2196,3296,280,1048,261
56594,-6608,-2236,3408,289,1022,261
56604,-6628,-2308,3436,215,1149,261
56614,-6634,-2426,3530,184,1293,172
56624,-6584,-2440,3530,171,1230,-18
56634,-6742,-2462,3602,240,924,-321
56644,-6956,-2448,3496,457,475,-677
56654,-7176,-2536,3466,694,213,-847
56664,-7328,-2606,3426,940,255,-806
56674,-7398,-2652,3484,1042,546,-579
56684,-7288,-2674,3430,967,1122,-260
56694,-7206,-2712,3448,830,1691,10
56704,-7024,-2630,3432,709,1847,130
56714,-7088,-2634,3430,684,1700,100
56724,-7146,-2534,3362,885,1176,-64
56734,-7284,-2546,3234,1220,623,-235
56744,-7552,-2616,3198,1385,343,-245
56754,-7586,-2654,3104,1351,544,-33
56764,-7660,-2786,3054,1121,1218,316
56774,-7676,-2838,3016,806,2029,726
56784,-7804,-2782,3010,468,2873,1171
56794,-7920,-2716,2942,214,3786,1651
56804,-8408,-2720,2926,104,4861,2110
56814,-8802,-2790,2850,50,6345,2700
56824,-9480,-2828,2672,-95,10870,4282
56834,-9480,-2828,2672,-95,10870,4282
56844,-9870,-2744,2514,-513,17420,6148
56854,-9398,-2684,2484,-1034,21388,6954
56864,-8630,-2528,2146,-1588,25289,7364
56875,-8270,-2198,1826,-2153,28385,7291
56885,-7944,-2008,1374,-2764,30320,7032
56895,-7510,-1842,762,-2989,31492,6581
56905,-7122,-1440,-30,-3170,31996,5920
56915,-7284,-1196,-438,-3469,32273,5140
56925,-6908,-1162,-884,-3965,-32576,4581
56935,-6474,-830,-1232,-4704,-32432,4218
56945,-5512,-358,-1754,-5832,-32432,4264
56955,-5044,-164,-2292,-6891,-32432,4433
56965,-4252,442,-2456,-8083,-32432,4664
56975,-3566,772,-3182,-8653,-32432,5034
56985,-3016,1098,-3658,-8735,31662,5260
56995,-2484,1258,-4512,-8145,29758,5634
57005,-1854,1198,-4868,-7124,28346,6360
57015,-1226,1670,-6084,-5968,26394,6412
57025,208,1642,-6150,-4897,23092,5264
57035,460,2264,-6820,-2920,19349,3488
57046,872,2412,-6950,-1083,16624,1768
57056,1026,2328,-7706,980,13925,429
57066,82,1980,-8832,2647,12048,-883
57076,1576,1424,-8284,3526,8348,-1676
57086,74,1144,-8320,6004,1847,-1861
57096,-122,604,-8652,8044,-1237,-1591
57106,-1378,74,-8232,9466,-3672,-1158
57116,-1236,-196,-9218,10914,-5492,-775
57126,-2100,-470,-8720,10624,-4895,-790
57136,-2082,-894,-8448,10161,-4273,-1123
57146,-2738,-1032,-8606,9773,-4155,-1612
57156,-2932,-1190,-8504,8685,-2943,-1901
57166,-3076,-1178,-8428,7779,-1957,-1856
57176,-3258,-1526,-8180,6984,-892,-1595
57186,-3052,-1376,-8168,6106,830,-1136
57196,-2760,-1354,-8064,5248,2245,-488
57206,-2514,-1494,-7866,3996,3120,172
57216,-2080,-1286,-7816,2983,3307,588
57226,-1770,-1226,-7712,2055,3086,754
57236,-1698,-1166,-7696,1263,2299,780
57246,-1726,-1176,-7468,458,254,534
57256,-1710,-1128,-7360,190,-455,448
57266,-1800,-914,-7482,265,-776,454
57276,-1840,-1372,-7596,325,-919,548
57286,-2016,-1206,-7692,455,-965,808
57296,-2068,-1238,-7814,662,-999,1173
57306,-1746,-1508,-8012,700,-742,1487
57316,-1776,-1392,-7734,258,-459,1608
57326,-1584,-1214,-7856,-162,-167,1639
57336,-1594,-1166,-7834,-525,103,1604
57346,-1560,-1130,-7620,-797,150,1464
57356,-1626,-1030,-7644,-960,19,1219
57366,-1710,-980,-7548,-934,-253,1020
57376,-1888,-1028,-7598,-497,-746,878
57387,-2134,-1096,-7566,30,-1289,803
57397,-2234,-1058,-7582,421,-1380,807
57407,-2358,-1106,-7680,1016,-1316,971
57417,-2334,-1166,-7688,1518,-693,1119
57427,-2160,-1230,-7838,1765,19,1155
57437,-1982,-1194,-7894,1649,498,1174
57447,-1996,-1160,-7872,1173,489,1126
57457,-2164,-1012,-7598,479,-160,1059
57467,-2524,-938,-7412,-251,-894,1101
57477,-2496,-852,-7206,-737,-1442,1231
57487,-2490,-988,-7160,-797,-1416,1163
57497,-2682,-1056,-7412,-434,-1004,828
57507,-2864,-1084,-7592,53,-564,297
57517,-2932,-1190,-7768,487,-328,-36
57527,-2942,-1246,-7918,754,-322,-51
57537,-3102,-1224,-7636,671,-528,20
57547,-3124,-1126,-7304,412,-565,133
57558,-2960,-1104,-7124,165,-304,229
57568,-2894,-1052,-7118,-52,278,286
57578,-2664,-1136,-7248,-179,974,282
57588,-2574,-1244,-7404,-258,1583,207
57598,-2316,-1254,-7576,-280,1750,110
57608,-2256,-1250,-7656,-344,1552,-20
57618,-2222,-1148,-7626,-401,1157,-60
57628,-2288,-1192,-7554,-507,901,41
57638,-2238,-1154,-7530,-577,792,366
57648,-2238,-1154,-7530,-577,792,366
57658,-2086,-820,-7520,-807,972,902
57668,-1936,-854,-7662,-853,1210,887
57678,-1854,-744,-8054,-612,1288,626
57688,-2114,-672,-8174,-381,1098,333
57698,-2114,-760,-8150,-314,590,135
57708,-2290,-718,-7996,-161,-51,-31
57718,-2342,-688,-7822,127,-475,-136
57728,-2424,-686,-7688,377,-643,-187
57738,-2392,-754,-7542,562,-593,-158
57748,-2434,-742,-7394,609,-296,-54
57758,-2404,-752,-7408,488,48,35
57768,-2178,-822,-7432,292,394,126
57778,-2178,-816,-7518,152,625,103
57788,-2266,-840,-7600,135,648,-9
57798,-2342,-818,-7800,170,484,-125
57808,-2420,-788,-7792,304,168,-161
57818,-2428,-760,-7692,402,-116,-130
57828,-2434,-712,-7658,419,-181,-63
57838,-2366,-718,-7610,443,-34,44
57848,-2278,-744,-7534,368,234,176
57858,-2222,-724,-7490,213,453,280
57868,-2076,-760,-7492,71,578,324
57878,-2146,-770,-7666,-8,525,210
57888,-2382,-728,-7740,19,293,77
57899,-2470,-806,-7702,147,-36,38
57909,-2412,-804,-7664,323,-294,19
57919,-2448,-740,-7670,467,-365,-41
57929,-2484,-714,-7552,530,-244,-32
57939,-2464,-676,-7514,511,31,7
57949,-2380,-698,-7604,445,365,44
57959,-2312,-718,-7632,388,619,19
57969,-2300,-750,-7524,366,695,-2
57979,-2302,-762,-7634,384,585,0
57989,-2324,-798,-7554,447,400,2
57999,-2308,-836,-7582,499,193,13
58009,-2290,-818,-7500,503,79,35
58019,-2300,-836,-7606,457,71,14
58029,-2384,-806,-7652,370,107,-76
58039,-2408,-778,-7660,298,149,-90
58049,-2422,-730,-7636,284,199,-113
