# label=supination
# trial=8
# subject=handback_single
# captured_at=20260412_032235
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
37630,-2140,-2624,-7642,8003,4585,21517
37640,-662,-2422,-8136,8377,5360,21285
37650,-308,-1890,-7726,7806,3739,19928
37660,-1132,-1872,-7706,6937,-57,18426
37670,-1678,-1728,-8002,6053,-5503,17200
37680,-3166,-1574,-8000,4819,-10868,16167
37690,-3832,-1550,-8086,3897,-13474,15065
37700,-4414,-1626,-8024,2836,-14052,13764
37710,-4762,-1684,-7994,1548,-12329,12351
37720,-4420,-1370,-7968,430,-8803,10697
37730,-4046,-1354,-7812,-475,-4407,9005
37740,-3194,-1402,-7774,-966,-512,7332
37750,-3054,-1042,-7568,-1335,1935,5761
37760,-2452,-1084,-7456,-1351,3842,4468
37770,-2084,-824,-7342,-993,3700,3462
37780,-1584,-726,-7252,-652,2604,2843
37790,-1736,-602,-7122,-392,1211,2456
37800,-1570,-588,-7128,-70,684,2189
37810,-1706,-532,-7184,158,221,2023
37820,-1736,-400,-7148,409,-350,1906
37830,-1920,-468,-7184,822,-1011,1717
37840,-2234,-440,-7202,1241,-1782,1535
37850,-2478,-448,-7328,1668,-2450,1301
37860,-2684,-456,-7274,1951,-3008,1133
37870,-2718,-514,-7238,2032,-3072,1061
37880,-2790,-528,-7350,1932,-2738,1022
37890,-3028,-528,-7270,1660,-2150,1078
37900,-2878,-404,-7506,1116,-1465,1248
37910,-2622,-512,-7522,562,-1065,1371
37920,-2454,-412,-7660,-226,-696,1401
37931,-2416,-474,-7652,-305,-915,1331
37941,-2544,-484,-7532,-184,-1477,1300
37951,-2478,-580,-7528,32,-1887,1297
37961,-2552,-614,-7504,236,-2231,1312
37971,-2574,-594,-7444,344,-2544,1366
37981,-2512,-612,-7370,373,-2625,1401
37991,-2512,-694,-7416,379,-2598,1390
38001,-2698,-644,-7388,403,-2561,1399
38011,-2426,-616,-7448,380,-2533,1490
38021,-2430,-628,-7442,339,-2675,1542
38031,-2420,-580,-7528,246,-2557,1556
38041,-2510,-584,-7506,250,-2288,1537
38051,-2460,-468,-7602,212,-2089,1580
38061,-2492,-516,-7602,226,-2152,1609
38071,-2562,-586,-7652,193,-2259,1610
38081,-2592,-524,-7678,86,-2285,1616
38091,-2620,-524,-7620,-58,-2193,1656
38102,-2554,-540,-7616,-228,-2012,1674
38112,-2562,-512,-7668,-348,-1829,1709
38122,-2388,-508,-7676,-484,-1590,1748
38132,-2350,-554,-7684,-537,-1416,1787
38142,-2282,-450,-7684,-545,-1354,1812
38152,-2322,-464,-7704,-475,-1648,1779
38162,-2228,-436,-7674,-413,-1910,1742
38172,-2190,-422,-7642,-348,-2122,1709
38182,-2160,-382,-7630,-287,-2331,1675
38192,-2268,-374,-7690,-168,-2455,1611
38202,-2360,-402,-7664,-7,-2474,1610
38212,-2322,-398,-7712,54,-2405,1678
38222,-2318,-356,-7692,8,-2257,1777
38232,-2334,-298,-7672,-100,-2052,1843
38242,-2290,-248,-7704,-217,-1908,1885
38252,-2126,-100,-7794,-363,-1824,1948
38262,-2148,-36,-7822,-489,-1919,2012
38272,-2116,-70,-7808,-625,-1892,2073
38282,-2100,12,-7846,-701,-1898,2076
38292,-2024,88,-7912,-598,-1960,2058
38302,-2010,98,-7958,-323,-1994,1968
38312,-1988,52,-8038,2,-1989,1864
38322,-1896,28,-8146,300,-1860,1785
38332,-1914,118,-8176,460,-1725,1758
38342,-1802,154,-8064,546,-1606,1677
38352,-1620,108,-8066,470,-1710,1731
38362,-1620,108,-8066,470,-1710,1731
38372,-1320,78,-8102,119,-2163,2128
38382,-1354,130,-8066,-136,-2417,2307
38392,-1568,146,-8102,-374,-2849,2399
38402,-1698,118,-8020,-573,-3262,2399
38412,-2396,-1024,-8230,-779,-3419,2329
38422,-2198,372,-8068,-979,-3182,2278
38432,-1680,-92,-7568,-1219,-2301,2215
38443,-2436,298,-7478,-1225,-1451,2225
38453,-1512,364,-7484,-1167,-742,2087
38463,-1224,224,-7566,-874,120,1988
38473,-910,504,-7588,-504,648,2004
38483,-742,468,-7624,-179,527,2037
38493,-696,482,-7578,165,-157,1968
38503,-766,500,-7632,393,-937,1923
38513,-910,566,-7544,451,-1717,1872
38523,-1092,594,-7568,380,-2243,1836
38533,-1256,620,-7480,187,-2250,1852
38543,-1310,568,-7454,26,-1940,1854
38553,-1334,580,-7442,-69,-1520,1856
38563,-1290,570,-7500,-87,-955,1854
38573,-1066,530,-7540,0,-529,1820
38583,-800,428,-7596,168,-234,1805
38593,-746,414,-7676,299,-361,1784
38603,-672,312,-7670,354,-877,1775
38614,-744,280,-7868,268,-1547,1813
38624,-830,324,-7882,-23,-2059,1862
38634,-1012,348,-7876,-469,-2380,1863
38644,-1102,392,-7994,-845,-2474,1807
38654,-1246,498,-7908,-997,-2281,1769
38664,-1060,470,-7976,-930,-1807,1790
38674,-1040,528,-8040,-598,-1434,1904
38684,-800,546,-8040,-39,-1112,1941
38694,-620,630,-8032,610,-986,1877
38704,-498,536,-7922,1209,-1052,1706
38714,-432,562,-7900,1618,-1245,1463
38724,-554,598,-8228,1942,-1603,1208
38734,-504,24,-7688,1901,-2102,955
38744,-588,236,-7588,2021,-2643,1277
38754,-30,88,-7680,2296,-2851,1688
38764,-546,304,-7770,2170,-3403,1835
38774,-436,-96,-7940,1921,-3909,1992
38784,-436,-96,-7940,1921,-3909,1992
38794,-762,-34,-8010,1548,-4853,2037
38804,-926,-52,-7988,1393,-5229,1801
38814,-1072,-54,-8000,1349,-5191,1557
38824,-1214,-74,-7950,1299,-4837,1372
38834,-1150,-42,-8016,1175,-4228,1240
38844,-1072,86,-7934,980,-3421,1129
38854,-828,208,-7968,754,-2573,1013
38864,-704,336,-7846,549,-2054,904
38874,-660,422,-7780,464,-1909,834
38884,-506,492,-7780,539,-2118,842
38894,-1310,350,-7430,729,-2628,871
38904,-460,518,-7554,849,-3264,892
38914,-672,346,-7656,938,-3552,1106
38924,-734,440,-7622,951,-3684,1371
38934,-616,404,-7670,954,-3638,1522
38944,-1182,90,-7992,783,-3662,1566
38955,-488,316,-8076,728,-3545,1539
38965,-528,430,-7766,687,-3169,1546
38975,-278,304,-7914,690,-3043,1467
38985,-270,320,-8010,891,-2824,1405
38995,-256,38,-8094,1109,-2849,1390
39005,6,190,-8170,1304,-2894,1414
39015,-486,-116,-8686,1437,-3110,1376
39025,-68,102,-8288,1633,-3928,1148
39035,-680,-140,-8304,1563,-3889,1023
39045,-100,64,-8446,1424,-3800,833
39055,-316,-114,-8336,1338,-3670,707
39065,-648,-424,-8310,1212,-3683,611
39075,-516,-186,-8236,1123,-3433,584
39085,-612,-110,-8064,944,-3083,615
39095,-490,-12,-8092,783,-3191,660
39105,-686,-58,-8156,678,-3377,738
39115,-1040,-48,-8022,673,-3689,822
39126,-922,104,-8108,722,-4128,835
39136,-1084,44,-8096,795,-4283,873
39146,-1224,-8,-8048,856,-4254,925
39156,-1314,-28,-7976,818,-4113,955
39166,-1508,-154,-7970,721,-3583,1043
39176,-1508,-154,-7970,721,-3583,1043
39186,-1534,-120,-7976,574,-3062,1207
39196,-1522,-202,-7964,554,-3053,1265
39206,-1542,-220,-7968,618,-3197,1382
39216,-1588,-192,-8006,739,-3411,1504
39226,-1598,-200,-8074,775,-3526,1601
39236,-1536,-152,-7966,769,-3519,1692
39246,-1464,-76,-7810,660,-3452,1804
39256,-1478,-10,-7756,450,-3378,1940
39266,-1524,52,-7674,259,-3345,2079
39276,-1518,88,-7738,179,-3353,2248
39286,-1392,140,-7818,248,-3375,2373
39296,-1426,140,-7940,496,-3428,2440
39306,-1288,88,-7858,754,-3426,2383
39316,-1336,-120,-7726,921,-3389,2320
39326,-1170,-110,-7858,1090,-3331,2402
39336,-1158,-136,-7868,1069,-3218,2450
39346,-1154,-106,-8042,913,-3122,2467
39356,-1124,-82,-8078,686,-2979,2476
39366,-1044,-138,-8064,532,-2801,2418
39376,-992,-140,-8068,613,-2669,2389
39386,-926,-122,-8072,772,-2596,2346
39396,-944,-182,-8080,858,-2653,2297
39406,-884,-150,-8100,926,-2782,2265
39416,-912,-112,-8056,934,-2875,2174
39426,-802,-130,-8000,885,-2877,2020
39436,-752,-142,-7968,807,-2743,1857
39446,-782,-58,-7930,667,-2592,1752
39456,-736,0,-7916,484,-2500,1681
39467,-722,-4,-7830,329,-2494,1631
39477,-664,40,-7792,288,-2559,1594
39487,-650,36,-7796,394,-2698,1586
39497,-692,2,-7858,604,-2888,1604
39507,-734,-42,-7940,798,-3046,1616
39517,-712,-122,-8016,966,-3127,1592
39527,-756,-170,-8108,1067,-3115,1528
39537,-804,-168,-7988,1083,-3037,1410
39547,-840,-166,-7986,1019,-2945,1311
39557,-896,-196,-7974,911,-2888,1246
39567,-916,-152,-7902,815,-2863,1234
39577,-962,-140,-7880,755,-2847,1237
39587,-958,-114,-7900,721,-2810,1237
39597,-1038,-100,-7864,716,-2772,1242
39607,-1024,-74,-7870,739,-2769,1248
39617,-968,-98,-7812,780,-2786,1258
39627,-954,-52,-7848,838,-2844,1288
39638,-922,-40,-7836,990,-2939,1326
39648,-880,-102,-7806,1077,-2953,1330
39658,-888,-120,-7824,1132,-2979,1355
39668,-846,-132,-7796,1144,-3015,1363
39678,-884,-114,-7820,1111,-3026,1389
39688,-806,-116,-7776,1019,-3025,1428
39698,-766,-184,-7774,876,-3020,1487
39708,-728,-150,-7814,760,-2975,1531
39718,-708,-122,-7838,684,-2926,1552
39728,-740,-160,-7874,696,-2895,1554
39738,-738,-98,-7876,777,-2900,1554
39748,-732,-196,-7882,881,-2934,1537
39758,-752,-186,-7858,980,-2968,1497
39768,-774,-290,-7914,1053,-3012,1435
39778,-778,-340,-7934,1104,-3017,1382
39788,-872,-380,-7956,1143,-2983,1368
39798,-872,-374,-8000,1116,-2935,1378
39808,-862,-368,-8000,1022,-2858,1398
39818,-828,-338,-8028,961,-2812,1409
39828,-834,-364,-8102,898,-2827,1431
39838,-774,-326,-8056,867,-2884,1496
39848,-754,-376,-8016,846,-2990,1579
39858,-778,-348,-7990,825,-3149,1629
39868,-846,-368,-8010,757,-3352,1659
39878,-900,-360,-7966,680,-3505,1675
39888,-972,-298,-7960,626,-3534,1673
39898,-948,-326,-7898,623,-3439,1646
39908,-934,-392,-7906,679,-3241,1599
39918,-880,-390,-7930,764,-3002,1544
39928,-808,-408,-7972,826,-2809,1517
39938,-812,-412,-7954,885,-2734,1496
39948,-774,-398,-7934,907,-2755,1509
39958,-788,-394,-7904,882,-2952,1585
39968,-788,-392,-7984,776,-3122,1707
39979,-862,-356,-7992,665,-3227,1797
39989,-858,-376,-8020,563,-3198,1840
39999,-908,-432,-8072,560,-3172,1817
40009,-898,-374,-8088,635,-3155,1767
40019,-874,-378,-8108,746,-3094,1680
40029,-778,-410,-8114,850,-3044,1596
40039,-736,-462,-8048,882,-3018,1561
40049,-712,-434,-8062,844,-2997,1557
40059,-810,-362,-7978,645,-3042,1590
40069,-810,-362,-7978,645,-3042,1590
40079,-808,-368,-7946,596,-3086,1605
40089,-730,-402,-7984,693,-3016,1615
40099,-728,-446,-7928,773,-2969,1590
40109,-728,-458,-7944,830,-2959,1559
40119,-766,-452,-7956,818,-2995,1555
40129,-694,-400,-7920,774,-3046,1597
40139,-744,-452,-7904,681,-3094,1642
40150,-746,-386,-7930,583,-3129,1711
40160,-758,-382,-7980,472,-3170,1774
40170,-852,-390,-8024,408,-3207,1783
40180,-840,-410,-8008,455,-3230,1769
40190,-818,-440,-8006,585,-3215,1724
40200,-870,-448,-8012,709,-3173,1663
40210,-846,-452,-8006,745,-3127,1605
40220,-810,-450,-8016,684,-3050,1582
40230,-762,-422,-7968,568,-2970,1610
40240,-728,-416,-7974,450,-2885,1663
40250,-662,-384,-8004,383,-2829,1704
40260,-754,-394,-8004,369,-2854,1720
40270,-770,-446,-7946,384,-2990,1700
40280,-806,-378,-7852,406,-3166,1668
40290,-800,-350,-7826,469,-3293,1651
40300,-784,-348,-7800,563,-3326,1641
40310,-814,-402,-7868,687,-3253,1629
40320,-876,-364,-7900,756,-3151,1611
40330,-832,-378,-7908,734,-3039,1588
40340,-742,-352,-7908,681,-2954,1582
40350,-744,-380,-7922,668,-2925,1595
40360,-728,-380,-7922,671,-2941,1587
40370,-792,-406,-7910,683,-2995,1572
40380,-778,-392,-7872,678,-3064,1543
40390,-808,-416,-7912,692,-3110,1522
40400,-858,-400,-7924,728,-3105,1503
40410,-798,-442,-7928,792,-3057,1485
40420,-786,-372,-7850,867,-2971,1471
40430,-758,-418,-7960,921,-2892,1477
40440,-774,-388,-7982,871,-2915,1500
40450,-786,-350,-7916,785,-3009,1542
40460,-828,-384,-7922,730,-3121,1586
40470,-892,-360,-7900,704,-3212,1615
40480,-948,-424,-7870,737,-3248,1622
40491,-906,-450,-7850,788,-3190,1627
40501,-934,-466,-7862,867,-3072,1639
40511,-966,-544,-8048,1008,-2841,1642
40521,-1040,-588,-8032,1077,-2773,1667
40531,-1156,-646,-8054,1109,-2709,1741
40541,-1482,-808,-8140,1047,-2619,1921
40551,-2104,-1094,-8344,768,-2380,2313
40561,-2794,-1314,-8572,30,-1780,3010
40571,-3640,-1270,-8640,-1524,-545,3959
40581,-3722,-1312,-8510,-4150,1684,4988
40591,-2844,-1438,-8336,-7850,5052,6256
40601,-1314,-1178,-7922,-11668,8682,7828
40611,-172,-870,-8138,-15390,11474,9418
40621,1298,-268,-8022,-18801,12609,10734
40631,1770,-58,-8600,-21439,12606,11669
40641,2324,938,-9076,-23416,10851,12094
40651,2282,1998,-9024,-24043,7638,11767
40662,1576,2740,-9074,-23347,3573,11034
40672,1572,3292,-9238,-22264,805,10451
40682,1338,3818,-8020,-20311,-1351,10167
40692,476,4512,-8496,-17714,-2591,10179
40702,2116,3688,-7388,-16589,-3084,10191
40712,2210,3170,-6684,-15555,-2018,10330
40722,2378,3440,-6264,-14900,-1144,10467
40732,3266,3766,-6242,-15419,-663,10092
40742,3682,3878,-6266,-16372,-675,9364
40752,4240,4950,-5548,-16780,-1225,8508
40762,4914,5350,-5272,-16618,-2188,7936
40772,4550,5280,-4658,-15962,-2562,6345
40782,4422,5356,-4378,-14570,-2924,4953
40792,4974,5454,-4034,-13555,-2913,3691
40802,5266,5204,-3964,-13492,-2410,2552
40812,4890,5306,-3406,-13944,-1762,1507
40822,5126,5068,-3346,-14488,-1159,217
40832,5046,5444,-2702,-14774,-732,-1152
40842,5324,5750,-2274,-14575,-893,-2545
40852,4902,6050,-2028,-13966,-1152,-3837
40862,5070,5988,-1792,-13193,-1547,-4957
40872,5010,6348,-1628,-12507,-1435,-6005
40882,4282,6388,-1248,-11882,-1275,-6807
40892,4122,6350,-998,-10984,-1295,-7751
40902,3422,6740,-654,-10245,-1641,-8905
40912,3216,6850,-804,-9262,-2370,-10128
40922,2898,6912,-770,-8459,-2917,-11488
40932,2810,7316,-428,-8018,-3593,-13011
40942,1996,7550,-384,-7417,-4241,-14683
40952,112,7842,738,-6286,-6361,-17579
40962,112,7842,738,-6286,-6361,-17579
40972,-70,8288,222,-5163,-6740,-18361
40982,-1754,8462,1028,-1728,-5425,-18904
40992,-2416,8416,1028,223,-4207,-18476
41003,-3126,8308,744,2364,-2392,-17663
41013,-3238,8268,218,4583,-481,-16726
41023,-2896,7744,-32,6420,1671,-15948
41033,-3188,7026,-612,8398,3319,-15347
41043,-3620,6470,-816,9341,3436,-14672
41053,-4238,6032,-1086,9965,3349,-14179
41063,-4284,5888,-1628,10213,3022,-13785
41073,-4660,5954,-1876,10686,3164,-13508
41083,-5768,5956,-1126,11339,4194,-13348
41093,-5106,5360,-1390,12176,5588,-13360
41103,-5436,5414,-1750,14221,7503,-12373
41113,-5632,4936,-2364,16641,9759,-11542
41123,-4966,4478,-3052,18535,12259,-10757
41133,-4464,3656,-3572,20314,13872,-10112
41143,-3924,3030,-4116,21573,14300,-9602
41153,-3642,2428,-4050,22718,12864,-9350
41163,-3294,2266,-4830,23382,10032,-9014
41174,-3650,2110,-4980,23306,7096,-8328
41184,-4130,1808,-5050,23107,4498,-7211
41194,-4356,1132,-5708,23049,2290,-5774
41204,-4844,682,-5992,22443,437,-4147
41214,-5248,-228,-6602,21491,-242,-2898
41224,-5002,-206,-7264,19971,-252,-2121
41234,-5468,-366,-7472,18224,-290,-1653
41244,-5120,-636,-7378,16858,430,-1071
41254,-5164,-704,-7612,15733,1125,-286
41264,-5270,-1030,-7516,15091,1831,675
41274,-5012,-1326,-7346,14384,2576,1975
41284,-4756,-1436,-7534,13823,3304,3509
41294,-4820,-1524,-7798,13017,4471,5264
41304,-4808,-1840,-7544,12031,6090,7327
41314,-4788,-1954,-7352,10970,8284,9552
41324,-4594,-2300,-7208,9869,10218,12349
41334,-4310,-2764,-7058,9026,10986,15306
41344,-4164,-3158,-7056,8490,10738,17724
41354,-3356,-3070,-7572,7925,10332,19496
41364,-1532,-3212,-7996,7802,10855,20266
41374,-504,-2406,-7924,6001,9173,17522
41384,-1392,-2440,-7954,4113,6012,16177
41394,-1392,-2440,-7954,4113,6012,16177
41404,-1942,-1968,-8652,-292,328,15002
41414,-2078,-1724,-8786,-3068,-13,15048
41424,-2268,-1646,-9192,-6114,19,14880
41434,-2520,-1682,-9114,-8874,261,14766
41444,-2356,-1670,-9198,-11364,1260,14621
41454,-2152,-1246,-9234,-13603,2229,14168
41464,-1992,-916,-9030,-15428,3133,13443
41474,-1048,-800,-8560,-16511,5095,12851
41484,-316,-78,-8416,-17391,6549,12451
41494,514,124,-8334,-17681,7314,12138
41504,1358,760,-8314,-17731,8291,11990
41515,1964,1048,-8050,-17759,8296,11611
41525,2026,1240,-7620,-17812,7707,11134
41535,2406,1746,-7936,-17806,6758,10752
41545,2352,1914,-7648,-18209,5289,10332
41555,2202,1972,-7102,-18758,3584,9795
41565,2266,2558,-6786,-19836,2271,9229
41575,2496,3556,-6216,-20846,1530,8674
41585,2966,4134,-6216,-21214,1486,8011
41595,3204,4224,-5884,-20622,2389,7009
41605,3420,4278,-5858,-20264,3171,6132
41615,3516,4402,-5424,-20107,3528,5414
41625,3810,4504,-4846,-20046,3037,4626
41635,3688,4848,-4596,-20357,2151,3782
41645,4248,5502,-4124,-20951,1127,2692
41655,3718,5666,-3156,-21559,123,1886
41665,4062,6290,-2502,-21750,-1117,1005
41675,3890,6700,-1928,-21279,-2078,94
41686,4422,7428,-1232,-20349,-3035,-1196
41696,4316,7834,-790,-18408,-3829,-2918
41706,3786,8178,-704,-15924,-4750,-4973
41716,2282,9334,2094,-14110,-6475,-7003
41726,3876,7608,-484,-11544,-8077,-8738
41736,2398,7596,44,-11155,-7474,-11816
41746,1816,7340,316,-10127,-7526,-13837
41756,1042,7156,324,-9272,-8529,-14881
41766,596,7188,436,-8083,-8807,-15257
41776,370,7286,640,-7450,-8568,-15168
41786,-48,7370,762,-7307,-7482,-14883
41796,-1008,7878,974,-6419,-4206,-13737
41806,-1470,7934,1126,-5003,-3275,-13337
41816,-1470,7934,1126,-5003,-3275,-13337
41826,-1790,7312,878,-1591,-2123,-13039
41836,-2296,6934,890,323,-2374,-13112
41846,-2608,6680,1038,1233,-3062,-13175
41856,-2938,6620,684,1993,-3437,-13438
41866,-3498,6436,968,2425,-4085,-13780
41876,-3942,6470,946,2571,-3888,-14110
41886,-4092,6638,1134,2554,-3138,-14296
41896,-4352,6808,1010,3140,-2529,-14463
41906,-5022,6842,1232,4484,-1837,-14551
41916,-5676,6688,960,6245,-935,-14455
41926,-5576,6102,526,8261,-107,-14225
41936,-5252,5304,156,9870,204,-13917
41946,-5480,4720,-96,10968,284,-13590
41956,-6082,4508,-484,11527,244,-13003
41966,-6540,4652,-990,11569,-18,-12346
41976,-5900,4740,-1022,11450,-324,-12132
41986,-6840,4850,-1086,11896,528,-11159
41996,-6812,4810,-1358,12898,1886,-10161
42006,-6684,4184,-1672,14264,3461,-9275
42016,-6556,3452,-2188,15797,4902,-8476
42027,-6052,2804,-2860,17117,5954,-7829
42037,-6010,2436,-3436,17720,5736,-7413
42047,-6390,2248,-3616,17473,4239,-7092
42057,-6746,1966,-4028,16911,2939,-6852
42067,-7120,1762,-3982,16111,2631,-6371
42077,-7462,1842,-4356,15531,3298,-5709
42087,-7400,1718,-4532,15528,4521,-4869
42097,-7288,1662,-4882,15693,5814,-3925
42107,-6954,1482,-4740,16005,6612,-2878
42117,-6418,1180,-5162,16832,7353,-1674
42127,-6426,352,-5164,17590,7807,-752
42137,-5806,-494,-5702,18331,8163,-481
42147,-5170,-666,-5858,18147,8202,-578
42157,-5414,-886,-5856,17583,7407,-657
42167,-5456,-784,-6318,17482,7238,-301
42177,-5606,-1220,-6254,17194,7279,335
42187,-5584,-1188,-6734,17347,7434,1185
42198,-5570,-1410,-6736,16892,8762,1807
42208,-5316,-1714,-6720,16475,10051,3407
42218,-5178,-2704,-6424,16151,10589,8554
42228,-4616,-3426,-6472,15405,10432,10912
42238,-4702,-3484,-6690,13769,9639,12311
42248,-4856,-3532,-6640,11625,8807,13273
42258,-3984,-3606,-7286,9902,8552,14019
42268,-2938,-3192,-7884,8621,8691,13800
42278,-2680,-3040,-7964,6813,8573,12844
42288,-2454,-2872,-8144,4185,7301,12142
42298,-3606,-2670,-8014,1755,5782,12008
42308,-4098,-2784,-8074,-901,4116,12273
