# label=radial_deviation
# trial=13
# subject=handback_single
# captured_at=20260412_031233
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
65217,-552,104,-7986,799,298,103
65227,-528,166,-7968,778,267,90
65238,-528,152,-7930,780,224,70
65248,-558,126,-7972,798,196,64
65258,-578,158,-7976,804,166,60
65268,-570,164,-7972,795,134,52
65278,-596,146,-8076,808,113,56
65288,-698,130,-8060,828,109,73
65298,-616,140,-8016,866,119,77
65308,-562,166,-8030,910,149,94
65318,-530,132,-7988,921,158,95
65328,-606,156,-7962,912,114,82
65338,-580,144,-7966,905,42,76
65348,-698,120,-7926,900,-22,86
65358,-722,106,-7912,897,-71,81
65368,-800,128,-7904,871,-75,62
65378,-864,86,-7968,838,-41,78
65388,-828,140,-7906,784,29,101
65398,-846,58,-7984,737,125,96
65408,-924,98,-8066,739,188,80
65418,-920,60,-8014,767,242,82
65428,-898,72,-8042,816,296,78
65438,-814,92,-8002,869,337,93
65448,-790,86,-7854,893,398,103
65458,-718,144,-7866,872,474,128
65468,-732,86,-7920,798,530,139
65478,-690,114,-7998,732,567,132
65488,-670,114,-8020,697,583,139
65498,-668,136,-8046,718,580,130
65508,-620,82,-7986,775,538,105
65518,-632,102,-8000,815,475,104
65528,-622,140,-8026,812,424,119
65538,-554,180,-8012,819,424,134
65548,-556,118,-7976,819,449,139
65558,-506,142,-7960,814,431,136
65568,-562,132,-7982,798,341,123
65579,-570,142,-8018,775,230,100
65589,-620,112,-7976,785,165,97
65599,-588,102,-8068,819,157,105
65609,-564,114,-8050,857,192,95
65619,-520,124,-8090,885,213,76
65629,-544,100,-8004,923,203,70
65639,-496,138,-7998,957,143,77
65649,-494,146,-8016,985,64,74
65659,-500,146,-7964,1012,-22,81
65669,-580,144,-7904,1009,-92,82
65679,-638,122,-7916,950,-156,83
65689,-746,106,-7906,883,-202,75
65699,-854,72,-7930,833,-235,44
65709,-946,42,-7968,833,-224,26
65719,-1074,22,-7992,857,-177,29
65729,-1094,4,-7904,871,-76,52
65739,-1078,14,-7928,872,63,83
65750,-1086,44,-7818,843,226,84
65760,-1054,36,-7848,800,374,105
65770,-1014,54,-7940,769,524,131
65780,-902,90,-7888,741,672,137
65790,-810,38,-7940,706,772,151
65800,-714,64,-7938,683,832,154
65810,-664,94,-7966,675,861,150
65820,-558,92,-8010,678,857,156
65830,-494,44,-8028,711,818,146
65840,-448,134,-8084,740,747,131
65850,-434,96,-8094,771,649,109
65860,-406,136,-8114,811,532,67
65870,-432,146,-7974,851,390,61
65880,-470,160,-7970,885,250,77
65890,-522,176,-7956,889,140,96
65900,-532,130,-7928,846,89,107
65910,-614,114,-7974,778,73,115
65920,-628,90,-8044,719,73,118
65930,-652,68,-8012,700,76,109
65940,-700,26,-8022,727,66,109
65950,-840,18,-7972,792,21,87
65960,-844,56,-7936,891,-26,46
65970,-844,56,-7936,891,-26,46
65980,-832,100,-7818,797,160,94
65990,-844,146,-7862,708,293,108
66000,-826,134,-7936,629,387,122
66010,-842,88,-8018,594,438,145
66020,-778,72,-7992,616,457,150
66030,-660,124,-8044,677,453,132
66040,-650,104,-7996,751,442,129
66050,-678,118,-7948,786,417,109
66060,-626,70,-8012,784,412,113
66070,-628,108,-7940,772,385,107
66080,-596,128,-7992,761,338,115
66091,-636,128,-8014,748,302,109
66101,-670,146,-8048,755,286,108
66111,-672,174,-8020,773,278,126
66121,-652,148,-8024,792,284,131
66131,-674,170,-8008,804,287,123
66141,-626,116,-7980,806,266,131
66151,-670,142,-8000,806,225,117
66161,-686,152,-7998,809,193,104
66171,-744,136,-7990,812,158,93
66181,-702,116,-7940,815,153,80
66191,-746,102,-7960,809,164,82
66201,-782,112,-7956,792,184,89
66211,-756,82,-7996,788,234,104
66221,-726,90,-7942,787,280,119
66231,-748,72,-7966,788,330,124
66241,-766,52,-7956,784,357,130
66251,-732,110,-7926,791,371,140
66262,-718,98,-7978,789,372,149
66272,-722,124,-7988,775,378,148
66282,-700,128,-7944,748,373,145
66292,-702,126,-8002,724,374,151
66302,-656,136,-7956,718,366,156
66312,-640,108,-8030,720,355,135
66322,-688,90,-8014,730,335,113
66332,-694,104,-7982,753,298,115
66342,-662,108,-8020,781,289,126
66352,-634,92,-7980,820,270,131
66362,-688,118,-7966,843,262,116
66372,-682,148,-7916,851,250,111
66382,-750,104,-7942,830,226,95
66392,-750,104,-7942,830,226,95
66402,-778,142,-7934,775,259,108
66412,-772,80,-7994,742,310,121
66422,-708,130,-7986,725,356,125
66432,-758,98,-8032,743,390,132
66442,-680,152,-7980,784,426,136
66452,-678,146,-8036,830,430,122
66462,-636,172,-7966,872,404,112
66472,-614,136,-7968,879,357,117
66482,-610,152,-7932,852,311,115
66492,-624,144,-7962,811,289,118
66502,-692,114,-7942,775,277,119
66512,-696,120,-7974,757,272,108
66522,-726,118,-7996,762,281,124
66532,-684,154,-8004,790,288,133
66542,-694,148,-8010,809,300,122
66552,-708,128,-7970,833,313,107
66562,-706,158,-7980,847,323,113
66572,-664,178,-7964,841,331,128
66582,-666,110,-7940,804,344,126
66592,-650,56,-7984,774,361,121
66603,-640,112,-7950,742,373,138
66613,-684,118,-7974,726,369,137
66623,-696,100,-8000,749,337,118
66633,-702,78,-7970,778,302,119
66643,-676,110,-7980,811,268,106
66653,-692,128,-7992,853,246,94
66663,-650,162,-7954,877,246,100
66673,-672,204,-7964,856,271,94
66683,-672,180,-7954,816,274,99
66693,-732,150,-7954,782,257,105
66703,-698,132,-7988,767,260,124
66713,-648,116,-8034,774,277,128
66723,-640,138,-8086,798,299,108
66733,-592,186,-8152,816,317,108
66743,-606,240,-8310,860,302,95
66753,-748,312,-8374,993,241,13
66763,-936,310,-8492,1260,144,-85
66774,-968,310,-8666,1674,85,-115
66784,-852,358,-9002,2229,145,-88
66794,-614,270,-9008,2726,378,-22
66804,344,440,-9134,3785,1004,694
66814,880,246,-9294,4273,968,1014
66824,868,104,-9212,4515,349,865
66834,426,-38,-9072,4443,-777,260
66844,-490,-448,-8776,4316,-2230,-626
66854,-1682,-1664,-8752,3854,-3633,-1302
66864,-2392,-1214,-8938,2908,-4010,-1452
66874,-4052,-2028,-9202,2875,-2862,-1788
66884,-3920,-2562,-8894,2717,-838,-1911
66894,-3914,-2498,-8826,2055,1412,-1748
66904,-3750,-2102,-8688,535,3501,-1215
66914,-3018,-1698,-8528,-1693,5072,-625
66924,-2374,-1252,-8510,-4224,5647,-150
66934,-2120,-366,-8104,-6454,6082,243
66944,-2350,122,-7760,-8606,5901,532
66954,-2826,526,-7362,-10071,5524,675
66964,-3326,710,-6910,-11320,5289,841
66974,-4090,928,-6232,-12152,5373,1089
66984,-4404,1026,-5600,-12718,6492,1582
66994,-4048,1044,-5294,-13057,8763,2334
67004,-3608,1016,-5174,-13258,11453,3347
67014,-3012,1034,-5246,-13383,14025,4565
67024,-2034,1184,-5144,-13222,16197,5942
67034,-814,1304,-5128,-12741,18074,7512
67044,1106,1512,-5196,-12354,19724,9178
67054,1978,1198,-4110,-12385,20782,10752
67064,3514,1454,-4394,-12684,20050,12121
67074,4858,1468,-3798,-13325,17484,13455
67084,6416,1696,-4300,-13934,14633,14677
67094,5880,1922,-4234,-13446,10748,15698
67104,6192,1946,-4636,-12815,7031,16507
67115,5572,1622,-4218,-12282,3835,17040
67125,6048,762,-3666,-12394,1669,17352
67135,6444,162,-2844,-12971,-598,17902
67145,6930,-170,-2694,-13985,-1585,19169
67155,6568,938,-3710,-14618,-1051,20495
67165,6724,3360,-4042,-14529,-770,21208
67175,7196,5004,-4164,-12455,955,20709
67185,8034,3988,-4636,-8055,2446,19562
67195,8066,4354,-4302,-1351,3106,17151
67205,8746,3772,-4786,3801,3530,12485
67215,7568,2866,-5038,7265,1917,8458
67225,6592,1908,-5096,9112,-1067,5352
67235,6818,716,-5532,10045,-4403,3373
67245,6618,128,-5684,10927,-6967,2601
67255,6388,74,-6238,11106,-7532,2984
67265,6082,274,-6292,9702,-6511,3835
67275,6730,708,-6674,5791,191,4016
67286,7372,1080,-6872,4526,4111,3184
67296,7564,756,-6718,3439,6757,2065
67306,8194,1400,-6862,3676,7642,844
67316,8274,962,-6586,3175,5438,-424
67326,7728,1282,-6560,2969,2086,-1625
67336,7868,1016,-6396,3025,-579,-2532
67346,7704,912,-6316,2901,-2513,-3042
67356,7472,720,-6106,3027,-3805,-3235
67366,6682,792,-6268,2495,-4064,-3390
67376,6208,830,-6168,1132,-3970,-3405
67386,5654,1076,-6104,83,-3544,-3476
67396,5506,1050,-6094,-280,-2272,-3424
67406,5148,1182,-5784,-136,-1427,-3352
67416,5040,1172,-5844,0,-596,-3267
67426,5186,1250,-5712,-110,-299,-3156
67436,5540,1360,-5756,261,-415,-2996
67446,5664,1224,-5704,620,-430,-2714
67456,5718,1168,-5660,920,-761,-2377
67466,5748,1138,-5788,938,-1491,-2063
67476,5838,1262,-5852,657,-1985,-1906
67486,6392,1204,-5782,245,-2268,-1915
67496,6964,1326,-5686,199,-2297,-2241
67506,7704,1306,-5596,142,-2058,-3020
67516,7816,1396,-5560,-255,-2151,-4411
67526,7874,1468,-5580,-516,-2737,-6375
67536,8102,1788,-5660,-790,-3713,-8512
67546,7938,1854,-5570,-421,-5493,-10534
67556,7506,1976,-5042,291,-7528,-12521
67566,6606,1928,-5338,1395,-9820,-14228
67576,6412,1572,-5086,3569,-13611,-15595
67586,5144,1658,-5930,5090,-15791,-17472
67596,4446,1528,-5968,6583,-19059,-19318
67606,3374,1396,-5894,7435,-22423,-20341
67616,1946,1456,-6000,8041,-24495,-20363
67627,548,1372,-6032,8717,-25043,-19510
67637,-870,1356,-6014,9257,-24052,-18049
67647,-2092,1418,-5838,9703,-21948,-16153
67657,-3396,1020,-5920,10050,-19386,-14024
67667,-4852,1178,-5224,10011,-11974,-9021
67677,-4852,1178,-5224,10011,-11974,-9021
67687,-4004,630,-5588,9601,-3010,-4971
67697,-3502,796,-5924,8317,219,-3772
67707,-2832,902,-6610,6674,2536,-2877
67717,-2338,1038,-7092,5776,4281,-2358
67727,-2196,1050,-7344,4588,4369,-2040
67737,-2266,938,-7708,4180,3629,-1749
67747,-2162,824,-7830,3749,2601,-1412
67757,-1590,650,-8126,3908,1354,-1181
67767,-2016,606,-8064,4044,696,-982
67777,-1700,152,-8164,4853,631,-773
67787,-1688,-152,-8260,5222,-523,-564
67798,-1312,-106,-8532,5438,-867,-546
67808,-1224,-366,-8484,5196,-707,-517
67818,-1148,-532,-8596,4633,-975,-406
67828,-952,-534,-8666,3704,-1166,-242
67838,-966,-304,-8628,2849,-1114,-45
67848,-1026,-246,-8588,2380,-673,40
67858,-1028,-100,-8502,2081,73,47
67868,-1084,-72,-8362,1717,546,22
67878,-1060,-102,-8298,1355,806,-57
67888,-968,-140,-8146,1029,1081,-183
67898,-906,-202,-8022,873,1196,-354
67908,-930,-100,-7910,727,1244,-561
67918,-958,-82,-7818,633,1311,-726
67928,-1028,-136,-7768,405,1162,-752
67938,-1162,-140,-7786,227,958,-717
67948,-1198,-202,-7708,112,877,-657
67958,-1154,-188,-7714,91,976,-573
67968,-1018,-162,-7734,87,1191,-466
67978,-840,-168,-7846,135,1362,-381
67988,-1010,-38,-7802,113,1199,-360
67998,-910,-76,-7790,275,1022,-390
68008,-982,-122,-7778,352,658,-428
68018,-856,-124,-7896,509,442,-452
68028,-856,-200,-7942,624,448,-401
68038,-692,-98,-8062,639,465,-326
68048,-616,-120,-8060,595,440,-224
68058,-736,-10,-8042,533,232,-167
68068,-878,6,-7964,634,-119,-165
68078,-1054,16,-7932,716,-417,-172
68088,-1082,14,-7832,859,-404,-186
68098,-1098,-56,-7822,899,-208,-194
68108,-1020,-114,-7908,909,114,-227
68118,-864,-172,-7950,868,546,-269
68128,-768,-184,-8014,784,929,-335
68139,-602,-88,-8022,600,861,-403
68149,-700,0,-7932,484,561,-417
68159,-804,12,-7874,421,251,-443
68169,-968,16,-7788,474,44,-471
68179,-1076,-36,-7680,592,20,-466
68189,-1040,-26,-7706,694,99,-458
68199,-1054,-40,-7698,739,230,-454
68209,-1138,-74,-7732,750,201,-483
68219,-1184,-102,-7736,811,209,-522
68229,-1058,-88,-7770,819,356,-532
68239,-1122,-98,-7828,809,288,-527
68249,-1010,-54,-7890,778,278,-484
68259,-968,-50,-7920,852,267,-429
68269,-900,-54,-8002,948,328,-367
68279,-964,-8,-7946,1035,286,-306
68289,-1206,162,-7868,1101,133,-264
68299,-1832,546,-7780,1105,-78,-238
68310,-1666,86,-8180,1145,-51,-163
68320,-1012,-66,-8460,1428,742,12
68330,-714,-304,-8486,1906,1517,131
68340,-614,-386,-8594,2299,1646,180
68350,-466,-402,-8668,2431,1750,233
68360,-516,-432,-8576,2394,1324,250
68370,-694,-460,-8396,2289,744,184
68380,-920,-476,-8216,2149,208,112
68390,-1088,-534,-8112,1823,-120,67
68400,-1060,-422,-7950,1322,-80,107
68410,-1116,-316,-7822,738,142,237
68420,-1008,-270,-7776,271,528,361
68430,-974,-212,-7744,70,900,428
68440,-930,-202,-7726,116,1048,433
68450,-774,-166,-7756,312,962,408
68460,-660,-150,-7626,542,767,360
68470,-678,-158,-7542,621,494,325
68480,-568,-140,-7590,784,297,330
68490,-612,-184,-7530,842,152,369
68500,-598,-126,-7606,750,105,388
68510,-596,-164,-7716,737,19,389
68520,-710,-234,-7746,691,-80,354
68530,-726,-232,-7880,717,-109,292
68540,-772,-256,-7930,787,-39,244
