# label=extension
# trial=5
# subject=handback_single
# captured_at=20260412_031110
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
22822,-836,568,-7836,-222,-391,-109
22832,-856,652,-7862,-283,-348,-116
22842,-820,606,-7880,-376,-203,-88
22852,-768,670,-7826,-454,-18,-62
22862,-734,636,-7856,-479,105,-41
22872,-624,618,-7904,-444,111,-15
22882,-546,564,-7872,-353,-8,33
22892,-554,582,-7898,-248,-191,78
22902,-530,532,-7952,-157,-364,104
22912,-590,496,-7956,-107,-486,113
22922,-672,554,-8084,-107,-540,138
22932,-686,562,-8108,-241,-518,200
22942,-688,598,-8034,-519,-491,257
22952,-688,648,-8038,-868,-428,291
22962,-738,662,-8126,-1159,-357,292
22972,-774,590,-8028,-1366,-309,279
22982,-762,580,-8012,-1428,-302,288
22992,-694,608,-8040,-1377,-276,277
23002,-708,588,-7946,-1249,-236,253
23012,-684,638,-8002,-1083,-211,245
23022,-660,624,-8000,-900,-214,168
23032,-754,648,-7956,-761,-247,82
23042,-666,740,-7906,-621,-267,-2
23052,-728,692,-7868,-509,-280,-84
23062,-700,714,-7868,-372,-240,-167
23072,-702,720,-7908,-303,-167,-216
23083,-648,718,-7844,-228,-81,-275
23093,-598,796,-7848,-34,-16,-357
23103,-588,768,-7838,86,-88,-373
23113,-648,768,-7872,206,-196,-392
23123,-656,742,-7924,329,-309,-432
23133,-750,698,-7904,437,-369,-472
23143,-826,656,-7934,493,-342,-483
23153,-842,628,-7984,440,-230,-451
23163,-838,604,-7974,276,-74,-402
23173,-822,610,-8016,85,70,-343
23183,-802,632,-7974,-79,158,-286
23193,-772,566,-8016,-170,155,-229
23203,-770,544,-8006,-227,58,-170
23213,-690,558,-8044,-269,-74,-135
23223,-700,532,-8068,-229,-199,-110
23233,-712,554,-8068,-130,-276,-77
23243,-742,480,-8082,-21,-356,-48
23254,-748,436,-8124,28,-423,-51
23264,-740,482,-8068,-17,-450,-68
23274,-780,516,-8042,-140,-384,-70
23284,-674,562,-7998,-247,-283,-56
23294,-718,516,-7946,-310,-192,-39
23304,-682,498,-7992,-318,-166,-22
23314,-628,502,-7996,-296,-193,-10
23324,-666,502,-7974,-268,-269,-30
23334,-676,572,-7992,-240,-303,-44
23344,-748,584,-7946,-236,-316,-34
23354,-828,578,-7904,-246,-333,-59
23364,-824,566,-7912,-255,-289,-97
23374,-768,590,-7938,-250,-209,-97
23384,-774,566,-7934,-228,-129,-58
23394,-750,512,-7960,-247,-84,-30
23404,-768,514,-7980,-287,-84,-14
23414,-704,572,-8002,-327,-135,10
23424,-720,552,-7954,-354,-215,45
23434,-762,534,-7968,-349,-303,41
23444,-806,570,-7916,-341,-364,46
23454,-818,592,-7922,-348,-372,49
23464,-850,554,-7890,-349,-337,47
23474,-870,582,-7960,-368,-252,38
23484,-788,564,-7954,-385,-151,63
23494,-698,572,-7982,-363,-92,96
23504,-694,584,-7934,-237,-224,111
23514,-694,584,-7934,-237,-224,111
23524,-724,534,-8016,-160,-366,102
23534,-724,578,-7976,-174,-383,58
23544,-706,554,-7982,-251,-277,49
23554,-744,570,-7980,-322,-170,32
23564,-746,566,-7978,-357,-100,19
23574,-688,562,-8000,-348,-88,1
23584,-650,548,-8048,-301,-95,3
23595,-676,552,-8010,-247,-119,5
23605,-656,528,-7972,-221,-161,-10
23615,-678,540,-7964,-207,-219,-17
23625,-716,530,-8006,-216,-299,-9
23635,-708,544,-7986,-234,-339,-13
23645,-742,534,-7958,-266,-340,-36
23655,-776,528,-8008,-302,-268,-48
23665,-724,526,-7984,-328,-165,-69
23675,-712,542,-7946,-308,-99,-86
23685,-698,566,-8010,-255,-91,-82
23695,-742,558,-8022,-200,-154,-78
23705,-702,534,-7968,-164,-246,-83
23715,-732,552,-7930,-171,-291,-81
23725,-744,554,-7916,-198,-291,-100
23735,-822,524,-7888,-225,-256,-102
23745,-864,548,-7876,-260,-204,-85
23755,-810,532,-7886,-305,-154,-67
23766,-792,564,-7906,-334,-99,-55
23776,-830,562,-7910,-312,-79,-38
23786,-842,556,-7932,-252,-94,-14
23796,-816,510,-7882,-198,-153,-6
23806,-848,500,-7918,-164,-227,-1
23816,-850,524,-7910,-190,-250,16
23826,-772,522,-7902,-252,-222,46
23836,-730,552,-7914,-320,-167,83
23846,-686,542,-7934,-376,-147,118
23856,-694,504,-7988,-386,-184,127
23866,-714,506,-7976,-357,-267,112
23876,-686,516,-8006,-280,-323,84
23886,-632,526,-7964,-205,-332,82
23896,-684,498,-7978,-151,-352,70
23906,-758,490,-7994,-122,-385,40
23916,-792,514,-8028,-136,-395,25
23926,-708,488,-8044,-239,-233,-20
23936,-708,488,-8044,-239,-233,-20
23946,-666,522,-8056,-321,-82,-49
23956,-600,516,-8032,-413,5,-70
23966,-628,496,-8052,-403,-78,-82
23976,-670,472,-8028,-366,-196,-108
23986,-734,450,-8068,-334,-256,-139
23996,-772,522,-8036,-340,-210,-173
24006,-720,502,-8022,-400,-45,-195
24016,-654,564,-8012,-471,141,-201
24026,-610,582,-7974,-527,211,-195
24036,-652,608,-7942,-520,108,-168
24046,-696,538,-7906,-472,-131,-133
24056,-786,602,-7890,-397,-415,-108
24066,-850,554,-7838,-307,-609,-91
24076,-956,498,-7886,-239,-639,-78
24086,-1010,476,-7854,-206,-527,-76
24096,-900,446,-7938,-224,-297,-86
24107,-864,480,-7878,-258,-58,-86
24117,-736,530,-7918,-289,72,-70
24127,-746,556,-7874,-302,48,-36
24137,-744,568,-7906,-283,-117,-15
24147,-780,574,-7942,-223,-335,9
24157,-850,538,-7902,-160,-464,30
24167,-858,496,-7942,-132,-467,47
24177,-796,528,-7920,-161,-361,62
24187,-758,524,-7944,-209,-228,48
24197,-748,528,-7940,-260,-153,26
24207,-734,526,-7966,-266,-140,10
24217,-720,554,-7902,-247,-166,-4
24227,-748,522,-7940,-191,-193,-8
24237,-706,520,-7980,-136,-197,3
24247,-700,462,-7970,-84,-206,9
24257,-816,464,-7980,-38,-232,4
24267,-762,452,-7984,-27,-237,-43
24278,-826,458,-7944,-31,-191,-92
24288,-748,494,-7952,-64,-103,-99
24298,-780,502,-7948,-91,-11,-97
24308,-688,470,-8024,-99,30,-90
24318,-724,508,-7976,-54,-4,-71
24328,-754,442,-7956,25,-108,-75
24338,-756,424,-7944,75,-204,-85
24348,-704,404,-7912,86,-192,-55
24358,-698,398,-7868,100,-148,-52
24368,-698,398,-7868,100,-148,-52
24378,-688,364,-7928,216,-223,-45
24388,-722,360,-8012,310,-308,-66
24398,-720,332,-8006,381,-345,-124
24408,-762,296,-8004,409,-268,-182
24418,-744,296,-7968,409,-147,-216
24428,-680,334,-7992,372,-18,-225
24438,-700,258,-8030,324,44,-202
24448,-642,214,-8012,251,2,-159
24458,-650,284,-8076,132,-81,-109
24468,-680,246,-8090,-9,-181,-116
24478,-788,234,-8124,-130,-237,-119
24488,-802,218,-8162,-244,-219,-111
24498,-808,226,-8098,-354,-143,-91
24508,-792,196,-8152,-474,-51,-66
24518,-786,178,-8166,-634,31,-53
24528,-816,168,-8184,-791,87,-53
24538,-774,222,-8092,-928,153,-54
24548,-682,300,-8068,-1011,207,-43
24558,-640,364,-8018,-1023,221,-10
24568,-616,328,-7948,-963,163,29
24578,-638,382,-7916,-856,16,63
24588,-708,410,-7844,-729,-184,82
24598,-748,410,-7794,-623,-329,75
24608,-826,430,-7728,-533,-326,51
24619,-724,512,-7760,-457,-206,14
24629,-654,528,-7772,-373,1,-16
24639,-648,484,-7764,-266,154,-10
24649,-506,468,-7792,-137,108,11
24659,-526,490,-7824,-19,-65,29
24669,-602,440,-7904,65,-328,35
24679,-664,388,-7900,110,-535,13
24689,-712,402,-7958,106,-595,3
24699,-774,312,-7934,69,-496,0
24709,-734,304,-8034,26,-306,-31
24719,-674,270,-8066,-14,-122,-71
24729,-610,286,-8118,-12,-30,-95
24739,-604,264,-8148,8,-59,-95
24749,-612,216,-8216,11,-191,-108
24759,-684,196,-8242,-62,-320,-101
24769,-776,174,-8280,-234,-376,-86
24779,-870,76,-8322,-529,-311,-87
24790,-802,-28,-8362,-1020,-130,-98
24800,-1094,-376,-8708,-3771,199,-274
24810,-1128,-110,-9034,-6420,320,-317
24820,-1632,706,-8872,-9811,789,310
24830,-742,1234,-9066,-12675,1490,1055
24840,-126,1030,-9098,-16155,2106,1770
24850,90,1030,-9034,-19824,2365,2318
24860,378,1188,-9134,-23535,1787,2653
24870,356,1466,-8968,-26939,848,2668
24880,254,2086,-8678,-30038,-345,2390
24890,144,2810,-8252,-32163,-1231,2151
24900,234,3444,-7702,32510,-1188,2106
24910,-8,4352,-6992,32510,-734,2013
24920,-184,5322,-6408,-32606,-192,1908
24930,-266,5752,-5534,-31398,505,1853
24940,282,6250,-4696,-29871,1301,1902
24950,-130,6294,-4034,-27620,1615,2005
24960,8,6024,-3210,-25645,1492,1957
24970,-124,6556,-2606,-23560,369,1535
24980,-124,6906,-1948,-21899,-460,1192
24990,-354,7418,-1284,-20228,-921,1002
25000,-704,7780,-682,-18164,-770,1041
25010,-298,8014,-132,-15429,-368,1084
25020,-452,8016,320,-12799,-326,1002
25030,-84,7660,310,-10368,-505,744
25040,60,7350,326,-8444,-884,338
25050,-344,7234,362,-7138,-1390,48
25060,-264,7438,312,-6287,-1696,-24
25070,-274,7752,470,-5876,-1197,89
25080,-190,7936,548,-5395,-442,394
25090,-38,8088,468,-4785,-11,688
25100,0,8300,572,-4088,-98,928
25110,60,8462,514,-3220,-529,1059
25120,98,8378,542,-2154,-944,971
25131,-46,8356,190,-1017,-1074,755
25141,370,7690,-180,-84,-782,280
25151,910,7682,-666,209,-98,-221
25161,872,7640,-806,-363,219,-406
25171,494,8086,-720,-1295,-248,-311
25181,282,8774,-596,-1866,-942,9
25191,84,9202,-348,-1882,-1127,389
25201,134,9258,-88,-1260,-732,670
25211,296,8688,-206,1024,371,233
25221,296,8688,-206,1024,371,233
25231,738,8142,-620,1614,823,-473
25241,604,7800,-1052,787,806,-1575
25251,216,8316,-982,-150,-183,-1581
25261,-62,8772,-762,-809,-661,-1204
25271,-52,8954,-486,-780,-188,-546
25281,-30,8810,-258,-238,457,111
25291,-50,8628,-232,385,619,447
25302,-42,8448,-110,958,310,263
25312,-10,8346,-62,1561,283,-325
25322,6,8434,42,2220,640,-957
25332,-74,8526,20,3030,1054,-1472
25342,-74,8678,-16,4041,1428,-1766
25352,-198,8808,-40,5290,1783,-1906
25362,-70,8892,-86,6848,2047,-1969
25372,-42,8972,-156,8669,2305,-1985
25382,86,8916,-142,10777,2577,-1947
25392,98,8704,-266,13150,2737,-1863
25402,162,8390,-372,15659,2508,-1617
25412,-184,7642,-768,18302,1822,-1250
25422,-356,6820,-1076,20751,1056,-1008
25432,-244,6104,-1492,22743,884,-1020
25442,-272,5516,-1950,24280,1410,-1389
25452,68,5208,-2674,25119,2106,-2089
25462,566,4638,-3172,25547,2990,-2845
25472,1030,4210,-3704,25599,3563,-3298
25482,1378,3780,-4538,25099,3051,-3320
25492,844,3748,-5176,23876,1502,-2765
25502,354,3980,-5846,22124,-247,-1936
25512,-162,3836,-6568,20627,-1517,-1114
25522,-484,3510,-7214,19393,-2023,-350
25532,-1010,3428,-7754,18373,-2178,91
25542,-716,2954,-8018,17502,-1306,235
25552,-1174,2908,-8206,16937,133,224
25562,-466,1848,-8254,17062,1977,10
25572,-390,1290,-8444,17813,3074,-384
25582,-672,1078,-8466,18386,2780,-768
25592,-340,774,-8534,18137,2532,-888
25602,198,-102,-8522,17080,1970,-757
25612,-128,422,-8698,15717,1447,-529
25622,-94,-316,-8956,13789,780,-334
25632,-752,1026,-9206,11776,54,-225
25643,-100,-208,-9382,9318,-437,-429
25653,-318,-252,-9548,6952,-1313,-492
25663,-666,-166,-9602,2528,-1542,-354
25673,-740,-264,-9600,864,-1260,-99
25683,-594,-264,-9378,-503,-687,210
25693,-510,-260,-9076,-1497,-214,527
25703,-280,-196,-8814,-2400,108,820
25713,-78,-94,-8452,-2864,376,1000
25723,-94,72,-8196,-3186,378,1068
25733,-90,154,-8046,-3175,35,948
25743,-134,300,-7944,-3051,-444,765
25753,-144,398,-7886,-2826,-674,642
25763,-148,498,-7742,-2434,-650,527
25773,-228,558,-7728,-1977,-512,396
25783,-186,662,-7554,-1594,-334,312
25793,-168,720,-7464,-1275,-213,254
25803,-194,788,-7476,-970,-137,236
25814,-216,866,-7432,-712,-111,245
25824,-228,950,-7460,-517,-149,244
25834,-208,894,-7470,-425,-253,251
25844,-284,914,-7542,-368,-367,224
25854,-328,834,-7660,-337,-456,252
25864,-278,784,-7776,-440,-488,411
25874,-324,714,-7884,-617,-541,564
25884,-306,664,-8022,-707,-588,617
25894,-270,654,-8138,-790,-562,584
25904,-302,622,-8200,-835,-517,517
25914,-266,588,-8124,-869,-479,448
25924,-298,620,-8138,-824,-433,389
25934,-270,614,-8096,-732,-423,343
25944,-300,624,-8092,-632,-453,304
25954,-304,688,-8094,-546,-479,267
25964,-302,658,-8082,-480,-472,195
25974,-288,662,-8094,-414,-410,105
25984,-224,708,-8110,-402,-314,15
25994,-194,738,-8040,-411,-213,-34
26004,-146,796,-8044,-437,-144,-34
26014,-138,816,-8010,-458,-124,16
26024,-100,804,-8002,-456,-191,69
26034,-182,818,-7940,-435,-327,72
26044,-260,788,-7928,-370,-478,54
26054,-312,752,-7914,-311,-565,17
26064,-326,778,-7852,-279,-544,-21
26074,-310,760,-7910,-280,-435,-28
26084,-342,794,-7866,-305,-304,-9
26094,-306,796,-7880,-341,-213,4
26104,-322,800,-7938,-328,-229,-5
26114,-322,800,-7938,-328,-229,-5
26124,-372,768,-7882,-227,-310,-96
26134,-372,780,-7854,-169,-304,-119
26144,-308,748,-7922,-133,-281,-92
26155,-342,732,-7896,-118,-283,-37
26165,-316,752,-7904,-166,-321,-10
26175,-292,760,-7996,-204,-376,13
26185,-374,796,-7952,-201,-442,32
26195,-446,724,-7980,-176,-486,20
26205,-456,668,-7984,-158,-473,-35
26215,-462,720,-8002,-151,-389,-72
26225,-450,682,-8026,-136,-265,-80
26235,-398,656,-7994,-115,-149,-107
26245,-300,648,-8058,-81,-68,-119
26255,-268,654,-8048,-46,-81,-110
26265,-266,658,-8014,-32,-200,-96
26275,-286,632,-8040,-28,-362,-98
26285,-282,644,-8054,-21,-498,-88
26295,-442,646,-8044,-24,-570,-110
26305,-428,644,-8064,-57,-562,-117
26315,-448,680,-8060,-106,-481,-97
26326,-484,676,-8112,-182,-367,-69
26336,-476,680,-8028,-255,-263,-59
26346,-424,650,-7994,-291,-172,-55
26356,-422,702,-7990,-327,-129,-54
26366,-474,628,-8002,-379,-137,-79
26376,-436,658,-7960,-413,-158,-76
26386,-462,640,-7928,-416,-198,-65
26396,-480,640,-7922,-395,-244,-53
26406,-478,644,-7946,-339,-263,-65
26416,-486,670,-7920,-275,-242,-78
26426,-428,610,-7864,-195,-213,-66
26436,-416,652,-7884,-133,-183,-61
26446,-390,620,-7876,-81,-177,-54
26456,-426,660,-7964,-24,-215,-51
26466,-426,630,-7890,21,-285,-63
26476,-454,668,-7970,52,-343,-79
26486,-516,634,-7964,51,-357,-99
26496,-482,638,-7984,3,-306,-106
26506,-448,626,-8074,-69,-174,-98
26516,-380,632,-8050,-132,-49,-83
26526,-336,602,-8044,-136,-73,-66
26536,-318,592,-7976,-97,-197,-72
