# label=ulnar_deviation
# trial=5
# subject=handback_single
# captured_at=20260412_031355
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
22982,-1596,1042,-7892,417,212,3
22992,-1612,1052,-7840,555,249,5
23002,-1498,1028,-7792,658,314,23
23012,-1444,1026,-7772,692,398,34
23022,-1360,1038,-7744,663,442,66
23032,-1384,1036,-7688,574,438,110
23042,-1406,1022,-7764,487,388,129
23052,-1332,1024,-7790,406,309,102
23062,-1372,1068,-7822,353,243,35
23072,-1398,1010,-7930,364,186,-75
23083,-1474,1004,-7928,452,144,-157
23093,-1590,974,-7944,566,127,-157
23103,-1534,974,-7792,646,92,-125
23113,-1582,968,-7722,658,69,-78
23123,-1554,1018,-7712,569,57,-11
23133,-1660,1000,-7632,361,88,74
23143,-1644,998,-7576,109,161,179
23153,-1580,958,-7660,-136,277,175
23163,-1692,962,-7848,-283,370,83
23173,-1814,1022,-7956,-262,419,-5
23183,-1840,992,-7910,-79,435,0
23193,-1476,1186,-7848,184,468,29
23203,-1696,982,-7728,628,458,-22
23213,-1696,982,-7728,628,458,-22
23223,-1488,996,-7658,564,583,44
23233,-1446,986,-7628,415,649,105
23243,-1468,1014,-7688,257,723,151
23254,-1354,1100,-7704,138,737,144
23264,-1398,1054,-7866,98,728,116
23274,-1372,1050,-7886,126,643,56
23284,-1310,1102,-7898,244,542,-11
23294,-1316,1038,-7886,378,419,-56
23304,-1344,1026,-7858,491,289,-71
23314,-1342,1038,-7848,556,187,-72
23324,-1340,1084,-7824,577,132,-73
23334,-1364,1044,-7752,546,156,-41
23344,-1368,1042,-7740,487,204,1
23354,-1354,1006,-7688,404,239,54
23364,-1374,1108,-7730,310,227,68
23374,-1396,1032,-7824,201,184,40
23384,-1470,1024,-7884,149,113,-3
23394,-1536,1050,-7922,177,41,-81
23404,-1634,1062,-7904,304,17,-121
23414,-1610,1032,-7860,471,61,-122
23424,-1604,1032,-7844,630,142,-102
23434,-1522,992,-7756,685,212,-82
23444,-1518,1024,-7718,650,268,-72
23454,-1488,998,-7718,543,299,-70
23464,-1518,1068,-7744,431,292,-62
23474,-1546,968,-7788,333,289,-52
23484,-1542,1004,-7818,299,289,-20
23494,-1580,978,-7858,305,326,7
23504,-1552,990,-7820,352,354,-10
23514,-1548,1014,-7938,427,366,-29
23524,-1524,1004,-7802,508,371,-33
23534,-1394,996,-7796,574,358,-26
23544,-1438,916,-7778,585,345,-32
23554,-1440,934,-7728,552,311,-25
23564,-1484,918,-7700,454,293,0
23574,-1440,936,-7684,321,281,22
23584,-1524,970,-7770,190,276,16
23595,-1562,992,-7878,85,298,5
23605,-1646,1068,-7890,71,322,-17
23615,-1602,1056,-7982,156,353,-3
23625,-1524,1062,-7842,471,430,-4
23635,-1506,1038,-7806,570,453,-15
23645,-1464,946,-7736,574,442,-2
23655,-1450,982,-7716,512,410,-5
23665,-1388,916,-7678,402,384,8
23675,-1386,978,-7752,280,395,23
23685,-1446,1000,-7858,183,426,22
23695,-1428,1050,-7834,144,473,23
23705,-1470,1002,-7908,173,492,19
23715,-1446,998,-7866,259,462,19
23725,-1478,1004,-7850,387,418,8
23735,-1424,966,-7802,488,367,-2
23745,-1340,990,-7764,525,328,6
23755,-1370,936,-7706,496,299,5
23766,-1376,942,-7734,426,269,32
23776,-1466,972,-7696,310,259,77
23786,-1468,948,-7690,167,263,151
23796,-1414,1014,-7744,31,281,184
23806,-1450,1148,-7828,-83,309,154
23816,-1540,1024,-7976,-176,332,89
23826,-1566,1060,-7938,-113,336,9
23836,-1562,1072,-7924,68,332,-60
23846,-1568,1034,-7826,293,327,-72
23856,-1468,1064,-7740,429,339,-14
23866,-1384,1110,-7742,424,358,18
23876,-1354,1056,-7770,302,400,26
23886,-1402,1080,-7812,176,442,33
23896,-1422,1024,-7774,123,486,11
23906,-1424,1054,-7868,191,469,-10
23916,-1462,1046,-7868,299,422,-6
23926,-1434,1046,-7846,385,353,25
23936,-1440,1026,-7808,408,330,38
23946,-1412,1056,-7830,385,362,34
23956,-1432,1030,-7836,367,445,39
23966,-1380,1072,-7802,364,487,10
23976,-1338,1042,-7864,381,467,-33
23986,-1344,1048,-7828,396,380,-54
23996,-1386,1040,-7784,386,255,-57
24006,-1408,1042,-7756,346,171,-66
24016,-1474,1020,-7758,287,129,-33
24026,-1502,972,-7740,213,149,12
24036,-1492,1038,-7776,131,212,57
24046,-1534,1052,-7812,37,298,79
24056,-1538,1074,-7884,-29,375,89
24066,-1584,1066,-7880,25,426,75
24076,-1544,1036,-7922,173,460,93
24086,-1442,1060,-7802,559,481,115
24096,-1448,1022,-7800,645,486,141
24107,-1486,1002,-7762,644,473,113
24117,-1528,984,-7772,616,491,102
24127,-1490,974,-7756,618,565,164
24137,-1512,948,-7780,653,689,245
24147,-1538,894,-7846,711,796,287
24157,-1506,898,-7896,764,866,305
24167,-1458,1010,-7986,839,923,321
24177,-1402,1044,-8000,1000,990,387
24187,-1238,1094,-7992,1215,1070,464
24197,-1216,1082,-8062,1479,1119,457
24207,-1168,1026,-8084,1749,1054,387
24217,-1196,906,-8066,2047,894,350
24227,-1136,920,-7966,2325,680,261
24237,-1028,834,-7894,2491,540,77
24247,-1134,714,-7806,2565,491,-136
24257,-1090,558,-7872,2578,504,-245
24267,-1126,518,-7908,2574,501,-306
24278,-1182,420,-7916,2589,476,-387
24288,-1314,350,-7838,2705,395,-420
24298,-1278,210,-7936,2963,338,-407
24308,-1066,396,-8238,3296,443,-428
24318,-1302,542,-8036,3350,491,-396
24328,-1450,328,-7860,3170,500,-354
24338,-1490,188,-7664,3065,430,-134
24348,-1492,184,-7584,2887,406,254
24358,-1430,226,-7546,2417,503,656
24368,-1390,214,-7336,1778,776,883
24378,-1410,134,-7458,1134,1055,897
24388,-1644,190,-7352,540,1140,790
24398,-1394,252,-7438,70,1214,624
24408,-962,372,-7626,-95,1451,333
24418,-1094,578,-7930,-8,1589,-1
24428,-1036,408,-8156,185,1586,123
24438,-1058,140,-8106,328,1449,200
24448,-1080,32,-8102,434,1162,100
24458,-1010,54,-8228,445,1036,14
24468,-1046,-12,-8254,330,1175,134
24478,-1028,30,-8198,110,1465,347
24488,-888,68,-8472,-325,1303,556
24498,-888,68,-8472,-325,1303,556
24508,-942,62,-8556,-462,204,897
24518,-1002,148,-8402,-387,-143,848
24528,-1048,164,-8366,-300,-135,627
24538,-1248,100,-8304,-256,171,476
24548,-1348,104,-8330,-409,555,503
24558,-1258,102,-8290,-734,957,633
24568,-1150,116,-8266,-1130,1351,836
24578,-902,206,-8346,-1531,1690,1087
24588,-722,306,-8366,-1850,1862,1302
24598,-524,426,-8438,-2063,1812,1428
24608,-464,514,-8378,-2221,1494,1410
24619,-492,626,-8352,-2234,1038,1304
24629,-466,726,-8280,-2235,582,1188
24639,-436,780,-8202,-2328,301,1138
24649,-324,888,-8158,-2477,114,1125
24659,-182,1034,-8050,-2714,-156,1175
24669,78,1206,-7892,-3094,-298,1310
24679,620,1378,-7634,-3822,-530,1478
24689,1228,1602,-7328,-4957,-1352,1482
24699,1992,1908,-6714,-6511,-2766,1233
24709,3242,2344,-6510,-8217,-4667,652
24719,3732,2110,-5968,-9844,-8099,-534
24729,3594,1762,-5570,-11319,-12783,-2684
24739,3160,1558,-4470,-12279,-18082,-5859
24749,2864,1774,-4302,-12368,-23868,-9718
24759,1214,1978,-3488,-11480,-31255,-13651
24769,-806,2108,-2542,-9484,-32430,-17565
24779,-2790,2084,-1684,-6056,-32430,-21323
24790,-3626,1116,-1120,-2024,-32430,-24753
24800,-5928,62,292,1894,-32430,-27941
24810,-8624,-1054,1150,4449,-32430,-30455
24820,-10112,-2344,1848,6788,-32430,-32044
24830,-12206,-3108,2354,7593,-32430,-31545
24840,-12896,-3142,2572,8649,-32430,-28972
24850,-12996,-4114,2158,9898,-32430,-24652
24860,-12570,-4746,1716,10444,-25433,-19371
24870,-12344,-5024,1948,8799,-15971,-13830
24880,-10730,-4962,1554,5436,-8003,-8022
24890,-9132,-4048,1512,1101,-1502,-2669
24900,-7762,-2846,1684,-2850,1977,889
24910,-6098,-1086,2406,-5967,936,2128
24920,-6098,-1086,2406,-5967,936,2128
24930,-6888,-1370,2238,-3995,-5982,-976
24940,-7922,-1980,2058,-2556,-7981,-2605
24950,-8288,-2454,2016,-1293,-7571,-3562
24960,-8604,-2808,1948,-350,-5475,-3520
24970,-8444,-2896,1944,99,-2678,-2638
24980,-8110,-3058,2032,194,-480,-1441
24990,-7752,-3112,1882,131,1109,-368
25000,-7398,-2910,1810,177,2239,370
25010,-7110,-2816,1756,373,2842,727
25020,-7306,-2744,1758,351,2172,768
25030,-7616,-2716,1662,162,1372,652
25040,-7708,-2650,1706,-129,1122,574
25050,-7560,-2452,1766,-370,1238,576
25060,-7572,-2414,1804,-470,1364,509
25070,-7444,-2358,1900,-407,1167,408
25080,-7480,-2392,1856,-244,713,300
25090,-7552,-2364,1846,-79,283,271
25100,-7524,-2324,1738,114,97,349
25110,-7628,-2418,1646,297,278,448
25120,-7580,-2496,1622,415,646,477
25131,-7462,-2538,1498,538,1002,363
25141,-7394,-2500,1514,592,1233,170
25151,-7418,-2468,1528,618,1159,-36
25161,-7472,-2568,1518,639,1108,-111
25171,-7630,-2594,1514,551,1087,7
25181,-7596,-2528,1504,397,1142,249
25191,-7492,-2468,1566,251,1284,509
25201,-7472,-2388,1584,202,1210,578
25211,-7452,-2368,1542,307,868,452
25221,-7638,-2386,1532,500,434,227
25231,-7830,-2450,1560,656,187,50
25241,-7948,-2462,1576,697,438,44
25251,-8058,-2470,1590,622,1067,280
25261,-7918,-2392,1544,548,1806,659
25271,-7956,-2336,1526,625,2301,985
25281,-8178,-2276,1588,909,2465,1249
25291,-8444,-2250,1478,1383,2591,1589
25302,-9084,-2416,1496,1956,3113,2052
25312,-10398,-2548,1530,2570,4617,2896
25322,-11702,-2734,1362,3069,7890,4546
25332,-11872,-3492,1476,3015,20043,9756
25342,-11014,-3756,1430,2226,27110,12347
25352,-10064,-3916,1312,716,-32432,14273
25362,-8466,-3166,964,-1084,-32432,15091
25372,-6610,-2000,308,-2946,-32432,14900
25382,-4808,-992,-548,-4215,-32432,13831
25392,-2790,40,-1540,-4788,-32432,11972
25402,-2052,888,-2562,-4406,32344,9396
25412,-1966,1348,-2794,-3426,25770,6807
25422,-2476,1380,-3494,-1990,18823,4580
25432,-3200,1456,-3812,-444,13252,2986
25442,-3556,1146,-4504,965,10126,1977
25452,-4022,1060,-4952,1975,8856,1358
25462,-4460,1044,-5138,2789,8358,1022
25472,-4568,974,-5586,2718,7510,883
25482,-4596,796,-5734,2472,6477,685
25492,-4824,856,-5452,2222,5910,553
25502,-4734,754,-6026,2154,5672,608
25512,-4792,652,-6250,2474,5552,719
25522,-4782,386,-6430,2563,6127,841
25532,-4744,408,-6510,2261,6360,831
25542,-4628,440,-6756,1911,6868,719
25552,-4302,336,-6802,1124,7248,578
25562,-3972,394,-6908,711,7698,512
25572,-3812,356,-6956,345,8387,526
25582,-3544,504,-6952,-138,8344,635
25592,-3288,624,-7252,-450,8495,775
25602,-3170,730,-7090,-858,8154,848
25612,-2792,912,-7368,-931,8119,860
25622,-2630,912,-7364,-975,7516,618
25632,-3344,750,-8354,-626,6601,223
25643,-2306,964,-7728,-343,5347,-178
25653,-2806,878,-7806,645,2751,-558
25663,-2728,560,-7760,1124,2090,-657
25673,-2900,498,-7690,1452,1504,-669
25683,-3158,414,-7770,1528,1138,-614
25693,-3140,384,-7714,1297,1372,-552
25703,-3286,284,-7770,1406,1101,-605
25713,-3224,306,-7840,1803,1040,-683
25723,-3222,264,-7814,1855,818,-733
25733,-3284,224,-7744,1763,579,-746
25743,-3340,248,-7662,1536,565,-742
25753,-3320,222,-7558,1359,820,-637
25763,-3326,184,-7608,1232,1057,-466
25773,-3294,202,-7530,1048,1114,-287
25783,-3180,100,-7592,786,1191,-170
25793,-3126,56,-7554,661,1334,-159
25803,-2994,88,-7542,589,1600,-294
25814,-2938,130,-7538,579,1596,-340
25824,-2952,182,-7422,523,1582,-344
25834,-2826,240,-7480,438,1593,-331
25844,-2744,312,-7420,326,1674,-332
25854,-2674,332,-7366,256,1810,-346
25864,-2598,292,-7372,266,1831,-329
25874,-2588,276,-7456,358,1688,-283
25884,-2604,268,-7436,505,1380,-234
25894,-2592,226,-7496,665,985,-207
25904,-2634,188,-7490,812,651,-220
25914,-2734,198,-7602,971,429,-280
25924,-2798,154,-7624,984,323,-329
25934,-2812,92,-7556,954,283,-338
25944,-2812,90,-7560,864,350,-347
25954,-2840,82,-7622,716,534,-322
25964,-2828,88,-7578,595,696,-253
25974,-2808,80,-7556,488,842,-165
25984,-2764,68,-7598,402,899,-73
25994,-2730,42,-7512,307,912,22
26004,-2684,38,-7582,219,853,51
26014,-2662,90,-7564,144,769,6
26024,-2634,80,-7568,95,669,-28
26034,-2652,118,-7622,111,584,-45
26044,-2686,96,-7610,206,543,-62
26054,-2682,84,-7560,313,555,-74
26064,-2676,90,-7544,385,592,-82
26074,-2626,82,-7514,393,642,-89
26084,-2634,80,-7504,334,699,-82
26094,-2594,108,-7472,240,758,-71
26104,-2590,128,-7468,134,810,-110
26114,-2564,152,-7468,93,852,-138
26124,-2566,118,-7522,147,872,-153
26134,-2556,178,-7520,245,843,-176
26144,-2564,186,-7532,328,796,-192
26155,-2514,186,-7514,393,756,-175
26165,-2506,168,-7556,458,705,-143
26175,-2580,100,-7582,526,660,-127
26185,-2590,78,-7614,580,625,-135
26195,-2526,48,-7602,599,684,-112
26205,-2526,48,-7602,599,684,-112
26215,-2510,76,-7640,538,770,-103
26225,-2490,76,-7626,272,787,-30
26235,-2492,94,-7660,161,731,22
26245,-2482,106,-7662,110,648,65
26255,-2490,116,-7658,116,584,76
26265,-2470,148,-7664,174,572,80
26275,-2440,138,-7700,244,580,63
26285,-2472,86,-7704,283,580,40
26295,-2410,130,-7634,290,570,5
26305,-2410,114,-7694,280,597,-36
26315,-2364,126,-7682,220,567,-66
26326,-2340,96,-7670,172,605,-65
26336,-2414,134,-7658,83,606,-32
26346,-2420,76,-7664,38,664,0
26356,-2504,114,-7580,-52,692,6
26366,-2460,144,-7590,-129,766,20
26376,-2478,176,-7554,-212,890,57
26386,-2444,198,-7546,-241,1051,89
26396,-2378,228,-7590,-221,1213,112
26406,-2268,248,-7624,-143,1334,132
26416,-2232,288,-7652,-29,1310,152
26426,-2232,280,-7624,81,1147,148
26436,-2202,244,-7674,150,864,154
26446,-2182,264,-7720,191,541,182
26456,-2220,194,-7630,157,314,222
26466,-2270,232,-7652,247,106,199
26476,-2324,212,-7622,186,63,183
26486,-2374,282,-7634,99,-13,186
26496,-2322,318,-7620,97,47,206
26506,-2380,340,-7624,147,264,228
26516,-2326,284,-7630,284,464,229
26526,-2306,218,-7650,387,610,191
26536,-2268,228,-7652,502,658,146
