# label=extension
# trial=9
# subject=handback_single
# captured_at=20260412_030813
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
43919,-1502,-1132,-7766,-30,-576,-187
43929,-1562,-1156,-7860,-109,-522,-72
43939,-1640,-1176,-7828,-206,-474,-17
43949,-1640,-1184,-7806,-315,-427,40
43959,-1706,-1200,-7730,-413,-418,90
43969,-1684,-1200,-7738,-492,-445,150
43979,-1728,-1226,-7758,-529,-414,210
43990,-1674,-1234,-7858,-523,-290,249
44000,-1540,-1196,-7838,-476,-80,249
44010,-1492,-1094,-7858,-429,125,222
44020,-1360,-1052,-7866,-400,315,215
44030,-1266,-998,-7750,-399,374,217
44040,-1208,-986,-7768,-361,273,241
44050,-1204,-996,-7772,-314,91,236
44060,-1164,-988,-7782,-277,-69,218
44070,-1154,-968,-7828,-217,-163,188
44080,-1260,-984,-7734,-215,-209,108
44090,-1278,-990,-7778,-233,-213,38
44100,-1262,-1002,-7812,-229,-218,-15
44110,-1286,-1032,-7764,-185,-237,-15
44120,-1336,-1024,-7780,-103,-264,12
44130,-1386,-1062,-7756,-57,-325,16
44140,-1502,-1136,-7774,-85,-452,-24
44150,-1594,-1168,-7754,-117,-524,-73
44160,-1594,-1218,-7774,-139,-518,-104
44170,-1584,-1198,-7732,-144,-418,-98
44180,-1622,-1194,-7798,-144,-274,-70
44190,-1542,-1206,-7852,-178,-166,-11
44200,-1572,-1178,-7798,-240,-141,49
44210,-1566,-1218,-7754,-303,-211,119
44220,-1558,-1192,-7752,-359,-229,188
44230,-1538,-1186,-7786,-433,-234,212
44240,-1466,-1220,-7850,-494,-208,236
44250,-1292,-1140,-7886,-544,-157,202
44260,-1296,-1016,-7786,-587,-186,182
44270,-1206,-1012,-7776,-595,-360,176
44280,-1210,-994,-7774,-593,-612,190
44290,-1292,-1022,-7736,-580,-900,221
44300,-1426,-1114,-7740,-553,-1133,218
44310,-1592,-1146,-7690,-484,-1195,203
44320,-1700,-1226,-7730,-392,-1052,156
44331,-1760,-1226,-7850,-351,-811,95
44341,-1782,-1232,-7830,-370,-554,66
44351,-1720,-1098,-7836,-396,-141,124
44361,-1630,-1026,-7770,-399,-32,108
44371,-1622,-1050,-7772,-391,13,59
44381,-1630,-1044,-7734,-409,-44,-8
44391,-1652,-1052,-7744,-449,-132,-15
44401,-1606,-1052,-7748,-471,-184,-3
44411,-1546,-1052,-7768,-452,-147,30
44421,-1424,-1054,-7836,-398,-58,58
44431,-1546,-1094,-7756,-332,-46,70
44441,-1612,-1114,-7734,-290,-134,67
44451,-1512,-1072,-7808,-254,-199,21
44461,-1478,-1056,-7708,-217,-191,-21
44471,-1446,-1054,-7754,-213,-142,-54
44481,-1452,-1064,-7708,-247,-53,-55
44491,-1474,-1052,-7742,-317,-43,-63
44502,-1520,-1050,-7646,-362,-129,-74
44512,-1536,-1098,-7690,-350,-249,-71
44522,-1462,-1120,-7814,-324,-376,-51
44532,-1468,-1128,-7760,-279,-449,-10
44542,-1446,-1090,-7802,-235,-517,57
44552,-1374,-1028,-7730,-181,-536,158
44562,-1478,-1006,-7686,-89,-538,239
44572,-1512,-1036,-7628,-42,-539,254
44582,-1602,-1086,-7686,-35,-533,196
44592,-1632,-1150,-7754,-93,-487,122
44602,-1738,-1188,-7836,-144,-418,59
44612,-1808,-1218,-7862,-200,-348,9
44622,-1870,-1250,-7812,-234,-256,13
44632,-1872,-1228,-7848,-259,-151,51
44642,-1884,-1252,-7762,-309,-44,90
44652,-1938,-1252,-7830,-408,24,97
44662,-1908,-1272,-7832,-555,110,121
44672,-1860,-1270,-7844,-692,249,160
44682,-1746,-1214,-7842,-810,414,196
44692,-1756,-1200,-7834,-852,580,267
44702,-1664,-1182,-7822,-839,700,360
44712,-1574,-1142,-7786,-778,680,440
44722,-1670,-1192,-7736,-713,503,521
44732,-1844,-1280,-7844,-683,308,588
44742,-1864,-1340,-7886,-801,281,668
44752,-1874,-1352,-7944,-1064,536,781
44762,-1802,-1324,-8026,-1362,1060,941
44772,-1564,-1206,-8094,-1666,1786,1126
44782,-1554,-1092,-8214,-1997,2460,1291
44792,-1446,-1054,-8442,-3352,2890,2617
44802,-1446,-1054,-8442,-3352,2890,2617
44812,-1572,-1266,-8754,-6159,3770,4947
44822,-1596,-1314,-8464,-8744,5095,6339
44832,-1504,-1432,-8600,-12372,6173,7652
44843,-1512,-1092,-7772,-16453,7542,8830
44853,1778,-1180,-8212,-20934,8777,9804
44863,3234,-1112,-8722,-27712,8278,10094
44873,2538,-918,-8870,32460,4969,10410
44883,366,-856,-9450,32460,-307,10859
44893,-1608,588,-10116,32460,-6447,11362
44903,-1674,2834,-8712,32460,-11175,11719
44913,-1546,6156,-6854,32460,-11924,11905
44923,-812,7730,-4324,32460,-9220,11671
44933,-650,7584,-2844,32460,-5238,11254
44943,-574,7176,-1842,32460,-2771,10879
44953,1120,6624,-500,-32054,-3111,10388
45035,2698,7552,1640,-5895,-628,3148
45045,1868,6882,1418,-3184,-729,1643
45056,1864,6802,264,-2469,-2053,802
45066,1956,7016,748,-3263,-2318,488
45076,1648,7700,1308,-4476,-2111,440
45086,1740,8262,1298,-3971,-5,507
45096,2526,8214,1358,-1811,2514,796
45106,2526,8214,1358,-1811,2514,796
45116,1968,8060,1000,392,634,402
45126,1862,7990,878,476,-368,45
45136,1964,7776,506,303,-952,-327
45146,1588,7796,576,-100,-1138,-567
45156,1536,8018,508,-302,-906,-554
45166,1540,8158,458,-462,-528,-470
45176,1472,8316,448,-381,-467,-442
45186,1264,8436,576,-137,-880,-409
45196,1290,8408,500,401,-1245,-427
45206,1296,8174,336,922,-1194,-433
45216,1232,8218,316,977,-1087,-346
45227,1240,8294,430,783,-561,-217
45237,1444,8358,356,483,118,-178
45247,1436,8380,372,223,725,-216
45257,1458,8476,318,100,1197,-278
45267,1516,8462,316,69,1292,-399
45277,1530,8442,104,186,1010,-554
45287,1360,8232,130,237,500,-600
45297,1248,8284,26,71,-62,-404
45307,1254,8384,280,-323,-337,-178
45317,1446,8410,356,-601,-217,-63
45327,1482,8346,394,-549,130,-120
45337,1498,8226,476,-378,367,-290
45347,1458,8212,564,-221,326,-517
45357,1462,8328,754,-129,52,-814
45367,1434,8410,1160,163,-122,-1167
45377,1354,8548,1500,956,201,-1465
45387,1336,8628,1596,2344,1102,-1689
45398,1218,8732,1580,4184,2394,-1890
45408,1344,8814,1282,6094,3615,-2110
45418,1542,8826,972,7864,4148,-2430
45428,1522,8774,814,9634,3962,-2750
45438,1544,8718,560,11447,3636,-2996
45448,1378,8696,274,13586,2997,-3213
45458,880,8546,54,15839,2313,-3341
45468,658,8240,-108,18043,1796,-3381
45478,640,7986,-478,20059,1821,-3537
45488,506,7720,-714,22008,2344,-3750
45498,890,7406,-1158,23728,3302,-4028
45508,1688,5994,-2444,26421,5041,-5593
45518,1310,5128,-3014,27916,5335,-6919
45528,1310,5128,-3014,27916,5335,-6919
45538,1806,3702,-4566,30456,4881,-10869
45548,1542,2836,-5380,31081,4320,-12856
45558,1526,2126,-6272,31033,3760,-13964
45568,1156,1698,-6672,30493,3188,-14026
45578,542,1242,-7080,29508,2300,-12681
45588,-136,1074,-7352,27606,1066,-10165
45598,-834,138,-7798,24957,177,-7067
45608,-692,222,-8326,21848,-324,-3810
45618,-300,86,-9100,18428,-517,-1421
45628,-842,-200,-9556,13673,-1109,-333
45638,-534,334,-9442,8016,-1711,34
45648,-1576,112,-10200,3019,-1739,325
45658,-1960,220,-10724,-2178,-407,1065
45668,-1490,480,-11518,-5985,249,2057
45678,-1726,186,-11594,-9877,-771,3584
45688,-1634,-80,-11652,-15275,-636,5688
45698,-2280,-260,-10726,-20887,-1398,7980
45708,-2064,-126,-10544,-26449,-2375,10432
45718,-2054,38,-10554,-32712,-2435,12716
45728,-1820,342,-9522,32460,-2496,14697
45739,-532,1506,-8298,32460,-1648,15653
45749,536,2788,-7092,32460,-1194,15377
45759,1500,4080,-4766,32460,-1364,14243
45769,2968,6406,-716,32460,-2074,13022
45779,2220,7904,452,32460,-3804,10412
45789,1336,9632,2954,32460,-6975,7982
45867,2328,10052,5210,32460,-8346,6726
45877,1870,7876,1204,-6215,-144,-1221
45887,858,7876,1826,-3735,2644,-1543
45897,1300,7972,1540,-750,4043,-1371
45907,1768,7774,760,2056,3722,-1070
45917,942,7658,690,3094,1057,-810
45927,1406,7574,388,3302,163,-489
45937,1080,7928,708,2222,-483,-130
45947,1382,8532,682,1050,576,174
45957,1200,8926,1074,561,1992,119
45967,1348,9040,564,1170,2930,-339
45977,1244,8788,346,1707,2050,-1113
45987,1078,8460,166,1922,211,-1770
45997,830,8372,120,1717,-1672,-2218
46007,626,8446,36,1482,-2578,-2519
46017,538,8762,232,961,-2347,-2515
46027,538,9046,776,748,-1015,-2355
46038,610,9362,952,1587,1005,-2127
46048,956,9704,968,5116,4291,-2182
46058,1146,9836,734,7055,4691,-2641
46068,1278,9742,482,8904,4305,-3259
46078,1110,9408,310,10806,3789,-3792
46088,790,9176,138,12776,3402,-4280
46098,876,8960,-100,14310,3747,-4864
46108,780,8954,-578,16146,4899,-5648
46118,736,8748,-864,18021,6543,-6634
46128,830,8506,-1420,19926,8271,-7876
46138,932,7768,-1868,21421,9236,-9277
46148,1264,6774,-2528,22725,9445,-10807
46158,1504,6042,-2988,24112,9077,-12262
46168,1342,5388,-3814,25531,8138,-13379
46178,1148,4800,-4018,26367,7027,-13973
46188,536,3940,-4884,26872,5959,-14070
46198,178,3342,-5594,27397,5737,-13658
46208,202,2688,-6764,26862,5011,-12783
46218,-650,1988,-7330,25300,4417,-11345
46228,-568,2460,-5848,21840,2803,-9402
46238,-2052,1842,-6782,19407,2250,-7426
46248,-1820,2474,-7156,15431,1381,-5412
46258,-1908,2496,-7008,14004,1750,-3873
46268,-1824,2604,-7164,12940,2703,-2540
46278,-1080,2560,-7390,11957,3816,-1512
46288,-1204,2650,-7310,11334,4288,-848
46298,-988,2334,-7736,10922,4659,-567
46308,-452,1812,-7888,9963,4659,-422
46318,-492,1708,-8198,8916,4005,-243
46328,-22,1272,-7976,7176,3193,24
46338,-868,1124,-8046,5785,1448,104
46348,-680,1186,-8212,4458,396,100
46358,-878,1132,-8154,3492,-572,56
46368,-934,1356,-8122,2691,-695,139
46379,-680,1314,-8502,2316,66,254
46389,-680,1290,-8220,1931,173,208
46399,-1152,1182,-8216,1603,121,58
46409,-630,1262,-8314,1476,436,-103
46419,-1064,1138,-8296,1574,-177,-233
46429,-630,1052,-8114,1354,174,-245
46439,-678,1052,-8204,1485,-136,-229
46449,-1082,1104,-8074,1437,59,-15
46459,-688,1072,-8086,1046,494,186
46469,-508,1148,-7922,562,137,363
46479,-364,1112,-8006,744,57,458
46489,-448,1126,-7878,702,-578,205
46499,-506,1112,-7848,509,-692,14
46509,-506,1058,-7918,268,-576,-134
46519,-534,1108,-7880,136,-437,-152
46529,-626,1040,-7990,157,-417,-79
46539,-604,1066,-7900,54,-281,82
46550,-558,1058,-7970,-79,-456,276
46560,-674,972,-7916,-126,-388,462
46570,-582,936,-7876,-266,-382,522
46580,-624,970,-7842,-240,-524,459
46590,-444,998,-7920,-174,-447,353
46600,-600,932,-8020,-193,-548,111
46610,-760,948,-8050,-351,-727,-161
46620,-708,1036,-8048,-474,-554,-283
46630,-608,1070,-8006,-591,-358,-254
46640,-578,1072,-8028,-737,-110,-130
46650,-648,1054,-7950,-796,64,49
46660,-548,1016,-7924,-906,104,211
46670,-502,1004,-7868,-957,-140,342
46680,-456,1068,-7924,-829,-380,447
46690,-406,1058,-7948,-726,-618,540
46700,-540,1000,-7974,-507,-841,528
46710,-672,1002,-7968,-390,-1029,417
46720,-796,1048,-8016,-443,-1206,271
46730,-736,1054,-7958,-529,-1156,182
46740,-758,1072,-8068,-522,-890,160
46750,-782,1056,-8058,-553,-552,168
46760,-780,1046,-7970,-616,-238,166
46770,-744,1042,-7982,-676,-42,137
46780,-656,1072,-7882,-697,22,129
46790,-604,1132,-7890,-684,-16,155
46800,-590,1176,-7874,-600,-118,212
46810,-700,1152,-7874,-487,-305,253
46820,-652,1164,-7798,-446,-550,303
46830,-748,1106,-7848,-470,-760,356
46840,-772,1146,-7926,-534,-873,319
46850,-798,1126,-7914,-650,-848,234
46860,-796,1182,-7890,-794,-646,181
46870,-698,1256,-7834,-873,-341,185
46880,-678,1272,-7888,-887,-85,206
46891,-560,1238,-7810,-830,-22,238
46901,-512,1310,-7876,-649,-127,281
46911,-558,1170,-7844,-140,-694,373
46921,-502,1094,-7786,-21,-957,423
46931,-730,1084,-7884,-32,-1100,317
46941,-798,1026,-7858,-134,-1124,98
46951,-842,1064,-7930,-284,-872,-88
46961,-848,1114,-7926,-435,-483,-258
46971,-746,1210,-7918,-545,-50,-361
46981,-728,1224,-7942,-578,238,-398
46991,-672,1254,-7912,-514,313,-383
47001,-590,1276,-7960,-349,193,-358
47011,-766,1232,-8002,-82,-59,-347
47021,-820,1158,-7902,139,-342,-360
47031,-852,1142,-7962,431,-526,-381
47041,-942,1064,-8008,528,-595,-390
47051,-990,1000,-7898,548,-499,-377
47062,-996,1028,-8002,480,-333,-387
47072,-932,1020,-8012,322,-142,-391
47082,-954,988,-8004,157,44,-368
47092,-850,970,-8014,29,155,-331
47102,-814,1000,-8008,-95,126,-236
47112,-822,994,-8058,-255,-29,-107
47122,-842,1008,-8044,-390,-254,14
47132,-870,988,-8022,-465,-452,101
47142,-918,1030,-8046,-473,-557,138
47152,-918,992,-7974,-475,-521,149
47162,-932,1002,-7938,-508,-429,138
47172,-954,1036,-7970,-590,-321,155
47182,-940,1032,-7944,-739,-192,166
47192,-908,1052,-7888,-904,-75,165
47202,-862,1066,-7912,-1008,13,164
47212,-828,1108,-7862,-1052,47,163
47222,-738,1152,-7908,-1026,-14,189
47232,-708,1176,-7852,-931,-141,220
47242,-792,1130,-7814,-766,-334,227
47252,-810,1142,-7818,-595,-502,194
47262,-798,1148,-7856,-441,-575,143
47272,-854,1124,-7816,-323,-525,110
47282,-896,1132,-7824,-255,-353,43
47292,-858,1150,-7756,-254,-144,-44
47302,-780,1142,-7798,-290,44,-74
47312,-766,1170,-7758,-330,130,-65
47322,-788,1110,-7830,-353,82,-54
47332,-776,1148,-7770,-338,-67,-49
47342,-834,1152,-7862,-302,-247,-55
47352,-826,1156,-7872,-162,-327,-54
47362,-826,1156,-7872,-162,-327,-54
47372,-720,1128,-7920,-119,-68,-52
47382,-772,1134,-7894,-162,-18,-85
47392,-706,1158,-7954,-206,-72,-147
47403,-746,1164,-7956,-256,-135,-169
47413,-840,1116,-7916,-264,-221,-157
47423,-882,1104,-7970,-250,-302,-116
47433,-862,1094,-7910,-275,-338,-68
47443,-856,1108,-7920,-309,-354,-21
47453,-878,1098,-7876,-329,-322,6
47463,-908,1090,-7838,-300,-268,9
47473,-882,1044,-7854,-237,-231,7
47483,-894,1064,-7868,-183,-224,14
47493,-852,1058,-7920,-164,-242,8
47503,-932,1040,-7868,-199,-267,-51
47513,-858,1056,-7966,-254,-246,-112
47523,-818,1086,-7868,-310,-158,-135
47533,-838,1090,-7870,-352,-76,-117
47543,-908,1074,-7836,-375,-32,-87
47553,-852,1110,-7796,-353,-49,-58
47563,-794,1118,-7874,-303,-87,-25
