# label=radial_deviation
# trial=15
# subject=handback_single
# captured_at=20260412_031244
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
74865,-214,708,-7848,1195,302,261
74875,-166,682,-7824,1209,327,276
74885,-174,710,-7800,1226,345,292
74895,-144,702,-7828,1249,340,280
74905,-178,568,-7846,1279,319,258
74915,-270,644,-7850,1370,313,242
74925,-134,634,-7910,1485,266,199
74935,-100,560,-7988,1531,271,219
74945,-148,458,-8010,1533,214,206
74955,-202,418,-8060,1478,180,198
74966,-202,314,-8104,1384,188,244
74976,-260,326,-8086,1261,123,271
74986,-244,430,-8216,1061,161,287
74996,-212,412,-8198,1021,228,362
75006,-72,532,-8316,1043,333,430
75016,-60,492,-8304,1021,368,410
75026,-62,388,-8238,926,293,382
75036,-58,398,-8078,750,134,359
75046,-152,374,-8180,501,-57,341
75056,30,478,-8018,237,-217,361
75066,-48,526,-7934,138,-320,381
75076,-172,664,-7964,184,-338,444
75086,-260,748,-7972,295,-248,446
75096,-148,772,-7912,519,-110,392
75106,-22,782,-7936,829,49,236
75116,18,788,-8044,1080,147,37
75126,78,620,-8042,1052,168,-131
75136,-22,510,-7912,948,-57,-198
75146,74,554,-7998,1096,-436,-163
75156,78,624,-7908,1237,-883,-163
75166,-52,522,-7800,1611,-1371,-114
75176,-472,588,-7772,2153,-1806,-91
75186,-496,572,-7772,2307,-2156,-156
75196,-624,428,-7924,2220,-2160,-197
75206,-750,302,-7918,1978,-1808,-236
75216,-718,294,-7882,1753,-1124,-227
75226,-616,274,-7894,1605,-398,-230
75236,-646,294,-7924,1527,147,-244
75246,-458,368,-7786,1585,357,-251
75256,-514,178,-8560,1718,223,-291
75266,-1032,-592,-9002,1441,-196,-295
75276,-966,476,-8822,409,-447,202
75286,-760,68,-8562,-545,-301,342
75296,-370,506,-8486,-756,249,407
75307,-400,336,-8320,-502,996,242
75317,-558,320,-8196,77,1180,156
75327,-630,488,-8124,524,725,182
75337,-608,504,-7864,758,-98,154
75347,-748,406,-7748,824,-824,52
75357,-784,326,-7692,776,-966,-17
75367,-756,384,-7532,723,-528,29
75377,-758,468,-7458,664,102,145
75387,-728,370,-7606,598,625,249
75397,-704,320,-7588,423,780,338
75407,-520,420,-7612,179,640,381
75417,-528,600,-7726,23,319,374
75427,-452,668,-7974,-217,16,316
75437,-452,668,-7974,-217,16,316
75447,-398,588,-8396,-266,159,239
75457,-438,458,-8466,-401,103,134
75467,-408,402,-8342,-447,-128,56
75478,-622,392,-8316,-239,-531,-30
75488,-856,332,-8362,246,-857,-143
75498,-1126,428,-8376,814,-985,-220
75508,-1098,350,-8328,1339,-911,-218
75518,-1110,466,-8138,1625,-722,-163
75528,-1106,506,-8004,1826,-468,-161
75538,-1154,448,-7784,1883,-245,-264
75548,-1160,506,-7748,1895,-95,-369
75558,-1222,494,-7736,1820,-74,-443
75568,-1220,538,-7780,1696,-10,-422
75578,-1092,504,-7776,1607,102,-347
75588,-994,498,-7790,1492,318,-319
75598,-878,430,-7804,1358,505,-309
75608,-836,422,-7856,1293,566,-248
75618,-848,436,-7870,1312,484,-169
75628,-818,446,-7908,1280,378,-134
75638,-734,432,-7872,1277,296,-113
75648,-712,430,-7958,1270,300,-132
75658,-852,318,-7956,1213,323,-173
75668,-866,260,-7868,1096,240,-155
75678,-836,318,-7908,1024,194,-137
75688,-856,248,-7968,1007,161,-80
75698,-798,174,-7976,1055,175,25
75708,-788,178,-7910,1135,276,97
75718,-822,160,-7824,1136,372,150
75728,-790,200,-7826,1076,434,183
75738,-806,260,-7864,946,502,193
75748,-764,346,-7786,783,564,234
75758,-748,388,-7790,667,617,274
75768,-822,442,-7956,636,653,303
75778,-838,414,-7864,540,693,332
75788,-730,382,-8016,440,741,359
75798,-678,418,-8068,341,779,350
75808,-688,378,-8092,278,811,357
75819,-526,340,-8176,312,788,357
75829,-440,374,-8194,448,706,351
75839,-504,406,-8088,584,539,317
75849,-480,394,-7990,857,155,186
75859,-486,432,-7910,931,14,152
75869,-458,446,-7802,903,-67,139
75879,-486,426,-7750,818,-101,146
75889,-558,454,-7764,689,-141,153
75899,-590,378,-7934,527,-163,180
75909,-630,396,-7990,402,-208,226
75919,-666,414,-8020,318,-265,307
75929,-738,418,-8010,307,-336,380
75939,-744,402,-8074,350,-409,365
75949,-772,424,-8150,468,-480,278
75959,-760,434,-8064,631,-532,178
75969,-796,396,-8020,762,-593,101
75979,-832,380,-7892,789,-687,54
75990,-862,404,-7802,758,-796,34
76000,-946,378,-7728,717,-898,33
76010,-992,412,-7752,652,-934,59
76020,-1094,470,-7848,540,-923,107
76030,-1122,446,-7882,388,-858,154
76040,-1140,480,-7974,297,-747,197
76050,-1210,456,-8058,319,-615,225
76060,-1228,426,-8142,421,-503,203
76070,-1160,382,-8020,563,-413,157
76080,-1170,424,-7948,688,-401,136
76090,-1282,378,-7880,750,-470,99
76100,-1394,400,-7806,753,-538,80
76110,-1408,430,-7726,726,-535,90
76120,-1446,478,-7754,683,-438,117
76130,-1504,452,-7780,613,-252,146
76140,-1548,448,-7844,547,-42,181
76150,-1562,440,-7936,504,104,197
76160,-1556,478,-7888,521,198,212
76170,-1592,482,-7884,580,293,206
76180,-1518,472,-7904,650,384,204
76190,-1458,496,-7826,708,496,230
76200,-1372,500,-7840,692,605,243
76210,-1334,506,-7840,648,693,237
76220,-1288,482,-7828,622,779,235
76230,-1210,492,-7858,624,865,227
76240,-1176,508,-7848,638,892,196
76250,-1148,518,-7844,635,878,181
76260,-1100,574,-7964,635,826,206
76270,-1074,536,-7966,659,799,239
76280,-920,606,-8000,702,802,238
76290,-918,584,-7974,729,774,218
76300,-922,536,-7958,730,696,215
76310,-954,556,-8018,715,575,205
76320,-974,568,-7968,748,341,166
76331,-1006,558,-7886,810,323,139
76341,-996,546,-7900,854,320,139
76351,-1058,590,-7820,864,321,141
76361,-1070,558,-7812,843,290,157
76371,-1060,532,-7796,804,259,163
76381,-1164,582,-7912,765,243,161
76391,-1232,562,-7896,715,254,178
76401,-1238,570,-7966,703,330,203
76411,-1158,544,-7918,707,436,210
76421,-1136,538,-7892,709,513,219
76431,-1134,544,-7758,709,573,230
76441,-1120,552,-7890,699,600,229
76451,-1090,528,-7780,635,584,236
76461,-1038,544,-7790,572,553,240
76471,-1064,558,-7904,512,546,252
76481,-1078,574,-7978,482,571,259
76491,-1046,608,-8034,509,608,275
76502,-952,592,-8036,580,669,270
76512,-912,592,-8034,638,687,247
76522,-882,610,-7916,675,631,215
76532,-944,610,-7898,694,511,170
76542,-960,624,-7902,693,403,147
76552,-942,646,-7936,690,311,124
76562,-934,664,-7974,680,262,81
76572,-950,660,-7978,685,241,52
76582,-984,650,-8048,697,234,56
76592,-1002,674,-8126,751,242,67
76602,-1006,642,-8004,801,231,64
76612,-978,642,-7964,860,205,49
76622,-932,574,-7936,906,179,47
76632,-1000,556,-7826,930,132,41
76642,-1010,572,-7788,955,65,39
76652,-1058,632,-7828,964,16,72
76662,-1074,598,-7770,950,-27,92
76672,-1088,652,-7826,902,-19,106
76682,-1122,648,-7860,788,33,107
76692,-1112,668,-7940,697,92,108
76702,-1168,628,-8016,609,172,137
76712,-1018,528,-8070,607,325,84
76722,-1018,528,-8070,607,325,84
76732,-1022,500,-7978,757,315,28
76742,-1036,472,-7798,979,145,-17
76752,-1102,562,-7778,981,28,-1
76762,-1146,508,-7770,880,-4,54
76772,-1102,560,-7778,741,82,127
76782,-1136,594,-7788,628,228,206
76792,-1140,594,-7868,535,376,292
76802,-1054,632,-7838,498,473,367
76812,-982,686,-7882,506,522,413
76822,-944,676,-7992,523,469,364
76832,-962,724,-8022,551,353,268
76843,-1008,682,-8046,610,223,192
76853,-1028,658,-7964,684,100,118
76863,-994,580,-7910,758,38,81
76873,-1024,602,-7790,814,-5,51
76883,-1072,556,-7846,818,-7,59
76893,-1076,584,-7816,787,14,96
76903,-1052,582,-7880,760,57,139
76913,-1072,654,-7936,810,94,138
76923,-1062,614,-7920,929,109,79
76933,-1186,562,-7948,1124,86,-46
76943,-1256,542,-7912,1422,60,-168
76953,-1292,508,-8000,1728,153,-283
76963,-1270,520,-8334,2049,364,-372
76973,-1200,522,-8536,2430,699,-407
76983,-1004,524,-8714,2789,1025,-328
76993,-576,504,-8820,3129,1195,-167
77003,-274,524,-9030,3405,1060,-13
77014,32,508,-8828,3461,545,111
77024,210,622,-8802,3522,-17,269
77034,218,558,-8600,3563,-537,217
77044,-410,434,-8606,3557,-1083,-230
77054,-1270,482,-8488,3603,-1626,-899
77064,-1984,72,-8714,3615,-2038,-1519
77074,-2994,140,-9100,3414,-1843,-1616
77084,-3200,-992,-9214,2403,-176,-2026
77094,-3066,-844,-9210,1673,1946,-2666
77104,-2576,-654,-9430,704,4351,-2723
77114,-2324,-432,-9396,-879,6343,-2522
77124,-1836,-108,-9430,-2557,7382,-2141
77134,-1294,444,-9294,-5036,6295,-1730
77144,-1294,444,-9294,-5036,6295,-1730
77154,-1092,742,-9190,-5495,4682,-1656
77164,-838,1196,-8986,-5098,433,-1526
77174,-900,1320,-8622,-4149,-2108,-1466
77184,-1478,1318,-8248,-3014,-4686,-1737
77194,-2218,1158,-7882,-1756,-7584,-2123
77204,-2980,882,-7646,-725,-10108,-2699
77214,-3794,626,-7128,-4,-11565,-3160
77224,-4440,594,-6450,691,-11556,-2886
77234,-4998,586,-5928,1306,-10109,-2170
77244,-4978,672,-5566,1765,-7433,-1120
77254,-4972,480,-5276,1920,-4309,174
77264,-4806,388,-5038,1753,-848,1614
77274,-4728,154,-4732,1394,2735,2987
77284,-4696,-116,-4348,556,6449,4119
77294,-4756,-140,-3998,-894,10696,5080
77304,-4156,-382,-3564,-3078,15551,6180
77314,-3482,-586,-2926,-5619,20677,7181
77324,-2730,-802,-2162,-8246,25854,7863
77334,-1044,-650,-1378,-10930,30815,8390
77344,244,-640,-530,-13451,-32437,8944
77355,2538,-222,522,-15740,-32437,9917
77365,4836,468,1070,-18009,-32437,11630
77375,8498,452,1864,-19588,-32437,14013
77385,12154,1068,654,-20052,-32437,16400
77395,13888,1528,-2200,-17804,26883,19289
77405,11878,1016,-4732,-15501,17903,20304
77415,9406,1534,-6176,-13215,7293,20622
77425,6924,2080,-6744,-9241,-1814,19898
77435,5064,2462,-6318,-5321,-7007,17914
77445,3570,1362,-3932,-477,-8202,15687
77455,5726,1420,-5072,2877,-6804,13610
77465,6662,-92,-5686,6878,-7256,12621
77475,8918,-226,-6542,7212,-5642,12907
77485,8182,32,-7578,6311,-1773,12832
77495,8862,404,-7870,3006,1088,12437
77505,8936,858,-8200,1492,2312,11777
77515,9026,1242,-8334,-67,2295,10281
77526,8458,1654,-8090,-579,1358,8132
77536,8076,1366,-8182,-10,684,5702
77546,7750,1418,-7590,0,-798,3292
77556,7388,1322,-6572,2200,-1467,-586
77566,7642,1238,-6782,1982,398,-1715
77576,7642,1238,-6782,1982,398,-1715
77586,7190,1176,-6248,2050,-1248,-2562
77596,7010,1206,-6048,1170,-620,-2775
77606,6642,1134,-5872,603,-169,-3107
77616,6086,1608,-5966,854,293,-3469
77626,5990,1400,-5766,1363,594,-3725
77636,5676,1122,-5576,1861,267,-3823
77646,5946,914,-5568,2242,339,-3818
77656,6258,1138,-6078,2326,142,-3714
77666,6384,1108,-5838,2326,79,-3532
77676,5988,786,-6014,2561,-372,-3220
77686,6234,888,-6180,2198,-1078,-2870
77696,6402,724,-6200,2196,-1992,-2574
77706,6686,988,-6204,1910,-2308,-2406
77716,7112,984,-6104,1982,-2473,-2411
77726,7764,968,-5918,2369,-2621,-2659
77736,8298,674,-5926,2539,-3298,-3297
77746,8002,458,-5822,2933,-4352,-4525
77756,7860,386,-5820,3313,-5698,-6269
77766,7030,398,-5786,3459,-7556,-8120
77776,6090,512,-5850,3609,-9762,-9716
77786,5714,572,-6110,4617,-12207,-10501
77796,5224,472,-6022,6046,-14519,-10743
77806,4564,594,-6300,7200,-15228,-10929
77816,4080,196,-6428,8217,-16328,-10736
77826,3684,310,-6302,9483,-16601,-10239
77836,3472,-172,-6390,11040,-16617,-9307
77846,2592,-300,-6184,12000,-17403,-8203
77856,1734,-612,-6110,12347,-18525,-7128
77867,840,-1082,-6140,12059,-19408,-6272
77877,278,-978,-6118,11004,-19530,-5462
77887,-538,-1068,-6198,9627,-18750,-4850
77897,-1034,-1030,-6548,7784,-17205,-4202
77907,-1174,-1006,-6800,6055,-15282,-3537
77917,-1616,-1024,-7028,4239,-13564,-2999
77927,-2114,-322,-6902,2394,-12024,-2661
77937,-2182,-352,-6914,962,-9667,-2596
77947,-2266,78,-6648,-72,-7282,-2650
77957,-2448,174,-6742,-737,-5470,-2687
77967,-2446,326,-6880,-982,-3834,-2610
77977,-2396,366,-7016,-680,-2249,-2495
77987,-2324,334,-7114,-181,-610,-2332
77997,-2152,234,-7360,446,904,-2185
78007,-1582,242,-7540,1019,1823,-2044
78017,-1024,342,-7690,1402,1685,-1916
78027,-1510,108,-7892,1593,-734,-1655
78038,-1748,32,-7972,1407,-1813,-1504
78048,-2190,-146,-7938,1090,-2942,-1346
78058,-2356,32,-8026,685,-3065,-1082
78068,-2330,-166,-8136,598,-2362,-887
78078,-2608,-50,-8096,373,-1022,-717
78088,-2194,-114,-8108,296,494,-589
78098,-1836,-58,-8034,422,1423,-508
78108,-1572,-98,-7994,637,1791,-484
78118,-1410,-102,-7932,788,1504,-498
78128,-1424,-162,-8010,890,599,-529
78138,-1584,-192,-7890,977,-229,-483
78148,-1708,-160,-7806,915,-767,-346
78158,-1826,-264,-7742,867,-861,-240
78168,-1834,-306,-7772,806,-649,-140
78178,-1676,-332,-7698,814,-228,-54
78188,-1488,-408,-7652,847,117,9
78198,-1272,-440,-7624,945,199,73
78208,-1242,-436,-7626,1140,-65,115
78218,-1214,-502,-7658,1425,-429,127
78228,-1158,-572,-7704,1741,-940,202
78238,-1272,-658,-7704,1912,-1424,320
78248,-1424,-716,-7694,1850,-1760,339
78258,-1546,-678,-7650,1519,-1853,299
78268,-1676,-534,-7572,991,-1702,232
78278,-2684,1682,-6616,359,-1393,182
78288,-3642,34,-7802,-778,-1251,-20
78298,-1976,-320,-8296,-64,581,17
78308,-1520,-146,-8326,1102,2952,486
78318,-1234,-362,-8406,2096,4899,400
78328,-378,-536,-8522,3064,5865,184
78338,124,-912,-8726,3438,5501,33
78348,-40,-868,-8524,3535,4199,34
78358,-426,-814,-8502,3233,2758,-10
78368,-782,-1042,-8418,2708,824,-238
78379,-1106,-1024,-8234,2218,-487,-376
78389,-1082,-828,-8028,1499,-833,-393
78399,-1288,-888,-7944,973,-571,-288
78409,-1148,-710,-7870,437,470,-140
78419,-874,-642,-7832,234,1683,-96
78429,-874,-642,-7832,234,1683,-96
78439,-832,-418,-7780,540,1839,-218
78449,-812,-386,-7804,1014,1019,-604
78459,-942,-238,-7768,1027,570,-702
78469,-1126,-208,-7808,961,417,-669
78479,-1156,-308,-7852,873,479,-554
78489,-1262,-322,-7884,836,660,-431
78499,-1198,-480,-7956,815,834,-335
78509,-1194,-576,-7932,832,933,-223
78519,-1152,-576,-7952,795,796,-105
78529,-1148,-606,-7992,762,647,2
78539,-1206,-588,-8010,798,473,67
78550,-1256,-582,-8030,811,276,106
78560,-1388,-636,-7998,783,104,168
78570,-1352,-648,-7972,745,54,249
78580,-1322,-670,-8004,616,81,375
78590,-1186,-690,-7954,456,193,500
78600,-1116,-708,-8042,346,335,579
78610,-1044,-716,-7994,325,420,626
78620,-968,-648,-8056,402,384,639
78630,-1038,-674,-7964,539,173,600
78640,-1046,-678,-7880,605,-96,550
78650,-1028,-652,-7946,629,-253,513
78660,-982,-608,-7920,629,-223,510
78670,-956,-636,-7906,630,-11,503
78680,-858,-660,-7878,601,255,477
78690,-810,-642,-7820,525,475,441
78700,-686,-652,-7952,354,552,435
78710,-574,-646,-8040,69,487,407
78720,-762,-746,-7986,-309,281,369
78730,-780,-562,-8024,-628,-32,363
78740,-1052,-456,-8056,-839,-247,410
78750,-1080,-324,-8136,-928,-271,495
78760,-1114,-146,-8252,-890,7,604
78770,-734,-82,-8292,-794,375,584
78780,-710,-332,-8042,-709,745,421
78790,-742,-366,-7984,-544,825,292
78800,-870,-336,-7952,-357,552,214
78810,-958,-362,-7890,-231,78,215
78820,-1030,-298,-7922,-172,-329,245
78830,-1034,-250,-7906,-141,-491,277
78840,-1058,-178,-7976,-111,-394,350
78850,-1148,-162,-7962,-92,-148,413
78860,-1206,-80,-7892,0,103,421
78870,-1132,-66,-7866,207,288,386
78880,-962,56,-7828,452,335,318
78891,-1092,-146,-7488,965,271,223
78901,-1090,-128,-7560,1127,163,210
78911,-1132,-62,-7704,1090,-14,247
78921,-1108,-2,-7864,918,-167,371
78931,-1136,-18,-7866,640,-174,482
78941,-1122,70,-7768,422,-87,546
78951,-1066,84,-7760,505,9,605
78961,-1044,34,-7826,725,117,561
78971,-1046,102,-7764,920,89,456
78981,-1072,104,-7832,1132,-105,309
78991,-1110,-60,-7782,1257,-438,168
79001,-1138,-78,-7758,1374,-733,37
79011,-1270,-102,-7736,1494,-916,-106
79021,-1346,-166,-7734,1627,-919,-185
79031,-1316,-122,-7898,1708,-656,-183
79041,-1354,-214,-7862,1696,-271,-172
