# label=ulnar_deviation
# trial=10
# subject=handback_single
# captured_at=20260412_031421
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
48753,-2106,-1004,-7634,368,312,-31
48763,-2178,-984,-7584,371,366,-71
48773,-2232,-978,-7662,353,338,-93
48783,-2226,-988,-7588,351,285,-83
48793,-2176,-1006,-7604,372,257,-69
48803,-2156,-976,-7508,400,285,-62
48813,-2102,-1030,-7560,386,331,-26
48823,-2204,-1018,-7604,325,359,-49
48833,-2222,-1068,-7610,278,307,-42
48843,-2302,-1054,-7614,271,277,-39
48854,-2204,-1046,-7612,307,290,-66
48864,-2120,-970,-7638,362,350,-112
48874,-2162,-948,-7626,409,401,-128
48884,-2144,-970,-7594,427,380,-96
48894,-2152,-980,-7528,390,321,-69
48904,-2220,-1020,-7540,330,251,-24
48914,-2170,-1030,-7548,279,228,14
48924,-2126,-1020,-7602,224,271,39
48934,-2246,-992,-7692,167,378,-8
48944,-2242,-958,-7732,170,448,-66
48954,-2130,-976,-7702,240,487,-71
48964,-2118,-976,-7716,328,492,-116
48974,-2164,-964,-7692,432,415,-146
48984,-2102,-1046,-7590,520,305,-133
48994,-2110,-1000,-7592,549,200,-129
49004,-2156,-1014,-7546,503,160,-77
49014,-2160,-1016,-7486,403,190,-23
49024,-2182,-1022,-7584,268,286,27
49034,-2208,-1020,-7624,156,386,29
49044,-2232,-996,-7684,99,441,12
49054,-2248,-994,-7702,130,452,-19
49064,-2124,-974,-7654,333,370,-114
49074,-2124,-974,-7654,333,370,-114
49084,-2134,-940,-7590,453,246,-121
49094,-2118,-986,-7602,428,223,-85
49104,-2068,-904,-7622,372,236,-41
49114,-2078,-930,-7566,277,299,8
49124,-2100,-970,-7626,178,366,5
49134,-2160,-1032,-7650,135,357,0
49144,-2214,-1080,-7718,181,303,-49
49154,-2182,-1012,-7598,302,228,-84
49164,-2160,-976,-7654,422,183,-90
49174,-2134,-962,-7588,494,166,-99
49184,-2164,-952,-7588,502,151,-92
49195,-2206,-950,-7550,432,154,-73
49205,-2202,-994,-7536,343,178,-38
49215,-2232,-998,-7588,264,223,-13
49225,-2124,-980,-7654,236,296,0
49235,-2148,-978,-7582,220,362,-29
49245,-2172,-1006,-7664,244,371,-42
49255,-2192,-1002,-7648,284,332,-59
49265,-2152,-1006,-7618,348,266,-77
49275,-2130,-984,-7590,397,234,-80
49285,-2162,-970,-7610,424,222,-101
49295,-2204,-1014,-7556,433,219,-84
49305,-2172,-1040,-7574,416,214,-82
49315,-2232,-986,-7556,381,235,-101
49325,-2212,-1008,-7642,349,264,-80
49335,-2192,-1020,-7612,323,320,-75
49345,-2120,-1006,-7620,309,364,-78
49355,-2190,-980,-7624,304,396,-50
49366,-2128,-996,-7654,301,397,-25
49376,-2246,-990,-7642,293,375,-54
49386,-2130,-1010,-7684,307,354,-53
49396,-2158,-944,-7648,331,347,-72
49406,-2150,-982,-7658,346,345,-62
49416,-2118,-960,-7596,353,330,-25
49426,-2178,-972,-7600,323,317,-23
49436,-2142,-1066,-7636,274,281,-24
49446,-2192,-1000,-7710,259,263,-26
49456,-2234,-1014,-7614,271,268,-55
49466,-2212,-998,-7606,317,293,-67
49476,-2192,-926,-7632,373,347,-76
49486,-2216,-966,-7584,405,352,-82
49496,-2216,-966,-7584,405,352,-82
49506,-2214,-976,-7612,335,317,-55
49516,-2164,-1012,-7626,305,339,-50
49526,-2162,-1016,-7672,300,398,-60
49536,-2136,-1002,-7628,319,444,-55
49546,-2116,-966,-7634,342,448,-55
49556,-2172,-992,-7572,362,393,-57
49566,-2174,-1016,-7654,384,307,-50
49576,-2174,-990,-7590,388,252,-63
49586,-2154,-1004,-7622,386,273,-51
49596,-2178,-1024,-7558,372,332,-34
49606,-2114,-986,-7606,339,397,-1
49616,-2190,-996,-7588,284,456,6
49626,-2100,-1000,-7564,244,463,35
49636,-2174,-1022,-7606,216,465,42
49646,-2084,-990,-7658,215,442,24
49656,-2194,-974,-7712,258,402,-31
49666,-2098,-932,-7708,343,373,-56
49676,-2098,-938,-7630,412,347,-55
49686,-2126,-1002,-7528,441,300,-24
49696,-2102,-1008,-7538,421,252,15
49707,-2166,-1048,-7570,345,215,15
49717,-2004,-972,-7640,235,225,-9
49727,-2130,-1036,-7672,137,268,-47
49737,-2222,-1040,-7684,167,262,-98
49747,-2120,-1056,-7696,296,255,-70
49757,-2138,-1010,-7568,431,232,-70
49767,-2084,-1010,-7542,512,169,-41
49777,-2086,-1028,-7512,514,97,0
49787,-2050,-988,-7522,414,74,31
49797,-2072,-1074,-7568,257,79,65
49807,-2146,-1106,-7562,132,105,46
49817,-2226,-1118,-7678,96,110,13
49827,-2244,-1106,-7648,150,68,-18
49837,-2286,-1082,-7596,256,16,-4
49847,-2172,-1086,-7610,364,-13,30
49857,-2202,-1096,-7534,423,3,29
49867,-2252,-1048,-7602,418,24,26
49878,-2482,-1074,-7546,399,45,-29
49888,-2418,-896,-7526,429,60,-20
49898,-2474,-916,-7582,449,138,-24
49908,-2360,-880,-7660,447,459,-47
49918,-2340,-806,-7716,426,637,-67
49928,-2216,-788,-7654,400,770,-57
49938,-2106,-786,-7698,400,867,-64
49948,-1990,-746,-7724,399,916,-87
49958,-1914,-832,-7696,411,862,-67
49968,-1952,-938,-7752,424,702,-75
49978,-1982,-894,-7702,430,471,-88
49988,-2094,-972,-7718,453,245,-90
49998,-2232,-990,-7652,496,61,-80
50008,-2314,-978,-7638,563,-10,-64
50018,-2358,-970,-7624,621,52,-33
50028,-2446,-952,-7496,648,196,-28
50038,-2532,-970,-7530,628,371,-57
50048,-2382,-868,-7602,593,586,-63
50058,-2118,-814,-7624,528,873,-30
50068,-1998,-856,-7730,453,1142,-34
50078,-1884,-916,-7738,407,1260,-27
50088,-1880,-1040,-7690,416,1137,-13
50098,-1850,-1164,-7618,486,795,-10
50108,-2088,-1218,-7610,557,388,-99
50118,-2178,-1220,-7512,639,53,-167
50128,-2346,-1244,-7494,670,-84,-204
50138,-2292,-1368,-7450,683,7,-234
50148,-2418,-1396,-7410,667,324,-281
50158,-2304,-1274,-7470,617,638,-298
50168,-2264,-1218,-7458,537,868,-284
50178,-2046,-1110,-7494,431,1004,-231
50188,-1896,-1056,-7536,302,1126,-179
50198,-1880,-968,-7572,157,1152,-140
50208,-1862,-968,-7642,67,1076,-66
50219,-1752,-928,-7692,-3,933,17
50229,-1660,-1016,-7798,-22,793,28
50239,-1674,-1086,-7842,35,620,-62
50249,-1746,-1192,-7846,195,422,-105
50259,-1926,-1300,-7702,391,151,-126
50269,-2106,-1340,-7574,593,-162,-135
50279,-2408,-1316,-7440,711,-406,-143
50289,-2520,-1266,-7374,719,-428,-116
50299,-2420,-1156,-7436,611,-116,-84
50309,-2254,-1004,-7504,444,437,-86
50319,-2076,-916,-7680,239,1086,-85
50329,-1984,-802,-7794,59,1535,-113
50339,-1944,-722,-7830,15,1644,-94
50349,-1902,-780,-7802,118,1420,-89
50359,-1956,-808,-7868,314,1015,-140
50369,-1934,-928,-7838,687,536,-228
50379,-1826,-1018,-7836,775,605,-297
50390,-1776,-1136,-7814,879,712,-389
50400,-1772,-1180,-7672,931,735,-452
50410,-1672,-1208,-7578,908,758,-398
50420,-1664,-1306,-7480,858,688,-325
50430,-1756,-1398,-7500,791,521,-219
50440,-1654,-1322,-7406,645,371,-81
50450,-1784,-1440,-7500,454,293,-75
50460,-1872,-1474,-7522,284,179,-111
50470,-1952,-1408,-7482,190,133,-100
50480,-1910,-1312,-7470,91,177,-41
50490,-1916,-1190,-7450,-15,205,50
50500,-1914,-1148,-7508,-141,306,169
50510,-1844,-1108,-7614,-269,422,270
50520,-1782,-962,-7730,-402,529,288
50530,-1776,-964,-7944,-446,585,260
50540,-1724,-928,-8028,-392,559,151
50550,-1854,-900,-7964,-249,434,40
50560,-1888,-950,-7900,36,250,-9
50570,-1920,-920,-7844,337,78,-39
50580,-1888,-910,-7762,587,-22,-62
50590,-1892,-912,-7700,738,5,-51
50600,-1784,-890,-7758,759,116,-77
50610,-1830,-1094,-7670,727,223,-145
50620,-1882,-1210,-7622,702,208,-156
50630,-1844,-1184,-7582,588,270,-132
50640,-1758,-1216,-7638,577,287,-63
50650,-1838,-1160,-7568,603,199,-22
50660,-1804,-1174,-7688,593,176,37
50670,-1732,-1168,-7574,551,171,133
50680,-1810,-1112,-7728,494,184,188
50690,-1830,-1072,-7724,564,114,184
50700,-2002,-1042,-7776,477,70,160
50710,-2098,-1114,-7808,511,-123,118
50720,-2132,-1070,-7810,630,-166,129
50731,-2140,-1082,-7870,785,-45,137
50741,-2018,-1102,-7868,1026,155,159
50751,-1844,-1068,-7806,1265,365,201
50761,-1762,-1078,-7752,1414,531,235
50771,-1948,-1254,-7658,1567,406,261
50781,-1948,-1254,-7658,1567,406,261
50791,-2242,-1386,-7506,1793,86,436
50801,-2254,-1368,-7466,1882,168,664
50811,-2210,-1396,-7546,1848,581,914
50821,-2110,-1462,-7744,1748,1133,1188
50831,-2134,-1626,-7796,1699,1609,1512
50841,-1838,-1586,-7972,1611,1920,1705
50851,-1744,-1356,-7910,1412,1887,1472
50861,-1868,-1450,-7868,1263,1493,1083
50871,-1988,-1450,-7900,1238,1027,668
50881,-2184,-1674,-7870,1328,632,479
50891,-2598,-2150,-7828,1469,467,622
50902,-2828,-2114,-7716,1467,495,1098
50912,-2822,-2726,-7464,1039,889,1718
50922,-2546,-2206,-7402,320,1622,2054
50932,-2680,-2134,-7648,-674,2632,2100
50942,-2596,-2040,-7730,-1629,3527,2061
50952,-2510,-1838,-7962,-2323,4059,1887
50962,-2504,-1798,-8274,-2535,4145,1650
50972,-2440,-1764,-8412,-2576,3911,1635
50982,-2148,-1332,-8402,-2819,3788,1893
50992,-1948,-1512,-8614,-3579,3873,2361
51002,-2062,-1372,-8686,-4803,4212,2874
51012,-1566,-1318,-8676,-6221,4442,3529
51022,-982,-1116,-8952,-7322,4902,4065
51032,-988,-1074,-9010,-8506,4998,4601
51042,-1284,-1098,-9170,-9815,4729,5081
51052,-2144,-1202,-8926,-11065,4401,5309
51062,-1986,-728,-8990,-11876,4666,5549
51072,-1398,-278,-8764,-12775,5760,5885
51082,-142,516,-8540,-13989,7869,6447
51092,1250,1244,-8330,-15094,10668,7046
51102,2882,1920,-8258,-16189,12106,7599
51112,3424,2450,-7876,-17427,11727,7807
51122,3390,2848,-7552,-18336,9340,7516
51132,3666,3014,-7254,-18146,5120,6435
51142,3484,3384,-6720,-17047,-35,4647
51152,3706,4036,-6266,-15479,-4937,2487
51162,3682,4442,-5624,-13678,-9295,55
51172,3364,4762,-4750,-11718,-13243,-2564
51182,2722,4778,-4366,-9011,-17164,-5338
51192,2808,4844,-3540,-5858,-22050,-7964
51202,2816,4398,-2202,-2622,-27087,-10617
51212,2918,3734,-722,1021,-32312,-13613
51222,3020,3506,246,3223,-32430,-16718
51232,3878,3034,1624,6514,-32430,-20839
51243,2360,216,6268,15510,-32430,-31461
51253,-1226,-1930,8484,19563,-32430,32764
51263,-4612,-4758,9696,23494,-32430,32764
51273,-7892,-6112,9566,26231,-32430,32764
51283,-11396,-7096,8492,26614,-32430,32764
51293,-16192,-6724,6854,23828,-32430,32764
51303,-18822,-7246,5176,17820,-32430,-30343
51313,-19626,-6444,6210,10495,-32430,-17246
51323,-14026,-7790,4684,3105,-7482,-3328
51333,-9724,-5990,4166,-6158,14472,6349
51343,-8478,-5206,6278,-13054,27983,10117
51353,-5264,-2462,5446,-18054,30696,10058
51363,-4512,-1246,4842,-19203,28078,8503
51373,-4436,-102,4322,-16208,21764,6504
51383,-5536,-430,3862,-10680,9539,3545
51393,-7146,-1054,3402,-4991,-1503,533
51403,-7902,-2082,3404,-8,-8873,-2254
51414,-9310,-3406,3372,3651,-12651,-4010
51424,-9356,-3894,3486,5400,-12965,-4728
51434,-10112,-4272,4016,5206,-10296,-4316
51444,-9916,-4588,3922,3359,-4209,-2653
51454,-9126,-4122,3612,1357,2310,-367
51464,-8362,-3502,3640,-473,5857,1732
51474,-6928,-3422,3274,-1687,7406,3323
51484,-5852,-2690,2966,-2358,6929,3906
51494,-6022,-2166,2762,-1735,6643,3568
51504,-6144,-1968,2736,-586,5233,2564
51514,-6288,-2286,2572,-54,3355,1543
51524,-6748,-2316,2366,449,2097,658
51534,-7054,-2430,2334,727,1196,-26
51544,-7136,-2336,2396,602,459,-363
51554,-7406,-2402,2506,636,1005,-449
51564,-7520,-2326,2442,377,2200,-228
51574,-7778,-2252,2418,108,2961,131
51584,-7778,-2130,2210,35,3672,502
51594,-7950,-2194,2116,-55,4027,844
51604,-8104,-2152,1968,51,4507,1049
51614,-7962,-2172,1818,349,5103,1104
51624,-8058,-2282,1756,598,5674,1158
51634,-8184,-2508,1726,731,6324,1216
51644,-8366,-2696,1578,515,6842,1415
51654,-8766,-2786,1470,-35,7598,1778
51664,-9324,-2806,1222,-1829,10974,3051
51674,-9324,-2806,1222,-1829,10974,3051
51684,-8264,-2200,762,-3053,16482,4195
51694,-8390,-2106,276,-3044,17975,4247
51704,-8842,-2268,-256,-2745,18508,3912
51714,-9484,-2430,-618,-2619,19071,3527
51724,-9568,-2178,-420,-2895,20770,3315
51734,-9680,-2444,-506,-3458,24336,3552
51744,-9344,-2440,-560,-4505,28938,4256
51755,-8786,-2342,-930,-6065,-32432,5188
51765,-8146,-1948,-1062,-7962,-32432,6145
51775,-6094,-1526,-1442,-9529,-32432,6869
51785,-4456,-722,-1604,-11068,-32432,6898
51795,-2320,308,-2144,-12123,-32432,6150
51805,-360,1164,-3358,-12602,-32432,4807
51815,666,1886,-3882,-12410,-32432,3380
51825,930,1980,-5582,-11369,-32432,2210
51835,1216,2086,-6118,-10249,28910,1533
51845,912,2142,-6622,-8260,20449,1310
51855,666,2486,-7620,-5003,14091,1166
51865,804,2606,-8344,-2262,7882,839
51875,-76,2132,-8144,130,3321,429
51885,-1718,1672,-8048,3796,-3234,-387
51895,-2132,1040,-8204,6416,-6333,-796
51905,-2694,704,-8216,8225,-6905,-973
51915,-2890,206,-8098,8856,-7166,-934
51926,-3176,-100,-8188,8704,-6536,-878
51936,-3392,-328,-7950,7192,-5610,-744
51946,-3324,-426,-7884,6203,-3912,-418
51956,-3296,-468,-7926,5071,-2211,0
51966,-2948,-478,-8112,3956,-1219,355
51976,-3298,-526,-7768,2644,-1093,563
51986,-3140,-524,-7466,1045,-561,664
51996,-3124,-318,-7508,205,222,782
52006,-2904,-218,-7514,-64,1240,952
52016,-2406,-306,-7598,-420,2675,1033
52026,-2134,150,-7426,-378,3585,927
52036,-1878,168,-7310,-126,3994,701
52046,-1608,420,-7318,44,3706,434
52056,-1662,398,-7362,267,2322,140
52066,-1680,218,-7506,909,1203,-18
52076,-1810,182,-7574,1631,163,-111
52086,-2214,-4,-7718,2712,-1068,-268
52096,-2214,-4,-7718,2712,-1068,-268
52106,-2464,-226,-7820,2687,-876,-238
52116,-2436,-336,-7780,2519,-275,-244
52126,-2494,-368,-7754,2227,364,-371
52136,-2078,-342,-7964,1962,871,-562
52146,-2784,-280,-7508,1541,1064,-741
52156,-2520,-260,-7376,1323,1146,-723
52166,-2300,-318,-7366,1300,1325,-708
52176,-2206,-350,-7442,1418,1515,-709
52186,-2200,-360,-7490,1509,1700,-629
52196,-2234,-442,-7574,1502,1835,-502
52206,-2150,-534,-7502,1582,1723,-458
52216,-2170,-476,-7472,1606,1478,-434
52226,-2134,-410,-7586,1590,1213,-451
52236,-2168,-550,-7524,1746,944,-517
52246,-2204,-556,-7564,1811,914,-598
52256,-2230,-694,-7504,1947,822,-625
52267,-2276,-752,-7440,2103,570,-566
52277,-2224,-810,-7428,2186,363,-472
52287,-2282,-834,-7424,2236,224,-397
52297,-2296,-856,-7518,2318,192,-416
52307,-2336,-688,-8306,2336,282,-491
52317,-2532,-1480,-8292,1818,315,-496
52327,-2726,-1322,-8194,1010,103,-128
52337,-2582,-1332,-8306,207,-151,63
52347,-2510,-1202,-8184,-258,-115,130
52357,-2458,-1194,-8078,-543,222,215
52367,-2362,-1068,-8048,-473,792,294
52377,-2270,-856,-7866,-170,1153,376
52387,-2192,-744,-7632,160,1102,412
52397,-2088,-732,-7352,622,917,440
52407,-2148,-718,-7368,1083,574,475
52417,-2066,-534,-7296,1352,382,518
52427,-1858,-502,-7346,1355,477,583
52438,-1820,-640,-7246,1074,774,633
52448,-1698,-728,-7078,794,818,517
52458,-1900,-636,-7094,521,671,261
52468,-1748,-742,-7584,502,253,144
52478,-1626,-496,-7538,353,-603,21
52488,-1626,-496,-7538,353,-603,21
52498,-2156,-758,-7640,66,-1245,-21
52508,-2236,-1004,-7720,-113,-1193,-34
52518,-2584,-1166,-7766,-256,-973,4
52528,-2832,-1430,-7948,-311,-713,99
52538,-2780,-1434,-7964,-284,-349,237
52548,-2672,-1368,-8144,-272,46,423
52558,-2570,-1326,-8176,-119,478,613
52568,-2464,-1214,-8006,166,780,753
52578,-2230,-1058,-7844,449,909,714
52588,-2062,-968,-7694,553,873,485
52598,-2066,-980,-7600,649,594,197
52608,-2164,-972,-7426,701,-6,-147
52618,-2410,-934,-7344,696,-591,-467
52628,-2602,-906,-7336,628,-1006,-579
52638,-2694,-856,-7434,624,-1031,-549
52648,-2584,-798,-7568,640,-615,-435
52658,-2444,-768,-7644,570,45,-251
52668,-2306,-714,-7584,373,672,-60
52678,-2160,-666,-7542,172,974,99
52688,-2098,-628,-7560,46,891,251
52698,-1884,-738,-7582,-54,610,390
52708,-2090,-516,-7600,57,224,380
52718,-2176,-798,-7932,238,-210,294
52728,-2314,-798,-7862,262,-464,221
52738,-2436,-708,-7820,383,-804,88
52748,-2400,-614,-7516,366,-787,42
52758,-2396,-592,-7474,341,-633,61
52768,-2382,-776,-7360,358,-487,129
52779,-2450,-672,-7280,390,-422,137
52789,-2722,-374,-7170,372,-444,223
52799,-2866,-826,-7448,374,-255,304
