# label=pronation
# trial=5
# subject=handback_single
# captured_at=20260412_031831
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
24190,-1876,-132,-7778,-2409,4880,354
24200,-1948,-74,-7794,-2477,4825,286
24210,-1966,-104,-7810,-2404,4917,148
24220,-1944,-92,-7796,-2201,5097,8
24230,-1868,-100,-7702,-1991,5305,-78
24240,-1852,-128,-7688,-1879,5432,-73
24250,-1796,-138,-7682,-1911,5389,14
24260,-1832,-194,-7680,-2058,5159,170
24270,-1902,-78,-7772,-2285,4792,355
24280,-1920,-74,-7768,-2488,4414,515
24290,-1996,-40,-7824,-2541,4089,615
24300,-2080,-66,-7872,-2453,3870,599
24310,-2248,-82,-7860,-2249,3787,489
24320,-2320,-78,-7796,-2045,3887,312
24330,-2326,-128,-7732,-1878,4174,149
24340,-2358,-56,-7666,-1800,4590,55
24350,-2242,-32,-7682,-1805,5102,-23
24360,-2084,-16,-7648,-1822,5580,-92
24370,-1992,4,-7780,-1741,5869,-129
24380,-1934,-64,-7818,-1579,5860,-144
24390,-2004,-126,-7806,-1426,5554,-142
24400,-1972,-166,-7812,-1320,5264,-157
24410,-1998,-198,-7898,-1310,5022,-178
24420,-2068,-226,-7812,-1419,4967,-217
24430,-2084,-238,-7864,-1572,5025,-276
24440,-2184,-228,-7758,-1781,5209,-302
24450,-2132,-190,-7700,-1950,5452,-305
24460,-2136,-246,-7734,-2019,5615,-304
24470,-2160,-248,-7684,-1992,5687,-302
24480,-2156,-294,-7742,-1949,5640,-276
24491,-2200,-306,-7722,-1908,5528,-294
24501,-2224,-320,-7766,-1854,5415,-305
24511,-2256,-300,-7714,-1809,5338,-269
24521,-2306,-282,-7702,-1830,5318,-213
24531,-2300,-276,-7656,-1899,5344,-176
24541,-2286,-254,-7580,-1979,5399,-160
24551,-2286,-276,-7640,-1986,5478,-135
24561,-2298,-244,-7636,-1949,5567,-91
24571,-2206,-244,-7634,-1899,5648,-90
24581,-2206,-244,-7634,-1899,5648,-90
24591,-2170,-296,-7642,-1917,5539,-69
24601,-2134,-282,-7682,-1918,5469,-53
24611,-2132,-256,-7636,-1891,5424,-69
24621,-2132,-246,-7664,-1848,5379,-68
24631,-2172,-258,-7644,-1804,5360,-63
24641,-2198,-292,-7714,-1793,5335,-48
24651,-2162,-312,-7706,-1822,5349,-32
24662,-2172,-336,-7670,-1860,5397,-15
24672,-2022,-296,-7692,-1893,5469,24
24682,-1882,-306,-7634,-1917,5505,49
24692,-1824,-262,-7674,-1881,5442,63
24702,-1818,-274,-7676,-1760,5215,38
24712,-1752,-242,-7706,-1569,4857,-4
24722,-1682,-260,-7740,-1353,4482,-54
24732,-1548,-270,-7774,-1141,4152,-150
24742,-1260,-308,-7896,-946,3874,-295
24752,-882,-380,-7996,-784,3578,-621
24762,-592,-430,-8008,-769,2970,-1423
24772,-614,-532,-8036,-1023,1755,-2896
24782,-746,-574,-8488,-1387,175,-4964
24792,-932,-628,-8590,-1503,-898,-7330
24802,-1396,-720,-8468,-1262,-1193,-9306
24812,-2238,-1068,-8090,-533,-414,-10697
24822,-2378,-1290,-8170,174,1219,-11546
24832,-2456,-1514,-8160,299,3575,-12289
24842,-2160,-1772,-8236,-278,5735,-13076
24852,-2362,-1860,-8354,-1894,6562,-13790
24862,-2952,-1998,-8534,-4223,6304,-13537
24872,-2780,-1928,-8810,-7365,4978,-12192
24882,-3036,-2350,-8654,-11504,3143,-10010
24892,-2820,-2578,-8660,-16045,336,-7479
24902,-3236,-2612,-8800,-20153,-2726,-5273
24912,-3830,-2246,-8824,-23250,-5962,-3862
24922,-4696,-1616,-8650,-25455,-9053,-3256
24932,-5618,-1028,-8170,-26478,-11291,-2765
24942,-5792,-284,-7668,-26296,-12678,-2221
24952,-7124,-20,-6864,-25722,-14020,-1569
24962,-7170,1082,-6686,-25327,-15174,-363
24972,-6864,1554,-6384,-24487,-16778,904
24982,-7086,2694,-5714,-23746,-19362,1975
24992,-8720,2808,-4702,-22851,-22057,2248
25003,-8842,2066,-2776,-21452,-23605,1787
25013,-8902,3158,-1238,-16823,-24252,-519
25023,-8528,2162,-900,-15674,-23154,-1295
25033,-8798,2450,-94,-15806,-23780,-1287
25043,-8844,2630,110,-15433,-24065,-191
25053,-9964,2740,1556,-14962,-21400,2379
25063,-8602,2850,1728,-13148,-16936,6166
25073,-7644,3612,2558,-10969,-13099,10291
25083,-7732,3744,2536,-7866,-6838,14298
25093,-6996,3822,2368,-4456,-3359,17731
25103,-6806,4144,2630,-660,-2492,20177
25113,-5814,4382,2776,3287,-1914,21826
25123,-4708,4640,2806,7287,-1196,22459
25133,-3988,4608,2542,12003,-557,21849
25143,-4182,4156,2218,16813,377,20429
25153,-3322,3460,1376,21328,133,18335
25163,-2046,3460,928,24106,-1607,15419
25174,-986,4332,272,23669,-2752,12130
25184,-610,5136,592,22443,-3247,8210
25194,192,5496,88,21873,-3227,3864
25204,-84,5770,-90,23311,-5020,-552
25214,-546,4948,-590,26052,-8790,-5082
25224,-2006,3298,-986,28028,-12221,-7975
25234,-3146,2548,-1980,30042,-12711,-9043
25244,-4144,2448,-2344,30750,-10287,-8557
25254,-4092,3132,-2792,30745,-6004,-7704
25264,-3732,2984,-3030,30046,-1320,-7989
25274,-2894,2338,-3598,28752,1484,-9370
25284,-2480,1834,-3874,26723,2217,-11191
25294,-2554,1584,-4232,24875,2297,-12644
25304,-3240,866,-4926,23536,1659,-13660
25314,-4102,522,-5082,22073,1693,-14088
25324,-4566,536,-5432,20673,2824,-14099
25334,-4964,216,-5718,18766,4373,-14547
25344,-4814,-402,-6066,16729,6210,-15176
25354,-5038,-894,-6128,14475,8290,-15613
25364,-4838,-1348,-6406,12107,9848,-16135
25374,-5428,-1630,-6234,10035,10844,-16553
25384,-4884,-1386,-6324,8549,12065,-16792
25394,-5028,-2300,-6356,7412,11832,-17075
25404,-5222,-3062,-6716,6954,11780,-17512
25414,-5460,-3266,-6486,6401,11199,-18139
25424,-5352,-3606,-6794,5996,11081,-18948
25434,-5460,-4082,-7098,5322,10953,-20007
25444,-5408,-4222,-6764,4001,11961,-21234
25454,-4626,-4412,-7214,2009,12752,-22390
25464,-3718,-4700,-7406,-1636,14210,-23203
25474,-3718,-4700,-7406,-1636,14210,-23203
25484,-2998,-5310,-7644,-4662,14912,-22060
25494,-2572,-5296,-7752,-6157,14594,-21183
25504,-1798,-5506,-8006,-7264,14030,-20402
25515,-1660,-5716,-8192,-8000,12777,-19810
25525,-1576,-5880,-8248,-8596,11513,-19232
25535,-1534,-5822,-8570,-9359,10490,-18451
25545,-1626,-5610,-8400,-10370,10126,-17447
25555,-1584,-6160,-8366,-11550,10734,-16549
25565,-506,-5872,-8736,-13582,9914,-15530
25575,-792,-5698,-8890,-15366,8345,-14463
25585,-388,-5550,-8992,-17759,8266,-13106
25595,380,-5120,-9066,-20462,8277,-11750
25605,142,-4750,-9026,-22791,7365,-10341
25615,636,-4656,-9150,-24133,4740,-8982
25625,-250,-4554,-8726,-24305,533,-8135
25635,-690,-4514,-8446,-24253,-4584,-7614
25645,-1926,-4052,-8272,-24458,-10098,-6837
25655,-3028,-3442,-7946,-25269,-13373,-5651
25665,-3076,-3088,-8036,-26976,-14906,-4022
25675,-4302,-2298,-7634,-28837,-15618,-1726
25686,-5234,-1466,-7608,-30520,-15359,589
25696,-6122,-602,-7354,-31563,-15373,2340
25706,-6212,-186,-6906,-30749,-13895,3499
25716,-5318,566,-6552,-30055,-12041,4573
25726,-5272,1442,-6214,-28881,-11548,5821
25736,-5776,2114,-5148,-27232,-12421,6963
25746,-5950,2560,-6374,-25151,-14318,7667
25756,-6820,3012,-4064,-23555,-16020,8515
25766,-6134,3220,-3760,-21946,-15738,9171
25776,-5924,4002,-3586,-20706,-15113,10042
25786,-6402,4484,-3160,-19649,-14176,10861
25796,-5558,4642,-2368,-18840,-12724,11510
25806,-4432,4956,-1464,-18365,-11238,12210
25816,-4952,5702,-2032,-17006,-9300,13189
25826,-4412,6006,-1044,-15496,-7898,14222
25836,-4180,6270,-938,-13544,-6816,15102
25846,-3238,7130,-810,-11478,-5595,15751
25856,-2654,7208,-304,-9014,-4414,15795
25866,-2312,7384,-16,-6399,-3003,15648
25876,-2460,7324,-128,-3573,-3148,15234
25886,-1402,7560,630,1944,-3947,13985
25896,-1878,7860,602,4799,-3601,12863
25906,-1724,7872,704,7738,-3531,11062
25916,-976,7654,756,10446,-3414,8416
25926,-394,6964,274,13091,-3349,5730
25936,-566,5262,-518,15387,-3972,3189
25946,-1722,3818,-720,16436,-4929,1500
25956,-1298,4456,-1586,16511,-5393,899
25966,-1956,5112,-1696,14785,-5352,691
25976,-1894,6402,-2256,13562,-3743,279
25986,-670,6862,-2768,13406,-426,-348
25996,-66,6976,-3328,15271,1976,-935
26006,-598,6092,-3342,18029,2179,-1330
26016,-362,5864,-3574,20496,713,-1868
26027,-1542,3904,-3832,22159,-607,-2299
26037,-1542,2766,-4034,22412,-575,-2968
26047,-1408,2454,-4230,20727,1989,-2934
26057,-174,2974,-4830,17770,5914,-2580
26067,1262,4156,-5280,15050,8803,-2866
26077,1474,4622,-5926,14258,9043,-4278
26087,730,4302,-6300,15647,6592,-6378
26097,30,3348,-6466,18095,3017,-8779
26107,-1362,2592,-6954,20399,369,-10934
26117,-2258,1244,-7168,21831,-199,-12099
26127,-2626,720,-7386,21310,987,-12298
26137,-1872,214,-7266,18766,3760,-12376
26147,-1618,28,-7568,15978,6939,-12246
26157,-1128,58,-7826,14212,8852,-12113
26167,-1322,-796,-8082,13716,8313,-12472
26177,-1758,-1138,-8204,14324,6067,-12989
26187,-2206,-1492,-8408,15647,3249,-13644
26198,-2762,-2624,-8592,16768,930,-14512
26208,-3388,-3316,-8576,16895,83,-15366
26218,-4152,-3650,-8558,16092,248,-15994
26228,-4154,-4314,-8742,14039,768,-16276
26238,-4264,-4746,-8594,11171,2264,-16056
26248,-4204,-4658,-8072,8159,4018,-15091
26258,-4212,-5272,-8528,5202,5845,-13619
26268,-4320,-5412,-8696,2223,6135,-12141
26278,-4536,-5526,-8592,-2494,5970,-10561
26288,-4536,-5526,-8592,-2494,5970,-10561
26298,-4300,-5468,-8574,-4323,6238,-10492
26308,-4894,-5274,-8210,-6844,7370,-11987
26318,-4936,-4972,-8046,-8217,8203,-12797
26328,-4800,-4574,-7910,-10285,9664,-13358
26338,-4186,-4086,-7788,-12654,12065,-13768
26348,-3806,-3868,-7892,-15428,14858,-13958
26358,-3728,-3720,-7700,-18516,16763,-14324
26368,-3392,-3378,-7570,-21291,17785,-14551
26378,-2194,-2810,-7760,-23465,18616,-14658
26388,-1788,-2102,-7976,-25418,19074,-14732
26398,38,-1482,-8096,-26931,19232,-14263
26408,314,-1282,-8014,-27344,18300,-13283
26418,1910,-694,-8684,-26917,16825,-11541
26428,2604,-530,-9008,-25923,13886,-9187
26438,2844,-630,-8950,-25407,9116,-6856
26448,2620,-260,-9190,-25146,2296,-5074
26458,1276,310,-8982,-24786,-5933,-3614
26468,-260,1000,-8456,-24081,-13617,-2284
26478,-2158,1884,-8162,-22904,-19018,-1039
26488,-3384,2052,-7626,-21409,-21614,50
26498,-3832,2050,-7152,-19629,-22005,1138
26508,-3882,2420,-6310,-17650,-21004,2304
26518,-3610,2974,-5842,-17102,-20578,3723
26528,-4808,3448,-5700,-16425,-20608,5307
26539,-6276,4190,-5204,-15617,-22152,6651
