# label=ulnar_deviation
# trial=18
# subject=handback_single
# captured_at=20260412_031504
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
90315,-2518,-124,-7604,180,303,-35
90326,-2526,-140,-7666,278,234,-55
90336,-2600,-70,-7630,376,173,-119
90346,-2618,-110,-7576,426,142,-146
90356,-2542,-116,-7534,427,168,-111
90366,-2508,-180,-7476,355,319,-43
90376,-2508,-180,-7476,355,319,-43
90386,-2558,-108,-7548,239,398,38
90396,-2484,-150,-7614,205,422,70
90406,-2502,-100,-7626,207,428,24
90416,-2534,-80,-7708,239,397,-28
90426,-2550,-82,-7644,304,326,-80
90436,-2574,-78,-7590,372,243,-109
90446,-2582,-144,-7508,428,199,-94
90456,-2482,-122,-7516,438,217,-60
90466,-2468,-178,-7480,408,281,-23
90476,-2506,-204,-7502,319,332,4
90486,-2536,-184,-7592,238,355,-21
90496,-2532,-116,-7586,182,347,-26
90506,-2510,-124,-7608,177,334,-19
90516,-2488,-58,-7572,214,319,-22
90526,-2492,-88,-7598,269,294,-52
90536,-2538,-48,-7680,327,252,-140
90546,-2584,-40,-7676,375,205,-189
90556,-2526,-68,-7634,421,202,-188
90566,-2536,-88,-7608,461,234,-195
90576,-2522,-118,-7484,479,280,-159
90586,-2504,-152,-7386,457,296,-80
90596,-2500,-232,-7454,388,302,6
90606,-2544,-190,-7604,299,303,19
90616,-2588,-106,-7616,210,321,-2
90626,-2544,-96,-7632,185,362,-2
90636,-2528,-60,-7632,210,399,-25
90646,-2516,-34,-7558,278,390,-49
90656,-2552,-82,-7590,347,335,-71
90667,-2562,-124,-7616,397,252,-94
90677,-2530,-54,-7574,413,210,-72
90687,-2502,-94,-7578,405,234,-68
90697,-2496,-112,-7512,390,314,-69
90707,-2474,-158,-7474,359,369,-35
90717,-2480,-172,-7590,332,386,-29
90727,-2586,-138,-7656,320,334,-72
90737,-2654,-108,-7702,337,265,-86
90747,-2588,-102,-7640,379,240,-86
90757,-2526,-112,-7490,428,271,-76
90767,-2504,-162,-7536,457,305,-55
90777,-2522,-148,-7540,430,329,-34
90787,-2574,-108,-7600,390,356,41
90797,-2484,-96,-7638,352,408,112
90807,-2432,-122,-7646,359,504,100
90817,-2482,-54,-7634,414,538,4
90827,-2582,-78,-7614,485,465,-56
90838,-2502,-98,-7540,609,220,-74
90848,-2522,-184,-7506,612,189,-74
90858,-2600,-194,-7476,559,238,-43
90868,-2480,-198,-7426,465,329,10
90878,-2504,-180,-7532,345,407,1
90888,-2546,-156,-7556,251,427,-16
90898,-2572,-140,-7642,231,424,-18
90908,-2484,-142,-7648,259,404,-44
90918,-2508,-140,-7554,308,377,-51
90928,-2510,-114,-7608,343,329,-66
90938,-2470,-116,-7592,336,304,-53
90948,-2444,-112,-7618,298,290,-33
90958,-2524,-122,-7616,253,286,-44
90968,-2488,-94,-7568,230,287,-27
90978,-2536,-166,-7636,239,294,-25
90988,-2554,-134,-7586,274,283,-68
90998,-2568,-82,-7494,303,251,-79
91008,-2542,-144,-7472,313,243,-52
91018,-2528,-130,-7572,304,284,-39
91028,-2526,-112,-7570,261,339,-10
91038,-2450,-158,-7470,225,401,25
91048,-2500,-134,-7594,184,430,36
91058,-2490,-140,-7600,167,417,-7
91068,-2552,-108,-7580,178,373,-16
91078,-2554,-124,-7646,217,351,-12
91088,-2502,-86,-7666,270,351,-28
91098,-2482,-78,-7636,316,373,-52
91108,-2426,-88,-7652,346,403,-70
91118,-2458,-74,-7646,355,412,-74
91128,-2474,-92,-7564,365,368,-90
91138,-2516,-104,-7566,378,286,-104
91148,-2534,-146,-7574,396,219,-94
91158,-2542,-164,-7624,413,215,-82
91168,-2526,-154,-7564,408,270,-41
91179,-2492,-140,-7568,377,356,-32
91189,-2466,-168,-7604,322,421,-62
91199,-2542,-98,-7602,295,416,-86
91209,-2496,-88,-7550,283,365,-59
91219,-2498,-82,-7538,312,321,-57
91229,-2506,-112,-7600,355,288,-78
91239,-2528,-88,-7554,387,277,-64
91249,-2458,-118,-7564,391,314,-29
91259,-2510,-136,-7622,356,346,-93
91269,-2510,-136,-7622,356,346,-93
91279,-2480,-144,-7530,354,305,-52
91289,-2478,-198,-7528,352,283,-50
91299,-2550,-174,-7634,337,287,-108
91309,-2600,-128,-7612,309,285,-119
91319,-2548,-80,-7538,284,321,-92
91329,-2446,-70,-7496,278,386,-82
91339,-2488,-74,-7590,301,446,-76
91350,-2450,-120,-7596,325,468,-57
91360,-2426,-98,-7530,324,429,-3
91370,-2316,-138,-7554,303,370,30
91380,-2398,-112,-7658,293,309,-37
91390,-2564,-76,-7584,298,244,-73
91400,-2552,-110,-7570,321,199,-35
91410,-2498,-160,-7474,360,212,-17
91420,-2578,-162,-7612,385,236,-55
91430,-2592,-156,-7690,384,275,-118
91440,-2508,-90,-7612,355,337,-97
91450,-2444,-88,-7536,330,410,-69
91460,-2404,-128,-7606,326,452,-66
91470,-2448,-134,-7626,352,449,-64
91480,-2466,-162,-7626,382,382,-75
91490,-2416,-104,-7578,389,300,-45
91500,-2414,-146,-7590,387,249,-26
91510,-2448,-144,-7630,364,215,-62
91520,-2536,-142,-7610,338,245,-88
91530,-2520,-110,-7572,326,314,-63
91540,-2492,-152,-7572,321,329,-39
91550,-2546,-138,-7570,327,319,-70
91560,-2556,-116,-7630,342,342,-88
91570,-2488,-126,-7520,358,341,-52
91580,-2430,-190,-7538,365,341,-47
91590,-2462,-124,-7582,345,336,-81
91600,-2460,-134,-7598,322,353,-52
91610,-2430,-106,-7588,292,399,-3
91620,-2390,-166,-7654,274,422,-16
91630,-2448,-126,-7660,298,381,-49
91640,-2488,-104,-7594,332,309,-80
91650,-2500,-128,-7604,375,231,-81
91660,-2516,-132,-7630,418,187,-120
91670,-2522,-156,-7586,438,190,-108
91680,-2500,-162,-7546,426,248,-104
91691,-2536,-162,-7518,388,312,-88
91701,-2418,-166,-7566,314,419,-55
91711,-2438,-102,-7634,291,419,-34
91721,-2418,-110,-7642,292,396,-24
91731,-2442,-158,-7630,310,348,-54
91741,-2488,-82,-7622,348,278,-78
91751,-2490,-92,-7566,386,234,-70
91761,-2466,-140,-7536,406,227,-76
91771,-2472,-110,-7628,409,261,-82
91781,-2472,-130,-7650,398,302,-108
91791,-2458,-128,-7620,384,336,-98
91801,-2456,-110,-7564,388,344,-96
91811,-2430,-150,-7552,395,345,-75
91821,-2400,-210,-7554,404,327,-67
91831,-2448,-168,-7616,389,306,-59
91841,-2476,-158,-7490,354,286,-16
91851,-2460,-200,-7616,307,293,-10
91862,-2498,-124,-7732,286,311,-110
91872,-2592,-38,-7692,307,322,-133
91882,-2496,-108,-7624,367,351,-123
91892,-2456,-172,-7604,438,383,-159
91902,-2464,-122,-7596,495,348,-180
91912,-2420,-154,-7548,507,297,-163
91922,-2438,-180,-7500,480,273,-117
91932,-2408,-174,-7558,423,288,-81
91942,-2408,-204,-7574,365,323,-78
91952,-2488,-160,-7574,324,355,-50
91962,-2484,-174,-7538,297,364,-11
91972,-2436,-134,-7660,286,363,3
91982,-2448,-132,-7628,290,360,-27
91992,-2450,-152,-7586,312,345,-37
92002,-2442,-148,-7654,340,322,-56
92012,-2456,-178,-7654,366,278,-110
92022,-2504,-182,-7590,389,215,-121
92032,-2530,-198,-7576,389,188,-79
92042,-2534,-188,-7572,373,204,-35
92052,-2498,-204,-7586,347,279,-10
92062,-2430,-178,-7626,302,383,-3
92072,-2450,-160,-7628,264,457,-3
92082,-2438,-130,-7616,259,450,-31
92092,-2444,-144,-7610,294,400,-41
92102,-2440,-184,-7632,333,314,-62
92112,-2498,-170,-7594,388,245,-72
92122,-2494,-176,-7504,402,194,-58
92132,-2468,-184,-7602,364,195,-57
92142,-2462,-158,-7584,234,319,-17
92152,-2456,-94,-7576,190,417,18
92162,-2456,-94,-7576,190,417,18
92172,-2394,-94,-7676,219,470,6
92182,-2402,-90,-7704,286,386,-40
92192,-2412,-136,-7602,362,270,-66
92203,-2444,-146,-7588,425,156,-118
92213,-2496,-188,-7484,458,81,-115
92223,-2510,-208,-7478,442,98,-78
92233,-2508,-188,-7532,373,203,-46
92243,-2528,-174,-7576,296,340,-18
92253,-2466,-136,-7562,230,466,10
92263,-2422,-142,-7566,194,533,40
92273,-2354,-120,-7682,206,528,-1
92283,-2382,-86,-7656,253,427,-65
92293,-2434,-86,-7624,332,304,-83
92303,-2410,-94,-7574,398,203,-91
92313,-2418,-140,-7574,427,173,-73
92323,-2480,-174,-7490,415,188,-43
92333,-2412,-200,-7598,357,256,4
92343,-2432,-168,-7614,289,339,-7
92353,-2462,-178,-7610,259,380,-22
92363,-2516,-128,-7630,263,363,-80
92374,-2538,-154,-7640,313,312,-100
92384,-2494,-184,-7546,380,228,-106
92394,-2494,-154,-7552,421,220,-89
92404,-2454,-168,-7572,415,277,-76
92414,-2412,-156,-7584,357,375,-46
92424,-2344,-146,-7626,286,458,-6
92434,-2370,-180,-7666,232,491,14
92444,-2406,-158,-7648,228,445,-19
92454,-2484,-116,-7706,264,327,-67
92464,-2494,-128,-7616,334,202,-70
92474,-2480,-126,-7626,389,146,-67
92484,-2460,-134,-7634,416,171,-76
92494,-2484,-150,-7538,401,223,-63
92504,-2468,-168,-7554,343,305,-43
92514,-2456,-192,-7574,283,381,-18
92524,-2494,-198,-7598,244,418,-21
92534,-2414,-126,-7666,252,418,-64
92544,-2468,-92,-7694,297,384,-110
92554,-2402,-130,-7558,368,324,-104
92564,-2420,-148,-7512,433,243,-64
92574,-2442,-178,-7588,392,236,-5
92584,-2408,-172,-7522,308,274,46
92594,-2464,-138,-7620,227,338,35
92604,-2532,-136,-7646,196,374,-2
92614,-2552,-132,-7624,223,378,-76
92624,-2552,-108,-7552,305,343,-106
92634,-2470,-146,-7566,397,299,-107
92644,-2420,-154,-7530,442,268,-85
92654,-2390,-170,-7548,418,274,-24
92664,-2366,-200,-7548,339,321,30
92674,-2378,-154,-7594,248,378,51
92684,-2434,-164,-7600,178,400,32
92694,-2468,-152,-7672,180,382,-10
92704,-2514,-120,-7634,240,321,-61
92715,-2502,-154,-7646,327,257,-88
92725,-2448,-98,-7572,395,234,-107
92735,-2470,-136,-7594,423,252,-91
92745,-2480,-158,-7472,409,308,-53
92755,-2546,-192,-7480,351,376,0
92765,-2544,-170,-7456,282,446,74
92775,-2568,-134,-7528,219,566,165
92785,-2440,-108,-7606,164,695,248
92795,-2380,-94,-7692,150,840,276
92805,-2374,-86,-7772,153,920,217
92815,-2438,-104,-7780,209,870,152
92825,-2496,-128,-7826,320,752,126
92835,-2628,-286,-7790,439,662,114
92845,-2770,-396,-7702,551,640,89
92855,-2842,-364,-7722,581,765,98
92865,-2816,-348,-7758,539,1092,138
92875,-2830,-300,-7906,442,1587,191
92886,-2598,-184,-7876,333,2098,256
92896,-2520,-64,-7984,289,2443,314
92906,-2416,-134,-8078,316,2643,493
92916,-2296,-238,-8242,284,2577,784
92926,-2576,-320,-7938,226,2079,1434
92936,-2204,-550,-7876,64,1873,2061
92946,-2012,-392,-7932,-253,2077,2336
92956,-1754,-194,-7998,-532,2518,2237
92966,-1664,-70,-8348,-837,3075,1542
92976,-1664,-70,-8348,-837,3075,1542
92986,-1162,118,-8398,-737,2283,759
92996,-244,490,-8474,-719,1516,513
93006,1224,694,-8860,-839,144,445
93016,1274,1008,-8456,-1242,-2341,314
93026,1362,1272,-8084,-1660,-6010,-18
93036,904,1032,-8064,-1947,-10400,-895
93046,-532,830,-6356,-2611,-15245,-2089
93056,-118,722,-6148,-2404,-19966,-2957
93066,-1390,894,-5382,-1171,-24055,-3731
93076,-932,1126,-4254,690,-29717,-4625
93086,-1922,458,-2654,2486,-32430,-6151
93096,-2464,-488,-838,4645,-32430,-8363
93106,-4768,-1288,1448,6908,-32430,-11279
93116,-6570,-2264,3006,9048,-32430,-14469
93126,-8374,-4352,3580,10775,-32430,-17438
93136,-10904,-4660,5330,10161,-32430,-19280
93146,-12498,-5298,4166,9523,-32430,-19715
93156,-13972,-4882,3306,6902,-32430,-17447
93166,-14606,-3736,3286,2942,-32430,-12365
93176,-14300,-4038,2864,129,-25161,-6491
93186,-12344,-3028,2732,-1369,-9526,-767
93196,-9064,-2946,2220,-2314,4430,3852
93206,-7644,-2430,2222,-3352,13695,6902
93216,-4560,-2286,1876,-3590,16609,7726
93227,-4292,-1176,1916,-3180,13337,6418
93237,-4004,-1070,2026,-2264,7414,3894
93247,-4888,-970,2118,-1860,-469,1085
93257,-6584,-1078,1840,-681,-5248,-1385
93267,-7232,-1278,2416,140,-7122,-3041
93277,-7062,-2138,2198,1942,-5762,-3699
93287,-7652,-1994,2600,2570,-4410,-3634
93297,-7598,-2468,2404,2696,-3426,-3131
93307,-7580,-2538,2354,2722,-1606,-2317
93317,-7570,-2560,2394,2198,-195,-1524
93327,-7078,-2340,2332,1987,808,-951
93337,-7074,-2326,2356,1782,1863,-599
93347,-6962,-2284,2320,1372,2525,-424
93357,-6980,-2288,2256,1089,1850,-518
93367,-7288,-2422,2266,831,717,-577
93377,-7504,-2462,2244,585,172,-452
93387,-7684,-2504,2358,460,274,-301
93398,-7460,-2450,2298,533,774,-168
93408,-7168,-2372,2316,978,1400,-102
93418,-7344,-2426,2304,1277,797,-280
93428,-7298,-2394,2224,1601,107,-560
93438,-7310,-2494,2166,1793,-404,-852
93448,-7618,-2590,2176,1855,-588,-1018
93458,-7588,-2606,2160,1697,-438,-1015
93468,-7596,-2584,2110,1396,-36,-756
93478,-7566,-2558,2108,1104,310,-404
93488,-7448,-2540,2136,817,684,-100
93498,-7328,-2412,2188,604,896,103
93508,-7214,-2278,2168,531,903,170
93518,-7324,-2234,2152,678,723,77
93528,-7336,-2234,2140,945,313,-172
93538,-7392,-2256,2120,1242,-38,-445
93548,-7470,-2354,2116,1586,-150,-625
93558,-7396,-2432,2120,1861,-23,-651
93568,-7352,-2560,2170,1941,250,-538
93578,-7342,-2640,2142,1685,444,-359
93588,-7458,-2730,2114,1176,494,-148
93598,-7626,-2690,2114,506,556,47
93608,-7656,-2558,2190,-81,848,207
93618,-7436,-2314,2224,-398,1427,358
93628,-7348,-2314,2228,-430,1913,444
93638,-7244,-2352,2176,-239,1835,440
93648,-7368,-2424,2118,-30,1287,370
93658,-7636,-2544,2118,20,747,334
93668,-7922,-2668,2046,-72,738,414
93678,-8264,-2860,1964,-293,1563,690
93688,-8506,-2944,2058,-692,3139,1246
93698,-7974,-2560,2052,-1184,5263,2012
93708,-7668,-2492,1840,-1634,7211,2627
93718,-7548,-2342,1762,-1899,8037,2914
93728,-7532,-2294,1606,-1935,7869,2844
93739,-7734,-2276,1302,-1916,7283,2622
93749,-8236,-2386,1058,-1937,6859,2496
93759,-8822,-2536,900,-2083,7350,2624
93769,-9146,-2510,678,-2532,9090,3104
93779,-9228,-2580,548,-3420,11886,3937
93789,-9032,-2414,352,-4516,15358,5021
93799,-8704,-2116,370,-5431,18806,5922
93809,-8348,-1820,194,-6246,21656,6777
93819,-7770,-1666,-10,-6777,23816,7453
93829,-7182,-1418,-450,-7124,25307,7760
93839,-7004,-1306,-1094,-7181,26159,7602
93849,-6650,-786,-1898,-7179,26285,6481
93859,-6322,-382,-2362,-6999,26168,5977
93869,-6322,-382,-2362,-6999,26168,5977
93879,-5440,-4,-3144,-6911,25079,5219
93889,-5128,118,-3238,-6416,24138,4730
93899,-4874,350,-3972,-5821,23080,4127
93910,-4032,814,-4610,-5082,21419,3493
93920,-3462,1062,-5008,-4195,19458,2837
93930,-3326,1362,-5624,-2887,16982,2097
93940,-3362,1396,-5966,-1817,14296,1376
93950,-3488,1170,-6272,-1008,11481,783
93960,-3840,1014,-6242,-377,8296,228
93970,-3636,1130,-7106,837,6362,-164
93980,-4416,214,-6586,1632,5247,-493
93990,-4164,574,-7186,2624,3396,-859
94000,-4346,288,-7224,3772,1864,-863
94010,-4198,258,-7036,3982,1861,-739
94020,-4124,216,-7178,3903,1510,-621
94030,-4422,8,-6802,3124,1655,-463
94040,-3882,-224,-7312,2763,2001,0
94050,-3986,56,-7290,2847,2026,341
94060,-4000,154,-7094,2076,3183,-218
94070,-3750,102,-6846,1772,3740,-398
94080,-3880,90,-6924,1329,3972,-380
94090,-3738,16,-7064,982,4320,-167
94100,-3526,200,-6830,1000,4297,64
94110,-3338,-128,-7546,995,3819,189
94120,-3488,262,-7556,721,3429,356
94130,-3632,-580,-8068,-83,2557,571
94140,-4032,16,-7796,-587,1285,936
94150,-4002,-70,-7772,-920,437,1076
94160,-3858,122,-7654,-1126,288,1082
94170,-3616,164,-7624,-943,814,1085
94180,-3568,298,-7526,-557,1586,1105
94190,-3432,386,-7392,-152,2167,1238
94200,-3346,362,-7226,153,2223,1440
94210,-3026,280,-7246,486,2082,1550
94220,-2774,250,-7246,648,1828,1405
94230,-2716,288,-7246,667,1699,1027
94240,-2710,382,-7152,555,1546,614
94251,-2756,476,-7126,389,1358,293
94261,-2986,570,-6966,218,1048,165
94271,-3312,584,-6872,430,774,460
94281,-3438,658,-6908,815,1052,852
94291,-3404,560,-6958,1331,1498,1421
94301,-3052,206,-6808,1865,2139,1926
94311,-2752,62,-7108,2057,2661,1890
94321,-2714,-74,-7512,1911,2833,1371
94331,-2068,204,-8304,1567,2588,566
94341,-2450,314,-8160,1012,1514,-247
94351,-3182,332,-7838,560,177,-699
94361,-3736,228,-7716,762,-869,-733
94371,-3664,184,-7598,1424,-815,-447
94381,-3642,286,-7396,2156,253,-83
94391,-3490,284,-7270,2954,1820,429
94401,-3156,88,-7106,3514,3160,997
94411,-2906,-62,-7354,3628,3763,1466
94422,-2386,-242,-7428,3383,3811,1794
94432,-2160,-308,-7600,2840,3472,1842
94442,-2142,-282,-7702,2162,3058,1498
94452,-1976,-766,-7660,1450,2449,1060
94462,-2334,-144,-7644,986,1940,773
94472,-2478,-168,-7656,794,1410,747
94482,-2580,-184,-7614,788,1231,884
94492,-2554,-236,-7594,861,1343,898
94502,-2398,-248,-7846,1000,1462,763
94512,-2422,-214,-7912,1100,1399,584
94522,-2384,-216,-7986,1093,1170,535
94532,-2288,-194,-7872,923,925,626
94542,-2248,-98,-7646,746,767,724
94552,-2070,-130,-7530,614,686,787
94562,-2056,-126,-7406,501,574,758
94572,-2140,-138,-7496,445,359,594
94582,-2338,-162,-7510,436,95,374
94592,-2544,-96,-7672,509,-119,290
94602,-2648,-112,-7678,625,-141,390
94612,-2620,-226,-7706,753,99,673
94622,-2494,-244,-7946,715,538,912
94632,-2238,-246,-7730,635,765,920
94642,-2324,-254,-7696,391,727,810
94652,-2360,-268,-7644,201,373,652
94662,-2534,-252,-7666,185,-120,454
94672,-2690,-228,-7610,253,-474,273
94682,-2854,-240,-7502,449,-601,253
94692,-2836,-268,-7568,622,-414,308
94702,-2728,-288,-7588,703,-5,294
94712,-2688,-276,-7598,632,402,199
94722,-2666,-254,-7592,551,682,111
94732,-2592,-270,-7642,535,844,70
94742,-2404,-222,-7532,691,788,23
94752,-2358,-214,-7482,764,691,32
94763,-2292,-278,-7494,762,582,39
94773,-2312,-300,-7548,612,469,7
94783,-2470,-300,-7564,398,360,-100
94793,-2544,-274,-7572,246,312,-87
94803,-2528,-256,-7640,213,380,-15
94813,-2492,-252,-7604,243,486,32
