# label=extension
# trial=11
# subject=handback_single
# captured_at=20260412_030824
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
54701,-884,850,-8034,-1269,-1242,386
54711,-722,900,-7916,-1318,-539,350
54721,-550,874,-7888,-1284,-105,294
54731,-372,1014,-7828,-1118,-75,226
54742,-310,1068,-7812,-847,-450,208
54752,-382,1182,-7772,-583,-1159,155
54762,-346,1234,-7888,-423,-2044,6
54772,-438,1132,-7976,-474,-2844,-210
54782,-908,926,-8058,-750,-3345,-406
54792,-982,840,-8028,-1259,-3485,-582
54802,-1410,548,-8204,-2072,-3123,-696
54812,-1914,466,-8098,-2931,-2444,-674
54822,-1970,768,-8058,-3453,-1705,-417
54832,-1832,826,-8106,-3631,-726,-48
54842,-1028,1264,-8062,-3687,336,199
54852,-918,1464,-7778,-3455,932,8
54862,-890,1334,-7716,-2515,799,-228
54872,-850,1268,-7758,-1149,-31,-255
54882,-944,1254,-7730,81,-1330,-206
54892,-1018,1126,-7670,994,-2552,-233
54902,-1326,1072,-7870,1414,-3131,-403
54912,-1380,1064,-7880,1449,-2865,-603
54922,-1618,1036,-7690,1238,-1954,-585
54932,-1418,1110,-7832,929,-890,-436
54942,-1524,1066,-7746,526,185,-495
54952,-1448,1066,-7858,243,899,-383
54962,-1144,1040,-7854,211,1215,-213
54972,-1002,1066,-7860,213,1149,-43
54982,-958,1116,-7806,180,875,90
54992,-972,1096,-7808,102,448,104
55002,-1068,986,-7932,-3,21,57
55012,-1154,962,-7962,-153,-286,35
55022,-1146,1044,-7948,-303,-402,55
55032,-1404,1044,-8002,-555,-505,190
55042,-1404,1044,-8002,-555,-505,190
55052,-1364,1152,-7964,-948,-173,272
55062,-1352,1098,-7804,-1106,160,168
55072,-1296,1088,-7770,-1086,415,54
55083,-1280,1116,-7718,-971,570,22
55093,-1262,1102,-7710,-827,546,54
55103,-1342,1046,-7702,-625,354,96
55113,-1390,1026,-7788,-509,97,181
55123,-1384,1062,-7804,-545,-87,327
55133,-1350,1124,-7842,-686,-90,394
55143,-1290,1174,-7848,-844,49,363
55153,-1226,1196,-7772,-899,257,315
55163,-1216,1202,-7864,-820,358,270
55173,-1326,1178,-7792,-568,250,224
55183,-1348,1138,-7828,-386,51,183
55193,-1406,1114,-7764,-320,-75,114
55203,-1320,1166,-7740,-272,15,65
55213,-1102,1236,-7724,-251,355,36
55223,-916,1326,-7660,-252,745,0
55233,-754,1264,-7662,-139,945,-20
55243,-762,1212,-7668,143,788,-67
55254,-730,1122,-7752,530,242,-121
55264,-882,1106,-7762,820,-526,-171
55274,-1104,1064,-7836,893,-1219,-219
55284,-1332,964,-7904,765,-1622,-259
55294,-1390,928,-7798,543,-1595,-258
55304,-1404,1050,-7816,250,-1038,-284
55314,-1242,1106,-7830,44,-248,-281
55324,-1142,1096,-7768,67,394,-317
55334,-938,1112,-7840,325,632,-395
55344,-972,1062,-7840,703,407,-472
55354,-1098,940,-7892,1062,-247,-462
55364,-1208,764,-7954,1214,-1120,-227
55374,-1360,774,-8026,1002,-1849,221
55384,-1396,714,-8052,473,-2236,621
55394,-1640,708,-8088,-80,-2240,930
55404,-1734,742,-8154,-436,-1895,1215
55414,-1828,766,-8222,-640,-1318,1431
55424,-1692,804,-8138,-768,-684,1542
55434,-1358,1038,-8228,-918,-24,1526
55444,-1128,1022,-8074,-1103,569,1400
55454,-984,982,-7932,-1080,1020,1189
55464,-958,964,-7940,-1091,736,1045
55474,-1002,966,-7928,-1154,191,855
55484,-1110,1018,-7932,-1169,-438,726
55494,-1290,1022,-7838,-1045,-773,682
55504,-1402,1030,-7844,-877,-832,663
55514,-1238,1062,-7792,-764,-486,581
55524,-1128,1104,-7762,-635,44,420
55534,-1142,1166,-7656,-447,541,236
55544,-992,1126,-7658,-165,862,58
55554,-998,1102,-7726,149,820,-138
55564,-1074,1054,-7718,396,420,-323
55574,-1076,1048,-7674,589,23,-443
55584,-1158,954,-7734,687,-285,-445
55595,-1192,932,-7792,619,-358,-335
55605,-1166,1016,-7708,342,-182,-235
55615,-1066,1012,-7784,34,122,-184
55625,-1050,1000,-7772,-112,464,-157
55635,-1026,1022,-7808,-34,649,-142
55645,-912,996,-7848,100,591,-129
55655,-858,958,-7866,144,244,-160
55665,-888,978,-7838,150,-124,-207
55675,-964,902,-7856,149,-453,-244
55685,-992,928,-7834,129,-613,-245
55695,-1146,874,-7908,77,-615,-246
55705,-1154,862,-7838,33,-473,-274
55715,-1204,864,-7860,59,-247,-289
55725,-1136,824,-7862,67,-43,-217
55735,-1120,832,-7954,-45,27,-56
55745,-1084,788,-7970,-306,-76,107
55755,-1124,818,-7934,-602,-257,257
55766,-1228,800,-7918,-822,-410,364
55776,-1176,876,-7860,-912,-490,452
55786,-1200,998,-7730,-921,-470,507
55796,-1030,998,-7770,-866,-321,482
55806,-1122,990,-7790,-647,-140,402
55816,-1070,1028,-7764,-306,-34,274
55826,-1084,922,-7824,-17,-1,68
55836,-1032,880,-7836,143,-92,-146
55846,-1114,830,-7862,211,-288,-328
55856,-1114,830,-7862,211,-288,-328
55866,-976,830,-7864,153,-117,-176
55876,-934,918,-7864,-31,-102,-120
55886,-916,928,-7854,-246,-63,-107
55896,-958,888,-7834,-182,-65,-159
55906,-960,878,-7870,138,-168,-261
55916,-984,800,-7892,482,-321,-369
55926,-1038,800,-8008,741,-465,-501
55936,-1176,742,-7980,880,-591,-649
55946,-1200,678,-7950,936,-491,-812
55956,-1248,614,-7990,972,-243,-927
55966,-1258,560,-7864,972,19,-962
55976,-1192,576,-7914,920,304,-914
55986,-1090,660,-7906,842,513,-878
55996,-1044,596,-7954,828,517,-885
56006,-1042,556,-8024,877,356,-937
56016,-1076,528,-8026,1022,64,-1028
56026,-1220,394,-7994,1123,-296,-1172
56036,-1258,308,-7926,1230,-516,-1313
56046,-1110,354,-8014,1357,-413,-1406
56056,-1194,298,-7978,1402,-158,-1484
56066,-1220,230,-7968,1380,214,-1488
56076,-1238,128,-7994,1383,592,-1432
56086,-1152,132,-8094,1340,800,-1308
56096,-1100,88,-8098,1229,771,-1062
56107,-1064,16,-8152,903,604,-760
56117,-956,24,-8226,406,439,-440
56127,-1000,2,-8274,-130,252,-243
56137,-1136,-36,-8286,-775,123,-144
56147,-1134,10,-8404,-1364,52,-41
56157,-1306,0,-8452,-1899,-6,76
56167,-1250,68,-8416,-2434,26,239
56177,-1272,126,-8364,-2942,139,399
56187,-1144,224,-8294,-3391,335,503
56197,-1160,410,-8338,-3686,570,546
56207,-1032,468,-8322,-3818,749,577
56217,-1032,554,-8388,-3880,709,736
56227,-936,550,-8384,-4066,346,1121
56237,-742,558,-8372,-4633,-249,1467
56247,-740,574,-8426,-5523,-755,1566
56257,-936,674,-8470,-6578,-1118,1477
56267,-996,812,-8430,-7663,-1263,1449
56278,-1200,926,-8308,-8720,-1240,1604
56288,-1100,776,-8508,-10932,-846,2507
56298,-992,502,-8570,-12870,-771,3205
56308,-770,14,-8952,-15999,-1300,4207
56318,-720,-562,-9080,-20872,-2357,5432
56328,-578,-1084,-9346,-27035,-3706,6709
56338,-726,-548,-9214,32460,-5101,7907
56348,-682,796,-8634,32460,-6198,9172
56358,-814,2450,-7406,32460,-6651,10553
56368,-1168,5194,-5786,32460,-6312,11398
56378,-304,7162,-4162,32460,-5665,11468
56388,248,8526,-2686,32460,-5015,11217
56398,-458,9058,-1478,32460,-4657,10990
56408,-712,9244,212,32460,-5612,10677
56418,442,11418,2148,32460,-8096,10180
56489,-110,7162,3058,-5928,-9960,-421
56499,1154,6924,2178,-6993,-7528,-1931
56509,452,6462,2410,-7246,-2903,-2604
56519,428,6290,1898,-5159,1516,-1756
56529,516,6700,1990,-2859,4019,-377
56539,958,6962,2332,-1972,3834,695
56549,1054,7048,2192,-1200,2652,976
56559,966,6840,1582,-63,2382,735
56569,704,7048,1808,487,2223,537
56579,726,7650,1862,670,1861,292
56589,610,8138,1732,440,1081,-115
56599,594,7952,1530,341,111,-591
56609,502,7802,1210,348,-498,-859
56619,286,7832,1112,284,-733,-726
56629,146,8016,1168,234,-1059,-215
56639,122,8136,1272,225,-1450,470
56649,392,8164,1416,227,-1453,1064
56659,442,8182,1166,198,-646,1425
56669,434,8194,1314,280,-431,1302
56679,524,8242,1220,553,-43,856
56689,606,8306,1194,636,200,237
56699,604,8264,1160,832,525,-506
56709,420,8100,940,1100,497,-1179
56719,352,8216,1154,1197,642,-1447
56729,-8,8730,1516,1326,1319,-1168
56739,10,8900,1878,2210,2717,-828
56749,10,8900,1878,2210,2717,-828
56759,654,8642,798,5164,6223,-824
56769,1048,7746,-288,5961,6780,-1225
56779,620,7232,-554,5755,5694,-1505
56790,454,7370,-760,4612,3396,-1476
56800,150,7994,-170,2836,751,-1313
56810,-48,8560,484,1747,-437,-1115
56820,-84,8946,842,1656,323,-948
56830,-216,9154,816,2463,1635,-817
56840,-122,9136,940,3756,2642,-776
56850,62,9016,786,5147,3239,-927
56860,230,8968,630,6567,3264,-1378
56870,688,8846,384,7932,2952,-2144
56880,712,8826,18,9006,2685,-3106
56890,656,8440,-276,10099,2560,-4123
56900,668,8314,-710,11297,2339,-4959
56910,236,8248,-876,12326,1823,-5667
56920,-10,8106,-866,13279,1201,-6277
56930,-88,8070,-1164,14247,894,-6795
56940,-130,7940,-1526,15400,935,-7283
56950,-644,7426,-1418,16171,1359,-7780
56960,-410,7122,-2030,17941,1625,-8088
56970,-634,6664,-2448,19596,2145,-8386
56980,-612,6250,-2770,20821,2964,-8794
56990,-426,5960,-3324,21991,3900,-9382
57000,-296,5620,-3654,23263,4911,-9725
57010,-138,4884,-4034,24784,5259,-10047
57020,-196,4172,-4278,25843,5912,-10633
57030,-454,3356,-4692,27084,6375,-10910
57040,-598,1820,-5286,29077,6088,-10759
57050,-776,822,-6016,30137,5308,-10809
57060,-1030,454,-6820,29819,4403,-10354
57070,-1622,434,-7578,28136,3178,-8854
57080,-2258,268,-7726,24077,1109,-6711
57090,-2150,-360,-7940,18847,-207,-4348
57100,-2360,198,-8452,13826,342,-2664
57110,-3044,842,-8852,9614,1788,-1654
57120,-2338,558,-8966,7043,3404,-1090
57131,-2228,1042,-9218,5314,3879,-682
57141,-1730,826,-9196,4227,4140,-560
57151,-1038,754,-9398,4234,3382,-723
57161,-836,670,-9322,4307,2880,-895
57171,-832,208,-9350,4278,1921,-956
57181,-1206,150,-8884,4289,654,-845
57191,-1260,10,-9140,4433,-760,-605
57201,-1854,134,-9022,4533,-2090,-195
57211,-1994,-222,-8840,4135,-3255,270
57221,-2148,-440,-8788,4394,-3435,610
57231,-2254,-352,-8646,4180,-3197,531
57241,-2322,-626,-8506,3530,-2379,139
57251,-2160,-538,-8334,2704,-782,-318
57261,-1810,-458,-8356,1819,1032,-649
57271,-1608,-292,-8080,1102,2465,-769
57281,-1426,-368,-7864,860,3591,-726
57291,-1246,-544,-7634,658,3781,-506
57302,-1040,-622,-7938,586,3349,-200
57312,-1022,-482,-7902,709,2229,115
57322,-912,-436,-7638,353,935,481
57332,-1046,-278,-7638,212,-58,676
57342,-912,-226,-7814,48,-486,766
57352,-766,-270,-8036,-86,-647,788
57362,-964,-92,-7950,-413,-705,682
57372,-1092,66,-8062,-888,-891,694
57382,-1372,-86,-8220,-1534,-1076,726
57392,-1478,-100,-8126,-1945,-1135,794
57402,-1456,-230,-7950,-1977,-899,862
57412,-1356,-246,-7878,-1820,-403,855
57422,-1296,-194,-7878,-1517,336,870
57432,-1252,-174,-7862,-1518,794,924
57442,-1138,-94,-7832,-1826,890,884
57452,-1060,24,-7796,-2184,650,772
57462,-1072,128,-7872,-2468,296,683
57472,-1078,132,-8054,-2592,86,595
57482,-1150,120,-8086,-2714,-133,514
57492,-1316,122,-8000,-2747,-400,461
57502,-1430,170,-7918,-2582,-659,454
57512,-1476,186,-7784,-2212,-826,436
57522,-1508,314,-7872,-1694,-727,374
57532,-1432,366,-7838,-1077,-360,261
57542,-1252,288,-7822,-676,44,147
57552,-1214,288,-7740,-522,319,32
57562,-1108,322,-7764,-379,537,-31
57572,-1140,30,-8098,-248,469,2
57582,-1042,350,-8130,-511,234,20
57592,-1320,478,-7946,-1353,-333,225
57602,-1320,478,-7946,-1353,-333,225
57612,-1260,496,-7940,-1515,-209,284
57622,-1066,466,-8012,-1681,298,402
57632,-968,572,-7984,-1834,242,414
57643,-1048,552,-7970,-1879,-52,415
57653,-962,630,-8172,-1546,-338,275
57663,-928,638,-8178,-1090,-658,62
57673,-936,610,-8052,-757,-843,-110
57683,-958,614,-7998,-405,-937,-235
57693,-902,608,-7912,-11,-1013,-380
57703,-960,516,-7874,107,-1026,-488
57713,-918,516,-7830,143,-960,-554
57723,-958,512,-7792,127,-928,-584
57733,-1202,530,-7718,178,-930,-553
57743,-1320,464,-7738,79,-1034,-483
57753,-1394,512,-7606,-109,-1032,-387
57763,-1320,552,-7606,-329,-970,-305
57773,-1346,576,-7532,-461,-748,-189
57783,-1342,544,-7630,-595,-501,-91
57793,-1424,408,-7522,-686,-341,-50
57803,-1444,418,-7616,-702,-467,-42
57814,-1584,272,-7780,-712,-795,-12
57824,-1626,482,-7628,-951,-1314,65
57834,-1878,436,-7736,-1168,-1590,170
57844,-1860,488,-7820,-1206,-1625,365
57854,-1924,450,-7838,-1191,-1344,499
57864,-1948,444,-7744,-1261,-913,585
57874,-1896,494,-7776,-1432,-502,675
57884,-1714,560,-7766,-1536,-121,666
57894,-1676,562,-7706,-1464,72,624
57904,-1592,628,-7776,-1477,132,541
57914,-1584,674,-7762,-1557,-56,437
57924,-1564,744,-7768,-1717,-341,318
57934,-1614,746,-7750,-1900,-589,257
57944,-1566,802,-7736,-2016,-707,240
57954,-1566,746,-7828,-2027,-716,235
57964,-1560,766,-7866,-1885,-636,144
57974,-1616,684,-7978,-1677,-440,22
57984,-1572,670,-7956,-1388,-290,-58
57994,-1536,702,-7864,-1239,-143,-101
58004,-1688,854,-7802,-1158,0,-112
58014,-1784,1162,-7642,-1210,201,194
58024,-1648,1164,-7644,-1222,264,452
58034,-1648,1164,-7644,-1222,264,452
58044,-1464,1116,-7862,-1112,379,770
58054,-1404,1106,-7864,-1029,355,705
58064,-1396,1034,-7966,-886,301,525
