# label=flexion
# trial=13
# subject=handback_single
# captured_at=20260412_030636
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
64756,534,882,-7900,1002,-387,36
64766,404,928,-7854,995,-360,25
64776,422,942,-7818,1006,-290,22
64786,434,982,-7864,1041,-202,27
64796,496,972,-7920,1103,-129,27
64806,494,984,-7912,1173,-110,22
64816,466,972,-7942,1228,-143,-1
64826,460,864,-7920,1290,-207,-33
64836,456,832,-7966,1339,-237,-40
64846,404,810,-7950,1347,-243,-8
64856,376,798,-7992,1303,-257,47
64866,416,846,-8022,1217,-256,80
64876,546,868,-7922,1113,-281,96
64886,478,852,-7914,1044,-282,114
64896,446,862,-7976,1027,-332,135
64906,480,854,-7984,1059,-396,132
64916,446,814,-7948,1130,-439,128
64926,476,786,-7966,1211,-408,128
64936,490,760,-7994,1237,-316,117
64946,480,722,-8058,1217,-229,113
64956,468,742,-8054,1147,-197,100
64966,494,708,-8082,1069,-160,83
64976,526,700,-8056,1006,-142,77
64986,536,710,-8088,958,-171,101
64996,542,714,-8080,943,-229,109
65006,544,730,-8006,937,-282,110
65016,528,820,-7980,925,-303,112
65026,522,804,-7978,936,-327,115
65036,534,774,-8034,976,-348,104
65046,502,762,-8062,1013,-316,78
65056,460,754,-8056,1010,-273,59
65067,504,752,-8006,978,-219,50
65077,464,724,-7952,874,-159,44
65087,482,708,-7928,850,-153,56
65097,470,738,-7922,866,-175,64
65107,492,752,-7950,908,-193,67
65117,484,702,-7992,978,-228,63
65127,472,672,-7932,1051,-271,48
65137,436,680,-7938,1091,-309,47
65147,406,626,-7958,1075,-336,50
65157,418,650,-8054,1010,-339,54
65167,476,690,-8064,939,-289,61
65177,552,722,-8026,896,-222,63
65187,514,746,-7988,895,-168,65
65197,524,770,-8056,934,-157,56
65207,524,762,-8090,970,-189,50
65217,552,778,-7996,996,-204,33
65227,554,794,-8042,984,-223,26
65238,552,796,-7992,951,-244,25
65248,530,820,-8006,896,-271,20
65258,494,822,-7982,847,-294,7
65268,428,878,-8082,839,-300,-17
65278,398,862,-7990,859,-257,-26
65288,350,828,-7928,886,-211,-46
65298,336,810,-8004,895,-160,-49
65308,328,786,-7980,881,-99,-42
65318,334,814,-7996,865,-67,-25
65328,294,754,-7974,867,-63,13
65338,306,742,-7972,881,-128,59
65348,274,750,-7980,897,-219,82
65358,234,736,-7906,893,-301,108
65368,196,756,-7948,880,-348,144
65378,242,770,-7864,864,-337,179
65388,282,836,-7870,862,-273,217
65398,316,814,-7952,886,-202,247
65408,356,804,-7876,945,-170,272
65418,408,814,-7916,1001,-182,271
65428,448,756,-8002,1049,-210,259
65438,470,778,-7958,1063,-232,241
65448,446,728,-8022,1059,-228,240
65458,476,746,-8040,1029,-204,241
65468,546,712,-8060,983,-193,244
65478,542,756,-8062,939,-195,242
65488,526,728,-8048,915,-212,241
65498,554,754,-8096,900,-244,238
65508,602,746,-8028,931,-253,197
65518,562,766,-8006,921,-248,159
65528,598,760,-8010,889,-201,147
65538,598,778,-7976,870,-180,131
65548,582,736,-7934,869,-184,102
65558,542,798,-7944,886,-245,78
65568,516,762,-7888,914,-285,57
65579,460,746,-7958,930,-297,32
65589,468,742,-7950,933,-267,23
65599,486,738,-7950,926,-193,17
65609,494,750,-7936,915,-141,25
65619,502,750,-7956,902,-143,26
65629,504,762,-7796,885,-194,18
65639,524,810,-7806,871,-282,24
65649,502,882,-7770,869,-349,32
65659,418,858,-7820,918,-391,35
65669,414,852,-7812,1004,-352,10
65679,470,812,-7852,1080,-262,-8
65689,482,854,-7924,1123,-168,-15
65699,444,758,-7924,1144,-128,-16
65709,484,782,-7956,1133,-139,-26
65719,442,742,-7944,1123,-192,-39
65729,410,756,-7992,1118,-265,-51
65739,350,758,-8022,1090,-287,-19
65750,342,766,-8004,1078,-268,-5
65760,328,782,-8010,1078,-231,18
65770,322,792,-7992,1071,-205,38
65780,334,772,-8028,1068,-184,66
65790,310,732,-8046,1061,-235,97
65800,328,788,-8040,1043,-280,131
65810,328,754,-8104,1038,-281,154
65820,328,774,-8032,1047,-261,158
65830,410,758,-8114,1077,-217,152
65840,346,754,-8108,1095,-231,157
65850,382,694,-8054,1099,-246,153
65860,392,656,-8072,1043,-142,162
65870,420,690,-8040,963,-138,180
65880,436,648,-8022,894,-201,197
65890,414,692,-8036,853,-265,203
65900,436,684,-8022,859,-315,209
65910,454,746,-7950,924,-322,198
65920,454,746,-7950,924,-322,198
65930,508,746,-7976,948,-290,199
65940,484,730,-7944,1013,-199,181
65950,534,672,-7996,1012,-137,154
65960,562,688,-8020,993,-97,144
65970,540,696,-8024,957,-104,157
65980,506,678,-7958,893,-153,147
65990,496,734,-7968,837,-217,126
66000,478,728,-7968,822,-260,107
66010,442,732,-7946,855,-264,97
66020,468,726,-7908,905,-231,109
66030,420,754,-7934,947,-212,114
66040,468,680,-7928,992,-218,127
66050,480,742,-7858,1019,-239,134
66060,418,690,-7886,1006,-279,133
66070,430,672,-7930,971,-308,143
66080,438,770,-7892,922,-315,138
66091,470,716,-7938,913,-277,141
66101,426,692,-7924,945,-225,122
66111,438,644,-7960,982,-180,90
66121,442,704,-7940,997,-166,75
66131,468,752,-7954,981,-171,92
66141,452,712,-8006,972,-205,111
66151,456,748,-8032,994,-266,118
66161,372,758,-8014,1037,-320,117
66171,378,704,-8078,1072,-333,96
66181,342,710,-8098,1070,-293,86
66191,444,666,-8138,1042,-217,77
66201,434,656,-8104,975,-135,81
66211,494,650,-8102,891,-27,84
66221,480,658,-8146,822,-65,96
66231,488,684,-8074,798,-192,96
66241,438,764,-8068,789,-332,114
66251,396,782,-8028,815,-429,126
66262,384,740,-8004,849,-464,122
66272,284,766,-7922,866,-430,92
66282,312,766,-8000,849,-312,50
66292,364,768,-8022,829,-158,32
66302,374,752,-7962,791,-22,38
66312,416,750,-7944,768,50,42
66322,470,730,-7928,754,38,70
66332,426,738,-7866,772,-193,109
66342,412,732,-7924,803,-294,115
66352,404,766,-7972,848,-356,127
66362,400,708,-7898,881,-355,135
66372,420,722,-7914,893,-319,149
66382,444,746,-7960,867,-273,163
66392,440,698,-7958,843,-240,165
66402,462,726,-7948,805,-227,161
66412,428,780,-7956,763,-204,163
66422,470,800,-8040,734,-184,166
66432,480,774,-7974,720,-154,163
66442,500,806,-7998,727,-143,152
66452,564,784,-7970,738,-130,139
66462,520,750,-7964,726,-152,144
66472,478,806,-7964,725,-183,138
66482,376,786,-7844,723,-177,104
66492,272,1002,-7862,777,-54,49
66502,618,992,-7990,877,303,-85
66512,788,1104,-7802,1134,841,-324
66522,842,1324,-7858,2566,1409,-685
66532,818,1546,-7570,5979,1720,-1363
66542,1656,1638,-7168,11953,1943,-2150
66552,1906,806,-6094,19921,2413,-3430
66562,2278,-650,-4700,28186,2185,-5750
66572,2654,-2480,-3850,-31775,999,-8229
66582,2662,-3538,-3718,-31775,-1008,-10599
66592,1838,-4116,-4008,-31775,-2892,-12717
66603,2116,-4750,-4450,-31775,-3843,-14439
66613,1356,-5470,-4742,-31775,-3163,-15724
66623,1398,-5642,-5304,-31775,-1815,-16050
66633,1704,-5994,-6120,-32308,-916,-15390
66643,742,-6474,-6220,27722,-132,-13991
66653,682,-6982,-6936,21590,-39,-11683
66663,1458,-7642,-7478,15273,-1118,-8496
66673,1480,-7758,-7148,9076,-2175,-4831
66683,1506,-7608,-6470,3612,-2662,-1255
66693,1966,-7352,-5798,-362,-2516,1519
66703,1632,-7014,-5582,-2059,-2291,2977
66713,1632,-6978,-6062,-1918,-1682,3149
66723,1596,-6800,-5288,-1202,-1240,2617
66733,1118,-7110,-5228,408,-735,1611
66743,1104,-7048,-5478,1186,427,648
66753,1060,-7090,-5616,1656,1010,-225
66763,1052,-6898,-5894,1280,1130,-733
66774,1232,-6912,-5990,-378,1172,-770
66784,938,-6772,-6088,-1195,176,-395
66794,894,-6308,-5872,-2321,-591,199
66804,944,-6424,-6026,-3768,-1332,968
66814,726,-6076,-5952,-5438,-1690,1872
66824,660,-5906,-5994,-6479,-1997,2667
66834,310,-5906,-6016,-7841,-1971,3540
66844,152,-5700,-6258,-9511,-1607,4547
66854,-168,-5762,-6598,-11536,-984,5680
66864,-392,-5678,-6782,-13641,-376,7020
66874,-168,-5592,-7086,-16114,921,8541
66884,448,-5460,-7388,-19261,2309,10139
66894,928,-5168,-7660,-23337,2967,11546
66904,1022,-5688,-8026,-27798,2322,12439
66914,1170,-5276,-7818,-31773,185,13413
66924,1400,-5308,-6850,-31773,-1248,13692
66934,1450,-3802,-7472,-31773,-2217,12991
66944,1210,-2846,-8024,-31773,-3183,11409
66954,820,-1014,-8484,-31773,-3592,9972
66964,674,1362,-8648,-31773,-2565,8893
66974,406,2090,-8520,-27540,-1393,7508
66984,348,3188,-7730,-21564,485,6237
66994,784,3158,-7248,-15830,1995,5254
67004,520,3368,-6556,-10265,2436,4434
67014,1072,2936,-6192,-5825,2917,3743
67024,1394,2966,-5976,-2621,2701,3172
67034,1580,2526,-5896,-546,2280,2590
67044,1390,2248,-5908,520,1435,2168
67054,1268,2100,-6000,940,772,1832
67064,1216,1972,-6076,1178,528,1524
67074,1188,1884,-6146,1270,190,1140
67084,1108,2038,-6088,1311,-58,678
67094,1162,2012,-6196,1495,-202,269
67104,1076,2072,-6034,1854,-386,4
67115,1178,2194,-6170,2517,-778,-122
67125,1050,1956,-6184,2947,-621,-129
67135,1250,2186,-6288,3191,132,58
67145,1244,2032,-6406,3558,265,209
67155,1352,2148,-6586,3597,-11,401
67165,1348,2066,-6780,3561,-240,492
67175,1392,2142,-6870,3426,0,467
67185,1358,2228,-6956,3268,22,410
67195,1296,2274,-7472,3264,-198,108
67205,1296,2274,-7472,3264,-198,108
67215,1328,2162,-7654,3517,-251,-63
67225,1382,2080,-7878,4245,-579,-330
67235,1274,2006,-8024,4543,-812,-390
67245,1156,1860,-8058,4707,-962,-373
67255,1160,1724,-8238,4702,-1022,-348
67265,1086,1640,-8378,4489,-1018,-309
67275,876,1418,-8452,4106,-1010,-249
67286,748,1362,-8516,3550,-947,-206
67296,698,1298,-8542,2919,-729,-232
67306,712,1368,-8542,2378,-465,-259
67316,608,1376,-8532,1953,-267,-288
67326,608,1376,-8412,1624,-105,-285
67336,618,1410,-8274,1434,-20,-263
67346,626,1376,-8320,1430,-115,-254
67356,354,1346,-8262,1457,-309,-188
67366,352,1278,-8174,1410,-488,-127
67376,380,1232,-8086,1234,-482,-60
67386,422,1292,-8022,1027,-453,26
67396,506,1308,-8034,889,-390,97
67406,362,1270,-7940,889,-418,107
67416,374,1196,-7896,946,-525,48
67426,448,1272,-7802,986,-593,0
67436,516,1276,-7722,1001,-589,33
67446,650,1310,-7676,1023,-516,107
67456,686,1346,-7696,1132,-455,177
67466,598,1244,-7624,1256,-542,247
67476,664,1198,-7652,1314,-701,261
67486,668,1236,-7706,1295,-836,272
67496,742,1274,-7710,1220,-852,325
67506,764,1242,-7720,1178,-792,378
67516,676,1228,-7746,1203,-731,392
67526,692,1168,-7748,1247,-659,384
67536,768,1148,-7858,1247,-541,354
67546,790,1210,-7880,1240,-377,315
67556,818,1228,-7896,1226,-222,268
67566,834,1218,-7910,1241,-82,189
67576,926,1230,-7888,1304,-13,110
67586,954,1264,-7974,1372,-41,81
67596,908,1226,-7952,1394,-184,99
67606,858,1216,-7990,1351,-362,86
67616,794,1210,-7984,1287,-446,40
67627,810,1148,-8072,1258,-449,-2
67637,660,1078,-8050,1187,-271,-57
67647,634,1088,-8070,1095,-134,-77
67657,578,1140,-7938,1026,-87,-80
67667,566,1208,-8014,1001,-83,-75
67677,606,1226,-8024,987,-111,-49
67687,566,1202,-7986,997,-205,6
67697,598,1218,-8004,1015,-297,79
67707,588,1204,-7972,1052,-441,121
67717,506,1214,-7972,1100,-576,136
67727,486,1176,-7948,1123,-643,140
67737,496,1158,-7968,1091,-689,146
67747,436,1140,-7934,1063,-695,152
67757,352,1112,-7974,1027,-655,146
67767,442,1092,-7950,965,-552,136
67777,460,1112,-8004,891,-385,151
67787,506,1130,-8002,828,-229,173
67798,532,1136,-7962,784,-138,201
67808,564,1158,-7944,759,-137,222
67818,572,1172,-7910,754,-199,234
67828,662,1272,-7956,790,-241,236
67838,582,1226,-7900,859,-290,218
67848,556,1194,-7832,937,-349,194
67858,544,1210,-7926,1003,-329,155
67868,602,1194,-7870,1039,-292,135
67878,562,1118,-7932,1055,-218,151
67888,582,1126,-7950,1053,-155,170
67898,590,1100,-7916,1004,-110,154
67908,666,1156,-7962,944,-91,133
67918,666,1168,-7910,910,-99,126
67928,666,1104,-7916,937,-155,134
67938,626,1064,-7882,970,-273,128
67948,614,1144,-7852,971,-380,109
67958,618,1204,-7882,970,-411,105
67968,598,1216,-7904,1000,-360,122
67978,576,1132,-7984,1033,-272,118
67988,552,1110,-7980,1044,-154,91
67998,670,1146,-8000,1033,-87,58
68008,638,1102,-7962,1021,-62,30
68018,630,1142,-7984,1023,-50,-2
68028,624,1190,-7980,1048,-68,-27
68038,646,1150,-7950,1086,-108,-56
68048,628,1136,-8012,1153,-158,-97
68058,576,1134,-8000,1219,-196,-156
68068,548,1112,-7958,1269,-158,-190
68078,566,1148,-7960,1317,9,-174
68088,608,1128,-7926,1313,49,-150
68098,608,1128,-7926,1313,49,-150
68108,574,1110,-7900,1164,-44,-25
68118,572,1058,-7954,1010,-168,18
68128,530,1086,-7836,894,-254,69
68139,618,1086,-7872,841,-259,84
68149,646,1120,-7818,793,-246,103
68159,568,1088,-7848,810,-299,126
68169,562,1122,-7822,885,-372,115
68179,550,1118,-7760,982,-393,90
68189,532,1106,-7754,1093,-377,79
68199,578,1100,-7854,1173,-295,70
68209,566,1122,-7838,1215,-159,61
68219,608,1108,-7882,1237,-62,72
68229,692,1080,-7882,1238,-30,96
68239,670,1036,-7896,1212,-101,121
68249,640,1068,-7952,1196,-220,115
68259,690,1076,-8014,1183,-319,97
68269,652,1048,-7980,1168,-363,76
68279,634,1054,-7910,1195,-411,55
68289,566,1018,-7988,1235,-387,22
68299,588,1048,-8086,1275,-279,-1
68310,586,994,-8022,1282,-190,-14
68320,562,988,-8014,1284,-151,-19
68330,568,1008,-8042,1257,-117,-27
68340,624,1004,-8034,1188,-91,-25
68350,620,992,-8010,1129,-77,-2
68360,618,972,-8030,1104,-95,11
68370,616,946,-7958,1097,-165,17
68380,596,1026,-7968,1106,-240,14
68390,560,1044,-7998,1122,-309,17
68400,490,1030,-8008,1131,-337,25
68410,526,1054,-7984,1150,-333,35
68420,512,1002,-8026,1174,-299,44
68430,496,1000,-8008,1167,-219,49
68440,506,980,-8010,1145,-177,50
68450,498,972,-7892,1106,-154,52
68460,464,978,-7994,1050,-137,74
68470,548,1044,-7908,994,-105,94
68480,468,982,-8020,956,-91,120
68490,664,1008,-8022,994,-29,157
68500,646,982,-8048,1106,-167,169
68510,590,980,-8094,1172,-238,176
68520,578,970,-8044,1200,-294,149
68530,546,966,-8042,1210,-294,130
68540,480,926,-8058,1191,-227,127
68550,356,934,-8090,1162,-116,136
