# label=flexion
# trial=11
# subject=handback_single
# captured_at=20260412_030625
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
54977,376,568,-7956,1110,-182,120
54987,370,532,-7964,1122,-210,103
54998,344,518,-8034,1149,-191,82
55008,386,526,-8086,1181,-149,61
55018,288,482,-8080,1198,-171,70
55028,298,460,-8084,1195,-201,83
55038,310,466,-8132,1205,-247,89
55048,306,440,-8184,1188,-240,87
55058,308,428,-8124,1163,-239,96
55068,340,458,-8164,1104,-266,109
55078,276,452,-8148,1049,-288,131
55088,294,436,-8106,1006,-285,130
55098,290,514,-8098,961,-289,142
55108,290,508,-8094,914,-279,154
55118,274,528,-8086,875,-267,171
55128,340,550,-8030,892,-239,175
55138,342,554,-7958,935,-213,166
55148,300,566,-8034,961,-210,155
55158,302,562,-8044,976,-217,141
55168,314,516,-8114,1002,-184,117
55178,306,492,-8108,1014,-131,90
55188,300,466,-8094,995,-70,81
55198,268,422,-8122,945,-48,82
55208,268,432,-8060,883,-81,122
55218,266,418,-8032,831,-154,165
55228,248,412,-8056,798,-228,192
55238,244,470,-8054,797,-267,202
55248,346,514,-8012,824,-206,214
55258,346,514,-8012,824,-206,214
55268,394,506,-8070,832,-175,220
55278,380,480,-8014,789,-238,197
55288,372,468,-8002,751,-286,174
55298,392,456,-7970,732,-285,168
55308,392,454,-7972,724,-239,173
55318,422,476,-7922,731,-178,181
55328,432,524,-7960,752,-143,182
55339,472,544,-7926,776,-159,171
55349,472,566,-7914,821,-199,161
55359,472,570,-7884,858,-264,140
55369,388,518,-7866,860,-315,128
55379,400,558,-7822,858,-335,110
55389,382,592,-7912,850,-325,94
55399,328,600,-7940,860,-292,77
55409,366,586,-7892,895,-238,57
55419,362,570,-7922,921,-162,45
55429,390,590,-7950,953,-102,39
55439,356,582,-7952,971,-98,49
55449,324,544,-7986,971,-153,45
55459,278,586,-8024,984,-232,38
55469,232,574,-8124,1003,-290,48
55479,212,548,-8078,1020,-312,65
55489,220,516,-8180,1006,-275,86
55499,202,550,-8228,949,-216,107
55510,124,522,-8204,883,-181,115
55520,192,514,-8234,810,-142,128
55530,182,502,-8186,769,-97,138
55540,210,508,-8230,749,-81,170
55550,234,490,-8210,734,-102,208
55560,266,504,-8158,717,-164,231
55570,256,510,-8164,702,-253,246
55580,200,518,-8088,648,-326,268
55590,238,482,-8140,572,-346,288
55600,256,484,-8110,486,-335,316
55610,230,466,-8008,378,-320,356
55620,268,516,-7986,301,-275,375
55630,262,532,-7966,253,-241,377
55640,334,586,-7894,234,-206,382
55650,390,606,-7870,264,-203,390
55660,382,578,-7852,326,-226,393
55670,404,626,-7806,521,-314,334
55680,404,626,-7806,521,-314,334
55690,402,638,-7846,611,-329,293
55700,422,702,-7832,717,-273,241
55710,420,736,-7812,756,-225,222
55720,412,724,-7840,802,-196,201
55730,386,726,-7906,829,-189,165
55740,440,750,-7920,855,-204,135
55750,382,756,-7884,891,-213,124
55760,382,770,-7964,927,-213,135
55770,360,770,-7994,962,-199,145
55780,346,762,-7994,994,-195,141
55790,318,774,-8088,1018,-194,127
55800,266,752,-8042,1028,-215,108
55810,264,760,-8100,1006,-233,104
55820,260,724,-8128,959,-221,116
55830,278,714,-8118,885,-181,135
55840,200,756,-8158,822,-131,159
55851,214,792,-8160,785,-90,168
55861,260,774,-8156,783,-91,167
55871,242,754,-8174,808,-114,181
55881,268,788,-8206,832,-140,198
55891,270,766,-8224,834,-162,223
55901,240,778,-8274,808,-146,249
55911,270,780,-8320,755,-89,265
55921,280,752,-8362,651,-25,278
55931,270,768,-8380,523,-36,285
55941,316,754,-8428,382,-3,300
55951,408,792,-8356,282,46,307
55961,396,740,-8418,211,78,320
55971,450,774,-8356,165,59,306
55981,448,802,-8346,171,-29,283
55991,492,800,-8326,154,-33,286
56001,252,732,-8330,89,-149,283
56011,164,762,-8296,14,-197,258
56022,212,712,-8252,-67,-28,226
56032,246,836,-8162,-167,152,236
56042,304,894,-8062,-337,181,282
56052,372,904,-7908,-544,230,363
56062,452,982,-7824,-738,78,437
56072,452,982,-7824,-738,78,437
56082,396,1074,-7782,-790,-249,438
56092,174,1204,-7430,-955,-557,493
56102,184,1286,-7452,-941,-417,522
56112,124,1398,-7324,-834,-214,560
56122,178,1508,-7186,-668,8,615
56132,336,1624,-7202,-454,207,688
56142,574,1732,-7178,-46,372,746
56152,622,1916,-7320,652,397,695
56162,554,2366,-7202,1924,250,401
56172,662,2730,-8010,4451,22,-357
56182,1004,2592,-7978,8380,-175,-1372
56192,522,2082,-7658,14005,308,-2269
56202,982,1180,-6538,20923,799,-3166
56212,1492,-384,-5302,27904,1103,-4494
56222,1986,-1904,-4470,-31775,947,-6095
56232,2562,-2536,-4008,-31775,206,-7690
56242,2190,-3388,-3810,-31775,-763,-9124
56252,2164,-4414,-3754,-31775,-1623,-10411
56262,1780,-5770,-3916,-31775,-2239,-11773
56272,2204,-6236,-4242,-31775,-2672,-13090
56282,1380,-6640,-5330,-31775,-2845,-13795
56292,1118,-7122,-6080,-31775,-1868,-14063
56302,694,-7622,-6760,30820,-693,-13163
56312,2020,-9020,-7638,21986,-234,-10915
56322,2268,-9616,-7154,12416,62,-7609
56332,2068,-9360,-5854,3837,-2154,-3563
56342,2064,-8010,-5252,-1437,-3074,225
56352,1464,-6886,-3416,-3765,-2266,2600
56363,1506,-6186,-3294,-3663,-766,3357
56373,1386,-6392,-2996,-1122,496,2800
56383,1610,-6678,-3526,1727,1526,1614
56393,1184,-6756,-3892,3426,971,276
56403,808,-6942,-4748,3761,111,-614
56413,558,-7158,-4438,2735,-539,-686
56423,94,-6936,-4506,1340,-859,-306
56433,682,-6684,-4656,-326,-849,301
56443,1196,-6418,-4678,-1936,-248,870
56453,1454,-6486,-4550,-2362,424,1112
56463,1694,-6482,-4698,-2316,953,1298
56473,1592,-6546,-4672,-1897,756,1429
56483,1750,-6726,-4810,-1445,268,1582
56493,1724,-6676,-5194,-1314,-666,1778
56503,1558,-6728,-5280,-1508,-1372,1920
56513,1174,-6756,-5500,-2304,-1595,2065
56523,776,-6682,-5798,-3743,-1222,2275
56534,324,-6510,-6220,-7673,-304,3350
56544,526,-6568,-6352,-10376,448,4306
56554,790,-6548,-6548,-13131,1276,5295
56564,994,-6322,-6514,-15778,1883,6154
56574,968,-6142,-6638,-18035,2217,6872
56584,1090,-5876,-6868,-20000,2434,7416
56594,1210,-5374,-6942,-21819,2153,7640
56604,1026,-4956,-7250,-23503,1482,7541
56614,976,-4922,-7586,-25094,927,7276
56624,872,-4430,-7558,-26712,498,7171
56634,710,-3924,-7720,-27941,52,7053
56644,648,-3524,-7854,-28909,-338,7048
56654,376,-2976,-7438,-29388,-355,7062
56664,1076,-2046,-7772,-28617,274,6726
56674,1108,-1240,-7830,-26584,1322,6236
56684,1004,-474,-7842,-24187,1091,6000
56694,872,274,-7834,-21858,399,5841
56704,710,682,-7590,-19718,-451,5643
56714,522,892,-7214,-17716,-907,5666
56724,396,1322,-7036,-15965,-658,5709
56734,144,1950,-6934,-14291,359,5599
56744,364,2718,-6984,-12476,265,5331
56754,296,3138,-6724,-9903,364,4844
56764,924,3328,-6526,-7256,1428,4320
56774,930,3458,-6246,-4461,1974,3591
56784,1474,3412,-6068,-1793,2105,2592
56794,1550,3402,-5956,524,1602,1645
56804,1786,3142,-5970,2650,1038,793
56814,1662,2918,-6096,4391,410,132
56824,1734,2542,-6278,5399,-49,-154
56834,1754,2406,-6388,5593,-339,-111
56844,1726,2262,-6508,5338,-413,12
56854,1624,2108,-6672,4865,-504,97
56864,1580,2130,-6788,4271,-583,115
56875,1622,2122,-6956,3732,-556,83
56885,1634,2138,-7016,3244,-487,7
56895,1602,2164,-7222,2874,-345,-89
56905,1532,2162,-7268,2583,-115,-172
56915,1530,2224,-7302,2391,113,-234
56925,1418,2190,-7426,2428,238,-318
56935,1552,2076,-7480,2656,213,-451
56945,1312,2220,-7422,2961,36,-575
56955,1352,1934,-7656,3345,-556,-637
56965,1352,1934,-7656,3345,-556,-637
56975,1176,1816,-7910,3402,-1123,-596
56985,1048,1860,-8016,3283,-1364,-640
56995,998,1872,-8074,3136,-1489,-694
57005,758,1966,-8100,3054,-1420,-708
57015,724,1988,-8178,3035,-1148,-706
57025,716,2008,-8266,3084,-762,-683
57035,724,1934,-8310,3180,-278,-624
57046,798,1868,-8464,3235,137,-531
57056,848,1722,-8452,3210,440,-434
57066,882,1610,-8484,3030,549,-370
57076,848,1538,-8536,2673,465,-337
57086,842,1418,-8428,2196,304,-325
57096,802,1366,-8534,1619,71,-308
57106,656,1386,-8402,1050,-167,-256
57116,558,1310,-8344,626,-317,-234
57126,582,1332,-8244,271,-437,-153
57136,512,1360,-8134,35,-473,-39
57146,690,1280,-7952,-30,-386,35
57156,748,1302,-7784,-128,-469,146
57166,778,1366,-7694,-219,-616,257
57176,776,1408,-7518,-271,-785,328
57186,718,1554,-7454,-283,-969,394
57196,674,1628,-7458,-255,-1093,481
57206,680,1666,-7400,-274,-1169,639
57216,678,1666,-7302,-315,-1185,817
57226,682,1652,-7320,-309,-1168,957
57236,676,1604,-7324,-262,-1127,1020
57246,708,1640,-7322,-152,-1050,997
57256,802,1694,-7364,-38,-974,935
57266,810,1862,-7454,140,-886,836
57276,878,1992,-7424,386,-727,718
57286,990,2004,-7496,680,-519,576
57296,1056,1966,-7566,976,-385,428
57306,1100,1882,-7654,1207,-306,301
57316,1110,1792,-7670,1374,-260,198
57326,1112,1720,-7700,1456,-254,137
57336,1098,1724,-7770,1457,-269,105
57346,1078,1716,-7752,1410,-265,117
57356,1050,1734,-7832,1365,-259,122
57366,1032,1760,-7816,1342,-244,103
57376,1088,1740,-7832,1370,-222,49
57387,1096,1734,-7890,1420,-208,2
57397,1006,1640,-7868,1443,-268,-81
57407,1020,1644,-7896,1373,-308,-115
57417,904,1620,-7848,1292,-332,-126
57427,824,1700,-7942,1197,-362,-132
57437,820,1666,-7894,1106,-379,-125
57447,824,1712,-7872,1085,-336,-103
57457,826,1664,-7926,1070,-304,-83
57467,740,1634,-7862,1047,-331,-85
57477,750,1610,-7848,1024,-388,-108
57487,786,1632,-7832,1038,-444,-123
57497,718,1614,-7836,1101,-487,-146
57507,706,1642,-7754,1157,-526,-184
57517,630,1674,-7818,1182,-551,-194
57527,614,1632,-7734,1174,-551,-193
57537,670,1620,-7782,1116,-505,-168
57547,698,1610,-7788,1052,-440,-120
57558,648,1598,-7782,1026,-377,-85
57568,674,1600,-7890,1030,-351,-55
57578,664,1672,-7792,1054,-392,-30
57588,674,1656,-7764,1091,-464,-18
57598,644,1708,-7830,1164,-530,-3
57608,564,1650,-7850,1241,-561,-1
57618,592,1606,-7876,1305,-562,-19
57628,628,1534,-7844,1329,-491,-46
57638,600,1558,-7866,1311,-416,-41
57648,592,1578,-7820,1247,-372,-19
57658,618,1600,-7864,1149,-380,25
57668,546,1660,-7880,1088,-445,62
57678,574,1684,-7940,1079,-480,80
57688,604,1626,-7958,1140,-452,90
57698,608,1582,-7990,1215,-399,95
57708,596,1600,-8004,1279,-396,101
57718,586,1554,-7986,1320,-411,87
57728,618,1516,-7986,1362,-410,66
57738,592,1484,-8036,1365,-404,36
57748,580,1500,-8004,1317,-405,21
57758,588,1490,-8016,1236,-383,16
57768,582,1480,-8028,1111,-332,56
57778,614,1452,-8032,988,-281,105
57788,646,1476,-8006,908,-258,127
57798,634,1478,-7944,865,-285,111
57808,556,1540,-7844,951,-423,60
57818,556,1540,-7844,951,-423,60
57828,504,1530,-7846,1026,-447,51
57838,534,1518,-7824,1212,-199,22
57848,562,1470,-7724,1282,-14,17
57858,648,1504,-7812,1342,106,13
57868,704,1468,-7794,1389,105,12
57878,712,1486,-7856,1419,-23,5
57888,698,1472,-7842,1426,-240,-17
57899,700,1394,-7878,1400,-450,-38
57909,610,1444,-7972,1378,-600,-33
57919,494,1410,-7910,1313,-663,-20
57929,434,1430,-7962,1268,-571,0
57939,440,1410,-7948,1235,-376,2
57949,458,1448,-7890,1238,-189,4
57959,552,1452,-7982,1282,-65,16
57969,560,1450,-7950,1329,-29,18
57979,578,1422,-7954,1333,-80,26
57989,622,1382,-8018,1269,-166,43
57999,632,1338,-7986,1157,-214,66
58009,596,1390,-8084,1051,-265,61
58019,552,1354,-7990,929,-321,49
58029,494,1360,-8020,869,-307,50
58039,548,1368,-7910,839,-277,49
58049,532,1390,-7918,844,-262,41
