# label=extension
# trial=12
# subject=handback_single
# captured_at=20260412_030829
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
59430,-420,916,-7910,-542,-172,108
59440,-442,956,-7964,-584,-158,74
59450,-418,958,-7944,-609,-144,24
59460,-396,1004,-8046,-619,-132,-26
59470,-410,1032,-7998,-582,-140,-52
59480,-400,1062,-8040,-508,-115,12
59490,-342,1116,-8026,-429,-17,98
59500,-258,1094,-8090,-387,111,142
59510,-218,1176,-8100,-375,225,139
59520,-150,1126,-8074,-368,291,92
59530,-94,1124,-7954,-322,319,100
59540,-114,1044,-7984,-280,179,118
59550,-172,1004,-7968,-242,-16,180
59560,-212,988,-7892,-186,-177,300
59570,-144,908,-8016,-111,-200,450
59580,-58,910,-8026,-47,-67,517
59590,30,876,-8130,-13,143,467
59600,28,854,-8154,4,305,284
59610,-20,864,-8084,76,301,69
59620,-120,846,-7970,214,113,-77
59630,-150,820,-7914,333,-164,-122
59640,-146,844,-7894,379,-421,-116
59650,-136,964,-7818,297,-557,-67
59660,-96,966,-7822,104,-492,37
59670,2,986,-7954,-140,-316,127
59680,0,1092,-7972,-373,-192,145
59691,10,1048,-8064,-536,-208,79
59701,-16,1014,-8060,-577,-400,4
59711,-40,1020,-7990,-536,-764,-83
59721,-302,992,-8036,-452,-1474,-172
59731,-432,866,-7998,-389,-1559,-162
59741,-438,912,-7952,-340,-1483,-179
59751,-466,878,-8014,-323,-1303,-201
59761,-434,856,-7978,-395,-1057,-219
59771,-458,878,-7918,-458,-930,-247
59781,-466,842,-7918,-486,-933,-275
59791,-526,824,-7898,-510,-1005,-330
59801,-556,896,-7994,-489,-1093,-362
59811,-658,864,-8010,-419,-1237,-343
59821,-738,848,-7822,-431,-1302,-280
59831,-736,746,-7932,-346,-1338,-294
59841,-752,794,-7876,-288,-1223,-297
59851,-800,796,-7862,-286,-1116,-309
59862,-836,956,-7796,-288,-1033,-293
59872,-868,836,-7830,-456,-897,-280
59882,-942,948,-7818,-447,-825,-291
59892,-986,966,-7790,-415,-811,-234
59902,-1026,962,-7862,-470,-785,-113
59912,-946,928,-7942,-440,-679,-39
59922,-910,904,-8028,-413,-478,-79
59932,-870,892,-8068,-322,-230,-144
59942,-782,862,-7980,-225,-37,-167
59952,-750,866,-7862,-199,-4,-176
59962,-792,850,-7868,-169,-43,-185
59972,-782,848,-7798,-196,-105,-146
59982,-734,896,-7844,-246,-144,-54
59992,-666,844,-7902,-332,-122,-3
60002,-692,876,-7930,-419,-29,15
60012,-670,880,-7984,-481,7,8
60022,-658,984,-7968,-502,40,-53
60032,-782,910,-7946,-485,-26,-101
60042,-804,866,-7910,-442,-130,-99
60052,-776,808,-7940,-418,-197,-64
60062,-792,828,-7976,-381,-179,-17
60072,-734,858,-7934,-362,-50,32
60082,-676,904,-7904,-353,135,69
60092,-668,918,-7946,-377,266,85
60102,-686,970,-7912,-416,293,65
60112,-684,1046,-7988,-421,228,45
60122,-652,1086,-7958,-387,161,58
60132,-660,1020,-7994,-372,137,86
60142,-686,948,-8080,-325,137,50
60152,-698,864,-8010,-268,142,-36
60162,-700,870,-8060,-188,139,-115
60172,-714,872,-8110,-58,139,-220
60182,-646,860,-8054,90,212,-322
60192,-592,870,-7820,322,328,-395
60203,-590,838,-7774,293,351,-332
60213,-530,820,-7742,192,350,-210
60223,-536,746,-7746,67,343,-98
60233,-472,696,-7808,-70,373,19
60243,-428,672,-7826,-252,468,115
60253,-202,686,-7904,-391,575,160
60263,-720,140,-8126,-405,546,142
60273,-74,1118,-8190,-396,423,142
60283,-96,632,-8086,-498,451,178
60293,-144,924,-7928,-377,316,111
60303,-176,756,-8070,-392,182,42
60313,-240,822,-8074,-365,-7,19
60323,-274,804,-8032,-306,-225,15
60333,-92,800,-7996,-236,-218,-2
60343,-102,816,-7920,-181,-127,-15
60353,-198,798,-7946,-289,-111,-31
60363,-214,780,-8000,-395,-186,-48
60374,-386,824,-7978,-437,-321,-75
60384,-466,896,-7972,-379,-507,-133
60394,-470,886,-8020,-287,-616,-168
60404,-564,872,-7968,-253,-619,-177
60414,-590,842,-7934,-282,-529,-172
60424,-638,844,-7934,-327,-397,-179
60434,-648,780,-7856,-406,-328,-168
60444,-674,870,-7838,-473,-298,-109
60454,-680,828,-7872,-547,-323,-70
60464,-678,858,-7972,-619,-345,-78
60474,-762,936,-8062,-650,-313,-113
60484,-736,928,-8124,-571,-189,-118
60494,-668,912,-8082,-408,7,-105
60504,-578,974,-8002,-287,178,-88
60514,-416,932,-8048,-247,310,-68
60524,-352,920,-8044,-242,328,-94
60534,-348,918,-7958,-209,247,-136
60544,-322,870,-8018,-154,113,-146
60554,-246,850,-7924,-110,-22,-122
60564,-258,824,-7906,-116,-93,-81
60574,-164,802,-7918,-151,-137,-50
60584,-214,670,-7878,-318,-155,-18
60594,-214,670,-7878,-318,-155,-18
60604,-242,728,-7920,-382,-209,6
60614,-270,666,-7940,-439,-388,-6
60624,-334,640,-7918,-441,-481,-50
60634,-382,648,-7958,-418,-551,-97
60644,-456,688,-7932,-362,-557,-113
60654,-536,716,-8004,-316,-538,-115
60664,-534,700,-7944,-309,-468,-105
60674,-512,770,-7932,-305,-407,-75
60684,-520,772,-7928,-316,-364,-68
60694,-556,768,-7930,-334,-322,-72
60704,-506,798,-7918,-345,-285,-59
60715,-542,842,-7950,-349,-277,-48
60725,-498,864,-8000,-350,-260,-31
60735,-454,844,-7986,-376,-239,-12
60745,-428,896,-7956,-403,-236,-7
60755,-370,868,-7986,-424,-252,8
60765,-336,866,-7928,-453,-292,-1
60775,-294,828,-7924,-480,-388,-35
60785,-394,794,-8056,-478,-519,-77
60795,-468,778,-8006,-457,-648,-96
60805,-480,790,-7992,-431,-737,-95
60815,-500,808,-7932,-453,-776,-92
60825,-552,806,-7902,-535,-774,-77
60835,-556,838,-7838,-654,-744,-36
60845,-548,932,-7802,-797,-734,33
60855,-450,928,-7804,-975,-683,54
60865,-442,968,-7830,-1140,-655,-34
60875,-488,882,-7992,-1266,-714,-173
60886,-562,884,-7990,-1324,-855,-352
60896,-646,862,-8038,-1316,-1070,-548
60906,-778,836,-7992,-1242,-1292,-692
60916,-880,886,-8002,-1134,-1461,-756
60926,-1048,914,-7926,-941,-1458,-683
60936,-1058,886,-7986,-825,-1301,-440
60946,-988,860,-7934,-709,-941,-209
60956,-896,896,-7964,-607,-517,-68
60966,-834,1006,-7890,-612,-136,-31
60976,-844,996,-7898,-613,72,-23
60986,-832,988,-7922,-616,112,-10
60996,-782,1006,-7980,-567,-45,-16
61006,-654,1082,-7924,-397,-306,20
61016,-654,1082,-7924,-397,-306,20
61026,-390,1056,-7822,-483,-248,95
61036,-396,980,-7822,-573,-211,117
61046,-492,954,-7922,-657,-289,119
61056,-590,930,-7838,-707,-496,87
61066,-710,952,-7932,-735,-756,35
61076,-874,988,-7862,-738,-964,-26
61086,-946,1050,-7942,-749,-1025,-49
61096,-1072,1026,-7952,-735,-989,-16
61106,-1072,1050,-7884,-718,-772,57
61116,-1140,1058,-7890,-672,-555,112
61126,-1080,1034,-7840,-655,-367,130
61136,-994,1070,-7902,-644,-213,121
61146,-978,1034,-7884,-598,-162,94
61156,-958,1016,-7858,-561,-170,56
61166,-988,1060,-7896,-516,-179,11
61176,-996,1088,-7852,-460,-190,-32
61186,-990,1132,-7882,-394,-161,-29
61196,-972,1190,-7864,-329,-58,20
61206,-850,1162,-7954,-309,51,97
61216,-648,1200,-7914,-345,168,149
61227,-524,1170,-7984,-401,244,146
61237,-522,1106,-7940,-435,237,108
61247,-462,1086,-7966,-416,118,32
61257,-502,1076,-7922,-367,-91,-18
61267,-564,1070,-7888,-327,-329,-51
61277,-620,1098,-7942,-309,-513,-38
61287,-618,1142,-7936,-315,-605,0
61297,-622,1134,-7922,-384,-580,13
61307,-620,1162,-7928,-443,-479,11
61317,-590,1164,-7942,-499,-405,-18
61327,-668,1188,-7882,-514,-425,-62
61337,-710,1122,-7888,-499,-555,-123
61347,-786,1114,-7824,-507,-739,-169
61357,-878,1126,-7898,-511,-916,-190
61367,-962,1104,-7868,-529,-1090,-193
61377,-1088,1028,-7792,-549,-1095,-154
61387,-1046,1024,-7986,-497,-990,-145
61398,-1110,982,-7956,-389,-797,-132
61408,-1096,1042,-7912,-339,-591,-134
61418,-1082,1038,-7900,-361,-449,-141
61428,-978,1188,-7844,-414,-297,-33
61438,-1008,1340,-7756,-463,-285,16
61448,-1072,1384,-7796,-490,-278,79
61458,-1018,1426,-7728,-532,-291,163
61468,-1044,1314,-7810,-561,-298,173
61478,-1110,1202,-7824,-506,-349,185
61488,-1086,1034,-7908,-341,-344,207
61498,-1214,900,-7980,-147,-250,176
61508,-1354,748,-7922,10,-154,106
61518,-1526,600,-7924,119,12,99
61528,-1492,674,-7944,191,304,173
61538,-1430,768,-8004,302,677,248
61548,-1320,862,-8080,476,1173,330
61558,-1138,1040,-8062,666,1628,377
61568,-1024,1082,-7970,939,1969,350
61578,-712,1164,-7962,1321,1936,291
61588,-324,1130,-7948,1774,1944,249
61598,-248,950,-8180,2347,1873,120
61608,30,714,-8392,2829,1774,-167
61618,264,654,-8536,3082,1780,-413
61628,474,628,-8898,3319,1801,-668
61638,820,604,-8938,3428,1830,-882
61648,862,326,-9000,3460,1789,-1033
61658,582,14,-8984,3731,1579,-1142
61668,-84,-266,-9048,4098,1224,-1152
61678,-662,-484,-9310,4275,826,-1062
61688,-984,-824,-9698,3966,784,-832
61698,-2058,-1730,-11002,2867,1015,-511
61708,-1880,-2004,-10942,168,1536,179
61718,-2062,-2132,-11354,-4890,2355,620
61728,-2200,-2238,-11018,-11550,2894,1758
61739,-1750,-2202,-10878,-19242,3549,3355
61749,-1302,-2348,-10102,-27644,3575,5403
61759,-1254,-2440,-9710,32460,3010,7980
61769,-1596,-2074,-9190,32460,2563,10891
61779,-1500,-820,-8848,32460,2122,13320
61789,626,-658,-8038,32460,1500,14266
61799,1612,1590,-6270,32460,735,14085
61809,1682,3768,-3550,32460,-282,12717
61819,2396,6162,-1298,32460,-1558,10883
61829,2486,6742,1216,32460,-5093,8443
61839,1688,7994,3102,32460,-9221,6405
61921,2302,6140,2642,-4878,-3242,862
61941,2874,7332,1520,-2479,3174,-125
61952,2218,7020,2176,-1046,3366,-76
61962,2558,6902,2576,1416,2424,75
61972,2436,7216,1836,4332,2312,239
61982,2748,7062,1770,4751,2347,335
61992,2662,6784,1306,4777,2860,418
62002,2624,7114,762,4742,3213,494
62012,2532,7650,594,3559,2659,454
62022,2532,8148,728,2087,1506,109
62032,2132,8470,1014,1727,-92,-510
62042,2356,8714,616,2539,-983,-1060
62052,2098,8528,388,3400,-1929,-1391
62062,1942,8388,146,3891,-2366,-1237
62072,1800,8306,-58,3745,-2637,-811
62082,1852,8252,-582,3491,-2016,-380
62092,1746,8354,-190,2763,-1316,-116
62102,1898,8438,258,1902,-599,-144
62112,2024,8990,88,1952,388,-497
62123,2096,9442,314,2603,753,-1147
62133,2166,9562,490,3550,1368,-1845
62143,2022,9498,226,4812,1840,-2645
62153,2076,8950,-288,6435,2380,-3371
62163,1664,7802,-986,8601,2297,-3904
62173,1664,7802,-986,8601,2297,-3904
62183,1662,7862,-1326,8470,2311,-3768
62193,1488,8392,-1182,6982,3428,-3621
62203,1434,8748,-950,6766,4400,-3636
62213,1532,9016,-958,7261,5051,-3771
62223,1728,9214,-948,8609,5036,-4041
62233,1696,9186,-966,10702,4380,-4362
62243,1572,8806,-1072,12882,3191,-4635
62253,1410,8210,-1340,14695,2118,-4871
62263,1632,7720,-1746,16467,1791,-5303
62273,1552,7124,-2240,18017,2294,-5976
62283,1624,6540,-2672,19133,3017,-6883
62294,1742,6038,-3114,19945,3696,-7928
62304,1852,5652,-3538,20456,4283,-8758
62314,1596,5584,-4030,20984,4120,-9358
62324,1324,5222,-4186,21853,3147,-9672
62334,924,4998,-4608,22856,2242,-9546
62344,708,4618,-4932,24173,1325,-9171
62354,458,4100,-5338,25557,353,-8640
62364,114,2908,-5868,26899,53,-8182
62374,348,2472,-5972,28979,447,-8206
62384,730,1246,-6320,30036,793,-8764
62394,286,640,-6334,29897,285,-9619
62404,180,726,-6906,31386,1763,-10383
62414,-602,-1320,-6988,31980,2275,-10379
62424,-352,-1716,-7600,30902,1863,-9122
62434,-1048,-950,-7938,28818,2085,-6941
62444,-1016,-1756,-8420,25396,2866,-4838
62454,-2292,2908,-8750,21187,3038,-2664
62464,-212,-2050,-9188,15774,2979,-1420
62474,-906,-1986,-9390,10560,1721,-480
62484,-1100,-2014,-9338,5461,442,-251
62494,-992,-1714,-9894,1240,-750,-197
62504,-1590,-2038,-9476,-2076,-1540,-140
62514,-846,-1810,-9548,-4802,-1081,-80
62524,-1934,-1858,-8540,-6009,-1710,-94
62534,-1280,-1542,-9368,-5829,-356,193
62544,-744,-1554,-8892,-5200,772,612
62554,-396,-1452,-8694,-4223,1486,1005
62564,160,-1070,-8402,-2826,1616,1206
62574,346,-1252,-8052,-1634,990,1284
62584,194,-1116,-7680,-563,-390,1221
62594,-328,-980,-7668,130,-1865,1072
62604,-260,-636,-8038,821,-2893,801
62614,-380,-704,-7620,576,-2936,518
62624,-548,-738,-7580,817,-2815,160
62635,-796,-864,-7474,849,-1438,-256
62645,-684,-782,-7788,443,-392,-173
62655,-446,-818,-7572,328,655,-17
62665,-346,-804,-7678,353,1291,100
62675,-236,-790,-7618,45,1313,164
62685,-230,-666,-7840,-246,1001,171
62695,-36,-616,-7986,-419,474,78
62705,-186,-748,-8028,-672,-92,-4
62715,-262,-776,-8078,-795,-580,-27
62725,-276,-754,-8110,-928,-864,12
62735,-446,-866,-8118,-980,-937,91
62745,-494,-846,-8142,-979,-835,258
62755,-486,-844,-8136,-1042,-616,442
62765,-410,-870,-8254,-1153,-425,659
62775,-442,-734,-8174,-1471,-286,794
62785,-712,-752,-8154,-1768,-328,840
62795,-592,-656,-8202,-2007,-346,821
62806,-516,-680,-8202,-2166,-440,774
62816,-428,-662,-8058,-1977,-439,706
62826,-402,-684,-7924,-1571,-507,615
62836,-414,-586,-7850,-1124,-594,528
62846,-474,-550,-7826,-648,-681,533
62856,-402,-514,-7828,-451,-725,520
62866,-498,-526,-7838,-412,-793,512
62876,-654,-478,-7838,-561,-845,513
62886,-630,-448,-7884,-770,-844,507
62896,-664,-464,-7860,-788,-734,439
62906,-600,-494,-7888,-668,-536,303
62916,-608,-482,-7862,-466,-271,165
62926,-388,-432,-7856,-185,-26,46
62936,-360,-386,-7752,92,151,-62
62946,-348,-374,-7788,308,182,-170
62956,-386,-322,-7730,499,61,-229
62966,-410,-370,-7738,649,-181,-229
62976,-374,-436,-7820,720,-452,-183
62986,-508,-502,-7800,670,-658,-128
62996,-534,-502,-7818,579,-751,-42
63006,-440,-532,-7782,552,-687,60
63016,-368,-532,-7868,636,-558,118
63026,-828,-1764,-8582,814,-483,103
63036,-306,-444,-8570,918,-693,84
63046,-638,-1014,-8620,-62,-835,-198
63056,-594,-878,-8616,-1159,-444,-374
63066,-594,-878,-8616,-1159,-444,-374
63076,-616,-810,-8570,-1596,322,-248
63086,-378,-908,-8500,-1667,534,-261
63096,-454,-656,-8320,-1411,451,-281
63106,-434,-682,-7992,-903,166,-200
63116,-288,-592,-7800,-116,-155,-74
63126,-148,-502,-7622,528,-500,-8
63136,-138,-574,-7630,838,-851,39
63147,-176,-474,-7694,721,-1242,68
63157,-484,-566,-7476,228,-1774,1
63167,-890,-586,-7396,-231,-2364,9
63177,-1130,-620,-7388,-508,-2814,51
63187,-1262,-652,-7678,-610,-2810,80
63197,-1332,-566,-7914,-804,-2357,74
63207,-1432,-740,-8018,-1012,-1720,149
63217,-1294,-540,-8048,-1273,-1119,325
63227,-1082,-620,-8030,-1491,-555,496
63237,-762,-548,-7796,-1501,-175,578
63247,-826,-516,-7798,-1448,-89,488
63257,-724,-468,-7682,-1527,-107,372
63267,-912,-508,-7782,-1531,-377,300
63277,-1102,-550,-7742,-1569,-755,278
63287,-1268,-530,-7850,-1471,-1036,238
63297,-1250,-574,-7936,-1315,-1081,208
63307,-1120,-476,-8052,-1280,-849,200
63318,-1000,-418,-7956,-1324,-354,275
