# label=extension
# trial=8
# subject=handback_single
# captured_at=20260412_030808
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
38518,-738,608,-7864,-246,-416,-35
38528,-736,562,-7886,-233,-435,-16
38538,-812,532,-7874,-263,-433,2
38548,-760,608,-7892,-309,-356,-9
38558,-766,568,-7918,-330,-272,-33
38568,-828,540,-7916,-318,-195,-64
38578,-776,504,-7942,-295,-120,-93
38588,-732,538,-7942,-264,-79,-110
38598,-694,530,-8000,-253,-77,-113
38608,-780,530,-7970,-229,-92,-106
38618,-794,504,-8012,-214,-125,-114
38628,-796,508,-7986,-235,-170,-123
38638,-726,536,-7972,-262,-199,-110
38648,-760,528,-8022,-304,-224,-79
38658,-818,522,-7956,-347,-248,-28
38668,-810,532,-7960,-377,-275,-1
38678,-822,562,-7972,-380,-303,6
38688,-832,542,-7984,-362,-318,6
38699,-896,524,-7948,-376,-298,0
38709,-776,524,-7926,-397,-217,0
38719,-764,578,-7966,-405,-118,12
38729,-708,536,-7900,-399,-46,28
38739,-688,528,-7952,-369,-52,31
38749,-680,560,-7906,-322,-136,16
38759,-664,562,-7894,-257,-274,14
38769,-760,542,-7976,-203,-399,1
38779,-780,540,-7916,-186,-439,-18
38789,-792,554,-7976,-191,-382,-50
38799,-784,530,-7978,-234,-250,-77
38809,-770,508,-7978,-323,-95,-83
38819,-712,568,-8004,-479,83,-72
38829,-712,568,-8004,-479,83,-72
38839,-662,556,-7928,-466,65,-77
38849,-662,582,-7980,-306,-142,-66
38859,-702,556,-7938,-220,-280,-61
38870,-788,516,-7946,-174,-393,-56
38880,-802,516,-7908,-156,-439,-53
38890,-878,494,-7960,-156,-414,-66
38900,-824,514,-7950,-216,-322,-70
38910,-796,484,-7914,-290,-186,-56
38920,-788,500,-7936,-364,-91,-49
38930,-808,528,-7920,-406,-28,-61
38940,-688,536,-7984,-388,-12,-71
38950,-696,548,-7880,-352,-21,-85
38960,-668,522,-7942,-269,-86,-81
38970,-650,506,-7928,-158,-190,-64
38980,-772,490,-7960,-52,-300,-69
38990,-764,460,-7984,6,-383,-93
39000,-784,472,-7984,13,-364,-117
39010,-738,484,-7956,-42,-276,-113
39020,-764,452,-8016,-160,-162,-103
39030,-766,478,-7984,-258,-57,-86
39040,-692,478,-8002,-332,-13,-87
39050,-760,490,-8002,-365,-29,-97
39060,-718,488,-7988,-362,-89,-93
39070,-722,460,-7958,-344,-181,-93
39080,-760,430,-8016,-293,-239,-76
39090,-750,468,-8016,-257,-294,-56
39100,-810,446,-7980,-192,-337,-46
39110,-814,438,-7976,-172,-338,-42
39120,-814,474,-7938,-196,-325,-46
39130,-812,432,-7974,-267,-268,-53
39140,-840,410,-7962,-347,-178,-53
39150,-770,472,-8020,-441,-78,-44
39160,-714,462,-7960,-495,-2,-20
39170,-656,482,-8008,-516,5,-25
39180,-686,496,-7946,-460,-67,-28
39190,-708,482,-7948,-358,-181,-33
39200,-702,506,-7936,-244,-306,-43
39211,-756,446,-7886,-166,-404,-51
39221,-808,422,-7920,-149,-432,-60
39231,-834,374,-7924,-188,-389,-63
39241,-778,472,-7954,-344,-145,-84
39251,-804,468,-7946,-374,-20,-103
39261,-746,462,-7944,-371,44,-126
39271,-664,492,-7938,-328,40,-131
39281,-672,462,-7918,-267,-33,-114
39291,-648,468,-7972,-202,-161,-96
39301,-774,432,-7948,-146,-297,-78
39311,-788,372,-7940,-114,-411,-63
39321,-736,420,-7954,-118,-465,-48
39331,-812,358,-7982,-164,-443,-37
39341,-828,392,-7964,-219,-374,-31
39351,-890,336,-8024,-273,-275,-43
39361,-834,400,-8016,-341,-157,-77
39371,-778,398,-7996,-409,-30,-89
39382,-698,450,-7982,-459,66,-76
39392,-672,500,-7956,-478,87,-57
39402,-672,476,-7934,-455,12,-36
39412,-692,440,-7878,-376,-147,-42
39422,-720,450,-7904,-297,-319,-58
39432,-764,428,-7884,-231,-416,-74
39442,-792,414,-7906,-199,-396,-86
39452,-804,424,-7928,-210,-272,-116
39462,-752,428,-7946,-258,-76,-135
39472,-696,412,-7884,-318,85,-150
39482,-638,454,-7942,-353,150,-147
39492,-588,418,-7926,-341,87,-135
39502,-564,436,-7932,-272,-107,-122
39512,-598,438,-7946,-190,-339,-117
39522,-740,372,-7942,-96,-579,-117
39532,-774,360,-7966,-42,-696,-122
39542,-938,296,-8010,-51,-672,-145
39552,-958,306,-8020,-99,-516,-164
39562,-922,356,-8018,-204,-213,-167
39572,-824,336,-8102,-317,62,-163
39582,-802,354,-8040,-402,241,-144
39592,-752,382,-8018,-439,257,-126
39602,-674,354,-8098,-396,76,-111
39612,-744,372,-8072,-324,-219,-88
39622,-796,360,-8046,-246,-491,-69
39632,-856,326,-8048,-198,-652,-47
39642,-928,296,-7990,-193,-642,-31
39652,-956,308,-7968,-244,-490,-14
39662,-946,328,-7924,-353,-269,-7
39672,-918,368,-7890,-452,-40,-16
39682,-830,426,-7912,-524,124,-23
39692,-724,396,-7840,-565,192,-15
39702,-628,384,-7928,-471,-26,27
39712,-598,378,-7928,-349,-235,35
39723,-722,334,-7974,-201,-451,23
39733,-762,350,-7980,-86,-604,13
39743,-812,338,-7988,-36,-655,8
39753,-896,308,-8006,-64,-586,14
39763,-850,346,-7978,-182,-432,8
39773,-912,340,-7980,-345,-225,-6
39783,-838,388,-8018,-514,-45,-17
39793,-792,414,-7956,-636,112,-18
39803,-714,390,-7956,-656,174,-13
39813,-650,398,-7958,-577,122,-16
39823,-672,382,-7932,-428,-34,-12
39833,-686,412,-7862,-269,-236,-26
39843,-794,334,-7866,-138,-418,-32
39853,-850,352,-7940,-105,-500,-43
39863,-850,332,-7910,-167,-426,-53
39873,-864,370,-7864,-296,-256,-62
39883,-812,362,-7892,-440,-19,-70
39894,-694,394,-7924,-510,168,-82
39904,-684,380,-7892,-472,206,-82
39914,-674,366,-7972,-341,76,-83
39924,-716,330,-7982,-161,-164,-88
39934,-742,300,-7984,-5,-427,-85
39944,-844,278,-8050,79,-609,-69
39954,-908,268,-8030,69,-635,-54
39964,-950,234,-7990,-51,-497,-61
39974,-958,306,-8032,-221,-259,-72
39984,-864,306,-7958,-395,1,-64
39994,-774,348,-8004,-529,189,-43
40004,-744,340,-7998,-570,231,-17
40014,-720,366,-7994,-525,104,9
40024,-692,322,-7994,-408,-135,33
40034,-706,256,-7922,-261,-410,42
40044,-860,230,-7990,-131,-631,42
40054,-926,240,-7974,-101,-703,38
40064,-858,224,-7966,-169,-575,20
40074,-844,236,-8008,-308,-297,0
40084,-832,306,-8002,-449,32,-16
40094,-628,364,-7964,-588,333,-13
40104,-584,362,-7968,-561,176,-2
40114,-584,362,-7968,-561,176,-2
40124,-770,282,-8034,-423,-401,22
40134,-860,260,-8026,-407,-565,24
40144,-854,296,-8060,-467,-520,33
40154,-908,304,-8124,-609,-326,53
40164,-852,346,-8090,-827,-83,100
40174,-806,338,-8174,-1080,133,153
40184,-724,386,-8136,-1301,208,206
40194,-746,378,-8214,-1520,129,276
40204,-720,282,-8270,-1854,-67,437
40214,-738,234,-8360,-2506,-372,765
40224,-934,74,-8606,-3830,-779,1257
40235,-768,86,-8706,-5885,-1237,1894
40245,-564,136,-8694,-8900,-1781,2461
40255,-994,-260,-8694,-12975,-2781,2790
40265,-1488,-160,-8688,-17398,-3984,3207
40275,-1920,-292,-8594,-22305,-4763,3975
40285,-1922,-70,-8582,-27523,-4728,5029
40295,-1860,746,-8852,-32239,-3798,6085
40305,-1188,964,-8576,32460,-3177,7092
40315,-772,1786,-8074,32460,-3368,8239
40325,-346,2044,-7188,32460,-3844,9234
40335,-348,3552,-6120,32460,-5194,9954
40345,-814,5644,-4484,32460,-6544,10419
40355,-504,7900,-3176,32460,-5912,10847
40365,426,8798,-2524,32460,-5066,10521
40375,556,9734,-480,32460,-4062,9634
40385,428,10112,186,-30168,-3972,8505
40395,394,9798,868,-26060,-4174,7737
40477,628,9480,2002,-22218,-6005,6759
40487,182,7490,1494,-2599,538,-430
40497,550,7226,1098,-1623,1641,128
40507,420,7482,1546,-1017,2821,939
40517,542,7698,1610,-497,2368,1333
40527,618,7968,1612,42,1958,1211
40537,640,7920,1270,488,841,668
40547,490,7786,942,936,49,-69
40557,506,7758,840,897,-408,-615
40567,422,7988,770,460,-689,-926
40577,284,8222,740,11,-944,-1101
40587,178,8350,612,-209,-1023,-1098
40597,124,8446,554,41,-935,-940
40607,-200,8628,640,473,-990,-657
40617,-128,8502,432,860,-1298,-352
40627,-4,8578,500,1031,-1206,-85
40637,136,8584,560,1069,-474,-24
40647,154,8636,532,993,333,-103
40657,256,8702,504,1163,1175,-260
40667,292,8852,544,1259,1681,-463
40677,354,9020,650,1410,1856,-749
40687,324,9118,756,1973,1925,-1179
40697,348,9066,844,2851,2100,-1626
40707,264,9100,812,3939,2350,-1975
40717,222,9044,772,5128,2559,-2148
40727,76,8832,562,6409,2562,-2128
40737,-10,8564,370,7856,2576,-2029
40747,-38,8388,236,9039,2697,-1974
40757,-16,8440,62,10052,3100,-1983
40767,74,8368,-50,11095,3824,-2112
40777,142,8498,-122,12567,4650,-2367
40787,318,8516,-466,14231,5401,-2665
40797,318,8506,-508,16059,5707,-3015
40807,374,8608,-786,18251,5896,-3335
40817,552,8378,-1064,20753,6145,-3579
40827,546,7756,-1386,23592,6613,-3762
40837,634,6928,-2116,26434,6550,-4078
40847,652,6242,-2454,29195,6357,-4410
40857,682,5050,-3218,32054,5986,-4740
40867,648,3404,-4152,32458,5811,-5138
40877,342,2102,-4800,32458,5105,-6321
40887,1332,720,-5766,32458,3984,-8154
40897,1974,1022,-6574,32458,3177,-8827
40907,792,310,-6912,31754,2306,-7238
40918,-346,534,-7136,26044,888,-4591
40928,-1020,864,-8080,15762,-1688,-427
40938,-1050,392,-8216,11941,-1963,636
40948,-1078,604,-8780,9334,-2325,869
40958,-1422,614,-9060,7095,-2508,266
40968,-1638,1202,-9410,5258,-1850,-721
40978,-1770,1162,-9538,4172,-199,-1561
40988,-1728,1266,-9546,3829,1657,-2160
40998,-1470,1050,-9332,4439,3234,-2716
41008,-1566,864,-9130,5605,4065,-3130
41018,-992,528,-8932,6826,3435,-3384
41028,-1026,688,-8478,7810,2434,-3267
41038,-482,-464,-8250,8258,1523,-2897
41048,-380,-30,-7854,7929,816,-2383
41058,-508,-832,-7780,6720,412,-1938
41068,-604,16,-7750,5496,-68,-1667
41078,-562,-280,-7802,4461,-573,-1435
41088,-730,-86,-8166,3568,-891,-1270
41098,-516,-298,-8444,3048,-1104,-1208
41108,-954,-220,-8210,2069,-1666,-1061
41118,-952,-144,-8184,1595,-2018,-941
41128,-1172,-364,-7946,1845,-2027,-952
41138,-1192,-578,-7952,2080,-1923,-1023
41148,-1114,-508,-7828,1753,-1060,-905
41158,-990,-638,-7836,1956,-25,-795
41168,-930,-702,-7846,1981,859,-505
41178,-626,-710,-7806,1653,1349,-91
41188,-456,-728,-7872,1178,1118,153
41198,-470,-732,-7960,666,622,234
41208,-494,-718,-8130,169,49,285
41218,-548,-708,-7962,-215,-532,300
41228,-572,-800,-8016,-366,-882,211
41238,-718,-766,-8180,-405,-927,127
41248,-950,-894,-8190,-227,-992,58
41259,-838,-886,-8234,-241,-832,68
41269,-874,-930,-8250,-387,-486,104
41279,-700,-910,-8216,-629,-51,172
41289,-554,-872,-8302,-865,490,291
41299,-448,-720,-8226,-1131,907,427
41309,-316,-628,-8288,-1509,985,626
41319,-334,-506,-8252,-1964,457,868
41329,-382,-632,-8344,-2660,72,1103
41339,-182,-242,-8284,-3196,-305,1301
41349,-416,-594,-8266,-3293,-760,1306
41359,-476,-416,-8240,-3679,-819,1299
41369,-556,-400,-8138,-3951,-866,1374
41379,-446,-208,-8182,-3925,-488,1450
41389,-446,-208,-8182,-3925,-488,1450
41399,-460,-100,-8070,-4139,-75,1488
41409,-494,62,-8050,-4172,-237,1470
41419,-424,166,-8002,-4241,-455,1405
41430,-454,274,-7912,-4316,-689,1332
41440,-484,406,-7920,-4329,-804,1249
41450,-516,552,-7992,-4271,-756,1169
41460,-510,646,-7998,-4110,-625,1033
41470,-500,810,-8030,-3796,-543,904
41480,-506,836,-7930,-3394,-498,841
41490,-526,876,-7790,-2905,-499,756
41500,-506,842,-7706,-2351,-492,600
41510,-426,884,-7694,-1787,-281,394
41520,-484,884,-7542,-1309,-229,164
41530,-470,906,-7566,-995,-63,51
41540,-464,864,-7496,-785,48,-1
41550,-508,960,-7506,-569,31,-34
41560,-470,1030,-7516,-351,-58,-66
41570,-560,982,-7578,-49,-186,-128
41580,-620,980,-7590,296,-292,-210
41590,-660,930,-7726,659,-341,-342
41600,-650,814,-7750,855,-353,-467
41610,-642,810,-7820,917,-342,-521
41620,-640,778,-7808,844,-331,-497
41630,-688,732,-7808,745,-323,-417
41640,-584,776,-7876,609,-385,-293
41650,-616,768,-7920,421,-510,-142
41660,-764,742,-7954,178,-743,-47
41670,-862,688,-7998,-83,-955,34
41680,-956,696,-8040,-204,-1100,48
41690,-1004,692,-8114,-231,-1058,30
41700,-1016,648,-7996,-225,-824,22
41710,-806,742,-7924,-197,-461,52
41720,-692,698,-7916,-203,-256,44
41730,-680,636,-7924,-291,-321,31
41740,-756,622,-7976,-422,-577,31
41750,-906,612,-8000,-586,-937,55
41760,-960,580,-7910,-715,-1078,152
41771,-868,684,-7860,-797,-982,286
41781,-782,726,-7846,-851,-831,321
41791,-930,684,-7852,-885,-686,353
41801,-928,672,-7888,-759,-703,347
41811,-804,698,-8006,-685,-770,315
41821,-940,692,-7820,-672,-776,314
41831,-850,662,-7840,-564,-583,319
41841,-712,734,-7998,-497,-276,323
41851,-832,764,-7988,-643,-349,278
41861,-746,834,-7960,-742,-570,263
41871,-734,816,-7950,-747,-569,162
41881,-680,804,-7976,-646,-624,80
41891,-672,836,-7886,-733,-484,71
41901,-572,876,-7984,-717,-280,50
41911,-758,796,-8008,-779,-307,-37
41921,-746,820,-7974,-864,-385,-115
41931,-716,840,-7938,-957,-361,-268
41942,-744,824,-8018,-1105,-251,-348
41952,-854,862,-8044,-1273,-213,-331
41962,-904,876,-7982,-1368,-150,-219
41972,-382,986,-8436,-1311,-58,-124
41982,-678,864,-8530,-1154,-155,-130
41992,-1054,802,-8340,-1074,-769,-26
42002,-1228,852,-8200,-1016,-1533,34
42012,-1274,772,-8104,-806,-1897,31
42022,-1240,796,-8088,-539,-1662,-109
42032,-1230,828,-8080,-455,-967,-324
42042,-1280,874,-7930,-641,-172,-526
42052,-1300,916,-7802,-951,212,-600
42062,-1088,976,-7838,-1103,235,-577
42072,-1002,1112,-7680,-1102,264,-484
42082,-962,1162,-7716,-1015,237,-376
42092,-894,1188,-7626,-901,43,-252
42102,-834,1162,-7700,-649,-93,-126
42112,-782,1114,-7658,-414,-402,-73
42122,-936,1036,-7810,-179,-698,-161
42132,-960,976,-7882,-36,-961,-356
42142,-938,980,-7828,15,-1005,-576
42152,-902,972,-7916,32,-799,-745
42162,-858,1004,-7920,106,-523,-867
42172,-946,1074,-7876,317,-333,-958
42182,-904,1080,-7906,611,-339,-1068
42192,-908,1002,-7860,975,-477,-1256
42202,-876,922,-7866,1373,-701,-1479
42212,-970,818,-7898,1770,-838,-1680
42222,-1080,716,-7896,2054,-866,-1928
42232,-996,552,-7928,1972,-592,-2091
42242,-996,552,-7928,1972,-592,-2091
42252,-920,446,-7722,1417,-496,-1869
42262,-1108,544,-7764,366,-548,-1063
42272,-1070,498,-7882,138,-619,-788
42283,-1160,570,-8004,136,-563,-654
42293,-1336,514,-8022,392,-734,-839
42303,-1492,572,-8190,627,-902,-1188
42313,-1334,528,-8172,895,-649,-1489
