# label=ulnar_deviation
# trial=7
# subject=handback_single
# captured_at=20260412_031405
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
33674,-1626,-232,-7828,216,195,42
33684,-1592,-266,-7828,155,209,45
33694,-1594,-236,-7780,131,227,65
33704,-1618,-234,-7856,131,245,79
33714,-1748,-320,-7846,91,306,88
33724,-1736,-236,-7890,21,373,99
33734,-1642,-156,-7882,-142,471,100
33744,-1568,-120,-7940,-409,607,56
33754,-1554,-138,-7980,-714,701,-24
33764,-1532,-104,-7978,-986,676,-86
33774,-1552,-98,-7962,-1191,555,-137
33784,-1526,-98,-7934,-1309,331,-165
33794,-1558,-68,-7946,-1347,58,-155
33804,-1600,-26,-7948,-1330,-207,-143
33814,-1636,14,-7842,-1245,-419,-112
33824,-1608,60,-7926,-1115,-616,-65
33835,-1680,102,-7816,-1027,-741,-43
33845,-1766,26,-7868,-919,-809,-35
33855,-1806,80,-7814,-831,-837,-2
33865,-1824,72,-7766,-821,-859,26
33875,-1986,100,-7744,-868,-859,94
33885,-2016,172,-7690,-938,-817,216
33895,-1980,132,-7678,-1032,-627,345
33905,-1942,214,-7776,-1110,-276,478
33915,-1744,302,-7778,-1206,131,568
33925,-1644,422,-7796,-1353,396,602
33935,-1554,434,-7748,-1482,356,547
33945,-1602,480,-7724,-1559,25,400
33955,-1734,474,-7626,-1520,-573,265
33965,-2022,448,-7648,-1340,-1255,179
33975,-2162,476,-7616,-1089,-1746,183
33985,-2266,542,-7728,-860,-1826,259
33995,-2274,584,-7614,-510,-616,427
34006,-2108,826,-7612,-348,233,433
34016,-2018,734,-7602,-306,850,459
34026,-1888,712,-7658,-169,1110,465
34036,-1712,778,-7654,-22,1045,304
34046,-1668,748,-7618,157,795,55
34056,-1746,716,-7690,403,449,-156
34066,-1862,712,-7564,665,184,-260
34076,-1894,652,-7604,886,-21,-299
34086,-1944,710,-7584,1054,-112,-322
34096,-2042,650,-7600,1186,0,-309
34106,-2116,572,-7596,1266,214,-284
34116,-2086,498,-7668,1319,488,-239
34126,-2032,530,-7720,1345,800,-205
34136,-2014,454,-7752,1344,1041,-214
34146,-1944,476,-7790,1342,1184,-231
34156,-1942,470,-7680,1324,1147,-233
34166,-1954,520,-7674,1276,952,-243
34176,-1906,530,-7700,1309,689,-237
34186,-1952,454,-7650,1429,463,-226
34196,-1968,398,-7704,1607,356,-213
34206,-1940,408,-7702,1790,406,-155
34216,-1952,276,-7724,1916,524,-78
34226,-1976,216,-7688,1981,651,-24
34236,-2030,126,-7722,1954,741,-2
34246,-1978,86,-7750,1853,782,-9
34256,-1958,140,-7808,1616,801,-46
34266,-1902,158,-7830,1328,833,-57
34276,-1886,154,-7860,1050,888,-41
34286,-1852,180,-7772,846,935,-30
34296,-1854,170,-7758,751,907,2
34306,-1874,144,-7774,768,879,57
34316,-1842,114,-7780,864,751,108
34326,-1792,52,-7692,995,608,146
34336,-1842,0,-7754,1078,481,122
34347,-1888,-12,-7812,1042,386,17
34357,-1898,28,-7856,922,359,-61
34367,-1834,-22,-7802,750,404,-47
34377,-1900,12,-7746,562,475,-45
34387,-1956,50,-7762,347,586,64
34397,-1956,50,-7762,347,586,64
34407,-1860,120,-7790,311,658,149
34417,-1662,86,-7850,405,821,162
34427,-1664,-26,-7818,467,774,71
34437,-1844,-50,-7874,503,585,0
34447,-1872,18,-7822,504,330,-21
34457,-1886,16,-7836,444,179,3
34467,-1832,66,-7852,367,245,31
34477,-1768,8,-7882,284,505,59
34487,-1748,26,-7840,201,764,84
34497,-1710,66,-7864,121,891,116
34507,-1684,16,-7854,96,850,146
34518,-1656,40,-7856,134,708,162
34528,-1636,52,-7830,204,534,146
34538,-1668,68,-7818,286,401,121
34548,-1698,88,-7826,329,342,103
34558,-1724,74,-7820,317,372,101
34568,-1654,84,-7808,257,458,114
34578,-1636,102,-7812,176,588,137
34588,-1608,144,-7790,106,694,131
34598,-1576,136,-7776,78,729,133
34608,-1588,136,-7708,86,663,142
34618,-1636,118,-7704,134,502,136
34628,-1658,100,-7730,194,327,107
34638,-1624,120,-7720,253,210,87
34648,-1654,124,-7730,287,194,64
34658,-1714,106,-7734,304,276,44
34668,-1702,70,-7776,307,409,26
34678,-1714,126,-7730,291,555,15
34688,-1664,136,-7744,291,689,16
34698,-1696,124,-7816,303,784,20
34708,-1622,122,-7778,303,800,48
34718,-1612,136,-7824,284,758,74
34728,-1622,132,-7856,261,664,92
34738,-1686,120,-7810,235,564,113
34748,-1658,114,-7826,239,490,134
34758,-1624,100,-7812,255,476,173
34768,-1592,174,-7864,276,517,213
34778,-1526,154,-7898,294,610,228
34788,-1596,134,-7864,326,701,197
34798,-1572,150,-7868,352,722,144
34808,-1558,128,-7810,365,679,98
34818,-1564,136,-7744,371,605,72
34828,-1586,180,-7830,369,513,61
34838,-1498,146,-7866,341,501,92
34848,-1396,122,-7918,343,534,120
34859,-1340,132,-7968,347,441,126
34869,-1302,148,-8034,331,274,117
34879,-1334,142,-8042,320,62,98
34889,-1316,168,-8028,298,-139,68
34899,-1308,122,-8044,249,-260,23
34909,-1126,164,-8108,169,-316,-63
34919,-748,264,-8342,-3,-315,-263
34929,420,590,-8606,-327,-277,-556
34939,2216,1230,-8786,-894,-305,-905
34949,3780,1726,-8518,-1847,-1137,-1229
34959,4440,1766,-8304,-3101,-4470,-1422
34969,4290,1682,-7342,-4283,-12186,-1993
34979,3546,1730,-6392,-4941,-22262,-2861
34989,1638,1428,-5844,-4869,-32084,-4350
34999,-502,1020,-4722,-4121,-32430,-6072
35009,-2154,662,-3668,-2015,-32430,-8068
35019,-3754,-254,-1518,667,-32430,-10178
35030,-5044,-786,-450,3806,-32430,-12563
35040,-5764,-1698,1170,6589,-32430,-14737
35050,-6792,-3208,3076,8689,-32430,-16443
35060,-8674,-4396,4022,8851,-32430,-17325
35070,-10390,-3826,4302,7364,-32430,-17363
35080,-11174,-3990,4766,5766,-32430,-16751
35090,-12406,-4258,4170,3725,-32430,-14747
35100,-12744,-3942,4018,1065,-32430,-11212
35110,-12280,-3838,3878,-846,-23209,-6729
35120,-11296,-3832,4158,-2777,-13332,-2451
35130,-9934,-3688,3930,-3866,-4020,1055
35140,-8722,-3186,3872,-4886,2398,3383
35150,-7822,-2434,3808,-5789,6880,4746
35160,-7734,-2350,3142,-5784,8655,5119
35170,-6638,-1920,3056,-4745,9538,5052
35180,-6516,-1176,3320,-4199,7993,4486
35190,-6062,-1920,2708,-1887,7492,3437
35200,-6046,-1568,2472,-527,5906,2284
35210,-6166,-1974,2074,763,3183,1037
35220,-6714,-2040,1836,1413,977,3
35230,-7168,-2178,1556,1802,-32,-751
35240,-7608,-2022,1440,1793,-288,-1096
35250,-8028,-2158,1234,2010,352,-1223
35260,-8008,-2124,1246,1883,1100,-1065
35270,-7962,-2026,1194,1664,1833,-672
35280,-7432,-1892,1182,1366,3538,157
35290,-7432,-1892,1182,1366,3538,157
35300,-7222,-1960,1166,960,2907,374
35310,-7322,-1996,1026,629,1900,230
35320,-7610,-1944,990,361,1094,-4
35330,-7852,-2088,884,178,732,-237
35340,-7974,-1992,962,61,962,-335
35350,-7974,-2026,910,33,1513,-288
35360,-7736,-2038,1022,123,1901,-217
35371,-7626,-2052,1038,254,2002,-179
35381,-7634,-2044,1104,375,1648,-219
35391,-7778,-2144,1028,528,1134,-292
35401,-8022,-2220,972,563,793,-311
35411,-8290,-2270,950,512,697,-251
35421,-8400,-2316,898,423,1013,-102
35431,-8178,-2238,932,236,1660,161
35441,-7974,-2026,920,85,2185,408
35451,-7656,-2020,1006,181,2334,473
35461,-7534,-2040,1068,408,1860,367
35471,-7664,-2018,1002,716,954,185
35481,-7850,-2068,988,931,232,59
35491,-8150,-2154,932,955,0,75
35501,-8340,-2220,864,813,480,246
35511,-8296,-2162,816,591,1606,555
35521,-8342,-2164,812,344,2866,942
35531,-8106,-2064,772,154,3899,1364
35542,-7802,-1864,672,54,4637,1698
35552,-7660,-1820,722,120,4919,1868
35562,-7788,-1856,532,345,4767,1876
35572,-8110,-1928,386,587,4549,1777
35582,-8608,-1976,214,813,4768,1722
35592,-9134,-2126,114,968,5800,1832
35602,-9648,-2224,-128,834,7804,2287
35612,-10106,-2336,-120,389,10829,3047
35622,-10512,-2350,-188,-291,14703,4098
35632,-10792,-2310,-66,-1109,19326,5518
35642,-9960,-1926,202,-1927,24517,7200
35652,-8588,-1612,120,-2348,29707,8665
35662,-7626,-1570,-296,-2375,-32432,9391
35672,-6780,-1566,-888,-2549,-32432,9418
35682,-6036,-1432,-1384,-2753,-32432,8883
35692,-5716,-1108,-2168,-3051,-32432,8008
35702,-4368,48,-3780,-3853,31713,6051
35712,-4368,48,-3780,-3853,31713,6051
35722,-3052,586,-4182,-4699,29587,4871
35732,-1794,1056,-5000,-4424,28975,4467
35742,-1652,1222,-5444,-3441,26699,3861
35752,-662,1556,-6242,-2964,23895,3376
35762,-492,1398,-5474,-2631,20589,2816
35772,120,1616,-6590,-1758,17670,2335
35782,468,1694,-7320,143,12853,1736
35792,-12,1458,-7668,2271,7894,1252
35802,320,1398,-8002,3368,3748,771
35812,-420,1134,-8208,4968,-610,437
35822,-1120,764,-8350,5967,-3685,156
35832,-1786,278,-8334,6569,-5253,-136
35842,-2372,32,-8278,7039,-5859,-411
35852,-2914,-332,-8344,7324,-5713,-611
35862,-3314,-672,-7850,6718,-4747,-632
35872,-3036,-406,-7944,5764,-3169,-539
35883,-3202,-604,-8078,4703,-1193,-382
35893,-3004,-572,-7850,2435,1451,-158
35903,-2716,-474,-7978,1405,3585,116
35913,-2398,-434,-7998,1021,4283,286
35923,-2062,-378,-7978,935,4191,343
35933,-1866,-308,-7980,878,3567,273
35943,-1792,-214,-8002,981,2518,149
35953,-1734,-294,-7984,1002,1526,62
35963,-1812,-208,-7910,928,881,13
35973,-1888,-220,-7878,871,561,-14
35983,-1986,-288,-7750,803,414,38
35993,-2102,-338,-7714,915,207,83
36003,-2060,-362,-7558,1006,77,122
36013,-2094,-308,-7548,1082,-124,110
36023,-1958,-308,-7534,1126,-368,74
36033,-1972,-358,-7612,1121,-489,1
36043,-2136,-380,-7478,1061,-545,-67
36054,-2280,-450,-7468,979,-587,-96
36064,-2300,-478,-7526,957,-468,-95
36074,-2264,-414,-7482,957,-154,-69
36084,-2334,-628,-7360,932,203,-75
36094,-2118,-430,-7334,968,686,-144
36104,-2118,-430,-7334,968,686,-144
36114,-2066,-322,-7346,665,695,-212
36124,-2118,-382,-7438,767,225,-200
36134,-2090,-354,-7434,761,-65,-134
36144,-1938,-360,-7430,940,-281,-133
36154,-2112,-564,-7844,1074,-369,-160
36164,-2102,-808,-8090,923,-604,-157
36174,-2352,-710,-8190,485,-1167,-19
36184,-2788,-772,-8244,12,-1590,203
36194,-2754,-572,-8046,-178,-1808,471
36204,-2708,-600,-8012,-167,-1513,591
36214,-2574,-608,-7854,-1,-800,672
36224,-2500,-492,-7822,191,-109,700
36234,-2486,-368,-7588,313,301,684
36244,-2388,-412,-7494,517,350,611
36254,-2402,-372,-7420,885,204,558
36264,-2278,-398,-7398,1204,0,619
36274,-2184,-410,-7342,1316,-144,734
36284,-2544,-610,-7484,1139,-317,800
36294,-2650,-540,-7434,746,-493,906
36304,-2680,-648,-7328,277,-434,980
36314,-2734,-672,-7378,2,-253,1060
36324,-2872,-748,-7278,-285,15,1184
36334,-2934,-780,-7264,-563,303,1222
36344,-3034,-702,-7228,-676,371,1134
36354,-3032,-594,-7330,-753,303,1018
36364,-2936,-512,-7346,-951,350,933
36374,-2938,-546,-7466,-952,380,855
36384,-2886,-600,-7538,-1053,612,808
36395,-2830,-360,-7524,-1103,941,857
36405,-2624,18,-7888,-1078,1224,890
36415,-2392,-262,-7754,-1217,1395,910
36425,-2124,-80,-7832,-1298,1422,841
36435,-1954,-40,-8040,-1306,1497,641
36445,-1886,-56,-8168,-1139,1339,420
36455,-1994,-4,-8148,-898,832,233
36465,-1904,98,-8086,-769,156,32
36475,-1984,112,-7866,-479,-640,-41
36485,-2266,40,-7850,-205,-1199,-21
36495,-2376,-10,-7744,42,-1558,-69
36505,-2456,-44,-7706,172,-1636,-27
36515,-2576,-76,-7650,138,-1545,-14
36525,-2706,-52,-7588,10,-1431,-12
36535,-2902,-92,-7440,-61,-1339,-29
36545,-3198,-112,-7446,-122,-1290,-62
36555,-3280,-106,-7508,-154,-1112,-127
36566,-3484,24,-7478,148,-707,-279
36576,-3478,48,-7478,291,-392,-324
36586,-3246,126,-7390,412,-27,-334
36596,-3222,70,-7300,417,357,-251
36606,-2836,66,-7230,314,744,-246
36616,-2682,72,-7314,131,1020,-242
36626,-2574,42,-7360,-33,1104,-256
36636,-2502,-64,-7624,-130,968,-325
36646,-2644,-108,-7752,-149,720,-436
36656,-2716,-238,-7824,49,387,-595
36666,-2722,-362,-7760,417,100,-728
36676,-2556,-252,-7624,815,-102,-802
36686,-2502,-300,-7466,1114,-210,-807
36696,-2564,-266,-7356,1230,-263,-711
36706,-2566,-352,-7206,1137,-319,-614
36716,-2710,-270,-7230,904,-393,-491
36726,-2858,-188,-7132,625,-457,-331
36736,-2918,-282,-7286,316,-453,-145
36746,-2914,-246,-7312,119,-330,-82
36756,-3012,-188,-7286,44,-190,-6
36766,-2998,-220,-7360,-33,-71,116
36776,-2994,-200,-7382,-61,23,140
36786,-3078,-150,-7412,-39,19,77
36796,-3080,-144,-7430,-44,-41,24
36806,-2996,-46,-7444,-13,-42,9
36816,-2950,10,-7436,61,-20,-20
36826,-2850,32,-7374,88,42,-45
36836,-2834,52,-7450,50,144,-106
36846,-2882,44,-7458,21,139,-137
36856,-2922,52,-7408,26,56,-131
36866,-3002,50,-7516,57,-37,-121
36876,-3124,62,-7466,116,-120,-177
36886,-3082,102,-7442,192,-131,-192
36896,-3162,130,-7444,256,-27,-216
36907,-3106,106,-7494,275,129,-231
36917,-3062,114,-7500,263,277,-215
36927,-3052,80,-7418,252,420,-181
36937,-2910,38,-7444,280,524,-127
36947,-2900,64,-7450,314,624,-124
36957,-2854,44,-7474,338,640,-108
36967,-2848,48,-7520,388,584,-91
36977,-2834,48,-7480,421,492,-63
36987,-2898,24,-7492,487,331,-94
36997,-2898,24,-7492,487,331,-94
37007,-2946,-64,-7452,514,273,-110
37017,-3012,-44,-7434,607,257,-159
37027,-2966,-46,-7412,661,274,-125
37037,-2918,-46,-7344,669,363,-114
