# label=ulnar_deviation
# trial=18
# subject=subject01
# captured_at=20260411_175742
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
90100,-1306,-1278,-6426,489,-259,138,1038,1098,-7370,-417,-284,-342
90110,-1392,-1138,-6484,161,-312,58,1048,1208,-7414,-320,-618,-475
90120,-1558,-1176,-6632,-171,-450,8,948,1166,-7720,-190,-758,-554
90130,-1848,-1356,-6442,-381,-653,18,804,1074,-7800,-7,-692,-567
90140,-1948,-1358,-6442,-439,-744,82,892,1002,-7864,143,-455,-558
90150,-1820,-1316,-6464,-396,-638,165,1040,1022,-7724,177,-116,-568
90160,-1682,-1166,-6574,-318,-403,296,1136,1130,-7790,181,166,-554
90170,-1730,-1138,-6648,-376,-144,389,1126,1110,-7938,124,244,-581
90180,-1828,-1242,-6724,-463,-27,538,952,1078,-8058,82,163,-599
90190,-1768,-1286,-6730,-530,-60,638,814,942,-8294,106,-63,-580
90200,-1892,-1386,-6698,-567,-260,566,516,844,-8302,187,-459,-613
90210,-2212,-1520,-6740,-468,-552,287,288,814,-8290,255,-848,-613
90220,-2520,-1494,-6592,-175,-831,-22,402,904,-8160,263,-980,-534
90230,-2482,-1348,-6446,166,-884,-150,498,970,-7902,239,-795,-398
90240,-2412,-1348,-6278,377,-650,-109,598,942,-7728,231,-479,-233
90250,-2214,-1350,-6304,397,-224,75,706,876,-7534,196,-105,-87
90260,-2022,-1288,-6458,244,249,328,930,928,-7654,125,207,11
90270,-1736,-1026,-6610,-52,636,585,1030,1010,-7710,88,405,68
90280,-1470,-1132,-6652,-457,872,682,1308,788,-7714,55,391,55
90290,-1086,-1872,-6620,-731,839,540,920,868,-7974,40,249,-169
90300,-1244,-1138,-6832,-799,553,143,1076,998,-8114,-13,-34,-210
90310,-1324,-1202,-6892,-735,-32,-307,1028,872,-8014,-82,-133,-344
90320,-1476,-1130,-6706,-514,-645,-622,950,994,-7938,-72,-149,-435
90330,-1586,-1138,-6752,-327,-1105,-865,1036,990,-7850,-39,-86,-515
90340,-1880,-1072,-6630,-221,-1338,-923,1106,1022,-7994,-6,36,-615
90350,-2070,-1056,-6576,-182,-1315,-747,1102,1052,-8046,-11,71,-619
90360,-2192,-1066,-6584,-157,-990,-444,1048,1056,-8034,-13,68,-507
90370,-1998,-1000,-6644,-89,-482,-149,1078,1074,-7936,-6,-65,-386
90380,-2018,-1184,-6534,4,-12,106,974,884,-7820,56,-305,-313
90390,-1874,-1208,-6562,159,249,342,780,814,-7704,170,-659,-227
90400,-1670,-1222,-6636,28,19,251,598,798,-7850,227,-944,-163
90411,-2124,-1272,-6676,-253,-388,-245,214,776,-8044,204,-1008,-191
90421,-2448,-1252,-6672,-367,-796,-626,192,780,-8246,159,-745,-360
90431,-2522,-1188,-6626,-272,-920,-757,338,844,-8212,106,-80,-431
90441,-2534,-1220,-6448,6,-729,-621,600,898,-8152,20,689,-339
90451,-2400,-1248,-6372,389,-340,-221,856,754,-7778,-202,1413,-81
90461,-2158,-1114,-6310,665,110,250,856,754,-7778,-202,1413,-81
90471,-2004,-1096,-6308,584,482,603,908,856,-7640,-246,981,48
90481,-1936,-1040,-6406,213,679,805,624,904,-7610,-78,-682,237
90491,-1808,-1168,-6562,-272,661,814,372,844,-7782,111,-1213,253
90501,-1796,-1150,-6572,-684,530,570,404,858,-7888,308,-1184,198
90511,-1930,-1136,-6506,-871,357,258,464,820,-7850,367,-591,65
90521,-1836,-972,-6488,-845,275,-13,664,944,-7666,283,324,-27
90531,-1850,-908,-6492,-804,313,-181,918,1124,-7738,112,1309,-98
90541,-2026,-740,-6598,-782,353,-119,1086,1154,-7752,-10,2128,-113
90551,-2094,-794,-6658,-830,419,139,1166,1170,-7904,-93,2479,-58
90561,-1970,-786,-6652,-872,543,444,1140,1048,-8024,-117,2319,25
90571,-1652,-780,-6940,-905,738,585,1108,926,-8204,-52,1784,113
90582,-1488,-772,-7120,-912,929,425,1220,960,-8408,-6,1021,85
90592,-1670,-870,-6994,-795,923,138,1234,848,-8394,-25,365,-11
90602,-1802,-930,-6962,-453,588,-116,1122,862,-8344,-76,-41,-41
90612,-1792,-794,-6928,-36,141,-301,1082,994,-8236,-108,-219,13
90622,-1862,-812,-6834,301,-288,-405,1080,1018,-8208,-118,-267,33
90632,-1982,-908,-6784,609,-566,-398,1074,932,-8008,-157,-218,28
90642,-1792,-846,-6648,886,-522,-303,1184,986,-7832,-118,-113,79
90652,-1524,-824,-6586,973,-154,-169,1378,978,-7594,-99,-48,119
90662,-1326,-886,-6462,838,316,-28,1372,892,-7544,-62,-54,86
90672,-1352,-916,-6574,555,621,54,1270,832,-7462,-3,-138,21
90682,-1316,-838,-6634,228,657,93,1200,922,-7582,1,-276,-53
90692,-1312,-862,-6744,-114,470,75,1100,932,-7772,-1,-327,-129
90702,-1362,-790,-6852,-421,129,-103,1110,982,-7898,16,-270,-189
90712,-1628,-942,-6806,-506,-286,-308,1016,882,-8030,7,-76,-268
90722,-1800,-920,-6792,-306,-631,-435,986,918,-8026,8,101,-295
90732,-1944,-930,-6732,-16,-807,-465,1052,952,-8084,14,254,-280
90742,-1990,-962,-6720,210,-772,-378,1122,920,-8096,22,301,-221
90752,-1838,-970,-6764,371,-582,-232,1136,938,-8076,-11,209,-162
90762,-1786,-914,-6712,420,-303,-172,1186,872,-7988,-41,41,-115
90772,-1702,-958,-6680,391,-81,-168,1072,852,-7926,-58,-154,-99
90782,-1608,-922,-6744,326,40,-193,1142,882,-7864,-32,-345,-89
90792,-1664,-984,-6694,298,-4,-258,1096,874,-7856,-30,-489,-130
90802,-1776,-1050,-6700,354,-217,-303,998,870,-7832,-50,-540,-186
90812,-1848,-976,-6566,469,-448,-314,936,834,-7718,-48,-500,-187
90822,-1888,-980,-6480,539,-540,-246,992,896,-7550,-22,-371,-160
90832,-1774,-934,-6488,496,-456,-73,1058,892,-7548,-2,-223,-156
90842,-1608,-900,-6532,282,-163,114,1138,920,-7592,20,-87,-127
90852,-1628,-896,-6574,-16,154,282,1268,850,-7650,6,42,-135
90862,-1500,-926,-6604,-307,380,403,1144,822,-7784,-25,113,-141
90872,-1444,-866,-6668,-605,489,342,1024,832,-7882,-49,98,-127
90882,-1556,-944,-6746,-778,338,202,1230,852,-8016,-107,34,-190
90892,-1530,-858,-6760,-731,-25,131,1190,806,-7970,-136,-18,-241
90902,-1580,-810,-6762,-585,-388,104,1174,884,-7922,-89,-105,-212
90912,-1588,-640,-6746,-495,-675,154,1110,986,-7900,-59,-217,-217
