# label=pronation
# trial=6
# subject=subject01
# captured_at=20260411_180633
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
27078,2204,-5402,-5800,-21741,41,-4513,2328,1176,-6660,-1390,5384,-623
27088,2448,-5262,-5442,-25094,-274,-3347,2820,1344,-6094,-990,5214,-609
27098,2714,-4336,-5546,-28061,-901,-2244,3428,1300,-5732,-410,4555,-912
27108,3176,-4178,-5362,-30764,-2524,-1092,4112,1476,-5958,144,3652,-1160
27118,3600,-3952,-5236,-32112,-4887,206,4388,1360,-6538,670,2988,-1466
27128,3364,-3660,-5400,-32112,-8037,1786,3990,1466,-7432,793,1952,-1832
27138,1666,-3260,-6152,-32112,-11051,3806,2686,2192,-8428,549,441,-1833
27148,-198,-1792,-6026,-32112,-12520,5661,1650,2008,-8336,352,-706,-1463
27158,-1562,-932,-7240,-32112,-11831,7290,542,1836,-9234,460,-753,-1215
27168,-1212,106,-6358,-32112,-8437,7817,904,1400,-8938,201,-476,-448
27179,540,1084,-5552,-31802,-4861,7625,2790,1606,-8704,-31,1054,-113
27189,1802,1830,-5782,-30805,-3555,7838,4092,1416,-8542,-516,2560,-492
27199,1656,2980,-5698,-29324,-4803,8689,4492,2002,-11242,-792,2688,-642
27209,-346,4166,-5114,-27732,-7791,9900,2390,1236,-10322,-1994,726,-447
27219,-1580,4822,-4500,-24315,-11460,10481,932,1142,-10160,-1822,-2175,479
27229,-2420,5578,-4124,-19897,-14179,10807,552,1216,-9348,-1493,-5101,1126
27239,-2530,5976,-3992,-15499,-14118,11252,1074,1174,-8920,-894,-6110,1782
27249,-2688,5544,-3478,-12010,-11707,11857,1872,1648,-7960,-917,-5431,2483
27259,-1062,6322,-3918,-8666,-6808,15276,1676,1682,-7878,-673,-3634,3111
27269,-1062,6322,-3918,-8666,-6808,15276,1186,1650,-8298,-1102,-1163,3883
27279,-2046,5964,-3968,-7397,-7236,17025,642,1582,-8390,-1954,-1133,4268
27289,-944,6672,-3690,-3994,-8690,17998,566,1610,-8536,-1818,-1643,4333
27299,-672,6480,-3538,-2037,-8457,17884,1272,1634,-8544,-1019,-2993,3784
27309,-672,6480,-3538,-2037,-8457,17884,1272,1634,-8544,-1019,-2993,3784
27319,78,6438,-3014,1775,-7050,17585,1538,1460,-8158,-1456,-2532,3927
27329,-318,6900,-2612,4437,-7119,17635,1462,1554,-8322,-2237,-1905,4961
27339,-392,6622,-2340,7444,-7957,17449,816,1342,-8390,-2210,-2031,5511
27350,76,6276,-2242,10370,-8659,16999,604,1500,-8250,-1769,-2586,5879
27360,836,6360,-2462,13442,-8499,16013,1084,1454,-8380,-1241,-3198,5922
27370,1408,6814,-2576,17245,-8050,14210,1598,1314,-8712,-567,-2902,5740
27380,1168,5384,-2442,21264,-8262,11792,1570,1268,-8282,-114,-2003,5384
27390,1002,3512,-2864,24606,-8770,8488,1748,1480,-7692,112,-1573,4665
27400,1826,1948,-2786,26877,-8738,4889,1926,1848,-6830,193,-2080,3546
27410,2218,956,-3114,28894,-8893,1033,2014,1492,-6296,557,-3969,2578
27420,1816,298,-3864,30217,-9668,-2037,3060,1490,-5854,1235,-6535,2213
27430,1054,-686,-4560,30910,-10669,-4056,3204,1020,-5660,1588,-8864,1570
27440,178,-1244,-5202,31062,-11299,-5344,2322,1358,-5546,1748,-10334,1273
27450,82,-1518,-5534,30190,-11093,-6328,926,1000,-5768,2077,-9836,1396
27460,408,-1908,-5870,28407,-9882,-7305,918,1072,-6386,2034,-8403,1408
27470,662,-2432,-6276,26403,-8240,-8519,1760,1122,-6784,1873,-6619,777
