# label=supination
# trial=18
# subject=subject01
# captured_at=20260411_181550
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
90117,-2522,3448,-5116,-5254,-1770,-6270,-282,1196,-8048,-495,-3564,-1622
90127,-2576,3668,-4932,-4020,-1198,-5413,-528,1264,-7948,-701,-2907,-1352
90137,-2836,3538,-4720,-2464,-1546,-4765,-878,1304,-7744,-749,-1805,-1233
90147,-2728,3394,-4922,-1013,-2201,-4263,-1040,1336,-7476,-793,-442,-1117
90157,-2442,3374,-4974,-8,-2237,-3794,-602,1510,-7488,-772,886,-1114
90167,-2022,3152,-5008,336,-1588,-3148,-76,1628,-7392,-651,2326,-1004
90177,-1810,3058,-5150,390,-791,-2362,114,1484,-6936,-586,3190,-917
90187,-1656,3156,-5332,231,-346,-1792,326,1534,-7130,-333,3097,-780
90198,-1558,3184,-5610,-24,-715,-1239,308,1410,-7540,-297,2301,-704
90208,-1460,3410,-5750,-19,-1505,-930,212,1358,-7784,-281,1285,-663
90218,-1584,3494,-5590,315,-2244,-791,-38,1416,-7734,-192,-196,-690
90228,-1540,3260,-5308,890,-2677,-877,-224,1474,-7596,-75,-435,-737
90238,-1690,3100,-5290,1584,-2939,-852,-426,1512,-7438,164,-563,-813
90248,-1658,2928,-5288,2226,-3080,-881,-246,1492,-7170,299,-857,-854
90258,-1500,2730,-5342,2569,-3452,-1117,232,1552,-6782,528,-975,-917
90268,-1376,2592,-5524,2531,-3875,-1274,332,1592,-6834,828,-1190,-965
90278,-2008,2746,-6188,1290,-5245,-347,34,1500,-7410,999,-1479,-918
90288,-2008,2746,-6188,1290,-5245,-347,-150,1270,-7874,813,-1494,-804
90298,-2184,2872,-6498,464,-5521,507,-730,1272,-8238,515,-1113,-748
90308,-2428,2878,-6306,40,-4505,1442,-1106,1316,-8414,361,-608,-678
90318,-2206,2928,-6230,380,-3446,1152,-944,1364,-8314,217,4,-695
90328,-2206,2928,-6230,380,-3446,1152,-1018,1280,-8206,114,744,-706
90338,-1852,2576,-6074,1441,-2278,-178,-992,1322,-8118,101,1307,-597
90348,-1720,2450,-6082,1847,-2268,-988,-722,1240,-7900,113,1520,-613
90358,-1654,2568,-6142,2074,-2555,-1674,-308,1312,-7792,158,1462,-653
90368,-1516,2718,-6404,2120,-2941,-2051,274,1546,-7688,234,1145,-666
90378,-1574,2790,-6520,2001,-3401,-1916,528,1530,-7934,344,597,-667
90388,-2084,2574,-6626,2010,-4004,-1403,88,1406,-8080,334,-174,-700
90398,-2384,2052,-6814,2023,-4702,-1136,-906,1326,-8216,268,-1246,-699
90408,-2420,1888,-6860,1937,-4962,-1636,-1722,1226,-8438,163,-2264,-716
90418,-2044,2200,-6804,1760,-4226,-2697,-1380,1274,-8434,85,-2486,-816
90428,-1796,2310,-6856,1563,-2650,-3599,-568,1432,-8270,77,-1521,-1028
90438,-1828,2294,-6572,1353,-1218,-4024,-278,1484,-8128,37,107,-1096
90448,-1794,2280,-6460,1263,-719,-4006,-122,1462,-8052,-87,1435,-1003
90458,-1888,2222,-6414,1383,-1295,-3728,146,1426,-7858,-256,1797,-945
90468,-2076,2132,-6682,1638,-2436,-3308,360,1362,-7742,-309,1273,-936
90478,-2414,1868,-6694,1687,-3322,-2681,180,1282,-7978,-121,417,-898
90488,-2362,1828,-6882,1586,-3625,-1794,-110,1180,-7932,91,-191,-782
90498,-2440,1508,-6996,1288,-3383,-908,-300,1152,-7814,131,-259,-620
90508,-2572,1414,-6752,713,-2769,-252,-776,1142,-8000,14,199,-394
90518,-2490,1336,-6556,67,-2061,32,-1150,1084,-8080,-127,1029,-161
90528,-2172,1430,-6636,-327,-1724,104,-820,1080,-8034,-309,1971,-70
90539,-2012,1668,-6554,-302,-1628,128,-316,1098,-8236,-399,2792,-24
90549,-1584,1952,-6714,45,-1826,340,352,1198,-8312,-418,3317,18
90559,-1460,1960,-6844,449,-2302,609,730,1220,-8284,-443,3371,96
90569,-1466,1792,-6640,874,-3024,934,704,1206,-8348,-491,2821,178
90579,-1452,1688,-6616,1369,-3864,1285,788,1168,-8108,-527,1819,192
90589,-1520,1534,-6618,1728,-4629,1712,648,1192,-7770,-435,810,175
90599,-1830,1110,-6636,1785,-5221,2070,222,1358,-7514,-268,-112,145
90609,-2180,596,-6836,1502,-5398,2003,-836,1198,-7680,-165,-907,180
90619,-1970,844,-7252,805,-5017,1295,-1244,944,-7812,-129,-1396,313
90629,-1740,998,-7380,-168,-4106,455,-582,1040,-8000,-200,-1304,237
90639,-1682,1348,-7446,-1275,-2946,20,176,1090,-8094,-380,-504,115
90649,-1552,1606,-7274,-2290,-2043,217,440,1150,-8204,-605,690,92
90659,-1436,1724,-7012,-2970,-1799,553,596,1436,-8100,-969,1721,99
90669,-1294,1800,-6696,-3197,-2174,834,596,1436,-8100,-969,1721,99
90679,-1432,1724,-6534,-3029,-3051,1014,202,1338,-8014,-707,552,-99
90689,-1824,1520,-6398,-2646,-4036,1155,-54,1304,-8072,-492,-157,-93
90699,-1902,1620,-6586,-2256,-4712,1138,-30,1326,-8190,-493,-510,-10
90710,-1924,1676,-6656,-2047,-4700,1052,-18,1266,-8264,-557,-199,130
90720,-1806,1732,-6804,-1978,-3941,931,74,1184,-8276,-725,344,239
90730,-1470,1808,-6812,-1923,-2878,700,134,1218,-8312,-946,832,236
90740,-1436,1916,-6862,-1781,-2116,391,424,1352,-8140,-1085,1028,171
90750,-1310,1954,-6886,-1609,-2076,155,676,1384,-7914,-1120,788,53
90760,-1298,1964,-6600,-1475,-2684,78,692,1464,-7738,-1003,236,-80
90770,-1268,1894,-6338,-1391,-3618,162,494,1504,-7540,-824,-463,-153
90780,-1616,1788,-6162,-1335,-4490,314,254,1556,-7496,-649,-1078,-151
90790,-1758,1852,-6058,-1459,-5103,619,328,1510,-7508,-491,-1393,-105
90800,-1812,1818,-6248,-1540,-5244,999,-76,1388,-7814,-409,-1259,-46
90810,-2080,1702,-6468,-1639,-5003,1393,-508,1230,-7964,-376,-984,57
90820,-2044,1642,-6600,-1718,-4539,1415,-546,1136,-8194,-491,-657,104
90830,-1864,1774,-6612,-1763,-3836,1042,-106,1218,-8140,-678,-161,123
90840,-1454,2002,-6500,-1633,-3082,549,388,1348,-8030,-833,449,120
90850,-1386,2082,-6500,-1355,-2668,214,334,1458,-7868,-900,953,108
90860,-1336,2206,-6354,-1014,-2688,11,352,1576,-7836,-924,1027,122
90870,-1240,2136,-6332,-716,-3076,-204,546,1610,-7732,-916,705,76
90880,-1322,2228,-6260,-417,-3647,-355,478,1628,-7658,-825,201,9
90890,-1496,2034,-6294,-104,-4214,-471,338,1518,-7730,-656,-288,-20
90900,-1604,1932,-6296,162,-4582,-518,238,1374,-7850,-572,-610,-24
90910,-1596,1868,-6416,320,-4654,-499,264,1398,-7896,-607,-603,-32
90920,-1588,1766,-6438,387,-4424,-491,384,1356,-7872,-658,-337,-34
90930,-1648,1804,-6532,511,-4076,-418,376,1408,-7878,-732,-3,-48
90940,-1670,1800,-6558,631,-3714,-299,218,1498,-7838,-813,214,-42
90950,-1670,1722,-6526,692,-3378,-237,234,1472,-7770,-865,159,-22
90960,-1576,1664,-6406,707,-3130,-325,210,1542,-7760,-867,20,-51
90970,-1610,1628,-6350,689,-2989,-409,334,1470,-7642,-782,25,-63
90980,-1660,1592,-6334,707,-3022,-382,442,1420,-7732,-705,231,-23
90990,-1474,1544,-6398,987,-3295,-103,568,1376,-7756,-739,528,68
91000,-1390,1426,-6290,1196,-3380,166,762,1392,-7740,-813,764,158
