# label=radial_deviation
# trial=10
# subject=subject01
# captured_at=20260411_211214
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
53223,176,-382,-8156,-57,76,-127,1574,124,-7952,86,203,-309
53233,168,-410,-8192,-52,160,-136,1672,142,-8028,116,285,-314
53243,178,-398,-8228,4,242,-93,1680,64,-8006,124,396,-295
53253,222,-442,-8236,55,311,-35,1672,68,-8032,128,479,-233
53263,286,-442,-8260,92,368,5,1770,48,-7966,105,529,-187
53273,356,-450,-8294,70,362,44,1790,94,-7948,75,514,-149
53283,430,-420,-8320,16,294,77,1796,106,-8038,30,464,-139
53293,406,-422,-8328,-28,172,106,1764,130,-8064,-7,394,-133
53303,446,-362,-8314,-68,54,92,1786,134,-8010,-25,291,-155
53313,396,-402,-8306,-86,2,84,1730,104,-8014,-36,266,-186
53323,310,-386,-8254,-137,22,74,1658,106,-8018,-35,286,-190
53334,300,-354,-8254,-212,111,93,1776,230,-7986,-107,434,-153
53344,362,-306,-8230,-283,284,120,1776,260,-7860,-118,568,-139
53354,448,-290,-8116,-299,444,139,1776,264,-7878,-94,655,-145
53364,370,-258,-8104,-257,482,123,1760,236,-7884,-71,675,-158
53374,376,-294,-8114,-159,433,105,1778,200,-7896,-43,652,-147
53384,376,-330,-8148,-52,386,94,1752,196,-7934,-34,638,-128
53394,340,-336,-8210,6,394,91,1878,240,-7868,-68,664,-104
53404,416,-288,-8228,8,489,109,1816,222,-7808,-128,705,-77
53414,452,-302,-8228,-157,572,136,1804,232,-7808,-148,721,-90
53424,452,-302,-8228,-157,572,136,1722,258,-7806,-148,705,-120
53434,344,-288,-8172,-271,461,129,1694,304,-7896,-161,665,-144
53444,206,-174,-8206,-360,405,194,1650,316,-7986,-183,678,-125
53454,254,-184,-8216,-301,583,229,1678,314,-8006,-191,778,-68
53464,254,-184,-8216,-301,583,229,1756,276,-8000,-203,919,-9
53474,368,-222,-8318,-176,860,312,1792,288,-7998,-215,1009,51
53484,420,-266,-8300,-155,755,322,1864,278,-7886,-245,938,91
53494,394,-256,-8254,-206,512,322,1768,282,-7802,-279,747,99
53504,302,-258,-8232,-338,243,350,1734,304,-7800,-328,497,101
53514,170,-200,-8188,-500,94,404,1642,328,-7848,-357,337,109
53524,72,-126,-8126,-616,134,440,1480,340,-7886,-384,310,122
53534,0,-74,-7958,-643,274,457,1424,406,-7840,-400,397,144
53544,-166,-48,-7842,-549,404,493,1396,420,-7862,-366,608,194
53554,-220,-2,-7920,-362,497,544,1324,442,-7906,-311,800,282
53564,-246,-30,-7974,-121,598,614,1290,416,-7980,-267,941,404
53574,-128,-22,-8096,126,734,689,1424,442,-8004,-242,1036,546
53584,-12,-86,-8306,346,838,792,1572,470,-8058,-270,1087,698
53594,224,-72,-8456,479,836,905,1738,484,-8010,-333,1061,839
53604,340,-82,-8512,478,675,990,1774,474,-8032,-418,935,930
53614,432,-94,-8678,389,389,1019,1854,490,-8104,-510,717,924
53624,456,-62,-8664,255,91,997,1882,550,-8158,-623,402,865
53634,412,-72,-8710,61,-127,935,1876,590,-8074,-747,131,809
53644,286,-30,-8618,-172,-244,916,1838,624,-8072,-857,-18,772
53654,164,-62,-8536,-493,-256,951,1742,630,-7994,-922,-86,766
53664,106,-68,-8502,-789,-166,1041,1556,616,-8046,-999,-81,798
53675,-146,-30,-8402,-1013,39,1140,1396,594,-8110,-1067,25,863
53685,-274,-52,-8410,-1101,355,1215,1294,518,-8244,-1104,244,943
53695,-302,-120,-8382,-992,711,1271,1342,482,-8408,-1135,664,1080
53705,-344,-148,-8448,-782,1049,1363,1274,382,-8520,-1208,954,1272
53715,-404,-208,-8534,-550,1335,1435,1230,368,-8410,-1254,1251,1488
53725,-424,-262,-8458,-382,1576,1472,1092,334,-8260,-1304,1449,1684
53735,-528,-394,-8476,-337,1813,1441,882,154,-8226,-1411,1567,1878
53745,-930,-612,-8506,-466,2065,1179,-542,-294,-7832,-2213,1956,2385
53755,-1710,-840,-8596,-906,2641,606,-1400,-600,-7832,-2732,3370,2776
53765,-2956,-1056,-8634,-1656,4101,61,-1400,-600,-7832,-2732,3370,2776
53775,-3882,-1148,-8528,-2678,7158,-151,-3322,-808,-6830,-3274,12303,4153
53785,-5238,-1220,-7526,-3909,12325,-72,-3152,-656,-5410,-3574,19327,5034
53795,-5332,-1340,-6088,-5363,19033,289,-1292,-296,-4040,-3885,25950,5968
53805,-4410,-1132,-3854,-7053,26642,1055,-430,-184,-1996,-3893,32112,7085
53815,-3132,-1044,-1918,-8441,32064,2386,318,258,804,-3265,-32731,8037
53825,-3032,-1350,316,-10336,32064,3534,1224,208,2980,-1775,-32731,8682
53835,-980,-750,2874,-12823,32064,5092,5484,228,3066,-55,-32731,8771
53846,3616,-1202,3586,-15765,32064,7192,10430,566,2134,2324,-32731,8369
53856,9520,-1204,2686,-16828,32064,9081,13398,176,-58,3562,31469,8238
53866,14930,134,-118,-17115,32064,10615,15932,-676,-3574,2439,28547,8098
53876,15168,496,-2290,-16737,32064,10522,12940,-1216,-5804,-356,21749,7966
53886,13738,972,-2998,-15064,21326,9159,9170,-956,-5864,-1696,12987,7610
53896,9456,1854,-4352,-10938,3891,8000,6742,-1310,-5266,-2199,3989,6739
53906,6994,1686,-4080,-6481,-10214,7169,6024,-922,-3860,-1096,-2034,5881
53916,5502,240,-3178,-3018,-18282,6587,6466,-1382,-2822,-351,-5703,5315
53926,6166,-436,-2454,-1768,-16196,6013,7634,-2416,-2888,-703,-6209,5039
53936,7346,-958,-1954,-1755,-6690,6415,7956,-912,-1388,828,-1957,5766
53946,9340,-934,-2720,-2842,5228,7321,9878,-2264,-1162,723,4558,6152
53956,10742,-812,-3724,-4885,13947,7808,10164,-1496,-1934,-519,9320,5618
53966,11544,-590,-3308,-6387,15726,7436,10300,-2326,-1838,-2319,10631,4652
