# label=supination
# trial=12
# subject=subject01
# captured_at=20260411_181518
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
58594,-4074,-8024,-7164,7114,-22753,29615,-1806,-346,-4542,5396,-24225,833
58604,-5746,-8540,-6948,26,-20599,31697,-3774,-390,-5020,5037,-22816,1207
58614,-5922,-9250,-7136,-7862,-15968,32538,-5020,-564,-6106,4209,-20630,1881
58624,-5516,-9232,-7422,-16102,-9944,32008,-5978,-542,-7342,3139,-17946,2673
58634,-5298,-8778,-7972,-24053,-3717,29100,-6712,-626,-8116,1858,-14228,3079
58644,-4798,-7914,-8206,-30860,1192,24959,-6584,-304,-8874,7,-9628,3052
58654,-4046,-6560,-7866,31481,4397,20768,-3922,1338,-9282,-3419,1389,3057
58664,-2644,-4812,-7184,31481,6478,17193,-2472,1996,-8798,-4398,6686,2748
58674,-1490,-3548,-5684,31481,8152,13915,-1522,2998,-8156,-4396,10739,2387
58684,-948,-1950,-5414,31481,9632,11022,60,3532,-8006,-3969,11843,1815
58694,798,-472,-4570,31481,11026,8804,666,3708,-8198,-3319,10692,1390
58704,1772,428,-4952,31481,11031,6460,1548,3288,-8988,-2929,7785,410
58714,930,3126,-5002,31481,7894,3099,238,2314,-9134,-3426,3589,-2060
58724,366,3432,-4316,31481,5011,-830,-152,1810,-9424,-3139,-609,-2685
58734,-548,3798,-3984,31481,1798,-4398,-1224,1636,-9390,-3255,-3073,-3070
58744,-1410,4624,-3370,-31399,-1919,-8081,-1186,1724,-9058,-2891,-3496,-3496
58754,-1706,4944,-3050,-28170,-3156,-11309,-802,1610,-8894,-2949,-2161,-4124
58764,-2672,5028,-1754,-24763,-1389,-13393,-746,1454,-8706,-2600,592,-4366
58774,-2594,5602,-388,-20869,2052,-14760,-184,1738,-9118,-2246,2638,-4196
58784,-2338,6562,-516,-16169,6817,-15254,-1110,1226,-8632,-2639,3915,-3840
58795,-3562,6832,-800,-11113,9318,-14123,-756,1500,-8434,-2250,5132,-3272
58805,-3410,7050,-452,-5294,10709,-12946,22,1818,-8496,-2446,3434,-3070
58815,-3508,7252,-584,1120,11276,-11730,1006,1712,-7816,-2423,2980,-3211
58825,-3416,6592,-854,7430,10897,-9613,-52,1508,-7542,-2169,3495,-2787
58835,-3468,5190,-1586,12856,10537,-7615,-1296,1530,-7438,-1655,4568,-2034
58845,-3478,3518,-2054,17132,10999,-6605,-1948,1452,-7250,-1369,5598,-1567
58855,-3112,2220,-2916,20703,11970,-6284,-2162,1612,-7510,-1044,6833,-1231
58865,-1990,1912,-3232,23443,13864,-6635,-1684,2036,-7212,-676,7917,-883
58875,-270,1214,-3812,25332,15598,-7498,-232,2124,-7134,-412,8902,-800
58885,646,1188,-4364,27765,16117,-7795,792,2100,-7040,-16,9414,-990
58895,1238,576,-4774,29808,14628,-8368,1374,2348,-6820,-151,7988,-902
58905,1294,-260,-5188,30948,11060,-8818,1966,2472,-6144,-154,5735,-1183
58915,1024,-1038,-5504,30860,6765,-8913,2364,2126,-5680,107,3393,-1774
58925,696,-1516,-6206,29281,3857,-8161,2414,1662,-5198,982,1586,-2105
58935,56,-1990,-6454,26981,3224,-6613,2158,1242,-4698,2009,-91,-2113
58945,280,-2362,-6622,23581,2465,-4740,1598,784,-4898,2671,-2508,-1832
58955,-52,-3050,-7074,19094,-633,-2833,1168,422,-5304,3011,-4858,-1518
58966,-220,-3672,-7562,13621,-3747,-492,220,316,-6006,2924,-6242,-1131
58976,-1122,-4046,-8334,4010,-7996,2876,-830,308,-6970,2724,-6182,-770
58986,-1174,-4188,-8606,336,-8208,3611,-1396,520,-7834,2331,-5160,-522
58996,-1688,-4068,-8610,-2575,-7847,3665,-1968,830,-8348,1755,-3307,-317
59006,-1546,-3730,-8310,-4751,-7126,3112,-2122,1042,-8790,931,-1386,-33
59016,-1306,-2986,-8030,-6675,-5658,2632,-1600,1414,-8858,99,465,240
59026,-1220,-2374,-7702,-7839,-4008,1988,-896,1736,-8764,-503,2286,480
59036,-1030,-1756,-7434,-8196,-2584,1527,-214,1836,-8700,-849,3835,698
59046,-616,-1346,-7176,-7644,-1665,1298,490,1876,-8804,-937,4649,869
59056,-378,-1336,-7082,-6534,-1614,1229,986,1940,-8670,-965,4706,930
59066,-244,-1000,-7116,-5289,-2190,1317,1192,1884,-8896,-938,3888,956
59076,-180,-984,-7222,-4051,-2952,1581,952,2062,-8750,-476,1543,626
59086,24,-1364,-7276,-2869,-3799,1702,424,1994,-8984,-124,149,337
59096,-190,-1454,-7538,-1819,-4550,1160,424,1994,-8984,-124,149,337
59106,-502,-1460,-7688,-1048,-4914,426,220,1770,-8968,144,-1545,-300
59116,-844,-1318,-7728,-629,-4903,-153,212,1762,-8772,134,-1310,-500
59126,-1196,-1322,-7554,-568,-4537,-317,344,1704,-8460,35,-451,-450
59136,-1162,-1226,-7376,-806,-3912,-61,620,1604,-8188,-252,476,-224
59146,-1174,-1088,-7224,-1227,-3159,526,1052,1588,-8054,-502,1163,2
59156,-978,-970,-7022,-1687,-2548,1488,1076,1696,-7722,-534,1472,182
59166,-274,-1364,-6894,-2001,-2299,2445,784,1688,-7644,-538,986,284
59176,8,-1576,-6948,-2271,-2553,2633,258,1474,-7906,-467,-41,296
59186,196,-1568,-7046,-2431,-3280,2133,292,1392,-8068,-299,-965,52
59196,-68,-1456,-7244,-2494,-4172,1356,276,1376,-8258,-306,-1310,-176
59206,-666,-1272,-7210,-2486,-4962,688,192,1298,-8148,-408,-948,-259
59216,-1104,-1160,-7114,-2527,-5232,334,280,1450,-8130,-608,-48,-173
59226,-1204,-958,-6992,-2616,-4660,355,474,1514,-7910,-849,884,24
59236,-1100,-840,-6726,-2732,-3491,697,798,1556,-7840,-1038,1475,184
59246,-928,-718,-6506,-2777,-2310,1278,1076,1544,-7580,-948,1677,251
59256,-456,-844,-6364,-2740,-1680,1983,1078,1564,-7362,-755,1229,243
