# label=radial_deviation
# trial=4
# subject=subject01
# captured_at=20260411_211612
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
19340,-326,654,-7968,-396,-12,97,1020,1010,-7834,-12,568,-518
19350,-348,600,-7948,-264,-208,21,1086,1008,-7696,8,345,-533
19360,-394,574,-7900,-268,-422,36,1016,1044,-7744,55,96,-542
19371,-512,616,-7844,-361,-589,114,894,1034,-7682,73,-148,-570
19381,-568,674,-7802,-441,-688,220,782,1046,-7846,106,-270,-548
19391,-610,858,-7876,-430,-651,307,674,1146,-7880,112,-264,-522
19401,-480,946,-8040,-357,-440,303,730,1166,-7886,102,-135,-463
19411,-540,716,-7942,-291,-198,158,866,968,-7880,120,137,-457
19421,-414,720,-7980,-104,-34,139,882,992,-7764,160,369,-462
19431,-266,706,-8016,0,62,135,1010,1032,-7772,161,452,-443
19441,-232,684,-7990,-41,-73,121,1066,1004,-7708,95,382,-480
19451,-244,654,-7978,-104,-352,125,1022,1006,-7734,100,223,-510
19461,-342,676,-8042,-152,-673,104,922,992,-7712,116,-8,-552
19471,-430,694,-8000,-220,-897,75,908,994,-7846,119,-210,-564
19481,-468,656,-8058,-291,-885,56,804,970,-7826,123,-280,-556
19491,-486,684,-7956,-360,-708,46,764,960,-7788,128,-233,-525
19501,-416,724,-7896,-407,-500,46,808,978,-7816,99,-101,-514
19511,-374,690,-7822,-405,-340,80,934,1024,-7772,78,65,-497
19521,-266,754,-7846,-337,-336,110,990,1030,-7718,81,176,-510
19531,-164,748,-7866,-263,-472,105,998,1044,-7784,114,150,-532
19542,-280,740,-7884,-218,-709,69,1038,1050,-7834,147,-14,-589
19552,-304,802,-7918,-175,-913,77,876,1042,-7932,199,-214,-612
19562,-396,786,-8012,-86,-1090,-38,880,1096,-7936,203,-496,-609
19572,-472,752,-8018,3,-1020,-96,816,1054,-7996,205,-414,-607
19582,-470,758,-8094,79,-862,-136,846,1054,-7966,199,-240,-572
19592,-438,726,-8116,146,-661,-154,840,1026,-8018,185,-67,-555
19602,-420,676,-8154,206,-442,-183,946,1004,-8032,148,10,-555
19612,-344,692,-8226,277,-258,-187,1012,1024,-8050,113,28,-571
19622,-152,666,-8294,349,-136,-199,1050,1052,-8006,48,17,-589
19632,-72,602,-8464,370,-156,-286,1126,1012,-8172,-40,-56,-654
19642,-86,630,-8546,403,-398,-373,1100,1012,-8178,-134,-199,-740
19652,-64,630,-8632,375,-753,-502,1084,1054,-8288,-244,-431,-804
19662,-190,568,-8634,337,-1185,-637,1080,1034,-8310,-392,-751,-908
19672,-312,636,-8646,279,-1578,-719,990,1126,-8332,-515,-1081,-982
19682,-424,642,-8600,149,-1822,-736,838,1184,-8372,-624,-1390,-1026
19692,-598,698,-8804,-32,-1925,-721,728,1242,-8428,-721,-1534,-1053
19702,-760,732,-8832,-224,-1856,-670,562,1308,-8534,-804,-1520,-1066
19712,-906,754,-8952,-387,-1631,-630,376,1384,-8644,-874,-1335,-1031
19722,-1092,790,-9006,-559,-1287,-621,268,1434,-8788,-975,-1019,-982
19732,-1266,770,-9122,-712,-756,-607,180,1424,-8966,-1134,-578,-912
19742,-1242,820,-9184,-789,-130,-581,38,1456,-8946,-1278,-47,-785
19752,-1130,886,-9252,-868,521,-588,158,1614,-9024,-1427,494,-674
19762,-1220,914,-9320,-893,969,-628,190,1738,-9146,-1583,974,-584
19772,-1156,1084,-9398,-880,1301,-595,216,1868,-9206,-1759,1376,-503
19782,-1114,1146,-9518,-724,1438,-645,128,2038,-9360,-1932,1620,-401
19792,-1328,1250,-9602,-608,1483,-684,-90,2104,-9392,-2125,1720,-340
19802,-1532,1212,-9648,-531,1579,-830,-322,2126,-9326,-2304,1680,-294
19812,-1778,1158,-9550,-580,1817,-984,-526,2200,-9240,-2467,1661,-228
19822,-2200,1100,-9378,-747,2245,-1086,-876,2164,-9002,-2627,1857,-85
19832,-2426,1012,-9122,-1033,2923,-1093,-1094,2164,-8772,-2869,2254,135
19842,-2736,944,-8884,-1355,3826,-996,-1328,2132,-8454,-3033,3037,419
19852,-3052,946,-8738,-1613,4958,-798,-1428,2222,-8406,-3228,4004,770
19862,-3494,828,-8314,-1836,6339,-539,-2158,2034,-8006,-3301,5371,1268
19872,-3676,756,-7908,-2080,8100,-313,-2312,2072,-7748,-3297,7101,1803
19883,-3836,654,-7470,-2324,10325,-63,-2486,2002,-7262,-3116,9181,2292
19893,-4200,594,-6766,-2594,12851,177,-2894,1846,-6526,-2990,12005,3008
19903,-4878,420,-5918,-3033,15591,302,-3628,1694,-5646,-2791,15143,3937
19913,-5924,170,-4950,-3736,18695,312,-4560,1460,-4822,-2431,18800,5098
19923,-6898,-44,-3726,-4558,22418,430,-4966,1254,-3648,-1811,23235,6551
19933,-7218,-290,-1802,-5492,26703,781,-5116,1032,-1538,-946,28091,8281
19943,-6968,-688,196,-6800,30855,1366,-3580,420,826,103,32436,9986
19953,-5230,-1094,1490,-8393,31681,2470,-1486,182,2840,1192,-32604,11652
19963,-2546,-1842,3274,-10341,31681,4195,1864,-646,3942,2351,-32604,13184
19973,2468,-2332,3960,-13105,31681,6802,7462,-1340,2738,4054,-32604,14677
19983,7130,-2996,2636,-15340,31681,10618,11448,-2110,646,6346,29967,15705
19993,11640,-2120,1436,-15461,30585,14378,12896,-3306,-2346,6492,25959,16288
20003,11700,-2296,-314,-13961,23963,17003,9426,-3256,-4702,4087,13209,15666
20013,12004,-862,-1906,-11342,15853,19149,9426,-3256,-4702,4087,13209,15666
20023,11838,-1030,-2108,-6419,4114,18452,7776,-3096,-3854,3602,1733,12749
20033,11862,-648,-2284,-3034,-1625,15933,9300,-1756,-4608,3194,-1080,10632
20043,12096,-210,-1722,-603,-3679,12807,10602,-2486,-1706,2822,-2067,9375
