# label=flexion
# trial=16
# subject=subject01
# captured_at=20260411_174609
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
79636,348,1788,-7600,1397,-939,-438,1698,1748,-7770,191,346,-45
79646,352,1830,-7534,1774,-1199,-424,1710,1730,-7780,182,312,-86
79656,412,1790,-7464,2425,-1473,-455,1822,1768,-7892,178,282,-105
79666,326,1626,-7490,3145,-1727,-401,1828,1744,-7804,164,287,-143
79676,196,1482,-7540,4012,-1905,-517,1668,1724,-7848,200,289,-182
79686,50,1296,-7666,4886,-2029,-742,1554,1656,-7846,244,184,-177
79696,-30,1138,-7878,5615,-2100,-874,1638,1646,-7778,233,46,-165
79706,36,934,-7966,6010,-2129,-860,1738,1654,-7480,227,-61,-104
79716,170,706,-8126,5946,-2053,-806,1726,1702,-7350,271,-160,-11
79726,198,464,-8272,5469,-1841,-780,1690,1616,-7284,316,-305,85
79736,132,454,-8414,4721,-1592,-707,1598,1458,-7308,335,-444,73
79746,114,390,-8506,3801,-1393,-642,1542,1476,-7490,407,-533,44
79756,226,360,-8652,2894,-1243,-553,1568,1410,-7736,475,-479,3
79766,238,284,-8748,2087,-1127,-447,1666,1428,-7832,476,-238,-52
79776,254,326,-8672,1389,-1078,-407,1692,1482,-8022,280,395,-129
79787,146,406,-8682,804,-1097,-401,1710,1516,-7938,168,551,-145
79797,112,426,-8534,292,-1161,-384,1774,1574,-7928,86,517,-137
79807,16,500,-8554,-190,-1196,-292,1812,1580,-8026,48,394,-109
79817,42,616,-8474,-582,-1087,-130,1686,1620,-7894,-26,306,-115
79827,-50,720,-8382,-821,-886,31,1660,1712,-8048,-56,236,-96
79837,-10,762,-8368,-965,-706,154,1646,1722,-8032,-100,236,-68
79847,-66,770,-8390,-1011,-495,260,1454,1666,-8000,-74,328,-44
79857,-56,826,-8384,-959,-372,239,1424,1674,-8010,-99,378,-51
79867,-42,854,-8328,-847,-337,135,1452,1716,-7958,-128,483,-67
79877,-74,858,-8290,-686,-316,-1,1492,1674,-7936,-149,581,-75
79887,-2,862,-8218,-524,-290,-154,1628,1638,-7910,-133,668,-59
79897,82,996,-8064,-348,-257,-247,1554,1702,-7620,-164,736,-73
79907,-10,938,-8012,-267,-259,-279,1586,1770,-7610,-142,680,-39
79917,36,936,-7986,-299,-353,-286,1434,1794,-7504,-117,538,24
79927,-54,982,-7956,-369,-445,-251,1384,1716,-7648,-22,371,38
79937,-44,1056,-8008,-475,-551,-226,1404,1736,-7736,-24,211,16
79947,-32,1070,-8032,-512,-587,-205,1446,1730,-7820,-6,240,-1
79958,-34,1114,-7998,-472,-506,-180,1452,1690,-7806,-26,421,12
79968,-22,1116,-7884,-338,-387,-181,1492,1690,-7738,-60,646,22
79978,54,1084,-7856,-189,-278,-159,1480,1636,-7696,-66,814,24
79988,64,1052,-7804,-46,-243,-140,1438,1610,-7548,-135,798,38
79998,8,1044,-7744,110,-328,-191,1488,1612,-7570,-151,670,64
80008,114,1046,-7712,219,-477,-218,1488,1656,-7502,-130,480,91
80018,132,1024,-7854,326,-607,-275,1470,1632,-7482,-87,312,102
80028,84,1052,-7772,426,-689,-337,1400,1638,-7522,-81,213,93
80038,26,1124,-7742,510,-748,-393,1316,1628,-7524,-94,215,95
80048,32,1174,-7700,600,-809,-450,1416,1716,-7604,-93,276,111
80058,56,1174,-7718,746,-848,-472,1546,1752,-7562,-78,396,128
80068,74,1154,-7678,967,-853,-439,1536,1690,-7558,-49,524,132
80078,78,1134,-7620,1228,-869,-398,1486,1664,-7598,-17,547,145
80088,156,1138,-7714,1469,-924,-354,1542,1688,-7634,-11,444,161
80098,154,1038,-7800,1688,-1028,-319,1542,1700,-7556,-4,305,175
80108,230,1002,-7890,1883,-1156,-379,1598,1662,-7610,25,148,197
80118,192,842,-7970,2109,-1352,-528,1604,1594,-7658,59,71,186
80128,192,842,-7970,2109,-1352,-528,1608,1538,-7616,122,41,190
80138,224,780,-8018,1910,-1429,-481,1676,1576,-7514,143,31,200
