# label=pronation
# trial=6
# subject=subject01
# captured_at=20260411_181129
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
27071,1696,-2432,-7312,-23082,-6629,1901,1220,2036,-8906,-774,-1852,-2758
27081,918,-1698,-6844,-22673,-9417,2664,1286,2238,-8562,-1163,-2880,-3242
27091,-10,-2124,-7152,-21943,-13081,3545,412,2402,-8616,-1801,-4253,-3585
27101,-3482,-766,-6924,-21319,-16359,4681,-1010,2262,-8124,-2498,-5705,-3724
27111,-5134,-988,-6896,-21847,-17671,5759,-2796,2690,-8138,-2652,-7294,-2991
27121,-5620,-892,-6802,-22415,-16090,6942,-3652,2726,-7570,-2599,-8070,-1675
27131,-5064,-350,-6300,-23061,-12390,8109,-3664,2546,-7406,-2307,-7114,-444
27141,-4066,378,-6010,-23913,-8672,8940,-2846,2400,-7218,-2067,-5129,500
27151,-2864,1580,-5478,-24781,-6359,9914,-1794,2610,-7438,-2219,-3064,1104
27161,-2306,2660,-4906,-25040,-6926,10989,-770,2828,-7892,-2934,-1598,1551
27171,-2882,3882,-4350,-24225,-10327,11707,-1366,3110,-8392,-3917,-1202,2064
27181,-3934,4540,-3998,-22687,-14133,12323,-1912,3160,-8684,-4252,-1592,2697
27191,-4428,5454,-3384,-19660,-16582,12355,-2364,3296,-8472,-4121,-2752,3138
27201,-4502,5610,-2774,-16199,-16651,12241,-2238,3394,-8198,-3515,-4094,3536
27211,-4112,5528,-2404,-13158,-14791,12683,-1868,3008,-6636,-3372,-4737,3755
27222,-4002,5358,-1976,-10982,-12344,13583,-1304,3310,-6652,-2975,-4531,4276
27232,-3812,5072,-1572,-9450,-10342,14581,-1676,3432,-6204,-2630,-3510,4860
27242,-2934,5438,-1202,-8187,-9571,15184,-1528,3420,-5950,-2609,-2617,5326
27252,-2490,5262,-1206,-7128,-9627,15477,120,3758,-6216,-2078,-1514,5474
27262,-2044,6658,-1044,-5645,-9769,16070,92,4068,-7038,-1476,-1028,5467
27272,-1900,7074,-474,-2862,-8684,17187,134,3850,-7576,-1322,-1021,5255
27282,-1966,7350,-212,-30,-8112,18808,246,3758,-8274,-1301,-778,5144
27292,-1596,8178,172,3422,-7104,20622,394,3744,-8894,-1311,-325,5215
27302,-850,8622,192,8075,-6460,21981,282,3476,-9408,-1728,202,5396
27312,-800,8652,-110,14013,-6092,22566,-180,3456,-9078,-1906,938,5621
27322,-830,7592,-70,20518,-5835,22217,-304,3768,-8440,-1730,1697,5575
27332,-186,5720,248,26991,-5906,19866,-690,4166,-7760,-1401,1915,5330
27342,1254,3604,-180,-32652,-5608,15505,-626,4182,-6814,-751,1303,5514
27352,2292,2302,-436,-32652,-4773,10531,-78,4092,-5534,-81,-158,5183
27362,3188,886,-1028,-32652,-4576,4899,1184,4110,-4634,379,-2760,4193
27372,3398,-694,-1952,-32652,-6223,-542,1624,4432,-3560,788,-5404,3166
27382,2994,-1470,-2934,-32652,-8425,-4525,2168,4642,-3250,1458,-7654,2360
27392,2578,-1996,-3982,-32652,-10972,-6344,1444,4264,-3206,2182,-8540,1801
27402,1058,-1064,-4624,-32652,-12853,-6272,640,3904,-3416,2785,-8460,1189
27412,524,-1072,-5216,-32652,-12770,-7143,236,3562,-3870,3651,-7922,508
27422,892,-2158,-5770,-32652,-11414,-8856,1778,3640,-5250,4159,-7036,-509
27432,-4,-2748,-6082,32636,-10319,-10702,2148,3272,-5524,3841,-5408,-2331
27442,396,-3664,-6526,29819,-10380,-12210,1828,3222,-5946,3494,-3807,-3246
27452,-1314,-4110,-6664,27997,-9350,-11715,1268,3154,-6162,3739,-1931,-3502
27462,-786,-4482,-6848,25801,-8241,-11162,996,2676,-6296,3792,-1124,-3458
27472,-798,-5134,-6696,23210,-8627,-11016,950,2622,-6350,3567,-667,-3624
27482,-1676,-5868,-6480,19759,-7567,-10294,302,2406,-7086,3565,-4,-3828
27492,-1738,-6206,-6682,16418,-4536,-9165,-226,2394,-7378,3735,683,-3806
27502,-2652,-7076,-6550,13694,-2641,-8112,-378,2230,-8032,3460,1526,-3801
27512,-2894,-7328,-6318,10267,-709,-7027,-634,2162,-8588,3173,2808,-3575
27522,-2444,-7504,-6204,7321,1155,-6110,-584,2162,-8626,2987,3397,-3307
27532,-2092,-8064,-6176,5059,1573,-5373,-382,2182,-9002,2489,3780,-3228
27542,-1792,-7980,-6164,3699,2586,-4835,8,2172,-9344,2021,4145,-3272
27552,-1226,-8004,-6476,2330,3628,-4352,-70,2272,-9430,1303,3984,-3474
27563,-1166,-8246,-6354,754,3470,-3779,-730,2082,-9588,547,4002,-3654
27573,-1364,-8610,-6372,-382,2832,-3641,-1684,1788,-9534,-142,4193,-3691
27583,-1578,-8624,-6158,-1404,2244,-4227,-2792,1628,-9276,-671,5108,-3528
27593,-1930,-8652,-5822,-2931,2452,-5597,-3056,1716,-8936,-1051,7219,-3199
27603,-1634,-7828,-5610,-7811,5447,-9019,-2806,1896,-8520,-1561,10061,-2796
27613,-1634,-7828,-5610,-7811,5447,-9019,-1764,2022,-8298,-2115,13118,-2333
27623,-976,-7226,-5348,-9648,7636,-10539,-734,2178,-7992,-2515,15707,-1891
27633,616,-5834,-5562,-10792,11158,-12150,684,2472,-7498,-2471,17150,-1621
27643,1330,-5510,-5568,-10646,11241,-12008,1894,2640,-7528,-2231,17077,-1691
27653,1330,-5510,-5568,-10646,11241,-12008,2504,2642,-7530,-1922,15869,-1907
27663,1996,-4850,-5790,-9441,8825,-10846,3142,2918,-7372,-1425,14159,-2166
27673,1762,-4746,-5978,-8947,7110,-10024,3200,2878,-7370,-961,12080,-2400
27683,1462,-4510,-5790,-8593,5418,-9053,2932,2804,-7388,-603,9744,-2498
27693,1094,-4214,-5882,-8990,3904,-7807,2622,2712,-7328,-155,7541,-2451
27703,1014,-4096,-5962,-9754,3666,-6545,2312,2616,-7396,343,5372,-2476
27713,810,-3898,-6104,-10664,3856,-5023,2396,2460,-7300,630,3602,-2350
27723,996,-3954,-6306,-11837,3878,-3138,2354,2276,-6932,704,1489,-2284
27734,1600,-3754,-6528,-13510,3322,-1326,2412,2220,-6928,774,672,-2158
27744,1548,-3638,-6692,-15476,1999,281,2128,2258,-6924,676,-436,-2197
27754,1576,-3704,-6898,-17389,-430,1747,1228,2328,-6842,568,-1637,-2258
27764,940,-3568,-6950,-19259,-3443,2839,-40,2314,-6644,568,-2849,-2335
27774,-270,-3566,-7268,-21274,-6437,3397,-900,2538,-7126,806,-3423,-2221
27784,-872,-3382,-7508,-23020,-8729,3632,-1534,2578,-6924,1088,-3179,-1972
27794,-1190,-3376,-7440,-24425,-9670,3762,-1898,2276,-7832,1046,-2173,-1558
27804,-856,-3108,-7782,-25924,-9774,3692,-1608,2016,-8480,849,-502,-1305
27814,-1054,-2794,-7896,-27132,-9336,3898,-638,2250,-8716,154,1325,-1289
27824,-368,-1060,-7630,-27393,-9349,4336,102,2156,-9764,-1040,2634,-1359
27834,-1158,660,-7396,-27070,-10323,5205,878,2690,-10388,-2411,2606,-1266
27844,-2506,2090,-7186,-26291,-11722,6527,-102,2888,-10206,-3410,1358,-907
27854,-3714,2444,-7080,-24918,-13065,7840,-1314,2768,-10110,-3576,-603,-235
27864,-4226,2734,-6934,-22719,-12938,9017,-1904,3356,-10068,-3202,-2794,527
27874,-3826,3690,-6114,-20234,-11705,9981,-1270,2790,-8930,-2852,-4044,1137
27884,-3732,3832,-5478,-18768,-10178,11071,-462,2718,-8506,-2471,-4058,1729
27894,-2996,4346,-4768,-17030,-9423,12285,-188,2776,-8074,-2746,-3519,2310
27904,-3042,4236,-4238,-15749,-9770,13844,-534,2786,-7912,-3320,-3220,2946
27914,-2908,5302,-3576,-14329,-10375,15341,-750,2918,-7838,-3758,-3815,3481
27924,-2954,5288,-3122,-12137,-11612,16032,-1200,3112,-7612,-3597,-4733,3839
27934,-3008,5476,-2792,-9641,-12491,16374,-1296,3014,-6816,-3285,-5996,3881
27944,-2722,5842,-2798,-7057,-12330,16442,-806,3236,-7056,-2426,-6706,4028
27954,-2676,5786,-2654,-4653,-11268,16352,-946,3204,-7216,-1704,-6181,4451
27964,-2152,5910,-2538,-2595,-9895,16249,-888,3256,-7196,-1890,-5333,4870
27974,-1766,6180,-2328,-817,-8806,16196,-458,3304,-7490,-2303,-4325,5051
27984,-1248,6690,-2078,1070,-8160,16193,-100,3342,-7520,-2764,-3155,5105
27994,-584,7020,-1740,3476,-8216,15799,114,3570,-7678,-3068,-2828,5090
28004,-718,7112,-1756,6707,-9173,14995,430,3710,-7788,-2858,-3561,5002
28014,-248,6830,-1458,10489,-10438,13992,604,3892,-7650,-2196,-5060,4799
28024,-268,6194,-1438,14304,-11243,12978,416,3656,-7780,-1256,-6717,4417
28034,-112,5460,-1674,18689,-11622,11493,364,3692,-7538,-604,-8443,4149
28044,-182,4838,-2102,22579,-11844,9792,248,3510,-7136,-372,-9811,3931
28054,-346,3696,-2482,26178,-11452,7671,292,3614,-6678,8,-10574,3712
28064,-410,2340,-2886,29184,-11200,5408,26,3522,-6000,202,-10763,3462
28075,-278,1144,-3162,31516,-10674,3425,46,3612,-4832,470,-10585,3150
28085,-412,302,-3638,32691,-10143,1865,-84,3646,-4236,873,-9768,2969
28095,-324,-172,-3934,32514,-9000,1206,-486,3488,-3734,1471,-8363,2946
28105,-782,-662,-4226,30859,-7475,1149,-930,3418,-3598,1997,-6931,2881
28115,-354,398,-5114,27748,-5229,1453,-1320,2870,-4354,2506,-4229,1778
28125,32,234,-5476,23942,-3903,357,-1320,2870,-4354,2506,-4229,1778
28135,110,-118,-5846,20730,-2976,-1310,-580,3060,-5130,2643,-2497,995
28145,-636,-718,-6234,18590,-2618,-2863,58,3280,-6670,2908,2104,-122
28155,-1118,-992,-6556,17347,-2800,-3790,-58,3500,-7134,2967,3502,-299
28165,-1150,-1180,-6792,16559,-2774,-4229,-182,3454,-7828,2968,3782,-420
28175,-1006,-1620,-7012,15960,-2060,-4861,-294,3150,-8026,2750,3355,-616
28185,-934,-2372,-6934,15326,-916,-5990,-236,3016,-8234,2650,3133,-1046
28195,-1010,-3092,-6968,14800,-124,-7426,-314,2576,-8160,2654,3442,-1702
28205,-1396,-3782,-7060,14482,273,-8926,-708,2260,-7988,2572,4133,-2209
28215,-2032,-4392,-7058,14012,543,-10386,-900,2086,-7726,2473,5109,-2397
28225,-2340,-4860,-6910,13362,589,-11524,-896,2074,-7492,2024,6173,-2296
28235,-2458,-4978,-6970,12110,744,-12195,-306,2096,-7620,1575,7141,-2225
28246,-2124,-5390,-7122,10237,1567,-12530,-194,1994,-7932,914,7776,-2392
28256,-1816,-5744,-7152,7973,2928,-12418,-160,2172,-8100,406,8629,-2464
28266,-1592,-5958,-7344,3426,5902,-11786,2,2196,-8380,52,9522,-2561
28276,-1616,-6000,-7308,1564,6517,-11457,112,2360,-8536,-84,10299,-2681
28286,-1468,-6024,-7232,73,6716,-11110,120,2526,-8590,-186,10871,-2728
28296,-1378,-5966,-6914,-1067,6712,-10839,98,2580,-8636,-381,11273,-2688
28306,-980,-6118,-6656,-1980,6893,-10735,310,2564,-8738,-590,11672,-2635
28316,-1076,-6114,-6338,-2519,7130,-10669,474,2470,-8790,-758,12026,-2632
28326,-940,-6128,-6070,-2472,7521,-10616,926,2682,-8998,-918,12143,-2627
28336,-80,-6184,-5960,-2341,9056,-10548,1098,2658,-9094,-1057,12041,-2610
28346,22,-5892,-5920,-1508,8921,-10251,1342,2614,-9204,-1171,11579,-2592
28356,148,-5920,-5666,-258,8389,-9930,1292,2666,-9012,-1325,10677,-2697
28366,320,-5850,-5638,1362,8264,-9742,1310,2664,-8686,-1447,9676,-2800
28376,282,-5840,-5792,2582,7816,-9469,998,2452,-8144,-1399,8779,-2862
28386,174,-5860,-5902,3293,7008,-9161,764,2248,-7576,-1254,8030,-2799
28396,-344,-5798,-6214,3312,6068,-8786,856,2200,-7130,-1070,7423,-2557
28406,-926,-5626,-6692,2220,5561,-7973,992,2182,-6686,-1013,7018,-2025
28416,-1104,-5270,-7076,-23,5887,-6475,1522,2108,-6262,-1029,6569,-1265
28426,-172,-4720,-7404,-3474,6801,-4477,2104,2006,-5952,-963,5795,-435
28436,630,-4230,-7674,-8175,7204,-2182,2730,1922,-5590,-725,4504,216
28446,1730,-4056,-7730,-13180,6903,201,3232,2178,-5530,-381,2767,380
28456,2534,-3668,-7470,-18016,4582,2295,3600,2716,-5784,35,860,323
