# label=radial_deviation
# trial=3
# subject=subject01
# captured_at=20260411_212024
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
14080,1800,268,-6640,476,-794,-196,3314,846,-7202,62,-361,-336
14090,1736,264,-6656,452,-803,-174,3346,812,-7222,47,-281,-331
14100,1718,278,-6712,457,-720,-144,3416,848,-7294,32,-135,-321
14110,1792,288,-6742,489,-572,-113,3414,812,-7278,19,5,-303
14120,1824,270,-6684,542,-537,-121,3430,850,-7224,11,16,-288
14130,1824,270,-6684,542,-537,-121,3390,814,-7162,0,-126,-314
14140,1798,272,-6628,488,-729,-127,3400,830,-7204,6,-348,-311
14150,1814,334,-6708,350,-1203,-104,3426,836,-7236,14,-589,-322
14160,1712,332,-6654,368,-1375,-81,3374,872,-7322,35,-741,-323
14170,1712,332,-6654,368,-1375,-81,3276,826,-7320,73,-817,-297
14180,1586,340,-6736,570,-1477,-39,3250,854,-7336,99,-818,-266
14190,1528,318,-6816,685,-1387,10,3222,830,-7412,73,-725,-221
14200,1556,346,-6894,748,-1143,37,3166,818,-7346,42,-577,-171
14210,1660,354,-6874,760,-819,38,3244,864,-7414,-1,-368,-134
14220,1770,364,-6886,706,-481,34,3350,896,-7364,-59,-131,-133
14230,1886,380,-6808,611,-278,18,3366,930,-7274,-91,81,-149
14240,1902,392,-6762,484,-283,-25,3382,964,-7234,-101,185,-202
14251,1910,380,-6700,354,-453,-96,3400,970,-7182,-102,136,-271
14261,1870,452,-6698,285,-725,-148,3450,1018,-7228,-96,-34,-350
14271,1728,494,-6644,278,-976,-176,3372,962,-7274,-62,-239,-397
14281,1582,470,-6706,337,-1148,-191,3272,964,-7290,-30,-431,-407
14291,1512,486,-6640,416,-1180,-187,3150,922,-7332,11,-562,-396
14301,1448,448,-6744,498,-1057,-177,3104,920,-7432,47,-572,-366
14311,1404,458,-6704,592,-849,-169,3042,916,-7464,70,-471,-343
14321,1442,356,-6780,682,-579,-196,2998,870,-7382,82,-268,-321
14331,1470,334,-6854,721,-334,-231,3030,854,-7462,89,-44,-300
14341,1534,338,-6832,684,-124,-246,3114,814,-7502,72,152,-302
14351,1616,350,-6892,598,-22,-244,3196,856,-7434,47,248,-313
14361,1672,344,-6764,510,-82,-269,3184,824,-7396,12,240,-336
14371,1664,340,-6798,448,-289,-323,3232,824,-7402,22,-81,-437
14381,1652,386,-6744,417,-580,-367,3232,824,-7402,22,-81,-437
14391,1582,358,-6694,407,-854,-402,3176,824,-7406,30,-322,-473
14401,1466,386,-6798,429,-1050,-428,3058,806,-7422,47,-624,-538
14411,1432,376,-6774,475,-1109,-456,3024,830,-7418,-10,-720,-525
14422,1348,350,-6734,520,-1035,-503,2894,832,-7324,-27,-654,-498
14432,1266,296,-6692,554,-896,-550,2860,748,-7342,-6,-491,-498
14442,1182,284,-6712,580,-693,-559,2858,832,-7322,-7,-254,-472
14452,1162,282,-6644,564,-438,-526,2836,848,-7238,-27,0,-440
14462,1126,268,-6690,505,-167,-456,2826,768,-7210,-3,246,-432
14472,1132,206,-6710,386,89,-373,2904,744,-7250,27,458,-393
14482,1208,124,-6722,236,285,-293,2928,736,-7328,58,647,-375
14492,1176,242,-6840,62,437,-123,2966,708,-7474,36,774,-349
14502,1216,268,-6870,-18,500,-21,3024,698,-7580,-1,879,-292
14512,1276,290,-6956,-19,583,39,3020,732,-7644,-30,992,-250
14522,1394,334,-6924,26,643,78,3120,792,-7712,-77,1042,-226
14532,1524,444,-6958,144,639,86,3178,832,-7574,-117,999,-199
14542,1554,486,-7002,280,522,35,3134,940,-7588,-113,852,-183
14552,1516,498,-6882,326,284,-25,3180,950,-7596,-97,590,-191
14562,1486,530,-6972,384,-61,-45,3156,976,-7678,-62,324,-202
14572,1412,554,-7116,454,-352,-71,3068,988,-7712,-52,150,-195
14582,1348,602,-7084,521,-474,-71,3016,1012,-7758,-77,122,-183
14592,1332,610,-7166,551,-301,-43,3058,1020,-7838,-101,278,-154
14602,1394,634,-7198,586,67,-41,3092,1016,-7810,-136,552,-142
14612,1398,660,-7236,633,445,-53,3136,1090,-7850,-152,864,-129
14622,1454,662,-7220,682,696,-82,3160,1094,-7790,-166,1119,-118
14632,1538,664,-7144,704,834,-87,3146,1168,-7710,-164,1238,-113
14642,1604,704,-7104,671,864,-99,3294,1190,-7754,-153,1262,-131
14652,1600,696,-7120,661,861,-105,3330,1168,-7788,-122,1276,-141
14662,1560,692,-7222,706,839,-83,3300,1102,-7844,-76,1309,-134
14672,1516,606,-7294,799,837,-34,3230,1030,-7926,-54,1357,-107
14682,1472,502,-7274,896,918,-7,3220,884,-7878,-52,1456,-78
14692,1470,390,-7306,945,1105,-7,3230,866,-7808,-107,1606,-23
14702,1484,406,-7268,929,1374,-7,3232,932,-7716,-172,1859,24
14712,1530,430,-7200,863,1687,33,3304,930,-7754,-215,2192,72
14722,1644,458,-7154,834,1976,98,3358,928,-7784,-206,2476,102
14732,1572,440,-7168,896,2096,149,3360,966,-7750,-175,2637,147
14742,1522,406,-7064,1025,2068,184,3376,938,-7678,-122,2651,224
14752,1528,418,-6976,1141,2008,250,3362,954,-7684,-61,2645,333
14763,1590,436,-7012,1217,2016,355,3480,968,-7768,-7,2682,464
14773,1724,524,-7172,1579,2404,681,3448,990,-8008,64,2903,630
14783,1806,526,-7340,1972,2720,800,3572,1016,-8136,120,3236,781
14793,1980,414,-7582,2414,3009,791,3690,976,-8218,86,3867,964
14803,2146,340,-7690,2746,3277,729,3862,950,-8092,-55,4065,970
14813,2360,266,-7750,2941,3510,570,3862,950,-8092,-55,4065,970
14823,2582,270,-7928,2965,3821,448,4226,988,-8168,-456,4526,848
14833,2866,240,-7872,2989,4085,250,4342,1030,-8032,-710,4677,720
14843,2934,170,-7838,2970,4111,-51,4230,1060,-7832,-974,4553,551
14853,2912,144,-7730,2864,3870,-495,4022,1016,-7744,-1207,4130,318
14863,2634,92,-7668,2673,3367,-1019,3626,988,-7674,-1435,3500,17
14873,2252,-70,-7672,2391,2960,-1621,3166,728,-7558,-1680,3024,-284
14883,1866,-354,-7616,2000,2850,-2346,2592,530,-7516,-2136,2556,-519
14893,1310,-568,-7530,1479,3115,-3295,1936,304,-7390,-2797,2260,-573
14903,1144,-620,-7266,737,3937,-4359,1518,238,-7016,-3723,2299,-493
14913,540,-838,-6872,-201,5051,-5430,884,100,-6528,-4611,2767,-475
14923,-354,-982,-6342,-1224,6167,-6462,-336,-76,-5626,-5203,4120,-448
14934,-1928,-1000,-5196,-2566,7454,-7381,-1736,-142,-4130,-5454,6265,-459
14944,-3336,-862,-3280,-4657,9207,-8129,-2726,8,-1596,-5509,8649,-212
14954,-5400,-1184,-1258,-7957,11533,-8614,-4358,122,276,-4932,11420,537
14964,-8902,-1212,1398,-12138,13862,-8450,-5764,1158,2014,-3802,14155,2116
14974,-10386,-1174,3834,-15874,16421,-7038,-5706,1432,2870,-2743,15939,4375
14984,-8890,-912,4578,-18003,20485,-4855,-3998,956,2710,-1261,17740,7262
14994,-5794,-1126,4182,-18835,24800,-2014,2706,-492,1338,549,19002,9586
15004,634,-312,3058,-17384,27785,2888,9150,-1414,-1748,2583,20324,11200
15014,6634,186,1794,-14308,28472,10323,14786,-1620,-5182,3848,21968,12921
