# label=pronation
# trial=10
# subject=subject01
# captured_at=20260411_180655
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
48090,-4268,5878,-4022,-8238,-24703,18659,-2106,1938,-8634,-1022,-16077,2583
48100,-3534,6714,-3894,-2114,-18683,17741,-2080,1678,-8618,-132,-16819,2873
48110,-3630,5640,-3780,38,-14611,16233,-1678,1926,-7742,-341,-15680,3401
48120,-2970,4878,-3766,1744,-13304,15271,-2168,1488,-7470,-625,-13579,3958
48130,-3390,4106,-3670,2397,-14065,14449,-1814,820,-7774,-1118,-12417,4504
48140,-5044,4828,-3986,2427,-15057,13571,-5178,-64,-6704,-809,-11457,5035
48150,-3268,4336,-3844,2174,-13465,10581,-4754,490,-6768,-1092,-12510,5385
48160,-2862,4538,-3832,854,-9961,8355,-2848,1132,-6882,-1343,-11730,5174
48171,-1500,5674,-3112,133,-6912,6754,-2144,1026,-7180,-1365,-9258,4533
48181,-1256,6154,-2748,643,-6180,5330,-1280,1456,-7996,-286,-6484,4291
48191,-1432,6860,-2886,2346,-7145,4577,-810,1404,-8656,723,-4675,4028
48201,-1740,6846,-2630,5264,-8920,3981,-948,1326,-8726,778,-4735,3808
48211,-2202,5962,-2730,8459,-10202,3574,-798,1646,-8392,791,-6269,3646
48221,-2492,5240,-2856,11143,-9353,3636,-938,1566,-7844,1061,-7546,3211
48231,-2062,4996,-2892,13142,-6617,3775,-1078,1524,-7386,1063,-7639,2694
48241,-1062,5238,-2630,14728,-3030,3720,-1080,2222,-7690,515,-2780,2194
48251,-214,4826,-2774,17003,-840,2750,-534,2474,-7548,1075,-181,1822
48261,658,4356,-2850,19640,-681,633,-534,2474,-7548,1075,-181,1822
48271,-664,2920,-2896,22133,-2595,-1391,-1012,1898,-6908,2076,-1107,335
48281,-1704,2444,-3458,23963,-5016,-3817,-1198,1198,-6804,2486,-3464,-242
48291,-2730,1176,-3748,25060,-6338,-6087,-1782,1062,-7154,2613,-4839,-602
48301,-3480,910,-4226,25905,-5705,-7716,-2996,1000,-7600,2312,-4037,-617
48311,-3764,302,-4432,26225,-3232,-9469,-3620,880,-7706,2097,-1401,-446
48321,-2866,-200,-4420,26250,-72,-11855,-3286,1236,-7590,1731,2006,-467
48331,-2302,-1044,-4818,26524,2275,-14323,-2544,1618,-7398,1455,4793,-764
