# label=supination
# trial=3
# subject=subject01
# captured_at=20260411_181430
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
11319,368,7772,-2012,-31642,1702,-11533,1516,2486,-11072,-3424,-201,-3051
11329,-1474,9216,-1138,-26500,639,-12683,1004,2666,-11010,-2295,237,-3321
11339,-1818,10392,-300,-20628,2086,-12717,644,3804,-10028,-2342,-337,-3017
11350,-2484,9482,534,-14059,5293,-12088,652,2806,-9778,-2613,1244,-3140
11360,-2078,9336,794,-7745,8016,-10682,1444,2738,-8692,-2391,3020,-3258
11370,-1350,8088,516,-1907,9414,-9057,1946,3138,-7524,-2005,4351,-3322
11380,-760,6844,-304,2612,9645,-7043,2358,3254,-6448,-1229,3992,-3391
11390,32,6124,-1626,5027,8705,-5923,1724,2896,-6018,-704,2950,-3115
11400,-1278,5476,-2210,5617,6242,-5544,532,2328,-6526,-554,1290,-2831
11410,-1714,6012,-2650,4990,4447,-5034,358,2090,-7426,-568,76,-2542
11420,-2020,6670,-3102,5453,3629,-4912,-152,2028,-7874,-526,1189,-2439
11430,-2368,6576,-2774,6589,4692,-4986,-176,2040,-8088,-804,2437,-2320
11440,-1900,6834,-2426,8182,6361,-4822,618,2712,-7784,-977,4189,-2120
11450,-1680,6330,-2518,10302,7473,-4546,544,2780,-7498,-1229,5610,-1998
11460,-1448,5698,-2544,12594,8235,-4307,394,2900,-7070,-1303,5910,-1947
11470,-664,4968,-2754,14673,8342,-4464,748,2870,-6850,-1182,5316,-1992
11480,-572,4766,-3734,16404,8057,-4801,1012,2538,-6334,-683,5106,-2192
11490,-504,3530,-4164,17722,8349,-5195,572,2814,-6390,-338,5173,-2203
11500,-142,3654,-4546,17957,8738,-5935,1044,2568,-6314,-140,5114,-2031
11510,-236,3502,-4918,17811,8577,-6157,1740,2716,-6290,-159,5063,-1967
11520,-178,3370,-5066,17359,8156,-5826,1484,2830,-6764,87,4833,-1953
11530,-108,3258,-5222,16976,7482,-5529,1490,2674,-7014,84,4281,-1818
11540,-304,2836,-5210,17051,6285,-5307,1000,2480,-7526,218,3257,-1762
11550,-1062,2456,-5274,17402,4911,-5087,1254,2844,-7610,195,1747,-1488
11560,-1070,1792,-5350,18230,3760,-4422,1164,3058,-7492,351,601,-1346
11570,-804,1568,-5382,19173,3110,-3482,1484,2862,-7426,630,213,-1176
11580,-466,788,-5562,20097,2747,-2416,1782,2742,-7296,1059,364,-1032
11590,20,178,-5814,20861,2495,-1382,1956,2318,-7520,1319,322,-838
11600,274,-80,-5916,21284,1930,-320,2362,2212,-7494,1370,-150,-603
11610,312,-564,-5972,21517,1146,849,2860,2168,-7558,1293,-959,-379
