# label=pronation
# trial=7
# subject=subject01
# captured_at=20260411_180639
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
32339,-1750,5914,-3016,-4972,-16015,13710,-412,1722,-7502,72,-12325,3924
32349,-1252,6570,-2714,-2797,-15000,13434,380,1898,-7084,-327,-11246,4144
32359,-754,5924,-2490,-736,-15779,13286,918,1960,-8320,-46,-10319,4117
32369,-1012,7008,-1768,1849,-16915,13109,264,1936,-8086,-419,-11245,4133
32379,-1216,6732,-1638,5085,-18233,12577,198,1120,-8810,-456,-11859,4674
32389,-1700,7152,-1260,8740,-18950,12152,-872,936,-9458,-101,-12797,4616
32399,-1266,7202,-728,12831,-19259,10874,-1028,1386,-9244,43,-13071,4171
32409,-772,6440,-552,17257,-19104,8105,-880,1144,-8480,638,-11369,3314
32419,-572,5302,-854,21669,-18968,4614,1208,1740,-7090,1552,-12998,2694
32429,-706,4004,-1116,25600,-19099,1158,1208,1740,-7090,1552,-12998,2694
32439,-2308,1912,-1826,28971,-19580,-1899,134,1944,-6416,1919,-15927,2525
32449,-3544,990,-3268,31562,-19440,-3852,-2122,1174,-6202,2513,-17106,1756
32459,-5216,334,-4348,32401,-17383,-4697,-4170,1156,-6784,2759,-12803,2043
32470,-2948,982,-4536,30357,-7012,-5191,-3592,646,-7264,2182,-7726,2290
