# label=radial_deviation
# trial=2
# subject=subject01
# captured_at=20260411_211129
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
8830,-1426,262,-7908,126,-182,-108,-206,544,-7934,23,-84,-229
8840,-1436,282,-8096,80,-263,-89,-262,510,-7950,49,-156,-260
8850,-1320,246,-8074,-29,-187,-69,-214,582,-7934,24,-95,-265
8860,-1344,266,-8078,-144,-163,-68,-184,570,-7994,-13,88,-308
8870,-1348,264,-7998,-181,-243,-54,-162,592,-8098,-48,287,-357
8880,-1370,316,-8038,-131,-278,-55,-118,568,-8150,-44,341,-382
8890,-1390,302,-8036,-24,-288,-100,-128,548,-8120,-29,231,-410
8900,-1422,274,-7948,78,-267,-147,-178,514,-8074,12,124,-396
8910,-1518,194,-7916,146,-190,-165,-210,518,-8004,-2,-49,-361
8920,-1586,172,-7954,204,-105,-172,-280,478,-8036,-9,-92,-309
8930,-1666,166,-8034,250,12,-208,-420,436,-7924,-39,-85,-218
8940,-1658,76,-7998,191,128,-252,-316,500,-7962,-73,55,-118
8950,-1746,98,-7994,177,296,-144,-314,426,-7860,-133,193,-102
8960,-1582,158,-7996,96,484,32,-348,528,-7796,-56,475,-4
8970,-1440,112,-8048,-85,609,163,-188,510,-7824,-47,696,-2
8980,-1388,174,-8076,-304,594,296,-120,506,-7944,-74,790,-26
8990,-1320,242,-8070,-480,438,366,-92,546,-7954,-139,680,-21
9000,-1280,274,-7972,-531,153,365,-72,568,-8006,-201,434,-31
9010,-1294,292,-7914,-470,-188,316,-82,570,-7954,-198,127,-64
9020,-1348,306,-7792,-372,-441,278,-114,610,-7910,-156,-127,-77
9030,-1424,260,-7766,-290,-546,237,-212,582,-7874,-108,-305,-40
9040,-1516,262,-7814,-217,-516,216,-254,590,-7892,-51,-354,-32
9050,-1572,236,-7834,-173,-415,229,-314,552,-7872,-41,-314,0
9060,-1656,236,-7918,-166,-257,288,-338,560,-7870,-48,-154,46
9070,-1578,242,-7930,-174,-29,350,-322,578,-7840,-46,82,95
9080,-1366,294,-8032,-210,230,390,-218,610,-7996,-68,247,144
9090,-1284,340,-8016,-257,330,381,-90,622,-7994,-99,286,137
9100,-1200,292,-8036,-276,110,316,-102,630,-8010,-100,219,91
9110,-1258,328,-8070,-276,-247,241,-102,610,-8066,-86,68,17
9120,-1328,294,-8152,-277,-494,176,-130,590,-8072,-94,-167,-54
9131,-1318,310,-8096,-331,-518,118,-146,580,-8064,-115,-304,-67
9141,-1396,274,-8040,-417,-414,105,-166,522,-8070,-140,-260,-75
9151,-1422,298,-8040,-510,-267,139,-188,538,-8136,-176,-158,-77
9161,-1408,354,-8006,-557,-205,174,-164,540,-8176,-197,-62,-60
9171,-1396,308,-8002,-522,-210,213,-152,516,-8150,-225,-41,-42
9181,-1394,326,-7962,-426,-345,232,-162,528,-8124,-210,-133,-27
9191,-1354,320,-8006,-303,-459,233,-208,532,-8206,-176,-310,-33
9201,-1410,322,-8110,-197,-484,209,-264,544,-8210,-150,-419,-47
9211,-1414,292,-8166,-154,-440,180,-166,560,-8188,-136,-282,-59
9221,-1450,288,-8170,-163,-356,178,-166,560,-8188,-136,-282,-59
9231,-1476,234,-8164,-188,-230,191,-332,478,-8096,-196,117,-25
9241,-1520,228,-8098,-231,-71,180,-234,528,-8056,-238,277,5
9251,-1470,242,-8106,-313,99,175,-146,570,-8134,-286,354,24
9261,-1490,302,-8132,-360,242,220,-208,584,-8154,-311,392,95
9271,-1494,318,-8126,-385,319,247,-276,622,-8120,-335,371,128
9281,-1490,370,-8104,-384,375,243,-226,716,-8144,-359,364,114
9291,-1532,416,-8070,-363,491,257,-180,746,-8264,-369,421,102
9302,-1302,480,-8110,-309,458,315,-102,736,-8160,-385,507,128
9312,-1370,426,-8298,-227,340,349,-74,692,-8264,-407,507,123
9322,-1288,366,-8282,-138,274,365,-108,722,-8258,-426,394,130
9332,-1242,406,-8354,-99,174,313,-148,732,-8354,-466,166,88
9342,-1332,416,-8434,-103,-30,192,-250,694,-8404,-540,-141,10
9352,-1430,430,-8412,-126,-174,58,-424,756,-8302,-603,-381,-52
9362,-1664,426,-8302,-165,-264,-86,-710,774,-8232,-665,-609,-73
9372,-1888,304,-8268,-236,-349,-262,-722,834,-8190,-671,-633,-83
9382,-2070,316,-8144,-329,-328,-303,-862,756,-7922,-674,-427,-49
9392,-2510,286,-8060,-396,-141,-232,-1498,682,-7448,-680,23,117
9402,-3382,-88,-8002,-626,394,-15,-2594,258,-6882,-768,1283,504
9412,-5322,-652,-7884,-1238,1763,540,-5424,-52,-5642,-852,4927,1348
9422,-9108,-1414,-7412,-2395,5264,1526,-8000,190,-3792,-418,12303,2756
9432,-10698,-1592,-5648,-4416,12667,3037,-8512,718,-1026,218,22824,4199
9442,-11756,-2110,-2104,-7566,23492,4994,-5204,296,1384,753,-32731,5117
