# label=supination
# trial=5
# subject=subject01
# captured_at=20260411_181441
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
21820,3688,2730,-2936,31481,23953,2443,5040,2100,-8522,-3873,16539,-843
21830,3172,3702,-2628,31481,16497,-1387,2686,2218,-8954,-3316,8369,-2308
21840,1786,5026,-2478,31481,8231,-4614,1218,1074,-9370,-2123,927,-2310
21850,24,6580,-2122,32189,-1216,-7772,970,1142,-10092,-2889,-3796,-2949
21860,-466,6986,-1520,-28957,-8666,-10277,1162,2130,-9902,-3098,-4078,-3058
21870,-1592,8122,-1210,-23934,-10357,-11576,468,1698,-9740,-2989,-3032,-3287
21880,-2762,8608,-364,-19349,-4910,-11608,144,928,-10906,-2498,1025,-2981
21890,-3436,8290,-166,-14469,2917,-10726,390,2494,-10050,-1874,4286,-2664
21900,-3516,9470,286,-8388,10175,-8821,660,1904,-8744,-1995,7341,-2811
21910,-2550,8698,398,-1331,15070,-7364,640,2132,-8072,-1844,8086,-2869
21920,-1986,7070,122,4953,16897,-6169,604,1940,-7544,-1771,7511,-2615
21931,-808,6424,-1066,9813,15733,-5275,670,1912,-6762,-2245,6796,-1639
21941,-402,4738,-2258,13412,13417,-6024,894,1808,-6338,-1260,7545,-1372
21951,0,4444,-3258,15264,11968,-7292,1324,1730,-6382,-198,8133,-1750
21961,324,4500,-4176,15862,11696,-8225,2256,1462,-6968,-59,8958,-2069
21971,194,4680,-4528,16011,12017,-8279,2628,1510,-7472,-373,9671,-2114
21981,-158,4808,-4564,16040,12538,-7416,2248,1612,-7640,-911,9331,-1863
21991,-416,3880,-5094,15946,12692,-6565,1394,1754,-7544,-1020,8049,-1567
22001,-252,3874,-4860,16688,12159,-6172,1286,1974,-8058,-838,6551,-1516
22011,-142,3236,-4980,18411,10858,-6672,1612,2028,-8064,-442,5500,-1595
22021,260,2306,-4728,20320,9353,-7199,1626,2200,-8214,-228,5014,-1673
22031,186,2150,-4694,21938,8566,-7058,2366,1902,-8280,-117,5009,-1334
22041,304,1772,-4554,23683,8003,-6427,3450,2256,-7578,-803,4226,-771
