# label=radial_deviation
# trial=14
# subject=subject01
# captured_at=20260411_211235
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
74228,-1950,822,-7784,-314,-177,112,-1310,-206,-7880,-82,26,-176
74238,-2010,806,-7788,-297,-138,108,-1298,-208,-7808,-71,57,-169
74248,-1972,796,-7738,-269,-86,113,-1286,-210,-7798,-73,57,-158
74258,-1926,804,-7682,-236,-59,122,-1358,-192,-7754,-55,49,-158
74268,-1996,832,-7670,-229,-50,127,-1338,-162,-7752,-42,71,-161
74278,-1940,820,-7670,-222,-35,130,-1304,-256,-7788,-22,151,-162
74288,-1972,772,-7750,-192,21,130,-1264,-230,-7922,-8,243,-180
74298,-1906,802,-7808,-148,134,146,-1188,-250,-7876,-17,294,-173
74308,-1800,748,-7762,-82,199,150,-1162,-294,-7796,-27,247,-148
74318,-1784,708,-7810,-64,107,115,-1164,-252,-7738,-40,68,-153
74328,-1790,684,-7770,-114,-103,74,-1234,-236,-7708,-56,-158,-181
74338,-1798,742,-7758,-205,-361,21,-1284,-192,-7744,-59,-355,-239
74348,-1872,808,-7682,-291,-553,-33,-1300,-198,-7758,-64,-444,-280
74358,-1970,816,-7670,-312,-607,-55,-1428,-198,-7810,-50,-400,-298
74368,-2052,844,-7636,-264,-529,-66,-1450,-196,-7802,-22,-280,-304
74378,-2136,818,-7680,-184,-376,-67,-1388,-214,-7796,16,-115,-299
74388,-2136,804,-7724,-100,-181,-33,-1398,-248,-7798,44,42,-264
74398,-1986,778,-7812,15,97,57,-1348,-202,-7786,71,193,-209
74408,-2000,804,-7782,59,116,75,-1312,-218,-7840,68,196,-187
74418,-2000,804,-7782,59,116,75,-1290,-248,-7870,79,175,-171
74428,-2006,786,-7936,88,-132,106,-1330,-252,-7960,84,96,-158
74438,-1974,794,-7914,60,-282,86,-1362,-224,-7936,82,-23,-161
74448,-2032,782,-8052,0,-336,77,-1332,-224,-7920,63,-114,-162
74458,-2014,802,-7946,-89,-282,80,-1356,-250,-7934,15,-141,-156
74468,-1988,758,-7932,-175,-216,68,-1356,-254,-7962,7,-84,-159
74478,-2010,788,-7906,-239,-166,64,-1402,-278,-7968,-31,-68,-179
74488,-2040,834,-7888,-264,-185,37,-1410,-260,-7968,-62,-24,-197
74498,-2052,826,-7844,-242,-232,40,-1370,-238,-7940,-95,1,-202
74508,-2030,826,-7796,-200,-235,65,-1316,-212,-7878,-86,15,-180
74518,-1998,882,-7804,-166,-209,99,-1286,-230,-7920,-52,10,-158
74528,-1998,836,-7794,-135,-206,148,-1296,-216,-7942,-80,-25,-109
74539,-1976,804,-7858,-115,-224,166,-1368,-240,-7934,-59,0,-77
74549,-1962,784,-7840,-136,-222,147,-1382,-250,-7968,-68,-105,-87
74559,-1928,750,-7918,-199,-215,112,-1416,-276,-7974,-54,-118,-122
74569,-1942,804,-7860,-271,-168,67,-1268,-250,-7850,-96,-80,-206
74579,-1884,824,-7760,-330,-85,32,-1278,-188,-7808,-146,-57,-207
74589,-1922,890,-7676,-344,-115,5,-1356,-148,-7812,-158,-50,-203
74599,-1950,864,-7602,-320,-265,-21,-1392,-152,-7844,-127,-135,-208
74609,-2030,874,-7600,-217,-403,-39,-1350,-174,-7804,-69,-223,-235
74619,-2054,868,-7558,-91,-443,-43,-1410,-192,-7740,3,-239,-259
74629,-2086,754,-7592,16,-369,-30,-1412,-264,-7602,62,-190,-251
74639,-2108,732,-7564,49,-214,-22,-1320,-190,-7696,95,-89,-226
74649,-2054,760,-7626,5,-58,44,-1386,-204,-7738,62,44,-183
74659,-2036,824,-7678,-27,6,86,-1396,-136,-7802,40,131,-162
74669,-2020,798,-7836,-28,-9,74,-1336,-242,-7906,34,142,-174
74679,-2042,800,-7926,26,-87,63,-1332,-314,-7980,48,118,-169
74689,-1978,786,-7970,71,-151,47,-1312,-272,-7930,67,17,-161
74699,-1978,702,-7988,45,-215,25,-1296,-238,-7932,26,-185,-153
74710,-1910,726,-8002,-41,-340,15,-1220,-296,-7900,-38,-352,-139
74720,-1928,738,-7940,-166,-490,31,-1320,-270,-7876,-85,-455,-127
74730,-2014,770,-7796,-281,-651,49,-1420,-212,-7874,-129,-533,-116
74740,-2128,854,-7792,-341,-754,58,-1532,-144,-7896,-125,-484,-122
74750,-2218,934,-7800,-321,-701,72,-1528,-114,-8108,-90,-348,-145
74760,-2292,968,-7912,-206,-455,120,-1538,-134,-8226,-44,-69,-157
74770,-2212,968,-8072,-12,-67,176,-1492,-160,-8318,-4,259,-130
74780,-2172,994,-8236,185,337,218,-1472,-112,-8418,2,538,-74
74790,-2214,1116,-8538,295,568,230,-1450,38,-8734,-42,672,-17
74800,-2214,1238,-8938,364,543,216,-1424,70,-9186,-174,695,20
74810,-2384,1346,-9408,430,426,235,-1708,108,-9582,-344,678,58
74820,-2678,1360,-9848,459,311,205,-1992,132,-9820,-438,593,65
74830,-2974,1370,-10230,407,308,118,-2194,98,-10126,-670,416,80
74840,-3292,1306,-10620,211,515,32,-2656,76,-10496,-1047,415,221
74850,-3610,1412,-11088,-69,895,-33,-2910,-4,-10706,-1424,628,383
74860,-3648,1276,-11244,-440,1301,-150,-2960,36,-10888,-1938,1118,621
74870,-4338,1350,-11448,-813,1636,-263,-3444,-218,-10970,-2550,1780,932
74880,-4816,758,-11602,-1200,1853,-389,-3880,-340,-10906,-3171,2077,1308
74890,-5092,648,-11452,-1746,2134,-453,-3932,-414,-10414,-3807,2246,1710
74900,-5258,188,-11142,-2470,2671,-465,-4078,-500,-9732,-4460,2376,2232
74910,-5564,-200,-10532,-3526,2971,-549,-4814,-668,-8670,-5080,2331,2922
